Output directory is /home/users/aspector/mosaic/mosaic_factor_paper/sim_data/robustness_sims/2025-09-01/21-48-40/
At seed=496, n=100, industry=EGY, sampling_method=ar1. at 0.14.
At seed=500, n=200, industry=FIN, sampling_method=garch_ar1. at 104.87.
At seed=496, n=200, industry=FIN, sampling_method=mvn_arch. at 106.67.
At seed=497, n=200, industry=FIN, sampling_method=mvn_arch. at 108.47.
At seed=498, n=200, industry=FIN, sampling_method=mvn_arch. at 110.27.
At seed=499, n=200, industry=FIN, sampling_method=mvn_arch. at 112.09.
At seed=500, n=200, industry=FIN, sampling_method=mvn_arch. at 113.89.
At seed=496, n=300, industry=FIN, sampling_method=ar1. at 115.7.
At seed=497, n=300, industry=FIN, sampling_method=ar1. at 117.87.
At seed=498, n=300, industry=FIN, sampling_method=ar1. at 120.05.
At seed=499, n=300, industry=FIN, sampling_method=ar1. at 122.23.
At seed=500, n=300, industry=FIN, sampling_method=ar1. at 124.45.
At seed=496, n=300, industry=FIN, sampling_method=garch. at 126.68.
At seed=497, n=300, industry=FIN, sampling_method=garch. at 128.86.
At seed=498, n=300, industry=FIN, sampling_method=garch. at 131.08.
At seed=499, n=300, industry=FIN, sampling_method=garch. at 133.29.
At seed=500, n=300, industry=FIN, sampling_method=garch. at 135.49.
At seed=496, n=300, industry=FIN, sampling_method=garch_ar1. at 137.72.
At seed=497, n=300, industry=FIN, sampling_method=garch_ar1. at 139.94.
At seed=498, n=300, industry=FIN, sampling_method=garch_ar1. at 142.13.
At seed=499, n=300, industry=FIN, sampling_method=garch_ar1. at 144.36.
At seed=500, n=300, industry=FIN, sampling_method=garch_ar1. at 146.56.
At seed=496, n=300, industry=FIN, sampling_method=mvn_arch. at 148.78.
At seed=497, n=300, industry=FIN, sampling_method=mvn_arch. at 151.0.
At seed=498, n=300, industry=FIN, sampling_method=mvn_arch. at 153.18.
At seed=499, n=300, industry=FIN, sampling_method=mvn_arch. at 155.41.
At seed=500, n=300, industry=FIN, sampling_method=mvn_arch. at 157.59.
At seed=496, n=400, industry=FIN, sampling_method=ar1. at 159.8.
At seed=497, n=400, industry=FIN, sampling_method=ar1. at 162.76.
At seed=498, n=400, industry=FIN, sampling_method=ar1. at 165.67.
At seed=499, n=400, industry=FIN, sampling_method=ar1. at 168.61.
At seed=500, n=400, industry=FIN, sampling_method=ar1. at 171.52.
At seed=496, n=400, industry=FIN, sampling_method=garch. at 174.45.
At seed=497, n=400, industry=FIN, sampling_method=garch. at 177.39.
At seed=498, n=400, industry=FIN, sampling_method=garch. at 180.38.
At seed=499, n=400, industry=FIN, sampling_method=garch. at 183.31.
At seed=500, n=400, industry=FIN, sampling_method=garch. at 186.28.
At seed=496, n=400, industry=FIN, sampling_method=garch_ar1. at 189.2.
At seed=497, n=400, industry=FIN, sampling_method=garch_ar1. at 192.19.
At seed=498, n=400, industry=FIN, sampling_method=garch_ar1. at 195.18.
At seed=499, n=400, industry=FIN, sampling_method=garch_ar1. at 198.12.
At seed=500, n=400, industry=FIN, sampling_method=garch_ar1. at 201.03.
At seed=496, n=400, industry=FIN, sampling_method=mvn_arch. at 204.03.
At seed=497, n=400, industry=FIN, sampling_method=mvn_arch. at 207.09.
At seed=498, n=400, industry=FIN, sampling_method=mvn_arch. at 210.08.
At seed=499, n=400, industry=FIN, sampling_method=mvn_arch. at 213.01.
At seed=500, n=400, industry=FIN, sampling_method=mvn_arch. at 215.99.
At seed=496, n=500, industry=FIN, sampling_method=ar1. at 219.04.
At seed=497, n=500, industry=FIN, sampling_method=ar1. at 222.61.
At seed=498, n=500, industry=FIN, sampling_method=ar1. at 226.24.
At seed=499, n=500, industry=FIN, sampling_method=ar1. at 229.81.
At seed=500, n=500, industry=FIN, sampling_method=ar1. at 233.39.
At seed=496, n=500, industry=FIN, sampling_method=garch. at 236.97.
At seed=497, n=500, industry=FIN, sampling_method=garch. at 240.64.
At seed=498, n=500, industry=FIN, sampling_method=garch. at 244.27.
At seed=499, n=500, industry=FIN, sampling_method=garch. at 247.87.
At seed=500, n=500, industry=FIN, sampling_method=garch. at 251.48.
At seed=496, n=500, industry=FIN, sampling_method=garch_ar1. at 255.11.
At seed=497, n=500, industry=FIN, sampling_method=garch_ar1. at 258.72.
At seed=498, n=500, industry=FIN, sampling_method=garch_ar1. at 262.3.
At seed=499, n=500, industry=FIN, sampling_method=garch_ar1. at 265.94.
At seed=500, n=500, industry=FIN, sampling_method=garch_ar1. at 269.5.
At seed=496, n=500, industry=FIN, sampling_method=mvn_arch. at 273.15.
At seed=497, n=500, industry=FIN, sampling_method=mvn_arch. at 276.73.
At seed=498, n=500, industry=FIN, sampling_method=mvn_arch. at 280.38.
At seed=499, n=500, industry=FIN, sampling_method=mvn_arch. at 283.96.
At seed=500, n=500, industry=FIN, sampling_method=mvn_arch. at 287.6.
At seed=496, n=100, industry=HLC, sampling_method=ar1. at 291.17.
At seed=497, n=100, industry=HLC, sampling_method=ar1. at 291.83.
At seed=498, n=100, industry=HLC, sampling_method=ar1. at 292.5.
At seed=499, n=100, industry=HLC, sampling_method=ar1. at 293.16.
At seed=500, n=100, industry=HLC, sampling_method=ar1. at 293.83.
At seed=496, n=100, industry=HLC, sampling_method=garch. at 294.49.
At seed=497, n=100, industry=HLC, sampling_method=garch. at 295.16.
At seed=498, n=100, industry=HLC, sampling_method=garch. at 295.83.
At seed=499, n=100, industry=HLC, sampling_method=garch. at 296.5.
At seed=500, n=100, industry=HLC, sampling_method=garch. at 297.16.
At seed=496, n=100, industry=HLC, sampling_method=garch_ar1. at 297.84.
At seed=497, n=100, industry=HLC, sampling_method=garch_ar1. at 298.5.
At seed=498, n=100, industry=HLC, sampling_method=garch_ar1. at 299.17.
At seed=499, n=100, industry=HLC, sampling_method=garch_ar1. at 299.84.
At seed=500, n=100, industry=HLC, sampling_method=garch_ar1. at 300.51.
At seed=496, n=100, industry=HLC, sampling_method=mvn_arch. at 301.19.
At seed=497, n=100, industry=HLC, sampling_method=mvn_arch. at 301.85.
At seed=498, n=100, industry=HLC, sampling_method=mvn_arch. at 302.52.
At seed=499, n=100, industry=HLC, sampling_method=mvn_arch. at 303.19.
At seed=500, n=100, industry=HLC, sampling_method=mvn_arch. at 303.86.
At seed=496, n=200, industry=HLC, sampling_method=ar1. at 304.52.
At seed=497, n=200, industry=HLC, sampling_method=ar1. at 305.64.
At seed=498, n=200, industry=HLC, sampling_method=ar1. at 306.75.
At seed=499, n=200, industry=HLC, sampling_method=ar1. at 307.86.
At seed=500, n=200, industry=HLC, sampling_method=ar1. at 308.98.
At seed=496, n=200, industry=HLC, sampling_method=garch. at 310.09.
At seed=497, n=200, industry=HLC, sampling_method=garch. at 311.22.
At seed=498, n=200, industry=HLC, sampling_method=garch. at 312.33.
At seed=499, n=200, industry=HLC, sampling_method=garch. at 313.45.
At seed=500, n=200, industry=HLC, sampling_method=garch. at 314.57.
At seed=496, n=200, industry=HLC, sampling_method=garch_ar1. at 315.7.
At seed=497, n=200, industry=HLC, sampling_method=garch_ar1. at 316.82.
At seed=498, n=200, industry=HLC, sampling_method=garch_ar1. at 317.94.
At seed=499, n=200, industry=HLC, sampling_method=garch_ar1. at 319.07.
At seed=500, n=200, industry=HLC, sampling_method=garch_ar1. at 320.2.
At seed=496, n=200, industry=HLC, sampling_method=mvn_arch. at 321.34.
At seed=497, n=200, industry=HLC, sampling_method=mvn_arch. at 322.45.
At seed=498, n=200, industry=HLC, sampling_method=mvn_arch. at 323.58.
At seed=499, n=200, industry=HLC, sampling_method=mvn_arch. at 324.71.
At seed=500, n=200, industry=HLC, sampling_method=mvn_arch. at 325.81.
At seed=496, n=300, industry=HLC, sampling_method=ar1. at 326.94.
At seed=497, n=300, industry=HLC, sampling_method=ar1. at 328.5.
At seed=498, n=300, industry=HLC, sampling_method=ar1. at 330.06.
At seed=499, n=300, industry=HLC, sampling_method=ar1. at 331.63.
At seed=500, n=300, industry=HLC, sampling_method=ar1. at 333.2.
At seed=496, n=300, industry=HLC, sampling_method=garch. at 334.75.
At seed=497, n=300, industry=HLC, sampling_method=garch. at 336.34.
At seed=498, n=300, industry=HLC, sampling_method=garch. at 337.91.
At seed=499, n=300, industry=HLC, sampling_method=garch. at 339.49.
At seed=500, n=300, industry=HLC, sampling_method=garch. at 341.07.
At seed=496, n=300, industry=HLC, sampling_method=garch_ar1. at 342.64.
At seed=497, n=300, industry=HLC, sampling_method=garch_ar1. at 344.22.
At seed=498, n=300, industry=HLC, sampling_method=garch_ar1. at 345.79.
At seed=499, n=300, industry=HLC, sampling_method=garch_ar1. at 347.34.
At seed=500, n=300, industry=HLC, sampling_method=garch_ar1. at 348.92.
At seed=496, n=300, industry=HLC, sampling_method=mvn_arch. at 350.49.
At seed=497, n=300, industry=HLC, sampling_method=mvn_arch. at 352.04.
At seed=498, n=300, industry=HLC, sampling_method=mvn_arch. at 353.6.
At seed=499, n=300, industry=HLC, sampling_method=mvn_arch. at 355.17.
At seed=500, n=300, industry=HLC, sampling_method=mvn_arch. at 356.75.
At seed=496, n=400, industry=HLC, sampling_method=ar1. at 358.31.
At seed=497, n=400, industry=HLC, sampling_method=ar1. at 360.45.
At seed=498, n=400, industry=HLC, sampling_method=ar1. at 362.61.
At seed=499, n=400, industry=HLC, sampling_method=ar1. at 364.86.
At seed=500, n=400, industry=HLC, sampling_method=ar1. at 367.1.
At seed=496, n=400, industry=HLC, sampling_method=garch. at 369.27.
At seed=497, n=400, industry=HLC, sampling_method=garch. at 371.45.
At seed=498, n=400, industry=HLC, sampling_method=garch. at 373.61.
At seed=499, n=400, industry=HLC, sampling_method=garch. at 375.89.
At seed=500, n=400, industry=HLC, sampling_method=garch. at 378.04.
At seed=496, n=400, industry=HLC, sampling_method=garch_ar1. at 380.2.
At seed=497, n=400, industry=HLC, sampling_method=garch_ar1. at 382.46.
At seed=498, n=400, industry=HLC, sampling_method=garch_ar1. at 384.62.
At seed=499, n=400, industry=HLC, sampling_method=garch_ar1. at 386.8.
At seed=500, n=400, industry=HLC, sampling_method=garch_ar1. at 388.98.
At seed=496, n=400, industry=HLC, sampling_method=mvn_arch. at 391.14.
At seed=497, n=400, industry=HLC, sampling_method=mvn_arch. at 393.31.
At seed=498, n=400, industry=HLC, sampling_method=mvn_arch. at 395.49.
At seed=499, n=400, industry=HLC, sampling_method=mvn_arch. at 397.68.
At seed=500, n=400, industry=HLC, sampling_method=mvn_arch. at 399.83.
At seed=496, n=500, industry=HLC, sampling_method=ar1. at 402.0.
At seed=497, n=500, industry=HLC, sampling_method=ar1. at 404.48.
At seed=498, n=500, industry=HLC, sampling_method=ar1. at 406.96.
At seed=499, n=500, industry=HLC, sampling_method=ar1. at 409.44.
At seed=500, n=500, industry=HLC, sampling_method=ar1. at 411.92.
At seed=496, n=500, industry=HLC, sampling_method=garch. at 414.41.
At seed=497, n=500, industry=HLC, sampling_method=garch. at 416.91.
At seed=498, n=500, industry=HLC, sampling_method=garch. at 419.39.
At seed=499, n=500, industry=HLC, sampling_method=garch. at 421.91.
At seed=500, n=500, industry=HLC, sampling_method=garch. at 424.42.
At seed=496, n=500, industry=HLC, sampling_method=garch_ar1. at 426.94.
At seed=497, n=500, industry=HLC, sampling_method=garch_ar1. at 429.43.
At seed=498, n=500, industry=HLC, sampling_method=garch_ar1. at 431.89.
At seed=499, n=500, industry=HLC, sampling_method=garch_ar1. at 434.41.
At seed=500, n=500, industry=HLC, sampling_method=garch_ar1. at 436.89.
At seed=496, n=500, industry=HLC, sampling_method=mvn_arch. at 439.38.
At seed=497, n=500, industry=HLC, sampling_method=mvn_arch. at 441.8.
At seed=498, n=500, industry=HLC, sampling_method=mvn_arch. at 444.28.
At seed=499, n=500, industry=HLC, sampling_method=mvn_arch. at 446.74.
At seed=500, n=500, industry=HLC, sampling_method=mvn_arch. at 449.21.
                                         pval statistic  ...     zstat disc
                                         mean      mean  ...      mean mean
n   method sampling_method industry                      ...               
100 MPT    ar1             EGY       0.596020  0.298656  ... -0.322634  0.0
                           FIN       0.701493  0.320964  ... -0.710139  0.0
                           HLC       0.319403  0.317327  ...  0.504621  0.0
           garch           EGY       1.000000  0.427368  ...  0.200000  0.0
                           FIN       1.000000  0.523077  ...  0.800000  0.0
                           HLC       1.000000  0.469776  ...  0.400000  0.0
           garch_ar1       EGY       0.417910  0.585401  ...  0.354369  0.2
                           FIN       0.557214  0.524713  ... -0.187061  0.0
                           HLC       0.701493  0.501941  ... -0.701735  0.0
           mvn_arch        EGY       0.635821  0.301716  ... -0.518466  0.0
                           FIN       0.660697  0.328300  ... -0.464789  0.0
                           HLC       0.390050  0.327409  ...  0.325235  0.0
200 MPT    ar1             EGY       0.507463  0.218718  ... -0.017334  0.0
                           FIN       0.237811  0.231554  ...  0.908947  0.2
                           HLC       0.652736  0.226271  ... -0.570181  0.0
           garch           EGY       1.000000  0.323948  ...  0.200000  0.0
                           FIN       1.000000  0.364569  ...  0.400000  0.0
                           HLC       1.000000  0.335912  ...  0.200000  0.0
           garch_ar1       EGY       0.676617  0.551286  ... -0.592755  0.0
                           FIN       0.647761  0.368074  ... -0.525172  0.2
                           HLC       0.408955  0.384765  ...  0.236580  0.0
           mvn_arch        EGY       0.622886  0.220379  ... -0.344244  0.0
                           FIN       0.551244  0.233370  ... -0.249828  0.2
                           HLC       0.404975  0.232560  ...  0.537209  0.4
300 MPT    ar1             EGY       0.474627  0.183776  ...  0.146112  0.2
                           FIN       0.345274  0.189712  ...  0.455047  0.0
                           HLC       0.667662  0.186047  ... -0.648461  0.0
           garch           EGY       1.000000  0.274645  ...  0.400000  0.0
                           FIN       1.000000  0.293400  ... -0.200000  0.0
                           HLC       1.000000  0.278936  ...  0.400000  0.0
           garch_ar1       EGY       0.616915  0.559766  ... -0.400669  0.0
                           FIN       0.296517  0.294385  ...  0.664288  0.2
                           HLC       0.535323  0.324132  ... -0.112268  0.0
           mvn_arch        EGY       0.655721  0.185989  ... -0.656822  0.0
                           FIN       0.417910  0.193335  ...  0.212760  0.0
                           HLC       0.392040  0.190832  ...  0.320779  0.0
400 MPT    ar1             EGY       0.571144  0.163363  ... -0.228636  0.0
                           FIN       0.446766  0.165229  ...  0.186109  0.0
                           HLC       0.901493  0.161399  ... -1.508131  0.0
           garch           EGY       1.000000  0.250870  ...  0.200000  0.0
                           FIN       1.000000  0.253965  ... -0.400000  0.0
                           HLC       1.000000  0.242010  ... -0.200000  0.0
           garch_ar1       EGY       0.707463  0.659595  ... -0.660116  0.0
                           FIN       0.440796  0.255247  ...  0.133222  0.0
                           HLC       0.683582  0.323683  ... -0.662145  0.0
           mvn_arch        EGY       0.657711  0.164675  ... -0.447732  0.0
                           FIN       0.553234  0.168145  ... -0.181696  0.0
                           HLC       0.312438  0.165369  ...  0.566833  0.2
500 MPT    ar1             EGY       0.621891  0.149694  ... -0.331828  0.2
                           FIN       0.570149  0.147987  ... -0.191417  0.0
                           HLC       0.888557  0.145349  ... -1.362010  0.0
           garch           EGY       1.000000  0.233850  ... -0.200000  0.0
                           FIN       1.000000  0.226733  ...  0.600000  0.0
                           HLC       1.000000  0.217271  ...  0.000000  0.0
           garch_ar1       EGY       0.475622  0.632409  ...  0.114595  0.2
                           FIN       0.531343  0.227950  ... -0.095329  0.0
                           HLC       0.624876  0.371988  ... -0.443867  0.0
           mvn_arch        EGY       0.718408  0.150185  ... -0.745636  0.0
                           FIN       0.437811  0.151403  ...  0.245049  0.0
                           HLC       0.444776  0.148716  ...  0.307899  0.2

[60 rows x 5 columns]
