Output directory is /home/users/aspector/mosaic/mosaic_factor_paper/sim_data/robustness_sims/2025-09-01/21-41-44/
At seed=301, n=100, industry=EGY, sampling_method=ar1. at 0.1.
At seed=303, n=300, industry=EGY, sampling_method=ar1. at 29.42.
At seed=304, n=300, industry=EGY, sampling_method=ar1. at 29.94.
At seed=305, n=300, industry=EGY, sampling_method=ar1. at 30.46.
At seed=301, n=300, industry=EGY, sampling_method=garch. at 30.99.
At seed=302, n=300, industry=EGY, sampling_method=garch. at 31.51.
At seed=303, n=300, industry=EGY, sampling_method=garch. at 32.05.
At seed=304, n=300, industry=EGY, sampling_method=garch. at 32.58.
At seed=305, n=300, industry=EGY, sampling_method=garch. at 33.11.
At seed=301, n=300, industry=EGY, sampling_method=garch_ar1. at 33.63.
At seed=302, n=300, industry=EGY, sampling_method=garch_ar1. at 34.15.
At seed=303, n=300, industry=EGY, sampling_method=garch_ar1. at 34.69.
At seed=304, n=300, industry=EGY, sampling_method=garch_ar1. at 35.21.
At seed=305, n=300, industry=EGY, sampling_method=garch_ar1. at 35.74.
At seed=301, n=300, industry=EGY, sampling_method=mvn_arch. at 36.26.
At seed=302, n=300, industry=EGY, sampling_method=mvn_arch. at 36.77.
At seed=303, n=300, industry=EGY, sampling_method=mvn_arch. at 37.29.
At seed=304, n=300, industry=EGY, sampling_method=mvn_arch. at 37.84.
At seed=305, n=300, industry=EGY, sampling_method=mvn_arch. at 38.36.
At seed=301, n=400, industry=EGY, sampling_method=ar1. at 38.88.
At seed=302, n=400, industry=EGY, sampling_method=ar1. at 39.62.
At seed=303, n=400, industry=EGY, sampling_method=ar1. at 40.34.
At seed=304, n=400, industry=EGY, sampling_method=ar1. at 41.08.
At seed=305, n=400, industry=EGY, sampling_method=ar1. at 41.81.
At seed=301, n=400, industry=EGY, sampling_method=garch. at 42.54.
At seed=302, n=400, industry=EGY, sampling_method=garch. at 43.29.
At seed=303, n=400, industry=EGY, sampling_method=garch. at 44.04.
At seed=304, n=400, industry=EGY, sampling_method=garch. at 44.79.
At seed=305, n=400, industry=EGY, sampling_method=garch. at 45.53.
At seed=301, n=400, industry=EGY, sampling_method=garch_ar1. at 46.28.
At seed=302, n=400, industry=EGY, sampling_method=garch_ar1. at 47.02.
At seed=303, n=400, industry=EGY, sampling_method=garch_ar1. at 47.78.
At seed=304, n=400, industry=EGY, sampling_method=garch_ar1. at 48.54.
At seed=305, n=400, industry=EGY, sampling_method=garch_ar1. at 49.3.
At seed=301, n=400, industry=EGY, sampling_method=mvn_arch. at 50.04.
At seed=302, n=400, industry=EGY, sampling_method=mvn_arch. at 50.76.
At seed=303, n=400, industry=EGY, sampling_method=mvn_arch. at 51.51.
At seed=304, n=400, industry=EGY, sampling_method=mvn_arch. at 52.23.
At seed=305, n=400, industry=EGY, sampling_method=mvn_arch. at 52.97.
At seed=301, n=500, industry=EGY, sampling_method=ar1. at 53.73.
At seed=302, n=500, industry=EGY, sampling_method=ar1. at 54.56.
At seed=303, n=500, industry=EGY, sampling_method=ar1. at 55.45.
At seed=304, n=500, industry=EGY, sampling_method=ar1. at 56.28.
At seed=305, n=500, industry=EGY, sampling_method=ar1. at 57.15.
At seed=301, n=500, industry=EGY, sampling_method=garch. at 58.0.
At seed=302, n=500, industry=EGY, sampling_method=garch. at 58.85.
At seed=303, n=500, industry=EGY, sampling_method=garch. at 59.71.
At seed=304, n=500, industry=EGY, sampling_method=garch. at 60.58.
At seed=305, n=500, industry=EGY, sampling_method=garch. at 61.43.
At seed=301, n=500, industry=EGY, sampling_method=garch_ar1. at 62.28.
At seed=302, n=500, industry=EGY, sampling_method=garch_ar1. at 63.15.
At seed=303, n=500, industry=EGY, sampling_method=garch_ar1. at 64.0.
At seed=304, n=500, industry=EGY, sampling_method=garch_ar1. at 64.88.
At seed=305, n=500, industry=EGY, sampling_method=garch_ar1. at 65.73.
At seed=301, n=500, industry=EGY, sampling_method=mvn_arch. at 66.58.
At seed=302, n=500, industry=EGY, sampling_method=mvn_arch. at 67.43.
At seed=303, n=500, industry=EGY, sampling_method=mvn_arch. at 68.28.
At seed=304, n=500, industry=EGY, sampling_method=mvn_arch. at 69.11.
At seed=305, n=500, industry=EGY, sampling_method=mvn_arch. at 69.95.
At seed=301, n=100, industry=FIN, sampling_method=ar1. at 70.8.
At seed=302, n=100, industry=FIN, sampling_method=ar1. at 71.91.
At seed=303, n=100, industry=FIN, sampling_method=ar1. at 73.0.
At seed=304, n=100, industry=FIN, sampling_method=ar1. at 74.05.
At seed=305, n=100, industry=FIN, sampling_method=ar1. at 75.14.
At seed=301, n=100, industry=FIN, sampling_method=garch. at 76.24.
At seed=302, n=100, industry=FIN, sampling_method=garch. at 77.35.
At seed=303, n=100, industry=FIN, sampling_method=garch. at 78.46.
At seed=304, n=100, industry=FIN, sampling_method=garch. at 79.58.
At seed=305, n=100, industry=FIN, sampling_method=garch. at 80.7.
At seed=301, n=100, industry=FIN, sampling_method=garch_ar1. at 81.81.
At seed=302, n=100, industry=FIN, sampling_method=garch_ar1. at 82.92.
At seed=303, n=100, industry=FIN, sampling_method=garch_ar1. at 84.03.
At seed=304, n=100, industry=FIN, sampling_method=garch_ar1. at 85.15.
At seed=305, n=100, industry=FIN, sampling_method=garch_ar1. at 86.3.
At seed=301, n=100, industry=FIN, sampling_method=mvn_arch. at 87.41.
At seed=302, n=100, industry=FIN, sampling_method=mvn_arch. at 88.51.
At seed=303, n=100, industry=FIN, sampling_method=mvn_arch. at 89.62.
At seed=304, n=100, industry=FIN, sampling_method=mvn_arch. at 90.74.
At seed=305, n=100, industry=FIN, sampling_method=mvn_arch. at 91.85.
At seed=301, n=200, industry=FIN, sampling_method=ar1. at 92.95.
At seed=302, n=200, industry=FIN, sampling_method=ar1. at 94.59.
At seed=303, n=200, industry=FIN, sampling_method=ar1. at 96.16.
At seed=304, n=200, industry=FIN, sampling_method=ar1. at 97.76.
At seed=305, n=200, industry=FIN, sampling_method=ar1. at 99.4.
At seed=301, n=200, industry=FIN, sampling_method=garch. at 101.07.
At seed=302, n=200, industry=FIN, sampling_method=garch. at 102.67.
At seed=303, n=200, industry=FIN, sampling_method=garch. at 104.29.
At seed=304, n=200, industry=FIN, sampling_method=garch. at 105.97.
At seed=305, n=200, industry=FIN, sampling_method=garch. at 107.56.
At seed=301, n=200, industry=FIN, sampling_method=garch_ar1. at 109.24.
At seed=302, n=200, industry=FIN, sampling_method=garch_ar1. at 110.9.
At seed=303, n=200, industry=FIN, sampling_method=garch_ar1. at 112.56.
At seed=304, n=200, industry=FIN, sampling_method=garch_ar1. at 114.15.
At seed=305, n=200, industry=FIN, sampling_method=garch_ar1. at 115.82.
At seed=301, n=200, industry=FIN, sampling_method=mvn_arch. at 117.49.
At seed=302, n=200, industry=FIN, sampling_method=mvn_arch. at 119.13.
At seed=303, n=200, industry=FIN, sampling_method=mvn_arch. at 120.8.
At seed=304, n=200, industry=FIN, sampling_method=mvn_arch. at 122.46.
At seed=305, n=200, industry=FIN, sampling_method=mvn_arch. at 124.12.
At seed=301, n=300, industry=FIN, sampling_method=ar1. at 125.7.
At seed=302, n=300, industry=FIN, sampling_method=ar1. at 127.75.
At seed=303, n=300, industry=FIN, sampling_method=ar1. at 129.8.
At seed=304, n=300, industry=FIN, sampling_method=ar1. at 131.88.
At seed=305, n=300, industry=FIN, sampling_method=ar1. at 133.94.
At seed=301, n=300, industry=FIN, sampling_method=garch. at 135.99.
At seed=302, n=300, industry=FIN, sampling_method=garch. at 138.06.
At seed=303, n=300, industry=FIN, sampling_method=garch. at 140.13.
At seed=304, n=300, industry=FIN, sampling_method=garch. at 142.18.
At seed=305, n=300, industry=FIN, sampling_method=garch. at 144.25.
At seed=301, n=300, industry=FIN, sampling_method=garch_ar1. at 146.3.
At seed=302, n=300, industry=FIN, sampling_method=garch_ar1. at 148.41.
At seed=303, n=300, industry=FIN, sampling_method=garch_ar1. at 150.48.
At seed=304, n=300, industry=FIN, sampling_method=garch_ar1. at 152.62.
At seed=305, n=300, industry=FIN, sampling_method=garch_ar1. at 154.73.
At seed=301, n=300, industry=FIN, sampling_method=mvn_arch. at 156.84.
At seed=302, n=300, industry=FIN, sampling_method=mvn_arch. at 158.95.
At seed=303, n=300, industry=FIN, sampling_method=mvn_arch. at 161.02.
At seed=304, n=300, industry=FIN, sampling_method=mvn_arch. at 163.08.
At seed=305, n=300, industry=FIN, sampling_method=mvn_arch. at 165.15.
At seed=301, n=400, industry=FIN, sampling_method=ar1. at 167.3.
At seed=302, n=400, industry=FIN, sampling_method=ar1. at 170.08.
At seed=303, n=400, industry=FIN, sampling_method=ar1. at 172.84.
At seed=304, n=400, industry=FIN, sampling_method=ar1. at 175.6.
At seed=305, n=400, industry=FIN, sampling_method=ar1. at 178.37.
At seed=301, n=400, industry=FIN, sampling_method=garch. at 181.13.
At seed=302, n=400, industry=FIN, sampling_method=garch. at 183.92.
At seed=303, n=400, industry=FIN, sampling_method=garch. at 186.77.
At seed=304, n=400, industry=FIN, sampling_method=garch. at 189.62.
At seed=305, n=400, industry=FIN, sampling_method=garch. at 192.46.
At seed=301, n=400, industry=FIN, sampling_method=garch_ar1. at 195.32.
At seed=302, n=400, industry=FIN, sampling_method=garch_ar1. at 198.18.
At seed=303, n=400, industry=FIN, sampling_method=garch_ar1. at 201.04.
At seed=304, n=400, industry=FIN, sampling_method=garch_ar1. at 203.83.
At seed=305, n=400, industry=FIN, sampling_method=garch_ar1. at 206.61.
At seed=301, n=400, industry=FIN, sampling_method=mvn_arch. at 209.45.
At seed=302, n=400, industry=FIN, sampling_method=mvn_arch. at 212.23.
At seed=303, n=400, industry=FIN, sampling_method=mvn_arch. at 214.99.
At seed=304, n=400, industry=FIN, sampling_method=mvn_arch. at 217.77.
At seed=305, n=400, industry=FIN, sampling_method=mvn_arch. at 220.58.
At seed=301, n=500, industry=FIN, sampling_method=ar1. at 223.43.
At seed=302, n=500, industry=FIN, sampling_method=ar1. at 226.66.
At seed=303, n=500, industry=FIN, sampling_method=ar1. at 229.91.
At seed=304, n=500, industry=FIN, sampling_method=ar1. at 233.2.
At seed=305, n=500, industry=FIN, sampling_method=ar1. at 236.56.
At seed=301, n=500, industry=FIN, sampling_method=garch. at 239.9.
At seed=302, n=500, industry=FIN, sampling_method=garch. at 243.29.
At seed=303, n=500, industry=FIN, sampling_method=garch. at 246.66.
At seed=304, n=500, industry=FIN, sampling_method=garch. at 249.98.
At seed=305, n=500, industry=FIN, sampling_method=garch. at 253.41.
At seed=301, n=500, industry=FIN, sampling_method=garch_ar1. at 256.8.
At seed=302, n=500, industry=FIN, sampling_method=garch_ar1. at 260.18.
At seed=303, n=500, industry=FIN, sampling_method=garch_ar1. at 263.46.
At seed=304, n=500, industry=FIN, sampling_method=garch_ar1. at 266.84.
At seed=305, n=500, industry=FIN, sampling_method=garch_ar1. at 270.12.
At seed=301, n=500, industry=FIN, sampling_method=mvn_arch. at 273.41.
At seed=302, n=500, industry=FIN, sampling_method=mvn_arch. at 276.76.
At seed=303, n=500, industry=FIN, sampling_method=mvn_arch. at 280.13.
At seed=304, n=500, industry=FIN, sampling_method=mvn_arch. at 283.41.
At seed=305, n=500, industry=FIN, sampling_method=mvn_arch. at 286.73.
At seed=301, n=100, industry=HLC, sampling_method=ar1. at 290.01.
At seed=302, n=100, industry=HLC, sampling_method=ar1. at 290.66.
At seed=303, n=100, industry=HLC, sampling_method=ar1. at 291.29.
At seed=304, n=100, industry=HLC, sampling_method=ar1. at 291.97.
At seed=305, n=100, industry=HLC, sampling_method=ar1. at 292.61.
At seed=301, n=100, industry=HLC, sampling_method=garch. at 293.26.
At seed=302, n=100, industry=HLC, sampling_method=garch. at 293.94.
At seed=303, n=100, industry=HLC, sampling_method=garch. at 294.62.
At seed=304, n=100, industry=HLC, sampling_method=garch. at 295.27.
At seed=305, n=100, industry=HLC, sampling_method=garch. at 295.91.
At seed=301, n=100, industry=HLC, sampling_method=garch_ar1. at 296.59.
At seed=302, n=100, industry=HLC, sampling_method=garch_ar1. at 297.24.
At seed=303, n=100, industry=HLC, sampling_method=garch_ar1. at 297.93.
At seed=304, n=100, industry=HLC, sampling_method=garch_ar1. at 298.6.
At seed=305, n=100, industry=HLC, sampling_method=garch_ar1. at 299.26.
At seed=301, n=100, industry=HLC, sampling_method=mvn_arch. at 299.92.
At seed=302, n=100, industry=HLC, sampling_method=mvn_arch. at 300.57.
At seed=303, n=100, industry=HLC, sampling_method=mvn_arch. at 301.22.
At seed=304, n=100, industry=HLC, sampling_method=mvn_arch. at 301.87.
At seed=305, n=100, industry=HLC, sampling_method=mvn_arch. at 302.53.
At seed=301, n=200, industry=HLC, sampling_method=ar1. at 303.18.
At seed=302, n=200, industry=HLC, sampling_method=ar1. at 304.29.
At seed=303, n=200, industry=HLC, sampling_method=ar1. at 305.38.
At seed=304, n=200, industry=HLC, sampling_method=ar1. at 306.45.
At seed=305, n=200, industry=HLC, sampling_method=ar1. at 307.5.
At seed=301, n=200, industry=HLC, sampling_method=garch. at 308.56.
At seed=302, n=200, industry=HLC, sampling_method=garch. at 309.64.
At seed=303, n=200, industry=HLC, sampling_method=garch. at 310.72.
At seed=304, n=200, industry=HLC, sampling_method=garch. at 311.8.
At seed=305, n=200, industry=HLC, sampling_method=garch. at 312.93.
At seed=301, n=200, industry=HLC, sampling_method=garch_ar1. at 314.0.
At seed=302, n=200, industry=HLC, sampling_method=garch_ar1. at 315.08.
At seed=303, n=200, industry=HLC, sampling_method=garch_ar1. at 316.15.
At seed=304, n=200, industry=HLC, sampling_method=garch_ar1. at 317.23.
At seed=305, n=200, industry=HLC, sampling_method=garch_ar1. at 318.31.
At seed=301, n=200, industry=HLC, sampling_method=mvn_arch. at 319.42.
At seed=302, n=200, industry=HLC, sampling_method=mvn_arch. at 320.5.
At seed=303, n=200, industry=HLC, sampling_method=mvn_arch. at 321.57.
At seed=304, n=200, industry=HLC, sampling_method=mvn_arch. at 322.64.
At seed=305, n=200, industry=HLC, sampling_method=mvn_arch. at 323.71.
At seed=301, n=300, industry=HLC, sampling_method=ar1. at 324.78.
At seed=302, n=300, industry=HLC, sampling_method=ar1. at 326.25.
At seed=303, n=300, industry=HLC, sampling_method=ar1. at 327.72.
At seed=304, n=300, industry=HLC, sampling_method=ar1. at 329.2.
At seed=305, n=300, industry=HLC, sampling_method=ar1. at 330.68.
At seed=301, n=300, industry=HLC, sampling_method=garch. at 332.15.
At seed=302, n=300, industry=HLC, sampling_method=garch. at 333.65.
At seed=303, n=300, industry=HLC, sampling_method=garch. at 335.16.
At seed=304, n=300, industry=HLC, sampling_method=garch. at 336.65.
At seed=305, n=300, industry=HLC, sampling_method=garch. at 338.13.
At seed=301, n=300, industry=HLC, sampling_method=garch_ar1. at 339.62.
At seed=302, n=300, industry=HLC, sampling_method=garch_ar1. at 341.1.
At seed=303, n=300, industry=HLC, sampling_method=garch_ar1. at 342.59.
At seed=304, n=300, industry=HLC, sampling_method=garch_ar1. at 344.07.
At seed=305, n=300, industry=HLC, sampling_method=garch_ar1. at 345.57.
At seed=301, n=300, industry=HLC, sampling_method=mvn_arch. at 347.07.
At seed=302, n=300, industry=HLC, sampling_method=mvn_arch. at 348.56.
At seed=303, n=300, industry=HLC, sampling_method=mvn_arch. at 350.05.
At seed=304, n=300, industry=HLC, sampling_method=mvn_arch. at 351.55.
At seed=305, n=300, industry=HLC, sampling_method=mvn_arch. at 353.06.
At seed=301, n=400, industry=HLC, sampling_method=ar1. at 354.56.
At seed=302, n=400, industry=HLC, sampling_method=ar1. at 356.61.
At seed=303, n=400, industry=HLC, sampling_method=ar1. at 358.66.
At seed=304, n=400, industry=HLC, sampling_method=ar1. at 360.7.
At seed=305, n=400, industry=HLC, sampling_method=ar1. at 362.73.
At seed=301, n=400, industry=HLC, sampling_method=garch. at 364.77.
At seed=302, n=400, industry=HLC, sampling_method=garch. at 366.84.
At seed=303, n=400, industry=HLC, sampling_method=garch. at 368.94.
At seed=304, n=400, industry=HLC, sampling_method=garch. at 371.0.
At seed=305, n=400, industry=HLC, sampling_method=garch. at 373.07.
At seed=301, n=400, industry=HLC, sampling_method=garch_ar1. at 375.13.
At seed=302, n=400, industry=HLC, sampling_method=garch_ar1. at 377.2.
At seed=303, n=400, industry=HLC, sampling_method=garch_ar1. at 379.27.
At seed=304, n=400, industry=HLC, sampling_method=garch_ar1. at 381.34.
At seed=305, n=400, industry=HLC, sampling_method=garch_ar1. at 383.41.
At seed=301, n=400, industry=HLC, sampling_method=mvn_arch. at 385.49.
At seed=302, n=400, industry=HLC, sampling_method=mvn_arch. at 387.55.
At seed=303, n=400, industry=HLC, sampling_method=mvn_arch. at 389.61.
At seed=304, n=400, industry=HLC, sampling_method=mvn_arch. at 391.71.
At seed=305, n=400, industry=HLC, sampling_method=mvn_arch. at 394.07.
At seed=301, n=500, industry=HLC, sampling_method=ar1. at 396.3.
At seed=302, n=500, industry=HLC, sampling_method=ar1. at 398.63.
At seed=303, n=500, industry=HLC, sampling_method=ar1. at 400.97.
At seed=304, n=500, industry=HLC, sampling_method=ar1. at 403.31.
At seed=305, n=500, industry=HLC, sampling_method=ar1. at 405.65.
At seed=301, n=500, industry=HLC, sampling_method=garch. at 407.99.
At seed=302, n=500, industry=HLC, sampling_method=garch. at 410.36.
At seed=303, n=500, industry=HLC, sampling_method=garch. at 412.72.
At seed=304, n=500, industry=HLC, sampling_method=garch. at 415.05.
At seed=305, n=500, industry=HLC, sampling_method=garch. at 417.42.
At seed=301, n=500, industry=HLC, sampling_method=garch_ar1. at 419.79.
At seed=302, n=500, industry=HLC, sampling_method=garch_ar1. at 422.14.
At seed=303, n=500, industry=HLC, sampling_method=garch_ar1. at 424.5.
At seed=304, n=500, industry=HLC, sampling_method=garch_ar1. at 426.87.
At seed=305, n=500, industry=HLC, sampling_method=garch_ar1. at 429.22.
At seed=301, n=500, industry=HLC, sampling_method=mvn_arch. at 431.58.
At seed=302, n=500, industry=HLC, sampling_method=mvn_arch. at 433.92.
At seed=303, n=500, industry=HLC, sampling_method=mvn_arch. at 436.27.
At seed=304, n=500, industry=HLC, sampling_method=mvn_arch. at 438.61.
At seed=305, n=500, industry=HLC, sampling_method=mvn_arch. at 440.96.
                                         pval statistic  ...     zstat disc
                                         mean      mean  ...      mean mean
n   method sampling_method industry                      ...               
100 MPT    ar1             EGY       0.584080  0.298150  ... -0.216348  0.0
                           FIN       0.717413  0.320920  ... -0.676338  0.0
                           HLC       0.703483  0.314917  ... -0.678852  0.0
           garch           EGY       1.000000  0.427368  ... -0.200000  0.0
                           FIN       1.000000  0.518468  ... -0.400000  0.0
                           HLC       1.000000  0.474783  ...  0.000000  0.0
           garch_ar1       EGY       0.500498  0.561504  ...  0.028322  0.2
                           FIN       0.646766  0.519862  ... -0.465613  0.0
                           HLC       0.435821  0.501366  ...  0.212137  0.2
           mvn_arch        EGY       0.573134  0.304464  ... -0.244879  0.0
                           FIN       0.283582  0.329603  ...  0.680038  0.2
                           HLC       0.487562  0.326204  ... -0.007499  0.0
200 MPT    ar1             EGY       0.571144  0.217279  ... -0.331071  0.2
                           FIN       0.522388  0.230767  ...  0.052689  0.2
                           HLC       0.652736  0.226479  ... -0.435015  0.0
           garch           EGY       1.000000  0.323949  ... -0.200000  0.0
                           FIN       1.000000  0.361564  ... -0.200000  0.0
                           HLC       1.000000  0.339889  ... -0.400000  0.0
           garch_ar1       EGY       0.381095  0.704181  ...  0.372489  0.0
                           FIN       0.317413  0.363178  ...  0.622418  0.4
                           HLC       0.669652  0.434470  ... -0.606934  0.0
           mvn_arch        EGY       0.439801  0.220801  ...  0.266265  0.2
                           FIN       0.554229  0.234479  ... -0.125548  0.0
                           HLC       0.365174  0.232527  ...  0.655859  0.2
300 MPT    ar1             EGY       0.296517  0.185465  ...  0.742711  0.4
                           FIN       0.285572  0.190440  ...  0.601037  0.0
                           HLC       0.493532  0.186812  ... -0.088359  0.0
           garch           EGY       1.000000  0.274646  ...  0.400000  0.0
                           FIN       1.000000  0.290989  ...  0.600000  0.0
                           HLC       1.000000  0.280633  ... -0.200000  0.0
           garch_ar1       EGY       0.587065  0.550908  ... -0.206637  0.2
                           FIN       0.202985  0.292061  ...  0.957228  0.2
                           HLC       0.329353  0.371648  ...  0.668840  0.6
           mvn_arch        EGY       0.448756  0.186276  ...  0.195422  0.2
                           FIN       0.285572  0.193787  ...  0.663270  0.2
                           HLC       0.433831  0.189867  ...  0.305550  0.2
400 MPT    ar1             EGY       0.452736  0.165271  ...  0.310062  0.2
                           FIN       0.512438  0.165073  ... -0.107552  0.0
                           HLC       0.408955  0.163357  ...  0.274365  0.0
           garch           EGY       1.000000  0.250870  ... -0.400000  0.0
                           FIN       1.000000  0.252304  ...  0.400000  0.0
                           HLC       1.000000  0.243278  ...  0.200000  0.0
           garch_ar1       EGY       0.413930  0.632525  ...  0.265900  0.2
                           FIN       0.393035  0.254299  ...  0.439212  0.0
                           HLC       0.408955  0.319148  ...  0.229962  0.0
           mvn_arch        EGY       0.481592  0.166007  ...  0.145931  0.2
                           FIN       0.406965  0.170431  ...  0.303673  0.2
                           HLC       0.647761  0.164654  ... -0.490382  0.0
500 MPT    ar1             EGY       0.598010  0.150340  ... -0.276930  0.2
                           FIN       0.422886  0.148397  ...  0.197581  0.2
                           HLC       0.400000  0.146853  ...  0.263734  0.0
           garch           EGY       1.000000  0.233850  ...  0.600000  0.0
                           FIN       1.000000  0.225292  ...  0.200000  0.0
                           HLC       1.000000  0.218250  ...  0.800000  0.0
           garch_ar1       EGY       0.359204  0.673627  ...  0.415945  0.2
                           FIN       0.539303  0.232647  ... -0.124988  0.0
                           HLC       0.310448  0.307690  ...  0.696530  0.2
           mvn_arch        EGY       0.596020  0.151749  ... -0.266700  0.0
                           FIN       0.518408  0.151696  ... -0.108825  0.0
                           HLC       0.396020  0.148772  ...  0.289661  0.2

[60 rows x 5 columns]
