Output directory is /home/users/aspector/mosaic/mosaic_factor_paper/sim_data/robustness_sims/2025-09-01/21-42-10/
At seed=61, n=100, industry=EGY, sampling_method=ar1. at 0.06.
At seed=65, n=500, industry=EGY, sampling_method=ar1. at 77.56.
At seed=61, n=500, industry=EGY, sampling_method=garch. at 79.22.
At seed=62, n=500, industry=EGY, sampling_method=garch. at 80.92.
At seed=63, n=500, industry=EGY, sampling_method=garch. at 82.6.
At seed=64, n=500, industry=EGY, sampling_method=garch. at 84.28.
At seed=65, n=500, industry=EGY, sampling_method=garch. at 85.95.
At seed=61, n=500, industry=EGY, sampling_method=garch_ar1. at 87.63.
At seed=62, n=500, industry=EGY, sampling_method=garch_ar1. at 89.3.
At seed=63, n=500, industry=EGY, sampling_method=garch_ar1. at 90.98.
At seed=64, n=500, industry=EGY, sampling_method=garch_ar1. at 92.66.
At seed=65, n=500, industry=EGY, sampling_method=garch_ar1. at 94.33.
At seed=61, n=500, industry=EGY, sampling_method=mvn_arch. at 96.02.
At seed=62, n=500, industry=EGY, sampling_method=mvn_arch. at 97.7.
At seed=63, n=500, industry=EGY, sampling_method=mvn_arch. at 99.36.
At seed=64, n=500, industry=EGY, sampling_method=mvn_arch. at 101.02.
At seed=65, n=500, industry=EGY, sampling_method=mvn_arch. at 102.68.
At seed=61, n=100, industry=FIN, sampling_method=ar1. at 104.38.
At seed=62, n=100, industry=FIN, sampling_method=ar1. at 106.89.
At seed=63, n=100, industry=FIN, sampling_method=ar1. at 109.43.
At seed=64, n=100, industry=FIN, sampling_method=ar1. at 111.97.
At seed=65, n=100, industry=FIN, sampling_method=ar1. at 114.52.
At seed=61, n=100, industry=FIN, sampling_method=garch. at 117.06.
At seed=62, n=100, industry=FIN, sampling_method=garch. at 119.68.
At seed=63, n=100, industry=FIN, sampling_method=garch. at 122.24.
At seed=64, n=100, industry=FIN, sampling_method=garch. at 124.78.
At seed=65, n=100, industry=FIN, sampling_method=garch. at 127.31.
At seed=61, n=100, industry=FIN, sampling_method=garch_ar1. at 129.87.
At seed=62, n=100, industry=FIN, sampling_method=garch_ar1. at 132.42.
At seed=63, n=100, industry=FIN, sampling_method=garch_ar1. at 134.96.
At seed=64, n=100, industry=FIN, sampling_method=garch_ar1. at 137.51.
At seed=65, n=100, industry=FIN, sampling_method=garch_ar1. at 140.08.
At seed=61, n=100, industry=FIN, sampling_method=mvn_arch. at 142.63.
At seed=62, n=100, industry=FIN, sampling_method=mvn_arch. at 145.21.
At seed=63, n=100, industry=FIN, sampling_method=mvn_arch. at 147.76.
At seed=64, n=100, industry=FIN, sampling_method=mvn_arch. at 150.3.
At seed=65, n=100, industry=FIN, sampling_method=mvn_arch. at 152.86.
At seed=61, n=200, industry=FIN, sampling_method=ar1. at 155.41.
At seed=62, n=200, industry=FIN, sampling_method=ar1. at 159.0.
At seed=63, n=200, industry=FIN, sampling_method=ar1. at 162.6.
At seed=64, n=200, industry=FIN, sampling_method=ar1. at 166.24.
At seed=65, n=200, industry=FIN, sampling_method=ar1. at 169.87.
At seed=61, n=200, industry=FIN, sampling_method=garch. at 173.49.
At seed=62, n=200, industry=FIN, sampling_method=garch. at 177.18.
At seed=63, n=200, industry=FIN, sampling_method=garch. at 180.81.
At seed=64, n=200, industry=FIN, sampling_method=garch. at 184.48.
At seed=65, n=200, industry=FIN, sampling_method=garch. at 188.19.
At seed=61, n=200, industry=FIN, sampling_method=garch_ar1. at 191.88.
At seed=62, n=200, industry=FIN, sampling_method=garch_ar1. at 195.54.
At seed=63, n=200, industry=FIN, sampling_method=garch_ar1. at 199.18.
At seed=64, n=200, industry=FIN, sampling_method=garch_ar1. at 202.82.
At seed=65, n=200, industry=FIN, sampling_method=garch_ar1. at 206.57.
At seed=61, n=200, industry=FIN, sampling_method=mvn_arch. at 210.23.
At seed=62, n=200, industry=FIN, sampling_method=mvn_arch. at 213.9.
At seed=63, n=200, industry=FIN, sampling_method=mvn_arch. at 217.55.
At seed=64, n=200, industry=FIN, sampling_method=mvn_arch. at 221.18.
At seed=65, n=200, industry=FIN, sampling_method=mvn_arch. at 224.86.
At seed=61, n=300, industry=FIN, sampling_method=ar1. at 228.5.
At seed=62, n=300, industry=FIN, sampling_method=ar1. at 232.86.
At seed=63, n=300, industry=FIN, sampling_method=ar1. at 237.25.
At seed=64, n=300, industry=FIN, sampling_method=ar1. at 241.61.
At seed=65, n=300, industry=FIN, sampling_method=ar1. at 245.99.
At seed=61, n=300, industry=FIN, sampling_method=garch. at 250.36.
At seed=62, n=300, industry=FIN, sampling_method=garch. at 254.77.
At seed=63, n=300, industry=FIN, sampling_method=garch. at 259.15.
At seed=64, n=300, industry=FIN, sampling_method=garch. at 263.57.
At seed=65, n=300, industry=FIN, sampling_method=garch. at 268.01.
At seed=61, n=300, industry=FIN, sampling_method=garch_ar1. at 272.39.
At seed=62, n=300, industry=FIN, sampling_method=garch_ar1. at 276.78.
At seed=63, n=300, industry=FIN, sampling_method=garch_ar1. at 281.17.
At seed=64, n=300, industry=FIN, sampling_method=garch_ar1. at 285.56.
At seed=65, n=300, industry=FIN, sampling_method=garch_ar1. at 289.98.
At seed=61, n=300, industry=FIN, sampling_method=mvn_arch. at 294.36.
At seed=62, n=300, industry=FIN, sampling_method=mvn_arch. at 298.77.
At seed=63, n=300, industry=FIN, sampling_method=mvn_arch. at 303.19.
At seed=64, n=300, industry=FIN, sampling_method=mvn_arch. at 307.62.
At seed=65, n=300, industry=FIN, sampling_method=mvn_arch. at 312.05.
At seed=61, n=400, industry=FIN, sampling_method=ar1. at 316.47.
At seed=62, n=400, industry=FIN, sampling_method=ar1. at 321.91.
At seed=63, n=400, industry=FIN, sampling_method=ar1. at 327.36.
At seed=64, n=400, industry=FIN, sampling_method=ar1. at 332.86.
At seed=65, n=400, industry=FIN, sampling_method=ar1. at 338.35.
At seed=61, n=400, industry=FIN, sampling_method=garch. at 343.78.
At seed=62, n=400, industry=FIN, sampling_method=garch. at 349.28.
At seed=63, n=400, industry=FIN, sampling_method=garch. at 354.73.
At seed=64, n=400, industry=FIN, sampling_method=garch. at 360.19.
At seed=65, n=400, industry=FIN, sampling_method=garch. at 365.66.
At seed=61, n=400, industry=FIN, sampling_method=garch_ar1. at 371.37.
At seed=62, n=400, industry=FIN, sampling_method=garch_ar1. at 376.84.
At seed=63, n=400, industry=FIN, sampling_method=garch_ar1. at 382.32.
At seed=64, n=400, industry=FIN, sampling_method=garch_ar1. at 387.78.
At seed=65, n=400, industry=FIN, sampling_method=garch_ar1. at 393.24.
At seed=61, n=400, industry=FIN, sampling_method=mvn_arch. at 398.71.
At seed=62, n=400, industry=FIN, sampling_method=mvn_arch. at 404.24.
At seed=63, n=400, industry=FIN, sampling_method=mvn_arch. at 409.72.
At seed=64, n=400, industry=FIN, sampling_method=mvn_arch. at 415.23.
At seed=65, n=400, industry=FIN, sampling_method=mvn_arch. at 420.73.
At seed=61, n=500, industry=FIN, sampling_method=ar1. at 426.2.
At seed=62, n=500, industry=FIN, sampling_method=ar1. at 433.02.
At seed=63, n=500, industry=FIN, sampling_method=ar1. at 439.8.
At seed=64, n=500, industry=FIN, sampling_method=ar1. at 446.58.
At seed=65, n=500, industry=FIN, sampling_method=ar1. at 453.42.
At seed=61, n=500, industry=FIN, sampling_method=garch. at 460.24.
At seed=62, n=500, industry=FIN, sampling_method=garch. at 467.1.
At seed=63, n=500, industry=FIN, sampling_method=garch. at 473.96.
At seed=64, n=500, industry=FIN, sampling_method=garch. at 480.75.
At seed=65, n=500, industry=FIN, sampling_method=garch. at 487.59.
At seed=61, n=500, industry=FIN, sampling_method=garch_ar1. at 494.42.
At seed=62, n=500, industry=FIN, sampling_method=garch_ar1. at 501.23.
At seed=63, n=500, industry=FIN, sampling_method=garch_ar1. at 508.04.
At seed=64, n=500, industry=FIN, sampling_method=garch_ar1. at 514.82.
At seed=65, n=500, industry=FIN, sampling_method=garch_ar1. at 521.7.
At seed=61, n=500, industry=FIN, sampling_method=mvn_arch. at 528.57.
At seed=62, n=500, industry=FIN, sampling_method=mvn_arch. at 535.44.
At seed=63, n=500, industry=FIN, sampling_method=mvn_arch. at 542.28.
At seed=64, n=500, industry=FIN, sampling_method=mvn_arch. at 549.19.
At seed=65, n=500, industry=FIN, sampling_method=mvn_arch. at 556.04.
At seed=61, n=100, industry=HLC, sampling_method=ar1. at 562.9.
At seed=62, n=100, industry=HLC, sampling_method=ar1. at 564.27.
At seed=63, n=100, industry=HLC, sampling_method=ar1. at 565.63.
At seed=64, n=100, industry=HLC, sampling_method=ar1. at 567.0.
At seed=65, n=100, industry=HLC, sampling_method=ar1. at 568.38.
At seed=61, n=100, industry=HLC, sampling_method=garch. at 569.75.
At seed=62, n=100, industry=HLC, sampling_method=garch. at 571.17.
At seed=63, n=100, industry=HLC, sampling_method=garch. at 572.59.
At seed=64, n=100, industry=HLC, sampling_method=garch. at 573.98.
At seed=65, n=100, industry=HLC, sampling_method=garch. at 575.4.
At seed=61, n=100, industry=HLC, sampling_method=garch_ar1. at 576.78.
At seed=62, n=100, industry=HLC, sampling_method=garch_ar1. at 578.19.
At seed=63, n=100, industry=HLC, sampling_method=garch_ar1. at 579.57.
At seed=64, n=100, industry=HLC, sampling_method=garch_ar1. at 580.99.
At seed=65, n=100, industry=HLC, sampling_method=garch_ar1. at 582.37.
At seed=61, n=100, industry=HLC, sampling_method=mvn_arch. at 583.76.
At seed=62, n=100, industry=HLC, sampling_method=mvn_arch. at 585.14.
At seed=63, n=100, industry=HLC, sampling_method=mvn_arch. at 586.54.
At seed=64, n=100, industry=HLC, sampling_method=mvn_arch. at 587.93.
At seed=65, n=100, industry=HLC, sampling_method=mvn_arch. at 589.33.
At seed=61, n=200, industry=HLC, sampling_method=ar1. at 590.72.
At seed=62, n=200, industry=HLC, sampling_method=ar1. at 592.88.
At seed=63, n=200, industry=HLC, sampling_method=ar1. at 595.07.
At seed=64, n=200, industry=HLC, sampling_method=ar1. at 597.25.
At seed=65, n=200, industry=HLC, sampling_method=ar1. at 599.42.
At seed=61, n=200, industry=HLC, sampling_method=garch. at 601.62.
At seed=62, n=200, industry=HLC, sampling_method=garch. at 603.8.
At seed=63, n=200, industry=HLC, sampling_method=garch. at 606.0.
At seed=64, n=200, industry=HLC, sampling_method=garch. at 608.2.
At seed=65, n=200, industry=HLC, sampling_method=garch. at 610.4.
At seed=61, n=200, industry=HLC, sampling_method=garch_ar1. at 612.61.
At seed=62, n=200, industry=HLC, sampling_method=garch_ar1. at 614.8.
At seed=63, n=200, industry=HLC, sampling_method=garch_ar1. at 616.99.
At seed=64, n=200, industry=HLC, sampling_method=garch_ar1. at 619.2.
At seed=65, n=200, industry=HLC, sampling_method=garch_ar1. at 621.39.
At seed=61, n=200, industry=HLC, sampling_method=mvn_arch. at 623.57.
At seed=62, n=200, industry=HLC, sampling_method=mvn_arch. at 625.78.
At seed=63, n=200, industry=HLC, sampling_method=mvn_arch. at 628.03.
At seed=64, n=200, industry=HLC, sampling_method=mvn_arch. at 630.27.
At seed=65, n=200, industry=HLC, sampling_method=mvn_arch. at 632.47.
At seed=61, n=300, industry=HLC, sampling_method=ar1. at 634.68.
At seed=62, n=300, industry=HLC, sampling_method=ar1. at 637.67.
At seed=63, n=300, industry=HLC, sampling_method=ar1. at 640.63.
At seed=64, n=300, industry=HLC, sampling_method=ar1. at 643.61.
At seed=65, n=300, industry=HLC, sampling_method=ar1. at 646.6.
At seed=61, n=300, industry=HLC, sampling_method=garch. at 649.58.
At seed=62, n=300, industry=HLC, sampling_method=garch. at 652.57.
At seed=63, n=300, industry=HLC, sampling_method=garch. at 655.59.
At seed=64, n=300, industry=HLC, sampling_method=garch. at 658.57.
At seed=65, n=300, industry=HLC, sampling_method=garch. at 661.55.
At seed=61, n=300, industry=HLC, sampling_method=garch_ar1. at 664.56.
At seed=62, n=300, industry=HLC, sampling_method=garch_ar1. at 667.56.
At seed=63, n=300, industry=HLC, sampling_method=garch_ar1. at 670.57.
At seed=64, n=300, industry=HLC, sampling_method=garch_ar1. at 673.57.
At seed=65, n=300, industry=HLC, sampling_method=garch_ar1. at 676.58.
At seed=61, n=300, industry=HLC, sampling_method=mvn_arch. at 679.57.
At seed=62, n=300, industry=HLC, sampling_method=mvn_arch. at 682.58.
At seed=63, n=300, industry=HLC, sampling_method=mvn_arch. at 685.58.
At seed=64, n=300, industry=HLC, sampling_method=mvn_arch. at 688.6.
At seed=65, n=300, industry=HLC, sampling_method=mvn_arch. at 691.62.
At seed=61, n=400, industry=HLC, sampling_method=ar1. at 694.67.
At seed=62, n=400, industry=HLC, sampling_method=ar1. at 698.48.
At seed=63, n=400, industry=HLC, sampling_method=ar1. at 702.3.
At seed=64, n=400, industry=HLC, sampling_method=ar1. at 706.15.
At seed=65, n=400, industry=HLC, sampling_method=ar1. at 709.98.
At seed=61, n=400, industry=HLC, sampling_method=garch. at 713.85.
At seed=62, n=400, industry=HLC, sampling_method=garch. at 717.71.
At seed=63, n=400, industry=HLC, sampling_method=garch. at 721.54.
At seed=64, n=400, industry=HLC, sampling_method=garch. at 725.4.
At seed=65, n=400, industry=HLC, sampling_method=garch. at 729.23.
At seed=61, n=400, industry=HLC, sampling_method=garch_ar1. at 733.14.
At seed=62, n=400, industry=HLC, sampling_method=garch_ar1. at 736.96.
At seed=63, n=400, industry=HLC, sampling_method=garch_ar1. at 740.84.
At seed=64, n=400, industry=HLC, sampling_method=garch_ar1. at 744.68.
At seed=65, n=400, industry=HLC, sampling_method=garch_ar1. at 748.51.
At seed=61, n=400, industry=HLC, sampling_method=mvn_arch. at 752.39.
At seed=62, n=400, industry=HLC, sampling_method=mvn_arch. at 756.25.
At seed=63, n=400, industry=HLC, sampling_method=mvn_arch. at 760.16.
At seed=64, n=400, industry=HLC, sampling_method=mvn_arch. at 764.06.
At seed=65, n=400, industry=HLC, sampling_method=mvn_arch. at 767.92.
At seed=61, n=500, industry=HLC, sampling_method=ar1. at 771.77.
At seed=62, n=500, industry=HLC, sampling_method=ar1. at 776.43.
At seed=63, n=500, industry=HLC, sampling_method=ar1. at 781.12.
At seed=64, n=500, industry=HLC, sampling_method=ar1. at 785.78.
At seed=65, n=500, industry=HLC, sampling_method=ar1. at 790.46.
At seed=61, n=500, industry=HLC, sampling_method=garch. at 795.1.
At seed=62, n=500, industry=HLC, sampling_method=garch. at 799.82.
At seed=63, n=500, industry=HLC, sampling_method=garch. at 804.55.
At seed=64, n=500, industry=HLC, sampling_method=garch. at 809.29.
At seed=65, n=500, industry=HLC, sampling_method=garch. at 814.02.
At seed=61, n=500, industry=HLC, sampling_method=garch_ar1. at 818.72.
At seed=62, n=500, industry=HLC, sampling_method=garch_ar1. at 823.48.
At seed=63, n=500, industry=HLC, sampling_method=garch_ar1. at 828.2.
At seed=64, n=500, industry=HLC, sampling_method=garch_ar1. at 832.92.
At seed=65, n=500, industry=HLC, sampling_method=garch_ar1. at 837.61.
At seed=61, n=500, industry=HLC, sampling_method=mvn_arch. at 842.32.
At seed=62, n=500, industry=HLC, sampling_method=mvn_arch. at 847.05.
At seed=63, n=500, industry=HLC, sampling_method=mvn_arch. at 851.77.
At seed=64, n=500, industry=HLC, sampling_method=mvn_arch. at 856.48.
At seed=65, n=500, industry=HLC, sampling_method=mvn_arch. at 861.27.
                                         pval statistic  ...     zstat disc
                                         mean      mean  ...      mean mean
n   method sampling_method industry                      ...               
100 MPT    ar1             EGY       0.578109  0.299363  ... -0.149249  0.2
                           FIN       0.753234  0.320207  ... -0.926835  0.0
                           HLC       0.374129  0.318130  ...  0.334247  0.0
           garch           EGY       1.000000  0.427370  ... -0.400000  0.0
                           FIN       1.000000  0.494792  ... -0.600000  0.0
                           HLC       1.000000  0.474751  ...  0.000000  0.0
           garch_ar1       EGY       0.367164  0.676645  ...  0.443088  0.2
                           FIN       0.518408  0.501075  ... -0.096225  0.0
                           HLC       0.340299  0.525021  ...  0.532595  0.2
           mvn_arch        EGY       0.446766  0.305933  ...  0.075175  0.0
                           FIN       0.502488  0.327134  ...  0.081070  0.2
                           HLC       0.349254  0.328155  ...  0.525716  0.2
200 MPT    ar1             EGY       0.470647  0.218887  ...  0.182922  0.2
                           FIN       0.449751  0.230671  ...  0.209445  0.2
                           HLC       0.689552  0.226517  ... -0.560857  0.0
           garch           EGY       1.000000  0.323945  ...  0.200000  0.0
                           FIN       1.000000  0.349477  ...  0.000000  0.0
                           HLC       1.000000  0.339866  ... -0.200000  0.0
           garch_ar1       EGY       0.359204  0.559911  ...  0.558014  0.6
                           FIN       0.364179  0.354560  ...  0.622210  0.4
                           HLC       0.579104  0.391069  ... -0.330476  0.0
           mvn_arch        EGY       0.579104  0.220991  ... -0.216396  0.2
                           FIN       0.516418  0.237413  ... -0.018978  0.2
                           HLC       0.307463  0.232561  ...  0.582882  0.0
300 MPT    ar1             EGY       0.357214  0.184429  ...  0.636083  0.4
                           FIN       0.519403  0.189023  ... -0.003759  0.2
                           HLC       0.810945  0.185812  ... -1.100050  0.0
           garch           EGY       1.000000  0.274644  ... -0.200000  0.0
                           FIN       1.000000  0.283113  ...  0.200000  0.0
                           HLC       1.000000  0.281932  ...  0.000000  0.0
           garch_ar1       EGY       0.500498  0.709919  ...  0.090476  0.2
                           FIN       0.486567  0.288204  ... -0.060522  0.0
                           HLC       0.563184  0.338414  ... -0.069991  0.0
           mvn_arch        EGY       0.536318  0.186328  ... -0.119091  0.0
                           FIN       0.492537  0.194626  ... -0.031731  0.2
                           HLC       0.586070  0.189420  ... -0.258818  0.0
400 MPT    ar1             EGY       0.472637  0.163542  ...  0.300844  0.4
                           FIN       0.519403  0.164355  ... -0.165465  0.0
                           HLC       0.642786  0.162670  ... -0.433118  0.0
           garch           EGY       1.000000  0.250871  ... -0.200000  0.0
                           FIN       1.000000  0.245650  ...  0.200000  0.0
                           HLC       1.000000  0.243426  ...  0.000000  0.0
           garch_ar1       EGY       0.404975  0.592370  ...  0.240980  0.0
                           FIN       0.279602  0.251333  ...  0.766995  0.2
                           HLC       0.610945  0.314920  ... -0.423546  0.0
           mvn_arch        EGY       0.241791  0.165831  ...  0.913051  0.4
                           FIN       0.488557  0.168879  ...  0.280231  0.2
                           HLC       0.683582  0.164371  ... -0.706981  0.0
500 MPT    ar1             EGY       0.415920  0.150656  ...  0.460000  0.4
                           FIN       0.610945  0.147548  ... -0.398549  0.0
                           HLC       0.379104  0.147068  ...  0.330303  0.0
           garch           EGY       1.000000  0.233851  ... -0.600000  0.0
                           FIN       1.000000  0.219795  ... -0.200000  0.0
                           HLC       1.000000  0.218410  ...  0.200000  0.0
           garch_ar1       EGY       0.241791  0.647551  ...  0.796650  0.2
                           FIN       0.628856  0.232717  ... -0.473190  0.0
                           HLC       0.295522  0.304110  ...  0.698527  0.2
           mvn_arch        EGY       0.545274  0.151621  ... -0.182383  0.0
                           FIN       0.603980  0.151571  ... -0.294437  0.2
                           HLC       0.424876  0.148693  ...  0.195686  0.0

[60 rows x 5 columns]
