Output directory is /home/users/aspector/mosaic/mosaic_factor_paper/sim_data/robustness_sims/2025-09-01/21-48-40/
At seed=476, n=100, industry=EGY, sampling_method=ar1. at 0.03.
At seed=476, n=300, industry=FIN, sampling_method=garch_ar1. at 144.46.
At seed=477, n=300, industry=FIN, sampling_method=garch_ar1. at 146.82.
At seed=478, n=300, industry=FIN, sampling_method=garch_ar1. at 149.15.
At seed=479, n=300, industry=FIN, sampling_method=garch_ar1. at 151.45.
At seed=480, n=300, industry=FIN, sampling_method=garch_ar1. at 153.78.
At seed=476, n=300, industry=FIN, sampling_method=mvn_arch. at 156.08.
At seed=477, n=300, industry=FIN, sampling_method=mvn_arch. at 158.41.
At seed=478, n=300, industry=FIN, sampling_method=mvn_arch. at 160.76.
At seed=479, n=300, industry=FIN, sampling_method=mvn_arch. at 163.07.
At seed=480, n=300, industry=FIN, sampling_method=mvn_arch. at 165.3.
At seed=476, n=400, industry=FIN, sampling_method=ar1. at 167.61.
At seed=477, n=400, industry=FIN, sampling_method=ar1. at 170.62.
At seed=478, n=400, industry=FIN, sampling_method=ar1. at 173.75.
At seed=479, n=400, industry=FIN, sampling_method=ar1. at 176.74.
At seed=480, n=400, industry=FIN, sampling_method=ar1. at 179.71.
At seed=476, n=400, industry=FIN, sampling_method=garch. at 182.85.
At seed=477, n=400, industry=FIN, sampling_method=garch. at 185.93.
At seed=478, n=400, industry=FIN, sampling_method=garch. at 188.93.
At seed=479, n=400, industry=FIN, sampling_method=garch. at 192.05.
At seed=480, n=400, industry=FIN, sampling_method=garch. at 195.06.
At seed=476, n=400, industry=FIN, sampling_method=garch_ar1. at 198.16.
At seed=477, n=400, industry=FIN, sampling_method=garch_ar1. at 201.24.
At seed=478, n=400, industry=FIN, sampling_method=garch_ar1. at 204.28.
At seed=479, n=400, industry=FIN, sampling_method=garch_ar1. at 207.35.
At seed=480, n=400, industry=FIN, sampling_method=garch_ar1. at 210.38.
At seed=476, n=400, industry=FIN, sampling_method=mvn_arch. at 213.43.
At seed=477, n=400, industry=FIN, sampling_method=mvn_arch. at 216.56.
At seed=478, n=400, industry=FIN, sampling_method=mvn_arch. at 219.67.
At seed=479, n=400, industry=FIN, sampling_method=mvn_arch. at 222.8.
At seed=480, n=400, industry=FIN, sampling_method=mvn_arch. at 225.9.
At seed=476, n=500, industry=FIN, sampling_method=ar1. at 229.03.
At seed=477, n=500, industry=FIN, sampling_method=ar1. at 232.72.
At seed=478, n=500, industry=FIN, sampling_method=ar1. at 236.37.
At seed=479, n=500, industry=FIN, sampling_method=ar1. at 240.04.
At seed=480, n=500, industry=FIN, sampling_method=ar1. at 243.78.
At seed=476, n=500, industry=FIN, sampling_method=garch. at 247.56.
At seed=477, n=500, industry=FIN, sampling_method=garch. at 251.31.
At seed=478, n=500, industry=FIN, sampling_method=garch. at 254.96.
At seed=479, n=500, industry=FIN, sampling_method=garch. at 258.62.
At seed=480, n=500, industry=FIN, sampling_method=garch. at 262.45.
At seed=476, n=500, industry=FIN, sampling_method=garch_ar1. at 266.24.
At seed=477, n=500, industry=FIN, sampling_method=garch_ar1. at 270.05.
At seed=478, n=500, industry=FIN, sampling_method=garch_ar1. at 273.88.
At seed=479, n=500, industry=FIN, sampling_method=garch_ar1. at 277.72.
At seed=480, n=500, industry=FIN, sampling_method=garch_ar1. at 281.46.
At seed=476, n=500, industry=FIN, sampling_method=mvn_arch. at 285.29.
At seed=477, n=500, industry=FIN, sampling_method=mvn_arch. at 289.02.
At seed=478, n=500, industry=FIN, sampling_method=mvn_arch. at 292.67.
At seed=479, n=500, industry=FIN, sampling_method=mvn_arch. at 296.35.
At seed=480, n=500, industry=FIN, sampling_method=mvn_arch. at 300.01.
At seed=476, n=100, industry=HLC, sampling_method=ar1. at 303.74.
At seed=477, n=100, industry=HLC, sampling_method=ar1. at 304.44.
At seed=478, n=100, industry=HLC, sampling_method=ar1. at 305.15.
At seed=479, n=100, industry=HLC, sampling_method=ar1. at 305.86.
At seed=480, n=100, industry=HLC, sampling_method=ar1. at 306.56.
At seed=476, n=100, industry=HLC, sampling_method=garch. at 307.27.
At seed=477, n=100, industry=HLC, sampling_method=garch. at 307.98.
At seed=478, n=100, industry=HLC, sampling_method=garch. at 308.7.
At seed=479, n=100, industry=HLC, sampling_method=garch. at 309.4.
At seed=480, n=100, industry=HLC, sampling_method=garch. at 310.11.
At seed=476, n=100, industry=HLC, sampling_method=garch_ar1. at 310.81.
At seed=477, n=100, industry=HLC, sampling_method=garch_ar1. at 311.53.
At seed=478, n=100, industry=HLC, sampling_method=garch_ar1. at 312.24.
At seed=479, n=100, industry=HLC, sampling_method=garch_ar1. at 312.95.
At seed=480, n=100, industry=HLC, sampling_method=garch_ar1. at 313.65.
At seed=476, n=100, industry=HLC, sampling_method=mvn_arch. at 314.36.
At seed=477, n=100, industry=HLC, sampling_method=mvn_arch. at 315.07.
At seed=478, n=100, industry=HLC, sampling_method=mvn_arch. at 315.78.
At seed=479, n=100, industry=HLC, sampling_method=mvn_arch. at 316.49.
At seed=480, n=100, industry=HLC, sampling_method=mvn_arch. at 317.19.
At seed=476, n=200, industry=HLC, sampling_method=ar1. at 317.89.
At seed=477, n=200, industry=HLC, sampling_method=ar1. at 319.09.
At seed=478, n=200, industry=HLC, sampling_method=ar1. at 320.28.
At seed=479, n=200, industry=HLC, sampling_method=ar1. at 321.48.
At seed=480, n=200, industry=HLC, sampling_method=ar1. at 322.67.
At seed=476, n=200, industry=HLC, sampling_method=garch. at 323.86.
At seed=477, n=200, industry=HLC, sampling_method=garch. at 325.06.
At seed=478, n=200, industry=HLC, sampling_method=garch. at 326.28.
At seed=479, n=200, industry=HLC, sampling_method=garch. at 327.47.
At seed=480, n=200, industry=HLC, sampling_method=garch. at 328.67.
At seed=476, n=200, industry=HLC, sampling_method=garch_ar1. at 329.85.
At seed=477, n=200, industry=HLC, sampling_method=garch_ar1. at 331.04.
At seed=478, n=200, industry=HLC, sampling_method=garch_ar1. at 332.24.
At seed=479, n=200, industry=HLC, sampling_method=garch_ar1. at 333.44.
At seed=480, n=200, industry=HLC, sampling_method=garch_ar1. at 334.64.
At seed=476, n=200, industry=HLC, sampling_method=mvn_arch. at 335.84.
At seed=477, n=200, industry=HLC, sampling_method=mvn_arch. at 337.04.
At seed=478, n=200, industry=HLC, sampling_method=mvn_arch. at 338.23.
At seed=479, n=200, industry=HLC, sampling_method=mvn_arch. at 339.44.
At seed=480, n=200, industry=HLC, sampling_method=mvn_arch. at 340.63.
At seed=476, n=300, industry=HLC, sampling_method=ar1. at 341.78.
At seed=477, n=300, industry=HLC, sampling_method=ar1. at 343.39.
At seed=478, n=300, industry=HLC, sampling_method=ar1. at 345.02.
At seed=479, n=300, industry=HLC, sampling_method=ar1. at 346.65.
At seed=480, n=300, industry=HLC, sampling_method=ar1. at 348.27.
At seed=476, n=300, industry=HLC, sampling_method=garch. at 349.9.
At seed=477, n=300, industry=HLC, sampling_method=garch. at 351.53.
At seed=478, n=300, industry=HLC, sampling_method=garch. at 353.17.
At seed=479, n=300, industry=HLC, sampling_method=garch. at 354.81.
At seed=480, n=300, industry=HLC, sampling_method=garch. at 356.44.
At seed=476, n=300, industry=HLC, sampling_method=garch_ar1. at 358.07.
At seed=477, n=300, industry=HLC, sampling_method=garch_ar1. at 359.71.
At seed=478, n=300, industry=HLC, sampling_method=garch_ar1. at 361.33.
At seed=479, n=300, industry=HLC, sampling_method=garch_ar1. at 362.96.
At seed=480, n=300, industry=HLC, sampling_method=garch_ar1. at 364.6.
At seed=476, n=300, industry=HLC, sampling_method=mvn_arch. at 366.24.
At seed=477, n=300, industry=HLC, sampling_method=mvn_arch. at 367.87.
At seed=478, n=300, industry=HLC, sampling_method=mvn_arch. at 369.5.
At seed=479, n=300, industry=HLC, sampling_method=mvn_arch. at 371.14.
At seed=480, n=300, industry=HLC, sampling_method=mvn_arch. at 372.77.
At seed=476, n=400, industry=HLC, sampling_method=ar1. at 374.38.
At seed=477, n=400, industry=HLC, sampling_method=ar1. at 376.59.
At seed=478, n=400, industry=HLC, sampling_method=ar1. at 378.79.
At seed=479, n=400, industry=HLC, sampling_method=ar1. at 381.03.
At seed=480, n=400, industry=HLC, sampling_method=ar1. at 383.28.
At seed=476, n=400, industry=HLC, sampling_method=garch. at 385.43.
At seed=477, n=400, industry=HLC, sampling_method=garch. at 387.6.
At seed=478, n=400, industry=HLC, sampling_method=garch. at 389.83.
At seed=479, n=400, industry=HLC, sampling_method=garch. at 392.09.
At seed=480, n=400, industry=HLC, sampling_method=garch. at 394.37.
At seed=476, n=400, industry=HLC, sampling_method=garch_ar1. at 396.64.
At seed=477, n=400, industry=HLC, sampling_method=garch_ar1. at 398.88.
At seed=478, n=400, industry=HLC, sampling_method=garch_ar1. at 401.12.
At seed=479, n=400, industry=HLC, sampling_method=garch_ar1. at 403.36.
At seed=480, n=400, industry=HLC, sampling_method=garch_ar1. at 405.58.
At seed=476, n=400, industry=HLC, sampling_method=mvn_arch. at 407.76.
At seed=477, n=400, industry=HLC, sampling_method=mvn_arch. at 409.92.
At seed=478, n=400, industry=HLC, sampling_method=mvn_arch. at 412.09.
At seed=479, n=400, industry=HLC, sampling_method=mvn_arch. at 414.3.
At seed=480, n=400, industry=HLC, sampling_method=mvn_arch. at 416.47.
At seed=476, n=500, industry=HLC, sampling_method=ar1. at 418.67.
At seed=477, n=500, industry=HLC, sampling_method=ar1. at 421.18.
At seed=478, n=500, industry=HLC, sampling_method=ar1. at 423.76.
At seed=479, n=500, industry=HLC, sampling_method=ar1. at 426.33.
At seed=480, n=500, industry=HLC, sampling_method=ar1. at 428.91.
At seed=476, n=500, industry=HLC, sampling_method=garch. at 431.48.
At seed=477, n=500, industry=HLC, sampling_method=garch. at 434.08.
At seed=478, n=500, industry=HLC, sampling_method=garch. at 436.65.
At seed=479, n=500, industry=HLC, sampling_method=garch. at 439.22.
At seed=480, n=500, industry=HLC, sampling_method=garch. at 441.79.
At seed=476, n=500, industry=HLC, sampling_method=garch_ar1. at 444.39.
At seed=477, n=500, industry=HLC, sampling_method=garch_ar1. at 446.96.
At seed=478, n=500, industry=HLC, sampling_method=garch_ar1. at 449.53.
At seed=479, n=500, industry=HLC, sampling_method=garch_ar1. at 452.09.
At seed=480, n=500, industry=HLC, sampling_method=garch_ar1. at 454.6.
At seed=476, n=500, industry=HLC, sampling_method=mvn_arch. at 457.12.
At seed=477, n=500, industry=HLC, sampling_method=mvn_arch. at 459.61.
At seed=478, n=500, industry=HLC, sampling_method=mvn_arch. at 462.1.
At seed=479, n=500, industry=HLC, sampling_method=mvn_arch. at 464.58.
At seed=480, n=500, industry=HLC, sampling_method=mvn_arch. at 467.08.
                                         pval statistic  ...     zstat disc
                                         mean      mean  ...      mean mean
n   method sampling_method industry                      ...               
100 MPT    ar1             EGY       0.536318  0.300452  ...  0.007243  0.4
                           FIN       0.370149  0.322813  ...  0.448499  0.2
                           HLC       0.359204  0.317430  ...  0.469423  0.0
           garch           EGY       1.000000  0.427372  ...  0.000000  0.0
                           FIN       1.000000  0.489351  ... -0.200000  0.0
                           HLC       1.000000  0.480174  ... -0.400000  0.0
           garch_ar1       EGY       0.422886  0.526356  ...  0.222158  0.2
                           FIN       0.478607  0.518573  ...  0.017516  0.0
                           HLC       0.402985  0.491075  ...  0.366733  0.2
           mvn_arch        EGY       0.608955  0.303717  ... -0.231928  0.2
                           FIN       0.500498  0.327731  ...  0.103994  0.2
                           HLC       0.294527  0.326923  ...  0.694331  0.0
200 MPT    ar1             EGY       0.479602  0.220132  ...  0.042196  0.0
                           FIN       0.600995  0.229764  ... -0.439583  0.0
                           HLC       0.567164  0.226751  ... -0.322276  0.0
           garch           EGY       1.000000  0.323944  ...  0.000000  0.0
                           FIN       1.000000  0.346192  ... -0.400000  0.0
                           HLC       1.000000  0.342705  ...  0.400000  0.0
           garch_ar1       EGY       0.340299  0.553945  ...  0.490869  0.2
                           FIN       0.569154  0.360031  ... -0.262958  0.0
                           HLC       0.410945  0.360729  ...  0.266452  0.0
           mvn_arch        EGY       0.378109  0.223031  ...  0.457922  0.2
                           FIN       0.585075  0.236101  ... -0.132647  0.2
                           HLC       0.557214  0.231447  ... -0.516245  0.2
300 MPT    ar1             EGY       0.712438  0.184062  ... -0.763685  0.0
                           FIN       0.401990  0.189631  ...  0.255047  0.2
                           HLC       0.474627  0.187311  ...  0.070896  0.0
           garch           EGY       1.000000  0.274643  ... -0.600000  0.0
                           FIN       1.000000  0.281971  ...  0.200000  0.0
                           HLC       1.000000  0.282686  ... -0.200000  0.0
           garch_ar1       EGY       0.686567  0.610496  ... -0.572934  0.0
                           FIN       0.496517  0.295098  ... -0.018015  0.0
                           HLC       0.419900  0.320050  ...  0.235147  0.2
           mvn_arch        EGY       0.509453  0.186662  ... -0.049993  0.0
                           FIN       0.528358  0.193757  ...  0.102908  0.2
                           HLC       0.587065  0.189707  ... -0.214347  0.2
400 MPT    ar1             EGY       0.507463  0.165079  ... -0.009365  0.2
                           FIN       0.444776  0.165091  ...  0.177483  0.0
                           HLC       0.380100  0.163682  ...  0.426857  0.2
           garch           EGY       1.000000  0.250872  ... -0.600000  0.0
                           FIN       1.000000  0.243797  ...  0.400000  0.0
                           HLC       1.000000  0.244599  ...  1.000000  0.0
           garch_ar1       EGY       0.353234  0.640936  ...  0.525097  0.0
                           FIN       0.568159  0.279182  ... -0.262740  0.2
                           HLC       0.396020  0.280201  ...  0.379946  0.2
           mvn_arch        EGY       0.427861  0.166181  ...  0.188353  0.0
                           FIN       0.541294  0.168856  ...  0.121916  0.2
                           HLC       0.601990  0.164984  ... -0.328685  0.0
500 MPT    ar1             EGY       0.551244  0.151245  ... -0.147241  0.0
                           FIN       0.638806  0.147869  ... -0.385683  0.0
                           HLC       0.480597  0.146629  ... -0.119598  0.0
           garch           EGY       1.000000  0.233851  ... -0.800000  0.0
                           FIN       1.000000  0.218378  ...  0.400000  0.0
                           HLC       1.000000  0.220200  ... -0.200000  0.0
           garch_ar1       EGY       0.484577  0.582861  ...  0.109504  0.0
                           FIN       0.410945  0.243845  ...  0.322413  0.0
                           HLC       0.453731  0.265899  ...  0.311020  0.4
           mvn_arch        EGY       0.312438  0.153235  ...  0.661737  0.4
                           FIN       0.566169  0.151741  ... -0.173859  0.0
                           HLC       0.393035  0.149076  ...  0.315899  0.0

[60 rows x 5 columns]
