Output directory is /home/users/aspector/mosaic/mosaic_factor_paper/sim_data/robustness_sims/2025-09-01/21-42-10/
At seed=16, n=100, industry=EGY, sampling_method=ar1. at 0.05.
At seed=20, n=200, industry=EGY, sampling_method=garch. at 15.4.
At seed=16, n=200, industry=EGY, sampling_method=garch_ar1. at 16.14.
At seed=17, n=200, industry=EGY, sampling_method=garch_ar1. at 16.87.
At seed=18, n=200, industry=EGY, sampling_method=garch_ar1. at 17.6.
At seed=19, n=200, industry=EGY, sampling_method=garch_ar1. at 18.36.
At seed=20, n=200, industry=EGY, sampling_method=garch_ar1. at 19.12.
At seed=16, n=200, industry=EGY, sampling_method=mvn_arch. at 19.85.
At seed=17, n=200, industry=EGY, sampling_method=mvn_arch. at 20.62.
At seed=18, n=200, industry=EGY, sampling_method=mvn_arch. at 21.34.
At seed=19, n=200, industry=EGY, sampling_method=mvn_arch. at 22.07.
At seed=20, n=200, industry=EGY, sampling_method=mvn_arch. at 22.81.
At seed=16, n=300, industry=EGY, sampling_method=ar1. at 23.54.
At seed=17, n=300, industry=EGY, sampling_method=ar1. at 24.56.
At seed=18, n=300, industry=EGY, sampling_method=ar1. at 25.59.
At seed=19, n=300, industry=EGY, sampling_method=ar1. at 26.63.
At seed=20, n=300, industry=EGY, sampling_method=ar1. at 27.66.
At seed=16, n=300, industry=EGY, sampling_method=garch. at 28.68.
At seed=17, n=300, industry=EGY, sampling_method=garch. at 29.72.
At seed=18, n=300, industry=EGY, sampling_method=garch. at 30.76.
At seed=19, n=300, industry=EGY, sampling_method=garch. at 31.81.
At seed=20, n=300, industry=EGY, sampling_method=garch. at 32.84.
At seed=16, n=300, industry=EGY, sampling_method=garch_ar1. at 33.88.
At seed=17, n=300, industry=EGY, sampling_method=garch_ar1. at 34.93.
At seed=18, n=300, industry=EGY, sampling_method=garch_ar1. at 35.97.
At seed=19, n=300, industry=EGY, sampling_method=garch_ar1. at 37.01.
At seed=20, n=300, industry=EGY, sampling_method=garch_ar1. at 38.09.
At seed=16, n=300, industry=EGY, sampling_method=mvn_arch. at 39.15.
At seed=17, n=300, industry=EGY, sampling_method=mvn_arch. at 40.19.
At seed=18, n=300, industry=EGY, sampling_method=mvn_arch. at 41.22.
At seed=19, n=300, industry=EGY, sampling_method=mvn_arch. at 42.26.
At seed=20, n=300, industry=EGY, sampling_method=mvn_arch. at 43.3.
At seed=16, n=400, industry=EGY, sampling_method=ar1. at 44.33.
At seed=17, n=400, industry=EGY, sampling_method=ar1. at 45.65.
At seed=18, n=400, industry=EGY, sampling_method=ar1. at 46.98.
At seed=19, n=400, industry=EGY, sampling_method=ar1. at 48.3.
At seed=20, n=400, industry=EGY, sampling_method=ar1. at 49.62.
At seed=16, n=400, industry=EGY, sampling_method=garch. at 50.94.
At seed=17, n=400, industry=EGY, sampling_method=garch. at 52.3.
At seed=18, n=400, industry=EGY, sampling_method=garch. at 53.67.
At seed=19, n=400, industry=EGY, sampling_method=garch. at 55.03.
At seed=20, n=400, industry=EGY, sampling_method=garch. at 56.37.
At seed=16, n=400, industry=EGY, sampling_method=garch_ar1. at 57.78.
At seed=17, n=400, industry=EGY, sampling_method=garch_ar1. at 59.13.
At seed=18, n=400, industry=EGY, sampling_method=garch_ar1. at 60.47.
At seed=19, n=400, industry=EGY, sampling_method=garch_ar1. at 61.81.
At seed=20, n=400, industry=EGY, sampling_method=garch_ar1. at 63.16.
At seed=16, n=400, industry=EGY, sampling_method=mvn_arch. at 64.5.
At seed=17, n=400, industry=EGY, sampling_method=mvn_arch. at 65.83.
At seed=18, n=400, industry=EGY, sampling_method=mvn_arch. at 67.17.
At seed=19, n=400, industry=EGY, sampling_method=mvn_arch. at 68.5.
At seed=20, n=400, industry=EGY, sampling_method=mvn_arch. at 69.83.
At seed=16, n=500, industry=EGY, sampling_method=ar1. at 71.2.
At seed=17, n=500, industry=EGY, sampling_method=ar1. at 72.85.
At seed=18, n=500, industry=EGY, sampling_method=ar1. at 74.51.
At seed=19, n=500, industry=EGY, sampling_method=ar1. at 76.14.
At seed=20, n=500, industry=EGY, sampling_method=ar1. at 77.79.
At seed=16, n=500, industry=EGY, sampling_method=garch. at 79.44.
At seed=17, n=500, industry=EGY, sampling_method=garch. at 81.11.
At seed=18, n=500, industry=EGY, sampling_method=garch. at 82.79.
At seed=19, n=500, industry=EGY, sampling_method=garch. at 84.47.
At seed=20, n=500, industry=EGY, sampling_method=garch. at 86.15.
At seed=16, n=500, industry=EGY, sampling_method=garch_ar1. at 87.82.
At seed=17, n=500, industry=EGY, sampling_method=garch_ar1. at 89.49.
At seed=18, n=500, industry=EGY, sampling_method=garch_ar1. at 91.17.
At seed=19, n=500, industry=EGY, sampling_method=garch_ar1. at 92.83.
At seed=20, n=500, industry=EGY, sampling_method=garch_ar1. at 94.51.
At seed=16, n=500, industry=EGY, sampling_method=mvn_arch. at 96.19.
At seed=17, n=500, industry=EGY, sampling_method=mvn_arch. at 97.87.
At seed=18, n=500, industry=EGY, sampling_method=mvn_arch. at 99.53.
At seed=19, n=500, industry=EGY, sampling_method=mvn_arch. at 101.22.
At seed=20, n=500, industry=EGY, sampling_method=mvn_arch. at 102.88.
At seed=16, n=100, industry=FIN, sampling_method=ar1. at 104.54.
At seed=17, n=100, industry=FIN, sampling_method=ar1. at 107.06.
At seed=18, n=100, industry=FIN, sampling_method=ar1. at 109.59.
At seed=19, n=100, industry=FIN, sampling_method=ar1. at 112.19.
At seed=20, n=100, industry=FIN, sampling_method=ar1. at 114.74.
At seed=16, n=100, industry=FIN, sampling_method=garch. at 117.28.
At seed=17, n=100, industry=FIN, sampling_method=garch. at 119.86.
At seed=18, n=100, industry=FIN, sampling_method=garch. at 122.42.
At seed=19, n=100, industry=FIN, sampling_method=garch. at 124.97.
At seed=20, n=100, industry=FIN, sampling_method=garch. at 127.52.
At seed=16, n=100, industry=FIN, sampling_method=garch_ar1. at 130.08.
At seed=17, n=100, industry=FIN, sampling_method=garch_ar1. at 132.64.
At seed=18, n=100, industry=FIN, sampling_method=garch_ar1. at 135.19.
At seed=19, n=100, industry=FIN, sampling_method=garch_ar1. at 137.82.
At seed=20, n=100, industry=FIN, sampling_method=garch_ar1. at 140.4.
At seed=16, n=100, industry=FIN, sampling_method=mvn_arch. at 142.95.
At seed=17, n=100, industry=FIN, sampling_method=mvn_arch. at 145.52.
At seed=18, n=100, industry=FIN, sampling_method=mvn_arch. at 148.1.
At seed=19, n=100, industry=FIN, sampling_method=mvn_arch. at 150.66.
At seed=20, n=100, industry=FIN, sampling_method=mvn_arch. at 153.22.
At seed=16, n=200, industry=FIN, sampling_method=ar1. at 155.78.
At seed=17, n=200, industry=FIN, sampling_method=ar1. at 159.39.
At seed=18, n=200, industry=FIN, sampling_method=ar1. at 162.99.
At seed=19, n=200, industry=FIN, sampling_method=ar1. at 166.65.
At seed=20, n=200, industry=FIN, sampling_method=ar1. at 170.31.
At seed=16, n=200, industry=FIN, sampling_method=garch. at 173.95.
At seed=17, n=200, industry=FIN, sampling_method=garch. at 177.66.
At seed=18, n=200, industry=FIN, sampling_method=garch. at 181.31.
At seed=19, n=200, industry=FIN, sampling_method=garch. at 184.99.
At seed=20, n=200, industry=FIN, sampling_method=garch. at 188.7.
At seed=16, n=200, industry=FIN, sampling_method=garch_ar1. at 192.36.
At seed=17, n=200, industry=FIN, sampling_method=garch_ar1. at 196.02.
At seed=18, n=200, industry=FIN, sampling_method=garch_ar1. at 199.67.
At seed=19, n=200, industry=FIN, sampling_method=garch_ar1. at 203.32.
At seed=20, n=200, industry=FIN, sampling_method=garch_ar1. at 206.98.
At seed=16, n=200, industry=FIN, sampling_method=mvn_arch. at 210.64.
At seed=17, n=200, industry=FIN, sampling_method=mvn_arch. at 214.32.
At seed=18, n=200, industry=FIN, sampling_method=mvn_arch. at 217.99.
At seed=19, n=200, industry=FIN, sampling_method=mvn_arch. at 221.64.
At seed=20, n=200, industry=FIN, sampling_method=mvn_arch. at 225.32.
At seed=16, n=300, industry=FIN, sampling_method=ar1. at 228.98.
At seed=17, n=300, industry=FIN, sampling_method=ar1. at 233.44.
At seed=18, n=300, industry=FIN, sampling_method=ar1. at 237.87.
At seed=19, n=300, industry=FIN, sampling_method=ar1. at 242.26.
At seed=20, n=300, industry=FIN, sampling_method=ar1. at 246.66.
At seed=16, n=300, industry=FIN, sampling_method=garch. at 251.04.
At seed=17, n=300, industry=FIN, sampling_method=garch. at 255.43.
At seed=18, n=300, industry=FIN, sampling_method=garch. at 259.84.
At seed=19, n=300, industry=FIN, sampling_method=garch. at 264.25.
At seed=20, n=300, industry=FIN, sampling_method=garch. at 268.68.
At seed=16, n=300, industry=FIN, sampling_method=garch_ar1. at 273.09.
At seed=17, n=300, industry=FIN, sampling_method=garch_ar1. at 277.48.
At seed=18, n=300, industry=FIN, sampling_method=garch_ar1. at 281.91.
At seed=19, n=300, industry=FIN, sampling_method=garch_ar1. at 286.32.
At seed=20, n=300, industry=FIN, sampling_method=garch_ar1. at 290.72.
At seed=16, n=300, industry=FIN, sampling_method=mvn_arch. at 295.15.
At seed=17, n=300, industry=FIN, sampling_method=mvn_arch. at 299.58.
At seed=18, n=300, industry=FIN, sampling_method=mvn_arch. at 304.03.
At seed=19, n=300, industry=FIN, sampling_method=mvn_arch. at 308.45.
At seed=20, n=300, industry=FIN, sampling_method=mvn_arch. at 312.88.
At seed=16, n=400, industry=FIN, sampling_method=ar1. at 317.3.
At seed=17, n=400, industry=FIN, sampling_method=ar1. at 322.79.
At seed=18, n=400, industry=FIN, sampling_method=ar1. at 328.24.
At seed=19, n=400, industry=FIN, sampling_method=ar1. at 333.69.
At seed=20, n=400, industry=FIN, sampling_method=ar1. at 339.16.
At seed=16, n=400, industry=FIN, sampling_method=garch. at 344.61.
At seed=17, n=400, industry=FIN, sampling_method=garch. at 350.1.
At seed=18, n=400, industry=FIN, sampling_method=garch. at 355.58.
At seed=19, n=400, industry=FIN, sampling_method=garch. at 361.07.
At seed=20, n=400, industry=FIN, sampling_method=garch. at 366.53.
At seed=16, n=400, industry=FIN, sampling_method=garch_ar1. at 372.41.
At seed=17, n=400, industry=FIN, sampling_method=garch_ar1. at 377.89.
At seed=18, n=400, industry=FIN, sampling_method=garch_ar1. at 383.37.
At seed=19, n=400, industry=FIN, sampling_method=garch_ar1. at 388.89.
At seed=20, n=400, industry=FIN, sampling_method=garch_ar1. at 394.38.
At seed=16, n=400, industry=FIN, sampling_method=mvn_arch. at 399.89.
At seed=17, n=400, industry=FIN, sampling_method=mvn_arch. at 405.41.
At seed=18, n=400, industry=FIN, sampling_method=mvn_arch. at 410.92.
At seed=19, n=400, industry=FIN, sampling_method=mvn_arch. at 416.46.
At seed=20, n=400, industry=FIN, sampling_method=mvn_arch. at 421.98.
At seed=16, n=500, industry=FIN, sampling_method=ar1. at 427.52.
At seed=17, n=500, industry=FIN, sampling_method=ar1. at 434.31.
At seed=18, n=500, industry=FIN, sampling_method=ar1. at 441.1.
At seed=19, n=500, industry=FIN, sampling_method=ar1. at 447.97.
At seed=20, n=500, industry=FIN, sampling_method=ar1. at 454.84.
At seed=16, n=500, industry=FIN, sampling_method=garch. at 461.63.
At seed=17, n=500, industry=FIN, sampling_method=garch. at 468.51.
At seed=18, n=500, industry=FIN, sampling_method=garch. at 475.41.
At seed=19, n=500, industry=FIN, sampling_method=garch. at 482.29.
At seed=20, n=500, industry=FIN, sampling_method=garch. at 489.18.
At seed=16, n=500, industry=FIN, sampling_method=garch_ar1. at 496.05.
At seed=17, n=500, industry=FIN, sampling_method=garch_ar1. at 502.94.
At seed=18, n=500, industry=FIN, sampling_method=garch_ar1. at 509.82.
At seed=19, n=500, industry=FIN, sampling_method=garch_ar1. at 516.68.
At seed=20, n=500, industry=FIN, sampling_method=garch_ar1. at 523.58.
At seed=16, n=500, industry=FIN, sampling_method=mvn_arch. at 530.41.
At seed=17, n=500, industry=FIN, sampling_method=mvn_arch. at 537.31.
At seed=18, n=500, industry=FIN, sampling_method=mvn_arch. at 544.32.
At seed=19, n=500, industry=FIN, sampling_method=mvn_arch. at 551.25.
At seed=20, n=500, industry=FIN, sampling_method=mvn_arch. at 558.14.
At seed=16, n=100, industry=HLC, sampling_method=ar1. at 565.05.
At seed=17, n=100, industry=HLC, sampling_method=ar1. at 566.43.
At seed=18, n=100, industry=HLC, sampling_method=ar1. at 567.84.
At seed=19, n=100, industry=HLC, sampling_method=ar1. at 569.22.
At seed=20, n=100, industry=HLC, sampling_method=ar1. at 570.61.
At seed=16, n=100, industry=HLC, sampling_method=garch. at 572.0.
At seed=17, n=100, industry=HLC, sampling_method=garch. at 573.51.
At seed=18, n=100, industry=HLC, sampling_method=garch. at 574.93.
At seed=19, n=100, industry=HLC, sampling_method=garch. at 576.36.
At seed=20, n=100, industry=HLC, sampling_method=garch. at 577.86.
At seed=16, n=100, industry=HLC, sampling_method=garch_ar1. at 579.26.
At seed=17, n=100, industry=HLC, sampling_method=garch_ar1. at 580.66.
At seed=18, n=100, industry=HLC, sampling_method=garch_ar1. at 582.05.
At seed=19, n=100, industry=HLC, sampling_method=garch_ar1. at 583.45.
At seed=20, n=100, industry=HLC, sampling_method=garch_ar1. at 584.84.
At seed=16, n=100, industry=HLC, sampling_method=mvn_arch. at 586.37.
At seed=17, n=100, industry=HLC, sampling_method=mvn_arch. at 587.76.
At seed=18, n=100, industry=HLC, sampling_method=mvn_arch. at 589.16.
At seed=19, n=100, industry=HLC, sampling_method=mvn_arch. at 590.56.
At seed=20, n=100, industry=HLC, sampling_method=mvn_arch. at 591.97.
At seed=16, n=200, industry=HLC, sampling_method=ar1. at 593.34.
At seed=17, n=200, industry=HLC, sampling_method=ar1. at 595.53.
At seed=18, n=200, industry=HLC, sampling_method=ar1. at 597.73.
At seed=19, n=200, industry=HLC, sampling_method=ar1. at 599.93.
At seed=20, n=200, industry=HLC, sampling_method=ar1. at 602.11.
At seed=16, n=200, industry=HLC, sampling_method=garch. at 604.55.
At seed=17, n=200, industry=HLC, sampling_method=garch. at 606.77.
At seed=18, n=200, industry=HLC, sampling_method=garch. at 609.0.
At seed=19, n=200, industry=HLC, sampling_method=garch. at 611.21.
At seed=20, n=200, industry=HLC, sampling_method=garch. at 613.4.
At seed=16, n=200, industry=HLC, sampling_method=garch_ar1. at 615.6.
At seed=17, n=200, industry=HLC, sampling_method=garch_ar1. at 617.82.
At seed=18, n=200, industry=HLC, sampling_method=garch_ar1. at 620.02.
At seed=19, n=200, industry=HLC, sampling_method=garch_ar1. at 622.21.
At seed=20, n=200, industry=HLC, sampling_method=garch_ar1. at 624.39.
At seed=16, n=200, industry=HLC, sampling_method=mvn_arch. at 626.59.
At seed=17, n=200, industry=HLC, sampling_method=mvn_arch. at 628.82.
At seed=18, n=200, industry=HLC, sampling_method=mvn_arch. at 631.05.
At seed=19, n=200, industry=HLC, sampling_method=mvn_arch. at 633.25.
At seed=20, n=200, industry=HLC, sampling_method=mvn_arch. at 635.46.
At seed=16, n=300, industry=HLC, sampling_method=ar1. at 637.65.
At seed=17, n=300, industry=HLC, sampling_method=ar1. at 640.61.
At seed=18, n=300, industry=HLC, sampling_method=ar1. at 643.62.
At seed=19, n=300, industry=HLC, sampling_method=ar1. at 646.61.
At seed=20, n=300, industry=HLC, sampling_method=ar1. at 649.59.
At seed=16, n=300, industry=HLC, sampling_method=garch. at 652.56.
At seed=17, n=300, industry=HLC, sampling_method=garch. at 655.57.
At seed=18, n=300, industry=HLC, sampling_method=garch. at 658.55.
At seed=19, n=300, industry=HLC, sampling_method=garch. at 661.55.
At seed=20, n=300, industry=HLC, sampling_method=garch. at 664.55.
At seed=16, n=300, industry=HLC, sampling_method=garch_ar1. at 667.55.
At seed=17, n=300, industry=HLC, sampling_method=garch_ar1. at 670.56.
At seed=18, n=300, industry=HLC, sampling_method=garch_ar1. at 673.57.
At seed=19, n=300, industry=HLC, sampling_method=garch_ar1. at 676.59.
At seed=20, n=300, industry=HLC, sampling_method=garch_ar1. at 679.59.
At seed=16, n=300, industry=HLC, sampling_method=mvn_arch. at 682.6.
At seed=17, n=300, industry=HLC, sampling_method=mvn_arch. at 685.6.
At seed=18, n=300, industry=HLC, sampling_method=mvn_arch. at 688.62.
At seed=19, n=300, industry=HLC, sampling_method=mvn_arch. at 691.64.
At seed=20, n=300, industry=HLC, sampling_method=mvn_arch. at 694.68.
At seed=16, n=400, industry=HLC, sampling_method=ar1. at 697.71.
At seed=17, n=400, industry=HLC, sampling_method=ar1. at 701.55.
At seed=18, n=400, industry=HLC, sampling_method=ar1. at 705.42.
At seed=19, n=400, industry=HLC, sampling_method=ar1. at 709.26.
At seed=20, n=400, industry=HLC, sampling_method=ar1. at 713.11.
At seed=16, n=400, industry=HLC, sampling_method=garch. at 716.97.
At seed=17, n=400, industry=HLC, sampling_method=garch. at 720.8.
At seed=18, n=400, industry=HLC, sampling_method=garch. at 724.64.
At seed=19, n=400, industry=HLC, sampling_method=garch. at 728.49.
At seed=20, n=400, industry=HLC, sampling_method=garch. at 732.36.
At seed=16, n=400, industry=HLC, sampling_method=garch_ar1. at 736.18.
At seed=17, n=400, industry=HLC, sampling_method=garch_ar1. at 740.05.
At seed=18, n=400, industry=HLC, sampling_method=garch_ar1. at 743.89.
At seed=19, n=400, industry=HLC, sampling_method=garch_ar1. at 747.72.
At seed=20, n=400, industry=HLC, sampling_method=garch_ar1. at 751.61.
At seed=16, n=400, industry=HLC, sampling_method=mvn_arch. at 755.47.
At seed=17, n=400, industry=HLC, sampling_method=mvn_arch. at 759.36.
At seed=18, n=400, industry=HLC, sampling_method=mvn_arch. at 763.27.
At seed=19, n=400, industry=HLC, sampling_method=mvn_arch. at 767.14.
At seed=20, n=400, industry=HLC, sampling_method=mvn_arch. at 771.05.
At seed=16, n=500, industry=HLC, sampling_method=ar1. at 774.94.
At seed=17, n=500, industry=HLC, sampling_method=ar1. at 779.69.
At seed=18, n=500, industry=HLC, sampling_method=ar1. at 784.38.
At seed=19, n=500, industry=HLC, sampling_method=ar1. at 789.04.
At seed=20, n=500, industry=HLC, sampling_method=ar1. at 793.73.
At seed=16, n=500, industry=HLC, sampling_method=garch. at 798.49.
At seed=17, n=500, industry=HLC, sampling_method=garch. at 803.21.
At seed=18, n=500, industry=HLC, sampling_method=garch. at 807.94.
At seed=19, n=500, industry=HLC, sampling_method=garch. at 812.65.
At seed=20, n=500, industry=HLC, sampling_method=garch. at 817.34.
At seed=16, n=500, industry=HLC, sampling_method=garch_ar1. at 822.05.
At seed=17, n=500, industry=HLC, sampling_method=garch_ar1. at 826.73.
At seed=18, n=500, industry=HLC, sampling_method=garch_ar1. at 831.46.
At seed=19, n=500, industry=HLC, sampling_method=garch_ar1. at 836.18.
At seed=20, n=500, industry=HLC, sampling_method=garch_ar1. at 840.89.
At seed=16, n=500, industry=HLC, sampling_method=mvn_arch. at 845.61.
At seed=17, n=500, industry=HLC, sampling_method=mvn_arch. at 850.31.
At seed=18, n=500, industry=HLC, sampling_method=mvn_arch. at 855.01.
At seed=19, n=500, industry=HLC, sampling_method=mvn_arch. at 859.7.
At seed=20, n=500, industry=HLC, sampling_method=mvn_arch. at 864.41.
                                         pval statistic  ...     zstat disc
                                         mean      mean  ...      mean mean
n   method sampling_method industry                      ...               
100 MPT    ar1             EGY       0.581095  0.297542  ... -0.311200  0.0
                           FIN       0.571144  0.321599  ... -0.220621  0.0
                           HLC       0.430846  0.316835  ...  0.150915  0.0
           garch           EGY       1.000000  0.427368  ...  0.200000  0.0
                           FIN       1.000000  0.495698  ...  0.000000  0.0
                           HLC       1.000000  0.474147  ... -0.400000  0.0
           garch_ar1       EGY       0.660697  0.583221  ... -0.547537  0.0
                           FIN       0.544279  0.499560  ... -0.160756  0.0
                           HLC       0.211940  0.495485  ...  0.905895  0.2
           mvn_arch        EGY       0.483582  0.304150  ...  0.001812  0.0
                           FIN       0.633831  0.329819  ... -0.337008  0.0
                           HLC       0.212935  0.329284  ...  0.809996  0.0
200 MPT    ar1             EGY       0.520398  0.218280  ... -0.183566  0.0
                           FIN       0.672637  0.229794  ... -0.522573  0.0
                           HLC       0.552239  0.226731  ... -0.165706  0.0
           garch           EGY       1.000000  0.323948  ...  0.400000  0.0
                           FIN       1.000000  0.347712  ...  0.600000  0.0
                           HLC       1.000000  0.339813  ...  0.600000  0.0
           garch_ar1       EGY       0.648756  0.609661  ... -0.468384  0.0
                           FIN       0.313433  0.353614  ...  0.617999  0.2
                           HLC       0.238806  0.381743  ...  0.912358  0.2
           mvn_arch        EGY       0.509453  0.220851  ... -0.023572  0.0
                           FIN       0.356219  0.235490  ...  0.542767  0.4
                           HLC       0.435821  0.231961  ...  0.199817  0.0
300 MPT    ar1             EGY       0.284577  0.185807  ...  0.763043  0.4
                           FIN       0.194030  0.190062  ...  0.936095  0.2
                           HLC       0.455721  0.187496  ...  0.311048  0.2
           garch           EGY       1.000000  0.274645  ...  0.000000  0.0
                           FIN       1.000000  0.282155  ...  0.000000  0.0
                           HLC       1.000000  0.281296  ...  0.000000  0.0
           garch_ar1       EGY       0.570149  0.571954  ... -0.226178  0.0
                           FIN       0.626866  0.287924  ... -0.484084  0.0
                           HLC       0.473632  0.321877  ...  0.062922  0.0
           mvn_arch        EGY       0.417910  0.186429  ...  0.343290  0.2
                           FIN       0.568159  0.192600  ... -0.203998  0.0
                           HLC       0.163184  0.191566  ...  1.076855  0.6
400 MPT    ar1             EGY       0.183085  0.165169  ...  1.187768  0.4
                           FIN       0.555224  0.164517  ... -0.150173  0.0
                           HLC       0.359204  0.163827  ...  0.495067  0.4
           garch           EGY       1.000000  0.250870  ... -0.200000  0.0
                           FIN       1.000000  0.244033  ...  0.000000  0.0
                           HLC       1.000000  0.243260  ... -0.400000  0.0
           garch_ar1       EGY       0.601990  0.582742  ... -0.319360  0.0
                           FIN       0.542289  0.274935  ... -0.111274  0.2
                           HLC       0.407960  0.294006  ...  0.355464  0.2
           mvn_arch        EGY       0.604975  0.164916  ... -0.493953  0.0
                           FIN       0.462687  0.169006  ...  0.080919  0.0
                           HLC       0.301493  0.165844  ...  0.637610  0.2
500 MPT    ar1             EGY       0.314428  0.151076  ...  0.542709  0.2
                           FIN       0.570149  0.147926  ... -0.269845  0.0
                           HLC       0.367164  0.147570  ...  0.474690  0.2
           garch           EGY       1.000000  0.233850  ...  0.200000  0.0
                           FIN       1.000000  0.218616  ... -0.200000  0.0
                           HLC       1.000000  0.218426  ... -0.200000  0.0
           garch_ar1       EGY       0.573134  0.663991  ... -0.333847  0.0
                           FIN       0.368159  0.225608  ...  0.715803  0.2
                           HLC       0.414925  0.250249  ...  0.289073  0.2
           mvn_arch        EGY       0.805970  0.150352  ... -0.910427  0.0
                           FIN       0.600995  0.150634  ... -0.315252  0.0
                           HLC       0.437811  0.148818  ...  0.191915  0.0

[60 rows x 5 columns]
