Output directory is /home/users/aspector/mosaic/mosaic_factor_paper/sim_data/robustness_sims/2025-09-01/21-44-48/
At seed=206, n=100, industry=EGY, sampling_method=ar1. at 0.17.
At seed=208, n=400, industry=EGY, sampling_method=garch_ar1. at 67.14.
At seed=209, n=400, industry=EGY, sampling_method=garch_ar1. at 68.34.
At seed=210, n=400, industry=EGY, sampling_method=garch_ar1. at 69.51.
At seed=206, n=400, industry=EGY, sampling_method=mvn_arch. at 70.68.
At seed=207, n=400, industry=EGY, sampling_method=mvn_arch. at 71.84.
At seed=208, n=400, industry=EGY, sampling_method=mvn_arch. at 72.98.
At seed=209, n=400, industry=EGY, sampling_method=mvn_arch. at 74.13.
At seed=210, n=400, industry=EGY, sampling_method=mvn_arch. at 75.27.
At seed=206, n=500, industry=EGY, sampling_method=ar1. at 76.4.
At seed=207, n=500, industry=EGY, sampling_method=ar1. at 77.68.
At seed=208, n=500, industry=EGY, sampling_method=ar1. at 78.95.
At seed=209, n=500, industry=EGY, sampling_method=ar1. at 80.23.
At seed=210, n=500, industry=EGY, sampling_method=ar1. at 81.52.
At seed=206, n=500, industry=EGY, sampling_method=garch. at 82.81.
At seed=207, n=500, industry=EGY, sampling_method=garch. at 84.13.
At seed=208, n=500, industry=EGY, sampling_method=garch. at 85.45.
At seed=209, n=500, industry=EGY, sampling_method=garch. at 86.76.
At seed=210, n=500, industry=EGY, sampling_method=garch. at 88.07.
At seed=206, n=500, industry=EGY, sampling_method=garch_ar1. at 89.39.
At seed=207, n=500, industry=EGY, sampling_method=garch_ar1. at 90.69.
At seed=208, n=500, industry=EGY, sampling_method=garch_ar1. at 92.0.
At seed=209, n=500, industry=EGY, sampling_method=garch_ar1. at 93.32.
At seed=210, n=500, industry=EGY, sampling_method=garch_ar1. at 94.63.
At seed=206, n=500, industry=EGY, sampling_method=mvn_arch. at 95.94.
At seed=207, n=500, industry=EGY, sampling_method=mvn_arch. at 97.21.
At seed=208, n=500, industry=EGY, sampling_method=mvn_arch. at 98.49.
At seed=209, n=500, industry=EGY, sampling_method=mvn_arch. at 99.76.
At seed=210, n=500, industry=EGY, sampling_method=mvn_arch. at 101.03.
At seed=206, n=100, industry=FIN, sampling_method=ar1. at 102.29.
At seed=207, n=100, industry=FIN, sampling_method=ar1. at 103.9.
At seed=208, n=100, industry=FIN, sampling_method=ar1. at 105.58.
At seed=209, n=100, industry=FIN, sampling_method=ar1. at 107.29.
At seed=210, n=100, industry=FIN, sampling_method=ar1. at 109.06.
At seed=206, n=100, industry=FIN, sampling_method=garch. at 110.96.
At seed=207, n=100, industry=FIN, sampling_method=garch. at 112.95.
At seed=208, n=100, industry=FIN, sampling_method=garch. at 114.92.
At seed=209, n=100, industry=FIN, sampling_method=garch. at 116.9.
At seed=210, n=100, industry=FIN, sampling_method=garch. at 118.88.
At seed=206, n=100, industry=FIN, sampling_method=garch_ar1. at 120.86.
At seed=207, n=100, industry=FIN, sampling_method=garch_ar1. at 122.83.
At seed=208, n=100, industry=FIN, sampling_method=garch_ar1. at 124.83.
At seed=209, n=100, industry=FIN, sampling_method=garch_ar1. at 126.82.
At seed=210, n=100, industry=FIN, sampling_method=garch_ar1. at 128.77.
At seed=206, n=100, industry=FIN, sampling_method=mvn_arch. at 130.74.
At seed=207, n=100, industry=FIN, sampling_method=mvn_arch. at 132.69.
At seed=208, n=100, industry=FIN, sampling_method=mvn_arch. at 134.7.
At seed=209, n=100, industry=FIN, sampling_method=mvn_arch. at 136.72.
At seed=210, n=100, industry=FIN, sampling_method=mvn_arch. at 138.68.
At seed=206, n=200, industry=FIN, sampling_method=ar1. at 140.71.
At seed=207, n=200, industry=FIN, sampling_method=ar1. at 143.41.
At seed=208, n=200, industry=FIN, sampling_method=ar1. at 146.12.
At seed=209, n=200, industry=FIN, sampling_method=ar1. at 148.88.
At seed=210, n=200, industry=FIN, sampling_method=ar1. at 151.73.
At seed=206, n=200, industry=FIN, sampling_method=garch. at 154.47.
At seed=207, n=200, industry=FIN, sampling_method=garch. at 157.32.
At seed=208, n=200, industry=FIN, sampling_method=garch. at 160.14.
At seed=209, n=200, industry=FIN, sampling_method=garch. at 162.94.
At seed=210, n=200, industry=FIN, sampling_method=garch. at 165.79.
At seed=206, n=200, industry=FIN, sampling_method=garch_ar1. at 168.6.
At seed=207, n=200, industry=FIN, sampling_method=garch_ar1. at 171.38.
At seed=208, n=200, industry=FIN, sampling_method=garch_ar1. at 174.23.
At seed=209, n=200, industry=FIN, sampling_method=garch_ar1. at 177.03.
At seed=210, n=200, industry=FIN, sampling_method=garch_ar1. at 179.9.
At seed=206, n=200, industry=FIN, sampling_method=mvn_arch. at 182.66.
At seed=207, n=200, industry=FIN, sampling_method=mvn_arch. at 185.46.
At seed=208, n=200, industry=FIN, sampling_method=mvn_arch. at 188.25.
At seed=209, n=200, industry=FIN, sampling_method=mvn_arch. at 191.03.
At seed=210, n=200, industry=FIN, sampling_method=mvn_arch. at 193.87.
At seed=206, n=300, industry=FIN, sampling_method=ar1. at 196.72.
At seed=207, n=300, industry=FIN, sampling_method=ar1. at 200.06.
At seed=208, n=300, industry=FIN, sampling_method=ar1. at 203.42.
At seed=209, n=300, industry=FIN, sampling_method=ar1. at 206.89.
At seed=210, n=300, industry=FIN, sampling_method=ar1. at 210.34.
At seed=206, n=300, industry=FIN, sampling_method=garch. at 213.81.
At seed=207, n=300, industry=FIN, sampling_method=garch. at 217.17.
At seed=208, n=300, industry=FIN, sampling_method=garch. at 220.54.
At seed=209, n=300, industry=FIN, sampling_method=garch. at 223.99.
At seed=210, n=300, industry=FIN, sampling_method=garch. at 227.32.
At seed=206, n=300, industry=FIN, sampling_method=garch_ar1. at 230.73.
At seed=207, n=300, industry=FIN, sampling_method=garch_ar1. at 234.13.
At seed=208, n=300, industry=FIN, sampling_method=garch_ar1. at 237.47.
At seed=209, n=300, industry=FIN, sampling_method=garch_ar1. at 240.88.
At seed=210, n=300, industry=FIN, sampling_method=garch_ar1. at 244.21.
At seed=206, n=300, industry=FIN, sampling_method=mvn_arch. at 247.58.
At seed=207, n=300, industry=FIN, sampling_method=mvn_arch. at 250.88.
At seed=208, n=300, industry=FIN, sampling_method=mvn_arch. at 254.25.
At seed=209, n=300, industry=FIN, sampling_method=mvn_arch. at 257.62.
At seed=210, n=300, industry=FIN, sampling_method=mvn_arch. at 260.98.
At seed=206, n=400, industry=FIN, sampling_method=ar1. at 264.33.
At seed=207, n=400, industry=FIN, sampling_method=ar1. at 268.72.
At seed=208, n=400, industry=FIN, sampling_method=ar1. at 273.13.
At seed=209, n=400, industry=FIN, sampling_method=ar1. at 277.66.
At seed=210, n=400, industry=FIN, sampling_method=ar1. at 282.2.
At seed=206, n=400, industry=FIN, sampling_method=garch. at 286.76.
At seed=207, n=400, industry=FIN, sampling_method=garch. at 291.29.
At seed=208, n=400, industry=FIN, sampling_method=garch. at 295.82.
At seed=209, n=400, industry=FIN, sampling_method=garch. at 300.39.
At seed=210, n=400, industry=FIN, sampling_method=garch. at 305.04.
At seed=206, n=400, industry=FIN, sampling_method=garch_ar1. at 309.6.
At seed=207, n=400, industry=FIN, sampling_method=garch_ar1. at 314.18.
At seed=208, n=400, industry=FIN, sampling_method=garch_ar1. at 318.77.
At seed=209, n=400, industry=FIN, sampling_method=garch_ar1. at 323.24.
At seed=210, n=400, industry=FIN, sampling_method=garch_ar1. at 327.81.
At seed=206, n=400, industry=FIN, sampling_method=mvn_arch. at 332.27.
At seed=207, n=400, industry=FIN, sampling_method=mvn_arch. at 336.76.
At seed=208, n=400, industry=FIN, sampling_method=mvn_arch. at 341.28.
At seed=209, n=400, industry=FIN, sampling_method=mvn_arch. at 345.81.
At seed=210, n=400, industry=FIN, sampling_method=mvn_arch. at 350.36.
At seed=206, n=500, industry=FIN, sampling_method=ar1. at 354.9.
At seed=207, n=500, industry=FIN, sampling_method=ar1. at 360.24.
At seed=208, n=500, industry=FIN, sampling_method=ar1. at 365.61.
At seed=209, n=500, industry=FIN, sampling_method=ar1. at 371.07.
At seed=210, n=500, industry=FIN, sampling_method=ar1. at 376.52.
At seed=206, n=500, industry=FIN, sampling_method=garch. at 381.97.
At seed=207, n=500, industry=FIN, sampling_method=garch. at 387.49.
At seed=208, n=500, industry=FIN, sampling_method=garch. at 392.98.
At seed=209, n=500, industry=FIN, sampling_method=garch. at 398.55.
At seed=210, n=500, industry=FIN, sampling_method=garch. at 404.08.
At seed=206, n=500, industry=FIN, sampling_method=garch_ar1. at 409.69.
At seed=207, n=500, industry=FIN, sampling_method=garch_ar1. at 415.31.
At seed=208, n=500, industry=FIN, sampling_method=garch_ar1. at 420.87.
At seed=209, n=500, industry=FIN, sampling_method=garch_ar1. at 426.42.
At seed=210, n=500, industry=FIN, sampling_method=garch_ar1. at 431.98.
At seed=206, n=500, industry=FIN, sampling_method=mvn_arch. at 437.48.
At seed=207, n=500, industry=FIN, sampling_method=mvn_arch. at 442.94.
At seed=208, n=500, industry=FIN, sampling_method=mvn_arch. at 448.46.
At seed=209, n=500, industry=FIN, sampling_method=mvn_arch. at 453.99.
At seed=210, n=500, industry=FIN, sampling_method=mvn_arch. at 459.53.
At seed=206, n=100, industry=HLC, sampling_method=ar1. at 465.06.
At seed=207, n=100, industry=HLC, sampling_method=ar1. at 466.11.
At seed=208, n=100, industry=HLC, sampling_method=ar1. at 467.15.
At seed=209, n=100, industry=HLC, sampling_method=ar1. at 468.15.
At seed=210, n=100, industry=HLC, sampling_method=ar1. at 469.21.
At seed=206, n=100, industry=HLC, sampling_method=garch. at 470.26.
At seed=207, n=100, industry=HLC, sampling_method=garch. at 471.29.
At seed=208, n=100, industry=HLC, sampling_method=garch. at 472.37.
At seed=209, n=100, industry=HLC, sampling_method=garch. at 473.41.
At seed=210, n=100, industry=HLC, sampling_method=garch. at 474.48.
At seed=206, n=100, industry=HLC, sampling_method=garch_ar1. at 475.52.
At seed=207, n=100, industry=HLC, sampling_method=garch_ar1. at 476.53.
At seed=208, n=100, industry=HLC, sampling_method=garch_ar1. at 477.55.
At seed=209, n=100, industry=HLC, sampling_method=garch_ar1. at 478.56.
At seed=210, n=100, industry=HLC, sampling_method=garch_ar1. at 479.58.
At seed=206, n=100, industry=HLC, sampling_method=mvn_arch. at 480.61.
At seed=207, n=100, industry=HLC, sampling_method=mvn_arch. at 481.63.
At seed=208, n=100, industry=HLC, sampling_method=mvn_arch. at 482.65.
At seed=209, n=100, industry=HLC, sampling_method=mvn_arch. at 483.65.
At seed=210, n=100, industry=HLC, sampling_method=mvn_arch. at 484.65.
At seed=206, n=200, industry=HLC, sampling_method=ar1. at 485.67.
At seed=207, n=200, industry=HLC, sampling_method=ar1. at 487.3.
At seed=208, n=200, industry=HLC, sampling_method=ar1. at 488.91.
At seed=209, n=200, industry=HLC, sampling_method=ar1. at 490.52.
At seed=210, n=200, industry=HLC, sampling_method=ar1. at 492.12.
At seed=206, n=200, industry=HLC, sampling_method=garch. at 493.75.
At seed=207, n=200, industry=HLC, sampling_method=garch. at 495.45.
At seed=208, n=200, industry=HLC, sampling_method=garch. at 497.09.
At seed=209, n=200, industry=HLC, sampling_method=garch. at 498.77.
At seed=210, n=200, industry=HLC, sampling_method=garch. at 500.47.
At seed=206, n=200, industry=HLC, sampling_method=garch_ar1. at 502.18.
At seed=207, n=200, industry=HLC, sampling_method=garch_ar1. at 503.91.
At seed=208, n=200, industry=HLC, sampling_method=garch_ar1. at 505.62.
At seed=209, n=200, industry=HLC, sampling_method=garch_ar1. at 507.35.
At seed=210, n=200, industry=HLC, sampling_method=garch_ar1. at 509.08.
At seed=206, n=200, industry=HLC, sampling_method=mvn_arch. at 510.8.
At seed=207, n=200, industry=HLC, sampling_method=mvn_arch. at 512.51.
At seed=208, n=200, industry=HLC, sampling_method=mvn_arch. at 514.22.
At seed=209, n=200, industry=HLC, sampling_method=mvn_arch. at 515.92.
At seed=210, n=200, industry=HLC, sampling_method=mvn_arch. at 517.62.
At seed=206, n=300, industry=HLC, sampling_method=ar1. at 519.32.
At seed=207, n=300, industry=HLC, sampling_method=ar1. at 521.61.
At seed=208, n=300, industry=HLC, sampling_method=ar1. at 523.89.
At seed=209, n=300, industry=HLC, sampling_method=ar1. at 526.16.
At seed=210, n=300, industry=HLC, sampling_method=ar1. at 528.44.
At seed=206, n=300, industry=HLC, sampling_method=garch. at 530.76.
At seed=207, n=300, industry=HLC, sampling_method=garch. at 533.09.
At seed=208, n=300, industry=HLC, sampling_method=garch. at 535.43.
At seed=209, n=300, industry=HLC, sampling_method=garch. at 537.77.
At seed=210, n=300, industry=HLC, sampling_method=garch. at 540.08.
At seed=206, n=300, industry=HLC, sampling_method=garch_ar1. at 542.44.
At seed=207, n=300, industry=HLC, sampling_method=garch_ar1. at 544.74.
At seed=208, n=300, industry=HLC, sampling_method=garch_ar1. at 547.1.
At seed=209, n=300, industry=HLC, sampling_method=garch_ar1. at 549.47.
At seed=210, n=300, industry=HLC, sampling_method=garch_ar1. at 551.8.
At seed=206, n=300, industry=HLC, sampling_method=mvn_arch. at 554.13.
At seed=207, n=300, industry=HLC, sampling_method=mvn_arch. at 556.46.
At seed=208, n=300, industry=HLC, sampling_method=mvn_arch. at 558.78.
At seed=209, n=300, industry=HLC, sampling_method=mvn_arch. at 561.12.
At seed=210, n=300, industry=HLC, sampling_method=mvn_arch. at 563.42.
At seed=206, n=400, industry=HLC, sampling_method=ar1. at 565.7.
At seed=207, n=400, industry=HLC, sampling_method=ar1. at 568.78.
At seed=208, n=400, industry=HLC, sampling_method=ar1. at 571.87.
At seed=209, n=400, industry=HLC, sampling_method=ar1. at 575.01.
At seed=210, n=400, industry=HLC, sampling_method=ar1. at 578.22.
At seed=206, n=400, industry=HLC, sampling_method=garch. at 581.41.
At seed=207, n=400, industry=HLC, sampling_method=garch. at 584.65.
At seed=208, n=400, industry=HLC, sampling_method=garch. at 587.89.
At seed=209, n=400, industry=HLC, sampling_method=garch. at 591.1.
At seed=210, n=400, industry=HLC, sampling_method=garch. at 594.35.
At seed=206, n=400, industry=HLC, sampling_method=garch_ar1. at 597.58.
At seed=207, n=400, industry=HLC, sampling_method=garch_ar1. at 600.71.
At seed=208, n=400, industry=HLC, sampling_method=garch_ar1. at 603.88.
At seed=209, n=400, industry=HLC, sampling_method=garch_ar1. at 607.09.
At seed=210, n=400, industry=HLC, sampling_method=garch_ar1. at 610.31.
At seed=206, n=400, industry=HLC, sampling_method=mvn_arch. at 613.51.
At seed=207, n=400, industry=HLC, sampling_method=mvn_arch. at 616.69.
At seed=208, n=400, industry=HLC, sampling_method=mvn_arch. at 619.9.
At seed=209, n=400, industry=HLC, sampling_method=mvn_arch. at 623.1.
At seed=210, n=400, industry=HLC, sampling_method=mvn_arch. at 626.27.
At seed=206, n=500, industry=HLC, sampling_method=ar1. at 629.47.
At seed=207, n=500, industry=HLC, sampling_method=ar1. at 633.01.
At seed=208, n=500, industry=HLC, sampling_method=ar1. at 636.57.
At seed=209, n=500, industry=HLC, sampling_method=ar1. at 640.26.
At seed=210, n=500, industry=HLC, sampling_method=ar1. at 643.95.
At seed=206, n=500, industry=HLC, sampling_method=garch. at 647.66.
At seed=207, n=500, industry=HLC, sampling_method=garch. at 651.41.
At seed=208, n=500, industry=HLC, sampling_method=garch. at 655.06.
At seed=209, n=500, industry=HLC, sampling_method=garch. at 658.8.
At seed=210, n=500, industry=HLC, sampling_method=garch. at 662.58.
At seed=206, n=500, industry=HLC, sampling_method=garch_ar1. at 666.33.
At seed=207, n=500, industry=HLC, sampling_method=garch_ar1. at 670.09.
At seed=208, n=500, industry=HLC, sampling_method=garch_ar1. at 673.86.
At seed=209, n=500, industry=HLC, sampling_method=garch_ar1. at 677.59.
At seed=210, n=500, industry=HLC, sampling_method=garch_ar1. at 681.29.
At seed=206, n=500, industry=HLC, sampling_method=mvn_arch. at 684.88.
At seed=207, n=500, industry=HLC, sampling_method=mvn_arch. at 688.56.
At seed=208, n=500, industry=HLC, sampling_method=mvn_arch. at 692.18.
At seed=209, n=500, industry=HLC, sampling_method=mvn_arch. at 695.82.
At seed=210, n=500, industry=HLC, sampling_method=mvn_arch. at 699.45.
                                         pval statistic  ...     zstat disc
                                         mean      mean  ...      mean mean
n   method sampling_method industry                      ...               
100 MPT    ar1             EGY       0.155224  0.302609  ...  1.090177  0.4
                           FIN       0.457711  0.322283  ...  0.136426  0.2
                           HLC       0.361194  0.317276  ...  0.705885  0.2
           garch           EGY       1.000000  0.427369  ...  0.000000  0.0
                           FIN       1.000000  0.500187  ...  0.800000  0.0
                           HLC       1.000000  0.477558  ...  0.400000  0.0
           garch_ar1       EGY       0.478607  0.634237  ...  0.193254  0.0
                           FIN       0.572139  0.505675  ... -0.158151  0.2
                           HLC       0.481592  0.505219  ...  0.156885  0.4
           mvn_arch        EGY       0.272637  0.308895  ...  0.757353  0.4
                           FIN       0.516418  0.327860  ... -0.057924  0.0
                           HLC       0.478607  0.325618  ... -0.082983  0.2
200 MPT    ar1             EGY       0.471642  0.219525  ...  0.162018  0.2
                           FIN       0.571144  0.230206  ... -0.259934  0.0
                           HLC       0.582090  0.226229  ... -0.247209  0.2
           garch           EGY       1.000000  0.323947  ...  0.000000  0.0
                           FIN       1.000000  0.351036  ...  0.200000  0.0
                           HLC       1.000000  0.342256  ... -0.200000  0.0
           garch_ar1       EGY       0.452736  0.600371  ...  0.167543  0.0
                           FIN       0.634826  0.360501  ... -0.374233  0.2
                           HLC       0.685572  0.382439  ... -0.567690  0.0
           mvn_arch        EGY       0.643781  0.222695  ... -0.411672  0.0
                           FIN       0.707463  0.233141  ... -0.598556  0.0
                           HLC       0.465672  0.231363  ...  0.144118  0.0
300 MPT    ar1             EGY       0.603980  0.183882  ... -0.274913  0.0
                           FIN       0.384080  0.189488  ...  0.317333  0.0
                           HLC       0.646766  0.186028  ... -0.435263  0.0
           garch           EGY       1.000000  0.274645  ... -0.200000  0.0
                           FIN       1.000000  0.284968  ...  0.000000  0.0
                           HLC       1.000000  0.281055  ...  0.400000  0.0
           garch_ar1       EGY       0.587065  0.562518  ... -0.174364  0.0
                           FIN       0.547264  0.293285  ... -0.146149  0.0
                           HLC       0.363184  0.312450  ...  0.436002  0.2
           mvn_arch        EGY       0.294527  0.187441  ...  0.661826  0.4
                           FIN       0.490547  0.193723  ...  0.037068  0.2
                           HLC       0.226866  0.191116  ...  0.889239  0.4
400 MPT    ar1             EGY       0.524378  0.164432  ...  0.020903  0.2
                           FIN       0.502488  0.164662  ...  0.088124  0.2
                           HLC       0.690547  0.161884  ... -0.831278  0.0
           garch           EGY       1.000000  0.250870  ... -0.400000  0.0
                           FIN       1.000000  0.247433  ... -0.200000  0.0
                           HLC       1.000000  0.243555  ...  0.200000  0.0
           garch_ar1       EGY       0.644776  0.620867  ... -0.432134  0.0
                           FIN       0.581095  0.254556  ... -0.209156  0.0
                           HLC       0.674627  0.297765  ... -0.500759  0.0
           mvn_arch        EGY       0.453731  0.166583  ...  0.142110  0.2
                           FIN       0.704478  0.168773  ... -0.678438  0.0
                           HLC       0.441791  0.165030  ...  0.233184  0.2
500 MPT    ar1             EGY       0.477612  0.150873  ... -0.006991  0.2
                           FIN       0.568159  0.147726  ... -0.223979  0.0
                           HLC       0.843781  0.145577  ... -1.037453  0.0
           garch           EGY       1.000000  0.233850  ...  0.200000  0.0
                           FIN       1.000000  0.220500  ... -0.400000  0.0
                           HLC       1.000000  0.218971  ...  0.800000  0.0
           garch_ar1       EGY       0.452736  0.684780  ...  0.219061  0.2
                           FIN       0.626866  0.228737  ... -0.356236  0.2
                           HLC       0.385075  0.290445  ...  0.629247  0.4
           mvn_arch        EGY       0.417910  0.153238  ...  0.403334  0.4
                           FIN       0.565174  0.151435  ... -0.173628  0.0
                           HLC       0.214925  0.149658  ...  1.072627  0.4

[60 rows x 5 columns]
