Output directory is /home/users/aspector/mosaic/mosaic_factor_paper/sim_data/robustness_sims/2025-09-01/23-53-58/
At seed=2761, n=300, industry=EGY, sampling_method=ar1. at 0.08.
At seed=2762, n=300, industry=HLC, sampling_method=ar1. at 162.37.
At seed=2763, n=300, industry=HLC, sampling_method=ar1. at 163.47.
At seed=2764, n=300, industry=HLC, sampling_method=ar1. at 164.62.
At seed=2765, n=300, industry=HLC, sampling_method=ar1. at 165.72.
At seed=2766, n=300, industry=HLC, sampling_method=ar1. at 166.82.
At seed=2767, n=300, industry=HLC, sampling_method=ar1. at 167.93.
At seed=2768, n=300, industry=HLC, sampling_method=ar1. at 169.03.
At seed=2769, n=300, industry=HLC, sampling_method=ar1. at 170.13.
At seed=2770, n=300, industry=HLC, sampling_method=ar1. at 171.23.
At seed=2771, n=300, industry=HLC, sampling_method=ar1. at 172.33.
At seed=2772, n=300, industry=HLC, sampling_method=ar1. at 173.43.
At seed=2773, n=300, industry=HLC, sampling_method=ar1. at 174.53.
At seed=2774, n=300, industry=HLC, sampling_method=ar1. at 175.66.
At seed=2775, n=300, industry=HLC, sampling_method=ar1. at 176.76.
At seed=2776, n=300, industry=HLC, sampling_method=ar1. at 177.86.
At seed=2777, n=300, industry=HLC, sampling_method=ar1. at 178.96.
At seed=2778, n=300, industry=HLC, sampling_method=ar1. at 180.07.
At seed=2779, n=300, industry=HLC, sampling_method=ar1. at 181.17.
At seed=2780, n=300, industry=HLC, sampling_method=ar1. at 182.27.
At seed=2761, n=300, industry=HLC, sampling_method=garch. at 183.37.
At seed=2762, n=300, industry=HLC, sampling_method=garch. at 184.48.
At seed=2763, n=300, industry=HLC, sampling_method=garch. at 185.59.
At seed=2764, n=300, industry=HLC, sampling_method=garch. at 186.71.
At seed=2765, n=300, industry=HLC, sampling_method=garch. at 187.82.
At seed=2766, n=300, industry=HLC, sampling_method=garch. at 188.93.
At seed=2767, n=300, industry=HLC, sampling_method=garch. at 190.04.
At seed=2768, n=300, industry=HLC, sampling_method=garch. at 191.16.
At seed=2769, n=300, industry=HLC, sampling_method=garch. at 192.27.
At seed=2770, n=300, industry=HLC, sampling_method=garch. at 193.39.
At seed=2771, n=300, industry=HLC, sampling_method=garch. at 194.5.
At seed=2772, n=300, industry=HLC, sampling_method=garch. at 195.62.
At seed=2773, n=300, industry=HLC, sampling_method=garch. at 196.73.
At seed=2774, n=300, industry=HLC, sampling_method=garch. at 197.85.
At seed=2775, n=300, industry=HLC, sampling_method=garch. at 198.96.
At seed=2776, n=300, industry=HLC, sampling_method=garch. at 200.08.
At seed=2777, n=300, industry=HLC, sampling_method=garch. at 201.2.
At seed=2778, n=300, industry=HLC, sampling_method=garch. at 202.31.
At seed=2779, n=300, industry=HLC, sampling_method=garch. at 203.42.
At seed=2780, n=300, industry=HLC, sampling_method=garch. at 204.53.
At seed=2761, n=300, industry=HLC, sampling_method=garch_ar1. at 205.64.
At seed=2762, n=300, industry=HLC, sampling_method=garch_ar1. at 206.74.
At seed=2763, n=300, industry=HLC, sampling_method=garch_ar1. at 207.84.
At seed=2764, n=300, industry=HLC, sampling_method=garch_ar1. at 208.94.
At seed=2765, n=300, industry=HLC, sampling_method=garch_ar1. at 210.06.
At seed=2766, n=300, industry=HLC, sampling_method=garch_ar1. at 211.17.
At seed=2767, n=300, industry=HLC, sampling_method=garch_ar1. at 212.29.
At seed=2768, n=300, industry=HLC, sampling_method=garch_ar1. at 213.41.
At seed=2769, n=300, industry=HLC, sampling_method=garch_ar1. at 214.52.
At seed=2770, n=300, industry=HLC, sampling_method=garch_ar1. at 215.63.
At seed=2771, n=300, industry=HLC, sampling_method=garch_ar1. at 216.73.
At seed=2772, n=300, industry=HLC, sampling_method=garch_ar1. at 217.83.
At seed=2773, n=300, industry=HLC, sampling_method=garch_ar1. at 218.93.
At seed=2774, n=300, industry=HLC, sampling_method=garch_ar1. at 220.03.
At seed=2775, n=300, industry=HLC, sampling_method=garch_ar1. at 221.14.
At seed=2776, n=300, industry=HLC, sampling_method=garch_ar1. at 222.24.
At seed=2777, n=300, industry=HLC, sampling_method=garch_ar1. at 223.34.
At seed=2778, n=300, industry=HLC, sampling_method=garch_ar1. at 224.44.
At seed=2779, n=300, industry=HLC, sampling_method=garch_ar1. at 225.55.
At seed=2780, n=300, industry=HLC, sampling_method=garch_ar1. at 226.66.
At seed=2761, n=300, industry=HLC, sampling_method=mvn_arch. at 227.77.
At seed=2762, n=300, industry=HLC, sampling_method=mvn_arch. at 228.88.
At seed=2763, n=300, industry=HLC, sampling_method=mvn_arch. at 229.99.
At seed=2764, n=300, industry=HLC, sampling_method=mvn_arch. at 231.1.
At seed=2765, n=300, industry=HLC, sampling_method=mvn_arch. at 232.21.
At seed=2766, n=300, industry=HLC, sampling_method=mvn_arch. at 233.32.
At seed=2767, n=300, industry=HLC, sampling_method=mvn_arch. at 234.42.
At seed=2768, n=300, industry=HLC, sampling_method=mvn_arch. at 235.52.
At seed=2769, n=300, industry=HLC, sampling_method=mvn_arch. at 236.63.
At seed=2770, n=300, industry=HLC, sampling_method=mvn_arch. at 237.74.
At seed=2771, n=300, industry=HLC, sampling_method=mvn_arch. at 238.85.
At seed=2772, n=300, industry=HLC, sampling_method=mvn_arch. at 239.96.
At seed=2773, n=300, industry=HLC, sampling_method=mvn_arch. at 241.08.
At seed=2774, n=300, industry=HLC, sampling_method=mvn_arch. at 242.19.
At seed=2775, n=300, industry=HLC, sampling_method=mvn_arch. at 243.3.
At seed=2776, n=300, industry=HLC, sampling_method=mvn_arch. at 244.42.
At seed=2777, n=300, industry=HLC, sampling_method=mvn_arch. at 245.52.
At seed=2778, n=300, industry=HLC, sampling_method=mvn_arch. at 246.62.
At seed=2779, n=300, industry=HLC, sampling_method=mvn_arch. at 247.71.
At seed=2780, n=300, industry=HLC, sampling_method=mvn_arch. at 248.81.
                                         pval statistic  ...     zstat  disc
                                         mean      mean  ...      mean  mean
n   method sampling_method industry                      ...                
300 MPT    ar1             EGY       0.519652  0.184262  ... -0.071126  0.05
                           FIN       0.513682  0.189233  ... -0.030949  0.10
                           HLC       0.450498  0.186966  ...  0.201792  0.10
           garch           EGY       0.614179  0.899357  ... -0.347466  0.05
                           FIN       0.482338  0.789565  ...  0.045164  0.15
                           HLC       0.604726  0.723392  ... -0.379780  0.05
           garch_ar1       EGY       0.598010  0.901434  ... -0.292456  0.10
                           FIN       0.448756  0.792379  ...  0.143607  0.15
                           HLC       0.619403  0.723174  ... -0.347445  0.05
           mvn_arch        EGY       0.622637  0.185304  ... -0.464878  0.00
                           FIN       0.539552  0.193726  ... -0.136849  0.05
                           HLC       0.370896  0.190619  ...  0.503515  0.20

[12 rows x 5 columns]
