Output directory is /home/users/aspector/mosaic/mosaic_factor_paper/sim_data/robustness_sims/2025-09-01/21-44-52/
At seed=211, n=100, industry=EGY, sampling_method=ar1. at 0.37.
At seed=213, n=400, industry=EGY, sampling_method=garch. at 62.64.
At seed=214, n=400, industry=EGY, sampling_method=garch. at 63.83.
At seed=215, n=400, industry=EGY, sampling_method=garch. at 65.01.
At seed=211, n=400, industry=EGY, sampling_method=garch_ar1. at 66.19.
At seed=212, n=400, industry=EGY, sampling_method=garch_ar1. at 67.36.
At seed=213, n=400, industry=EGY, sampling_method=garch_ar1. at 68.52.
At seed=214, n=400, industry=EGY, sampling_method=garch_ar1. at 69.7.
At seed=215, n=400, industry=EGY, sampling_method=garch_ar1. at 70.85.
At seed=211, n=400, industry=EGY, sampling_method=mvn_arch. at 72.0.
At seed=212, n=400, industry=EGY, sampling_method=mvn_arch. at 73.14.
At seed=213, n=400, industry=EGY, sampling_method=mvn_arch. at 74.29.
At seed=214, n=400, industry=EGY, sampling_method=mvn_arch. at 75.43.
At seed=215, n=400, industry=EGY, sampling_method=mvn_arch. at 76.57.
At seed=211, n=500, industry=EGY, sampling_method=ar1. at 77.72.
At seed=212, n=500, industry=EGY, sampling_method=ar1. at 79.02.
At seed=213, n=500, industry=EGY, sampling_method=ar1. at 80.31.
At seed=214, n=500, industry=EGY, sampling_method=ar1. at 81.6.
At seed=215, n=500, industry=EGY, sampling_method=ar1. at 82.89.
At seed=211, n=500, industry=EGY, sampling_method=garch. at 84.18.
At seed=212, n=500, industry=EGY, sampling_method=garch. at 85.49.
At seed=213, n=500, industry=EGY, sampling_method=garch. at 86.81.
At seed=214, n=500, industry=EGY, sampling_method=garch. at 88.12.
At seed=215, n=500, industry=EGY, sampling_method=garch. at 89.44.
At seed=211, n=500, industry=EGY, sampling_method=garch_ar1. at 90.75.
At seed=212, n=500, industry=EGY, sampling_method=garch_ar1. at 92.05.
At seed=213, n=500, industry=EGY, sampling_method=garch_ar1. at 93.35.
At seed=214, n=500, industry=EGY, sampling_method=garch_ar1. at 94.65.
At seed=215, n=500, industry=EGY, sampling_method=garch_ar1. at 95.94.
At seed=211, n=500, industry=EGY, sampling_method=mvn_arch. at 97.22.
At seed=212, n=500, industry=EGY, sampling_method=mvn_arch. at 98.48.
At seed=213, n=500, industry=EGY, sampling_method=mvn_arch. at 99.75.
At seed=214, n=500, industry=EGY, sampling_method=mvn_arch. at 101.03.
At seed=215, n=500, industry=EGY, sampling_method=mvn_arch. at 102.31.
At seed=211, n=100, industry=FIN, sampling_method=ar1. at 103.6.
At seed=212, n=100, industry=FIN, sampling_method=ar1. at 105.42.
At seed=213, n=100, industry=FIN, sampling_method=ar1. at 107.38.
At seed=214, n=100, industry=FIN, sampling_method=ar1. at 109.34.
At seed=215, n=100, industry=FIN, sampling_method=ar1. at 111.3.
At seed=211, n=100, industry=FIN, sampling_method=garch. at 113.29.
At seed=212, n=100, industry=FIN, sampling_method=garch. at 115.25.
At seed=213, n=100, industry=FIN, sampling_method=garch. at 117.24.
At seed=214, n=100, industry=FIN, sampling_method=garch. at 119.24.
At seed=215, n=100, industry=FIN, sampling_method=garch. at 121.23.
At seed=211, n=100, industry=FIN, sampling_method=garch_ar1. at 123.21.
At seed=212, n=100, industry=FIN, sampling_method=garch_ar1. at 125.16.
At seed=213, n=100, industry=FIN, sampling_method=garch_ar1. at 127.14.
At seed=214, n=100, industry=FIN, sampling_method=garch_ar1. at 129.12.
At seed=215, n=100, industry=FIN, sampling_method=garch_ar1. at 131.12.
At seed=211, n=100, industry=FIN, sampling_method=mvn_arch. at 133.14.
At seed=212, n=100, industry=FIN, sampling_method=mvn_arch. at 135.11.
At seed=213, n=100, industry=FIN, sampling_method=mvn_arch. at 137.11.
At seed=214, n=100, industry=FIN, sampling_method=mvn_arch. at 139.06.
At seed=215, n=100, industry=FIN, sampling_method=mvn_arch. at 141.03.
At seed=211, n=200, industry=FIN, sampling_method=ar1. at 143.0.
At seed=212, n=200, industry=FIN, sampling_method=ar1. at 145.84.
At seed=213, n=200, industry=FIN, sampling_method=ar1. at 148.64.
At seed=214, n=200, industry=FIN, sampling_method=ar1. at 151.4.
At seed=215, n=200, industry=FIN, sampling_method=ar1. at 154.21.
At seed=211, n=200, industry=FIN, sampling_method=garch. at 157.02.
At seed=212, n=200, industry=FIN, sampling_method=garch. at 159.82.
At seed=213, n=200, industry=FIN, sampling_method=garch. at 162.69.
At seed=214, n=200, industry=FIN, sampling_method=garch. at 165.51.
At seed=215, n=200, industry=FIN, sampling_method=garch. at 168.34.
At seed=211, n=200, industry=FIN, sampling_method=garch_ar1. at 171.16.
At seed=212, n=200, industry=FIN, sampling_method=garch_ar1. at 173.99.
At seed=213, n=200, industry=FIN, sampling_method=garch_ar1. at 176.82.
At seed=214, n=200, industry=FIN, sampling_method=garch_ar1. at 179.59.
At seed=215, n=200, industry=FIN, sampling_method=garch_ar1. at 182.42.
At seed=211, n=200, industry=FIN, sampling_method=mvn_arch. at 185.21.
At seed=212, n=200, industry=FIN, sampling_method=mvn_arch. at 188.02.
At seed=213, n=200, industry=FIN, sampling_method=mvn_arch. at 190.81.
At seed=214, n=200, industry=FIN, sampling_method=mvn_arch. at 193.61.
At seed=215, n=200, industry=FIN, sampling_method=mvn_arch. at 196.41.
At seed=211, n=300, industry=FIN, sampling_method=ar1. at 199.22.
At seed=212, n=300, industry=FIN, sampling_method=ar1. at 202.66.
At seed=213, n=300, industry=FIN, sampling_method=ar1. at 206.09.
At seed=214, n=300, industry=FIN, sampling_method=ar1. at 209.56.
At seed=215, n=300, industry=FIN, sampling_method=ar1. at 212.88.
At seed=211, n=300, industry=FIN, sampling_method=garch. at 216.21.
At seed=212, n=300, industry=FIN, sampling_method=garch. at 219.65.
At seed=213, n=300, industry=FIN, sampling_method=garch. at 222.98.
At seed=214, n=300, industry=FIN, sampling_method=garch. at 226.39.
At seed=215, n=300, industry=FIN, sampling_method=garch. at 229.79.
At seed=211, n=300, industry=FIN, sampling_method=garch_ar1. at 233.13.
At seed=212, n=300, industry=FIN, sampling_method=garch_ar1. at 236.54.
At seed=213, n=300, industry=FIN, sampling_method=garch_ar1. at 239.87.
At seed=214, n=300, industry=FIN, sampling_method=garch_ar1. at 243.24.
At seed=215, n=300, industry=FIN, sampling_method=garch_ar1. at 246.56.
At seed=211, n=300, industry=FIN, sampling_method=mvn_arch. at 249.95.
At seed=212, n=300, industry=FIN, sampling_method=mvn_arch. at 253.31.
At seed=213, n=300, industry=FIN, sampling_method=mvn_arch. at 256.67.
At seed=214, n=300, industry=FIN, sampling_method=mvn_arch. at 260.02.
At seed=215, n=300, industry=FIN, sampling_method=mvn_arch. at 263.36.
At seed=211, n=400, industry=FIN, sampling_method=ar1. at 266.7.
At seed=212, n=400, industry=FIN, sampling_method=ar1. at 271.22.
At seed=213, n=400, industry=FIN, sampling_method=ar1. at 275.76.
At seed=214, n=400, industry=FIN, sampling_method=ar1. at 280.3.
At seed=215, n=400, industry=FIN, sampling_method=ar1. at 284.83.
At seed=211, n=400, industry=FIN, sampling_method=garch. at 289.37.
At seed=212, n=400, industry=FIN, sampling_method=garch. at 293.93.
At seed=213, n=400, industry=FIN, sampling_method=garch. at 298.57.
At seed=214, n=400, industry=FIN, sampling_method=garch. at 303.18.
At seed=215, n=400, industry=FIN, sampling_method=garch. at 307.74.
At seed=211, n=400, industry=FIN, sampling_method=garch_ar1. at 312.33.
At seed=212, n=400, industry=FIN, sampling_method=garch_ar1. at 316.88.
At seed=213, n=400, industry=FIN, sampling_method=garch_ar1. at 321.45.
At seed=214, n=400, industry=FIN, sampling_method=garch_ar1. at 325.93.
At seed=215, n=400, industry=FIN, sampling_method=garch_ar1. at 330.4.
At seed=211, n=400, industry=FIN, sampling_method=mvn_arch. at 334.91.
At seed=212, n=400, industry=FIN, sampling_method=mvn_arch. at 339.47.
At seed=213, n=400, industry=FIN, sampling_method=mvn_arch. at 344.03.
At seed=214, n=400, industry=FIN, sampling_method=mvn_arch. at 348.62.
At seed=215, n=400, industry=FIN, sampling_method=mvn_arch. at 353.21.
At seed=211, n=500, industry=FIN, sampling_method=ar1. at 357.7.
At seed=212, n=500, industry=FIN, sampling_method=ar1. at 363.1.
At seed=213, n=500, industry=FIN, sampling_method=ar1. at 368.6.
At seed=214, n=500, industry=FIN, sampling_method=ar1. at 374.11.
At seed=215, n=500, industry=FIN, sampling_method=ar1. at 379.61.
At seed=211, n=500, industry=FIN, sampling_method=garch. at 385.15.
At seed=212, n=500, industry=FIN, sampling_method=garch. at 390.61.
At seed=213, n=500, industry=FIN, sampling_method=garch. at 396.19.
At seed=214, n=500, industry=FIN, sampling_method=garch. at 401.78.
At seed=215, n=500, industry=FIN, sampling_method=garch. at 407.42.
At seed=211, n=500, industry=FIN, sampling_method=garch_ar1. at 413.0.
At seed=212, n=500, industry=FIN, sampling_method=garch_ar1. at 418.62.
At seed=213, n=500, industry=FIN, sampling_method=garch_ar1. at 424.21.
At seed=214, n=500, industry=FIN, sampling_method=garch_ar1. at 429.79.
At seed=215, n=500, industry=FIN, sampling_method=garch_ar1. at 435.34.
At seed=211, n=500, industry=FIN, sampling_method=mvn_arch. at 440.8.
At seed=212, n=500, industry=FIN, sampling_method=mvn_arch. at 446.33.
At seed=213, n=500, industry=FIN, sampling_method=mvn_arch. at 451.92.
At seed=214, n=500, industry=FIN, sampling_method=mvn_arch. at 457.44.
At seed=215, n=500, industry=FIN, sampling_method=mvn_arch. at 462.94.
At seed=211, n=100, industry=HLC, sampling_method=ar1. at 468.39.
At seed=212, n=100, industry=HLC, sampling_method=ar1. at 469.43.
At seed=213, n=100, industry=HLC, sampling_method=ar1. at 470.5.
At seed=214, n=100, industry=HLC, sampling_method=ar1. at 471.52.
At seed=215, n=100, industry=HLC, sampling_method=ar1. at 472.52.
At seed=211, n=100, industry=HLC, sampling_method=garch. at 473.54.
At seed=212, n=100, industry=HLC, sampling_method=garch. at 474.56.
At seed=213, n=100, industry=HLC, sampling_method=garch. at 475.58.
At seed=214, n=100, industry=HLC, sampling_method=garch. at 476.61.
At seed=215, n=100, industry=HLC, sampling_method=garch. at 477.63.
At seed=211, n=100, industry=HLC, sampling_method=garch_ar1. at 478.65.
At seed=212, n=100, industry=HLC, sampling_method=garch_ar1. at 479.66.
At seed=213, n=100, industry=HLC, sampling_method=garch_ar1. at 480.67.
At seed=214, n=100, industry=HLC, sampling_method=garch_ar1. at 481.68.
At seed=215, n=100, industry=HLC, sampling_method=garch_ar1. at 482.7.
At seed=211, n=100, industry=HLC, sampling_method=mvn_arch. at 483.69.
At seed=212, n=100, industry=HLC, sampling_method=mvn_arch. at 484.69.
At seed=213, n=100, industry=HLC, sampling_method=mvn_arch. at 485.7.
At seed=214, n=100, industry=HLC, sampling_method=mvn_arch. at 486.69.
At seed=215, n=100, industry=HLC, sampling_method=mvn_arch. at 487.68.
At seed=211, n=200, industry=HLC, sampling_method=ar1. at 488.67.
At seed=212, n=200, industry=HLC, sampling_method=ar1. at 490.35.
At seed=213, n=200, industry=HLC, sampling_method=ar1. at 492.01.
At seed=214, n=200, industry=HLC, sampling_method=ar1. at 493.65.
At seed=215, n=200, industry=HLC, sampling_method=ar1. at 495.33.
At seed=211, n=200, industry=HLC, sampling_method=garch. at 497.02.
At seed=212, n=200, industry=HLC, sampling_method=garch. at 498.74.
At seed=213, n=200, industry=HLC, sampling_method=garch. at 500.46.
At seed=214, n=200, industry=HLC, sampling_method=garch. at 502.19.
At seed=215, n=200, industry=HLC, sampling_method=garch. at 503.91.
At seed=211, n=200, industry=HLC, sampling_method=garch_ar1. at 505.64.
At seed=212, n=200, industry=HLC, sampling_method=garch_ar1. at 507.37.
At seed=213, n=200, industry=HLC, sampling_method=garch_ar1. at 509.09.
At seed=214, n=200, industry=HLC, sampling_method=garch_ar1. at 510.83.
At seed=215, n=200, industry=HLC, sampling_method=garch_ar1. at 512.52.
At seed=211, n=200, industry=HLC, sampling_method=mvn_arch. at 514.25.
At seed=212, n=200, industry=HLC, sampling_method=mvn_arch. at 515.92.
At seed=213, n=200, industry=HLC, sampling_method=mvn_arch. at 517.6.
At seed=214, n=200, industry=HLC, sampling_method=mvn_arch. at 519.26.
At seed=215, n=200, industry=HLC, sampling_method=mvn_arch. at 520.92.
At seed=211, n=300, industry=HLC, sampling_method=ar1. at 522.58.
At seed=212, n=300, industry=HLC, sampling_method=ar1. at 524.89.
At seed=213, n=300, industry=HLC, sampling_method=ar1. at 527.19.
At seed=214, n=300, industry=HLC, sampling_method=ar1. at 529.49.
At seed=215, n=300, industry=HLC, sampling_method=ar1. at 531.81.
At seed=211, n=300, industry=HLC, sampling_method=garch. at 534.11.
At seed=212, n=300, industry=HLC, sampling_method=garch. at 536.41.
At seed=213, n=300, industry=HLC, sampling_method=garch. at 538.76.
At seed=214, n=300, industry=HLC, sampling_method=garch. at 541.05.
At seed=215, n=300, industry=HLC, sampling_method=garch. at 543.42.
At seed=211, n=300, industry=HLC, sampling_method=garch_ar1. at 545.79.
At seed=212, n=300, industry=HLC, sampling_method=garch_ar1. at 548.12.
At seed=213, n=300, industry=HLC, sampling_method=garch_ar1. at 550.45.
At seed=214, n=300, industry=HLC, sampling_method=garch_ar1. at 552.78.
At seed=215, n=300, industry=HLC, sampling_method=garch_ar1. at 555.11.
At seed=211, n=300, industry=HLC, sampling_method=mvn_arch. at 557.47.
At seed=212, n=300, industry=HLC, sampling_method=mvn_arch. at 559.75.
At seed=213, n=300, industry=HLC, sampling_method=mvn_arch. at 562.02.
At seed=214, n=300, industry=HLC, sampling_method=mvn_arch. at 564.28.
At seed=215, n=300, industry=HLC, sampling_method=mvn_arch. at 566.55.
At seed=211, n=400, industry=HLC, sampling_method=ar1. at 568.83.
At seed=212, n=400, industry=HLC, sampling_method=ar1. at 572.02.
At seed=213, n=400, industry=HLC, sampling_method=ar1. at 575.22.
At seed=214, n=400, industry=HLC, sampling_method=ar1. at 578.42.
At seed=215, n=400, industry=HLC, sampling_method=ar1. at 581.65.
At seed=211, n=400, industry=HLC, sampling_method=garch. at 584.86.
At seed=212, n=400, industry=HLC, sampling_method=garch. at 588.1.
At seed=213, n=400, industry=HLC, sampling_method=garch. at 591.34.
At seed=214, n=400, industry=HLC, sampling_method=garch. at 594.53.
At seed=215, n=400, industry=HLC, sampling_method=garch. at 597.7.
At seed=211, n=400, industry=HLC, sampling_method=garch_ar1. at 600.89.
At seed=212, n=400, industry=HLC, sampling_method=garch_ar1. at 604.11.
At seed=213, n=400, industry=HLC, sampling_method=garch_ar1. at 607.36.
At seed=214, n=400, industry=HLC, sampling_method=garch_ar1. at 610.57.
At seed=215, n=400, industry=HLC, sampling_method=garch_ar1. at 613.78.
At seed=211, n=400, industry=HLC, sampling_method=mvn_arch. at 617.02.
At seed=212, n=400, industry=HLC, sampling_method=mvn_arch. at 620.25.
At seed=213, n=400, industry=HLC, sampling_method=mvn_arch. at 623.4.
At seed=214, n=400, industry=HLC, sampling_method=mvn_arch. at 626.59.
At seed=215, n=400, industry=HLC, sampling_method=mvn_arch. at 629.72.
At seed=211, n=500, industry=HLC, sampling_method=ar1. at 632.86.
At seed=212, n=500, industry=HLC, sampling_method=ar1. at 636.53.
At seed=213, n=500, industry=HLC, sampling_method=ar1. at 640.24.
At seed=214, n=500, industry=HLC, sampling_method=ar1. at 643.94.
At seed=215, n=500, industry=HLC, sampling_method=ar1. at 647.63.
At seed=211, n=500, industry=HLC, sampling_method=garch. at 651.23.
At seed=212, n=500, industry=HLC, sampling_method=garch. at 654.95.
At seed=213, n=500, industry=HLC, sampling_method=garch. at 658.72.
At seed=214, n=500, industry=HLC, sampling_method=garch. at 662.46.
At seed=215, n=500, industry=HLC, sampling_method=garch. at 666.19.
At seed=211, n=500, industry=HLC, sampling_method=garch_ar1. at 669.95.
At seed=212, n=500, industry=HLC, sampling_method=garch_ar1. at 673.66.
At seed=213, n=500, industry=HLC, sampling_method=garch_ar1. at 677.34.
At seed=214, n=500, industry=HLC, sampling_method=garch_ar1. at 680.93.
At seed=215, n=500, industry=HLC, sampling_method=garch_ar1. at 684.63.
At seed=211, n=500, industry=HLC, sampling_method=mvn_arch. at 688.27.
At seed=212, n=500, industry=HLC, sampling_method=mvn_arch. at 691.92.
At seed=213, n=500, industry=HLC, sampling_method=mvn_arch. at 695.53.
At seed=214, n=500, industry=HLC, sampling_method=mvn_arch. at 699.13.
At seed=215, n=500, industry=HLC, sampling_method=mvn_arch. at 702.57.
                                         pval statistic  ...     zstat disc
                                         mean      mean  ...      mean mean
n   method sampling_method industry                      ...               
100 MPT    ar1             EGY       0.463682  0.300335  ...  0.127961  0.0
                           FIN       0.656716  0.320933  ... -0.566698  0.0
                           HLC       0.714428  0.314507  ... -0.675097  0.0
           garch           EGY       1.000000  0.427367  ...  0.200000  0.0
                           FIN       1.000000  0.518224  ...  0.800000  0.0
                           HLC       1.000000  0.476031  ...  0.200000  0.0
           garch_ar1       EGY       0.381095  0.594619  ...  0.502803  0.4
                           FIN       0.357214  0.517744  ...  0.417604  0.0
                           HLC       0.247761  0.484871  ...  0.887331  0.4
           mvn_arch        EGY       0.447761  0.306191  ...  0.102696  0.0
                           FIN       0.457711  0.330875  ...  0.052410  0.0
                           HLC       0.332338  0.326795  ...  0.493212  0.0
200 MPT    ar1             EGY       0.391045  0.219791  ...  0.270339  0.2
                           FIN       0.445771  0.230687  ...  0.273200  0.4
                           HLC       0.697512  0.225770  ... -0.632132  0.0
           garch           EGY       1.000000  0.323951  ...  0.600000  0.0
                           FIN       1.000000  0.361234  ...  0.200000  0.0
                           HLC       1.000000  0.340223  ... -0.400000  0.0
           garch_ar1       EGY       0.412935  0.519497  ...  0.262010  0.0
                           FIN       0.477612  0.362983  ...  0.197430  0.2
                           HLC       0.447761  0.397125  ...  0.133530  0.0
           mvn_arch        EGY       0.694527  0.220577  ... -0.682235  0.0
                           FIN       0.240796  0.235970  ...  0.948306  0.6
                           HLC       0.532338  0.230867  ... -0.099872  0.0
300 MPT    ar1             EGY       0.422886  0.184521  ...  0.230682  0.2
                           FIN       0.593035  0.189176  ... -0.226914  0.0
                           HLC       0.576119  0.186557  ... -0.234077  0.0
           garch           EGY       1.000000  0.274645  ...  0.400000  0.0
                           FIN       1.000000  0.291145  ... -0.800000  0.0
                           HLC       1.000000  0.280257  ...  0.400000  0.0
           garch_ar1       EGY       0.538308  0.662861  ... -0.184028  0.0
                           FIN       0.306468  0.292319  ...  0.611159  0.4
                           HLC       0.482587  0.345600  ...  0.139270  0.0
           mvn_arch        EGY       0.485572  0.186201  ...  0.087913  0.2
                           FIN       0.557214  0.195822  ... -0.204047  0.0
                           HLC       0.467662  0.189689  ...  0.156238  0.0
400 MPT    ar1             EGY       0.515423  0.164053  ...  0.103895  0.2
                           FIN       0.426866  0.165251  ...  0.263728  0.0
                           HLC       0.629851  0.162440  ... -0.517732  0.0
           garch           EGY       1.000000  0.250869  ... -0.400000  0.0
                           FIN       1.000000  0.251826  ...  0.600000  0.0
                           HLC       1.000000  0.243218  ...  0.000000  0.0
           garch_ar1       EGY       0.626866  0.614012  ... -0.378241  0.0
                           FIN       0.550249  0.260174  ... -0.092344  0.0
                           HLC       0.658706  0.325202  ... -0.413302  0.0
           mvn_arch        EGY       0.630846  0.164658  ... -0.371710  0.0
                           FIN       0.359204  0.169802  ...  0.431072  0.0
                           HLC       0.341294  0.165434  ...  0.480538  0.2
500 MPT    ar1             EGY       0.664677  0.149635  ... -0.550073  0.0
                           FIN       0.329353  0.148510  ...  0.542567  0.0
                           HLC       0.485572  0.146751  ...  0.064803  0.0
           garch           EGY       1.000000  0.233850  ... -0.200000  0.0
                           FIN       1.000000  0.224992  ...  0.800000  0.0
                           HLC       1.000000  0.219285  ... -0.400000  0.0
           garch_ar1       EGY       0.778109  0.557072  ... -0.905152  0.0
                           FIN       0.454726  0.228999  ...  0.116105  0.0
                           HLC       0.594030  0.314534  ... -0.313077  0.0
           mvn_arch        EGY       0.284577  0.152500  ...  0.724990  0.4
                           FIN       0.284577  0.152937  ...  0.923639  0.4
                           HLC       0.252736  0.149337  ...  0.853054  0.4

[60 rows x 5 columns]
