Output directory is /home/users/aspector/mosaic/mosaic_factor_paper/sim_data/robustness_sims/2025-09-01/21-46-10/
At seed=391, n=100, industry=EGY, sampling_method=ar1. at 0.02.
At seed=394, n=400, industry=EGY, sampling_method=mvn_arch. at 310.85.
At seed=395, n=400, industry=EGY, sampling_method=mvn_arch. at 312.67.
At seed=391, n=500, industry=EGY, sampling_method=ar1. at 314.41.
At seed=392, n=500, industry=EGY, sampling_method=ar1. at 316.27.
At seed=393, n=500, industry=EGY, sampling_method=ar1. at 318.18.
At seed=394, n=500, industry=EGY, sampling_method=ar1. at 320.18.
At seed=395, n=500, industry=EGY, sampling_method=ar1. at 322.11.
At seed=391, n=500, industry=EGY, sampling_method=garch. at 324.02.
At seed=392, n=500, industry=EGY, sampling_method=garch. at 326.1.
At seed=393, n=500, industry=EGY, sampling_method=garch. at 328.01.
At seed=394, n=500, industry=EGY, sampling_method=garch. at 329.95.
At seed=395, n=500, industry=EGY, sampling_method=garch. at 331.86.
At seed=391, n=500, industry=EGY, sampling_method=garch_ar1. at 333.9.
At seed=392, n=500, industry=EGY, sampling_method=garch_ar1. at 335.89.
At seed=393, n=500, industry=EGY, sampling_method=garch_ar1. at 337.82.
At seed=394, n=500, industry=EGY, sampling_method=garch_ar1. at 339.95.
At seed=395, n=500, industry=EGY, sampling_method=garch_ar1. at 341.94.
At seed=391, n=500, industry=EGY, sampling_method=mvn_arch. at 344.0.
At seed=392, n=500, industry=EGY, sampling_method=mvn_arch. at 346.0.
At seed=393, n=500, industry=EGY, sampling_method=mvn_arch. at 348.01.
At seed=394, n=500, industry=EGY, sampling_method=mvn_arch. at 350.02.
At seed=395, n=500, industry=EGY, sampling_method=mvn_arch. at 351.97.
At seed=391, n=100, industry=FIN, sampling_method=ar1. at 354.1.
At seed=392, n=100, industry=FIN, sampling_method=ar1. at 356.7.
At seed=393, n=100, industry=FIN, sampling_method=ar1. at 359.37.
At seed=394, n=100, industry=FIN, sampling_method=ar1. at 362.21.
At seed=395, n=100, industry=FIN, sampling_method=ar1. at 364.9.
At seed=391, n=100, industry=FIN, sampling_method=garch. at 367.43.
At seed=392, n=100, industry=FIN, sampling_method=garch. at 370.02.
At seed=393, n=100, industry=FIN, sampling_method=garch. at 372.49.
At seed=394, n=100, industry=FIN, sampling_method=garch. at 375.13.
At seed=395, n=100, industry=FIN, sampling_method=garch. at 378.04.
At seed=391, n=100, industry=FIN, sampling_method=garch_ar1. at 380.68.
At seed=392, n=100, industry=FIN, sampling_method=garch_ar1. at 383.25.
At seed=393, n=100, industry=FIN, sampling_method=garch_ar1. at 385.96.
At seed=394, n=100, industry=FIN, sampling_method=garch_ar1. at 388.71.
At seed=395, n=100, industry=FIN, sampling_method=garch_ar1. at 391.45.
At seed=391, n=100, industry=FIN, sampling_method=mvn_arch. at 394.07.
At seed=392, n=100, industry=FIN, sampling_method=mvn_arch. at 396.88.
At seed=393, n=100, industry=FIN, sampling_method=mvn_arch. at 399.65.
At seed=394, n=100, industry=FIN, sampling_method=mvn_arch. at 402.4.
At seed=395, n=100, industry=FIN, sampling_method=mvn_arch. at 405.1.
At seed=391, n=200, industry=FIN, sampling_method=ar1. at 407.66.
At seed=392, n=200, industry=FIN, sampling_method=ar1. at 411.69.
At seed=393, n=200, industry=FIN, sampling_method=ar1. at 415.76.
At seed=394, n=200, industry=FIN, sampling_method=ar1. at 420.07.
At seed=395, n=200, industry=FIN, sampling_method=ar1. at 424.54.
At seed=391, n=200, industry=FIN, sampling_method=garch. at 428.66.
At seed=392, n=200, industry=FIN, sampling_method=garch. at 432.82.
At seed=393, n=200, industry=FIN, sampling_method=garch. at 437.12.
At seed=394, n=200, industry=FIN, sampling_method=garch. at 441.26.
At seed=395, n=200, industry=FIN, sampling_method=garch. at 445.37.
At seed=391, n=200, industry=FIN, sampling_method=garch_ar1. at 449.54.
At seed=392, n=200, industry=FIN, sampling_method=garch_ar1. at 453.44.
At seed=393, n=200, industry=FIN, sampling_method=garch_ar1. at 457.42.
At seed=394, n=200, industry=FIN, sampling_method=garch_ar1. at 461.36.
At seed=395, n=200, industry=FIN, sampling_method=garch_ar1. at 465.74.
At seed=391, n=200, industry=FIN, sampling_method=mvn_arch. at 469.92.
At seed=392, n=200, industry=FIN, sampling_method=mvn_arch. at 474.01.
At seed=393, n=200, industry=FIN, sampling_method=mvn_arch. at 477.97.
At seed=394, n=200, industry=FIN, sampling_method=mvn_arch. at 481.89.
At seed=395, n=200, industry=FIN, sampling_method=mvn_arch. at 486.07.
At seed=391, n=300, industry=FIN, sampling_method=ar1. at 490.05.
At seed=392, n=300, industry=FIN, sampling_method=ar1. at 495.07.
At seed=393, n=300, industry=FIN, sampling_method=ar1. at 500.09.
At seed=394, n=300, industry=FIN, sampling_method=ar1. at 505.31.
At seed=395, n=300, industry=FIN, sampling_method=ar1. at 510.54.
At seed=391, n=300, industry=FIN, sampling_method=garch. at 515.69.
At seed=392, n=300, industry=FIN, sampling_method=garch. at 520.76.
At seed=393, n=300, industry=FIN, sampling_method=garch. at 526.05.
At seed=394, n=300, industry=FIN, sampling_method=garch. at 531.25.
At seed=395, n=300, industry=FIN, sampling_method=garch. at 536.43.
At seed=391, n=300, industry=FIN, sampling_method=garch_ar1. at 541.67.
At seed=392, n=300, industry=FIN, sampling_method=garch_ar1. at 546.95.
At seed=393, n=300, industry=FIN, sampling_method=garch_ar1. at 552.06.
At seed=394, n=300, industry=FIN, sampling_method=garch_ar1. at 557.11.
At seed=395, n=300, industry=FIN, sampling_method=garch_ar1. at 562.27.
At seed=391, n=300, industry=FIN, sampling_method=mvn_arch. at 567.51.
At seed=392, n=300, industry=FIN, sampling_method=mvn_arch. at 572.62.
At seed=393, n=300, industry=FIN, sampling_method=mvn_arch. at 577.86.
At seed=394, n=300, industry=FIN, sampling_method=mvn_arch. at 583.01.
At seed=395, n=300, industry=FIN, sampling_method=mvn_arch. at 588.3.
At seed=391, n=400, industry=FIN, sampling_method=ar1. at 593.62.
At seed=392, n=400, industry=FIN, sampling_method=ar1. at 600.7.
At seed=393, n=400, industry=FIN, sampling_method=ar1. at 607.61.
At seed=394, n=400, industry=FIN, sampling_method=ar1. at 614.35.
At seed=395, n=400, industry=FIN, sampling_method=ar1. at 621.2.
At seed=391, n=400, industry=FIN, sampling_method=garch. at 628.19.
At seed=392, n=400, industry=FIN, sampling_method=garch. at 635.02.
At seed=393, n=400, industry=FIN, sampling_method=garch. at 641.91.
At seed=394, n=400, industry=FIN, sampling_method=garch. at 648.85.
At seed=395, n=400, industry=FIN, sampling_method=garch. at 655.74.
At seed=391, n=400, industry=FIN, sampling_method=garch_ar1. at 662.61.
At seed=392, n=400, industry=FIN, sampling_method=garch_ar1. at 669.39.
At seed=393, n=400, industry=FIN, sampling_method=garch_ar1. at 676.2.
At seed=394, n=400, industry=FIN, sampling_method=garch_ar1. at 682.89.
At seed=395, n=400, industry=FIN, sampling_method=garch_ar1. at 690.03.
At seed=391, n=400, industry=FIN, sampling_method=mvn_arch. at 697.0.
At seed=392, n=400, industry=FIN, sampling_method=mvn_arch. at 703.86.
At seed=393, n=400, industry=FIN, sampling_method=mvn_arch. at 710.7.
At seed=394, n=400, industry=FIN, sampling_method=mvn_arch. at 717.83.
At seed=395, n=400, industry=FIN, sampling_method=mvn_arch. at 724.69.
At seed=391, n=500, industry=FIN, sampling_method=ar1. at 731.45.
At seed=392, n=500, industry=FIN, sampling_method=ar1. at 739.72.
At seed=393, n=500, industry=FIN, sampling_method=ar1. at 747.89.
At seed=394, n=500, industry=FIN, sampling_method=ar1. at 756.14.
At seed=395, n=500, industry=FIN, sampling_method=ar1. at 764.32.
At seed=391, n=500, industry=FIN, sampling_method=garch. at 772.53.
At seed=392, n=500, industry=FIN, sampling_method=garch. at 780.93.
At seed=393, n=500, industry=FIN, sampling_method=garch. at 789.32.
At seed=394, n=500, industry=FIN, sampling_method=garch. at 797.57.
At seed=395, n=500, industry=FIN, sampling_method=garch. at 805.92.
At seed=391, n=500, industry=FIN, sampling_method=garch_ar1. at 814.3.
At seed=392, n=500, industry=FIN, sampling_method=garch_ar1. at 822.52.
At seed=393, n=500, industry=FIN, sampling_method=garch_ar1. at 830.75.
At seed=394, n=500, industry=FIN, sampling_method=garch_ar1. at 839.35.
At seed=395, n=500, industry=FIN, sampling_method=garch_ar1. at 847.6.
At seed=391, n=500, industry=FIN, sampling_method=mvn_arch. at 855.73.
At seed=392, n=500, industry=FIN, sampling_method=mvn_arch. at 863.81.
At seed=393, n=500, industry=FIN, sampling_method=mvn_arch. at 872.19.
At seed=394, n=500, industry=FIN, sampling_method=mvn_arch. at 880.67.
At seed=395, n=500, industry=FIN, sampling_method=mvn_arch. at 888.89.
At seed=391, n=100, industry=HLC, sampling_method=ar1. at 897.3.
At seed=392, n=100, industry=HLC, sampling_method=ar1. at 898.87.
At seed=393, n=100, industry=HLC, sampling_method=ar1. at 900.49.
At seed=394, n=100, industry=HLC, sampling_method=ar1. at 902.16.
At seed=395, n=100, industry=HLC, sampling_method=ar1. at 903.82.
At seed=391, n=100, industry=HLC, sampling_method=garch. at 905.35.
At seed=392, n=100, industry=HLC, sampling_method=garch. at 906.87.
At seed=393, n=100, industry=HLC, sampling_method=garch. at 908.44.
At seed=394, n=100, industry=HLC, sampling_method=garch. at 909.96.
At seed=395, n=100, industry=HLC, sampling_method=garch. at 911.48.
At seed=391, n=100, industry=HLC, sampling_method=garch_ar1. at 913.05.
At seed=392, n=100, industry=HLC, sampling_method=garch_ar1. at 914.71.
At seed=393, n=100, industry=HLC, sampling_method=garch_ar1. at 916.41.
At seed=394, n=100, industry=HLC, sampling_method=garch_ar1. at 918.03.
At seed=395, n=100, industry=HLC, sampling_method=garch_ar1. at 919.53.
At seed=391, n=100, industry=HLC, sampling_method=mvn_arch. at 921.17.
At seed=392, n=100, industry=HLC, sampling_method=mvn_arch. at 922.71.
At seed=393, n=100, industry=HLC, sampling_method=mvn_arch. at 924.18.
At seed=394, n=100, industry=HLC, sampling_method=mvn_arch. at 925.75.
At seed=395, n=100, industry=HLC, sampling_method=mvn_arch. at 927.38.
At seed=391, n=200, industry=HLC, sampling_method=ar1. at 928.94.
At seed=392, n=200, industry=HLC, sampling_method=ar1. at 931.54.
At seed=393, n=200, industry=HLC, sampling_method=ar1. at 934.15.
At seed=394, n=200, industry=HLC, sampling_method=ar1. at 936.75.
At seed=395, n=200, industry=HLC, sampling_method=ar1. at 939.32.
At seed=391, n=200, industry=HLC, sampling_method=garch. at 942.15.
At seed=392, n=200, industry=HLC, sampling_method=garch. at 944.86.
At seed=393, n=200, industry=HLC, sampling_method=garch. at 947.54.
At seed=394, n=200, industry=HLC, sampling_method=garch. at 950.26.
At seed=395, n=200, industry=HLC, sampling_method=garch. at 952.89.
At seed=391, n=200, industry=HLC, sampling_method=garch_ar1. at 955.5.
At seed=392, n=200, industry=HLC, sampling_method=garch_ar1. at 958.16.
At seed=393, n=200, industry=HLC, sampling_method=garch_ar1. at 961.13.
At seed=394, n=200, industry=HLC, sampling_method=garch_ar1. at 963.84.
At seed=395, n=200, industry=HLC, sampling_method=garch_ar1. at 966.79.
At seed=391, n=200, industry=HLC, sampling_method=mvn_arch. at 969.58.
At seed=392, n=200, industry=HLC, sampling_method=mvn_arch. at 972.38.
At seed=393, n=200, industry=HLC, sampling_method=mvn_arch. at 974.95.
At seed=394, n=200, industry=HLC, sampling_method=mvn_arch. at 977.58.
At seed=395, n=200, industry=HLC, sampling_method=mvn_arch. at 980.17.
At seed=391, n=300, industry=HLC, sampling_method=ar1. at 982.76.
At seed=392, n=300, industry=HLC, sampling_method=ar1. at 986.44.
At seed=393, n=300, industry=HLC, sampling_method=ar1. at 990.18.
At seed=394, n=300, industry=HLC, sampling_method=ar1. at 993.9.
At seed=395, n=300, industry=HLC, sampling_method=ar1. at 997.82.
At seed=391, n=300, industry=HLC, sampling_method=garch. at 1001.56.
At seed=392, n=300, industry=HLC, sampling_method=garch. at 1005.37.
At seed=393, n=300, industry=HLC, sampling_method=garch. at 1009.2.
At seed=394, n=300, industry=HLC, sampling_method=garch. at 1013.07.
At seed=395, n=300, industry=HLC, sampling_method=garch. at 1016.88.
At seed=391, n=300, industry=HLC, sampling_method=garch_ar1. at 1020.76.
At seed=392, n=300, industry=HLC, sampling_method=garch_ar1. at 1024.55.
At seed=393, n=300, industry=HLC, sampling_method=garch_ar1. at 1028.31.
At seed=394, n=300, industry=HLC, sampling_method=garch_ar1. at 1031.99.
At seed=395, n=300, industry=HLC, sampling_method=garch_ar1. at 1035.59.
At seed=391, n=300, industry=HLC, sampling_method=mvn_arch. at 1039.28.
At seed=392, n=300, industry=HLC, sampling_method=mvn_arch. at 1042.88.
At seed=393, n=300, industry=HLC, sampling_method=mvn_arch. at 1046.55.
At seed=394, n=300, industry=HLC, sampling_method=mvn_arch. at 1050.31.
At seed=395, n=300, industry=HLC, sampling_method=mvn_arch. at 1053.73.
At seed=391, n=400, industry=HLC, sampling_method=ar1. at 1057.05.
At seed=392, n=400, industry=HLC, sampling_method=ar1. at 1061.57.
At seed=393, n=400, industry=HLC, sampling_method=ar1. at 1066.28.
At seed=394, n=400, industry=HLC, sampling_method=ar1. at 1071.15.
At seed=395, n=400, industry=HLC, sampling_method=ar1. at 1075.85.
At seed=391, n=400, industry=HLC, sampling_method=garch. at 1080.6.
At seed=392, n=400, industry=HLC, sampling_method=garch. at 1085.53.
At seed=393, n=400, industry=HLC, sampling_method=garch. at 1090.16.
At seed=394, n=400, industry=HLC, sampling_method=garch. at 1094.88.
At seed=395, n=400, industry=HLC, sampling_method=garch. at 1099.29.
At seed=391, n=400, industry=HLC, sampling_method=garch_ar1. at 1103.71.
At seed=392, n=400, industry=HLC, sampling_method=garch_ar1. at 1108.37.
At seed=393, n=400, industry=HLC, sampling_method=garch_ar1. at 1113.0.
At seed=394, n=400, industry=HLC, sampling_method=garch_ar1. at 1117.8.
At seed=395, n=400, industry=HLC, sampling_method=garch_ar1. at 1122.44.
At seed=391, n=400, industry=HLC, sampling_method=mvn_arch. at 1127.25.
At seed=392, n=400, industry=HLC, sampling_method=mvn_arch. at 1132.05.
At seed=393, n=400, industry=HLC, sampling_method=mvn_arch. at 1136.53.
At seed=394, n=400, industry=HLC, sampling_method=mvn_arch. at 1141.15.
At seed=395, n=400, industry=HLC, sampling_method=mvn_arch. at 1145.81.
At seed=391, n=500, industry=HLC, sampling_method=ar1. at 1150.3.
At seed=392, n=500, industry=HLC, sampling_method=ar1. at 1155.31.
At seed=393, n=500, industry=HLC, sampling_method=ar1. at 1160.73.
At seed=394, n=500, industry=HLC, sampling_method=ar1. at 1165.87.
At seed=395, n=500, industry=HLC, sampling_method=ar1. at 1171.31.
At seed=391, n=500, industry=HLC, sampling_method=garch. at 1176.71.
At seed=392, n=500, industry=HLC, sampling_method=garch. at 1182.31.
At seed=393, n=500, industry=HLC, sampling_method=garch. at 1187.89.
At seed=394, n=500, industry=HLC, sampling_method=garch. at 1193.32.
At seed=395, n=500, industry=HLC, sampling_method=garch. at 1199.0.
At seed=391, n=500, industry=HLC, sampling_method=garch_ar1. at 1204.53.
At seed=392, n=500, industry=HLC, sampling_method=garch_ar1. at 1209.87.
At seed=393, n=500, industry=HLC, sampling_method=garch_ar1. at 1214.98.
At seed=394, n=500, industry=HLC, sampling_method=garch_ar1. at 1220.04.
At seed=395, n=500, industry=HLC, sampling_method=garch_ar1. at 1225.63.
At seed=391, n=500, industry=HLC, sampling_method=mvn_arch. at 1231.07.
At seed=392, n=500, industry=HLC, sampling_method=mvn_arch. at 1236.49.
At seed=393, n=500, industry=HLC, sampling_method=mvn_arch. at 1242.04.
At seed=394, n=500, industry=HLC, sampling_method=mvn_arch. at 1247.55.
At seed=395, n=500, industry=HLC, sampling_method=mvn_arch. at 1252.91.
                                         pval statistic  ...     zstat disc
                                         mean      mean  ...      mean mean
n   method sampling_method industry                      ...               
100 MPT    ar1             EGY       0.580100  0.297962  ... -0.212654  0.0
                           FIN       0.516418  0.321997  ... -0.029628  0.0
                           HLC       0.214925  0.318338  ...  0.864216  0.2
           garch           EGY       1.000000  0.427368  ...  0.000000  0.0
                           FIN       1.000000  0.504638  ... -0.400000  0.0
                           HLC       1.000000  0.474162  ...  0.200000  0.0
           garch_ar1       EGY       0.655721  0.566552  ... -0.494237  0.0
                           FIN       0.392040  0.508433  ...  0.339192  0.0
                           HLC       0.555224  0.508511  ... -0.167963  0.0
           mvn_arch        EGY       0.294527  0.306720  ...  0.548752  0.0
                           FIN       0.389055  0.328176  ...  0.279569  0.0
                           HLC       0.468657  0.325685  ...  0.194003  0.2
200 MPT    ar1             EGY       0.437811  0.218349  ...  0.197523  0.0
                           FIN       0.310448  0.231196  ...  0.520525  0.0
                           HLC       0.433831  0.227012  ...  0.222816  0.0
           garch           EGY       1.000000  0.323948  ... -0.400000  0.0
                           FIN       1.000000  0.353675  ...  0.000000  0.0
                           HLC       1.000000  0.339694  ... -0.400000  0.0
           garch_ar1       EGY       0.572139  0.529613  ... -0.123688  0.2
                           FIN       0.520398  0.357538  ... -0.019716  0.2
                           HLC       0.596020  0.372201  ... -0.325226  0.2
           mvn_arch        EGY       0.446766  0.221930  ...  0.116226  0.0
                           FIN       0.361194  0.235377  ...  0.421867  0.0
                           HLC       0.454726  0.232269  ...  0.052182  0.0
300 MPT    ar1             EGY       0.652736  0.182544  ... -0.452488  0.2
                           FIN       0.229851  0.190401  ...  0.828049  0.4
                           HLC       0.415920  0.187010  ...  0.321257  0.2
           garch           EGY       1.000000  0.274645  ...  0.400000  0.0
                           FIN       1.000000  0.285623  ...  0.200000  0.0
                           HLC       1.000000  0.281163  ...  0.200000  0.0
           garch_ar1       EGY       0.547264  0.550475  ... -0.225756  0.0
                           FIN       0.326368  0.291983  ...  0.743262  0.4
                           HLC       0.535323  0.367985  ... -0.037810  0.2
           mvn_arch        EGY       0.312438  0.187433  ...  0.624321  0.0
                           FIN       0.239801  0.194707  ...  0.802474  0.2
                           HLC       0.475622  0.190288  ...  0.103130  0.0
400 MPT    ar1             EGY       0.605970  0.162909  ... -0.496246  0.0
                           FIN       0.336318  0.165421  ...  0.564693  0.2
                           HLC       0.354229  0.163353  ...  0.603306  0.2
           garch           EGY       1.000000  0.250870  ...  0.200000  0.0
                           FIN       1.000000  0.247591  ...  0.400000  0.0
                           HLC       1.000000  0.243196  ... -0.200000  0.0
           garch_ar1       EGY       0.639801  0.602598  ... -0.477382  0.0
                           FIN       0.569154  0.255531  ... -0.260612  0.0
                           HLC       0.430846  0.327477  ...  0.223845  0.0
           mvn_arch        EGY       0.551244  0.164511  ... -0.241620  0.2
                           FIN       0.330348  0.169173  ...  0.560131  0.4
                           HLC       0.624876  0.164874  ... -0.223814  0.2
500 MPT    ar1             EGY       0.570149  0.150242  ... -0.210532  0.0
                           FIN       0.394030  0.148462  ...  0.455599  0.2
                           HLC       0.511443  0.146421  ...  0.010008  0.0
           garch           EGY       1.000000  0.233850  ... -0.200000  0.0
                           FIN       1.000000  0.220787  ...  0.600000  0.0
                           HLC       1.000000  0.218211  ... -0.400000  0.0
           garch_ar1       EGY       0.392040  0.604509  ...  0.369056  0.2
                           FIN       0.688557  0.226706  ... -0.571339  0.0
                           HLC       0.265672  0.297383  ...  0.786678  0.4
           mvn_arch        EGY       0.613930  0.151657  ... -0.474780  0.0
                           FIN       0.654726  0.150911  ... -0.425682  0.0
                           HLC       0.603980  0.148338  ... -0.330477  0.0

[60 rows x 5 columns]
