Output directory is /home/users/aspector/mosaic/mosaic_factor_paper/sim_data/robustness_sims/2025-09-01/21-40-28/
At seed=1, n=100, industry=EGY, sampling_method=ar1. at 0.3.
At seed=2, n=300, industry=EGY, sampling_method=garch. at 34.68.
At seed=3, n=300, industry=EGY, sampling_method=garch. at 35.8.
At seed=4, n=300, industry=EGY, sampling_method=garch. at 36.96.
At seed=5, n=300, industry=EGY, sampling_method=garch. at 38.09.
At seed=1, n=300, industry=EGY, sampling_method=garch_ar1. at 39.18.
At seed=2, n=300, industry=EGY, sampling_method=garch_ar1. at 40.34.
At seed=3, n=300, industry=EGY, sampling_method=garch_ar1. at 41.51.
At seed=4, n=300, industry=EGY, sampling_method=garch_ar1. at 42.59.
At seed=5, n=300, industry=EGY, sampling_method=garch_ar1. at 43.67.
At seed=1, n=300, industry=EGY, sampling_method=mvn_arch. at 44.8.
At seed=2, n=300, industry=EGY, sampling_method=mvn_arch. at 45.97.
At seed=3, n=300, industry=EGY, sampling_method=mvn_arch. at 47.08.
At seed=4, n=300, industry=EGY, sampling_method=mvn_arch. at 48.15.
At seed=5, n=300, industry=EGY, sampling_method=mvn_arch. at 49.27.
At seed=1, n=400, industry=EGY, sampling_method=ar1. at 50.39.
At seed=2, n=400, industry=EGY, sampling_method=ar1. at 51.92.
At seed=3, n=400, industry=EGY, sampling_method=ar1. at 53.53.
At seed=4, n=400, industry=EGY, sampling_method=ar1. at 55.11.
At seed=5, n=400, industry=EGY, sampling_method=ar1. at 56.68.
At seed=1, n=400, industry=EGY, sampling_method=garch. at 58.17.
At seed=2, n=400, industry=EGY, sampling_method=garch. at 59.73.
At seed=3, n=400, industry=EGY, sampling_method=garch. at 61.33.
At seed=4, n=400, industry=EGY, sampling_method=garch. at 62.93.
At seed=5, n=400, industry=EGY, sampling_method=garch. at 64.46.
At seed=1, n=400, industry=EGY, sampling_method=garch_ar1. at 66.01.
At seed=2, n=400, industry=EGY, sampling_method=garch_ar1. at 67.54.
At seed=3, n=400, industry=EGY, sampling_method=garch_ar1. at 69.07.
At seed=4, n=400, industry=EGY, sampling_method=garch_ar1. at 70.59.
At seed=5, n=400, industry=EGY, sampling_method=garch_ar1. at 72.17.
At seed=1, n=400, industry=EGY, sampling_method=mvn_arch. at 73.8.
At seed=2, n=400, industry=EGY, sampling_method=mvn_arch. at 75.33.
At seed=3, n=400, industry=EGY, sampling_method=mvn_arch. at 76.8.
At seed=4, n=400, industry=EGY, sampling_method=mvn_arch. at 78.39.
At seed=5, n=400, industry=EGY, sampling_method=mvn_arch. at 79.9.
At seed=1, n=500, industry=EGY, sampling_method=ar1. at 81.54.
At seed=2, n=500, industry=EGY, sampling_method=ar1. at 83.3.
At seed=3, n=500, industry=EGY, sampling_method=ar1. at 85.16.
At seed=4, n=500, industry=EGY, sampling_method=ar1. at 86.93.
At seed=5, n=500, industry=EGY, sampling_method=ar1. at 88.67.
At seed=1, n=500, industry=EGY, sampling_method=garch. at 90.67.
At seed=2, n=500, industry=EGY, sampling_method=garch. at 92.51.
At seed=3, n=500, industry=EGY, sampling_method=garch. at 94.32.
At seed=4, n=500, industry=EGY, sampling_method=garch. at 96.12.
At seed=5, n=500, industry=EGY, sampling_method=garch. at 97.96.
At seed=1, n=500, industry=EGY, sampling_method=garch_ar1. at 99.79.
At seed=2, n=500, industry=EGY, sampling_method=garch_ar1. at 101.67.
At seed=3, n=500, industry=EGY, sampling_method=garch_ar1. at 103.48.
At seed=4, n=500, industry=EGY, sampling_method=garch_ar1. at 105.42.
At seed=5, n=500, industry=EGY, sampling_method=garch_ar1. at 107.26.
At seed=1, n=500, industry=EGY, sampling_method=mvn_arch. at 109.09.
At seed=2, n=500, industry=EGY, sampling_method=mvn_arch. at 110.97.
At seed=3, n=500, industry=EGY, sampling_method=mvn_arch. at 112.77.
At seed=4, n=500, industry=EGY, sampling_method=mvn_arch. at 114.57.
At seed=5, n=500, industry=EGY, sampling_method=mvn_arch. at 116.36.
At seed=1, n=100, industry=FIN, sampling_method=ar1. at 118.13.
At seed=2, n=100, industry=FIN, sampling_method=ar1. at 120.62.
At seed=3, n=100, industry=FIN, sampling_method=ar1. at 123.07.
At seed=4, n=100, industry=FIN, sampling_method=ar1. at 125.51.
At seed=5, n=100, industry=FIN, sampling_method=ar1. at 127.73.
At seed=1, n=100, industry=FIN, sampling_method=garch. at 130.04.
At seed=2, n=100, industry=FIN, sampling_method=garch. at 132.21.
At seed=3, n=100, industry=FIN, sampling_method=garch. at 134.54.
At seed=4, n=100, industry=FIN, sampling_method=garch. at 136.77.
At seed=5, n=100, industry=FIN, sampling_method=garch. at 139.07.
At seed=1, n=100, industry=FIN, sampling_method=garch_ar1. at 141.31.
At seed=2, n=100, industry=FIN, sampling_method=garch_ar1. at 143.66.
At seed=3, n=100, industry=FIN, sampling_method=garch_ar1. at 146.03.
At seed=4, n=100, industry=FIN, sampling_method=garch_ar1. at 148.38.
At seed=5, n=100, industry=FIN, sampling_method=garch_ar1. at 150.78.
At seed=1, n=100, industry=FIN, sampling_method=mvn_arch. at 153.3.
At seed=2, n=100, industry=FIN, sampling_method=mvn_arch. at 155.82.
At seed=3, n=100, industry=FIN, sampling_method=mvn_arch. at 158.28.
At seed=4, n=100, industry=FIN, sampling_method=mvn_arch. at 160.69.
At seed=5, n=100, industry=FIN, sampling_method=mvn_arch. at 163.17.
At seed=1, n=200, industry=FIN, sampling_method=ar1. at 165.7.
At seed=2, n=200, industry=FIN, sampling_method=ar1. at 169.52.
At seed=3, n=200, industry=FIN, sampling_method=ar1. at 173.31.
At seed=4, n=200, industry=FIN, sampling_method=ar1. at 177.29.
At seed=5, n=200, industry=FIN, sampling_method=ar1. at 181.15.
At seed=1, n=200, industry=FIN, sampling_method=garch. at 184.91.
At seed=2, n=200, industry=FIN, sampling_method=garch. at 188.73.
At seed=3, n=200, industry=FIN, sampling_method=garch. at 192.65.
At seed=4, n=200, industry=FIN, sampling_method=garch. at 196.46.
At seed=5, n=200, industry=FIN, sampling_method=garch. at 200.37.
At seed=1, n=200, industry=FIN, sampling_method=garch_ar1. at 204.27.
At seed=2, n=200, industry=FIN, sampling_method=garch_ar1. at 208.19.
At seed=3, n=200, industry=FIN, sampling_method=garch_ar1. at 212.12.
At seed=4, n=200, industry=FIN, sampling_method=garch_ar1. at 215.94.
At seed=5, n=200, industry=FIN, sampling_method=garch_ar1. at 219.84.
At seed=1, n=200, industry=FIN, sampling_method=mvn_arch. at 223.72.
At seed=2, n=200, industry=FIN, sampling_method=mvn_arch. at 227.6.
At seed=3, n=200, industry=FIN, sampling_method=mvn_arch. at 233.02.
At seed=4, n=200, industry=FIN, sampling_method=mvn_arch. at 236.93.
At seed=5, n=200, industry=FIN, sampling_method=mvn_arch. at 240.81.
At seed=1, n=300, industry=FIN, sampling_method=ar1. at 244.64.
At seed=2, n=300, industry=FIN, sampling_method=ar1. at 249.58.
At seed=3, n=300, industry=FIN, sampling_method=ar1. at 254.48.
At seed=4, n=300, industry=FIN, sampling_method=ar1. at 259.49.
At seed=5, n=300, industry=FIN, sampling_method=ar1. at 264.54.
At seed=1, n=300, industry=FIN, sampling_method=garch. at 269.53.
At seed=2, n=300, industry=FIN, sampling_method=garch. at 274.55.
At seed=3, n=300, industry=FIN, sampling_method=garch. at 279.64.
At seed=4, n=300, industry=FIN, sampling_method=garch. at 284.62.
At seed=5, n=300, industry=FIN, sampling_method=garch. at 289.61.
At seed=1, n=300, industry=FIN, sampling_method=garch_ar1. at 294.7.
At seed=2, n=300, industry=FIN, sampling_method=garch_ar1. at 299.6.
At seed=3, n=300, industry=FIN, sampling_method=garch_ar1. at 304.49.
At seed=4, n=300, industry=FIN, sampling_method=garch_ar1. at 309.41.
At seed=5, n=300, industry=FIN, sampling_method=garch_ar1. at 314.29.
At seed=1, n=300, industry=FIN, sampling_method=mvn_arch. at 319.31.
At seed=2, n=300, industry=FIN, sampling_method=mvn_arch. at 324.38.
At seed=3, n=300, industry=FIN, sampling_method=mvn_arch. at 329.47.
At seed=4, n=300, industry=FIN, sampling_method=mvn_arch. at 334.58.
At seed=5, n=300, industry=FIN, sampling_method=mvn_arch. at 339.62.
At seed=1, n=400, industry=FIN, sampling_method=ar1. at 344.76.
At seed=2, n=400, industry=FIN, sampling_method=ar1. at 351.54.
At seed=3, n=400, industry=FIN, sampling_method=ar1. at 358.26.
At seed=4, n=400, industry=FIN, sampling_method=ar1. at 364.9.
At seed=5, n=400, industry=FIN, sampling_method=ar1. at 371.62.
At seed=1, n=400, industry=FIN, sampling_method=garch. at 378.4.
At seed=2, n=400, industry=FIN, sampling_method=garch. at 385.19.
At seed=3, n=400, industry=FIN, sampling_method=garch. at 391.97.
At seed=4, n=400, industry=FIN, sampling_method=garch. at 398.79.
At seed=5, n=400, industry=FIN, sampling_method=garch. at 405.58.
At seed=1, n=400, industry=FIN, sampling_method=garch_ar1. at 412.35.
At seed=2, n=400, industry=FIN, sampling_method=garch_ar1. at 419.14.
At seed=3, n=400, industry=FIN, sampling_method=garch_ar1. at 425.94.
At seed=4, n=400, industry=FIN, sampling_method=garch_ar1. at 432.77.
At seed=5, n=400, industry=FIN, sampling_method=garch_ar1. at 439.65.
At seed=1, n=400, industry=FIN, sampling_method=mvn_arch. at 446.45.
At seed=2, n=400, industry=FIN, sampling_method=mvn_arch. at 453.24.
At seed=3, n=400, industry=FIN, sampling_method=mvn_arch. at 459.98.
At seed=4, n=400, industry=FIN, sampling_method=mvn_arch. at 466.69.
At seed=5, n=400, industry=FIN, sampling_method=mvn_arch. at 473.35.
At seed=1, n=500, industry=FIN, sampling_method=ar1. at 480.32.
At seed=2, n=500, industry=FIN, sampling_method=ar1. at 488.62.
At seed=3, n=500, industry=FIN, sampling_method=ar1. at 496.84.
At seed=4, n=500, industry=FIN, sampling_method=ar1. at 504.98.
At seed=5, n=500, industry=FIN, sampling_method=ar1. at 513.12.
At seed=1, n=500, industry=FIN, sampling_method=garch. at 521.24.
At seed=2, n=500, industry=FIN, sampling_method=garch. at 529.29.
At seed=3, n=500, industry=FIN, sampling_method=garch. at 537.3.
At seed=4, n=500, industry=FIN, sampling_method=garch. at 545.43.
At seed=5, n=500, industry=FIN, sampling_method=garch. at 553.63.
At seed=1, n=500, industry=FIN, sampling_method=garch_ar1. at 561.84.
At seed=2, n=500, industry=FIN, sampling_method=garch_ar1. at 570.03.
At seed=3, n=500, industry=FIN, sampling_method=garch_ar1. at 578.24.
At seed=4, n=500, industry=FIN, sampling_method=garch_ar1. at 586.31.
At seed=5, n=500, industry=FIN, sampling_method=garch_ar1. at 594.4.
At seed=1, n=500, industry=FIN, sampling_method=mvn_arch. at 602.54.
At seed=2, n=500, industry=FIN, sampling_method=mvn_arch. at 610.79.
At seed=3, n=500, industry=FIN, sampling_method=mvn_arch. at 618.96.
At seed=4, n=500, industry=FIN, sampling_method=mvn_arch. at 627.11.
At seed=5, n=500, industry=FIN, sampling_method=mvn_arch. at 635.31.
At seed=1, n=100, industry=HLC, sampling_method=ar1. at 643.39.
At seed=2, n=100, industry=HLC, sampling_method=ar1. at 644.87.
At seed=3, n=100, industry=HLC, sampling_method=ar1. at 646.33.
At seed=4, n=100, industry=HLC, sampling_method=ar1. at 647.83.
At seed=5, n=100, industry=HLC, sampling_method=ar1. at 649.29.
At seed=1, n=100, industry=HLC, sampling_method=garch. at 650.81.
At seed=2, n=100, industry=HLC, sampling_method=garch. at 652.43.
At seed=3, n=100, industry=HLC, sampling_method=garch. at 654.0.
At seed=4, n=100, industry=HLC, sampling_method=garch. at 655.48.
At seed=5, n=100, industry=HLC, sampling_method=garch. at 657.0.
At seed=1, n=100, industry=HLC, sampling_method=garch_ar1. at 658.5.
At seed=2, n=100, industry=HLC, sampling_method=garch_ar1. at 660.03.
At seed=3, n=100, industry=HLC, sampling_method=garch_ar1. at 661.6.
At seed=4, n=100, industry=HLC, sampling_method=garch_ar1. at 663.1.
At seed=5, n=100, industry=HLC, sampling_method=garch_ar1. at 664.58.
At seed=1, n=100, industry=HLC, sampling_method=mvn_arch. at 666.11.
At seed=2, n=100, industry=HLC, sampling_method=mvn_arch. at 667.6.
At seed=3, n=100, industry=HLC, sampling_method=mvn_arch. at 669.1.
At seed=4, n=100, industry=HLC, sampling_method=mvn_arch. at 670.63.
At seed=5, n=100, industry=HLC, sampling_method=mvn_arch. at 672.16.
At seed=1, n=200, industry=HLC, sampling_method=ar1. at 673.67.
At seed=2, n=200, industry=HLC, sampling_method=ar1. at 676.31.
At seed=3, n=200, industry=HLC, sampling_method=ar1. at 678.86.
At seed=4, n=200, industry=HLC, sampling_method=ar1. at 681.45.
At seed=5, n=200, industry=HLC, sampling_method=ar1. at 683.97.
At seed=1, n=200, industry=HLC, sampling_method=garch. at 686.56.
At seed=2, n=200, industry=HLC, sampling_method=garch. at 689.16.
At seed=3, n=200, industry=HLC, sampling_method=garch. at 691.7.
At seed=4, n=200, industry=HLC, sampling_method=garch. at 694.21.
At seed=5, n=200, industry=HLC, sampling_method=garch. at 696.65.
At seed=1, n=200, industry=HLC, sampling_method=garch_ar1. at 699.12.
At seed=2, n=200, industry=HLC, sampling_method=garch_ar1. at 701.59.
At seed=3, n=200, industry=HLC, sampling_method=garch_ar1. at 704.07.
At seed=4, n=200, industry=HLC, sampling_method=garch_ar1. at 706.54.
At seed=5, n=200, industry=HLC, sampling_method=garch_ar1. at 709.07.
At seed=1, n=200, industry=HLC, sampling_method=mvn_arch. at 711.58.
At seed=2, n=200, industry=HLC, sampling_method=mvn_arch. at 714.06.
At seed=3, n=200, industry=HLC, sampling_method=mvn_arch. at 716.6.
At seed=4, n=200, industry=HLC, sampling_method=mvn_arch. at 719.17.
At seed=5, n=200, industry=HLC, sampling_method=mvn_arch. at 721.7.
At seed=1, n=300, industry=HLC, sampling_method=ar1. at 724.24.
At seed=2, n=300, industry=HLC, sampling_method=ar1. at 727.97.
At seed=3, n=300, industry=HLC, sampling_method=ar1. at 731.54.
At seed=4, n=300, industry=HLC, sampling_method=ar1. at 735.15.
At seed=5, n=300, industry=HLC, sampling_method=ar1. at 738.71.
At seed=1, n=300, industry=HLC, sampling_method=garch. at 742.35.
At seed=2, n=300, industry=HLC, sampling_method=garch. at 745.97.
At seed=3, n=300, industry=HLC, sampling_method=garch. at 749.73.
At seed=4, n=300, industry=HLC, sampling_method=garch. at 753.32.
At seed=5, n=300, industry=HLC, sampling_method=garch. at 756.9.
At seed=1, n=300, industry=HLC, sampling_method=garch_ar1. at 760.46.
At seed=2, n=300, industry=HLC, sampling_method=garch_ar1. at 763.99.
At seed=3, n=300, industry=HLC, sampling_method=garch_ar1. at 767.48.
At seed=4, n=300, industry=HLC, sampling_method=garch_ar1. at 771.04.
At seed=5, n=300, industry=HLC, sampling_method=garch_ar1. at 774.62.
At seed=1, n=300, industry=HLC, sampling_method=mvn_arch. at 778.18.
At seed=2, n=300, industry=HLC, sampling_method=mvn_arch. at 781.82.
At seed=3, n=300, industry=HLC, sampling_method=mvn_arch. at 785.39.
At seed=4, n=300, industry=HLC, sampling_method=mvn_arch. at 788.89.
At seed=5, n=300, industry=HLC, sampling_method=mvn_arch. at 792.44.
At seed=1, n=400, industry=HLC, sampling_method=ar1. at 795.94.
At seed=2, n=400, industry=HLC, sampling_method=ar1. at 800.73.
At seed=3, n=400, industry=HLC, sampling_method=ar1. at 805.58.
At seed=4, n=400, industry=HLC, sampling_method=ar1. at 810.39.
At seed=5, n=400, industry=HLC, sampling_method=ar1. at 815.08.
At seed=1, n=400, industry=HLC, sampling_method=garch. at 819.78.
At seed=2, n=400, industry=HLC, sampling_method=garch. at 824.75.
At seed=3, n=400, industry=HLC, sampling_method=garch. at 829.69.
At seed=4, n=400, industry=HLC, sampling_method=garch. at 834.58.
At seed=5, n=400, industry=HLC, sampling_method=garch. at 839.43.
At seed=1, n=400, industry=HLC, sampling_method=garch_ar1. at 844.42.
At seed=2, n=400, industry=HLC, sampling_method=garch_ar1. at 849.36.
At seed=3, n=400, industry=HLC, sampling_method=garch_ar1. at 854.26.
At seed=4, n=400, industry=HLC, sampling_method=garch_ar1. at 859.09.
At seed=5, n=400, industry=HLC, sampling_method=garch_ar1. at 863.92.
At seed=1, n=400, industry=HLC, sampling_method=mvn_arch. at 868.6.
At seed=2, n=400, industry=HLC, sampling_method=mvn_arch. at 873.24.
At seed=3, n=400, industry=HLC, sampling_method=mvn_arch. at 878.01.
At seed=4, n=400, industry=HLC, sampling_method=mvn_arch. at 882.88.
At seed=5, n=400, industry=HLC, sampling_method=mvn_arch. at 887.81.
At seed=1, n=500, industry=HLC, sampling_method=ar1. at 892.73.
At seed=2, n=500, industry=HLC, sampling_method=ar1. at 898.43.
At seed=3, n=500, industry=HLC, sampling_method=ar1. at 904.1.
At seed=4, n=500, industry=HLC, sampling_method=ar1. at 909.79.
At seed=5, n=500, industry=HLC, sampling_method=ar1. at 915.53.
At seed=1, n=500, industry=HLC, sampling_method=garch. at 921.19.
At seed=2, n=500, industry=HLC, sampling_method=garch. at 926.74.
At seed=3, n=500, industry=HLC, sampling_method=garch. at 932.25.
At seed=4, n=500, industry=HLC, sampling_method=garch. at 937.76.
At seed=5, n=500, industry=HLC, sampling_method=garch. at 943.47.
At seed=1, n=500, industry=HLC, sampling_method=garch_ar1. at 949.11.
At seed=2, n=500, industry=HLC, sampling_method=garch_ar1. at 954.74.
At seed=3, n=500, industry=HLC, sampling_method=garch_ar1. at 960.48.
At seed=4, n=500, industry=HLC, sampling_method=garch_ar1. at 966.18.
At seed=5, n=500, industry=HLC, sampling_method=garch_ar1. at 971.88.
At seed=1, n=500, industry=HLC, sampling_method=mvn_arch. at 977.57.
At seed=2, n=500, industry=HLC, sampling_method=mvn_arch. at 983.13.
At seed=3, n=500, industry=HLC, sampling_method=mvn_arch. at 988.69.
At seed=4, n=500, industry=HLC, sampling_method=mvn_arch. at 994.36.
At seed=5, n=500, industry=HLC, sampling_method=mvn_arch. at 1000.09.
                                         pval statistic  ...     zstat disc
                                         mean      mean  ...      mean mean
n   method sampling_method industry                      ...               
100 MPT    ar1             EGY       0.451741  0.297848  ...  0.174465  0.2
                           FIN       0.393035  0.322642  ...  0.360635  0.0
                           HLC       0.467662  0.317399  ...  0.081957  0.0
           garch           EGY       1.000000  0.427368  ...  0.200000  0.0
                           FIN       1.000000  0.512965  ...  0.400000  0.0
                           HLC       1.000000  0.484587  ...  0.400000  0.0
           garch_ar1       EGY       0.652736  0.634365  ... -0.472764  0.0
                           FIN       0.728358  0.516904  ... -1.031708  0.0
                           HLC       0.594030  0.519388  ... -0.253592  0.0
           mvn_arch        EGY       0.330348  0.306354  ...  0.497644  0.2
                           FIN       0.338308  0.331494  ...  0.657185  0.4
                           HLC       0.474627  0.326525  ...  0.086961  0.0
200 MPT    ar1             EGY       0.413930  0.219502  ...  0.289444  0.2
                           FIN       0.501493  0.230568  ...  0.068982  0.2
                           HLC       0.333333  0.227703  ...  0.433172  0.0
           garch           EGY       1.000000  0.323948  ...  0.000000  0.0
                           FIN       1.000000  0.358195  ...  0.600000  0.0
                           HLC       1.000000  0.345625  ...  0.400000  0.0
           garch_ar1       EGY       0.287562  0.523889  ...  0.904661  0.4
                           FIN       0.607960  0.359293  ... -0.360465  0.0
                           HLC       0.300498  0.375800  ...  0.683196  0.2
           mvn_arch        EGY       0.571144  0.220908  ... -0.179552  0.2
                           FIN       0.388060  0.234852  ...  0.351830  0.2
                           HLC       0.376119  0.232913  ...  0.440083  0.4
300 MPT    ar1             EGY       0.664677  0.183227  ... -0.517045  0.0
                           FIN       0.478607  0.189490  ...  0.119343  0.2
                           HLC       0.539303  0.186277  ... -0.273156  0.0
           garch           EGY       1.000000  0.274645  ...  0.200000  0.0
                           FIN       1.000000  0.290017  ...  0.000000  0.0
                           HLC       1.000000  0.284681  ...  0.000000  0.0
           garch_ar1       EGY       0.526368  0.627082  ...  0.078731  0.4
                           FIN       0.331343  0.293209  ...  0.706130  0.4
                           HLC       0.290547  0.326772  ...  0.730372  0.4
           mvn_arch        EGY       0.614925  0.184792  ... -0.362093  0.0
                           FIN       0.153234  0.195073  ...  1.107418  0.4
                           HLC       0.468657  0.189389  ...  0.063301  0.0
400 MPT    ar1             EGY       0.537313  0.163814  ... -0.087009  0.0
                           FIN       0.602985  0.164402  ... -0.214123  0.2
                           HLC       0.477612  0.163200  ...  0.064390  0.0
           garch           EGY       1.000000  0.250870  ...  0.200000  0.0
                           FIN       1.000000  0.250341  ... -0.400000  0.0
                           HLC       1.000000  0.245896  ... -0.200000  0.0
           garch_ar1       EGY       0.417910  0.637420  ...  0.383907  0.2
                           FIN       0.524378  0.253300  ... -0.044909  0.0
                           HLC       0.521393  0.294817  ...  0.015221  0.2
           mvn_arch        EGY       0.524378  0.164250  ... -0.387811  0.0
                           FIN       0.216915  0.170596  ...  1.111515  0.6
                           HLC       0.572139  0.165041  ... -0.198456  0.0
500 MPT    ar1             EGY       0.339303  0.151704  ...  0.473382  0.0
                           FIN       0.628856  0.147572  ... -0.424058  0.2
                           HLC       0.243781  0.147541  ...  0.764205  0.2
           garch           EGY       1.000000  0.233850  ... -0.200000  0.0
                           FIN       1.000000  0.223604  ...  0.000000  0.0
                           HLC       1.000000  0.221183  ... -0.600000  0.0
           garch_ar1       EGY       0.691542  0.660620  ... -0.589609  0.0
                           FIN       0.325373  0.225909  ...  0.527001  0.2
                           HLC       0.573134  0.321541  ... -0.251087  0.2
           mvn_arch        EGY       0.718408  0.149990  ... -0.664032  0.0
                           FIN       0.404975  0.151392  ...  0.363660  0.0
                           HLC       0.767164  0.147549  ... -0.927849  0.0

[60 rows x 5 columns]
