Output directory is /home/users/aspector/mosaic/mosaic_factor_paper/sim_data/robustness_sims/2025-09-01/21-48-40/
At seed=481, n=100, industry=EGY, sampling_method=ar1. at 0.07.
At seed=483, n=200, industry=EGY, sampling_method=mvn_arch. at 11.13.
At seed=484, n=200, industry=EGY, sampling_method=mvn_arch. at 11.5.
At seed=485, n=200, industry=EGY, sampling_method=mvn_arch. at 11.87.
At seed=481, n=300, industry=EGY, sampling_method=ar1. at 12.25.
At seed=482, n=300, industry=EGY, sampling_method=ar1. at 12.78.
At seed=483, n=300, industry=EGY, sampling_method=ar1. at 13.31.
At seed=484, n=300, industry=EGY, sampling_method=ar1. at 13.85.
At seed=485, n=300, industry=EGY, sampling_method=ar1. at 14.38.
At seed=481, n=300, industry=EGY, sampling_method=garch. at 14.92.
At seed=482, n=300, industry=EGY, sampling_method=garch. at 15.46.
At seed=483, n=300, industry=EGY, sampling_method=garch. at 16.02.
At seed=484, n=300, industry=EGY, sampling_method=garch. at 16.56.
At seed=485, n=300, industry=EGY, sampling_method=garch. at 17.1.
At seed=481, n=300, industry=EGY, sampling_method=garch_ar1. at 17.65.
At seed=482, n=300, industry=EGY, sampling_method=garch_ar1. at 18.2.
At seed=483, n=300, industry=EGY, sampling_method=garch_ar1. at 18.74.
At seed=484, n=300, industry=EGY, sampling_method=garch_ar1. at 19.28.
At seed=485, n=300, industry=EGY, sampling_method=garch_ar1. at 19.82.
At seed=481, n=300, industry=EGY, sampling_method=mvn_arch. at 20.37.
At seed=482, n=300, industry=EGY, sampling_method=mvn_arch. at 20.91.
At seed=483, n=300, industry=EGY, sampling_method=mvn_arch. at 21.44.
At seed=484, n=300, industry=EGY, sampling_method=mvn_arch. at 21.98.
At seed=485, n=300, industry=EGY, sampling_method=mvn_arch. at 22.52.
At seed=481, n=400, industry=EGY, sampling_method=ar1. at 23.06.
At seed=482, n=400, industry=EGY, sampling_method=ar1. at 23.82.
At seed=483, n=400, industry=EGY, sampling_method=ar1. at 24.57.
At seed=484, n=400, industry=EGY, sampling_method=ar1. at 25.38.
At seed=485, n=400, industry=EGY, sampling_method=ar1. at 26.14.
At seed=481, n=400, industry=EGY, sampling_method=garch. at 26.9.
At seed=482, n=400, industry=EGY, sampling_method=garch. at 27.67.
At seed=483, n=400, industry=EGY, sampling_method=garch. at 28.44.
At seed=484, n=400, industry=EGY, sampling_method=garch. at 29.22.
At seed=485, n=400, industry=EGY, sampling_method=garch. at 29.99.
At seed=481, n=400, industry=EGY, sampling_method=garch_ar1. at 30.76.
At seed=482, n=400, industry=EGY, sampling_method=garch_ar1. at 31.53.
At seed=483, n=400, industry=EGY, sampling_method=garch_ar1. at 32.3.
At seed=484, n=400, industry=EGY, sampling_method=garch_ar1. at 33.06.
At seed=485, n=400, industry=EGY, sampling_method=garch_ar1. at 33.83.
At seed=481, n=400, industry=EGY, sampling_method=mvn_arch. at 34.61.
At seed=482, n=400, industry=EGY, sampling_method=mvn_arch. at 35.38.
At seed=483, n=400, industry=EGY, sampling_method=mvn_arch. at 36.14.
At seed=484, n=400, industry=EGY, sampling_method=mvn_arch. at 36.9.
At seed=485, n=400, industry=EGY, sampling_method=mvn_arch. at 37.67.
At seed=481, n=500, industry=EGY, sampling_method=ar1. at 38.43.
At seed=482, n=500, industry=EGY, sampling_method=ar1. at 39.3.
At seed=483, n=500, industry=EGY, sampling_method=ar1. at 40.17.
At seed=484, n=500, industry=EGY, sampling_method=ar1. at 41.03.
At seed=485, n=500, industry=EGY, sampling_method=ar1. at 41.91.
At seed=481, n=500, industry=EGY, sampling_method=garch. at 42.78.
At seed=482, n=500, industry=EGY, sampling_method=garch. at 43.66.
At seed=483, n=500, industry=EGY, sampling_method=garch. at 44.55.
At seed=484, n=500, industry=EGY, sampling_method=garch. at 45.43.
At seed=485, n=500, industry=EGY, sampling_method=garch. at 46.33.
At seed=481, n=500, industry=EGY, sampling_method=garch_ar1. at 47.22.
At seed=482, n=500, industry=EGY, sampling_method=garch_ar1. at 48.11.
At seed=483, n=500, industry=EGY, sampling_method=garch_ar1. at 49.0.
At seed=484, n=500, industry=EGY, sampling_method=garch_ar1. at 49.9.
At seed=485, n=500, industry=EGY, sampling_method=garch_ar1. at 50.78.
At seed=481, n=500, industry=EGY, sampling_method=mvn_arch. at 51.67.
At seed=482, n=500, industry=EGY, sampling_method=mvn_arch. at 52.55.
At seed=483, n=500, industry=EGY, sampling_method=mvn_arch. at 53.42.
At seed=484, n=500, industry=EGY, sampling_method=mvn_arch. at 54.3.
At seed=485, n=500, industry=EGY, sampling_method=mvn_arch. at 55.18.
At seed=481, n=100, industry=FIN, sampling_method=ar1. at 56.06.
At seed=482, n=100, industry=FIN, sampling_method=ar1. at 57.38.
At seed=483, n=100, industry=FIN, sampling_method=ar1. at 58.69.
At seed=484, n=100, industry=FIN, sampling_method=ar1. at 60.01.
At seed=485, n=100, industry=FIN, sampling_method=ar1. at 61.32.
At seed=481, n=100, industry=FIN, sampling_method=garch. at 62.65.
At seed=482, n=100, industry=FIN, sampling_method=garch. at 63.98.
At seed=483, n=100, industry=FIN, sampling_method=garch. at 65.29.
At seed=484, n=100, industry=FIN, sampling_method=garch. at 66.59.
At seed=485, n=100, industry=FIN, sampling_method=garch. at 67.88.
At seed=481, n=100, industry=FIN, sampling_method=garch_ar1. at 69.19.
At seed=482, n=100, industry=FIN, sampling_method=garch_ar1. at 70.53.
At seed=483, n=100, industry=FIN, sampling_method=garch_ar1. at 71.85.
At seed=484, n=100, industry=FIN, sampling_method=garch_ar1. at 73.18.
At seed=485, n=100, industry=FIN, sampling_method=garch_ar1. at 74.49.
At seed=481, n=100, industry=FIN, sampling_method=mvn_arch. at 75.88.
At seed=482, n=100, industry=FIN, sampling_method=mvn_arch. at 77.23.
At seed=483, n=100, industry=FIN, sampling_method=mvn_arch. at 78.55.
At seed=484, n=100, industry=FIN, sampling_method=mvn_arch. at 79.89.
At seed=485, n=100, industry=FIN, sampling_method=mvn_arch. at 81.23.
At seed=481, n=200, industry=FIN, sampling_method=ar1. at 82.55.
At seed=482, n=200, industry=FIN, sampling_method=ar1. at 84.44.
At seed=483, n=200, industry=FIN, sampling_method=ar1. at 86.38.
At seed=484, n=200, industry=FIN, sampling_method=ar1. at 88.35.
At seed=485, n=200, industry=FIN, sampling_method=ar1. at 90.21.
At seed=481, n=200, industry=FIN, sampling_method=garch. at 92.11.
At seed=482, n=200, industry=FIN, sampling_method=garch. at 93.98.
At seed=483, n=200, industry=FIN, sampling_method=garch. at 95.92.
At seed=484, n=200, industry=FIN, sampling_method=garch. at 97.87.
At seed=485, n=200, industry=FIN, sampling_method=garch. at 99.77.
At seed=481, n=200, industry=FIN, sampling_method=garch_ar1. at 101.76.
At seed=482, n=200, industry=FIN, sampling_method=garch_ar1. at 103.7.
At seed=483, n=200, industry=FIN, sampling_method=garch_ar1. at 105.64.
At seed=484, n=200, industry=FIN, sampling_method=garch_ar1. at 107.62.
At seed=485, n=200, industry=FIN, sampling_method=garch_ar1. at 109.57.
At seed=481, n=200, industry=FIN, sampling_method=mvn_arch. at 111.45.
At seed=482, n=200, industry=FIN, sampling_method=mvn_arch. at 113.42.
At seed=483, n=200, industry=FIN, sampling_method=mvn_arch. at 115.33.
At seed=484, n=200, industry=FIN, sampling_method=mvn_arch. at 117.19.
At seed=485, n=200, industry=FIN, sampling_method=mvn_arch. at 119.11.
At seed=481, n=300, industry=FIN, sampling_method=ar1. at 120.95.
At seed=482, n=300, industry=FIN, sampling_method=ar1. at 123.28.
At seed=483, n=300, industry=FIN, sampling_method=ar1. at 125.65.
At seed=484, n=300, industry=FIN, sampling_method=ar1. at 127.97.
At seed=485, n=300, industry=FIN, sampling_method=ar1. at 130.31.
At seed=481, n=300, industry=FIN, sampling_method=garch. at 132.55.
At seed=482, n=300, industry=FIN, sampling_method=garch. at 134.88.
At seed=483, n=300, industry=FIN, sampling_method=garch. at 137.14.
At seed=484, n=300, industry=FIN, sampling_method=garch. at 139.42.
At seed=485, n=300, industry=FIN, sampling_method=garch. at 141.72.
At seed=481, n=300, industry=FIN, sampling_method=garch_ar1. at 144.03.
At seed=482, n=300, industry=FIN, sampling_method=garch_ar1. at 146.37.
At seed=483, n=300, industry=FIN, sampling_method=garch_ar1. at 148.68.
At seed=484, n=300, industry=FIN, sampling_method=garch_ar1. at 150.96.
At seed=485, n=300, industry=FIN, sampling_method=garch_ar1. at 153.27.
At seed=481, n=300, industry=FIN, sampling_method=mvn_arch. at 155.56.
At seed=482, n=300, industry=FIN, sampling_method=mvn_arch. at 157.87.
At seed=483, n=300, industry=FIN, sampling_method=mvn_arch. at 160.19.
At seed=484, n=300, industry=FIN, sampling_method=mvn_arch. at 162.51.
At seed=485, n=300, industry=FIN, sampling_method=mvn_arch. at 164.74.
At seed=481, n=400, industry=FIN, sampling_method=ar1. at 167.05.
At seed=482, n=400, industry=FIN, sampling_method=ar1. at 170.06.
At seed=483, n=400, industry=FIN, sampling_method=ar1. at 173.17.
At seed=484, n=400, industry=FIN, sampling_method=ar1. at 176.16.
At seed=485, n=400, industry=FIN, sampling_method=ar1. at 179.13.
At seed=481, n=400, industry=FIN, sampling_method=garch. at 182.23.
At seed=482, n=400, industry=FIN, sampling_method=garch. at 185.29.
At seed=483, n=400, industry=FIN, sampling_method=garch. at 188.3.
At seed=484, n=400, industry=FIN, sampling_method=garch. at 191.41.
At seed=485, n=400, industry=FIN, sampling_method=garch. at 194.43.
At seed=481, n=400, industry=FIN, sampling_method=garch_ar1. at 197.49.
At seed=482, n=400, industry=FIN, sampling_method=garch_ar1. at 200.58.
At seed=483, n=400, industry=FIN, sampling_method=garch_ar1. at 203.61.
At seed=484, n=400, industry=FIN, sampling_method=garch_ar1. at 206.72.
At seed=485, n=400, industry=FIN, sampling_method=garch_ar1. at 209.77.
At seed=481, n=400, industry=FIN, sampling_method=mvn_arch. at 212.78.
At seed=482, n=400, industry=FIN, sampling_method=mvn_arch. at 215.92.
At seed=483, n=400, industry=FIN, sampling_method=mvn_arch. at 219.03.
At seed=484, n=400, industry=FIN, sampling_method=mvn_arch. at 222.16.
At seed=485, n=400, industry=FIN, sampling_method=mvn_arch. at 225.26.
At seed=481, n=500, industry=FIN, sampling_method=ar1. at 228.36.
At seed=482, n=500, industry=FIN, sampling_method=ar1. at 232.02.
At seed=483, n=500, industry=FIN, sampling_method=ar1. at 235.67.
At seed=484, n=500, industry=FIN, sampling_method=ar1. at 239.34.
At seed=485, n=500, industry=FIN, sampling_method=ar1. at 243.07.
At seed=481, n=500, industry=FIN, sampling_method=garch. at 246.81.
At seed=482, n=500, industry=FIN, sampling_method=garch. at 250.54.
At seed=483, n=500, industry=FIN, sampling_method=garch. at 254.19.
At seed=484, n=500, industry=FIN, sampling_method=garch. at 257.84.
At seed=485, n=500, industry=FIN, sampling_method=garch. at 261.65.
At seed=481, n=500, industry=FIN, sampling_method=garch_ar1. at 265.41.
At seed=482, n=500, industry=FIN, sampling_method=garch_ar1. at 269.17.
At seed=483, n=500, industry=FIN, sampling_method=garch_ar1. at 272.97.
At seed=484, n=500, industry=FIN, sampling_method=garch_ar1. at 276.76.
At seed=485, n=500, industry=FIN, sampling_method=garch_ar1. at 280.48.
At seed=481, n=500, industry=FIN, sampling_method=mvn_arch. at 284.28.
At seed=482, n=500, industry=FIN, sampling_method=mvn_arch. at 287.99.
At seed=483, n=500, industry=FIN, sampling_method=mvn_arch. at 291.63.
At seed=484, n=500, industry=FIN, sampling_method=mvn_arch. at 295.3.
At seed=485, n=500, industry=FIN, sampling_method=mvn_arch. at 298.94.
At seed=481, n=100, industry=HLC, sampling_method=ar1. at 302.67.
At seed=482, n=100, industry=HLC, sampling_method=ar1. at 303.37.
At seed=483, n=100, industry=HLC, sampling_method=ar1. at 304.06.
At seed=484, n=100, industry=HLC, sampling_method=ar1. at 304.76.
At seed=485, n=100, industry=HLC, sampling_method=ar1. at 305.47.
At seed=481, n=100, industry=HLC, sampling_method=garch. at 306.17.
At seed=482, n=100, industry=HLC, sampling_method=garch. at 306.88.
At seed=483, n=100, industry=HLC, sampling_method=garch. at 307.58.
At seed=484, n=100, industry=HLC, sampling_method=garch. at 308.29.
At seed=485, n=100, industry=HLC, sampling_method=garch. at 309.0.
At seed=481, n=100, industry=HLC, sampling_method=garch_ar1. at 309.71.
At seed=482, n=100, industry=HLC, sampling_method=garch_ar1. at 310.41.
At seed=483, n=100, industry=HLC, sampling_method=garch_ar1. at 311.12.
At seed=484, n=100, industry=HLC, sampling_method=garch_ar1. at 311.82.
At seed=485, n=100, industry=HLC, sampling_method=garch_ar1. at 312.52.
At seed=481, n=100, industry=HLC, sampling_method=mvn_arch. at 313.22.
At seed=482, n=100, industry=HLC, sampling_method=mvn_arch. at 313.93.
At seed=483, n=100, industry=HLC, sampling_method=mvn_arch. at 314.63.
At seed=484, n=100, industry=HLC, sampling_method=mvn_arch. at 315.34.
At seed=485, n=100, industry=HLC, sampling_method=mvn_arch. at 316.05.
At seed=481, n=200, industry=HLC, sampling_method=ar1. at 316.76.
At seed=482, n=200, industry=HLC, sampling_method=ar1. at 317.88.
At seed=483, n=200, industry=HLC, sampling_method=ar1. at 319.08.
At seed=484, n=200, industry=HLC, sampling_method=ar1. at 320.27.
At seed=485, n=200, industry=HLC, sampling_method=ar1. at 321.47.
At seed=481, n=200, industry=HLC, sampling_method=garch. at 322.66.
At seed=482, n=200, industry=HLC, sampling_method=garch. at 323.86.
At seed=483, n=200, industry=HLC, sampling_method=garch. at 325.06.
At seed=484, n=200, industry=HLC, sampling_method=garch. at 326.28.
At seed=485, n=200, industry=HLC, sampling_method=garch. at 327.47.
At seed=481, n=200, industry=HLC, sampling_method=garch_ar1. at 328.67.
At seed=482, n=200, industry=HLC, sampling_method=garch_ar1. at 329.84.
At seed=483, n=200, industry=HLC, sampling_method=garch_ar1. at 331.04.
At seed=484, n=200, industry=HLC, sampling_method=garch_ar1. at 332.24.
At seed=485, n=200, industry=HLC, sampling_method=garch_ar1. at 333.44.
At seed=481, n=200, industry=HLC, sampling_method=mvn_arch. at 334.64.
At seed=482, n=200, industry=HLC, sampling_method=mvn_arch. at 335.83.
At seed=483, n=200, industry=HLC, sampling_method=mvn_arch. at 337.03.
At seed=484, n=200, industry=HLC, sampling_method=mvn_arch. at 338.22.
At seed=485, n=200, industry=HLC, sampling_method=mvn_arch. at 339.43.
At seed=481, n=300, industry=HLC, sampling_method=ar1. at 340.62.
At seed=482, n=300, industry=HLC, sampling_method=ar1. at 342.19.
At seed=483, n=300, industry=HLC, sampling_method=ar1. at 343.8.
At seed=484, n=300, industry=HLC, sampling_method=ar1. at 345.42.
At seed=485, n=300, industry=HLC, sampling_method=ar1. at 347.04.
At seed=481, n=300, industry=HLC, sampling_method=garch. at 348.65.
At seed=482, n=300, industry=HLC, sampling_method=garch. at 350.29.
At seed=483, n=300, industry=HLC, sampling_method=garch. at 351.91.
At seed=484, n=300, industry=HLC, sampling_method=garch. at 353.54.
At seed=485, n=300, industry=HLC, sampling_method=garch. at 355.18.
At seed=481, n=300, industry=HLC, sampling_method=garch_ar1. at 356.8.
At seed=482, n=300, industry=HLC, sampling_method=garch_ar1. at 358.42.
At seed=483, n=300, industry=HLC, sampling_method=garch_ar1. at 360.06.
At seed=484, n=300, industry=HLC, sampling_method=garch_ar1. at 361.67.
At seed=485, n=300, industry=HLC, sampling_method=garch_ar1. at 363.29.
At seed=481, n=300, industry=HLC, sampling_method=mvn_arch. at 364.92.
At seed=482, n=300, industry=HLC, sampling_method=mvn_arch. at 366.55.
At seed=483, n=300, industry=HLC, sampling_method=mvn_arch. at 368.18.
At seed=484, n=300, industry=HLC, sampling_method=mvn_arch. at 369.81.
At seed=485, n=300, industry=HLC, sampling_method=mvn_arch. at 371.43.
At seed=481, n=400, industry=HLC, sampling_method=ar1. at 373.06.
At seed=482, n=400, industry=HLC, sampling_method=ar1. at 375.25.
At seed=483, n=400, industry=HLC, sampling_method=ar1. at 377.45.
At seed=484, n=400, industry=HLC, sampling_method=ar1. at 379.74.
At seed=485, n=400, industry=HLC, sampling_method=ar1. at 381.99.
At seed=481, n=400, industry=HLC, sampling_method=garch. at 384.19.
At seed=482, n=400, industry=HLC, sampling_method=garch. at 386.49.
At seed=483, n=400, industry=HLC, sampling_method=garch. at 388.81.
At seed=484, n=400, industry=HLC, sampling_method=garch. at 391.06.
At seed=485, n=400, industry=HLC, sampling_method=garch. at 393.32.
At seed=481, n=400, industry=HLC, sampling_method=garch_ar1. at 395.6.
At seed=482, n=400, industry=HLC, sampling_method=garch_ar1. at 397.87.
At seed=483, n=400, industry=HLC, sampling_method=garch_ar1. at 400.09.
At seed=484, n=400, industry=HLC, sampling_method=garch_ar1. at 402.41.
At seed=485, n=400, industry=HLC, sampling_method=garch_ar1. at 404.66.
At seed=481, n=400, industry=HLC, sampling_method=mvn_arch. at 406.85.
At seed=482, n=400, industry=HLC, sampling_method=mvn_arch. at 409.15.
At seed=483, n=400, industry=HLC, sampling_method=mvn_arch. at 411.31.
At seed=484, n=400, industry=HLC, sampling_method=mvn_arch. at 413.5.
At seed=485, n=400, industry=HLC, sampling_method=mvn_arch. at 415.82.
At seed=481, n=500, industry=HLC, sampling_method=ar1. at 418.02.
At seed=482, n=500, industry=HLC, sampling_method=ar1. at 420.51.
At seed=483, n=500, industry=HLC, sampling_method=ar1. at 423.07.
At seed=484, n=500, industry=HLC, sampling_method=ar1. at 425.65.
At seed=485, n=500, industry=HLC, sampling_method=ar1. at 428.23.
At seed=481, n=500, industry=HLC, sampling_method=garch. at 430.81.
At seed=482, n=500, industry=HLC, sampling_method=garch. at 433.41.
At seed=483, n=500, industry=HLC, sampling_method=garch. at 435.98.
At seed=484, n=500, industry=HLC, sampling_method=garch. at 438.55.
At seed=485, n=500, industry=HLC, sampling_method=garch. at 441.13.
At seed=481, n=500, industry=HLC, sampling_method=garch_ar1. at 443.7.
At seed=482, n=500, industry=HLC, sampling_method=garch_ar1. at 446.28.
At seed=483, n=500, industry=HLC, sampling_method=garch_ar1. at 448.85.
At seed=484, n=500, industry=HLC, sampling_method=garch_ar1. at 451.43.
At seed=485, n=500, industry=HLC, sampling_method=garch_ar1. at 453.94.
At seed=481, n=500, industry=HLC, sampling_method=mvn_arch. at 456.43.
At seed=482, n=500, industry=HLC, sampling_method=mvn_arch. at 458.94.
At seed=483, n=500, industry=HLC, sampling_method=mvn_arch. at 461.44.
At seed=484, n=500, industry=HLC, sampling_method=mvn_arch. at 463.91.
At seed=485, n=500, industry=HLC, sampling_method=mvn_arch. at 466.4.
                                         pval statistic  ...     zstat disc
                                         mean      mean  ...      mean mean
n   method sampling_method industry                      ...               
100 MPT    ar1             EGY       0.401990  0.300923  ...  0.373057  0.2
                           FIN       0.472637  0.321954  ... -0.135647  0.2
                           HLC       0.632836  0.316203  ... -0.391678  0.2
           garch           EGY       1.000000  0.427370  ... -0.200000  0.0
                           FIN       1.000000  0.523449  ...  0.000000  0.0
                           HLC       1.000000  0.465419  ...  0.600000  0.0
           garch_ar1       EGY       0.524378  0.589588  ... -0.031504  0.0
                           FIN       0.753234  0.528864  ... -0.709682  0.0
                           HLC       0.600000  0.497371  ... -0.324779  0.0
           mvn_arch        EGY       0.566169  0.304475  ... -0.254870  0.2
                           FIN       0.505473  0.328839  ...  0.061652  0.2
                           HLC       0.214925  0.327251  ...  0.951677  0.4
200 MPT    ar1             EGY       0.586070  0.218182  ... -0.244466  0.0
                           FIN       0.576119  0.230204  ... -0.322498  0.0
                           HLC       0.497512  0.227040  ...  0.032550  0.2
           garch           EGY       1.000000  0.323946  ... -0.400000  0.0
                           FIN       1.000000  0.364097  ... -0.400000  0.0
                           HLC       1.000000  0.332642  ...  0.000000  0.0
           garch_ar1       EGY       0.602985  0.538765  ... -0.273399  0.0
                           FIN       0.681592  0.365467  ... -0.473453  0.0
                           HLC       0.481592  0.392014  ...  0.101365  0.2
           mvn_arch        EGY       0.536318  0.220361  ... -0.103183  0.0
                           FIN       0.451741  0.238158  ...  0.196797  0.2
                           HLC       0.350249  0.231519  ...  0.527130  0.4
300 MPT    ar1             EGY       0.642786  0.183463  ... -0.286786  0.2
                           FIN       0.432836  0.189974  ...  0.302837  0.2
                           HLC       0.387065  0.187215  ...  0.325475  0.0
           garch           EGY       1.000000  0.274646  ... -0.400000  0.0
                           FIN       1.000000  0.294097  ...  0.000000  0.0
                           HLC       1.000000  0.275407  ...  0.200000  0.0
           garch_ar1       EGY       0.562189  0.640183  ... -0.213374  0.2
                           FIN       0.512438  0.296911  ...  0.155677  0.2
                           HLC       0.413930  0.315879  ...  0.208141  0.2
           mvn_arch        EGY       0.604975  0.185877  ... -0.321317  0.0
                           FIN       0.454726  0.192672  ...  0.050602  0.0
                           HLC       0.641791  0.189122  ... -0.419114  0.2
400 MPT    ar1             EGY       0.543284  0.163161  ... -0.295245  0.2
                           FIN       0.370149  0.165277  ...  0.331081  0.0
                           HLC       0.354229  0.163170  ...  0.560600  0.2
           garch           EGY       1.000000  0.250871  ...  0.200000  0.0
                           FIN       1.000000  0.254326  ... -0.200000  0.0
                           HLC       1.000000  0.239721  ...  0.200000  0.0
           garch_ar1       EGY       0.612935  0.608250  ... -0.446284  0.0
                           FIN       0.372139  0.257572  ...  0.370669  0.0
                           HLC       0.481592  0.281994  ...  0.121907  0.2
           mvn_arch        EGY       0.599005  0.165428  ... -0.344990  0.2
                           FIN       0.583085  0.168125  ... -0.196399  0.0
                           HLC       0.687562  0.164176  ... -0.611490  0.0
500 MPT    ar1             EGY       0.600995  0.150024  ... -0.192818  0.2
                           FIN       0.614925  0.147797  ... -0.426142  0.0
                           HLC       0.433831  0.146645  ...  0.285795  0.4
           garch           EGY       1.000000  0.233851  ... -0.200000  0.0
                           FIN       1.000000  0.226721  ...  0.600000  0.0
                           HLC       1.000000  0.216137  ... -0.400000  0.0
           garch_ar1       EGY       0.443781  0.641435  ...  0.261933  0.4
                           FIN       0.336318  0.230333  ...  0.650069  0.2
                           HLC       0.642786  0.245749  ... -0.436259  0.0
           mvn_arch        EGY       0.442786  0.150749  ...  0.157766  0.0
                           FIN       0.464677  0.153995  ... -0.044934  0.0
                           HLC       0.616915  0.148136  ... -0.442960  0.2

[60 rows x 5 columns]
