Output directory is /home/users/aspector/mosaic/mosaic_factor_paper/sim_data/robustness_sims/2025-09-01/21-48-06/
At seed=441, n=100, industry=EGY, sampling_method=ar1. at 0.28.
At seed=443, n=400, industry=EGY, sampling_method=garch_ar1. at 80.15.
At seed=444, n=400, industry=EGY, sampling_method=garch_ar1. at 81.82.
At seed=445, n=400, industry=EGY, sampling_method=garch_ar1. at 83.56.
At seed=441, n=400, industry=EGY, sampling_method=mvn_arch. at 85.2.
At seed=442, n=400, industry=EGY, sampling_method=mvn_arch. at 86.79.
At seed=443, n=400, industry=EGY, sampling_method=mvn_arch. at 88.55.
At seed=444, n=400, industry=EGY, sampling_method=mvn_arch. at 90.32.
At seed=445, n=400, industry=EGY, sampling_method=mvn_arch. at 91.93.
At seed=441, n=500, industry=EGY, sampling_method=ar1. at 93.85.
At seed=442, n=500, industry=EGY, sampling_method=ar1. at 95.8.
At seed=443, n=500, industry=EGY, sampling_method=ar1. at 97.67.
At seed=444, n=500, industry=EGY, sampling_method=ar1. at 99.48.
At seed=445, n=500, industry=EGY, sampling_method=ar1. at 101.27.
At seed=441, n=500, industry=EGY, sampling_method=garch. at 103.22.
At seed=442, n=500, industry=EGY, sampling_method=garch. at 105.02.
At seed=443, n=500, industry=EGY, sampling_method=garch. at 106.96.
At seed=444, n=500, industry=EGY, sampling_method=garch. at 108.94.
At seed=445, n=500, industry=EGY, sampling_method=garch. at 110.86.
At seed=441, n=500, industry=EGY, sampling_method=garch_ar1. at 112.85.
At seed=442, n=500, industry=EGY, sampling_method=garch_ar1. at 114.8.
At seed=443, n=500, industry=EGY, sampling_method=garch_ar1. at 116.71.
At seed=444, n=500, industry=EGY, sampling_method=garch_ar1. at 118.63.
At seed=445, n=500, industry=EGY, sampling_method=garch_ar1. at 120.55.
At seed=441, n=500, industry=EGY, sampling_method=mvn_arch. at 122.47.
At seed=442, n=500, industry=EGY, sampling_method=mvn_arch. at 124.28.
At seed=443, n=500, industry=EGY, sampling_method=mvn_arch. at 126.17.
At seed=444, n=500, industry=EGY, sampling_method=mvn_arch. at 128.08.
At seed=445, n=500, industry=EGY, sampling_method=mvn_arch. at 129.96.
At seed=441, n=100, industry=FIN, sampling_method=ar1. at 131.95.
At seed=442, n=100, industry=FIN, sampling_method=ar1. at 134.55.
At seed=443, n=100, industry=FIN, sampling_method=ar1. at 137.14.
At seed=444, n=100, industry=FIN, sampling_method=ar1. at 139.74.
At seed=445, n=100, industry=FIN, sampling_method=ar1. at 142.33.
At seed=441, n=100, industry=FIN, sampling_method=garch. at 144.97.
At seed=442, n=100, industry=FIN, sampling_method=garch. at 147.64.
At seed=443, n=100, industry=FIN, sampling_method=garch. at 150.38.
At seed=444, n=100, industry=FIN, sampling_method=garch. at 153.12.
At seed=445, n=100, industry=FIN, sampling_method=garch. at 155.78.
At seed=441, n=100, industry=FIN, sampling_method=garch_ar1. at 158.57.
At seed=442, n=100, industry=FIN, sampling_method=garch_ar1. at 161.3.
At seed=443, n=100, industry=FIN, sampling_method=garch_ar1. at 164.07.
At seed=444, n=100, industry=FIN, sampling_method=garch_ar1. at 166.7.
At seed=445, n=100, industry=FIN, sampling_method=garch_ar1. at 169.46.
At seed=441, n=100, industry=FIN, sampling_method=mvn_arch. at 172.2.
At seed=442, n=100, industry=FIN, sampling_method=mvn_arch. at 174.96.
At seed=443, n=100, industry=FIN, sampling_method=mvn_arch. at 177.68.
At seed=444, n=100, industry=FIN, sampling_method=mvn_arch. at 180.55.
At seed=445, n=100, industry=FIN, sampling_method=mvn_arch. at 183.33.
At seed=441, n=200, industry=FIN, sampling_method=ar1. at 186.41.
At seed=442, n=200, industry=FIN, sampling_method=ar1. at 190.51.
At seed=443, n=200, industry=FIN, sampling_method=ar1. at 194.62.
At seed=444, n=200, industry=FIN, sampling_method=ar1. at 199.11.
At seed=445, n=200, industry=FIN, sampling_method=ar1. at 203.1.
At seed=441, n=200, industry=FIN, sampling_method=garch. at 207.16.
At seed=442, n=200, industry=FIN, sampling_method=garch. at 211.36.
At seed=443, n=200, industry=FIN, sampling_method=garch. at 215.43.
At seed=444, n=200, industry=FIN, sampling_method=garch. at 219.66.
At seed=445, n=200, industry=FIN, sampling_method=garch. at 223.74.
At seed=441, n=200, industry=FIN, sampling_method=garch_ar1. at 228.11.
At seed=442, n=200, industry=FIN, sampling_method=garch_ar1. at 232.39.
At seed=443, n=200, industry=FIN, sampling_method=garch_ar1. at 236.52.
At seed=444, n=200, industry=FIN, sampling_method=garch_ar1. at 240.76.
At seed=445, n=200, industry=FIN, sampling_method=garch_ar1. at 244.89.
At seed=441, n=200, industry=FIN, sampling_method=mvn_arch. at 249.12.
At seed=442, n=200, industry=FIN, sampling_method=mvn_arch. at 253.31.
At seed=443, n=200, industry=FIN, sampling_method=mvn_arch. at 257.33.
At seed=444, n=200, industry=FIN, sampling_method=mvn_arch. at 261.34.
At seed=445, n=200, industry=FIN, sampling_method=mvn_arch. at 265.28.
At seed=441, n=300, industry=FIN, sampling_method=ar1. at 269.42.
At seed=442, n=300, industry=FIN, sampling_method=ar1. at 274.89.
At seed=443, n=300, industry=FIN, sampling_method=ar1. at 280.16.
At seed=444, n=300, industry=FIN, sampling_method=ar1. at 285.5.
At seed=445, n=300, industry=FIN, sampling_method=ar1. at 290.79.
At seed=441, n=300, industry=FIN, sampling_method=garch. at 296.16.
At seed=442, n=300, industry=FIN, sampling_method=garch. at 301.44.
At seed=443, n=300, industry=FIN, sampling_method=garch. at 307.06.
At seed=444, n=300, industry=FIN, sampling_method=garch. at 312.31.
At seed=445, n=300, industry=FIN, sampling_method=garch. at 317.58.
At seed=441, n=300, industry=FIN, sampling_method=garch_ar1. at 323.06.
At seed=442, n=300, industry=FIN, sampling_method=garch_ar1. at 328.14.
At seed=443, n=300, industry=FIN, sampling_method=garch_ar1. at 333.3.
At seed=444, n=300, industry=FIN, sampling_method=garch_ar1. at 338.5.
At seed=445, n=300, industry=FIN, sampling_method=garch_ar1. at 343.76.
At seed=441, n=300, industry=FIN, sampling_method=mvn_arch. at 348.94.
At seed=442, n=300, industry=FIN, sampling_method=mvn_arch. at 354.18.
At seed=443, n=300, industry=FIN, sampling_method=mvn_arch. at 359.61.
At seed=444, n=300, industry=FIN, sampling_method=mvn_arch. at 364.94.
At seed=445, n=300, industry=FIN, sampling_method=mvn_arch. at 370.25.
At seed=441, n=400, industry=FIN, sampling_method=ar1. at 375.46.
At seed=442, n=400, industry=FIN, sampling_method=ar1. at 382.44.
At seed=443, n=400, industry=FIN, sampling_method=ar1. at 389.51.
At seed=444, n=400, industry=FIN, sampling_method=ar1. at 396.51.
At seed=445, n=400, industry=FIN, sampling_method=ar1. at 403.34.
At seed=441, n=400, industry=FIN, sampling_method=garch. at 410.44.
At seed=442, n=400, industry=FIN, sampling_method=garch. at 417.45.
At seed=443, n=400, industry=FIN, sampling_method=garch. at 424.31.
At seed=444, n=400, industry=FIN, sampling_method=garch. at 431.28.
At seed=445, n=400, industry=FIN, sampling_method=garch. at 438.52.
At seed=441, n=400, industry=FIN, sampling_method=garch_ar1. at 445.53.
At seed=442, n=400, industry=FIN, sampling_method=garch_ar1. at 452.46.
At seed=443, n=400, industry=FIN, sampling_method=garch_ar1. at 459.41.
At seed=444, n=400, industry=FIN, sampling_method=garch_ar1. at 466.41.
At seed=445, n=400, industry=FIN, sampling_method=garch_ar1. at 473.62.
At seed=441, n=400, industry=FIN, sampling_method=mvn_arch. at 480.48.
At seed=442, n=400, industry=FIN, sampling_method=mvn_arch. at 487.51.
At seed=443, n=400, industry=FIN, sampling_method=mvn_arch. at 494.53.
At seed=444, n=400, industry=FIN, sampling_method=mvn_arch. at 501.28.
At seed=445, n=400, industry=FIN, sampling_method=mvn_arch. at 508.15.
At seed=441, n=500, industry=FIN, sampling_method=ar1. at 515.47.
At seed=442, n=500, industry=FIN, sampling_method=ar1. at 523.81.
At seed=443, n=500, industry=FIN, sampling_method=ar1. at 532.35.
At seed=444, n=500, industry=FIN, sampling_method=ar1. at 540.67.
At seed=445, n=500, industry=FIN, sampling_method=ar1. at 549.0.
At seed=441, n=500, industry=FIN, sampling_method=garch. at 557.36.
At seed=442, n=500, industry=FIN, sampling_method=garch. at 565.61.
At seed=443, n=500, industry=FIN, sampling_method=garch. at 574.08.
At seed=444, n=500, industry=FIN, sampling_method=garch. at 582.54.
At seed=445, n=500, industry=FIN, sampling_method=garch. at 591.02.
At seed=441, n=500, industry=FIN, sampling_method=garch_ar1. at 599.35.
At seed=442, n=500, industry=FIN, sampling_method=garch_ar1. at 607.64.
At seed=443, n=500, industry=FIN, sampling_method=garch_ar1. at 615.99.
At seed=444, n=500, industry=FIN, sampling_method=garch_ar1. at 624.18.
At seed=445, n=500, industry=FIN, sampling_method=garch_ar1. at 632.48.
At seed=441, n=500, industry=FIN, sampling_method=mvn_arch. at 640.88.
At seed=442, n=500, industry=FIN, sampling_method=mvn_arch. at 649.19.
At seed=443, n=500, industry=FIN, sampling_method=mvn_arch. at 657.43.
At seed=444, n=500, industry=FIN, sampling_method=mvn_arch. at 665.69.
At seed=445, n=500, industry=FIN, sampling_method=mvn_arch. at 673.85.
At seed=441, n=100, industry=HLC, sampling_method=ar1. at 682.04.
At seed=442, n=100, industry=HLC, sampling_method=ar1. at 683.47.
At seed=443, n=100, industry=HLC, sampling_method=ar1. at 685.16.
At seed=444, n=100, industry=HLC, sampling_method=ar1. at 686.76.
At seed=445, n=100, industry=HLC, sampling_method=ar1. at 688.28.
At seed=441, n=100, industry=HLC, sampling_method=garch. at 689.76.
At seed=442, n=100, industry=HLC, sampling_method=garch. at 691.34.
At seed=443, n=100, industry=HLC, sampling_method=garch. at 693.08.
At seed=444, n=100, industry=HLC, sampling_method=garch. at 694.93.
At seed=445, n=100, industry=HLC, sampling_method=garch. at 696.68.
At seed=441, n=100, industry=HLC, sampling_method=garch_ar1. at 698.22.
At seed=442, n=100, industry=HLC, sampling_method=garch_ar1. at 699.85.
At seed=443, n=100, industry=HLC, sampling_method=garch_ar1. at 701.38.
At seed=444, n=100, industry=HLC, sampling_method=garch_ar1. at 702.89.
At seed=445, n=100, industry=HLC, sampling_method=garch_ar1. at 704.62.
At seed=441, n=100, industry=HLC, sampling_method=mvn_arch. at 706.26.
At seed=442, n=100, industry=HLC, sampling_method=mvn_arch. at 707.77.
At seed=443, n=100, industry=HLC, sampling_method=mvn_arch. at 709.3.
At seed=444, n=100, industry=HLC, sampling_method=mvn_arch. at 711.04.
At seed=445, n=100, industry=HLC, sampling_method=mvn_arch. at 712.71.
At seed=441, n=200, industry=HLC, sampling_method=ar1. at 714.37.
At seed=442, n=200, industry=HLC, sampling_method=ar1. at 716.95.
At seed=443, n=200, industry=HLC, sampling_method=ar1. at 719.57.
At seed=444, n=200, industry=HLC, sampling_method=ar1. at 722.21.
At seed=445, n=200, industry=HLC, sampling_method=ar1. at 725.04.
At seed=441, n=200, industry=HLC, sampling_method=garch. at 727.65.
At seed=442, n=200, industry=HLC, sampling_method=garch. at 730.46.
At seed=443, n=200, industry=HLC, sampling_method=garch. at 733.13.
At seed=444, n=200, industry=HLC, sampling_method=garch. at 735.72.
At seed=445, n=200, industry=HLC, sampling_method=garch. at 738.24.
At seed=441, n=200, industry=HLC, sampling_method=garch_ar1. at 740.97.
At seed=442, n=200, industry=HLC, sampling_method=garch_ar1. at 743.61.
At seed=443, n=200, industry=HLC, sampling_method=garch_ar1. at 746.32.
At seed=444, n=200, industry=HLC, sampling_method=garch_ar1. at 749.09.
At seed=445, n=200, industry=HLC, sampling_method=garch_ar1. at 751.85.
At seed=441, n=200, industry=HLC, sampling_method=mvn_arch. at 754.51.
At seed=442, n=200, industry=HLC, sampling_method=mvn_arch. at 757.19.
At seed=443, n=200, industry=HLC, sampling_method=mvn_arch. at 759.91.
At seed=444, n=200, industry=HLC, sampling_method=mvn_arch. at 762.57.
At seed=445, n=200, industry=HLC, sampling_method=mvn_arch. at 765.18.
At seed=441, n=300, industry=HLC, sampling_method=ar1. at 767.82.
At seed=442, n=300, industry=HLC, sampling_method=ar1. at 771.48.
At seed=443, n=300, industry=HLC, sampling_method=ar1. at 775.27.
At seed=444, n=300, industry=HLC, sampling_method=ar1. at 779.1.
At seed=445, n=300, industry=HLC, sampling_method=ar1. at 782.94.
At seed=441, n=300, industry=HLC, sampling_method=garch. at 786.69.
At seed=442, n=300, industry=HLC, sampling_method=garch. at 790.44.
At seed=443, n=300, industry=HLC, sampling_method=garch. at 794.23.
At seed=444, n=300, industry=HLC, sampling_method=garch. at 797.86.
At seed=445, n=300, industry=HLC, sampling_method=garch. at 801.87.
At seed=441, n=300, industry=HLC, sampling_method=garch_ar1. at 805.43.
At seed=442, n=300, industry=HLC, sampling_method=garch_ar1. at 809.08.
At seed=443, n=300, industry=HLC, sampling_method=garch_ar1. at 812.81.
At seed=444, n=300, industry=HLC, sampling_method=garch_ar1. at 816.55.
At seed=445, n=300, industry=HLC, sampling_method=garch_ar1. at 820.29.
At seed=441, n=300, industry=HLC, sampling_method=mvn_arch. at 824.03.
At seed=442, n=300, industry=HLC, sampling_method=mvn_arch. at 827.93.
At seed=443, n=300, industry=HLC, sampling_method=mvn_arch. at 831.65.
At seed=444, n=300, industry=HLC, sampling_method=mvn_arch. at 835.29.
At seed=445, n=300, industry=HLC, sampling_method=mvn_arch. at 839.02.
At seed=441, n=400, industry=HLC, sampling_method=ar1. at 842.86.
At seed=442, n=400, industry=HLC, sampling_method=ar1. at 847.86.
At seed=443, n=400, industry=HLC, sampling_method=ar1. at 853.19.
At seed=444, n=400, industry=HLC, sampling_method=ar1. at 858.36.
At seed=445, n=400, industry=HLC, sampling_method=ar1. at 863.45.
At seed=441, n=400, industry=HLC, sampling_method=garch. at 868.46.
At seed=442, n=400, industry=HLC, sampling_method=garch. at 873.64.
At seed=443, n=400, industry=HLC, sampling_method=garch. at 878.74.
At seed=444, n=400, industry=HLC, sampling_method=garch. at 884.07.
At seed=445, n=400, industry=HLC, sampling_method=garch. at 889.5.
At seed=441, n=400, industry=HLC, sampling_method=garch_ar1. at 894.54.
At seed=442, n=400, industry=HLC, sampling_method=garch_ar1. at 899.6.
At seed=443, n=400, industry=HLC, sampling_method=garch_ar1. at 904.95.
At seed=444, n=400, industry=HLC, sampling_method=garch_ar1. at 910.04.
At seed=445, n=400, industry=HLC, sampling_method=garch_ar1. at 914.99.
At seed=441, n=400, industry=HLC, sampling_method=mvn_arch. at 920.26.
At seed=442, n=400, industry=HLC, sampling_method=mvn_arch. at 925.24.
At seed=443, n=400, industry=HLC, sampling_method=mvn_arch. at 930.18.
At seed=444, n=400, industry=HLC, sampling_method=mvn_arch. at 935.28.
At seed=445, n=400, industry=HLC, sampling_method=mvn_arch. at 940.39.
At seed=441, n=500, industry=HLC, sampling_method=ar1. at 945.5.
At seed=442, n=500, industry=HLC, sampling_method=ar1. at 951.57.
At seed=443, n=500, industry=HLC, sampling_method=ar1. at 957.64.
At seed=444, n=500, industry=HLC, sampling_method=ar1. at 963.64.
At seed=445, n=500, industry=HLC, sampling_method=ar1. at 969.61.
At seed=441, n=500, industry=HLC, sampling_method=garch. at 975.54.
At seed=442, n=500, industry=HLC, sampling_method=garch. at 981.48.
At seed=443, n=500, industry=HLC, sampling_method=garch. at 987.85.
At seed=444, n=500, industry=HLC, sampling_method=garch. at 993.81.
At seed=445, n=500, industry=HLC, sampling_method=garch. at 999.91.
At seed=441, n=500, industry=HLC, sampling_method=garch_ar1. at 1005.93.
At seed=442, n=500, industry=HLC, sampling_method=garch_ar1. at 1011.85.
At seed=443, n=500, industry=HLC, sampling_method=garch_ar1. at 1017.85.
At seed=444, n=500, industry=HLC, sampling_method=garch_ar1. at 1023.81.
At seed=445, n=500, industry=HLC, sampling_method=garch_ar1. at 1029.83.
At seed=441, n=500, industry=HLC, sampling_method=mvn_arch. at 1035.65.
At seed=442, n=500, industry=HLC, sampling_method=mvn_arch. at 1041.5.
At seed=443, n=500, industry=HLC, sampling_method=mvn_arch. at 1047.39.
At seed=444, n=500, industry=HLC, sampling_method=mvn_arch. at 1053.31.
At seed=445, n=500, industry=HLC, sampling_method=mvn_arch. at 1059.16.
                                         pval statistic  ...     zstat disc
                                         mean      mean  ...      mean mean
n   method sampling_method industry                      ...               
100 MPT    ar1             EGY       0.665672  0.297620  ... -0.505651  0.0
                           FIN       0.498507  0.321782  ... -0.003788  0.2
                           HLC       0.572139  0.316235  ... -0.236041  0.0
           garch           EGY       1.000000  0.427367  ... -0.200000  0.0
                           FIN       1.000000  0.505925  ...  0.000000  0.0
                           HLC       1.000000  0.480041  ... -0.400000  0.0
           garch_ar1       EGY       0.554229  0.564065  ... -0.299760  0.2
                           FIN       0.700498  0.516655  ... -0.701768  0.0
                           HLC       0.474627  0.507286  ...  0.036465  0.0
           mvn_arch        EGY       0.406965  0.307799  ...  0.414751  0.2
                           FIN       0.384080  0.328098  ...  0.471210  0.2
                           HLC       0.309453  0.328382  ...  0.678467  0.2
200 MPT    ar1             EGY       0.723383  0.217993  ... -0.730576  0.0
                           FIN       0.520398  0.230437  ... -0.033904  0.2
                           HLC       0.576119  0.226625  ... -0.267735  0.0
           garch           EGY       1.000000  0.323949  ... -0.200000  0.0
                           FIN       1.000000  0.354540  ...  0.200000  0.0
                           HLC       1.000000  0.342864  ...  0.600000  0.0
           garch_ar1       EGY       0.565174  0.576293  ... -0.192998  0.2
                           FIN       0.612935  0.359902  ... -0.565112  0.0
                           HLC       0.631841  0.364592  ... -0.425694  0.0
           mvn_arch        EGY       0.605970  0.220596  ... -0.308682  0.0
                           FIN       0.307463  0.234747  ...  0.535906  0.2
                           HLC       0.349254  0.232585  ...  0.422804  0.0
300 MPT    ar1             EGY       0.388060  0.185975  ...  0.363251  0.0
                           FIN       0.446766  0.189687  ...  0.147147  0.0
                           HLC       0.676617  0.186447  ... -0.528457  0.0
           garch           EGY       1.000000  0.274646  ... -0.200000  0.0
                           FIN       1.000000  0.286668  ...  0.400000  0.0
                           HLC       1.000000  0.283934  ... -0.200000  0.0
           garch_ar1       EGY       0.369154  0.598595  ...  0.516467  0.2
                           FIN       0.771144  0.294097  ... -1.027323  0.0
                           HLC       0.582090  0.332388  ... -0.265060  0.0
           mvn_arch        EGY       0.457711  0.185881  ...  0.103328  0.0
                           FIN       0.474627  0.194040  ...  0.150862  0.0
                           HLC       0.570149  0.190460  ... -0.190362  0.0
400 MPT    ar1             EGY       0.375124  0.165244  ...  0.427702  0.2
                           FIN       0.632836  0.164393  ... -0.528894  0.0
                           HLC       0.528358  0.162830  ... -0.016824  0.2
           garch           EGY       1.000000  0.250869  ... -0.400000  0.0
                           FIN       1.000000  0.248532  ...  0.000000  0.0
                           HLC       1.000000  0.244726  ... -0.800000  0.0
           garch_ar1       EGY       0.450746  0.683842  ...  0.191098  0.2
                           FIN       0.345274  0.260722  ...  0.523542  0.2
                           HLC       0.336318  0.323436  ...  0.644303  0.2
           mvn_arch        EGY       0.449751  0.165220  ...  0.165603  0.2
                           FIN       0.405970  0.168991  ...  0.452434  0.2
                           HLC       0.371144  0.166057  ...  0.394573  0.0
500 MPT    ar1             EGY       0.299502  0.152140  ...  0.820020  0.2
                           FIN       0.550249  0.148034  ...  0.000713  0.2
                           HLC       0.500498  0.146784  ...  0.012725  0.0
           garch           EGY       1.000000  0.233850  ... -0.400000  0.0
                           FIN       1.000000  0.222218  ...  0.400000  0.0
                           HLC       1.000000  0.219692  ...  0.200000  0.0
           garch_ar1       EGY       0.731343  0.641559  ... -0.728757  0.0
                           FIN       0.493532  0.230742  ... -0.025276  0.0
                           HLC       0.560199  0.269476  ... -0.208078  0.0
           mvn_arch        EGY       0.396020  0.152634  ...  0.355830  0.2
                           FIN       0.566169  0.150850  ... -0.171841  0.0
                           HLC       0.736318  0.148195  ... -0.624841  0.0

[60 rows x 5 columns]
