Output directory is /home/users/aspector/mosaic/mosaic_factor_paper/sim_data/robustness_sims/2025-09-01/21-43-21/
At seed=366, n=100, industry=EGY, sampling_method=ar1. at 0.03.
At seed=370, n=300, industry=EGY, sampling_method=garch_ar1. at 39.6.
At seed=366, n=300, industry=EGY, sampling_method=mvn_arch. at 40.67.
At seed=367, n=300, industry=EGY, sampling_method=mvn_arch. at 41.72.
At seed=368, n=300, industry=EGY, sampling_method=mvn_arch. at 42.78.
At seed=369, n=300, industry=EGY, sampling_method=mvn_arch. at 43.85.
At seed=370, n=300, industry=EGY, sampling_method=mvn_arch. at 44.95.
At seed=366, n=400, industry=EGY, sampling_method=ar1. at 46.01.
At seed=367, n=400, industry=EGY, sampling_method=ar1. at 47.59.
At seed=368, n=400, industry=EGY, sampling_method=ar1. at 49.05.
At seed=369, n=400, industry=EGY, sampling_method=ar1. at 50.5.
At seed=370, n=400, industry=EGY, sampling_method=ar1. at 51.94.
At seed=366, n=400, industry=EGY, sampling_method=garch. at 53.5.
At seed=367, n=400, industry=EGY, sampling_method=garch. at 55.06.
At seed=368, n=400, industry=EGY, sampling_method=garch. at 56.54.
At seed=369, n=400, industry=EGY, sampling_method=garch. at 58.03.
At seed=370, n=400, industry=EGY, sampling_method=garch. at 59.52.
At seed=366, n=400, industry=EGY, sampling_method=garch_ar1. at 61.01.
At seed=367, n=400, industry=EGY, sampling_method=garch_ar1. at 62.5.
At seed=368, n=400, industry=EGY, sampling_method=garch_ar1. at 64.1.
At seed=369, n=400, industry=EGY, sampling_method=garch_ar1. at 65.64.
At seed=370, n=400, industry=EGY, sampling_method=garch_ar1. at 67.14.
At seed=366, n=400, industry=EGY, sampling_method=mvn_arch. at 68.65.
At seed=367, n=400, industry=EGY, sampling_method=mvn_arch. at 70.17.
At seed=368, n=400, industry=EGY, sampling_method=mvn_arch. at 71.65.
At seed=369, n=400, industry=EGY, sampling_method=mvn_arch. at 73.16.
At seed=370, n=400, industry=EGY, sampling_method=mvn_arch. at 74.67.
At seed=366, n=500, industry=EGY, sampling_method=ar1. at 76.17.
At seed=367, n=500, industry=EGY, sampling_method=ar1. at 77.9.
At seed=368, n=500, industry=EGY, sampling_method=ar1. at 79.62.
At seed=369, n=500, industry=EGY, sampling_method=ar1. at 81.38.
At seed=370, n=500, industry=EGY, sampling_method=ar1. at 83.1.
At seed=366, n=500, industry=EGY, sampling_method=garch. at 84.84.
At seed=367, n=500, industry=EGY, sampling_method=garch. at 86.65.
At seed=368, n=500, industry=EGY, sampling_method=garch. at 88.44.
At seed=369, n=500, industry=EGY, sampling_method=garch. at 90.25.
At seed=370, n=500, industry=EGY, sampling_method=garch. at 92.1.
At seed=366, n=500, industry=EGY, sampling_method=garch_ar1. at 93.85.
At seed=367, n=500, industry=EGY, sampling_method=garch_ar1. at 95.71.
At seed=368, n=500, industry=EGY, sampling_method=garch_ar1. at 97.67.
At seed=369, n=500, industry=EGY, sampling_method=garch_ar1. at 99.49.
At seed=370, n=500, industry=EGY, sampling_method=garch_ar1. at 101.24.
At seed=366, n=500, industry=EGY, sampling_method=mvn_arch. at 102.97.
At seed=367, n=500, industry=EGY, sampling_method=mvn_arch. at 104.71.
At seed=368, n=500, industry=EGY, sampling_method=mvn_arch. at 106.43.
At seed=369, n=500, industry=EGY, sampling_method=mvn_arch. at 108.15.
At seed=370, n=500, industry=EGY, sampling_method=mvn_arch. at 109.89.
At seed=366, n=100, industry=FIN, sampling_method=ar1. at 111.61.
At seed=367, n=100, industry=FIN, sampling_method=ar1. at 114.43.
At seed=368, n=100, industry=FIN, sampling_method=ar1. at 116.79.
At seed=369, n=100, industry=FIN, sampling_method=ar1. at 119.17.
At seed=370, n=100, industry=FIN, sampling_method=ar1. at 121.58.
At seed=366, n=100, industry=FIN, sampling_method=garch. at 124.0.
At seed=367, n=100, industry=FIN, sampling_method=garch. at 126.45.
At seed=368, n=100, industry=FIN, sampling_method=garch. at 128.9.
At seed=369, n=100, industry=FIN, sampling_method=garch. at 131.35.
At seed=370, n=100, industry=FIN, sampling_method=garch. at 133.79.
At seed=366, n=100, industry=FIN, sampling_method=garch_ar1. at 136.17.
At seed=367, n=100, industry=FIN, sampling_method=garch_ar1. at 138.57.
At seed=368, n=100, industry=FIN, sampling_method=garch_ar1. at 140.97.
At seed=369, n=100, industry=FIN, sampling_method=garch_ar1. at 143.36.
At seed=370, n=100, industry=FIN, sampling_method=garch_ar1. at 145.75.
At seed=366, n=100, industry=FIN, sampling_method=mvn_arch. at 148.15.
At seed=367, n=100, industry=FIN, sampling_method=mvn_arch. at 150.55.
At seed=368, n=100, industry=FIN, sampling_method=mvn_arch. at 152.94.
At seed=369, n=100, industry=FIN, sampling_method=mvn_arch. at 155.29.
At seed=370, n=100, industry=FIN, sampling_method=mvn_arch. at 157.65.
At seed=366, n=200, industry=FIN, sampling_method=ar1. at 160.01.
At seed=367, n=200, industry=FIN, sampling_method=ar1. at 163.74.
At seed=368, n=200, industry=FIN, sampling_method=ar1. at 167.48.
At seed=369, n=200, industry=FIN, sampling_method=ar1. at 171.26.
At seed=370, n=200, industry=FIN, sampling_method=ar1. at 175.12.
At seed=366, n=200, industry=FIN, sampling_method=garch. at 178.92.
At seed=367, n=200, industry=FIN, sampling_method=garch. at 182.81.
At seed=368, n=200, industry=FIN, sampling_method=garch. at 186.62.
At seed=369, n=200, industry=FIN, sampling_method=garch. at 190.5.
At seed=370, n=200, industry=FIN, sampling_method=garch. at 194.32.
At seed=366, n=200, industry=FIN, sampling_method=garch_ar1. at 198.16.
At seed=367, n=200, industry=FIN, sampling_method=garch_ar1. at 202.03.
At seed=368, n=200, industry=FIN, sampling_method=garch_ar1. at 205.85.
At seed=369, n=200, industry=FIN, sampling_method=garch_ar1. at 209.68.
At seed=370, n=200, industry=FIN, sampling_method=garch_ar1. at 213.46.
At seed=366, n=200, industry=FIN, sampling_method=mvn_arch. at 217.29.
At seed=367, n=200, industry=FIN, sampling_method=mvn_arch. at 221.15.
At seed=368, n=200, industry=FIN, sampling_method=mvn_arch. at 224.92.
At seed=369, n=200, industry=FIN, sampling_method=mvn_arch. at 228.75.
At seed=370, n=200, industry=FIN, sampling_method=mvn_arch. at 232.62.
At seed=366, n=300, industry=FIN, sampling_method=ar1. at 236.46.
At seed=367, n=300, industry=FIN, sampling_method=ar1. at 241.47.
At seed=368, n=300, industry=FIN, sampling_method=ar1. at 246.44.
At seed=369, n=300, industry=FIN, sampling_method=ar1. at 251.44.
At seed=370, n=300, industry=FIN, sampling_method=ar1. at 256.45.
At seed=366, n=300, industry=FIN, sampling_method=garch. at 261.43.
At seed=367, n=300, industry=FIN, sampling_method=garch. at 266.41.
At seed=368, n=300, industry=FIN, sampling_method=garch. at 271.36.
At seed=369, n=300, industry=FIN, sampling_method=garch. at 276.31.
At seed=370, n=300, industry=FIN, sampling_method=garch. at 281.33.
At seed=366, n=300, industry=FIN, sampling_method=garch_ar1. at 286.37.
At seed=367, n=300, industry=FIN, sampling_method=garch_ar1. at 291.41.
At seed=368, n=300, industry=FIN, sampling_method=garch_ar1. at 296.45.
At seed=369, n=300, industry=FIN, sampling_method=garch_ar1. at 301.52.
At seed=370, n=300, industry=FIN, sampling_method=garch_ar1. at 306.55.
At seed=366, n=300, industry=FIN, sampling_method=mvn_arch. at 311.6.
At seed=367, n=300, industry=FIN, sampling_method=mvn_arch. at 316.58.
At seed=368, n=300, industry=FIN, sampling_method=mvn_arch. at 321.53.
At seed=369, n=300, industry=FIN, sampling_method=mvn_arch. at 326.53.
At seed=370, n=300, industry=FIN, sampling_method=mvn_arch. at 331.5.
At seed=366, n=400, industry=FIN, sampling_method=ar1. at 336.54.
At seed=367, n=400, industry=FIN, sampling_method=ar1. at 343.25.
At seed=368, n=400, industry=FIN, sampling_method=ar1. at 349.94.
At seed=369, n=400, industry=FIN, sampling_method=ar1. at 356.64.
At seed=370, n=400, industry=FIN, sampling_method=ar1. at 363.41.
At seed=366, n=400, industry=FIN, sampling_method=garch. at 370.1.
At seed=367, n=400, industry=FIN, sampling_method=garch. at 376.76.
At seed=368, n=400, industry=FIN, sampling_method=garch. at 383.44.
At seed=369, n=400, industry=FIN, sampling_method=garch. at 390.19.
At seed=370, n=400, industry=FIN, sampling_method=garch. at 396.94.
At seed=366, n=400, industry=FIN, sampling_method=garch_ar1. at 403.71.
At seed=367, n=400, industry=FIN, sampling_method=garch_ar1. at 410.45.
At seed=368, n=400, industry=FIN, sampling_method=garch_ar1. at 417.21.
At seed=369, n=400, industry=FIN, sampling_method=garch_ar1. at 423.95.
At seed=370, n=400, industry=FIN, sampling_method=garch_ar1. at 430.65.
At seed=366, n=400, industry=FIN, sampling_method=mvn_arch. at 437.36.
At seed=367, n=400, industry=FIN, sampling_method=mvn_arch. at 444.1.
At seed=368, n=400, industry=FIN, sampling_method=mvn_arch. at 450.84.
At seed=369, n=400, industry=FIN, sampling_method=mvn_arch. at 457.59.
At seed=370, n=400, industry=FIN, sampling_method=mvn_arch. at 464.34.
At seed=366, n=500, industry=FIN, sampling_method=ar1. at 471.1.
At seed=367, n=500, industry=FIN, sampling_method=ar1. at 479.13.
At seed=368, n=500, industry=FIN, sampling_method=ar1. at 487.11.
At seed=369, n=500, industry=FIN, sampling_method=ar1. at 495.2.
At seed=370, n=500, industry=FIN, sampling_method=ar1. at 503.26.
At seed=366, n=500, industry=FIN, sampling_method=garch. at 511.34.
At seed=367, n=500, industry=FIN, sampling_method=garch. at 519.52.
At seed=368, n=500, industry=FIN, sampling_method=garch. at 527.62.
At seed=369, n=500, industry=FIN, sampling_method=garch. at 535.64.
At seed=370, n=500, industry=FIN, sampling_method=garch. at 543.68.
At seed=366, n=500, industry=FIN, sampling_method=garch_ar1. at 551.81.
At seed=367, n=500, industry=FIN, sampling_method=garch_ar1. at 559.93.
At seed=368, n=500, industry=FIN, sampling_method=garch_ar1. at 568.08.
At seed=369, n=500, industry=FIN, sampling_method=garch_ar1. at 576.2.
At seed=370, n=500, industry=FIN, sampling_method=garch_ar1. at 584.28.
At seed=366, n=500, industry=FIN, sampling_method=mvn_arch. at 592.35.
At seed=367, n=500, industry=FIN, sampling_method=mvn_arch. at 600.41.
At seed=368, n=500, industry=FIN, sampling_method=mvn_arch. at 608.5.
At seed=369, n=500, industry=FIN, sampling_method=mvn_arch. at 616.61.
At seed=370, n=500, industry=FIN, sampling_method=mvn_arch. at 624.73.
At seed=366, n=100, industry=HLC, sampling_method=ar1. at 632.87.
At seed=367, n=100, industry=HLC, sampling_method=ar1. at 634.25.
At seed=368, n=100, industry=HLC, sampling_method=ar1. at 635.66.
At seed=369, n=100, industry=HLC, sampling_method=ar1. at 637.06.
At seed=370, n=100, industry=HLC, sampling_method=ar1. at 638.5.
At seed=366, n=100, industry=HLC, sampling_method=garch. at 639.9.
At seed=367, n=100, industry=HLC, sampling_method=garch. at 641.32.
At seed=368, n=100, industry=HLC, sampling_method=garch. at 642.72.
At seed=369, n=100, industry=HLC, sampling_method=garch. at 644.13.
At seed=370, n=100, industry=HLC, sampling_method=garch. at 645.54.
At seed=366, n=100, industry=HLC, sampling_method=garch_ar1. at 646.97.
At seed=367, n=100, industry=HLC, sampling_method=garch_ar1. at 648.37.
At seed=368, n=100, industry=HLC, sampling_method=garch_ar1. at 649.82.
At seed=369, n=100, industry=HLC, sampling_method=garch_ar1. at 651.27.
At seed=370, n=100, industry=HLC, sampling_method=garch_ar1. at 652.71.
At seed=366, n=100, industry=HLC, sampling_method=mvn_arch. at 654.14.
At seed=367, n=100, industry=HLC, sampling_method=mvn_arch. at 655.61.
At seed=368, n=100, industry=HLC, sampling_method=mvn_arch. at 657.03.
At seed=369, n=100, industry=HLC, sampling_method=mvn_arch. at 658.47.
At seed=370, n=100, industry=HLC, sampling_method=mvn_arch. at 659.91.
At seed=366, n=200, industry=HLC, sampling_method=ar1. at 661.37.
At seed=367, n=200, industry=HLC, sampling_method=ar1. at 663.85.
At seed=368, n=200, industry=HLC, sampling_method=ar1. at 666.3.
At seed=369, n=200, industry=HLC, sampling_method=ar1. at 668.89.
At seed=370, n=200, industry=HLC, sampling_method=ar1. at 671.49.
At seed=366, n=200, industry=HLC, sampling_method=garch. at 673.98.
At seed=367, n=200, industry=HLC, sampling_method=garch. at 676.43.
At seed=368, n=200, industry=HLC, sampling_method=garch. at 678.89.
At seed=369, n=200, industry=HLC, sampling_method=garch. at 681.34.
At seed=370, n=200, industry=HLC, sampling_method=garch. at 683.81.
At seed=366, n=200, industry=HLC, sampling_method=garch_ar1. at 686.26.
At seed=367, n=200, industry=HLC, sampling_method=garch_ar1. at 688.66.
At seed=368, n=200, industry=HLC, sampling_method=garch_ar1. at 691.07.
At seed=369, n=200, industry=HLC, sampling_method=garch_ar1. at 693.49.
At seed=370, n=200, industry=HLC, sampling_method=garch_ar1. at 695.91.
At seed=366, n=200, industry=HLC, sampling_method=mvn_arch. at 698.35.
At seed=367, n=200, industry=HLC, sampling_method=mvn_arch. at 700.8.
At seed=368, n=200, industry=HLC, sampling_method=mvn_arch. at 703.26.
At seed=369, n=200, industry=HLC, sampling_method=mvn_arch. at 705.74.
At seed=370, n=200, industry=HLC, sampling_method=mvn_arch. at 708.25.
At seed=366, n=300, industry=HLC, sampling_method=ar1. at 710.7.
At seed=367, n=300, industry=HLC, sampling_method=ar1. at 714.16.
At seed=368, n=300, industry=HLC, sampling_method=ar1. at 717.62.
At seed=369, n=300, industry=HLC, sampling_method=ar1. at 721.07.
At seed=370, n=300, industry=HLC, sampling_method=ar1. at 724.57.
At seed=366, n=300, industry=HLC, sampling_method=garch. at 728.02.
At seed=367, n=300, industry=HLC, sampling_method=garch. at 731.49.
At seed=368, n=300, industry=HLC, sampling_method=garch. at 734.96.
At seed=369, n=300, industry=HLC, sampling_method=garch. at 738.46.
At seed=370, n=300, industry=HLC, sampling_method=garch. at 741.88.
At seed=366, n=300, industry=HLC, sampling_method=garch_ar1. at 745.3.
At seed=367, n=300, industry=HLC, sampling_method=garch_ar1. at 748.71.
At seed=368, n=300, industry=HLC, sampling_method=garch_ar1. at 752.12.
At seed=369, n=300, industry=HLC, sampling_method=garch_ar1. at 755.57.
At seed=370, n=300, industry=HLC, sampling_method=garch_ar1. at 759.09.
At seed=366, n=300, industry=HLC, sampling_method=mvn_arch. at 762.61.
At seed=367, n=300, industry=HLC, sampling_method=mvn_arch. at 766.12.
At seed=368, n=300, industry=HLC, sampling_method=mvn_arch. at 769.62.
At seed=369, n=300, industry=HLC, sampling_method=mvn_arch. at 773.12.
At seed=370, n=300, industry=HLC, sampling_method=mvn_arch. at 776.63.
At seed=366, n=400, industry=HLC, sampling_method=ar1. at 780.12.
At seed=367, n=400, industry=HLC, sampling_method=ar1. at 784.86.
At seed=368, n=400, industry=HLC, sampling_method=ar1. at 789.63.
At seed=369, n=400, industry=HLC, sampling_method=ar1. at 794.33.
At seed=370, n=400, industry=HLC, sampling_method=ar1. at 798.97.
At seed=366, n=400, industry=HLC, sampling_method=garch. at 803.63.
At seed=367, n=400, industry=HLC, sampling_method=garch. at 808.33.
At seed=368, n=400, industry=HLC, sampling_method=garch. at 813.12.
At seed=369, n=400, industry=HLC, sampling_method=garch. at 817.87.
At seed=370, n=400, industry=HLC, sampling_method=garch. at 822.63.
At seed=366, n=400, industry=HLC, sampling_method=garch_ar1. at 827.37.
At seed=367, n=400, industry=HLC, sampling_method=garch_ar1. at 832.15.
At seed=368, n=400, industry=HLC, sampling_method=garch_ar1. at 836.9.
At seed=369, n=400, industry=HLC, sampling_method=garch_ar1. at 841.65.
At seed=370, n=400, industry=HLC, sampling_method=garch_ar1. at 846.44.
At seed=366, n=400, industry=HLC, sampling_method=mvn_arch. at 851.14.
At seed=367, n=400, industry=HLC, sampling_method=mvn_arch. at 855.85.
At seed=368, n=400, industry=HLC, sampling_method=mvn_arch. at 860.58.
At seed=369, n=400, industry=HLC, sampling_method=mvn_arch. at 865.36.
At seed=370, n=400, industry=HLC, sampling_method=mvn_arch. at 870.15.
At seed=366, n=500, industry=HLC, sampling_method=ar1. at 874.94.
At seed=367, n=500, industry=HLC, sampling_method=ar1. at 880.5.
At seed=368, n=500, industry=HLC, sampling_method=ar1. at 886.04.
At seed=369, n=500, industry=HLC, sampling_method=ar1. at 891.57.
At seed=370, n=500, industry=HLC, sampling_method=ar1. at 897.09.
At seed=366, n=500, industry=HLC, sampling_method=garch. at 902.58.
At seed=367, n=500, industry=HLC, sampling_method=garch. at 908.1.
At seed=368, n=500, industry=HLC, sampling_method=garch. at 913.59.
At seed=369, n=500, industry=HLC, sampling_method=garch. at 919.17.
At seed=370, n=500, industry=HLC, sampling_method=garch. at 924.75.
At seed=366, n=500, industry=HLC, sampling_method=garch_ar1. at 930.29.
At seed=367, n=500, industry=HLC, sampling_method=garch_ar1. at 935.89.
At seed=368, n=500, industry=HLC, sampling_method=garch_ar1. at 941.49.
At seed=369, n=500, industry=HLC, sampling_method=garch_ar1. at 947.08.
At seed=370, n=500, industry=HLC, sampling_method=garch_ar1. at 952.61.
At seed=366, n=500, industry=HLC, sampling_method=mvn_arch. at 958.1.
At seed=367, n=500, industry=HLC, sampling_method=mvn_arch. at 963.38.
At seed=368, n=500, industry=HLC, sampling_method=mvn_arch. at 968.62.
At seed=369, n=500, industry=HLC, sampling_method=mvn_arch. at 973.96.
At seed=370, n=500, industry=HLC, sampling_method=mvn_arch. at 979.3.
                                         pval statistic  ...     zstat disc
                                         mean      mean  ...      mean mean
n   method sampling_method industry                      ...               
100 MPT    ar1             EGY       0.620896  0.296652  ... -0.690789  0.0
                           FIN       0.568159  0.321809  ... -0.202892  0.0
                           HLC       0.607960  0.316711  ... -0.224445  0.0
           garch           EGY       1.000000  0.427368  ...  0.200000  0.0
                           FIN       1.000000  0.496429  ...  0.400000  0.0
                           HLC       1.000000  0.465383  ...  0.000000  0.0
           garch_ar1       EGY       0.453731  0.582917  ...  0.260829  0.0
                           FIN       0.576119  0.515852  ... -0.339066  0.2
                           HLC       0.280597  0.497104  ...  0.645654  0.0
           mvn_arch        EGY       0.480597  0.305767  ...  0.088174  0.0
                           FIN       0.384080  0.328925  ...  0.377031  0.2
                           HLC       0.358209  0.327500  ...  0.401536  0.2
200 MPT    ar1             EGY       0.462687  0.219403  ...  0.145118  0.0
                           FIN       0.421891  0.231127  ...  0.300400  0.2
                           HLC       0.615920  0.226911  ... -0.362757  0.0
           garch           EGY       1.000000  0.323948  ... -0.200000  0.0
                           FIN       1.000000  0.349369  ...  0.200000  0.0
                           HLC       1.000000  0.335216  ...  0.000000  0.0
           garch_ar1       EGY       0.654726  0.574950  ... -0.453727  0.2
                           FIN       0.288557  0.362257  ...  0.738499  0.0
                           HLC       0.722388  0.413297  ... -0.594975  0.0
           mvn_arch        EGY       0.430846  0.222437  ...  0.202591  0.0
                           FIN       0.495522  0.234481  ... -0.010388  0.2
                           HLC       0.398010  0.232222  ...  0.309386  0.2
300 MPT    ar1             EGY       0.589055  0.183746  ... -0.123232  0.2
                           FIN       0.342289  0.190254  ...  0.553224  0.2
                           HLC       0.548259  0.186757  ... -0.187244  0.0
           garch           EGY       1.000000  0.274646  ...  0.200000  0.0
                           FIN       1.000000  0.284333  ...  0.200000  0.0
                           HLC       1.000000  0.278779  ...  0.000000  0.0
           garch_ar1       EGY       0.680597  0.576265  ... -0.621349  0.0
                           FIN       0.173134  0.301870  ...  1.234060  0.6
                           HLC       0.399005  0.369223  ...  0.324783  0.2
           mvn_arch        EGY       0.500498  0.186922  ...  0.012942  0.0
                           FIN       0.414925  0.193296  ...  0.241003  0.2
                           HLC       0.382090  0.190757  ...  0.445379  0.4
400 MPT    ar1             EGY       0.537313  0.163277  ... -0.122500  0.2
                           FIN       0.354229  0.165303  ...  0.331639  0.4
                           HLC       0.611940  0.162422  ... -0.393715  0.0
           garch           EGY       1.000000  0.250870  ...  0.200000  0.0
                           FIN       1.000000  0.245844  ...  0.000000  0.0
                           HLC       1.000000  0.240694  ... -0.200000  0.0
           garch_ar1       EGY       0.561194  0.645709  ... -0.101079  0.0
                           FIN       0.626866  0.283265  ... -0.636778  0.0
                           HLC       0.558209  0.373094  ... -0.196849  0.0
           mvn_arch        EGY       0.294527  0.166722  ...  0.860836  0.4
                           FIN       0.766169  0.166891  ... -0.863551  0.0
                           HLC       0.249751  0.166384  ...  1.035829  0.2
500 MPT    ar1             EGY       0.641791  0.149139  ... -0.550020  0.0
                           FIN       0.394030  0.148525  ...  0.217073  0.0
                           HLC       0.653731  0.146169  ... -0.618667  0.0
           garch           EGY       1.000000  0.233850  ... -0.200000  0.0
                           FIN       1.000000  0.219687  ...  0.000000  0.0
                           HLC       1.000000  0.215221  ...  0.400000  0.0
           garch_ar1       EGY       0.429851  0.648936  ...  0.201530  0.0
                           FIN       0.437811  0.251689  ...  0.242351  0.2
                           HLC       0.622886  0.315780  ... -0.603465  0.0
           mvn_arch        EGY       0.662687  0.150672  ... -0.365225  0.2
                           FIN       0.480597  0.151429  ...  0.066400  0.0
                           HLC       0.642786  0.147688  ... -0.465253  0.2

[60 rows x 5 columns]
