Output directory is /home/users/aspector/mosaic/mosaic_factor_paper/sim_data/robustness_sims/2025-09-01/21-47-58/
At seed=461, n=100, industry=EGY, sampling_method=ar1. at 0.01.
At seed=464, n=300, industry=EGY, sampling_method=mvn_arch. at 42.27.
At seed=465, n=300, industry=EGY, sampling_method=mvn_arch. at 43.32.
At seed=461, n=400, industry=EGY, sampling_method=ar1. at 44.37.
At seed=462, n=400, industry=EGY, sampling_method=ar1. at 45.85.
At seed=463, n=400, industry=EGY, sampling_method=ar1. at 47.32.
At seed=464, n=400, industry=EGY, sampling_method=ar1. at 48.78.
At seed=465, n=400, industry=EGY, sampling_method=ar1. at 50.24.
At seed=461, n=400, industry=EGY, sampling_method=garch. at 51.72.
At seed=462, n=400, industry=EGY, sampling_method=garch. at 53.2.
At seed=463, n=400, industry=EGY, sampling_method=garch. at 54.7.
At seed=464, n=400, industry=EGY, sampling_method=garch. at 56.21.
At seed=465, n=400, industry=EGY, sampling_method=garch. at 57.7.
At seed=461, n=400, industry=EGY, sampling_method=garch_ar1. at 59.19.
At seed=462, n=400, industry=EGY, sampling_method=garch_ar1. at 60.67.
At seed=463, n=400, industry=EGY, sampling_method=garch_ar1. at 62.17.
At seed=464, n=400, industry=EGY, sampling_method=garch_ar1. at 63.66.
At seed=465, n=400, industry=EGY, sampling_method=garch_ar1. at 65.16.
At seed=461, n=400, industry=EGY, sampling_method=mvn_arch. at 66.65.
At seed=462, n=400, industry=EGY, sampling_method=mvn_arch. at 68.12.
At seed=463, n=400, industry=EGY, sampling_method=mvn_arch. at 69.6.
At seed=464, n=400, industry=EGY, sampling_method=mvn_arch. at 71.07.
At seed=465, n=400, industry=EGY, sampling_method=mvn_arch. at 72.56.
At seed=461, n=500, industry=EGY, sampling_method=ar1. at 74.04.
At seed=462, n=500, industry=EGY, sampling_method=ar1. at 75.74.
At seed=463, n=500, industry=EGY, sampling_method=ar1. at 77.46.
At seed=464, n=500, industry=EGY, sampling_method=ar1. at 79.16.
At seed=465, n=500, industry=EGY, sampling_method=ar1. at 80.87.
At seed=461, n=500, industry=EGY, sampling_method=garch. at 82.57.
At seed=462, n=500, industry=EGY, sampling_method=garch. at 84.31.
At seed=463, n=500, industry=EGY, sampling_method=garch. at 86.04.
At seed=464, n=500, industry=EGY, sampling_method=garch. at 87.77.
At seed=465, n=500, industry=EGY, sampling_method=garch. at 89.51.
At seed=461, n=500, industry=EGY, sampling_method=garch_ar1. at 91.23.
At seed=462, n=500, industry=EGY, sampling_method=garch_ar1. at 92.97.
At seed=463, n=500, industry=EGY, sampling_method=garch_ar1. at 94.69.
At seed=464, n=500, industry=EGY, sampling_method=garch_ar1. at 96.42.
At seed=465, n=500, industry=EGY, sampling_method=garch_ar1. at 98.16.
At seed=461, n=500, industry=EGY, sampling_method=mvn_arch. at 99.89.
At seed=462, n=500, industry=EGY, sampling_method=mvn_arch. at 101.61.
At seed=463, n=500, industry=EGY, sampling_method=mvn_arch. at 103.32.
At seed=464, n=500, industry=EGY, sampling_method=mvn_arch. at 105.04.
At seed=465, n=500, industry=EGY, sampling_method=mvn_arch. at 106.75.
At seed=461, n=100, industry=FIN, sampling_method=ar1. at 108.46.
At seed=462, n=100, industry=FIN, sampling_method=ar1. at 110.88.
At seed=463, n=100, industry=FIN, sampling_method=ar1. at 113.42.
At seed=464, n=100, industry=FIN, sampling_method=ar1. at 115.86.
At seed=465, n=100, industry=FIN, sampling_method=ar1. at 118.29.
At seed=461, n=100, industry=FIN, sampling_method=garch. at 120.74.
At seed=462, n=100, industry=FIN, sampling_method=garch. at 123.16.
At seed=463, n=100, industry=FIN, sampling_method=garch. at 125.6.
At seed=464, n=100, industry=FIN, sampling_method=garch. at 128.05.
At seed=465, n=100, industry=FIN, sampling_method=garch. at 130.5.
At seed=461, n=100, industry=FIN, sampling_method=garch_ar1. at 132.95.
At seed=462, n=100, industry=FIN, sampling_method=garch_ar1. at 135.4.
At seed=463, n=100, industry=FIN, sampling_method=garch_ar1. at 137.84.
At seed=464, n=100, industry=FIN, sampling_method=garch_ar1. at 140.29.
At seed=465, n=100, industry=FIN, sampling_method=garch_ar1. at 142.74.
At seed=461, n=100, industry=FIN, sampling_method=mvn_arch. at 145.19.
At seed=462, n=100, industry=FIN, sampling_method=mvn_arch. at 147.63.
At seed=463, n=100, industry=FIN, sampling_method=mvn_arch. at 150.07.
At seed=464, n=100, industry=FIN, sampling_method=mvn_arch. at 152.52.
At seed=465, n=100, industry=FIN, sampling_method=mvn_arch. at 154.97.
At seed=461, n=200, industry=FIN, sampling_method=ar1. at 157.41.
At seed=462, n=200, industry=FIN, sampling_method=ar1. at 161.14.
At seed=463, n=200, industry=FIN, sampling_method=ar1. at 164.95.
At seed=464, n=200, industry=FIN, sampling_method=ar1. at 168.78.
At seed=465, n=200, industry=FIN, sampling_method=ar1. at 172.58.
At seed=461, n=200, industry=FIN, sampling_method=garch. at 176.36.
At seed=462, n=200, industry=FIN, sampling_method=garch. at 180.18.
At seed=463, n=200, industry=FIN, sampling_method=garch. at 184.0.
At seed=464, n=200, industry=FIN, sampling_method=garch. at 187.79.
At seed=465, n=200, industry=FIN, sampling_method=garch. at 191.6.
At seed=461, n=200, industry=FIN, sampling_method=garch_ar1. at 195.4.
At seed=462, n=200, industry=FIN, sampling_method=garch_ar1. at 199.25.
At seed=463, n=200, industry=FIN, sampling_method=garch_ar1. at 203.11.
At seed=464, n=200, industry=FIN, sampling_method=garch_ar1. at 206.96.
At seed=465, n=200, industry=FIN, sampling_method=garch_ar1. at 210.82.
At seed=461, n=200, industry=FIN, sampling_method=mvn_arch. at 214.68.
At seed=462, n=200, industry=FIN, sampling_method=mvn_arch. at 218.52.
At seed=463, n=200, industry=FIN, sampling_method=mvn_arch. at 222.37.
At seed=464, n=200, industry=FIN, sampling_method=mvn_arch. at 226.21.
At seed=465, n=200, industry=FIN, sampling_method=mvn_arch. at 230.01.
At seed=461, n=300, industry=FIN, sampling_method=ar1. at 233.85.
At seed=462, n=300, industry=FIN, sampling_method=ar1. at 238.82.
At seed=463, n=300, industry=FIN, sampling_method=ar1. at 243.8.
At seed=464, n=300, industry=FIN, sampling_method=ar1. at 248.76.
At seed=465, n=300, industry=FIN, sampling_method=ar1. at 253.73.
At seed=461, n=300, industry=FIN, sampling_method=garch. at 258.69.
At seed=462, n=300, industry=FIN, sampling_method=garch. at 263.68.
At seed=463, n=300, industry=FIN, sampling_method=garch. at 268.68.
At seed=464, n=300, industry=FIN, sampling_method=garch. at 273.68.
At seed=465, n=300, industry=FIN, sampling_method=garch. at 278.67.
At seed=461, n=300, industry=FIN, sampling_method=garch_ar1. at 283.66.
At seed=462, n=300, industry=FIN, sampling_method=garch_ar1. at 288.64.
At seed=463, n=300, industry=FIN, sampling_method=garch_ar1. at 293.65.
At seed=464, n=300, industry=FIN, sampling_method=garch_ar1. at 298.66.
At seed=465, n=300, industry=FIN, sampling_method=garch_ar1. at 303.63.
At seed=461, n=300, industry=FIN, sampling_method=mvn_arch. at 308.62.
At seed=462, n=300, industry=FIN, sampling_method=mvn_arch. at 313.62.
At seed=463, n=300, industry=FIN, sampling_method=mvn_arch. at 318.61.
At seed=464, n=300, industry=FIN, sampling_method=mvn_arch. at 323.6.
At seed=465, n=300, industry=FIN, sampling_method=mvn_arch. at 328.6.
At seed=461, n=400, industry=FIN, sampling_method=ar1. at 333.6.
At seed=462, n=400, industry=FIN, sampling_method=ar1. at 340.27.
At seed=463, n=400, industry=FIN, sampling_method=ar1. at 346.94.
At seed=464, n=400, industry=FIN, sampling_method=ar1. at 353.63.
At seed=465, n=400, industry=FIN, sampling_method=ar1. at 360.28.
At seed=461, n=400, industry=FIN, sampling_method=garch. at 366.95.
At seed=462, n=400, industry=FIN, sampling_method=garch. at 373.65.
At seed=463, n=400, industry=FIN, sampling_method=garch. at 380.37.
At seed=464, n=400, industry=FIN, sampling_method=garch. at 387.15.
At seed=465, n=400, industry=FIN, sampling_method=garch. at 393.86.
At seed=461, n=400, industry=FIN, sampling_method=garch_ar1. at 400.58.
At seed=462, n=400, industry=FIN, sampling_method=garch_ar1. at 407.29.
At seed=463, n=400, industry=FIN, sampling_method=garch_ar1. at 414.0.
At seed=464, n=400, industry=FIN, sampling_method=garch_ar1. at 420.71.
At seed=465, n=400, industry=FIN, sampling_method=garch_ar1. at 427.5.
At seed=461, n=400, industry=FIN, sampling_method=mvn_arch. at 434.22.
At seed=462, n=400, industry=FIN, sampling_method=mvn_arch. at 440.93.
At seed=463, n=400, industry=FIN, sampling_method=mvn_arch. at 447.63.
At seed=464, n=400, industry=FIN, sampling_method=mvn_arch. at 454.33.
At seed=465, n=400, industry=FIN, sampling_method=mvn_arch. at 461.11.
At seed=461, n=500, industry=FIN, sampling_method=ar1. at 467.88.
At seed=462, n=500, industry=FIN, sampling_method=ar1. at 475.9.
At seed=463, n=500, industry=FIN, sampling_method=ar1. at 483.95.
At seed=464, n=500, industry=FIN, sampling_method=ar1. at 491.98.
At seed=465, n=500, industry=FIN, sampling_method=ar1. at 500.03.
At seed=461, n=500, industry=FIN, sampling_method=garch. at 508.09.
At seed=462, n=500, industry=FIN, sampling_method=garch. at 516.2.
At seed=463, n=500, industry=FIN, sampling_method=garch. at 524.3.
At seed=464, n=500, industry=FIN, sampling_method=garch. at 532.42.
At seed=465, n=500, industry=FIN, sampling_method=garch. at 540.56.
At seed=461, n=500, industry=FIN, sampling_method=garch_ar1. at 548.68.
At seed=462, n=500, industry=FIN, sampling_method=garch_ar1. at 556.75.
At seed=463, n=500, industry=FIN, sampling_method=garch_ar1. at 564.83.
At seed=464, n=500, industry=FIN, sampling_method=garch_ar1. at 572.91.
At seed=465, n=500, industry=FIN, sampling_method=garch_ar1. at 581.02.
At seed=461, n=500, industry=FIN, sampling_method=mvn_arch. at 589.21.
At seed=462, n=500, industry=FIN, sampling_method=mvn_arch. at 597.28.
At seed=463, n=500, industry=FIN, sampling_method=mvn_arch. at 605.36.
At seed=464, n=500, industry=FIN, sampling_method=mvn_arch. at 613.43.
At seed=465, n=500, industry=FIN, sampling_method=mvn_arch. at 621.52.
At seed=461, n=100, industry=HLC, sampling_method=ar1. at 629.57.
At seed=462, n=100, industry=HLC, sampling_method=ar1. at 631.0.
At seed=463, n=100, industry=HLC, sampling_method=ar1. at 632.41.
At seed=464, n=100, industry=HLC, sampling_method=ar1. at 633.82.
At seed=465, n=100, industry=HLC, sampling_method=ar1. at 635.23.
At seed=461, n=100, industry=HLC, sampling_method=garch. at 636.64.
At seed=462, n=100, industry=HLC, sampling_method=garch. at 638.06.
At seed=463, n=100, industry=HLC, sampling_method=garch. at 639.47.
At seed=464, n=100, industry=HLC, sampling_method=garch. at 640.89.
At seed=465, n=100, industry=HLC, sampling_method=garch. at 642.32.
At seed=461, n=100, industry=HLC, sampling_method=garch_ar1. at 643.74.
At seed=462, n=100, industry=HLC, sampling_method=garch_ar1. at 645.16.
At seed=463, n=100, industry=HLC, sampling_method=garch_ar1. at 646.58.
At seed=464, n=100, industry=HLC, sampling_method=garch_ar1. at 648.0.
At seed=465, n=100, industry=HLC, sampling_method=garch_ar1. at 649.42.
At seed=461, n=100, industry=HLC, sampling_method=mvn_arch. at 650.84.
At seed=462, n=100, industry=HLC, sampling_method=mvn_arch. at 652.26.
At seed=463, n=100, industry=HLC, sampling_method=mvn_arch. at 653.68.
At seed=464, n=100, industry=HLC, sampling_method=mvn_arch. at 655.1.
At seed=465, n=100, industry=HLC, sampling_method=mvn_arch. at 656.51.
At seed=461, n=200, industry=HLC, sampling_method=ar1. at 657.93.
At seed=462, n=200, industry=HLC, sampling_method=ar1. at 660.36.
At seed=463, n=200, industry=HLC, sampling_method=ar1. at 662.79.
At seed=464, n=200, industry=HLC, sampling_method=ar1. at 665.23.
At seed=465, n=200, industry=HLC, sampling_method=ar1. at 667.66.
At seed=461, n=200, industry=HLC, sampling_method=garch. at 670.1.
At seed=462, n=200, industry=HLC, sampling_method=garch. at 672.56.
At seed=463, n=200, industry=HLC, sampling_method=garch. at 675.03.
At seed=464, n=200, industry=HLC, sampling_method=garch. at 677.47.
At seed=465, n=200, industry=HLC, sampling_method=garch. at 679.92.
At seed=461, n=200, industry=HLC, sampling_method=garch_ar1. at 682.37.
At seed=462, n=200, industry=HLC, sampling_method=garch_ar1. at 684.83.
At seed=463, n=200, industry=HLC, sampling_method=garch_ar1. at 687.3.
At seed=464, n=200, industry=HLC, sampling_method=garch_ar1. at 689.75.
At seed=465, n=200, industry=HLC, sampling_method=garch_ar1. at 692.2.
At seed=461, n=200, industry=HLC, sampling_method=mvn_arch. at 694.65.
At seed=462, n=200, industry=HLC, sampling_method=mvn_arch. at 697.1.
At seed=463, n=200, industry=HLC, sampling_method=mvn_arch. at 699.55.
At seed=464, n=200, industry=HLC, sampling_method=mvn_arch. at 701.99.
At seed=465, n=200, industry=HLC, sampling_method=mvn_arch. at 704.43.
At seed=461, n=300, industry=HLC, sampling_method=ar1. at 706.89.
At seed=462, n=300, industry=HLC, sampling_method=ar1. at 710.35.
At seed=463, n=300, industry=HLC, sampling_method=ar1. at 713.81.
At seed=464, n=300, industry=HLC, sampling_method=ar1. at 717.27.
At seed=465, n=300, industry=HLC, sampling_method=ar1. at 720.71.
At seed=461, n=300, industry=HLC, sampling_method=garch. at 724.15.
At seed=462, n=300, industry=HLC, sampling_method=garch. at 727.59.
At seed=463, n=300, industry=HLC, sampling_method=garch. at 731.05.
At seed=464, n=300, industry=HLC, sampling_method=garch. at 734.52.
At seed=465, n=300, industry=HLC, sampling_method=garch. at 737.98.
At seed=461, n=300, industry=HLC, sampling_method=garch_ar1. at 741.43.
At seed=462, n=300, industry=HLC, sampling_method=garch_ar1. at 744.9.
At seed=463, n=300, industry=HLC, sampling_method=garch_ar1. at 748.36.
At seed=464, n=300, industry=HLC, sampling_method=garch_ar1. at 751.85.
At seed=465, n=300, industry=HLC, sampling_method=garch_ar1. at 755.32.
At seed=461, n=300, industry=HLC, sampling_method=mvn_arch. at 758.79.
At seed=462, n=300, industry=HLC, sampling_method=mvn_arch. at 762.26.
At seed=463, n=300, industry=HLC, sampling_method=mvn_arch. at 765.75.
At seed=464, n=300, industry=HLC, sampling_method=mvn_arch. at 769.23.
At seed=465, n=300, industry=HLC, sampling_method=mvn_arch. at 772.7.
At seed=461, n=400, industry=HLC, sampling_method=ar1. at 776.15.
At seed=462, n=400, industry=HLC, sampling_method=ar1. at 780.86.
At seed=463, n=400, industry=HLC, sampling_method=ar1. at 785.57.
At seed=464, n=400, industry=HLC, sampling_method=ar1. at 790.3.
At seed=465, n=400, industry=HLC, sampling_method=ar1. at 795.03.
At seed=461, n=400, industry=HLC, sampling_method=garch. at 799.93.
At seed=462, n=400, industry=HLC, sampling_method=garch. at 804.84.
At seed=463, n=400, industry=HLC, sampling_method=garch. at 809.57.
At seed=464, n=400, industry=HLC, sampling_method=garch. at 814.31.
At seed=465, n=400, industry=HLC, sampling_method=garch. at 819.03.
At seed=461, n=400, industry=HLC, sampling_method=garch_ar1. at 823.77.
At seed=462, n=400, industry=HLC, sampling_method=garch_ar1. at 828.51.
At seed=463, n=400, industry=HLC, sampling_method=garch_ar1. at 833.24.
At seed=464, n=400, industry=HLC, sampling_method=garch_ar1. at 837.98.
At seed=465, n=400, industry=HLC, sampling_method=garch_ar1. at 842.94.
At seed=461, n=400, industry=HLC, sampling_method=mvn_arch. at 847.68.
At seed=462, n=400, industry=HLC, sampling_method=mvn_arch. at 852.43.
At seed=463, n=400, industry=HLC, sampling_method=mvn_arch. at 857.35.
At seed=464, n=400, industry=HLC, sampling_method=mvn_arch. at 862.1.
At seed=465, n=400, industry=HLC, sampling_method=mvn_arch. at 867.03.
At seed=461, n=500, industry=HLC, sampling_method=ar1. at 871.95.
At seed=462, n=500, industry=HLC, sampling_method=ar1. at 877.48.
At seed=463, n=500, industry=HLC, sampling_method=ar1. at 883.01.
At seed=464, n=500, industry=HLC, sampling_method=ar1. at 888.54.
At seed=465, n=500, industry=HLC, sampling_method=ar1. at 894.08.
At seed=461, n=500, industry=HLC, sampling_method=garch. at 899.62.
At seed=462, n=500, industry=HLC, sampling_method=garch. at 905.17.
At seed=463, n=500, industry=HLC, sampling_method=garch. at 910.73.
At seed=464, n=500, industry=HLC, sampling_method=garch. at 916.28.
At seed=465, n=500, industry=HLC, sampling_method=garch. at 921.84.
At seed=461, n=500, industry=HLC, sampling_method=garch_ar1. at 927.41.
At seed=462, n=500, industry=HLC, sampling_method=garch_ar1. at 932.97.
At seed=463, n=500, industry=HLC, sampling_method=garch_ar1. at 938.55.
At seed=464, n=500, industry=HLC, sampling_method=garch_ar1. at 944.12.
At seed=465, n=500, industry=HLC, sampling_method=garch_ar1. at 949.69.
At seed=461, n=500, industry=HLC, sampling_method=mvn_arch. at 955.26.
At seed=462, n=500, industry=HLC, sampling_method=mvn_arch. at 960.85.
At seed=463, n=500, industry=HLC, sampling_method=mvn_arch. at 966.44.
At seed=464, n=500, industry=HLC, sampling_method=mvn_arch. at 972.08.
At seed=465, n=500, industry=HLC, sampling_method=mvn_arch. at 977.66.
                                         pval statistic  ...     zstat disc
                                         mean      mean  ...      mean mean
n   method sampling_method industry                      ...               
100 MPT    ar1             EGY       0.491542  0.296867  ...  0.082464  0.2
                           FIN       0.715423  0.320677  ... -0.659142  0.0
                           HLC       0.488557  0.316303  ... -0.096698  0.0
           garch           EGY       1.000000  0.427368  ...  0.200000  0.0
                           FIN       1.000000  0.509565  ...  0.000000  0.0
                           HLC       1.000000  0.477642  ... -1.000000  0.0
           garch_ar1       EGY       0.505473  0.606479  ...  0.024876  0.2
                           FIN       0.648756  0.515536  ... -0.437846  0.0
                           HLC       0.507463  0.481813  ... -0.077779  0.0
           mvn_arch        EGY       0.591045  0.305005  ... -0.162937  0.2
                           FIN       0.548259  0.328029  ... -0.169970  0.2
                           HLC       0.325373  0.327327  ...  0.506405  0.2
200 MPT    ar1             EGY       0.459701  0.217837  ...  0.164762  0.2
                           FIN       0.633831  0.229698  ... -0.410072  0.0
                           HLC       0.297512  0.227928  ...  0.759968  0.4
           garch           EGY       1.000000  0.323948  ...  0.400000  0.0
                           FIN       1.000000  0.357718  ...  0.400000  0.0
                           HLC       1.000000  0.341386  ...  0.200000  0.0
           garch_ar1       EGY       0.692537  0.634634  ... -0.517558  0.2
                           FIN       0.576119  0.359933  ... -0.308353  0.0
                           HLC       0.340299  0.374503  ...  0.544634  0.2
           mvn_arch        EGY       0.376119  0.223245  ...  0.598413  0.2
                           FIN       0.392040  0.235684  ...  0.279376  0.0
                           HLC       0.461692  0.231920  ...  0.132012  0.2
300 MPT    ar1             EGY       0.563184  0.182946  ... -0.159530  0.0
                           FIN       0.631841  0.188618  ... -0.647348  0.0
                           HLC       0.407960  0.187014  ...  0.374219  0.4
           garch           EGY       1.000000  0.274646  ... -0.200000  0.0
                           FIN       1.000000  0.288987  ...  0.200000  0.0
                           HLC       1.000000  0.279716  ... -0.200000  0.0
           garch_ar1       EGY       0.389055  0.622482  ...  0.379673  0.2
                           FIN       0.663682  0.290917  ... -0.508143  0.0
                           HLC       0.444776  0.299735  ...  0.313707  0.2
           mvn_arch        EGY       0.333333  0.187566  ...  0.565430  0.2
                           FIN       0.235821  0.195020  ...  0.947677  0.6
                           HLC       0.430846  0.190315  ...  0.196145  0.2
400 MPT    ar1             EGY       0.474627  0.163562  ...  0.139355  0.2
                           FIN       0.486567  0.164882  ...  0.063293  0.2
                           HLC       0.583085  0.162589  ... -0.313772  0.2
           garch           EGY       1.000000  0.250870  ... -0.200000  0.0
                           FIN       1.000000  0.250248  ... -0.600000  0.0
                           HLC       1.000000  0.243122  ...  0.800000  0.0
           garch_ar1       EGY       0.337313  0.725400  ...  0.674862  0.2
                           FIN       0.623881  0.259321  ... -0.368996  0.2
                           HLC       0.545274  0.271531  ... -0.120100  0.0
           mvn_arch        EGY       0.420896  0.166041  ...  0.404610  0.2
                           FIN       0.556219  0.170729  ... -0.196327  0.0
                           HLC       0.551244  0.165499  ... -0.078720  0.4
500 MPT    ar1             EGY       0.624876  0.150558  ... -0.301711  0.0
                           FIN       0.490547  0.148380  ...  0.243516  0.2
                           HLC       0.428856  0.146715  ...  0.241821  0.2
           garch           EGY       1.000000  0.233850  ... -0.400000  0.0
                           FIN       1.000000  0.223606  ...  0.200000  0.0
                           HLC       1.000000  0.219537  ... -0.400000  0.0
           garch_ar1       EGY       0.396020  0.624750  ...  0.334055  0.2
                           FIN       0.770149  0.226852  ... -0.788175  0.0
                           HLC       0.376119  0.261887  ...  0.505303  0.4
           mvn_arch        EGY       0.602985  0.151861  ... -0.304593  0.2
                           FIN       0.324378  0.151768  ...  0.502685  0.0
                           HLC       0.303483  0.149232  ...  0.660500  0.2

[60 rows x 5 columns]
