Output directory is /home/users/aspector/mosaic/mosaic_factor_paper/sim_data/robustness_sims/2025-09-01/21-42-10/
At seed=21, n=100, industry=EGY, sampling_method=ar1. at 0.03.
At seed=24, n=400, industry=EGY, sampling_method=garch_ar1. at 61.46.
At seed=25, n=400, industry=EGY, sampling_method=garch_ar1. at 62.8.
At seed=21, n=400, industry=EGY, sampling_method=mvn_arch. at 64.15.
At seed=22, n=400, industry=EGY, sampling_method=mvn_arch. at 65.55.
At seed=23, n=400, industry=EGY, sampling_method=mvn_arch. at 66.9.
At seed=24, n=400, industry=EGY, sampling_method=mvn_arch. at 68.24.
At seed=25, n=400, industry=EGY, sampling_method=mvn_arch. at 69.57.
At seed=21, n=500, industry=EGY, sampling_method=ar1. at 70.9.
At seed=22, n=500, industry=EGY, sampling_method=ar1. at 72.56.
At seed=23, n=500, industry=EGY, sampling_method=ar1. at 74.2.
At seed=24, n=500, industry=EGY, sampling_method=ar1. at 75.85.
At seed=25, n=500, industry=EGY, sampling_method=ar1. at 77.51.
At seed=21, n=500, industry=EGY, sampling_method=garch. at 79.16.
At seed=22, n=500, industry=EGY, sampling_method=garch. at 80.84.
At seed=23, n=500, industry=EGY, sampling_method=garch. at 82.53.
At seed=24, n=500, industry=EGY, sampling_method=garch. at 84.22.
At seed=25, n=500, industry=EGY, sampling_method=garch. at 85.9.
At seed=21, n=500, industry=EGY, sampling_method=garch_ar1. at 87.58.
At seed=22, n=500, industry=EGY, sampling_method=garch_ar1. at 89.26.
At seed=23, n=500, industry=EGY, sampling_method=garch_ar1. at 90.93.
At seed=24, n=500, industry=EGY, sampling_method=garch_ar1. at 92.62.
At seed=25, n=500, industry=EGY, sampling_method=garch_ar1. at 94.29.
At seed=21, n=500, industry=EGY, sampling_method=mvn_arch. at 95.96.
At seed=22, n=500, industry=EGY, sampling_method=mvn_arch. at 97.63.
At seed=23, n=500, industry=EGY, sampling_method=mvn_arch. at 99.3.
At seed=24, n=500, industry=EGY, sampling_method=mvn_arch. at 100.96.
At seed=25, n=500, industry=EGY, sampling_method=mvn_arch. at 102.64.
At seed=21, n=100, industry=FIN, sampling_method=ar1. at 104.31.
At seed=22, n=100, industry=FIN, sampling_method=ar1. at 106.83.
At seed=23, n=100, industry=FIN, sampling_method=ar1. at 109.35.
At seed=24, n=100, industry=FIN, sampling_method=ar1. at 111.88.
At seed=25, n=100, industry=FIN, sampling_method=ar1. at 114.42.
At seed=21, n=100, industry=FIN, sampling_method=garch. at 116.96.
At seed=22, n=100, industry=FIN, sampling_method=garch. at 119.53.
At seed=23, n=100, industry=FIN, sampling_method=garch. at 122.07.
At seed=24, n=100, industry=FIN, sampling_method=garch. at 124.61.
At seed=25, n=100, industry=FIN, sampling_method=garch. at 127.14.
At seed=21, n=100, industry=FIN, sampling_method=garch_ar1. at 129.68.
At seed=22, n=100, industry=FIN, sampling_method=garch_ar1. at 132.22.
At seed=23, n=100, industry=FIN, sampling_method=garch_ar1. at 134.75.
At seed=24, n=100, industry=FIN, sampling_method=garch_ar1. at 137.29.
At seed=25, n=100, industry=FIN, sampling_method=garch_ar1. at 139.84.
At seed=21, n=100, industry=FIN, sampling_method=mvn_arch. at 142.37.
At seed=22, n=100, industry=FIN, sampling_method=mvn_arch. at 144.93.
At seed=23, n=100, industry=FIN, sampling_method=mvn_arch. at 147.49.
At seed=24, n=100, industry=FIN, sampling_method=mvn_arch. at 150.02.
At seed=25, n=100, industry=FIN, sampling_method=mvn_arch. at 152.57.
At seed=21, n=200, industry=FIN, sampling_method=ar1. at 155.11.
At seed=22, n=200, industry=FIN, sampling_method=ar1. at 158.69.
At seed=23, n=200, industry=FIN, sampling_method=ar1. at 162.28.
At seed=24, n=200, industry=FIN, sampling_method=ar1. at 165.92.
At seed=25, n=200, industry=FIN, sampling_method=ar1. at 169.57.
At seed=21, n=200, industry=FIN, sampling_method=garch. at 173.21.
At seed=22, n=200, industry=FIN, sampling_method=garch. at 176.89.
At seed=23, n=200, industry=FIN, sampling_method=garch. at 180.52.
At seed=24, n=200, industry=FIN, sampling_method=garch. at 184.18.
At seed=25, n=200, industry=FIN, sampling_method=garch. at 187.87.
At seed=21, n=200, industry=FIN, sampling_method=garch_ar1. at 191.53.
At seed=22, n=200, industry=FIN, sampling_method=garch_ar1. at 195.17.
At seed=23, n=200, industry=FIN, sampling_method=garch_ar1. at 198.81.
At seed=24, n=200, industry=FIN, sampling_method=garch_ar1. at 202.45.
At seed=25, n=200, industry=FIN, sampling_method=garch_ar1. at 206.07.
At seed=21, n=200, industry=FIN, sampling_method=mvn_arch. at 209.72.
At seed=22, n=200, industry=FIN, sampling_method=mvn_arch. at 213.39.
At seed=23, n=200, industry=FIN, sampling_method=mvn_arch. at 217.02.
At seed=24, n=200, industry=FIN, sampling_method=mvn_arch. at 220.66.
At seed=25, n=200, industry=FIN, sampling_method=mvn_arch. at 224.32.
At seed=21, n=300, industry=FIN, sampling_method=ar1. at 228.03.
At seed=22, n=300, industry=FIN, sampling_method=ar1. at 232.38.
At seed=23, n=300, industry=FIN, sampling_method=ar1. at 236.77.
At seed=24, n=300, industry=FIN, sampling_method=ar1. at 241.11.
At seed=25, n=300, industry=FIN, sampling_method=ar1. at 245.48.
At seed=21, n=300, industry=FIN, sampling_method=garch. at 249.82.
At seed=22, n=300, industry=FIN, sampling_method=garch. at 254.19.
At seed=23, n=300, industry=FIN, sampling_method=garch. at 258.57.
At seed=24, n=300, industry=FIN, sampling_method=garch. at 262.94.
At seed=25, n=300, industry=FIN, sampling_method=garch. at 267.31.
At seed=21, n=300, industry=FIN, sampling_method=garch_ar1. at 271.7.
At seed=22, n=300, industry=FIN, sampling_method=garch_ar1. at 276.08.
At seed=23, n=300, industry=FIN, sampling_method=garch_ar1. at 280.47.
At seed=24, n=300, industry=FIN, sampling_method=garch_ar1. at 284.86.
At seed=25, n=300, industry=FIN, sampling_method=garch_ar1. at 289.25.
At seed=21, n=300, industry=FIN, sampling_method=mvn_arch. at 293.62.
At seed=22, n=300, industry=FIN, sampling_method=mvn_arch. at 298.03.
At seed=23, n=300, industry=FIN, sampling_method=mvn_arch. at 302.45.
At seed=24, n=300, industry=FIN, sampling_method=mvn_arch. at 306.85.
At seed=25, n=300, industry=FIN, sampling_method=mvn_arch. at 311.28.
At seed=21, n=400, industry=FIN, sampling_method=ar1. at 315.69.
At seed=22, n=400, industry=FIN, sampling_method=ar1. at 321.16.
At seed=23, n=400, industry=FIN, sampling_method=ar1. at 326.59.
At seed=24, n=400, industry=FIN, sampling_method=ar1. at 332.07.
At seed=25, n=400, industry=FIN, sampling_method=ar1. at 337.51.
At seed=21, n=400, industry=FIN, sampling_method=garch. at 342.96.
At seed=22, n=400, industry=FIN, sampling_method=garch. at 348.44.
At seed=23, n=400, industry=FIN, sampling_method=garch. at 353.92.
At seed=24, n=400, industry=FIN, sampling_method=garch. at 359.42.
At seed=25, n=400, industry=FIN, sampling_method=garch. at 364.87.
At seed=21, n=400, industry=FIN, sampling_method=garch_ar1. at 370.32.
At seed=22, n=400, industry=FIN, sampling_method=garch_ar1. at 375.81.
At seed=23, n=400, industry=FIN, sampling_method=garch_ar1. at 381.28.
At seed=24, n=400, industry=FIN, sampling_method=garch_ar1. at 386.75.
At seed=25, n=400, industry=FIN, sampling_method=garch_ar1. at 392.23.
At seed=21, n=400, industry=FIN, sampling_method=mvn_arch. at 397.73.
At seed=22, n=400, industry=FIN, sampling_method=mvn_arch. at 403.25.
At seed=23, n=400, industry=FIN, sampling_method=mvn_arch. at 408.75.
At seed=24, n=400, industry=FIN, sampling_method=mvn_arch. at 414.24.
At seed=25, n=400, industry=FIN, sampling_method=mvn_arch. at 419.74.
At seed=21, n=500, industry=FIN, sampling_method=ar1. at 425.25.
At seed=22, n=500, industry=FIN, sampling_method=ar1. at 432.03.
At seed=23, n=500, industry=FIN, sampling_method=ar1. at 438.84.
At seed=24, n=500, industry=FIN, sampling_method=ar1. at 445.6.
At seed=25, n=500, industry=FIN, sampling_method=ar1. at 452.39.
At seed=21, n=500, industry=FIN, sampling_method=garch. at 459.18.
At seed=22, n=500, industry=FIN, sampling_method=garch. at 466.05.
At seed=23, n=500, industry=FIN, sampling_method=garch. at 472.93.
At seed=24, n=500, industry=FIN, sampling_method=garch. at 479.78.
At seed=25, n=500, industry=FIN, sampling_method=garch. at 486.65.
At seed=21, n=500, industry=FIN, sampling_method=garch_ar1. at 493.5.
At seed=22, n=500, industry=FIN, sampling_method=garch_ar1. at 500.36.
At seed=23, n=500, industry=FIN, sampling_method=garch_ar1. at 507.2.
At seed=24, n=500, industry=FIN, sampling_method=garch_ar1. at 513.99.
At seed=25, n=500, industry=FIN, sampling_method=garch_ar1. at 520.87.
At seed=21, n=500, industry=FIN, sampling_method=mvn_arch. at 527.68.
At seed=22, n=500, industry=FIN, sampling_method=mvn_arch. at 534.55.
At seed=23, n=500, industry=FIN, sampling_method=mvn_arch. at 541.45.
At seed=24, n=500, industry=FIN, sampling_method=mvn_arch. at 548.37.
At seed=25, n=500, industry=FIN, sampling_method=mvn_arch. at 555.26.
At seed=21, n=100, industry=HLC, sampling_method=ar1. at 562.15.
At seed=22, n=100, industry=HLC, sampling_method=ar1. at 563.52.
At seed=23, n=100, industry=HLC, sampling_method=ar1. at 564.9.
At seed=24, n=100, industry=HLC, sampling_method=ar1. at 566.29.
At seed=25, n=100, industry=HLC, sampling_method=ar1. at 567.68.
At seed=21, n=100, industry=HLC, sampling_method=garch. at 569.07.
At seed=22, n=100, industry=HLC, sampling_method=garch. at 570.46.
At seed=23, n=100, industry=HLC, sampling_method=garch. at 571.86.
At seed=24, n=100, industry=HLC, sampling_method=garch. at 573.29.
At seed=25, n=100, industry=HLC, sampling_method=garch. at 574.68.
At seed=21, n=100, industry=HLC, sampling_method=garch_ar1. at 576.11.
At seed=22, n=100, industry=HLC, sampling_method=garch_ar1. at 577.51.
At seed=23, n=100, industry=HLC, sampling_method=garch_ar1. at 578.92.
At seed=24, n=100, industry=HLC, sampling_method=garch_ar1. at 580.31.
At seed=25, n=100, industry=HLC, sampling_method=garch_ar1. at 581.71.
At seed=21, n=100, industry=HLC, sampling_method=mvn_arch. at 583.1.
At seed=22, n=100, industry=HLC, sampling_method=mvn_arch. at 584.5.
At seed=23, n=100, industry=HLC, sampling_method=mvn_arch. at 585.89.
At seed=24, n=100, industry=HLC, sampling_method=mvn_arch. at 587.32.
At seed=25, n=100, industry=HLC, sampling_method=mvn_arch. at 588.72.
At seed=21, n=200, industry=HLC, sampling_method=ar1. at 590.11.
At seed=22, n=200, industry=HLC, sampling_method=ar1. at 592.29.
At seed=23, n=200, industry=HLC, sampling_method=ar1. at 594.66.
At seed=24, n=200, industry=HLC, sampling_method=ar1. at 596.87.
At seed=25, n=200, industry=HLC, sampling_method=ar1. at 599.06.
At seed=21, n=200, industry=HLC, sampling_method=garch. at 601.24.
At seed=22, n=200, industry=HLC, sampling_method=garch. at 603.42.
At seed=23, n=200, industry=HLC, sampling_method=garch. at 605.62.
At seed=24, n=200, industry=HLC, sampling_method=garch. at 607.82.
At seed=25, n=200, industry=HLC, sampling_method=garch. at 610.0.
At seed=21, n=200, industry=HLC, sampling_method=garch_ar1. at 612.21.
At seed=22, n=200, industry=HLC, sampling_method=garch_ar1. at 614.4.
At seed=23, n=200, industry=HLC, sampling_method=garch_ar1. at 616.6.
At seed=24, n=200, industry=HLC, sampling_method=garch_ar1. at 618.81.
At seed=25, n=200, industry=HLC, sampling_method=garch_ar1. at 621.02.
At seed=21, n=200, industry=HLC, sampling_method=mvn_arch. at 623.2.
At seed=22, n=200, industry=HLC, sampling_method=mvn_arch. at 625.41.
At seed=23, n=200, industry=HLC, sampling_method=mvn_arch. at 627.63.
At seed=24, n=200, industry=HLC, sampling_method=mvn_arch. at 629.85.
At seed=25, n=200, industry=HLC, sampling_method=mvn_arch. at 632.06.
At seed=21, n=300, industry=HLC, sampling_method=ar1. at 634.27.
At seed=22, n=300, industry=HLC, sampling_method=ar1. at 637.23.
At seed=23, n=300, industry=HLC, sampling_method=ar1. at 640.19.
At seed=24, n=300, industry=HLC, sampling_method=ar1. at 643.17.
At seed=25, n=300, industry=HLC, sampling_method=ar1. at 646.17.
At seed=21, n=300, industry=HLC, sampling_method=garch. at 649.15.
At seed=22, n=300, industry=HLC, sampling_method=garch. at 652.15.
At seed=23, n=300, industry=HLC, sampling_method=garch. at 655.14.
At seed=24, n=300, industry=HLC, sampling_method=garch. at 658.13.
At seed=25, n=300, industry=HLC, sampling_method=garch. at 661.11.
At seed=21, n=300, industry=HLC, sampling_method=garch_ar1. at 664.11.
At seed=22, n=300, industry=HLC, sampling_method=garch_ar1. at 667.12.
At seed=23, n=300, industry=HLC, sampling_method=garch_ar1. at 670.1.
At seed=24, n=300, industry=HLC, sampling_method=garch_ar1. at 673.1.
At seed=25, n=300, industry=HLC, sampling_method=garch_ar1. at 676.11.
At seed=21, n=300, industry=HLC, sampling_method=mvn_arch. at 679.1.
At seed=22, n=300, industry=HLC, sampling_method=mvn_arch. at 682.11.
At seed=23, n=300, industry=HLC, sampling_method=mvn_arch. at 685.11.
At seed=24, n=300, industry=HLC, sampling_method=mvn_arch. at 688.13.
At seed=25, n=300, industry=HLC, sampling_method=mvn_arch. at 691.2.
At seed=21, n=400, industry=HLC, sampling_method=ar1. at 694.25.
At seed=22, n=400, industry=HLC, sampling_method=ar1. at 698.1.
At seed=23, n=400, industry=HLC, sampling_method=ar1. at 701.92.
At seed=24, n=400, industry=HLC, sampling_method=ar1. at 705.78.
At seed=25, n=400, industry=HLC, sampling_method=ar1. at 709.6.
At seed=21, n=400, industry=HLC, sampling_method=garch. at 713.47.
At seed=22, n=400, industry=HLC, sampling_method=garch. at 717.34.
At seed=23, n=400, industry=HLC, sampling_method=garch. at 721.17.
At seed=24, n=400, industry=HLC, sampling_method=garch. at 725.01.
At seed=25, n=400, industry=HLC, sampling_method=garch. at 728.84.
At seed=21, n=400, industry=HLC, sampling_method=garch_ar1. at 732.71.
At seed=22, n=400, industry=HLC, sampling_method=garch_ar1. at 736.55.
At seed=23, n=400, industry=HLC, sampling_method=garch_ar1. at 740.4.
At seed=24, n=400, industry=HLC, sampling_method=garch_ar1. at 744.24.
At seed=25, n=400, industry=HLC, sampling_method=garch_ar1. at 748.09.
At seed=21, n=400, industry=HLC, sampling_method=mvn_arch. at 751.98.
At seed=22, n=400, industry=HLC, sampling_method=mvn_arch. at 755.86.
At seed=23, n=400, industry=HLC, sampling_method=mvn_arch. at 759.77.
At seed=24, n=400, industry=HLC, sampling_method=mvn_arch. at 763.67.
At seed=25, n=400, industry=HLC, sampling_method=mvn_arch. at 767.53.
At seed=21, n=500, industry=HLC, sampling_method=ar1. at 771.38.
At seed=22, n=500, industry=HLC, sampling_method=ar1. at 776.07.
At seed=23, n=500, industry=HLC, sampling_method=ar1. at 780.76.
At seed=24, n=500, industry=HLC, sampling_method=ar1. at 785.43.
At seed=25, n=500, industry=HLC, sampling_method=ar1. at 790.1.
At seed=21, n=500, industry=HLC, sampling_method=garch. at 794.77.
At seed=22, n=500, industry=HLC, sampling_method=garch. at 799.49.
At seed=23, n=500, industry=HLC, sampling_method=garch. at 804.22.
At seed=24, n=500, industry=HLC, sampling_method=garch. at 808.94.
At seed=25, n=500, industry=HLC, sampling_method=garch. at 813.65.
At seed=21, n=500, industry=HLC, sampling_method=garch_ar1. at 818.38.
At seed=22, n=500, industry=HLC, sampling_method=garch_ar1. at 823.11.
At seed=23, n=500, industry=HLC, sampling_method=garch_ar1. at 827.81.
At seed=24, n=500, industry=HLC, sampling_method=garch_ar1. at 832.54.
At seed=25, n=500, industry=HLC, sampling_method=garch_ar1. at 837.24.
At seed=21, n=500, industry=HLC, sampling_method=mvn_arch. at 841.97.
At seed=22, n=500, industry=HLC, sampling_method=mvn_arch. at 846.7.
At seed=23, n=500, industry=HLC, sampling_method=mvn_arch. at 851.42.
At seed=24, n=500, industry=HLC, sampling_method=mvn_arch. at 856.13.
At seed=25, n=500, industry=HLC, sampling_method=mvn_arch. at 860.87.
                                         pval statistic  ...     zstat disc
                                         mean      mean  ...      mean mean
n   method sampling_method industry                      ...               
100 MPT    ar1             EGY       0.465672  0.301775  ...  0.227978  0.2
                           FIN       0.624876  0.321451  ... -0.596717  0.0
                           HLC       0.508458  0.316058  ... -0.004066  0.2
           garch           EGY       1.000000  0.427368  ... -0.800000  0.0
                           FIN       1.000000  0.488675  ... -0.200000  0.0
                           HLC       1.000000  0.480051  ... -0.600000  0.0
           garch_ar1       EGY       0.445771  0.558621  ...  0.227241  0.2
                           FIN       0.292537  0.491276  ...  0.737000  0.6
                           HLC       0.472637  0.530181  ...  0.079236  0.2
           mvn_arch        EGY       0.621891  0.305839  ... -0.455227  0.0
                           FIN       0.619900  0.328303  ... -0.532164  0.0
                           HLC       0.382090  0.328077  ...  0.504108  0.4
200 MPT    ar1             EGY       0.628856  0.219364  ... -0.319384  0.2
                           FIN       0.621891  0.229924  ... -0.453650  0.0
                           HLC       0.551244  0.226340  ... -0.115398  0.2
           garch           EGY       1.000000  0.323948  ...  0.400000  0.0
                           FIN       1.000000  0.345343  ... -0.200000  0.0
                           HLC       1.000000  0.342395  ...  0.400000  0.0
           garch_ar1       EGY       0.371144  0.582816  ...  0.498341  0.2
                           FIN       0.312438  0.349703  ...  0.573148  0.2
                           HLC       0.633831  0.385240  ... -0.470879  0.0
           mvn_arch        EGY       0.531343  0.221545  ... -0.001309  0.2
                           FIN       0.375124  0.236148  ...  0.361773  0.0
                           HLC       0.541294  0.231954  ... -0.069526  0.0
300 MPT    ar1             EGY       0.697512  0.183282  ... -0.607555  0.0
                           FIN       0.546269  0.189067  ... -0.152614  0.0
                           HLC       0.355224  0.187158  ...  0.684089  0.4
           garch           EGY       1.000000  0.274645  ... -0.400000  0.0
                           FIN       1.000000  0.280669  ... -0.200000  0.0
                           HLC       1.000000  0.282257  ... -0.200000  0.0
           garch_ar1       EGY       0.449751  0.612522  ...  0.065046  0.0
                           FIN       0.202985  0.291595  ...  0.870238  0.0
                           HLC       0.394030  0.332781  ...  0.406973  0.2
           mvn_arch        EGY       0.420896  0.186344  ...  0.346087  0.4
                           FIN       0.390050  0.194777  ...  0.375981  0.2
                           HLC       0.456716  0.190130  ...  0.092108  0.0
400 MPT    ar1             EGY       0.466667  0.164119  ...  0.094161  0.2
                           FIN       0.598010  0.164470  ... -0.367498  0.0
                           HLC       0.340299  0.163520  ...  0.714864  0.4
           garch           EGY       1.000000  0.250870  ...  0.200000  0.0
                           FIN       1.000000  0.242986  ... -0.200000  0.0
                           HLC       1.000000  0.244385  ... -0.200000  0.0
           garch_ar1       EGY       0.442786  0.657412  ...  0.181467  0.0
                           FIN       0.346269  0.251768  ...  0.455835  0.0
                           HLC       0.804975  0.334721  ... -0.901746  0.0
           mvn_arch        EGY       0.475622  0.165074  ...  0.049681  0.0
                           FIN       0.440796  0.169765  ...  0.297034  0.2
                           HLC       0.400000  0.165975  ...  0.364380  0.2
500 MPT    ar1             EGY       0.557214  0.150924  ... -0.130721  0.0
                           FIN       0.595025  0.147780  ... -0.353508  0.0
                           HLC       0.219900  0.147676  ...  0.899617  0.4
           garch           EGY       1.000000  0.233850  ...  0.000000  0.0
                           FIN       1.000000  0.217927  ...  0.200000  0.0
                           HLC       1.000000  0.219772  ...  0.200000  0.0
           garch_ar1       EGY       0.510448  0.640551  ... -0.040700  0.0
                           FIN       0.427861  0.233759  ...  0.276941  0.2
                           HLC       0.444776  0.373548  ...  0.171469  0.0
           mvn_arch        EGY       0.508458  0.151487  ... -0.012144  0.0
                           FIN       0.392040  0.152830  ...  0.559984  0.4
                           HLC       0.437811  0.148719  ...  0.286025  0.2

[60 rows x 5 columns]
