Output directory is /home/users/aspector/mosaic/mosaic_factor_paper/sim_data/robustness_sims/2025-09-01/21-41-48/
At seed=116, n=100, industry=EGY, sampling_method=ar1. at 0.19.
At seed=116, n=400, industry=EGY, sampling_method=mvn_arch. at 79.41.
At seed=117, n=400, industry=EGY, sampling_method=mvn_arch. at 80.71.
At seed=118, n=400, industry=EGY, sampling_method=mvn_arch. at 82.02.
At seed=119, n=400, industry=EGY, sampling_method=mvn_arch. at 83.33.
At seed=120, n=400, industry=EGY, sampling_method=mvn_arch. at 84.64.
At seed=116, n=500, industry=EGY, sampling_method=ar1. at 85.95.
At seed=117, n=500, industry=EGY, sampling_method=ar1. at 87.57.
At seed=118, n=500, industry=EGY, sampling_method=ar1. at 89.19.
At seed=119, n=500, industry=EGY, sampling_method=ar1. at 90.81.
At seed=120, n=500, industry=EGY, sampling_method=ar1. at 92.42.
At seed=116, n=500, industry=EGY, sampling_method=garch. at 94.04.
At seed=117, n=500, industry=EGY, sampling_method=garch. at 95.7.
At seed=118, n=500, industry=EGY, sampling_method=garch. at 97.35.
At seed=119, n=500, industry=EGY, sampling_method=garch. at 99.0.
At seed=120, n=500, industry=EGY, sampling_method=garch. at 100.64.
At seed=116, n=500, industry=EGY, sampling_method=garch_ar1. at 102.3.
At seed=117, n=500, industry=EGY, sampling_method=garch_ar1. at 103.95.
At seed=118, n=500, industry=EGY, sampling_method=garch_ar1. at 105.59.
At seed=119, n=500, industry=EGY, sampling_method=garch_ar1. at 107.24.
At seed=120, n=500, industry=EGY, sampling_method=garch_ar1. at 108.91.
At seed=116, n=500, industry=EGY, sampling_method=mvn_arch. at 110.56.
At seed=117, n=500, industry=EGY, sampling_method=mvn_arch. at 112.2.
At seed=118, n=500, industry=EGY, sampling_method=mvn_arch. at 113.87.
At seed=119, n=500, industry=EGY, sampling_method=mvn_arch. at 115.5.
At seed=120, n=500, industry=EGY, sampling_method=mvn_arch. at 117.15.
At seed=116, n=100, industry=FIN, sampling_method=ar1. at 118.88.
At seed=117, n=100, industry=FIN, sampling_method=ar1. at 121.37.
At seed=118, n=100, industry=FIN, sampling_method=ar1. at 123.86.
At seed=119, n=100, industry=FIN, sampling_method=ar1. at 126.35.
At seed=120, n=100, industry=FIN, sampling_method=ar1. at 128.84.
At seed=116, n=100, industry=FIN, sampling_method=garch. at 131.33.
At seed=117, n=100, industry=FIN, sampling_method=garch. at 133.84.
At seed=118, n=100, industry=FIN, sampling_method=garch. at 136.28.
At seed=119, n=100, industry=FIN, sampling_method=garch. at 138.74.
At seed=120, n=100, industry=FIN, sampling_method=garch. at 141.21.
At seed=116, n=100, industry=FIN, sampling_method=garch_ar1. at 143.68.
At seed=117, n=100, industry=FIN, sampling_method=garch_ar1. at 146.16.
At seed=118, n=100, industry=FIN, sampling_method=garch_ar1. at 148.63.
At seed=119, n=100, industry=FIN, sampling_method=garch_ar1. at 151.12.
At seed=120, n=100, industry=FIN, sampling_method=garch_ar1. at 153.62.
At seed=116, n=100, industry=FIN, sampling_method=mvn_arch. at 156.13.
At seed=117, n=100, industry=FIN, sampling_method=mvn_arch. at 158.63.
At seed=118, n=100, industry=FIN, sampling_method=mvn_arch. at 161.15.
At seed=119, n=100, industry=FIN, sampling_method=mvn_arch. at 163.65.
At seed=120, n=100, industry=FIN, sampling_method=mvn_arch. at 166.15.
At seed=116, n=200, industry=FIN, sampling_method=ar1. at 168.65.
At seed=117, n=200, industry=FIN, sampling_method=ar1. at 172.23.
At seed=118, n=200, industry=FIN, sampling_method=ar1. at 175.8.
At seed=119, n=200, industry=FIN, sampling_method=ar1. at 179.38.
At seed=120, n=200, industry=FIN, sampling_method=ar1. at 182.97.
At seed=116, n=200, industry=FIN, sampling_method=garch. at 186.57.
At seed=117, n=200, industry=FIN, sampling_method=garch. at 190.18.
At seed=118, n=200, industry=FIN, sampling_method=garch. at 193.78.
At seed=119, n=200, industry=FIN, sampling_method=garch. at 197.35.
At seed=120, n=200, industry=FIN, sampling_method=garch. at 200.91.
At seed=116, n=200, industry=FIN, sampling_method=garch_ar1. at 204.46.
At seed=117, n=200, industry=FIN, sampling_method=garch_ar1. at 208.01.
At seed=118, n=200, industry=FIN, sampling_method=garch_ar1. at 211.59.
At seed=119, n=200, industry=FIN, sampling_method=garch_ar1. at 215.19.
At seed=120, n=200, industry=FIN, sampling_method=garch_ar1. at 218.8.
At seed=116, n=200, industry=FIN, sampling_method=mvn_arch. at 222.41.
At seed=117, n=200, industry=FIN, sampling_method=mvn_arch. at 226.02.
At seed=118, n=200, industry=FIN, sampling_method=mvn_arch. at 229.63.
At seed=119, n=200, industry=FIN, sampling_method=mvn_arch. at 233.21.
At seed=120, n=200, industry=FIN, sampling_method=mvn_arch. at 236.81.
At seed=116, n=300, industry=FIN, sampling_method=ar1. at 240.41.
At seed=117, n=300, industry=FIN, sampling_method=ar1. at 244.74.
At seed=118, n=300, industry=FIN, sampling_method=ar1. at 249.05.
At seed=119, n=300, industry=FIN, sampling_method=ar1. at 253.33.
At seed=120, n=300, industry=FIN, sampling_method=ar1. at 257.73.
At seed=116, n=300, industry=FIN, sampling_method=garch. at 262.04.
At seed=117, n=300, industry=FIN, sampling_method=garch. at 266.34.
At seed=118, n=300, industry=FIN, sampling_method=garch. at 270.65.
At seed=119, n=300, industry=FIN, sampling_method=garch. at 274.99.
At seed=120, n=300, industry=FIN, sampling_method=garch. at 279.36.
At seed=116, n=300, industry=FIN, sampling_method=garch_ar1. at 283.7.
At seed=117, n=300, industry=FIN, sampling_method=garch_ar1. at 288.05.
At seed=118, n=300, industry=FIN, sampling_method=garch_ar1. at 292.36.
At seed=119, n=300, industry=FIN, sampling_method=garch_ar1. at 296.7.
At seed=120, n=300, industry=FIN, sampling_method=garch_ar1. at 301.05.
At seed=116, n=300, industry=FIN, sampling_method=mvn_arch. at 305.5.
At seed=117, n=300, industry=FIN, sampling_method=mvn_arch. at 309.88.
At seed=118, n=300, industry=FIN, sampling_method=mvn_arch. at 314.21.
At seed=119, n=300, industry=FIN, sampling_method=mvn_arch. at 318.55.
At seed=120, n=300, industry=FIN, sampling_method=mvn_arch. at 322.89.
At seed=116, n=400, industry=FIN, sampling_method=ar1. at 327.26.
At seed=117, n=400, industry=FIN, sampling_method=ar1. at 332.66.
At seed=118, n=400, industry=FIN, sampling_method=ar1. at 338.05.
At seed=119, n=400, industry=FIN, sampling_method=ar1. at 343.46.
At seed=120, n=400, industry=FIN, sampling_method=ar1. at 348.87.
At seed=116, n=400, industry=FIN, sampling_method=garch. at 354.32.
At seed=117, n=400, industry=FIN, sampling_method=garch. at 359.77.
At seed=118, n=400, industry=FIN, sampling_method=garch. at 365.2.
At seed=119, n=400, industry=FIN, sampling_method=garch. at 370.63.
At seed=120, n=400, industry=FIN, sampling_method=garch. at 376.01.
At seed=116, n=400, industry=FIN, sampling_method=garch_ar1. at 381.43.
At seed=117, n=400, industry=FIN, sampling_method=garch_ar1. at 386.93.
At seed=118, n=400, industry=FIN, sampling_method=garch_ar1. at 392.4.
At seed=119, n=400, industry=FIN, sampling_method=garch_ar1. at 397.86.
At seed=120, n=400, industry=FIN, sampling_method=garch_ar1. at 403.29.
At seed=116, n=400, industry=FIN, sampling_method=mvn_arch. at 408.7.
At seed=117, n=400, industry=FIN, sampling_method=mvn_arch. at 414.19.
At seed=118, n=400, industry=FIN, sampling_method=mvn_arch. at 419.69.
At seed=119, n=400, industry=FIN, sampling_method=mvn_arch. at 425.18.
At seed=120, n=400, industry=FIN, sampling_method=mvn_arch. at 430.64.
At seed=116, n=500, industry=FIN, sampling_method=ar1. at 436.07.
At seed=117, n=500, industry=FIN, sampling_method=ar1. at 442.8.
At seed=118, n=500, industry=FIN, sampling_method=ar1. at 449.52.
At seed=119, n=500, industry=FIN, sampling_method=ar1. at 456.28.
At seed=120, n=500, industry=FIN, sampling_method=ar1. at 463.06.
At seed=116, n=500, industry=FIN, sampling_method=garch. at 469.84.
At seed=117, n=500, industry=FIN, sampling_method=garch. at 476.61.
At seed=118, n=500, industry=FIN, sampling_method=garch. at 483.4.
At seed=119, n=500, industry=FIN, sampling_method=garch. at 490.17.
At seed=120, n=500, industry=FIN, sampling_method=garch. at 496.96.
At seed=116, n=500, industry=FIN, sampling_method=garch_ar1. at 503.76.
At seed=117, n=500, industry=FIN, sampling_method=garch_ar1. at 510.58.
At seed=118, n=500, industry=FIN, sampling_method=garch_ar1. at 517.37.
At seed=119, n=500, industry=FIN, sampling_method=garch_ar1. at 524.18.
At seed=120, n=500, industry=FIN, sampling_method=garch_ar1. at 530.98.
At seed=116, n=500, industry=FIN, sampling_method=mvn_arch. at 537.81.
At seed=117, n=500, industry=FIN, sampling_method=mvn_arch. at 544.65.
At seed=118, n=500, industry=FIN, sampling_method=mvn_arch. at 551.45.
At seed=119, n=500, industry=FIN, sampling_method=mvn_arch. at 558.27.
At seed=120, n=500, industry=FIN, sampling_method=mvn_arch. at 565.11.
At seed=116, n=100, industry=HLC, sampling_method=ar1. at 572.01.
At seed=117, n=100, industry=HLC, sampling_method=ar1. at 573.37.
At seed=118, n=100, industry=HLC, sampling_method=ar1. at 574.73.
At seed=119, n=100, industry=HLC, sampling_method=ar1. at 576.09.
At seed=120, n=100, industry=HLC, sampling_method=ar1. at 577.46.
At seed=116, n=100, industry=HLC, sampling_method=garch. at 578.82.
At seed=117, n=100, industry=HLC, sampling_method=garch. at 580.2.
At seed=118, n=100, industry=HLC, sampling_method=garch. at 581.58.
At seed=119, n=100, industry=HLC, sampling_method=garch. at 582.95.
At seed=120, n=100, industry=HLC, sampling_method=garch. at 584.32.
At seed=116, n=100, industry=HLC, sampling_method=garch_ar1. at 585.69.
At seed=117, n=100, industry=HLC, sampling_method=garch_ar1. at 587.06.
At seed=118, n=100, industry=HLC, sampling_method=garch_ar1. at 588.43.
At seed=119, n=100, industry=HLC, sampling_method=garch_ar1. at 589.81.
At seed=120, n=100, industry=HLC, sampling_method=garch_ar1. at 591.18.
At seed=116, n=100, industry=HLC, sampling_method=mvn_arch. at 592.55.
At seed=117, n=100, industry=HLC, sampling_method=mvn_arch. at 593.92.
At seed=118, n=100, industry=HLC, sampling_method=mvn_arch. at 595.3.
At seed=119, n=100, industry=HLC, sampling_method=mvn_arch. at 596.67.
At seed=120, n=100, industry=HLC, sampling_method=mvn_arch. at 598.04.
At seed=116, n=200, industry=HLC, sampling_method=ar1. at 599.42.
At seed=117, n=200, industry=HLC, sampling_method=ar1. at 601.55.
At seed=118, n=200, industry=HLC, sampling_method=ar1. at 603.69.
At seed=119, n=200, industry=HLC, sampling_method=ar1. at 605.83.
At seed=120, n=200, industry=HLC, sampling_method=ar1. at 607.98.
At seed=116, n=200, industry=HLC, sampling_method=garch. at 610.15.
At seed=117, n=200, industry=HLC, sampling_method=garch. at 612.32.
At seed=118, n=200, industry=HLC, sampling_method=garch. at 614.49.
At seed=119, n=200, industry=HLC, sampling_method=garch. at 616.7.
At seed=120, n=200, industry=HLC, sampling_method=garch. at 618.88.
At seed=116, n=200, industry=HLC, sampling_method=garch_ar1. at 621.04.
At seed=117, n=200, industry=HLC, sampling_method=garch_ar1. at 623.2.
At seed=118, n=200, industry=HLC, sampling_method=garch_ar1. at 625.35.
At seed=119, n=200, industry=HLC, sampling_method=garch_ar1. at 627.52.
At seed=120, n=200, industry=HLC, sampling_method=garch_ar1. at 629.67.
At seed=116, n=200, industry=HLC, sampling_method=mvn_arch. at 631.83.
At seed=117, n=200, industry=HLC, sampling_method=mvn_arch. at 633.99.
At seed=118, n=200, industry=HLC, sampling_method=mvn_arch. at 636.19.
At seed=119, n=200, industry=HLC, sampling_method=mvn_arch. at 638.35.
At seed=120, n=200, industry=HLC, sampling_method=mvn_arch. at 640.58.
At seed=116, n=300, industry=HLC, sampling_method=ar1. at 642.74.
At seed=117, n=300, industry=HLC, sampling_method=ar1. at 645.65.
At seed=118, n=300, industry=HLC, sampling_method=ar1. at 648.54.
At seed=119, n=300, industry=HLC, sampling_method=ar1. at 651.43.
At seed=120, n=300, industry=HLC, sampling_method=ar1. at 654.32.
At seed=116, n=300, industry=HLC, sampling_method=garch. at 657.21.
At seed=117, n=300, industry=HLC, sampling_method=garch. at 660.13.
At seed=118, n=300, industry=HLC, sampling_method=garch. at 663.03.
At seed=119, n=300, industry=HLC, sampling_method=garch. at 665.92.
At seed=120, n=300, industry=HLC, sampling_method=garch. at 668.92.
At seed=116, n=300, industry=HLC, sampling_method=garch_ar1. at 671.82.
At seed=117, n=300, industry=HLC, sampling_method=garch_ar1. at 674.72.
At seed=118, n=300, industry=HLC, sampling_method=garch_ar1. at 677.65.
At seed=119, n=300, industry=HLC, sampling_method=garch_ar1. at 680.56.
At seed=120, n=300, industry=HLC, sampling_method=garch_ar1. at 683.47.
At seed=116, n=300, industry=HLC, sampling_method=mvn_arch. at 686.4.
At seed=117, n=300, industry=HLC, sampling_method=mvn_arch. at 689.35.
At seed=118, n=300, industry=HLC, sampling_method=mvn_arch. at 692.27.
At seed=119, n=300, industry=HLC, sampling_method=mvn_arch. at 695.19.
At seed=120, n=300, industry=HLC, sampling_method=mvn_arch. at 698.13.
At seed=116, n=400, industry=HLC, sampling_method=ar1. at 701.07.
At seed=117, n=400, industry=HLC, sampling_method=ar1. at 704.8.
At seed=118, n=400, industry=HLC, sampling_method=ar1. at 708.52.
At seed=119, n=400, industry=HLC, sampling_method=ar1. at 712.27.
At seed=120, n=400, industry=HLC, sampling_method=ar1. at 715.99.
At seed=116, n=400, industry=HLC, sampling_method=garch. at 719.69.
At seed=117, n=400, industry=HLC, sampling_method=garch. at 723.41.
At seed=118, n=400, industry=HLC, sampling_method=garch. at 727.13.
At seed=119, n=400, industry=HLC, sampling_method=garch. at 730.85.
At seed=120, n=400, industry=HLC, sampling_method=garch. at 734.63.
At seed=116, n=400, industry=HLC, sampling_method=garch_ar1. at 738.39.
At seed=117, n=400, industry=HLC, sampling_method=garch_ar1. at 742.13.
At seed=118, n=400, industry=HLC, sampling_method=garch_ar1. at 745.92.
At seed=119, n=400, industry=HLC, sampling_method=garch_ar1. at 749.74.
At seed=120, n=400, industry=HLC, sampling_method=garch_ar1. at 753.53.
At seed=116, n=400, industry=HLC, sampling_method=mvn_arch. at 757.29.
At seed=117, n=400, industry=HLC, sampling_method=mvn_arch. at 761.05.
At seed=118, n=400, industry=HLC, sampling_method=mvn_arch. at 764.81.
At seed=119, n=400, industry=HLC, sampling_method=mvn_arch. at 768.56.
At seed=120, n=400, industry=HLC, sampling_method=mvn_arch. at 772.35.
At seed=116, n=500, industry=HLC, sampling_method=ar1. at 776.1.
At seed=117, n=500, industry=HLC, sampling_method=ar1. at 780.58.
At seed=118, n=500, industry=HLC, sampling_method=ar1. at 785.04.
At seed=119, n=500, industry=HLC, sampling_method=ar1. at 789.61.
At seed=120, n=500, industry=HLC, sampling_method=ar1. at 794.13.
At seed=116, n=500, industry=HLC, sampling_method=garch. at 798.64.
At seed=117, n=500, industry=HLC, sampling_method=garch. at 803.18.
At seed=118, n=500, industry=HLC, sampling_method=garch. at 807.72.
At seed=119, n=500, industry=HLC, sampling_method=garch. at 812.27.
At seed=120, n=500, industry=HLC, sampling_method=garch. at 816.87.
At seed=116, n=500, industry=HLC, sampling_method=garch_ar1. at 821.45.
At seed=117, n=500, industry=HLC, sampling_method=garch_ar1. at 826.02.
At seed=118, n=500, industry=HLC, sampling_method=garch_ar1. at 830.57.
At seed=119, n=500, industry=HLC, sampling_method=garch_ar1. at 835.07.
At seed=120, n=500, industry=HLC, sampling_method=garch_ar1. at 839.57.
At seed=116, n=500, industry=HLC, sampling_method=mvn_arch. at 844.17.
At seed=117, n=500, industry=HLC, sampling_method=mvn_arch. at 848.74.
At seed=118, n=500, industry=HLC, sampling_method=mvn_arch. at 853.34.
At seed=119, n=500, industry=HLC, sampling_method=mvn_arch. at 857.89.
At seed=120, n=500, industry=HLC, sampling_method=mvn_arch. at 862.48.
                                         pval statistic  ...     zstat disc
                                         mean      mean  ...      mean mean
n   method sampling_method industry                      ...               
100 MPT    ar1             EGY       0.435821  0.298431  ...  0.304861  0.2
                           FIN       0.579104  0.321420  ... -0.330568  0.0
                           HLC       0.398010  0.316723  ...  0.344569  0.0
           garch           EGY       1.000000  0.427368  ... -0.200000  0.0
                           FIN       1.000000  0.512384  ... -0.400000  0.0
                           HLC       1.000000  0.469972  ... -0.400000  0.0
           garch_ar1       EGY       0.335323  0.588699  ...  0.709571  0.4
                           FIN       0.612935  0.515380  ... -0.388379  0.0
                           HLC       0.401990  0.511419  ...  0.323088  0.0
           mvn_arch        EGY       0.388060  0.306238  ...  0.315636  0.2
                           FIN       0.444776  0.327144  ...  0.216030  0.0
                           HLC       0.383085  0.328525  ...  0.311742  0.0
200 MPT    ar1             EGY       0.504478  0.218837  ... -0.072397  0.0
                           FIN       0.511443  0.230113  ... -0.145691  0.0
                           HLC       0.420896  0.226876  ...  0.259169  0.0
           garch           EGY       1.000000  0.323948  ...  0.000000  0.0
                           FIN       1.000000  0.357769  ...  0.600000  0.0
                           HLC       1.000000  0.335495  ...  0.000000  0.0
           garch_ar1       EGY       0.193035  0.665640  ...  0.969746  0.4
                           FIN       0.359204  0.361823  ...  0.402098  0.0
                           HLC       0.683582  0.403708  ... -0.637930  0.0
           mvn_arch        EGY       0.503483  0.222402  ...  0.046842  0.0
                           FIN       0.864677  0.232948  ... -1.366914  0.0
                           HLC       0.507463  0.232062  ... -0.027049  0.0
300 MPT    ar1             EGY       0.253731  0.185108  ...  0.843855  0.4
                           FIN       0.358209  0.189678  ...  0.358436  0.0
                           HLC       0.439801  0.186774  ...  0.263635  0.2
           garch           EGY       1.000000  0.274646  ...  0.600000  0.0
                           FIN       1.000000  0.289436  ... -0.600000  0.0
                           HLC       1.000000  0.277851  ... -0.400000  0.0
           garch_ar1       EGY       0.513433  0.669348  ... -0.030880  0.0
                           FIN       0.529353  0.291634  ... -0.154115  0.0
                           HLC       0.554229  0.387959  ... -0.048116  0.0
           mvn_arch        EGY       0.477612  0.188173  ...  0.095182  0.0
                           FIN       0.366169  0.194110  ...  0.483160  0.2
                           HLC       0.477612  0.190599  ...  0.073096  0.0
400 MPT    ar1             EGY       0.196020  0.165132  ...  1.279304  0.6
                           FIN       0.425871  0.165188  ...  0.347013  0.2
                           HLC       0.317413  0.163281  ...  0.515490  0.0
           garch           EGY       1.000000  0.250870  ...  0.200000  0.0
                           FIN       1.000000  0.250754  ...  0.200000  0.0
                           HLC       1.000000  0.241759  ... -0.600000  0.0
           garch_ar1       EGY       0.405970  0.621723  ...  0.335384  0.0
                           FIN       0.641791  0.254784  ... -0.489970  0.0
                           HLC       0.598010  0.310001  ... -0.276232  0.0
           mvn_arch        EGY       0.247761  0.166609  ...  0.953974  0.4
                           FIN       0.352239  0.169894  ...  0.427090  0.0
                           HLC       0.438806  0.165556  ...  0.177989  0.0
500 MPT    ar1             EGY       0.373134  0.151193  ...  0.415950  0.2
                           FIN       0.536318  0.148141  ... -0.001355  0.2
                           HLC       0.447761  0.146714  ...  0.134505  0.0
           garch           EGY       1.000000  0.233850  ...  0.000000  0.0
                           FIN       1.000000  0.223750  ... -0.200000  0.0
                           HLC       1.000000  0.217399  ...  0.400000  0.0
           garch_ar1       EGY       0.587065  0.617125  ... -0.401958  0.0
                           FIN       0.642786  0.229265  ... -0.430878  0.0
                           HLC       0.346269  0.333398  ...  0.568300  0.2
           mvn_arch        EGY       0.371144  0.153592  ...  0.398644  0.0
                           FIN       0.317413  0.151689  ...  0.560758  0.2
                           HLC       0.419900  0.149020  ...  0.292622  0.2

[60 rows x 5 columns]
