Output directory is /home/users/aspector/mosaic/mosaic_factor_paper/sim_data/robustness_sims/2025-09-01/23-47-58/
At seed=2021, n=300, industry=EGY, sampling_method=ar1. at 0.02.
At seed=2024, n=300, industry=FIN, sampling_method=garch_ar1. at 290.93.
At seed=2025, n=300, industry=FIN, sampling_method=garch_ar1. at 295.39.
At seed=2026, n=300, industry=FIN, sampling_method=garch_ar1. at 299.8.
At seed=2027, n=300, industry=FIN, sampling_method=garch_ar1. at 304.43.
At seed=2028, n=300, industry=FIN, sampling_method=garch_ar1. at 308.92.
At seed=2029, n=300, industry=FIN, sampling_method=garch_ar1. at 313.4.
At seed=2030, n=300, industry=FIN, sampling_method=garch_ar1. at 318.38.
At seed=2031, n=300, industry=FIN, sampling_method=garch_ar1. at 322.65.
At seed=2032, n=300, industry=FIN, sampling_method=garch_ar1. at 326.92.
At seed=2033, n=300, industry=FIN, sampling_method=garch_ar1. at 331.53.
At seed=2034, n=300, industry=FIN, sampling_method=garch_ar1. at 335.8.
At seed=2035, n=300, industry=FIN, sampling_method=garch_ar1. at 341.21.
At seed=2036, n=300, industry=FIN, sampling_method=garch_ar1. at 345.39.
At seed=2037, n=300, industry=FIN, sampling_method=garch_ar1. at 349.57.
At seed=2038, n=300, industry=FIN, sampling_method=garch_ar1. at 353.93.
At seed=2039, n=300, industry=FIN, sampling_method=garch_ar1. at 358.15.
At seed=2040, n=300, industry=FIN, sampling_method=garch_ar1. at 362.34.
At seed=2021, n=300, industry=FIN, sampling_method=mvn_arch. at 366.78.
At seed=2022, n=300, industry=FIN, sampling_method=mvn_arch. at 371.02.
At seed=2023, n=300, industry=FIN, sampling_method=mvn_arch. at 375.31.
At seed=2024, n=300, industry=FIN, sampling_method=mvn_arch. at 380.18.
At seed=2025, n=300, industry=FIN, sampling_method=mvn_arch. at 384.64.
At seed=2026, n=300, industry=FIN, sampling_method=mvn_arch. at 388.87.
At seed=2027, n=300, industry=FIN, sampling_method=mvn_arch. at 393.38.
At seed=2028, n=300, industry=FIN, sampling_method=mvn_arch. at 397.64.
At seed=2029, n=300, industry=FIN, sampling_method=mvn_arch. at 401.94.
At seed=2030, n=300, industry=FIN, sampling_method=mvn_arch. at 406.36.
At seed=2031, n=300, industry=FIN, sampling_method=mvn_arch. at 410.66.
At seed=2032, n=300, industry=FIN, sampling_method=mvn_arch. at 415.08.
At seed=2033, n=300, industry=FIN, sampling_method=mvn_arch. at 420.06.
At seed=2034, n=300, industry=FIN, sampling_method=mvn_arch. at 424.49.
At seed=2035, n=300, industry=FIN, sampling_method=mvn_arch. at 429.22.
At seed=2036, n=300, industry=FIN, sampling_method=mvn_arch. at 433.95.
At seed=2037, n=300, industry=FIN, sampling_method=mvn_arch. at 438.18.
At seed=2038, n=300, industry=FIN, sampling_method=mvn_arch. at 442.4.
At seed=2039, n=300, industry=FIN, sampling_method=mvn_arch. at 446.83.
At seed=2040, n=300, industry=FIN, sampling_method=mvn_arch. at 451.08.
At seed=2021, n=300, industry=HLC, sampling_method=ar1. at 455.53.
At seed=2022, n=300, industry=HLC, sampling_method=ar1. at 459.33.
At seed=2023, n=300, industry=HLC, sampling_method=ar1. at 462.32.
At seed=2024, n=300, industry=HLC, sampling_method=ar1. at 465.25.
At seed=2025, n=300, industry=HLC, sampling_method=ar1. at 468.37.
At seed=2026, n=300, industry=HLC, sampling_method=ar1. at 471.35.
At seed=2027, n=300, industry=HLC, sampling_method=ar1. at 474.21.
At seed=2028, n=300, industry=HLC, sampling_method=ar1. at 477.12.
At seed=2029, n=300, industry=HLC, sampling_method=ar1. at 479.98.
At seed=2030, n=300, industry=HLC, sampling_method=ar1. at 482.87.
At seed=2031, n=300, industry=HLC, sampling_method=ar1. at 485.83.
At seed=2032, n=300, industry=HLC, sampling_method=ar1. at 488.85.
At seed=2033, n=300, industry=HLC, sampling_method=ar1. at 491.69.
At seed=2034, n=300, industry=HLC, sampling_method=ar1. at 495.0.
At seed=2035, n=300, industry=HLC, sampling_method=ar1. at 497.92.
At seed=2036, n=300, industry=HLC, sampling_method=ar1. at 501.0.
At seed=2037, n=300, industry=HLC, sampling_method=ar1. at 503.86.
At seed=2038, n=300, industry=HLC, sampling_method=ar1. at 507.19.
At seed=2039, n=300, industry=HLC, sampling_method=ar1. at 510.05.
At seed=2040, n=300, industry=HLC, sampling_method=ar1. at 512.91.
At seed=2021, n=300, industry=HLC, sampling_method=garch. at 515.77.
At seed=2022, n=300, industry=HLC, sampling_method=garch. at 519.5.
At seed=2023, n=300, industry=HLC, sampling_method=garch. at 522.43.
At seed=2024, n=300, industry=HLC, sampling_method=garch. at 525.56.
At seed=2025, n=300, industry=HLC, sampling_method=garch. at 528.48.
At seed=2026, n=300, industry=HLC, sampling_method=garch. at 531.52.
At seed=2027, n=300, industry=HLC, sampling_method=garch. at 534.39.
At seed=2028, n=300, industry=HLC, sampling_method=garch. at 537.28.
At seed=2029, n=300, industry=HLC, sampling_method=garch. at 540.19.
At seed=2030, n=300, industry=HLC, sampling_method=garch. at 543.09.
At seed=2031, n=300, industry=HLC, sampling_method=garch. at 546.08.
At seed=2032, n=300, industry=HLC, sampling_method=garch. at 549.15.
At seed=2033, n=300, industry=HLC, sampling_method=garch. at 552.08.
At seed=2034, n=300, industry=HLC, sampling_method=garch. at 554.99.
At seed=2035, n=300, industry=HLC, sampling_method=garch. at 558.15.
At seed=2036, n=300, industry=HLC, sampling_method=garch. at 561.62.
At seed=2037, n=300, industry=HLC, sampling_method=garch. at 565.1.
At seed=2038, n=300, industry=HLC, sampling_method=garch. at 568.02.
At seed=2039, n=300, industry=HLC, sampling_method=garch. at 571.35.
At seed=2040, n=300, industry=HLC, sampling_method=garch. at 574.45.
At seed=2021, n=300, industry=HLC, sampling_method=garch_ar1. at 577.51.
At seed=2022, n=300, industry=HLC, sampling_method=garch_ar1. at 580.46.
At seed=2023, n=300, industry=HLC, sampling_method=garch_ar1. at 583.49.
At seed=2024, n=300, industry=HLC, sampling_method=garch_ar1. at 586.5.
At seed=2025, n=300, industry=HLC, sampling_method=garch_ar1. at 590.36.
At seed=2026, n=300, industry=HLC, sampling_method=garch_ar1. at 593.53.
At seed=2027, n=300, industry=HLC, sampling_method=garch_ar1. at 596.5.
At seed=2028, n=300, industry=HLC, sampling_method=garch_ar1. at 599.37.
At seed=2029, n=300, industry=HLC, sampling_method=garch_ar1. at 602.35.
At seed=2030, n=300, industry=HLC, sampling_method=garch_ar1. at 605.3.
At seed=2031, n=300, industry=HLC, sampling_method=garch_ar1. at 608.17.
At seed=2032, n=300, industry=HLC, sampling_method=garch_ar1. at 611.21.
At seed=2033, n=300, industry=HLC, sampling_method=garch_ar1. at 614.14.
At seed=2034, n=300, industry=HLC, sampling_method=garch_ar1. at 617.43.
At seed=2035, n=300, industry=HLC, sampling_method=garch_ar1. at 620.33.
At seed=2036, n=300, industry=HLC, sampling_method=garch_ar1. at 623.19.
At seed=2037, n=300, industry=HLC, sampling_method=garch_ar1. at 626.24.
At seed=2038, n=300, industry=HLC, sampling_method=garch_ar1. at 629.39.
At seed=2039, n=300, industry=HLC, sampling_method=garch_ar1. at 632.47.
At seed=2040, n=300, industry=HLC, sampling_method=garch_ar1. at 635.48.
At seed=2021, n=300, industry=HLC, sampling_method=mvn_arch. at 638.52.
At seed=2022, n=300, industry=HLC, sampling_method=mvn_arch. at 641.46.
At seed=2023, n=300, industry=HLC, sampling_method=mvn_arch. at 644.3.
At seed=2024, n=300, industry=HLC, sampling_method=mvn_arch. at 647.15.
At seed=2025, n=300, industry=HLC, sampling_method=mvn_arch. at 650.11.
At seed=2026, n=300, industry=HLC, sampling_method=mvn_arch. at 653.12.
At seed=2027, n=300, industry=HLC, sampling_method=mvn_arch. at 656.08.
At seed=2028, n=300, industry=HLC, sampling_method=mvn_arch. at 658.98.
At seed=2029, n=300, industry=HLC, sampling_method=mvn_arch. at 661.84.
At seed=2030, n=300, industry=HLC, sampling_method=mvn_arch. at 664.7.
At seed=2031, n=300, industry=HLC, sampling_method=mvn_arch. at 667.55.
At seed=2032, n=300, industry=HLC, sampling_method=mvn_arch. at 670.43.
At seed=2033, n=300, industry=HLC, sampling_method=mvn_arch. at 673.55.
At seed=2034, n=300, industry=HLC, sampling_method=mvn_arch. at 676.49.
At seed=2035, n=300, industry=HLC, sampling_method=mvn_arch. at 679.38.
At seed=2036, n=300, industry=HLC, sampling_method=mvn_arch. at 682.61.
At seed=2037, n=300, industry=HLC, sampling_method=mvn_arch. at 685.49.
At seed=2038, n=300, industry=HLC, sampling_method=mvn_arch. at 688.39.
At seed=2039, n=300, industry=HLC, sampling_method=mvn_arch. at 691.25.
At seed=2040, n=300, industry=HLC, sampling_method=mvn_arch. at 694.23.
                                         pval statistic  ...     zstat  disc
                                         mean      mean  ...      mean  mean
n   method sampling_method industry                      ...                
300 MPT    ar1             EGY       0.496269  0.184445  ...  0.010268  0.10
                           FIN       0.573134  0.188916  ... -0.261672  0.10
                           HLC       0.549254  0.186633  ... -0.161092  0.10
           garch           EGY       0.516915  0.895460  ... -0.013032  0.10
                           FIN       0.435572  0.801364  ...  0.301034  0.15
                           HLC       0.416667  0.750735  ...  0.218150  0.15
           garch_ar1       EGY       0.524378  0.900081  ... -0.048756  0.05
                           FIN       0.443532  0.807643  ...  0.287157  0.15
                           HLC       0.419652  0.749800  ...  0.178688  0.10
           mvn_arch        EGY       0.521891  0.186316  ... -0.106340  0.10
                           FIN       0.452239  0.193959  ...  0.124921  0.10
                           HLC       0.458209  0.190095  ...  0.186658  0.10

[12 rows x 5 columns]
