Output directory is /home/users/aspector/mosaic/mosaic_factor_paper/sim_data/robustness_sims/2025-09-01/21-41-46/
At seed=106, n=100, industry=EGY, sampling_method=ar1. at 0.36.
At seed=109, n=100, industry=FIN, sampling_method=garch. at 139.29.
At seed=110, n=100, industry=FIN, sampling_method=garch. at 141.75.
At seed=106, n=100, industry=FIN, sampling_method=garch_ar1. at 144.23.
At seed=107, n=100, industry=FIN, sampling_method=garch_ar1. at 146.7.
At seed=108, n=100, industry=FIN, sampling_method=garch_ar1. at 149.17.
At seed=109, n=100, industry=FIN, sampling_method=garch_ar1. at 151.66.
At seed=110, n=100, industry=FIN, sampling_method=garch_ar1. at 154.17.
At seed=106, n=100, industry=FIN, sampling_method=mvn_arch. at 156.7.
At seed=107, n=100, industry=FIN, sampling_method=mvn_arch. at 159.21.
At seed=108, n=100, industry=FIN, sampling_method=mvn_arch. at 161.72.
At seed=109, n=100, industry=FIN, sampling_method=mvn_arch. at 164.22.
At seed=110, n=100, industry=FIN, sampling_method=mvn_arch. at 166.73.
At seed=106, n=200, industry=FIN, sampling_method=ar1. at 169.27.
At seed=107, n=200, industry=FIN, sampling_method=ar1. at 172.84.
At seed=108, n=200, industry=FIN, sampling_method=ar1. at 176.42.
At seed=109, n=200, industry=FIN, sampling_method=ar1. at 180.0.
At seed=110, n=200, industry=FIN, sampling_method=ar1. at 183.57.
At seed=106, n=200, industry=FIN, sampling_method=garch. at 187.17.
At seed=107, n=200, industry=FIN, sampling_method=garch. at 190.78.
At seed=108, n=200, industry=FIN, sampling_method=garch. at 194.39.
At seed=109, n=200, industry=FIN, sampling_method=garch. at 197.97.
At seed=110, n=200, industry=FIN, sampling_method=garch. at 201.53.
At seed=106, n=200, industry=FIN, sampling_method=garch_ar1. at 205.09.
At seed=107, n=200, industry=FIN, sampling_method=garch_ar1. at 208.65.
At seed=108, n=200, industry=FIN, sampling_method=garch_ar1. at 212.22.
At seed=109, n=200, industry=FIN, sampling_method=garch_ar1. at 215.83.
At seed=110, n=200, industry=FIN, sampling_method=garch_ar1. at 219.43.
At seed=106, n=200, industry=FIN, sampling_method=mvn_arch. at 223.06.
At seed=107, n=200, industry=FIN, sampling_method=mvn_arch. at 226.67.
At seed=108, n=200, industry=FIN, sampling_method=mvn_arch. at 230.29.
At seed=109, n=200, industry=FIN, sampling_method=mvn_arch. at 233.89.
At seed=110, n=200, industry=FIN, sampling_method=mvn_arch. at 237.52.
At seed=106, n=300, industry=FIN, sampling_method=ar1. at 241.12.
At seed=107, n=300, industry=FIN, sampling_method=ar1. at 245.47.
At seed=108, n=300, industry=FIN, sampling_method=ar1. at 249.79.
At seed=109, n=300, industry=FIN, sampling_method=ar1. at 254.1.
At seed=110, n=300, industry=FIN, sampling_method=ar1. at 258.44.
At seed=106, n=300, industry=FIN, sampling_method=garch. at 262.76.
At seed=107, n=300, industry=FIN, sampling_method=garch. at 267.09.
At seed=108, n=300, industry=FIN, sampling_method=garch. at 271.43.
At seed=109, n=300, industry=FIN, sampling_method=garch. at 275.8.
At seed=110, n=300, industry=FIN, sampling_method=garch. at 280.16.
At seed=106, n=300, industry=FIN, sampling_method=garch_ar1. at 284.53.
At seed=107, n=300, industry=FIN, sampling_method=garch_ar1. at 288.89.
At seed=108, n=300, industry=FIN, sampling_method=garch_ar1. at 293.25.
At seed=109, n=300, industry=FIN, sampling_method=garch_ar1. at 297.6.
At seed=110, n=300, industry=FIN, sampling_method=garch_ar1. at 301.98.
At seed=106, n=300, industry=FIN, sampling_method=mvn_arch. at 306.36.
At seed=107, n=300, industry=FIN, sampling_method=mvn_arch. at 310.78.
At seed=108, n=300, industry=FIN, sampling_method=mvn_arch. at 315.14.
At seed=109, n=300, industry=FIN, sampling_method=mvn_arch. at 319.48.
At seed=110, n=300, industry=FIN, sampling_method=mvn_arch. at 323.83.
At seed=106, n=400, industry=FIN, sampling_method=ar1. at 328.2.
At seed=107, n=400, industry=FIN, sampling_method=ar1. at 333.64.
At seed=108, n=400, industry=FIN, sampling_method=ar1. at 339.07.
At seed=109, n=400, industry=FIN, sampling_method=ar1. at 344.52.
At seed=110, n=400, industry=FIN, sampling_method=ar1. at 349.95.
At seed=106, n=400, industry=FIN, sampling_method=garch. at 355.37.
At seed=107, n=400, industry=FIN, sampling_method=garch. at 360.81.
At seed=108, n=400, industry=FIN, sampling_method=garch. at 366.28.
At seed=109, n=400, industry=FIN, sampling_method=garch. at 371.74.
At seed=110, n=400, industry=FIN, sampling_method=garch. at 377.15.
At seed=106, n=400, industry=FIN, sampling_method=garch_ar1. at 382.59.
At seed=107, n=400, industry=FIN, sampling_method=garch_ar1. at 388.02.
At seed=108, n=400, industry=FIN, sampling_method=garch_ar1. at 393.45.
At seed=109, n=400, industry=FIN, sampling_method=garch_ar1. at 398.88.
At seed=110, n=400, industry=FIN, sampling_method=garch_ar1. at 404.34.
At seed=106, n=400, industry=FIN, sampling_method=mvn_arch. at 409.77.
At seed=107, n=400, industry=FIN, sampling_method=mvn_arch. at 415.25.
At seed=108, n=400, industry=FIN, sampling_method=mvn_arch. at 420.76.
At seed=109, n=400, industry=FIN, sampling_method=mvn_arch. at 426.26.
At seed=110, n=400, industry=FIN, sampling_method=mvn_arch. at 431.71.
At seed=106, n=500, industry=FIN, sampling_method=ar1. at 437.12.
At seed=107, n=500, industry=FIN, sampling_method=ar1. at 443.84.
At seed=108, n=500, industry=FIN, sampling_method=ar1. at 450.62.
At seed=109, n=500, industry=FIN, sampling_method=ar1. at 457.36.
At seed=110, n=500, industry=FIN, sampling_method=ar1. at 464.14.
At seed=106, n=500, industry=FIN, sampling_method=garch. at 470.91.
At seed=107, n=500, industry=FIN, sampling_method=garch. at 477.7.
At seed=108, n=500, industry=FIN, sampling_method=garch. at 484.48.
At seed=109, n=500, industry=FIN, sampling_method=garch. at 491.26.
At seed=110, n=500, industry=FIN, sampling_method=garch. at 498.04.
At seed=106, n=500, industry=FIN, sampling_method=garch_ar1. at 504.84.
At seed=107, n=500, industry=FIN, sampling_method=garch_ar1. at 511.64.
At seed=108, n=500, industry=FIN, sampling_method=garch_ar1. at 518.46.
At seed=109, n=500, industry=FIN, sampling_method=garch_ar1. at 525.29.
At seed=110, n=500, industry=FIN, sampling_method=garch_ar1. at 532.05.
At seed=106, n=500, industry=FIN, sampling_method=mvn_arch. at 538.89.
At seed=107, n=500, industry=FIN, sampling_method=mvn_arch. at 545.72.
At seed=108, n=500, industry=FIN, sampling_method=mvn_arch. at 552.53.
At seed=109, n=500, industry=FIN, sampling_method=mvn_arch. at 559.34.
At seed=110, n=500, industry=FIN, sampling_method=mvn_arch. at 566.2.
At seed=106, n=100, industry=HLC, sampling_method=ar1. at 573.09.
At seed=107, n=100, industry=HLC, sampling_method=ar1. at 574.46.
At seed=108, n=100, industry=HLC, sampling_method=ar1. at 575.83.
At seed=109, n=100, industry=HLC, sampling_method=ar1. at 577.2.
At seed=110, n=100, industry=HLC, sampling_method=ar1. at 578.57.
At seed=106, n=100, industry=HLC, sampling_method=garch. at 579.98.
At seed=107, n=100, industry=HLC, sampling_method=garch. at 581.35.
At seed=108, n=100, industry=HLC, sampling_method=garch. at 582.73.
At seed=109, n=100, industry=HLC, sampling_method=garch. at 584.15.
At seed=110, n=100, industry=HLC, sampling_method=garch. at 585.55.
At seed=106, n=100, industry=HLC, sampling_method=garch_ar1. at 586.92.
At seed=107, n=100, industry=HLC, sampling_method=garch_ar1. at 588.3.
At seed=108, n=100, industry=HLC, sampling_method=garch_ar1. at 589.68.
At seed=109, n=100, industry=HLC, sampling_method=garch_ar1. at 591.08.
At seed=110, n=100, industry=HLC, sampling_method=garch_ar1. at 592.45.
At seed=106, n=100, industry=HLC, sampling_method=mvn_arch. at 593.82.
At seed=107, n=100, industry=HLC, sampling_method=mvn_arch. at 595.2.
At seed=108, n=100, industry=HLC, sampling_method=mvn_arch. at 596.61.
At seed=109, n=100, industry=HLC, sampling_method=mvn_arch. at 597.98.
At seed=110, n=100, industry=HLC, sampling_method=mvn_arch. at 599.36.
At seed=106, n=200, industry=HLC, sampling_method=ar1. at 600.73.
At seed=107, n=200, industry=HLC, sampling_method=ar1. at 602.86.
At seed=108, n=200, industry=HLC, sampling_method=ar1. at 605.0.
At seed=109, n=200, industry=HLC, sampling_method=ar1. at 607.15.
At seed=110, n=200, industry=HLC, sampling_method=ar1. at 609.31.
At seed=106, n=200, industry=HLC, sampling_method=garch. at 611.46.
At seed=107, n=200, industry=HLC, sampling_method=garch. at 613.62.
At seed=108, n=200, industry=HLC, sampling_method=garch. at 615.79.
At seed=109, n=200, industry=HLC, sampling_method=garch. at 618.08.
At seed=110, n=200, industry=HLC, sampling_method=garch. at 620.26.
At seed=106, n=200, industry=HLC, sampling_method=garch_ar1. at 622.42.
At seed=107, n=200, industry=HLC, sampling_method=garch_ar1. at 624.57.
At seed=108, n=200, industry=HLC, sampling_method=garch_ar1. at 626.73.
At seed=109, n=200, industry=HLC, sampling_method=garch_ar1. at 628.89.
At seed=110, n=200, industry=HLC, sampling_method=garch_ar1. at 631.05.
At seed=106, n=200, industry=HLC, sampling_method=mvn_arch. at 633.2.
At seed=107, n=200, industry=HLC, sampling_method=mvn_arch. at 635.36.
At seed=108, n=200, industry=HLC, sampling_method=mvn_arch. at 637.56.
At seed=109, n=200, industry=HLC, sampling_method=mvn_arch. at 639.72.
At seed=110, n=200, industry=HLC, sampling_method=mvn_arch. at 641.92.
At seed=106, n=300, industry=HLC, sampling_method=ar1. at 644.09.
At seed=107, n=300, industry=HLC, sampling_method=ar1. at 647.0.
At seed=108, n=300, industry=HLC, sampling_method=ar1. at 649.88.
At seed=109, n=300, industry=HLC, sampling_method=ar1. at 652.76.
At seed=110, n=300, industry=HLC, sampling_method=ar1. at 655.7.
At seed=106, n=300, industry=HLC, sampling_method=garch. at 658.59.
At seed=107, n=300, industry=HLC, sampling_method=garch. at 661.5.
At seed=108, n=300, industry=HLC, sampling_method=garch. at 664.38.
At seed=109, n=300, industry=HLC, sampling_method=garch. at 667.27.
At seed=110, n=300, industry=HLC, sampling_method=garch. at 670.26.
At seed=106, n=300, industry=HLC, sampling_method=garch_ar1. at 673.16.
At seed=107, n=300, industry=HLC, sampling_method=garch_ar1. at 676.05.
At seed=108, n=300, industry=HLC, sampling_method=garch_ar1. at 678.96.
At seed=109, n=300, industry=HLC, sampling_method=garch_ar1. at 681.86.
At seed=110, n=300, industry=HLC, sampling_method=garch_ar1. at 684.78.
At seed=106, n=300, industry=HLC, sampling_method=mvn_arch. at 687.71.
At seed=107, n=300, industry=HLC, sampling_method=mvn_arch. at 690.63.
At seed=108, n=300, industry=HLC, sampling_method=mvn_arch. at 693.55.
At seed=109, n=300, industry=HLC, sampling_method=mvn_arch. at 696.47.
At seed=110, n=300, industry=HLC, sampling_method=mvn_arch. at 699.4.
At seed=106, n=400, industry=HLC, sampling_method=ar1. at 702.32.
At seed=107, n=400, industry=HLC, sampling_method=ar1. at 706.05.
At seed=108, n=400, industry=HLC, sampling_method=ar1. at 709.79.
At seed=109, n=400, industry=HLC, sampling_method=ar1. at 713.52.
At seed=110, n=400, industry=HLC, sampling_method=ar1. at 717.24.
At seed=106, n=400, industry=HLC, sampling_method=garch. at 720.94.
At seed=107, n=400, industry=HLC, sampling_method=garch. at 724.66.
At seed=108, n=400, industry=HLC, sampling_method=garch. at 728.45.
At seed=109, n=400, industry=HLC, sampling_method=garch. at 732.17.
At seed=110, n=400, industry=HLC, sampling_method=garch. at 735.93.
At seed=106, n=400, industry=HLC, sampling_method=garch_ar1. at 739.69.
At seed=107, n=400, industry=HLC, sampling_method=garch_ar1. at 743.43.
At seed=108, n=400, industry=HLC, sampling_method=garch_ar1. at 747.2.
At seed=109, n=400, industry=HLC, sampling_method=garch_ar1. at 750.99.
At seed=110, n=400, industry=HLC, sampling_method=garch_ar1. at 754.76.
At seed=106, n=400, industry=HLC, sampling_method=mvn_arch. at 758.51.
At seed=107, n=400, industry=HLC, sampling_method=mvn_arch. at 762.28.
At seed=108, n=400, industry=HLC, sampling_method=mvn_arch. at 766.13.
At seed=109, n=400, industry=HLC, sampling_method=mvn_arch. at 769.92.
At seed=110, n=400, industry=HLC, sampling_method=mvn_arch. at 773.71.
At seed=106, n=500, industry=HLC, sampling_method=ar1. at 777.47.
At seed=107, n=500, industry=HLC, sampling_method=ar1. at 781.93.
At seed=108, n=500, industry=HLC, sampling_method=ar1. at 786.4.
At seed=109, n=500, industry=HLC, sampling_method=ar1. at 790.95.
At seed=110, n=500, industry=HLC, sampling_method=ar1. at 795.47.
At seed=106, n=500, industry=HLC, sampling_method=garch. at 799.97.
At seed=107, n=500, industry=HLC, sampling_method=garch. at 804.52.
At seed=108, n=500, industry=HLC, sampling_method=garch. at 809.06.
At seed=109, n=500, industry=HLC, sampling_method=garch. at 813.61.
At seed=110, n=500, industry=HLC, sampling_method=garch. at 818.2.
At seed=106, n=500, industry=HLC, sampling_method=garch_ar1. at 822.75.
At seed=107, n=500, industry=HLC, sampling_method=garch_ar1. at 827.32.
At seed=108, n=500, industry=HLC, sampling_method=garch_ar1. at 831.87.
At seed=109, n=500, industry=HLC, sampling_method=garch_ar1. at 836.38.
At seed=110, n=500, industry=HLC, sampling_method=garch_ar1. at 840.88.
At seed=106, n=500, industry=HLC, sampling_method=mvn_arch. at 845.37.
At seed=107, n=500, industry=HLC, sampling_method=mvn_arch. at 849.96.
At seed=108, n=500, industry=HLC, sampling_method=mvn_arch. at 854.53.
At seed=109, n=500, industry=HLC, sampling_method=mvn_arch. at 859.09.
At seed=110, n=500, industry=HLC, sampling_method=mvn_arch. at 863.78.
                                         pval statistic  ...     zstat disc
                                         mean      mean  ...      mean mean
n   method sampling_method industry                      ...               
100 MPT    ar1             EGY       0.613930  0.298016  ... -0.294548  0.0
                           FIN       0.508458  0.322160  ...  0.046535  0.0
                           HLC       0.517413  0.316219  ... -0.057690  0.2
           garch           EGY       1.000000  0.427369  ... -0.200000  0.0
                           FIN       1.000000  0.511246  ... -0.200000  0.0
                           HLC       1.000000  0.473669  ... -0.400000  0.0
           garch_ar1       EGY       0.647761  0.554204  ... -0.437755  0.2
                           FIN       0.241791  0.513402  ...  0.961259  0.6
                           HLC       0.450746  0.495806  ...  0.275345  0.0
           mvn_arch        EGY       0.261692  0.306026  ...  0.816663  0.4
                           FIN       0.597015  0.326353  ... -0.319741  0.0
                           HLC       0.205970  0.329260  ...  0.944968  0.2
200 MPT    ar1             EGY       0.364179  0.220098  ...  0.502987  0.2
                           FIN       0.317413  0.231359  ...  0.513961  0.0
                           HLC       0.276617  0.227671  ...  0.654392  0.2
           garch           EGY       1.000000  0.323947  ... -0.200000  0.0
                           FIN       1.000000  0.357092  ... -0.400000  0.0
                           HLC       1.000000  0.339595  ...  0.200000  0.0
           garch_ar1       EGY       0.671642  0.685732  ... -0.563159  0.0
                           FIN       0.360199  0.363347  ...  0.389716  0.0
                           HLC       0.453731  0.374260  ...  0.207908  0.2
           mvn_arch        EGY       0.514428  0.220685  ... -0.030417  0.0
                           FIN       0.401990  0.236032  ...  0.148443  0.0
                           HLC       0.503483  0.232521  ... -0.039600  0.0
300 MPT    ar1             EGY       0.601990  0.183685  ... -0.280619  0.0
                           FIN       0.168159  0.190697  ...  1.079046  0.4
                           HLC       0.432836  0.186965  ...  0.314094  0.2
           garch           EGY       1.000000  0.274644  ... -0.400000  0.0
                           FIN       1.000000  0.288500  ... -0.200000  0.0
                           HLC       1.000000  0.279520  ...  0.000000  0.0
           garch_ar1       EGY       0.439801  0.686081  ...  0.259279  0.0
                           FIN       0.297512  0.292929  ...  0.720625  0.4
                           HLC       0.301493  0.314857  ...  0.653292  0.4
           mvn_arch        EGY       0.390050  0.186612  ...  0.278423  0.0
                           FIN       0.468657  0.193327  ...  0.118275  0.0
                           HLC       0.251741  0.191294  ...  0.850521  0.4
400 MPT    ar1             EGY       0.580100  0.163773  ... -0.208232  0.0
                           FIN       0.531343  0.164789  ... -0.140792  0.0
                           HLC       0.545274  0.162701  ...  0.064838  0.2
           garch           EGY       1.000000  0.250871  ...  0.600000  0.0
                           FIN       1.000000  0.250399  ...  0.200000  0.0
                           HLC       1.000000  0.242378  ...  0.400000  0.0
           garch_ar1       EGY       0.586070  0.516929  ... -0.239553  0.0
                           FIN       0.570149  0.253633  ... -0.226518  0.0
                           HLC       0.537313  0.286104  ... -0.201208  0.0
           mvn_arch        EGY       0.400995  0.165392  ...  0.263057  0.0
                           FIN       0.647761  0.167806  ... -0.486660  0.0
                           HLC       0.458706  0.165414  ...  0.147034  0.0
500 MPT    ar1             EGY       0.500498  0.150432  ... -0.086751  0.0
                           FIN       0.376119  0.148585  ...  0.418434  0.0
                           HLC       0.650746  0.146314  ... -0.352497  0.2
           garch           EGY       1.000000  0.233850  ...  0.400000  0.0
                           FIN       1.000000  0.223459  ...  0.200000  0.0
                           HLC       1.000000  0.218054  ...  0.400000  0.0
           garch_ar1       EGY       0.501493  0.558024  ...  0.004475  0.0
                           FIN       0.449751  0.228269  ...  0.161299  0.0
                           HLC       0.144279  0.289663  ...  1.220146  0.4
           mvn_arch        EGY       0.599005  0.151321  ... -0.273719  0.0
                           FIN       0.403980  0.151573  ...  0.240896  0.0
                           HLC       0.222886  0.149496  ...  0.934724  0.4

[60 rows x 5 columns]
