Output directory is /home/users/aspector/mosaic/mosaic_factor_paper/sim_data/robustness_sims/2025-09-01/21-48-07/
At seed=426, n=100, industry=EGY, sampling_method=ar1. at 0.93.
At seed=430, n=500, industry=EGY, sampling_method=garch. at 110.69.
At seed=426, n=500, industry=EGY, sampling_method=garch_ar1. at 112.64.
At seed=427, n=500, industry=EGY, sampling_method=garch_ar1. at 114.61.
At seed=428, n=500, industry=EGY, sampling_method=garch_ar1. at 116.61.
At seed=429, n=500, industry=EGY, sampling_method=garch_ar1. at 118.6.
At seed=430, n=500, industry=EGY, sampling_method=garch_ar1. at 120.64.
At seed=426, n=500, industry=EGY, sampling_method=mvn_arch. at 122.61.
At seed=427, n=500, industry=EGY, sampling_method=mvn_arch. at 124.4.
At seed=428, n=500, industry=EGY, sampling_method=mvn_arch. at 126.35.
At seed=429, n=500, industry=EGY, sampling_method=mvn_arch. at 128.12.
At seed=430, n=500, industry=EGY, sampling_method=mvn_arch. at 129.96.
At seed=426, n=100, industry=FIN, sampling_method=ar1. at 131.93.
At seed=427, n=100, industry=FIN, sampling_method=ar1. at 134.51.
At seed=428, n=100, industry=FIN, sampling_method=ar1. at 137.2.
At seed=429, n=100, industry=FIN, sampling_method=ar1. at 139.77.
At seed=430, n=100, industry=FIN, sampling_method=ar1. at 142.5.
At seed=426, n=100, industry=FIN, sampling_method=garch. at 145.1.
At seed=427, n=100, industry=FIN, sampling_method=garch. at 147.81.
At seed=428, n=100, industry=FIN, sampling_method=garch. at 150.65.
At seed=429, n=100, industry=FIN, sampling_method=garch. at 153.29.
At seed=430, n=100, industry=FIN, sampling_method=garch. at 155.99.
At seed=426, n=100, industry=FIN, sampling_method=garch_ar1. at 158.75.
At seed=427, n=100, industry=FIN, sampling_method=garch_ar1. at 161.44.
At seed=428, n=100, industry=FIN, sampling_method=garch_ar1. at 164.19.
At seed=429, n=100, industry=FIN, sampling_method=garch_ar1. at 166.87.
At seed=430, n=100, industry=FIN, sampling_method=garch_ar1. at 169.59.
At seed=426, n=100, industry=FIN, sampling_method=mvn_arch. at 172.48.
At seed=427, n=100, industry=FIN, sampling_method=mvn_arch. at 175.15.
At seed=428, n=100, industry=FIN, sampling_method=mvn_arch. at 177.93.
At seed=429, n=100, industry=FIN, sampling_method=mvn_arch. at 180.59.
At seed=430, n=100, industry=FIN, sampling_method=mvn_arch. at 183.4.
At seed=426, n=200, industry=FIN, sampling_method=ar1. at 186.1.
At seed=427, n=200, industry=FIN, sampling_method=ar1. at 190.21.
At seed=428, n=200, industry=FIN, sampling_method=ar1. at 194.19.
At seed=429, n=200, industry=FIN, sampling_method=ar1. at 198.46.
At seed=430, n=200, industry=FIN, sampling_method=ar1. at 202.5.
At seed=426, n=200, industry=FIN, sampling_method=garch. at 206.57.
At seed=427, n=200, industry=FIN, sampling_method=garch. at 210.84.
At seed=428, n=200, industry=FIN, sampling_method=garch. at 214.96.
At seed=429, n=200, industry=FIN, sampling_method=garch. at 219.24.
At seed=430, n=200, industry=FIN, sampling_method=garch. at 223.38.
At seed=426, n=200, industry=FIN, sampling_method=garch_ar1. at 227.54.
At seed=427, n=200, industry=FIN, sampling_method=garch_ar1. at 231.56.
At seed=428, n=200, industry=FIN, sampling_method=garch_ar1. at 235.66.
At seed=429, n=200, industry=FIN, sampling_method=garch_ar1. at 239.71.
At seed=430, n=200, industry=FIN, sampling_method=garch_ar1. at 243.96.
At seed=426, n=200, industry=FIN, sampling_method=mvn_arch. at 248.06.
At seed=427, n=200, industry=FIN, sampling_method=mvn_arch. at 252.36.
At seed=428, n=200, industry=FIN, sampling_method=mvn_arch. at 256.43.
At seed=429, n=200, industry=FIN, sampling_method=mvn_arch. at 260.52.
At seed=430, n=200, industry=FIN, sampling_method=mvn_arch. at 264.66.
At seed=426, n=300, industry=FIN, sampling_method=ar1. at 268.7.
At seed=427, n=300, industry=FIN, sampling_method=ar1. at 274.09.
At seed=428, n=300, industry=FIN, sampling_method=ar1. at 279.32.
At seed=429, n=300, industry=FIN, sampling_method=ar1. at 284.53.
At seed=430, n=300, industry=FIN, sampling_method=ar1. at 289.9.
At seed=426, n=300, industry=FIN, sampling_method=garch. at 295.13.
At seed=427, n=300, industry=FIN, sampling_method=garch. at 300.54.
At seed=428, n=300, industry=FIN, sampling_method=garch. at 305.96.
At seed=429, n=300, industry=FIN, sampling_method=garch. at 311.13.
At seed=430, n=300, industry=FIN, sampling_method=garch. at 316.34.
At seed=426, n=300, industry=FIN, sampling_method=garch_ar1. at 321.86.
At seed=427, n=300, industry=FIN, sampling_method=garch_ar1. at 326.91.
At seed=428, n=300, industry=FIN, sampling_method=garch_ar1. at 332.16.
At seed=429, n=300, industry=FIN, sampling_method=garch_ar1. at 337.41.
At seed=430, n=300, industry=FIN, sampling_method=garch_ar1. at 342.69.
At seed=426, n=300, industry=FIN, sampling_method=mvn_arch. at 347.85.
At seed=427, n=300, industry=FIN, sampling_method=mvn_arch. at 352.97.
At seed=428, n=300, industry=FIN, sampling_method=mvn_arch. at 358.35.
At seed=429, n=300, industry=FIN, sampling_method=mvn_arch. at 363.65.
At seed=430, n=300, industry=FIN, sampling_method=mvn_arch. at 369.02.
At seed=426, n=400, industry=FIN, sampling_method=ar1. at 374.21.
At seed=427, n=400, industry=FIN, sampling_method=ar1. at 381.1.
At seed=428, n=400, industry=FIN, sampling_method=ar1. at 388.13.
At seed=429, n=400, industry=FIN, sampling_method=ar1. at 395.09.
At seed=430, n=400, industry=FIN, sampling_method=ar1. at 401.99.
At seed=426, n=400, industry=FIN, sampling_method=garch. at 409.0.
At seed=427, n=400, industry=FIN, sampling_method=garch. at 416.0.
At seed=428, n=400, industry=FIN, sampling_method=garch. at 422.92.
At seed=429, n=400, industry=FIN, sampling_method=garch. at 430.0.
At seed=430, n=400, industry=FIN, sampling_method=garch. at 436.91.
At seed=426, n=400, industry=FIN, sampling_method=garch_ar1. at 443.8.
At seed=427, n=400, industry=FIN, sampling_method=garch_ar1. at 450.72.
At seed=428, n=400, industry=FIN, sampling_method=garch_ar1. at 457.67.
At seed=429, n=400, industry=FIN, sampling_method=garch_ar1. at 464.62.
At seed=430, n=400, industry=FIN, sampling_method=garch_ar1. at 471.49.
At seed=426, n=400, industry=FIN, sampling_method=mvn_arch. at 478.44.
At seed=427, n=400, industry=FIN, sampling_method=mvn_arch. at 485.38.
At seed=428, n=400, industry=FIN, sampling_method=mvn_arch. at 492.45.
At seed=429, n=400, industry=FIN, sampling_method=mvn_arch. at 499.33.
At seed=430, n=400, industry=FIN, sampling_method=mvn_arch. at 506.18.
At seed=426, n=500, industry=FIN, sampling_method=ar1. at 513.19.
At seed=427, n=500, industry=FIN, sampling_method=ar1. at 521.55.
At seed=428, n=500, industry=FIN, sampling_method=ar1. at 529.94.
At seed=429, n=500, industry=FIN, sampling_method=ar1. at 538.44.
At seed=430, n=500, industry=FIN, sampling_method=ar1. at 546.72.
At seed=426, n=500, industry=FIN, sampling_method=garch. at 554.96.
At seed=427, n=500, industry=FIN, sampling_method=garch. at 563.1.
At seed=428, n=500, industry=FIN, sampling_method=garch. at 571.44.
At seed=429, n=500, industry=FIN, sampling_method=garch. at 579.73.
At seed=430, n=500, industry=FIN, sampling_method=garch. at 588.06.
At seed=426, n=500, industry=FIN, sampling_method=garch_ar1. at 596.53.
At seed=427, n=500, industry=FIN, sampling_method=garch_ar1. at 604.87.
At seed=428, n=500, industry=FIN, sampling_method=garch_ar1. at 613.1.
At seed=429, n=500, industry=FIN, sampling_method=garch_ar1. at 621.54.
At seed=430, n=500, industry=FIN, sampling_method=garch_ar1. at 629.78.
At seed=426, n=500, industry=FIN, sampling_method=mvn_arch. at 638.41.
At seed=427, n=500, industry=FIN, sampling_method=mvn_arch. at 646.73.
At seed=428, n=500, industry=FIN, sampling_method=mvn_arch. at 654.97.
At seed=429, n=500, industry=FIN, sampling_method=mvn_arch. at 663.37.
At seed=430, n=500, industry=FIN, sampling_method=mvn_arch. at 671.59.
At seed=426, n=100, industry=HLC, sampling_method=ar1. at 679.8.
At seed=427, n=100, industry=HLC, sampling_method=ar1. at 681.24.
At seed=428, n=100, industry=HLC, sampling_method=ar1. at 682.8.
At seed=429, n=100, industry=HLC, sampling_method=ar1. at 684.46.
At seed=430, n=100, industry=HLC, sampling_method=ar1. at 685.93.
At seed=426, n=100, industry=HLC, sampling_method=garch. at 687.49.
At seed=427, n=100, industry=HLC, sampling_method=garch. at 689.04.
At seed=428, n=100, industry=HLC, sampling_method=garch. at 690.6.
At seed=429, n=100, industry=HLC, sampling_method=garch. at 692.32.
At seed=430, n=100, industry=HLC, sampling_method=garch. at 693.9.
At seed=426, n=100, industry=HLC, sampling_method=garch_ar1. at 695.51.
At seed=427, n=100, industry=HLC, sampling_method=garch_ar1. at 697.32.
At seed=428, n=100, industry=HLC, sampling_method=garch_ar1. at 698.87.
At seed=429, n=100, industry=HLC, sampling_method=garch_ar1. at 700.52.
At seed=430, n=100, industry=HLC, sampling_method=garch_ar1. at 702.19.
At seed=426, n=100, industry=HLC, sampling_method=mvn_arch. at 703.79.
At seed=427, n=100, industry=HLC, sampling_method=mvn_arch. at 705.39.
At seed=428, n=100, industry=HLC, sampling_method=mvn_arch. at 706.9.
At seed=429, n=100, industry=HLC, sampling_method=mvn_arch. at 708.5.
At seed=430, n=100, industry=HLC, sampling_method=mvn_arch. at 710.06.
At seed=426, n=200, industry=HLC, sampling_method=ar1. at 711.61.
At seed=427, n=200, industry=HLC, sampling_method=ar1. at 714.3.
At seed=428, n=200, industry=HLC, sampling_method=ar1. at 716.9.
At seed=429, n=200, industry=HLC, sampling_method=ar1. at 719.56.
At seed=430, n=200, industry=HLC, sampling_method=ar1. at 722.27.
At seed=426, n=200, industry=HLC, sampling_method=garch. at 724.9.
At seed=427, n=200, industry=HLC, sampling_method=garch. at 727.62.
At seed=428, n=200, industry=HLC, sampling_method=garch. at 730.29.
At seed=429, n=200, industry=HLC, sampling_method=garch. at 732.88.
At seed=430, n=200, industry=HLC, sampling_method=garch. at 735.48.
At seed=426, n=200, industry=HLC, sampling_method=garch_ar1. at 738.09.
At seed=427, n=200, industry=HLC, sampling_method=garch_ar1. at 740.74.
At seed=428, n=200, industry=HLC, sampling_method=garch_ar1. at 743.22.
At seed=429, n=200, industry=HLC, sampling_method=garch_ar1. at 745.88.
At seed=430, n=200, industry=HLC, sampling_method=garch_ar1. at 748.44.
At seed=426, n=200, industry=HLC, sampling_method=mvn_arch. at 751.07.
At seed=427, n=200, industry=HLC, sampling_method=mvn_arch. at 753.69.
At seed=428, n=200, industry=HLC, sampling_method=mvn_arch. at 756.35.
At seed=429, n=200, industry=HLC, sampling_method=mvn_arch. at 759.05.
At seed=430, n=200, industry=HLC, sampling_method=mvn_arch. at 761.75.
At seed=426, n=300, industry=HLC, sampling_method=ar1. at 764.42.
At seed=427, n=300, industry=HLC, sampling_method=ar1. at 768.1.
At seed=428, n=300, industry=HLC, sampling_method=ar1. at 771.78.
At seed=429, n=300, industry=HLC, sampling_method=ar1. at 775.63.
At seed=430, n=300, industry=HLC, sampling_method=ar1. at 779.49.
At seed=426, n=300, industry=HLC, sampling_method=garch. at 783.19.
At seed=427, n=300, industry=HLC, sampling_method=garch. at 787.09.
At seed=428, n=300, industry=HLC, sampling_method=garch. at 791.08.
At seed=429, n=300, industry=HLC, sampling_method=garch. at 794.76.
At seed=430, n=300, industry=HLC, sampling_method=garch. at 798.46.
At seed=426, n=300, industry=HLC, sampling_method=garch_ar1. at 802.13.
At seed=427, n=300, industry=HLC, sampling_method=garch_ar1. at 805.76.
At seed=428, n=300, industry=HLC, sampling_method=garch_ar1. at 809.49.
At seed=429, n=300, industry=HLC, sampling_method=garch_ar1. at 813.24.
At seed=430, n=300, industry=HLC, sampling_method=garch_ar1. at 817.08.
At seed=426, n=300, industry=HLC, sampling_method=mvn_arch. at 820.76.
At seed=427, n=300, industry=HLC, sampling_method=mvn_arch. at 824.54.
At seed=428, n=300, industry=HLC, sampling_method=mvn_arch. at 828.34.
At seed=429, n=300, industry=HLC, sampling_method=mvn_arch. at 832.07.
At seed=430, n=300, industry=HLC, sampling_method=mvn_arch. at 835.77.
At seed=426, n=400, industry=HLC, sampling_method=ar1. at 839.48.
At seed=427, n=400, industry=HLC, sampling_method=ar1. at 844.55.
At seed=428, n=400, industry=HLC, sampling_method=ar1. at 849.55.
At seed=429, n=400, industry=HLC, sampling_method=ar1. at 854.71.
At seed=430, n=400, industry=HLC, sampling_method=ar1. at 859.71.
At seed=426, n=400, industry=HLC, sampling_method=garch. at 864.65.
At seed=427, n=400, industry=HLC, sampling_method=garch. at 869.85.
At seed=428, n=400, industry=HLC, sampling_method=garch. at 874.98.
At seed=429, n=400, industry=HLC, sampling_method=garch. at 880.17.
At seed=430, n=400, industry=HLC, sampling_method=garch. at 885.24.
At seed=426, n=400, industry=HLC, sampling_method=garch_ar1. at 890.44.
At seed=427, n=400, industry=HLC, sampling_method=garch_ar1. at 895.54.
At seed=428, n=400, industry=HLC, sampling_method=garch_ar1. at 900.55.
At seed=429, n=400, industry=HLC, sampling_method=garch_ar1. at 905.62.
At seed=430, n=400, industry=HLC, sampling_method=garch_ar1. at 910.76.
At seed=426, n=400, industry=HLC, sampling_method=mvn_arch. at 915.92.
At seed=427, n=400, industry=HLC, sampling_method=mvn_arch. at 921.01.
At seed=428, n=400, industry=HLC, sampling_method=mvn_arch. at 926.23.
At seed=429, n=400, industry=HLC, sampling_method=mvn_arch. at 931.36.
At seed=430, n=400, industry=HLC, sampling_method=mvn_arch. at 936.47.
At seed=426, n=500, industry=HLC, sampling_method=ar1. at 941.58.
At seed=427, n=500, industry=HLC, sampling_method=ar1. at 947.49.
At seed=428, n=500, industry=HLC, sampling_method=ar1. at 953.36.
At seed=429, n=500, industry=HLC, sampling_method=ar1. at 959.32.
At seed=430, n=500, industry=HLC, sampling_method=ar1. at 965.26.
At seed=426, n=500, industry=HLC, sampling_method=garch. at 971.25.
At seed=427, n=500, industry=HLC, sampling_method=garch. at 977.09.
At seed=428, n=500, industry=HLC, sampling_method=garch. at 982.85.
At seed=429, n=500, industry=HLC, sampling_method=garch. at 988.71.
At seed=430, n=500, industry=HLC, sampling_method=garch. at 994.61.
At seed=426, n=500, industry=HLC, sampling_method=garch_ar1. at 1000.61.
At seed=427, n=500, industry=HLC, sampling_method=garch_ar1. at 1006.63.
At seed=428, n=500, industry=HLC, sampling_method=garch_ar1. at 1012.64.
At seed=429, n=500, industry=HLC, sampling_method=garch_ar1. at 1018.65.
At seed=430, n=500, industry=HLC, sampling_method=garch_ar1. at 1024.51.
At seed=426, n=500, industry=HLC, sampling_method=mvn_arch. at 1030.44.
At seed=427, n=500, industry=HLC, sampling_method=mvn_arch. at 1036.26.
At seed=428, n=500, industry=HLC, sampling_method=mvn_arch. at 1042.12.
At seed=429, n=500, industry=HLC, sampling_method=mvn_arch. at 1047.79.
At seed=430, n=500, industry=HLC, sampling_method=mvn_arch. at 1053.94.
                                         pval statistic  ...     zstat disc
                                         mean      mean  ...      mean mean
n   method sampling_method industry                      ...               
100 MPT    ar1             EGY       0.319403  0.301380  ...  0.592925  0.2
                           FIN       0.587065  0.321622  ... -0.088422  0.2
                           HLC       0.383085  0.317722  ...  0.501252  0.2
           garch           EGY       1.000000  0.427369  ...  0.200000  0.0
                           FIN       1.000000  0.499130  ... -0.400000  0.0
                           HLC       1.000000  0.467616  ...  0.200000  0.0
           garch_ar1       EGY       0.488557  0.562696  ...  0.028863  0.2
                           FIN       0.705473  0.504800  ... -0.663597  0.0
                           HLC       0.234826  0.487635  ...  0.784094  0.0
           mvn_arch        EGY       0.333333  0.306172  ...  0.539146  0.2
                           FIN       0.567164  0.328039  ... -0.217455  0.0
                           HLC       0.554229  0.325722  ... -0.117766  0.2
200 MPT    ar1             EGY       0.380100  0.221606  ...  0.619765  0.4
                           FIN       0.607960  0.230076  ... -0.281252  0.0
                           HLC       0.563184  0.226410  ... -0.197471  0.0
           garch           EGY       1.000000  0.323947  ...  0.200000  0.0
                           FIN       1.000000  0.350338  ...  0.600000  0.0
                           HLC       1.000000  0.334767  ...  0.200000  0.0
           garch_ar1       EGY       0.652736  0.620213  ... -0.526179  0.2
                           FIN       0.646766  0.364391  ... -0.543713  0.0
                           HLC       0.678607  0.400251  ... -0.600370  0.0
           mvn_arch        EGY       0.531343  0.221370  ... -0.309713  0.2
                           FIN       0.496517  0.235609  ...  0.002628  0.0
                           HLC       0.724378  0.230264  ... -0.726208  0.0
300 MPT    ar1             EGY       0.293532  0.185239  ...  0.840204  0.4
                           FIN       0.444776  0.189607  ...  0.177889  0.2
                           HLC       0.479602  0.186901  ...  0.163129  0.2
           garch           EGY       1.000000  0.274646  ...  0.000000  0.0
                           FIN       1.000000  0.284151  ... -0.200000  0.0
                           HLC       1.000000  0.277012  ... -0.400000  0.0
           garch_ar1       EGY       0.563184  0.578130  ... -0.217070  0.0
                           FIN       0.245771  0.308713  ...  0.856543  0.2
                           HLC       0.512438  0.350539  ... -0.017753  0.2
           mvn_arch        EGY       0.445771  0.186834  ...  0.128868  0.0
                           FIN       0.555224  0.194569  ... -0.157979  0.4
                           HLC       0.643781  0.189465  ... -0.446910  0.0
400 MPT    ar1             EGY       0.606965  0.162774  ... -0.429116  0.0
                           FIN       0.358209  0.165372  ...  0.397834  0.0
                           HLC       0.433831  0.163134  ...  0.225432  0.0
           garch           EGY       1.000000  0.250870  ...  0.800000  0.0
                           FIN       1.000000  0.245747  ... -0.200000  0.0
                           HLC       1.000000  0.241190  ... -0.400000  0.0
           garch_ar1       EGY       0.524378  0.653207  ... -0.046295  0.0
                           FIN       0.485572  0.258975  ... -0.054846  0.2
                           HLC       0.414925  0.342287  ...  0.466422  0.2
           mvn_arch        EGY       0.748259  0.165329  ... -0.719193  0.0
                           FIN       0.816915  0.168268  ... -1.199935  0.0
                           HLC       0.594030  0.164513  ... -0.325216  0.0
500 MPT    ar1             EGY       0.635821  0.149051  ... -0.436362  0.0
                           FIN       0.240796  0.149072  ...  1.029521  0.6
                           HLC       0.389055  0.147185  ...  0.461169  0.2
           garch           EGY       1.000000  0.233850  ...  0.600000  0.0
                           FIN       1.000000  0.219760  ...  0.200000  0.0
                           HLC       1.000000  0.216669  ... -0.200000  0.0
           garch_ar1       EGY       0.529353  0.669778  ... -0.062125  0.0
                           FIN       0.361194  0.227349  ...  0.433641  0.2
                           HLC       0.207960  0.339037  ...  0.977452  0.4
           mvn_arch        EGY       0.432836  0.151502  ...  0.255878  0.2
                           FIN       0.495522  0.154136  ...  0.064193  0.0
                           HLC       0.370149  0.148722  ...  0.390549  0.2

[60 rows x 5 columns]
