Output directory is /home/users/aspector/mosaic/mosaic_factor_paper/sim_data/robustness_sims/2025-09-01/21-44-48/
At seed=176, n=100, industry=EGY, sampling_method=ar1. at 0.11.
At seed=177, n=500, industry=EGY, sampling_method=garch. at 85.32.
At seed=178, n=500, industry=EGY, sampling_method=garch. at 86.68.
At seed=179, n=500, industry=EGY, sampling_method=garch. at 88.05.
At seed=180, n=500, industry=EGY, sampling_method=garch. at 89.42.
At seed=176, n=500, industry=EGY, sampling_method=garch_ar1. at 90.79.
At seed=177, n=500, industry=EGY, sampling_method=garch_ar1. at 92.16.
At seed=178, n=500, industry=EGY, sampling_method=garch_ar1. at 93.52.
At seed=179, n=500, industry=EGY, sampling_method=garch_ar1. at 94.88.
At seed=180, n=500, industry=EGY, sampling_method=garch_ar1. at 96.24.
At seed=176, n=500, industry=EGY, sampling_method=mvn_arch. at 97.59.
At seed=177, n=500, industry=EGY, sampling_method=mvn_arch. at 98.91.
At seed=178, n=500, industry=EGY, sampling_method=mvn_arch. at 100.22.
At seed=179, n=500, industry=EGY, sampling_method=mvn_arch. at 101.53.
At seed=180, n=500, industry=EGY, sampling_method=mvn_arch. at 102.83.
At seed=176, n=100, industry=FIN, sampling_method=ar1. at 104.14.
At seed=177, n=100, industry=FIN, sampling_method=ar1. at 105.88.
At seed=178, n=100, industry=FIN, sampling_method=ar1. at 107.64.
At seed=179, n=100, industry=FIN, sampling_method=ar1. at 109.44.
At seed=180, n=100, industry=FIN, sampling_method=ar1. at 111.47.
At seed=176, n=100, industry=FIN, sampling_method=garch. at 113.55.
At seed=177, n=100, industry=FIN, sampling_method=garch. at 115.62.
At seed=178, n=100, industry=FIN, sampling_method=garch. at 117.61.
At seed=179, n=100, industry=FIN, sampling_method=garch. at 119.73.
At seed=180, n=100, industry=FIN, sampling_method=garch. at 121.87.
At seed=176, n=100, industry=FIN, sampling_method=garch_ar1. at 124.05.
At seed=177, n=100, industry=FIN, sampling_method=garch_ar1. at 126.16.
At seed=178, n=100, industry=FIN, sampling_method=garch_ar1. at 128.24.
At seed=179, n=100, industry=FIN, sampling_method=garch_ar1. at 130.29.
At seed=180, n=100, industry=FIN, sampling_method=garch_ar1. at 132.37.
At seed=176, n=100, industry=FIN, sampling_method=mvn_arch. at 134.47.
At seed=177, n=100, industry=FIN, sampling_method=mvn_arch. at 136.61.
At seed=178, n=100, industry=FIN, sampling_method=mvn_arch. at 138.75.
At seed=179, n=100, industry=FIN, sampling_method=mvn_arch. at 140.97.
At seed=180, n=100, industry=FIN, sampling_method=mvn_arch. at 143.15.
At seed=176, n=200, industry=FIN, sampling_method=ar1. at 145.26.
At seed=177, n=200, industry=FIN, sampling_method=ar1. at 148.04.
At seed=178, n=200, industry=FIN, sampling_method=ar1. at 150.85.
At seed=179, n=200, industry=FIN, sampling_method=ar1. at 153.74.
At seed=180, n=200, industry=FIN, sampling_method=ar1. at 156.74.
At seed=176, n=200, industry=FIN, sampling_method=garch. at 159.7.
At seed=177, n=200, industry=FIN, sampling_method=garch. at 162.7.
At seed=178, n=200, industry=FIN, sampling_method=garch. at 165.62.
At seed=179, n=200, industry=FIN, sampling_method=garch. at 168.6.
At seed=180, n=200, industry=FIN, sampling_method=garch. at 171.62.
At seed=176, n=200, industry=FIN, sampling_method=garch_ar1. at 174.6.
At seed=177, n=200, industry=FIN, sampling_method=garch_ar1. at 177.65.
At seed=178, n=200, industry=FIN, sampling_method=garch_ar1. at 180.59.
At seed=179, n=200, industry=FIN, sampling_method=garch_ar1. at 183.56.
At seed=180, n=200, industry=FIN, sampling_method=garch_ar1. at 186.54.
At seed=176, n=200, industry=FIN, sampling_method=mvn_arch. at 189.54.
At seed=177, n=200, industry=FIN, sampling_method=mvn_arch. at 192.4.
At seed=178, n=200, industry=FIN, sampling_method=mvn_arch. at 195.31.
At seed=179, n=200, industry=FIN, sampling_method=mvn_arch. at 198.24.
At seed=180, n=200, industry=FIN, sampling_method=mvn_arch. at 201.14.
At seed=176, n=300, industry=FIN, sampling_method=ar1. at 204.13.
At seed=177, n=300, industry=FIN, sampling_method=ar1. at 207.53.
At seed=178, n=300, industry=FIN, sampling_method=ar1. at 210.97.
At seed=179, n=300, industry=FIN, sampling_method=ar1. at 214.45.
At seed=180, n=300, industry=FIN, sampling_method=ar1. at 218.05.
At seed=176, n=300, industry=FIN, sampling_method=garch. at 221.54.
At seed=177, n=300, industry=FIN, sampling_method=garch. at 225.1.
At seed=178, n=300, industry=FIN, sampling_method=garch. at 228.67.
At seed=179, n=300, industry=FIN, sampling_method=garch. at 232.22.
At seed=180, n=300, industry=FIN, sampling_method=garch. at 235.63.
At seed=176, n=300, industry=FIN, sampling_method=garch_ar1. at 239.21.
At seed=177, n=300, industry=FIN, sampling_method=garch_ar1. at 242.78.
At seed=178, n=300, industry=FIN, sampling_method=garch_ar1. at 246.28.
At seed=179, n=300, industry=FIN, sampling_method=garch_ar1. at 249.87.
At seed=180, n=300, industry=FIN, sampling_method=garch_ar1. at 253.31.
At seed=176, n=300, industry=FIN, sampling_method=mvn_arch. at 256.86.
At seed=177, n=300, industry=FIN, sampling_method=mvn_arch. at 260.29.
At seed=178, n=300, industry=FIN, sampling_method=mvn_arch. at 263.85.
At seed=179, n=300, industry=FIN, sampling_method=mvn_arch. at 267.34.
At seed=180, n=300, industry=FIN, sampling_method=mvn_arch. at 270.92.
At seed=176, n=400, industry=FIN, sampling_method=ar1. at 274.47.
At seed=177, n=400, industry=FIN, sampling_method=ar1. at 278.98.
At seed=178, n=400, industry=FIN, sampling_method=ar1. at 283.46.
At seed=179, n=400, industry=FIN, sampling_method=ar1. at 288.26.
At seed=180, n=400, industry=FIN, sampling_method=ar1. at 292.9.
At seed=176, n=400, industry=FIN, sampling_method=garch. at 297.57.
At seed=177, n=400, industry=FIN, sampling_method=garch. at 302.18.
At seed=178, n=400, industry=FIN, sampling_method=garch. at 306.79.
At seed=179, n=400, industry=FIN, sampling_method=garch. at 311.41.
At seed=180, n=400, industry=FIN, sampling_method=garch. at 316.04.
At seed=176, n=400, industry=FIN, sampling_method=garch_ar1. at 320.8.
At seed=177, n=400, industry=FIN, sampling_method=garch_ar1. at 325.48.
At seed=178, n=400, industry=FIN, sampling_method=garch_ar1. at 330.18.
At seed=179, n=400, industry=FIN, sampling_method=garch_ar1. at 334.9.
At seed=180, n=400, industry=FIN, sampling_method=garch_ar1. at 339.59.
At seed=176, n=400, industry=FIN, sampling_method=mvn_arch. at 344.41.
At seed=177, n=400, industry=FIN, sampling_method=mvn_arch. at 349.14.
At seed=178, n=400, industry=FIN, sampling_method=mvn_arch. at 353.9.
At seed=179, n=400, industry=FIN, sampling_method=mvn_arch. at 358.61.
At seed=180, n=400, industry=FIN, sampling_method=mvn_arch. at 363.29.
At seed=176, n=500, industry=FIN, sampling_method=ar1. at 368.04.
At seed=177, n=500, industry=FIN, sampling_method=ar1. at 373.56.
At seed=178, n=500, industry=FIN, sampling_method=ar1. at 379.3.
At seed=179, n=500, industry=FIN, sampling_method=ar1. at 385.09.
At seed=180, n=500, industry=FIN, sampling_method=ar1. at 390.95.
At seed=176, n=500, industry=FIN, sampling_method=garch. at 396.85.
At seed=177, n=500, industry=FIN, sampling_method=garch. at 402.45.
At seed=178, n=500, industry=FIN, sampling_method=garch. at 408.36.
At seed=179, n=500, industry=FIN, sampling_method=garch. at 414.0.
At seed=180, n=500, industry=FIN, sampling_method=garch. at 419.63.
At seed=176, n=500, industry=FIN, sampling_method=garch_ar1. at 425.43.
At seed=177, n=500, industry=FIN, sampling_method=garch_ar1. at 431.2.
At seed=178, n=500, industry=FIN, sampling_method=garch_ar1. at 436.95.
At seed=179, n=500, industry=FIN, sampling_method=garch_ar1. at 442.78.
At seed=180, n=500, industry=FIN, sampling_method=garch_ar1. at 448.58.
At seed=176, n=500, industry=FIN, sampling_method=mvn_arch. at 454.26.
At seed=177, n=500, industry=FIN, sampling_method=mvn_arch. at 460.08.
At seed=178, n=500, industry=FIN, sampling_method=mvn_arch. at 465.94.
At seed=179, n=500, industry=FIN, sampling_method=mvn_arch. at 471.81.
At seed=180, n=500, industry=FIN, sampling_method=mvn_arch. at 477.4.
At seed=176, n=100, industry=HLC, sampling_method=ar1. at 482.91.
At seed=177, n=100, industry=HLC, sampling_method=ar1. at 483.96.
At seed=178, n=100, industry=HLC, sampling_method=ar1. at 484.99.
At seed=179, n=100, industry=HLC, sampling_method=ar1. at 486.03.
At seed=180, n=100, industry=HLC, sampling_method=ar1. at 487.08.
At seed=176, n=100, industry=HLC, sampling_method=garch. at 488.13.
At seed=177, n=100, industry=HLC, sampling_method=garch. at 489.19.
At seed=178, n=100, industry=HLC, sampling_method=garch. at 490.27.
At seed=179, n=100, industry=HLC, sampling_method=garch. at 491.32.
At seed=180, n=100, industry=HLC, sampling_method=garch. at 492.4.
At seed=176, n=100, industry=HLC, sampling_method=garch_ar1. at 493.47.
At seed=177, n=100, industry=HLC, sampling_method=garch_ar1. at 494.53.
At seed=178, n=100, industry=HLC, sampling_method=garch_ar1. at 495.57.
At seed=179, n=100, industry=HLC, sampling_method=garch_ar1. at 496.64.
At seed=180, n=100, industry=HLC, sampling_method=garch_ar1. at 497.7.
At seed=176, n=100, industry=HLC, sampling_method=mvn_arch. at 498.77.
At seed=177, n=100, industry=HLC, sampling_method=mvn_arch. at 499.83.
At seed=178, n=100, industry=HLC, sampling_method=mvn_arch. at 500.91.
At seed=179, n=100, industry=HLC, sampling_method=mvn_arch. at 501.96.
At seed=180, n=100, industry=HLC, sampling_method=mvn_arch. at 503.01.
At seed=176, n=200, industry=HLC, sampling_method=ar1. at 504.07.
At seed=177, n=200, industry=HLC, sampling_method=ar1. at 505.75.
At seed=178, n=200, industry=HLC, sampling_method=ar1. at 507.42.
At seed=179, n=200, industry=HLC, sampling_method=ar1. at 509.1.
At seed=180, n=200, industry=HLC, sampling_method=ar1. at 510.79.
At seed=176, n=200, industry=HLC, sampling_method=garch. at 512.52.
At seed=177, n=200, industry=HLC, sampling_method=garch. at 514.34.
At seed=178, n=200, industry=HLC, sampling_method=garch. at 516.11.
At seed=179, n=200, industry=HLC, sampling_method=garch. at 517.93.
At seed=180, n=200, industry=HLC, sampling_method=garch. at 519.7.
At seed=176, n=200, industry=HLC, sampling_method=garch_ar1. at 521.54.
At seed=177, n=200, industry=HLC, sampling_method=garch_ar1. at 523.34.
At seed=178, n=200, industry=HLC, sampling_method=garch_ar1. at 525.13.
At seed=179, n=200, industry=HLC, sampling_method=garch_ar1. at 526.93.
At seed=180, n=200, industry=HLC, sampling_method=garch_ar1. at 528.77.
At seed=176, n=200, industry=HLC, sampling_method=mvn_arch. at 530.52.
At seed=177, n=200, industry=HLC, sampling_method=mvn_arch. at 532.3.
At seed=178, n=200, industry=HLC, sampling_method=mvn_arch. at 534.08.
At seed=179, n=200, industry=HLC, sampling_method=mvn_arch. at 535.95.
At seed=180, n=200, industry=HLC, sampling_method=mvn_arch. at 537.76.
At seed=176, n=300, industry=HLC, sampling_method=ar1. at 539.55.
At seed=177, n=300, industry=HLC, sampling_method=ar1. at 541.91.
At seed=178, n=300, industry=HLC, sampling_method=ar1. at 544.26.
At seed=179, n=300, industry=HLC, sampling_method=ar1. at 546.57.
At seed=180, n=300, industry=HLC, sampling_method=ar1. at 548.98.
At seed=176, n=300, industry=HLC, sampling_method=garch. at 551.33.
At seed=177, n=300, industry=HLC, sampling_method=garch. at 553.68.
At seed=178, n=300, industry=HLC, sampling_method=garch. at 556.06.
At seed=179, n=300, industry=HLC, sampling_method=garch. at 558.42.
At seed=180, n=300, industry=HLC, sampling_method=garch. at 560.85.
At seed=176, n=300, industry=HLC, sampling_method=garch_ar1. at 563.25.
At seed=177, n=300, industry=HLC, sampling_method=garch_ar1. at 565.6.
At seed=178, n=300, industry=HLC, sampling_method=garch_ar1. at 567.99.
At seed=179, n=300, industry=HLC, sampling_method=garch_ar1. at 570.38.
At seed=180, n=300, industry=HLC, sampling_method=garch_ar1. at 572.8.
At seed=176, n=300, industry=HLC, sampling_method=mvn_arch. at 575.16.
At seed=177, n=300, industry=HLC, sampling_method=mvn_arch. at 577.55.
At seed=178, n=300, industry=HLC, sampling_method=mvn_arch. at 579.97.
At seed=179, n=300, industry=HLC, sampling_method=mvn_arch. at 582.31.
At seed=180, n=300, industry=HLC, sampling_method=mvn_arch. at 584.75.
At seed=176, n=400, industry=HLC, sampling_method=ar1. at 587.14.
At seed=177, n=400, industry=HLC, sampling_method=ar1. at 590.31.
At seed=178, n=400, industry=HLC, sampling_method=ar1. at 593.51.
At seed=179, n=400, industry=HLC, sampling_method=ar1. at 596.85.
At seed=180, n=400, industry=HLC, sampling_method=ar1. at 600.21.
At seed=176, n=400, industry=HLC, sampling_method=garch. at 603.58.
At seed=177, n=400, industry=HLC, sampling_method=garch. at 607.0.
At seed=178, n=400, industry=HLC, sampling_method=garch. at 610.4.
At seed=179, n=400, industry=HLC, sampling_method=garch. at 613.78.
At seed=180, n=400, industry=HLC, sampling_method=garch. at 617.17.
At seed=176, n=400, industry=HLC, sampling_method=garch_ar1. at 620.5.
At seed=177, n=400, industry=HLC, sampling_method=garch_ar1. at 623.91.
At seed=178, n=400, industry=HLC, sampling_method=garch_ar1. at 627.29.
At seed=179, n=400, industry=HLC, sampling_method=garch_ar1. at 630.66.
At seed=180, n=400, industry=HLC, sampling_method=garch_ar1. at 634.05.
At seed=176, n=400, industry=HLC, sampling_method=mvn_arch. at 637.43.
At seed=177, n=400, industry=HLC, sampling_method=mvn_arch. at 640.75.
At seed=178, n=400, industry=HLC, sampling_method=mvn_arch. at 644.12.
At seed=179, n=400, industry=HLC, sampling_method=mvn_arch. at 647.5.
At seed=180, n=400, industry=HLC, sampling_method=mvn_arch. at 650.93.
At seed=176, n=500, industry=HLC, sampling_method=ar1. at 654.27.
At seed=177, n=500, industry=HLC, sampling_method=ar1. at 657.97.
At seed=178, n=500, industry=HLC, sampling_method=ar1. at 661.69.
At seed=179, n=500, industry=HLC, sampling_method=ar1. at 665.42.
At seed=180, n=500, industry=HLC, sampling_method=ar1. at 669.29.
At seed=176, n=500, industry=HLC, sampling_method=garch. at 673.07.
At seed=177, n=500, industry=HLC, sampling_method=garch. at 676.93.
At seed=178, n=500, industry=HLC, sampling_method=garch. at 680.81.
At seed=179, n=500, industry=HLC, sampling_method=garch. at 684.65.
At seed=180, n=500, industry=HLC, sampling_method=garch. at 688.43.
At seed=176, n=500, industry=HLC, sampling_method=garch_ar1. at 692.21.
At seed=177, n=500, industry=HLC, sampling_method=garch_ar1. at 696.03.
At seed=178, n=500, industry=HLC, sampling_method=garch_ar1. at 699.79.
At seed=179, n=500, industry=HLC, sampling_method=garch_ar1. at 703.52.
At seed=180, n=500, industry=HLC, sampling_method=garch_ar1. at 707.26.
At seed=176, n=500, industry=HLC, sampling_method=mvn_arch. at 711.1.
At seed=177, n=500, industry=HLC, sampling_method=mvn_arch. at 714.72.
At seed=178, n=500, industry=HLC, sampling_method=mvn_arch. at 718.4.
At seed=179, n=500, industry=HLC, sampling_method=mvn_arch. at 722.11.
At seed=180, n=500, industry=HLC, sampling_method=mvn_arch. at 725.62.
                                         pval statistic  ...     zstat disc
                                         mean      mean  ...      mean mean
n   method sampling_method industry                      ...               
100 MPT    ar1             EGY       0.476617  0.299907  ...  0.177626  0.2
                           FIN       0.427861  0.323159  ...  0.227080  0.2
                           HLC       0.649751  0.316131  ... -0.438768  0.0
           garch           EGY       1.000000  0.427368  ...  0.000000  0.0
                           FIN       1.000000  0.512067  ... -0.200000  0.0
                           HLC       1.000000  0.468164  ...  0.600000  0.0
           garch_ar1       EGY       0.676617  0.526836  ... -0.634990  0.2
                           FIN       0.419900  0.512375  ...  0.227897  0.0
                           HLC       0.558209  0.500960  ... -0.243256  0.0
           mvn_arch        EGY       0.444776  0.305330  ...  0.168616  0.0
                           FIN       0.454726  0.326702  ...  0.114688  0.2
                           HLC       0.508458  0.326692  ... -0.067077  0.0
200 MPT    ar1             EGY       0.304478  0.221149  ...  0.777737  0.4
                           FIN       0.639801  0.229888  ... -0.501879  0.0
                           HLC       0.599005  0.226365  ... -0.291393  0.0
           garch           EGY       1.000000  0.323948  ...  0.200000  0.0
                           FIN       1.000000  0.358820  ... -0.400000  0.0
                           HLC       1.000000  0.336163  ...  0.000000  0.0
           garch_ar1       EGY       0.447761  0.590325  ...  0.163234  0.2
                           FIN       0.466667  0.360875  ...  0.066523  0.0
                           HLC       0.631841  0.433000  ... -0.385167  0.0
           mvn_arch        EGY       0.438806  0.222834  ...  0.301122  0.2
                           FIN       0.661692  0.233238  ... -0.608472  0.0
                           HLC       0.588060  0.230942  ... -0.350873  0.0
300 MPT    ar1             EGY       0.523383  0.184879  ... -0.058718  0.0
                           FIN       0.546269  0.189152  ... -0.204798  0.0
                           HLC       0.628856  0.185869  ... -0.366395  0.0
           garch           EGY       1.000000  0.274645  ...  0.400000  0.0
                           FIN       1.000000  0.290024  ... -0.600000  0.0
                           HLC       1.000000  0.278560  ...  0.200000  0.0
           garch_ar1       EGY       0.567164  0.657054  ... -0.187675  0.0
                           FIN       0.668657  0.305338  ... -0.498518  0.0
                           HLC       0.488557  0.342567  ... -0.052759  0.2
           mvn_arch        EGY       0.697512  0.184861  ... -0.845213  0.0
                           FIN       0.500498  0.194190  ...  0.052550  0.2
                           HLC       0.509453  0.190029  ...  0.000391  0.0
400 MPT    ar1             EGY       0.613930  0.163963  ... -0.314315  0.0
                           FIN       0.436816  0.165099  ...  0.196451  0.2
                           HLC       0.822886  0.161272  ... -0.977278  0.0
           garch           EGY       1.000000  0.250870  ... -0.200000  0.0
                           FIN       1.000000  0.249745  ...  0.000000  0.0
                           HLC       1.000000  0.241953  ... -0.200000  0.0
           garch_ar1       EGY       0.669652  0.623195  ... -0.620079  0.0
                           FIN       0.225871  0.252492  ...  0.902098  0.2
                           HLC       0.491542  0.388477  ...  0.041777  0.0
           mvn_arch        EGY       0.619900  0.163954  ... -0.704948  0.0
                           FIN       0.425871  0.168665  ...  0.278743  0.2
                           HLC       0.828856  0.164012  ... -1.115417  0.0
500 MPT    ar1             EGY       0.542289  0.150595  ... -0.234251  0.0
                           FIN       0.439801  0.148090  ...  0.159418  0.0
                           HLC       0.686567  0.145729  ... -0.577942  0.0
           garch           EGY       1.000000  0.233850  ...  0.000000  0.0
                           FIN       1.000000  0.223351  ...  0.000000  0.0
                           HLC       1.000000  0.216944  ... -0.400000  0.0
           garch_ar1       EGY       0.462687  0.624931  ... -0.069531  0.2
                           FIN       0.594030  0.228997  ... -0.415157  0.0
                           HLC       0.344279  0.351348  ...  0.495860  0.4
           mvn_arch        EGY       0.514428  0.152872  ... -0.034765  0.0
                           FIN       0.522388  0.151686  ... -0.035501  0.2
                           HLC       0.523383  0.148286  ... -0.152223  0.0

[60 rows x 5 columns]
