Output directory is /home/users/aspector/mosaic/mosaic_factor_paper/sim_data/robustness_sims/2025-09-01/21-46-02/
At seed=406, n=100, industry=EGY, sampling_method=ar1. at 0.03.
At seed=409, n=400, industry=EGY, sampling_method=ar1. at 53.91.
At seed=410, n=400, industry=EGY, sampling_method=ar1. at 55.55.
At seed=406, n=400, industry=EGY, sampling_method=garch. at 57.11.
At seed=407, n=400, industry=EGY, sampling_method=garch. at 58.72.
At seed=408, n=400, industry=EGY, sampling_method=garch. at 60.28.
At seed=409, n=400, industry=EGY, sampling_method=garch. at 61.88.
At seed=410, n=400, industry=EGY, sampling_method=garch. at 63.49.
At seed=406, n=400, industry=EGY, sampling_method=garch_ar1. at 65.08.
At seed=407, n=400, industry=EGY, sampling_method=garch_ar1. at 66.7.
At seed=408, n=400, industry=EGY, sampling_method=garch_ar1. at 68.31.
At seed=409, n=400, industry=EGY, sampling_method=garch_ar1. at 69.93.
At seed=410, n=400, industry=EGY, sampling_method=garch_ar1. at 71.57.
At seed=406, n=400, industry=EGY, sampling_method=mvn_arch. at 73.16.
At seed=407, n=400, industry=EGY, sampling_method=mvn_arch. at 74.74.
At seed=408, n=400, industry=EGY, sampling_method=mvn_arch. at 76.29.
At seed=409, n=400, industry=EGY, sampling_method=mvn_arch. at 77.87.
At seed=410, n=400, industry=EGY, sampling_method=mvn_arch. at 79.41.
At seed=406, n=500, industry=EGY, sampling_method=ar1. at 80.99.
At seed=407, n=500, industry=EGY, sampling_method=ar1. at 82.77.
At seed=408, n=500, industry=EGY, sampling_method=ar1. at 84.58.
At seed=409, n=500, industry=EGY, sampling_method=ar1. at 86.36.
At seed=410, n=500, industry=EGY, sampling_method=ar1. at 88.17.
At seed=406, n=500, industry=EGY, sampling_method=garch. at 89.96.
At seed=407, n=500, industry=EGY, sampling_method=garch. at 91.74.
At seed=408, n=500, industry=EGY, sampling_method=garch. at 93.61.
At seed=409, n=500, industry=EGY, sampling_method=garch. at 95.5.
At seed=410, n=500, industry=EGY, sampling_method=garch. at 97.31.
At seed=406, n=500, industry=EGY, sampling_method=garch_ar1. at 99.14.
At seed=407, n=500, industry=EGY, sampling_method=garch_ar1. at 101.04.
At seed=408, n=500, industry=EGY, sampling_method=garch_ar1. at 102.83.
At seed=409, n=500, industry=EGY, sampling_method=garch_ar1. at 104.7.
At seed=410, n=500, industry=EGY, sampling_method=garch_ar1. at 106.53.
At seed=406, n=500, industry=EGY, sampling_method=mvn_arch. at 108.36.
At seed=407, n=500, industry=EGY, sampling_method=mvn_arch. at 110.13.
At seed=408, n=500, industry=EGY, sampling_method=mvn_arch. at 111.94.
At seed=409, n=500, industry=EGY, sampling_method=mvn_arch. at 113.84.
At seed=410, n=500, industry=EGY, sampling_method=mvn_arch. at 115.62.
At seed=406, n=100, industry=FIN, sampling_method=ar1. at 117.42.
At seed=407, n=100, industry=FIN, sampling_method=ar1. at 119.93.
At seed=408, n=100, industry=FIN, sampling_method=ar1. at 122.37.
At seed=409, n=100, industry=FIN, sampling_method=ar1. at 124.9.
At seed=410, n=100, industry=FIN, sampling_method=ar1. at 127.41.
At seed=406, n=100, industry=FIN, sampling_method=garch. at 129.93.
At seed=407, n=100, industry=FIN, sampling_method=garch. at 132.41.
At seed=408, n=100, industry=FIN, sampling_method=garch. at 134.95.
At seed=409, n=100, industry=FIN, sampling_method=garch. at 137.58.
At seed=410, n=100, industry=FIN, sampling_method=garch. at 140.22.
At seed=406, n=100, industry=FIN, sampling_method=garch_ar1. at 142.7.
At seed=407, n=100, industry=FIN, sampling_method=garch_ar1. at 145.11.
At seed=408, n=100, industry=FIN, sampling_method=garch_ar1. at 147.92.
At seed=409, n=100, industry=FIN, sampling_method=garch_ar1. at 150.75.
At seed=410, n=100, industry=FIN, sampling_method=garch_ar1. at 153.41.
At seed=406, n=100, industry=FIN, sampling_method=mvn_arch. at 156.08.
At seed=407, n=100, industry=FIN, sampling_method=mvn_arch. at 158.62.
At seed=408, n=100, industry=FIN, sampling_method=mvn_arch. at 161.12.
At seed=409, n=100, industry=FIN, sampling_method=mvn_arch. at 163.68.
At seed=410, n=100, industry=FIN, sampling_method=mvn_arch. at 166.26.
At seed=406, n=200, industry=FIN, sampling_method=ar1. at 168.85.
At seed=407, n=200, industry=FIN, sampling_method=ar1. at 172.77.
At seed=408, n=200, industry=FIN, sampling_method=ar1. at 176.67.
At seed=409, n=200, industry=FIN, sampling_method=ar1. at 180.62.
At seed=410, n=200, industry=FIN, sampling_method=ar1. at 184.64.
At seed=406, n=200, industry=FIN, sampling_method=garch. at 188.55.
At seed=407, n=200, industry=FIN, sampling_method=garch. at 192.38.
At seed=408, n=200, industry=FIN, sampling_method=garch. at 196.26.
At seed=409, n=200, industry=FIN, sampling_method=garch. at 200.1.
At seed=410, n=200, industry=FIN, sampling_method=garch. at 204.01.
At seed=406, n=200, industry=FIN, sampling_method=garch_ar1. at 207.9.
At seed=407, n=200, industry=FIN, sampling_method=garch_ar1. at 211.8.
At seed=408, n=200, industry=FIN, sampling_method=garch_ar1. at 215.69.
At seed=409, n=200, industry=FIN, sampling_method=garch_ar1. at 219.61.
At seed=410, n=200, industry=FIN, sampling_method=garch_ar1. at 223.52.
At seed=406, n=200, industry=FIN, sampling_method=mvn_arch. at 227.53.
At seed=407, n=200, industry=FIN, sampling_method=mvn_arch. at 231.49.
At seed=408, n=200, industry=FIN, sampling_method=mvn_arch. at 235.46.
At seed=409, n=200, industry=FIN, sampling_method=mvn_arch. at 239.4.
At seed=410, n=200, industry=FIN, sampling_method=mvn_arch. at 243.39.
At seed=406, n=300, industry=FIN, sampling_method=ar1. at 247.33.
At seed=407, n=300, industry=FIN, sampling_method=ar1. at 252.33.
At seed=408, n=300, industry=FIN, sampling_method=ar1. at 257.35.
At seed=409, n=300, industry=FIN, sampling_method=ar1. at 262.4.
At seed=410, n=300, industry=FIN, sampling_method=ar1. at 267.5.
At seed=406, n=300, industry=FIN, sampling_method=garch. at 272.56.
At seed=407, n=300, industry=FIN, sampling_method=garch. at 277.66.
At seed=408, n=300, industry=FIN, sampling_method=garch. at 282.9.
At seed=409, n=300, industry=FIN, sampling_method=garch. at 287.99.
At seed=410, n=300, industry=FIN, sampling_method=garch. at 293.18.
At seed=406, n=300, industry=FIN, sampling_method=garch_ar1. at 298.23.
At seed=407, n=300, industry=FIN, sampling_method=garch_ar1. at 303.28.
At seed=408, n=300, industry=FIN, sampling_method=garch_ar1. at 308.37.
At seed=409, n=300, industry=FIN, sampling_method=garch_ar1. at 313.51.
At seed=410, n=300, industry=FIN, sampling_method=garch_ar1. at 318.59.
At seed=406, n=300, industry=FIN, sampling_method=mvn_arch. at 323.78.
At seed=407, n=300, industry=FIN, sampling_method=mvn_arch. at 328.9.
At seed=408, n=300, industry=FIN, sampling_method=mvn_arch. at 334.02.
At seed=409, n=300, industry=FIN, sampling_method=mvn_arch. at 339.19.
At seed=410, n=300, industry=FIN, sampling_method=mvn_arch. at 344.3.
At seed=406, n=400, industry=FIN, sampling_method=ar1. at 349.4.
At seed=407, n=400, industry=FIN, sampling_method=ar1. at 356.19.
At seed=408, n=400, industry=FIN, sampling_method=ar1. at 362.91.
At seed=409, n=400, industry=FIN, sampling_method=ar1. at 369.62.
At seed=410, n=400, industry=FIN, sampling_method=ar1. at 376.42.
At seed=406, n=400, industry=FIN, sampling_method=garch. at 383.28.
At seed=407, n=400, industry=FIN, sampling_method=garch. at 390.23.
At seed=408, n=400, industry=FIN, sampling_method=garch. at 397.07.
At seed=409, n=400, industry=FIN, sampling_method=garch. at 403.96.
At seed=410, n=400, industry=FIN, sampling_method=garch. at 410.79.
At seed=406, n=400, industry=FIN, sampling_method=garch_ar1. at 417.6.
At seed=407, n=400, industry=FIN, sampling_method=garch_ar1. at 424.39.
At seed=408, n=400, industry=FIN, sampling_method=garch_ar1. at 431.21.
At seed=409, n=400, industry=FIN, sampling_method=garch_ar1. at 437.98.
At seed=410, n=400, industry=FIN, sampling_method=garch_ar1. at 444.84.
At seed=406, n=400, industry=FIN, sampling_method=mvn_arch. at 451.71.
At seed=407, n=400, industry=FIN, sampling_method=mvn_arch. at 458.49.
At seed=408, n=400, industry=FIN, sampling_method=mvn_arch. at 465.32.
At seed=409, n=400, industry=FIN, sampling_method=mvn_arch. at 472.14.
At seed=410, n=400, industry=FIN, sampling_method=mvn_arch. at 478.92.
At seed=406, n=500, industry=FIN, sampling_method=ar1. at 485.83.
At seed=407, n=500, industry=FIN, sampling_method=ar1. at 493.98.
At seed=408, n=500, industry=FIN, sampling_method=ar1. at 502.13.
At seed=409, n=500, industry=FIN, sampling_method=ar1. at 510.27.
At seed=410, n=500, industry=FIN, sampling_method=ar1. at 518.42.
At seed=406, n=500, industry=FIN, sampling_method=garch. at 526.62.
At seed=407, n=500, industry=FIN, sampling_method=garch. at 534.82.
At seed=408, n=500, industry=FIN, sampling_method=garch. at 542.82.
At seed=409, n=500, industry=FIN, sampling_method=garch. at 551.17.
At seed=410, n=500, industry=FIN, sampling_method=garch. at 559.44.
At seed=406, n=500, industry=FIN, sampling_method=garch_ar1. at 567.68.
At seed=407, n=500, industry=FIN, sampling_method=garch_ar1. at 575.88.
At seed=408, n=500, industry=FIN, sampling_method=garch_ar1. at 584.15.
At seed=409, n=500, industry=FIN, sampling_method=garch_ar1. at 592.25.
At seed=410, n=500, industry=FIN, sampling_method=garch_ar1. at 600.27.
At seed=406, n=500, industry=FIN, sampling_method=mvn_arch. at 608.47.
At seed=407, n=500, industry=FIN, sampling_method=mvn_arch. at 616.78.
At seed=408, n=500, industry=FIN, sampling_method=mvn_arch. at 624.91.
At seed=409, n=500, industry=FIN, sampling_method=mvn_arch. at 633.08.
At seed=410, n=500, industry=FIN, sampling_method=mvn_arch. at 641.26.
At seed=406, n=100, industry=HLC, sampling_method=ar1. at 649.48.
At seed=407, n=100, industry=HLC, sampling_method=ar1. at 650.91.
At seed=408, n=100, industry=HLC, sampling_method=ar1. at 652.43.
At seed=409, n=100, industry=HLC, sampling_method=ar1. at 653.85.
At seed=410, n=100, industry=HLC, sampling_method=ar1. at 655.27.
At seed=406, n=100, industry=HLC, sampling_method=garch. at 656.69.
At seed=407, n=100, industry=HLC, sampling_method=garch. at 658.19.
At seed=408, n=100, industry=HLC, sampling_method=garch. at 659.69.
At seed=409, n=100, industry=HLC, sampling_method=garch. at 661.15.
At seed=410, n=100, industry=HLC, sampling_method=garch. at 662.6.
At seed=406, n=100, industry=HLC, sampling_method=garch_ar1. at 664.07.
At seed=407, n=100, industry=HLC, sampling_method=garch_ar1. at 665.51.
At seed=408, n=100, industry=HLC, sampling_method=garch_ar1. at 666.96.
At seed=409, n=100, industry=HLC, sampling_method=garch_ar1. at 668.48.
At seed=410, n=100, industry=HLC, sampling_method=garch_ar1. at 669.97.
At seed=406, n=100, industry=HLC, sampling_method=mvn_arch. at 671.4.
At seed=407, n=100, industry=HLC, sampling_method=mvn_arch. at 672.83.
At seed=408, n=100, industry=HLC, sampling_method=mvn_arch. at 674.32.
At seed=409, n=100, industry=HLC, sampling_method=mvn_arch. at 675.84.
At seed=410, n=100, industry=HLC, sampling_method=mvn_arch. at 677.22.
At seed=406, n=200, industry=HLC, sampling_method=ar1. at 678.7.
At seed=407, n=200, industry=HLC, sampling_method=ar1. at 681.1.
At seed=408, n=200, industry=HLC, sampling_method=ar1. at 683.5.
At seed=409, n=200, industry=HLC, sampling_method=ar1. at 685.91.
At seed=410, n=200, industry=HLC, sampling_method=ar1. at 688.43.
At seed=406, n=200, industry=HLC, sampling_method=garch. at 690.82.
At seed=407, n=200, industry=HLC, sampling_method=garch. at 693.25.
At seed=408, n=200, industry=HLC, sampling_method=garch. at 695.68.
At seed=409, n=200, industry=HLC, sampling_method=garch. at 698.12.
At seed=410, n=200, industry=HLC, sampling_method=garch. at 700.52.
At seed=406, n=200, industry=HLC, sampling_method=garch_ar1. at 702.86.
At seed=407, n=200, industry=HLC, sampling_method=garch_ar1. at 705.32.
At seed=408, n=200, industry=HLC, sampling_method=garch_ar1. at 707.65.
At seed=409, n=200, industry=HLC, sampling_method=garch_ar1. at 710.08.
At seed=410, n=200, industry=HLC, sampling_method=garch_ar1. at 712.48.
At seed=406, n=200, industry=HLC, sampling_method=mvn_arch. at 714.91.
At seed=407, n=200, industry=HLC, sampling_method=mvn_arch. at 717.33.
At seed=408, n=200, industry=HLC, sampling_method=mvn_arch. at 719.83.
At seed=409, n=200, industry=HLC, sampling_method=mvn_arch. at 722.44.
At seed=410, n=200, industry=HLC, sampling_method=mvn_arch. at 724.95.
At seed=406, n=300, industry=HLC, sampling_method=ar1. at 727.4.
At seed=407, n=300, industry=HLC, sampling_method=ar1. at 730.96.
At seed=408, n=300, industry=HLC, sampling_method=ar1. at 734.51.
At seed=409, n=300, industry=HLC, sampling_method=ar1. at 738.05.
At seed=410, n=300, industry=HLC, sampling_method=ar1. at 741.57.
At seed=406, n=300, industry=HLC, sampling_method=garch. at 745.13.
At seed=407, n=300, industry=HLC, sampling_method=garch. at 748.63.
At seed=408, n=300, industry=HLC, sampling_method=garch. at 752.09.
At seed=409, n=300, industry=HLC, sampling_method=garch. at 755.56.
At seed=410, n=300, industry=HLC, sampling_method=garch. at 758.86.
At seed=406, n=300, industry=HLC, sampling_method=garch_ar1. at 762.17.
At seed=407, n=300, industry=HLC, sampling_method=garch_ar1. at 765.51.
At seed=408, n=300, industry=HLC, sampling_method=garch_ar1. at 768.84.
At seed=409, n=300, industry=HLC, sampling_method=garch_ar1. at 772.34.
At seed=410, n=300, industry=HLC, sampling_method=garch_ar1. at 775.81.
At seed=406, n=300, industry=HLC, sampling_method=mvn_arch. at 779.31.
At seed=407, n=300, industry=HLC, sampling_method=mvn_arch. at 782.92.
At seed=408, n=300, industry=HLC, sampling_method=mvn_arch. at 786.39.
At seed=409, n=300, industry=HLC, sampling_method=mvn_arch. at 790.02.
At seed=410, n=300, industry=HLC, sampling_method=mvn_arch. at 793.52.
At seed=406, n=400, industry=HLC, sampling_method=ar1. at 796.99.
At seed=407, n=400, industry=HLC, sampling_method=ar1. at 801.9.
At seed=408, n=400, industry=HLC, sampling_method=ar1. at 806.69.
At seed=409, n=400, industry=HLC, sampling_method=ar1. at 811.54.
At seed=410, n=400, industry=HLC, sampling_method=ar1. at 816.29.
At seed=406, n=400, industry=HLC, sampling_method=garch. at 820.93.
At seed=407, n=400, industry=HLC, sampling_method=garch. at 825.64.
At seed=408, n=400, industry=HLC, sampling_method=garch. at 830.33.
At seed=409, n=400, industry=HLC, sampling_method=garch. at 834.87.
At seed=410, n=400, industry=HLC, sampling_method=garch. at 839.46.
At seed=406, n=400, industry=HLC, sampling_method=garch_ar1. at 844.08.
At seed=407, n=400, industry=HLC, sampling_method=garch_ar1. at 848.75.
At seed=408, n=400, industry=HLC, sampling_method=garch_ar1. at 853.31.
At seed=409, n=400, industry=HLC, sampling_method=garch_ar1. at 857.66.
At seed=410, n=400, industry=HLC, sampling_method=garch_ar1. at 862.03.
At seed=406, n=400, industry=HLC, sampling_method=mvn_arch. at 866.38.
At seed=407, n=400, industry=HLC, sampling_method=mvn_arch. at 870.67.
At seed=408, n=400, industry=HLC, sampling_method=mvn_arch. at 875.04.
At seed=409, n=400, industry=HLC, sampling_method=mvn_arch. at 879.33.
At seed=410, n=400, industry=HLC, sampling_method=mvn_arch. at 883.67.
At seed=406, n=500, industry=HLC, sampling_method=ar1. at 888.07.
At seed=407, n=500, industry=HLC, sampling_method=ar1. at 893.25.
At seed=408, n=500, industry=HLC, sampling_method=ar1. at 898.43.
At seed=409, n=500, industry=HLC, sampling_method=ar1. at 903.63.
At seed=410, n=500, industry=HLC, sampling_method=ar1. at 908.87.
At seed=406, n=500, industry=HLC, sampling_method=garch. at 913.93.
At seed=407, n=500, industry=HLC, sampling_method=garch. at 919.09.
At seed=408, n=500, industry=HLC, sampling_method=garch. at 924.28.
At seed=409, n=500, industry=HLC, sampling_method=garch. at 929.21.
At seed=410, n=500, industry=HLC, sampling_method=garch. at 934.13.
At seed=406, n=500, industry=HLC, sampling_method=garch_ar1. at 939.13.
At seed=407, n=500, industry=HLC, sampling_method=garch_ar1. at 944.28.
At seed=408, n=500, industry=HLC, sampling_method=garch_ar1. at 949.5.
At seed=409, n=500, industry=HLC, sampling_method=garch_ar1. at 954.75.
At seed=410, n=500, industry=HLC, sampling_method=garch_ar1. at 959.98.
At seed=406, n=500, industry=HLC, sampling_method=mvn_arch. at 965.24.
At seed=407, n=500, industry=HLC, sampling_method=mvn_arch. at 970.46.
At seed=408, n=500, industry=HLC, sampling_method=mvn_arch. at 975.68.
At seed=409, n=500, industry=HLC, sampling_method=mvn_arch. at 980.93.
At seed=410, n=500, industry=HLC, sampling_method=mvn_arch. at 986.2.
                                         pval statistic  ...     zstat disc
                                         mean      mean  ...      mean mean
n   method sampling_method industry                      ...               
100 MPT    ar1             EGY       0.348259  0.299598  ...  0.448534  0.0
                           FIN       0.729353  0.320888  ... -0.651516  0.0
                           HLC       0.554229  0.316710  ...  0.014442  0.2
           garch           EGY       1.000000  0.427371  ... -0.600000  0.0
                           FIN       1.000000  0.521546  ... -0.200000  0.0
                           HLC       1.000000  0.472336  ...  0.200000  0.0
           garch_ar1       EGY       0.542289  0.589794  ... -0.149944  0.0
                           FIN       0.401990  0.522874  ...  0.267153  0.2
                           HLC       0.501493  0.517975  ... -0.114120  0.2
           mvn_arch        EGY       0.416915  0.305223  ...  0.239412  0.2
                           FIN       0.274627  0.330580  ...  0.657803  0.0
                           HLC       0.413930  0.325778  ...  0.407533  0.4
200 MPT    ar1             EGY       0.407960  0.218662  ...  0.255644  0.0
                           FIN       0.511443  0.230235  ... -0.020383  0.0
                           HLC       0.377114  0.227420  ...  0.439335  0.2
           garch           EGY       1.000000  0.323945  ...  0.000000  0.0
                           FIN       1.000000  0.364255  ... -0.400000  0.0
                           HLC       1.000000  0.336975  ... -0.200000  0.0
           garch_ar1       EGY       0.631841  0.581715  ... -0.379982  0.2
                           FIN       0.336318  0.364772  ...  0.464776  0.0
                           HLC       0.468657  0.384654  ...  0.144776  0.2
           mvn_arch        EGY       0.577114  0.219789  ... -0.195186  0.0
                           FIN       0.257711  0.236052  ...  0.741532  0.0
                           HLC       0.290547  0.232538  ...  0.658018  0.0
300 MPT    ar1             EGY       0.618905  0.183628  ... -0.457834  0.0
                           FIN       0.451741  0.189708  ...  0.434168  0.4
                           HLC       0.448756  0.187370  ...  0.321003  0.2
           garch           EGY       1.000000  0.274642  ... -0.600000  0.0
                           FIN       1.000000  0.293071  ...  0.600000  0.0
                           HLC       1.000000  0.279331  ...  0.000000  0.0
           garch_ar1       EGY       0.399005  0.572830  ...  0.359165  0.0
                           FIN       0.615920  0.293876  ... -0.402178  0.0
                           HLC       0.342289  0.371275  ...  0.506349  0.2
           mvn_arch        EGY       0.586070  0.185555  ... -0.216369  0.2
                           FIN       0.579104  0.192550  ... -0.180920  0.2
                           HLC       0.564179  0.189119  ... -0.198277  0.0
400 MPT    ar1             EGY       0.451741  0.164377  ...  0.169250  0.2
                           FIN       0.417910  0.165185  ...  0.421593  0.4
                           HLC       0.410945  0.163406  ...  0.363227  0.2
           garch           EGY       1.000000  0.250873  ...  0.400000  0.0
                           FIN       1.000000  0.253637  ... -0.200000  0.0
                           HLC       1.000000  0.242356  ...  0.000000  0.0
           garch_ar1       EGY       0.524378  0.656674  ... -0.054200  0.0
                           FIN       0.537313  0.255792  ... -0.074033  0.0
                           HLC       0.505473  0.414739  ... -0.010174  0.0
           mvn_arch        EGY       0.580100  0.164965  ... -0.248102  0.2
                           FIN       0.538308  0.168497  ... -0.180735  0.0
                           HLC       0.528358  0.165284  ...  0.047329  0.2
500 MPT    ar1             EGY       0.631841  0.149630  ... -0.451730  0.0
                           FIN       0.403980  0.148502  ...  0.431457  0.4
                           HLC       0.462687  0.146550  ...  0.141110  0.4
           garch           EGY       1.000000  0.233852  ...  0.200000  0.0
                           FIN       1.000000  0.226180  ... -0.600000  0.0
                           HLC       1.000000  0.217647  ...  0.200000  0.0
           garch_ar1       EGY       0.496517  0.579355  ...  0.050375  0.0
                           FIN       0.494527  0.228868  ...  0.065866  0.2
                           HLC       0.605970  0.350011  ... -0.316685  0.0
           mvn_arch        EGY       0.281592  0.153310  ...  0.744802  0.4
                           FIN       0.442786  0.151822  ...  0.100160  0.0
                           HLC       0.713433  0.147816  ... -0.685898  0.0

[60 rows x 5 columns]
