Output directory is /home/users/aspector/mosaic/mosaic_factor_paper/sim_data/robustness_sims/2025-09-01/21-48-07/
At seed=451, n=100, industry=EGY, sampling_method=ar1. at 0.94.
At seed=455, n=200, industry=HLC, sampling_method=garch_ar1. at 984.31.
At seed=451, n=200, industry=HLC, sampling_method=mvn_arch. at 986.65.
At seed=452, n=200, industry=HLC, sampling_method=mvn_arch. at 989.04.
At seed=453, n=200, industry=HLC, sampling_method=mvn_arch. at 991.49.
At seed=454, n=200, industry=HLC, sampling_method=mvn_arch. at 994.17.
At seed=455, n=200, industry=HLC, sampling_method=mvn_arch. at 996.77.
At seed=451, n=300, industry=HLC, sampling_method=ar1. at 999.21.
At seed=452, n=300, industry=HLC, sampling_method=ar1. at 1002.7.
At seed=453, n=300, industry=HLC, sampling_method=ar1. at 1006.45.
At seed=454, n=300, industry=HLC, sampling_method=ar1. at 1009.95.
At seed=455, n=300, industry=HLC, sampling_method=ar1. at 1013.71.
At seed=451, n=300, industry=HLC, sampling_method=garch. at 1017.07.
At seed=452, n=300, industry=HLC, sampling_method=garch. at 1020.51.
At seed=453, n=300, industry=HLC, sampling_method=garch. at 1024.0.
At seed=454, n=300, industry=HLC, sampling_method=garch. at 1027.35.
At seed=455, n=300, industry=HLC, sampling_method=garch. at 1030.73.
At seed=451, n=300, industry=HLC, sampling_method=garch_ar1. at 1033.99.
At seed=452, n=300, industry=HLC, sampling_method=garch_ar1. at 1037.36.
At seed=453, n=300, industry=HLC, sampling_method=garch_ar1. at 1040.65.
At seed=454, n=300, industry=HLC, sampling_method=garch_ar1. at 1043.93.
At seed=455, n=300, industry=HLC, sampling_method=garch_ar1. at 1047.1.
At seed=451, n=300, industry=HLC, sampling_method=mvn_arch. at 1050.65.
At seed=452, n=300, industry=HLC, sampling_method=mvn_arch. at 1054.2.
At seed=453, n=300, industry=HLC, sampling_method=mvn_arch. at 1057.77.
At seed=454, n=300, industry=HLC, sampling_method=mvn_arch. at 1061.19.
At seed=455, n=300, industry=HLC, sampling_method=mvn_arch. at 1064.94.
At seed=451, n=400, industry=HLC, sampling_method=ar1. at 1068.45.
At seed=452, n=400, industry=HLC, sampling_method=ar1. at 1073.17.
At seed=453, n=400, industry=HLC, sampling_method=ar1. at 1078.0.
At seed=454, n=400, industry=HLC, sampling_method=ar1. at 1082.58.
At seed=455, n=400, industry=HLC, sampling_method=ar1. at 1087.3.
At seed=451, n=400, industry=HLC, sampling_method=garch. at 1091.79.
At seed=452, n=400, industry=HLC, sampling_method=garch. at 1096.18.
At seed=453, n=400, industry=HLC, sampling_method=garch. at 1100.67.
At seed=454, n=400, industry=HLC, sampling_method=garch. at 1105.15.
At seed=455, n=400, industry=HLC, sampling_method=garch. at 1109.7.
At seed=451, n=400, industry=HLC, sampling_method=garch_ar1. at 1114.28.
At seed=452, n=400, industry=HLC, sampling_method=garch_ar1. at 1119.03.
At seed=453, n=400, industry=HLC, sampling_method=garch_ar1. at 1123.63.
At seed=454, n=400, industry=HLC, sampling_method=garch_ar1. at 1128.38.
At seed=455, n=400, industry=HLC, sampling_method=garch_ar1. at 1132.96.
At seed=451, n=400, industry=HLC, sampling_method=mvn_arch. at 1137.66.
At seed=452, n=400, industry=HLC, sampling_method=mvn_arch. at 1142.28.
At seed=453, n=400, industry=HLC, sampling_method=mvn_arch. at 1146.66.
At seed=454, n=400, industry=HLC, sampling_method=mvn_arch. at 1150.96.
At seed=455, n=400, industry=HLC, sampling_method=mvn_arch. at 1155.16.
At seed=451, n=500, industry=HLC, sampling_method=ar1. at 1159.31.
At seed=452, n=500, industry=HLC, sampling_method=ar1. at 1164.62.
At seed=453, n=500, industry=HLC, sampling_method=ar1. at 1169.78.
At seed=454, n=500, industry=HLC, sampling_method=ar1. at 1174.84.
At seed=455, n=500, industry=HLC, sampling_method=ar1. at 1180.04.
At seed=451, n=500, industry=HLC, sampling_method=garch. at 1185.21.
At seed=452, n=500, industry=HLC, sampling_method=garch. at 1190.43.
At seed=453, n=500, industry=HLC, sampling_method=garch. at 1195.67.
At seed=454, n=500, industry=HLC, sampling_method=garch. at 1200.9.
At seed=455, n=500, industry=HLC, sampling_method=garch. at 1205.8.
At seed=451, n=500, industry=HLC, sampling_method=garch_ar1. at 1210.83.
At seed=452, n=500, industry=HLC, sampling_method=garch_ar1. at 1215.83.
At seed=453, n=500, industry=HLC, sampling_method=garch_ar1. at 1221.05.
At seed=454, n=500, industry=HLC, sampling_method=garch_ar1. at 1226.43.
At seed=455, n=500, industry=HLC, sampling_method=garch_ar1. at 1231.75.
At seed=451, n=500, industry=HLC, sampling_method=mvn_arch. at 1237.44.
At seed=452, n=500, industry=HLC, sampling_method=mvn_arch. at 1242.94.
At seed=453, n=500, industry=HLC, sampling_method=mvn_arch. at 1248.39.
At seed=454, n=500, industry=HLC, sampling_method=mvn_arch. at 1254.0.
At seed=455, n=500, industry=HLC, sampling_method=mvn_arch. at 1259.3.
                                         pval statistic  ...     zstat disc
                                         mean      mean  ...      mean mean
n   method sampling_method industry                      ...               
100 MPT    ar1             EGY       0.654726  0.297901  ... -0.480218  0.0
                           FIN       0.410945  0.322553  ...  0.344433  0.2
                           HLC       0.441791  0.317143  ...  0.229538  0.2
           garch           EGY       1.000000  0.427367  ... -0.800000  0.0
                           FIN       1.000000  0.497074  ... -0.400000  0.0
                           HLC       1.000000  0.472904  ...  0.200000  0.0
           garch_ar1       EGY       0.492537  0.602839  ...  0.032455  0.2
                           FIN       0.672637  0.504528  ... -0.482096  0.0
                           HLC       0.701493  0.492175  ... -0.619692  0.0
           mvn_arch        EGY       0.477612  0.304965  ...  0.090440  0.2
                           FIN       0.353234  0.327577  ...  0.503651  0.2
                           HLC       0.357214  0.327491  ...  0.379965  0.0
200 MPT    ar1             EGY       0.384080  0.220123  ...  0.513982  0.2
                           FIN       0.626866  0.229998  ... -0.456044  0.0
                           HLC       0.448756  0.227276  ...  0.211950  0.2
           garch           EGY       1.000000  0.323950  ... -0.400000  0.0
                           FIN       1.000000  0.350930  ...  0.200000  0.0
                           HLC       1.000000  0.338033  ... -0.400000  0.0
           garch_ar1       EGY       0.599005  0.583306  ... -0.449370  0.0
                           FIN       0.624876  0.361818  ... -0.361848  0.0
                           HLC       0.301493  0.359641  ...  0.661770  0.2
           mvn_arch        EGY       0.367164  0.222936  ...  0.368697  0.2
                           FIN       0.293532  0.234870  ...  0.557895  0.0
                           HLC       0.663682  0.231926  ... -0.401173  0.2
300 MPT    ar1             EGY       0.410945  0.184481  ...  0.222920  0.0
                           FIN       0.605970  0.189350  ... -0.290223  0.0
                           HLC       0.637811  0.186404  ... -0.431713  0.2
           garch           EGY       1.000000  0.274646  ...  0.000000  0.0
                           FIN       1.000000  0.283911  ...  0.400000  0.0
                           HLC       1.000000  0.280459  ... -0.400000  0.0
           garch_ar1       EGY       0.424876  0.596650  ...  0.322330  0.0
                           FIN       0.567164  0.292382  ... -0.149285  0.2
                           HLC       0.375124  0.320719  ...  0.388310  0.0
           mvn_arch        EGY       0.491542  0.186345  ...  0.045070  0.2
                           FIN       0.406965  0.193720  ...  0.420952  0.2
                           HLC       0.522388  0.190094  ... -0.035755  0.2
400 MPT    ar1             EGY       0.367164  0.165486  ...  0.468453  0.4
                           FIN       0.401990  0.165037  ...  0.332018  0.2
                           HLC       0.332338  0.163390  ...  0.487216  0.0
           garch           EGY       1.000000  0.250869  ...  0.000000  0.0
                           FIN       1.000000  0.245166  ... -0.400000  0.0
                           HLC       1.000000  0.242775  ... -0.200000  0.0
           garch_ar1       EGY       0.446766  0.624439  ...  0.194935  0.0
                           FIN       0.561194  0.251874  ... -0.262438  0.0
                           HLC       0.347264  0.284742  ...  0.509396  0.2
           mvn_arch        EGY       0.478607  0.166474  ...  0.128856  0.2
                           FIN       0.303483  0.169684  ...  0.641740  0.2
                           HLC       0.357214  0.165734  ...  0.357102  0.0
500 MPT    ar1             EGY       0.295522  0.152078  ...  0.846273  0.2
                           FIN       0.519403  0.148066  ...  0.040249  0.2
                           HLC       0.380100  0.147187  ...  0.451751  0.2
           garch           EGY       1.000000  0.233850  ...  0.200000  0.0
                           FIN       1.000000  0.220228  ...  0.000000  0.0
                           HLC       1.000000  0.218357  ...  0.000000  0.0
           garch_ar1       EGY       0.536318  0.621876  ... -0.156949  0.0
                           FIN       0.388060  0.227237  ...  0.398044  0.0
                           HLC       0.524378  0.293024  ... -0.089953  0.0
           mvn_arch        EGY       0.629851  0.150984  ... -0.401329  0.0
                           FIN       0.456716  0.151616  ...  0.091412  0.0
                           HLC       0.653731  0.148068  ... -0.649892  0.0

[60 rows x 5 columns]
