Output directory is /home/users/aspector/mosaic/mosaic_factor_paper/sim_data/robustness_sims/2025-09-01/21-44-52/
At seed=156, n=100, industry=EGY, sampling_method=ar1. at 0.37.
At seed=158, n=200, industry=EGY, sampling_method=garch. at 26.6.
At seed=159, n=200, industry=EGY, sampling_method=garch. at 27.27.
At seed=160, n=200, industry=EGY, sampling_method=garch. at 27.94.
At seed=156, n=200, industry=EGY, sampling_method=garch_ar1. at 28.61.
At seed=157, n=200, industry=EGY, sampling_method=garch_ar1. at 29.27.
At seed=158, n=200, industry=EGY, sampling_method=garch_ar1. at 29.95.
At seed=159, n=200, industry=EGY, sampling_method=garch_ar1. at 30.63.
At seed=160, n=200, industry=EGY, sampling_method=garch_ar1. at 31.3.
At seed=156, n=200, industry=EGY, sampling_method=mvn_arch. at 31.97.
At seed=157, n=200, industry=EGY, sampling_method=mvn_arch. at 32.63.
At seed=158, n=200, industry=EGY, sampling_method=mvn_arch. at 33.29.
At seed=159, n=200, industry=EGY, sampling_method=mvn_arch. at 33.96.
At seed=160, n=200, industry=EGY, sampling_method=mvn_arch. at 34.62.
At seed=156, n=300, industry=EGY, sampling_method=ar1. at 35.27.
At seed=157, n=300, industry=EGY, sampling_method=ar1. at 36.24.
At seed=158, n=300, industry=EGY, sampling_method=ar1. at 37.2.
At seed=159, n=300, industry=EGY, sampling_method=ar1. at 38.16.
At seed=160, n=300, industry=EGY, sampling_method=ar1. at 39.12.
At seed=156, n=300, industry=EGY, sampling_method=garch. at 40.05.
At seed=157, n=300, industry=EGY, sampling_method=garch. at 41.01.
At seed=158, n=300, industry=EGY, sampling_method=garch. at 41.97.
At seed=159, n=300, industry=EGY, sampling_method=garch. at 42.93.
At seed=160, n=300, industry=EGY, sampling_method=garch. at 43.89.
At seed=156, n=300, industry=EGY, sampling_method=garch_ar1. at 44.83.
At seed=157, n=300, industry=EGY, sampling_method=garch_ar1. at 45.76.
At seed=158, n=300, industry=EGY, sampling_method=garch_ar1. at 46.7.
At seed=159, n=300, industry=EGY, sampling_method=garch_ar1. at 47.63.
At seed=160, n=300, industry=EGY, sampling_method=garch_ar1. at 48.56.
At seed=156, n=300, industry=EGY, sampling_method=mvn_arch. at 49.5.
At seed=157, n=300, industry=EGY, sampling_method=mvn_arch. at 50.42.
At seed=158, n=300, industry=EGY, sampling_method=mvn_arch. at 51.34.
At seed=159, n=300, industry=EGY, sampling_method=mvn_arch. at 52.26.
At seed=160, n=300, industry=EGY, sampling_method=mvn_arch. at 53.17.
At seed=156, n=400, industry=EGY, sampling_method=ar1. at 54.07.
At seed=157, n=400, industry=EGY, sampling_method=ar1. at 55.36.
At seed=158, n=400, industry=EGY, sampling_method=ar1. at 56.65.
At seed=159, n=400, industry=EGY, sampling_method=ar1. at 57.93.
At seed=160, n=400, industry=EGY, sampling_method=ar1. at 59.19.
At seed=156, n=400, industry=EGY, sampling_method=garch. at 60.44.
At seed=157, n=400, industry=EGY, sampling_method=garch. at 61.69.
At seed=158, n=400, industry=EGY, sampling_method=garch. at 62.93.
At seed=159, n=400, industry=EGY, sampling_method=garch. at 64.16.
At seed=160, n=400, industry=EGY, sampling_method=garch. at 65.37.
At seed=156, n=400, industry=EGY, sampling_method=garch_ar1. at 66.59.
At seed=157, n=400, industry=EGY, sampling_method=garch_ar1. at 67.8.
At seed=158, n=400, industry=EGY, sampling_method=garch_ar1. at 69.01.
At seed=159, n=400, industry=EGY, sampling_method=garch_ar1. at 70.21.
At seed=160, n=400, industry=EGY, sampling_method=garch_ar1. at 71.4.
At seed=156, n=400, industry=EGY, sampling_method=mvn_arch. at 72.59.
At seed=157, n=400, industry=EGY, sampling_method=mvn_arch. at 73.78.
At seed=158, n=400, industry=EGY, sampling_method=mvn_arch. at 74.97.
At seed=159, n=400, industry=EGY, sampling_method=mvn_arch. at 76.16.
At seed=160, n=400, industry=EGY, sampling_method=mvn_arch. at 77.36.
At seed=156, n=500, industry=EGY, sampling_method=ar1. at 78.55.
At seed=157, n=500, industry=EGY, sampling_method=ar1. at 79.9.
At seed=158, n=500, industry=EGY, sampling_method=ar1. at 81.25.
At seed=159, n=500, industry=EGY, sampling_method=ar1. at 82.59.
At seed=160, n=500, industry=EGY, sampling_method=ar1. at 83.94.
At seed=156, n=500, industry=EGY, sampling_method=garch. at 85.29.
At seed=157, n=500, industry=EGY, sampling_method=garch. at 86.67.
At seed=158, n=500, industry=EGY, sampling_method=garch. at 88.04.
At seed=159, n=500, industry=EGY, sampling_method=garch. at 89.41.
At seed=160, n=500, industry=EGY, sampling_method=garch. at 90.78.
At seed=156, n=500, industry=EGY, sampling_method=garch_ar1. at 92.15.
At seed=157, n=500, industry=EGY, sampling_method=garch_ar1. at 93.5.
At seed=158, n=500, industry=EGY, sampling_method=garch_ar1. at 94.85.
At seed=159, n=500, industry=EGY, sampling_method=garch_ar1. at 96.19.
At seed=160, n=500, industry=EGY, sampling_method=garch_ar1. at 97.54.
At seed=156, n=500, industry=EGY, sampling_method=mvn_arch. at 98.87.
At seed=157, n=500, industry=EGY, sampling_method=mvn_arch. at 100.19.
At seed=158, n=500, industry=EGY, sampling_method=mvn_arch. at 101.53.
At seed=159, n=500, industry=EGY, sampling_method=mvn_arch. at 102.86.
At seed=160, n=500, industry=EGY, sampling_method=mvn_arch. at 104.2.
At seed=156, n=100, industry=FIN, sampling_method=ar1. at 105.55.
At seed=157, n=100, industry=FIN, sampling_method=ar1. at 107.63.
At seed=158, n=100, industry=FIN, sampling_method=ar1. at 109.83.
At seed=159, n=100, industry=FIN, sampling_method=ar1. at 111.92.
At seed=160, n=100, industry=FIN, sampling_method=ar1. at 113.99.
At seed=156, n=100, industry=FIN, sampling_method=garch. at 116.11.
At seed=157, n=100, industry=FIN, sampling_method=garch. at 118.26.
At seed=158, n=100, industry=FIN, sampling_method=garch. at 120.42.
At seed=159, n=100, industry=FIN, sampling_method=garch. at 122.56.
At seed=160, n=100, industry=FIN, sampling_method=garch. at 124.66.
At seed=156, n=100, industry=FIN, sampling_method=garch_ar1. at 126.78.
At seed=157, n=100, industry=FIN, sampling_method=garch_ar1. at 128.93.
At seed=158, n=100, industry=FIN, sampling_method=garch_ar1. at 131.07.
At seed=159, n=100, industry=FIN, sampling_method=garch_ar1. at 133.23.
At seed=160, n=100, industry=FIN, sampling_method=garch_ar1. at 135.28.
At seed=156, n=100, industry=FIN, sampling_method=mvn_arch. at 137.39.
At seed=157, n=100, industry=FIN, sampling_method=mvn_arch. at 139.58.
At seed=158, n=100, industry=FIN, sampling_method=mvn_arch. at 141.73.
At seed=159, n=100, industry=FIN, sampling_method=mvn_arch. at 143.93.
At seed=160, n=100, industry=FIN, sampling_method=mvn_arch. at 146.0.
At seed=156, n=200, industry=FIN, sampling_method=ar1. at 148.13.
At seed=157, n=200, industry=FIN, sampling_method=ar1. at 151.15.
At seed=158, n=200, industry=FIN, sampling_method=ar1. at 154.02.
At seed=159, n=200, industry=FIN, sampling_method=ar1. at 156.96.
At seed=160, n=200, industry=FIN, sampling_method=ar1. at 160.02.
At seed=156, n=200, industry=FIN, sampling_method=garch. at 163.0.
At seed=157, n=200, industry=FIN, sampling_method=garch. at 166.01.
At seed=158, n=200, industry=FIN, sampling_method=garch. at 169.09.
At seed=159, n=200, industry=FIN, sampling_method=garch. at 172.02.
At seed=160, n=200, industry=FIN, sampling_method=garch. at 174.98.
At seed=156, n=200, industry=FIN, sampling_method=garch_ar1. at 178.12.
At seed=157, n=200, industry=FIN, sampling_method=garch_ar1. at 181.04.
At seed=158, n=200, industry=FIN, sampling_method=garch_ar1. at 183.91.
At seed=159, n=200, industry=FIN, sampling_method=garch_ar1. at 186.78.
At seed=160, n=200, industry=FIN, sampling_method=garch_ar1. at 189.7.
At seed=156, n=200, industry=FIN, sampling_method=mvn_arch. at 192.62.
At seed=157, n=200, industry=FIN, sampling_method=mvn_arch. at 195.54.
At seed=158, n=200, industry=FIN, sampling_method=mvn_arch. at 198.51.
At seed=159, n=200, industry=FIN, sampling_method=mvn_arch. at 201.55.
At seed=160, n=200, industry=FIN, sampling_method=mvn_arch. at 204.45.
At seed=156, n=300, industry=FIN, sampling_method=ar1. at 207.29.
At seed=157, n=300, industry=FIN, sampling_method=ar1. at 210.74.
At seed=158, n=300, industry=FIN, sampling_method=ar1. at 214.29.
At seed=159, n=300, industry=FIN, sampling_method=ar1. at 217.94.
At seed=160, n=300, industry=FIN, sampling_method=ar1. at 221.52.
At seed=156, n=300, industry=FIN, sampling_method=garch. at 225.06.
At seed=157, n=300, industry=FIN, sampling_method=garch. at 228.74.
At seed=158, n=300, industry=FIN, sampling_method=garch. at 232.34.
At seed=159, n=300, industry=FIN, sampling_method=garch. at 235.9.
At seed=160, n=300, industry=FIN, sampling_method=garch. at 239.56.
At seed=156, n=300, industry=FIN, sampling_method=garch_ar1. at 243.15.
At seed=157, n=300, industry=FIN, sampling_method=garch_ar1. at 246.72.
At seed=158, n=300, industry=FIN, sampling_method=garch_ar1. at 250.15.
At seed=159, n=300, industry=FIN, sampling_method=garch_ar1. at 253.77.
At seed=160, n=300, industry=FIN, sampling_method=garch_ar1. at 257.38.
At seed=156, n=300, industry=FIN, sampling_method=mvn_arch. at 260.95.
At seed=157, n=300, industry=FIN, sampling_method=mvn_arch. at 264.44.
At seed=158, n=300, industry=FIN, sampling_method=mvn_arch. at 268.02.
At seed=159, n=300, industry=FIN, sampling_method=mvn_arch. at 271.66.
At seed=160, n=300, industry=FIN, sampling_method=mvn_arch. at 275.23.
At seed=156, n=400, industry=FIN, sampling_method=ar1. at 278.81.
At seed=157, n=400, industry=FIN, sampling_method=ar1. at 283.59.
At seed=158, n=400, industry=FIN, sampling_method=ar1. at 288.37.
At seed=159, n=400, industry=FIN, sampling_method=ar1. at 293.13.
At seed=160, n=400, industry=FIN, sampling_method=ar1. at 297.95.
At seed=156, n=400, industry=FIN, sampling_method=garch. at 302.59.
At seed=157, n=400, industry=FIN, sampling_method=garch. at 307.36.
At seed=158, n=400, industry=FIN, sampling_method=garch. at 311.95.
At seed=159, n=400, industry=FIN, sampling_method=garch. at 316.6.
At seed=160, n=400, industry=FIN, sampling_method=garch. at 321.2.
At seed=156, n=400, industry=FIN, sampling_method=garch_ar1. at 325.96.
At seed=157, n=400, industry=FIN, sampling_method=garch_ar1. at 330.76.
At seed=158, n=400, industry=FIN, sampling_method=garch_ar1. at 335.51.
At seed=159, n=400, industry=FIN, sampling_method=garch_ar1. at 340.16.
At seed=160, n=400, industry=FIN, sampling_method=garch_ar1. at 345.01.
At seed=156, n=400, industry=FIN, sampling_method=mvn_arch. at 349.67.
At seed=157, n=400, industry=FIN, sampling_method=mvn_arch. at 354.25.
At seed=158, n=400, industry=FIN, sampling_method=mvn_arch. at 358.94.
At seed=159, n=400, industry=FIN, sampling_method=mvn_arch. at 363.69.
At seed=160, n=400, industry=FIN, sampling_method=mvn_arch. at 368.46.
At seed=156, n=500, industry=FIN, sampling_method=ar1. at 373.16.
At seed=157, n=500, industry=FIN, sampling_method=ar1. at 378.81.
At seed=158, n=500, industry=FIN, sampling_method=ar1. at 384.44.
At seed=159, n=500, industry=FIN, sampling_method=ar1. at 390.17.
At seed=160, n=500, industry=FIN, sampling_method=ar1. at 395.85.
At seed=156, n=500, industry=FIN, sampling_method=garch. at 401.49.
At seed=157, n=500, industry=FIN, sampling_method=garch. at 407.22.
At seed=158, n=500, industry=FIN, sampling_method=garch. at 412.9.
At seed=159, n=500, industry=FIN, sampling_method=garch. at 418.65.
At seed=160, n=500, industry=FIN, sampling_method=garch. at 424.35.
At seed=156, n=500, industry=FIN, sampling_method=garch_ar1. at 430.12.
At seed=157, n=500, industry=FIN, sampling_method=garch_ar1. at 435.7.
At seed=158, n=500, industry=FIN, sampling_method=garch_ar1. at 441.37.
At seed=159, n=500, industry=FIN, sampling_method=garch_ar1. at 447.19.
At seed=160, n=500, industry=FIN, sampling_method=garch_ar1. at 452.74.
At seed=156, n=500, industry=FIN, sampling_method=mvn_arch. at 458.3.
At seed=157, n=500, industry=FIN, sampling_method=mvn_arch. at 464.05.
At seed=158, n=500, industry=FIN, sampling_method=mvn_arch. at 469.77.
At seed=159, n=500, industry=FIN, sampling_method=mvn_arch. at 475.31.
At seed=160, n=500, industry=FIN, sampling_method=mvn_arch. at 480.71.
At seed=156, n=100, industry=HLC, sampling_method=ar1. at 486.19.
At seed=157, n=100, industry=HLC, sampling_method=ar1. at 487.24.
At seed=158, n=100, industry=HLC, sampling_method=ar1. at 488.28.
At seed=159, n=100, industry=HLC, sampling_method=ar1. at 489.35.
At seed=160, n=100, industry=HLC, sampling_method=ar1. at 490.43.
At seed=156, n=100, industry=HLC, sampling_method=garch. at 491.49.
At seed=157, n=100, industry=HLC, sampling_method=garch. at 492.53.
At seed=158, n=100, industry=HLC, sampling_method=garch. at 493.61.
At seed=159, n=100, industry=HLC, sampling_method=garch. at 494.7.
At seed=160, n=100, industry=HLC, sampling_method=garch. at 495.76.
At seed=156, n=100, industry=HLC, sampling_method=garch_ar1. at 496.84.
At seed=157, n=100, industry=HLC, sampling_method=garch_ar1. at 497.92.
At seed=158, n=100, industry=HLC, sampling_method=garch_ar1. at 499.01.
At seed=159, n=100, industry=HLC, sampling_method=garch_ar1. at 500.1.
At seed=160, n=100, industry=HLC, sampling_method=garch_ar1. at 501.19.
At seed=156, n=100, industry=HLC, sampling_method=mvn_arch. at 502.27.
At seed=157, n=100, industry=HLC, sampling_method=mvn_arch. at 503.36.
At seed=158, n=100, industry=HLC, sampling_method=mvn_arch. at 504.45.
At seed=159, n=100, industry=HLC, sampling_method=mvn_arch. at 505.54.
At seed=160, n=100, industry=HLC, sampling_method=mvn_arch. at 506.63.
At seed=156, n=200, industry=HLC, sampling_method=ar1. at 507.73.
At seed=157, n=200, industry=HLC, sampling_method=ar1. at 509.43.
At seed=158, n=200, industry=HLC, sampling_method=ar1. at 511.22.
At seed=159, n=200, industry=HLC, sampling_method=ar1. at 512.96.
At seed=160, n=200, industry=HLC, sampling_method=ar1. at 514.73.
At seed=156, n=200, industry=HLC, sampling_method=garch. at 516.53.
At seed=157, n=200, industry=HLC, sampling_method=garch. at 518.36.
At seed=158, n=200, industry=HLC, sampling_method=garch. at 520.14.
At seed=159, n=200, industry=HLC, sampling_method=garch. at 521.91.
At seed=160, n=200, industry=HLC, sampling_method=garch. at 523.73.
At seed=156, n=200, industry=HLC, sampling_method=garch_ar1. at 525.52.
At seed=157, n=200, industry=HLC, sampling_method=garch_ar1. at 527.33.
At seed=158, n=200, industry=HLC, sampling_method=garch_ar1. at 529.12.
At seed=159, n=200, industry=HLC, sampling_method=garch_ar1. at 530.97.
At seed=160, n=200, industry=HLC, sampling_method=garch_ar1. at 532.72.
At seed=156, n=200, industry=HLC, sampling_method=mvn_arch. at 534.47.
At seed=157, n=200, industry=HLC, sampling_method=mvn_arch. at 536.25.
At seed=158, n=200, industry=HLC, sampling_method=mvn_arch. at 537.99.
At seed=159, n=200, industry=HLC, sampling_method=mvn_arch. at 539.79.
At seed=160, n=200, industry=HLC, sampling_method=mvn_arch. at 541.51.
At seed=156, n=300, industry=HLC, sampling_method=ar1. at 543.29.
At seed=157, n=300, industry=HLC, sampling_method=ar1. at 545.61.
At seed=158, n=300, industry=HLC, sampling_method=ar1. at 548.04.
At seed=159, n=300, industry=HLC, sampling_method=ar1. at 550.43.
At seed=160, n=300, industry=HLC, sampling_method=ar1. at 552.78.
At seed=156, n=300, industry=HLC, sampling_method=garch. at 555.21.
At seed=157, n=300, industry=HLC, sampling_method=garch. at 557.62.
At seed=158, n=300, industry=HLC, sampling_method=garch. at 560.07.
At seed=159, n=300, industry=HLC, sampling_method=garch. at 562.44.
At seed=160, n=300, industry=HLC, sampling_method=garch. at 564.88.
At seed=156, n=300, industry=HLC, sampling_method=garch_ar1. at 567.28.
At seed=157, n=300, industry=HLC, sampling_method=garch_ar1. at 569.66.
At seed=158, n=300, industry=HLC, sampling_method=garch_ar1. at 572.05.
At seed=159, n=300, industry=HLC, sampling_method=garch_ar1. at 574.5.
At seed=160, n=300, industry=HLC, sampling_method=garch_ar1. at 576.92.
At seed=156, n=300, industry=HLC, sampling_method=mvn_arch. at 579.37.
At seed=157, n=300, industry=HLC, sampling_method=mvn_arch. at 581.75.
At seed=158, n=300, industry=HLC, sampling_method=mvn_arch. at 584.12.
At seed=159, n=300, industry=HLC, sampling_method=mvn_arch. at 586.48.
At seed=160, n=300, industry=HLC, sampling_method=mvn_arch. at 588.86.
At seed=156, n=400, industry=HLC, sampling_method=ar1. at 591.23.
At seed=157, n=400, industry=HLC, sampling_method=ar1. at 594.49.
At seed=158, n=400, industry=HLC, sampling_method=ar1. at 597.8.
At seed=159, n=400, industry=HLC, sampling_method=ar1. at 601.16.
At seed=160, n=400, industry=HLC, sampling_method=ar1. at 604.52.
At seed=156, n=400, industry=HLC, sampling_method=garch. at 607.87.
At seed=157, n=400, industry=HLC, sampling_method=garch. at 611.17.
At seed=158, n=400, industry=HLC, sampling_method=garch. at 614.51.
At seed=159, n=400, industry=HLC, sampling_method=garch. at 617.85.
At seed=160, n=400, industry=HLC, sampling_method=garch. at 621.19.
At seed=156, n=400, industry=HLC, sampling_method=garch_ar1. at 624.55.
At seed=157, n=400, industry=HLC, sampling_method=garch_ar1. at 627.91.
At seed=158, n=400, industry=HLC, sampling_method=garch_ar1. at 631.27.
At seed=159, n=400, industry=HLC, sampling_method=garch_ar1. at 634.6.
At seed=160, n=400, industry=HLC, sampling_method=garch_ar1. at 637.91.
At seed=156, n=400, industry=HLC, sampling_method=mvn_arch. at 641.29.
At seed=157, n=400, industry=HLC, sampling_method=mvn_arch. at 644.69.
At seed=158, n=400, industry=HLC, sampling_method=mvn_arch. at 648.02.
At seed=159, n=400, industry=HLC, sampling_method=mvn_arch. at 651.34.
At seed=160, n=400, industry=HLC, sampling_method=mvn_arch. at 654.72.
At seed=156, n=500, industry=HLC, sampling_method=ar1. at 658.13.
At seed=157, n=500, industry=HLC, sampling_method=ar1. at 661.9.
At seed=158, n=500, industry=HLC, sampling_method=ar1. at 665.73.
At seed=159, n=500, industry=HLC, sampling_method=ar1. at 669.46.
At seed=160, n=500, industry=HLC, sampling_method=ar1. at 673.29.
At seed=156, n=500, industry=HLC, sampling_method=garch. at 677.15.
At seed=157, n=500, industry=HLC, sampling_method=garch. at 681.01.
At seed=158, n=500, industry=HLC, sampling_method=garch. at 684.75.
At seed=159, n=500, industry=HLC, sampling_method=garch. at 688.46.
At seed=160, n=500, industry=HLC, sampling_method=garch. at 692.22.
At seed=156, n=500, industry=HLC, sampling_method=garch_ar1. at 696.03.
At seed=157, n=500, industry=HLC, sampling_method=garch_ar1. at 699.82.
At seed=158, n=500, industry=HLC, sampling_method=garch_ar1. at 703.49.
At seed=159, n=500, industry=HLC, sampling_method=garch_ar1. at 707.1.
At seed=160, n=500, industry=HLC, sampling_method=garch_ar1. at 710.75.
At seed=156, n=500, industry=HLC, sampling_method=mvn_arch. at 714.5.
At seed=157, n=500, industry=HLC, sampling_method=mvn_arch. at 718.13.
At seed=158, n=500, industry=HLC, sampling_method=mvn_arch. at 721.47.
At seed=159, n=500, industry=HLC, sampling_method=mvn_arch. at 724.39.
At seed=160, n=500, industry=HLC, sampling_method=mvn_arch. at 727.12.
                                         pval statistic  ...     zstat disc
                                         mean      mean  ...      mean mean
n   method sampling_method industry                      ...               
100 MPT    ar1             EGY       0.673632  0.297530  ... -0.748820  0.0
                           FIN       0.402985  0.322494  ...  0.307681  0.2
                           HLC       0.487562  0.316287  ...  0.061685  0.2
           garch           EGY       1.000000  0.427372  ...  0.200000  0.0
                           FIN       1.000000  0.509237  ...  0.000000  0.0
                           HLC       1.000000  0.478054  ... -0.600000  0.0
           garch_ar1       EGY       0.525373  0.695471  ... -0.141308  0.0
                           FIN       0.342289  0.513204  ...  0.598310  0.2
                           HLC       0.603980  0.512770  ... -0.326492  0.0
           mvn_arch        EGY       0.652736  0.303598  ... -0.444514  0.0
                           FIN       0.668657  0.324851  ... -0.679502  0.0
                           HLC       0.688557  0.325415  ... -0.530169  0.2
200 MPT    ar1             EGY       0.571144  0.217235  ... -0.322770  0.0
                           FIN       0.600995  0.229913  ... -0.274892  0.0
                           HLC       0.392040  0.226896  ...  0.323779  0.0
           garch           EGY       1.000000  0.323945  ... -0.400000  0.0
                           FIN       1.000000  0.355527  ...  0.200000  0.0
                           HLC       1.000000  0.342027  ...  0.200000  0.0
           garch_ar1       EGY       0.688557  0.649193  ... -0.616096  0.0
                           FIN       0.519403  0.360943  ...  0.112498  0.2
                           HLC       0.642786  0.390543  ... -0.591152  0.0
           mvn_arch        EGY       0.597015  0.222448  ... -0.295554  0.0
                           FIN       0.515423  0.235495  ... -0.264299  0.0
                           HLC       0.283582  0.232686  ...  0.678533  0.2
300 MPT    ar1             EGY       0.523383  0.184540  ...  0.058678  0.2
                           FIN       0.450746  0.189406  ...  0.183338  0.0
                           HLC       0.347264  0.186985  ...  0.480812  0.2
           garch           EGY       1.000000  0.274640  ...  0.200000  0.0
                           FIN       1.000000  0.287338  ...  0.400000  0.0
                           HLC       1.000000  0.283747  ... -0.400000  0.0
           garch_ar1       EGY       0.749254  0.588089  ... -0.823350  0.0
                           FIN       0.432836  0.292481  ...  0.429504  0.2
                           HLC       0.494527  0.393735  ... -0.059217  0.0
           mvn_arch        EGY       0.520398  0.185714  ... -0.180195  0.0
                           FIN       0.376119  0.193684  ...  0.424606  0.0
                           HLC       0.453731  0.190004  ...  0.166436  0.2
400 MPT    ar1             EGY       0.357214  0.164230  ...  0.446228  0.0
                           FIN       0.623881  0.164492  ... -0.364505  0.0
                           HLC       0.749254  0.161742  ... -0.860308  0.0
           garch           EGY       1.000000  0.250872  ...  0.600000  0.0
                           FIN       1.000000  0.248599  ...  0.600000  0.0
                           HLC       1.000000  0.244957  ...  0.400000  0.0
           garch_ar1       EGY       0.366169  0.712821  ...  0.559928  0.2
                           FIN       0.412935  0.255840  ...  0.328348  0.4
                           HLC       0.683582  0.317183  ... -0.566101  0.0
           mvn_arch        EGY       0.477612  0.165343  ... -0.101171  0.4
                           FIN       0.505473  0.168386  ...  0.023472  0.2
                           HLC       0.382090  0.166003  ...  0.303163  0.0
500 MPT    ar1             EGY       0.423881  0.151055  ...  0.288116  0.4
                           FIN       0.686567  0.147399  ... -0.618483  0.0
                           HLC       0.770149  0.145740  ... -0.923710  0.0
           garch           EGY       1.000000  0.233850  ...  0.200000  0.0
                           FIN       1.000000  0.221948  ...  0.600000  0.0
                           HLC       1.000000  0.219951  ... -0.600000  0.0
           garch_ar1       EGY       0.651741  0.615813  ... -0.627185  0.0
                           FIN       0.680597  0.228525  ... -0.594860  0.0
                           HLC       0.465672  0.277825  ...  0.142921  0.2
           mvn_arch        EGY       0.683582  0.151841  ... -0.500684  0.0
                           FIN       0.543284  0.151989  ... -0.091093  0.0
                           HLC       0.541294  0.148461  ... -0.110678  0.0

[60 rows x 5 columns]
