Output directory is /home/users/aspector/mosaic/mosaic_factor_paper/sim_data/robustness_sims/2025-09-01/21-46-10/
At seed=396, n=100, industry=EGY, sampling_method=ar1. at 0.04.
At seed=397, n=200, industry=FIN, sampling_method=ar1. at 190.4.
At seed=398, n=200, industry=FIN, sampling_method=ar1. at 194.28.
At seed=399, n=200, industry=FIN, sampling_method=ar1. at 198.15.
At seed=400, n=200, industry=FIN, sampling_method=ar1. at 202.13.
At seed=396, n=200, industry=FIN, sampling_method=garch. at 206.16.
At seed=397, n=200, industry=FIN, sampling_method=garch. at 210.37.
At seed=398, n=200, industry=FIN, sampling_method=garch. at 214.39.
At seed=399, n=200, industry=FIN, sampling_method=garch. at 218.43.
At seed=400, n=200, industry=FIN, sampling_method=garch. at 222.45.
At seed=396, n=200, industry=FIN, sampling_method=garch_ar1. at 226.63.
At seed=397, n=200, industry=FIN, sampling_method=garch_ar1. at 230.6.
At seed=398, n=200, industry=FIN, sampling_method=garch_ar1. at 234.61.
At seed=399, n=200, industry=FIN, sampling_method=garch_ar1. at 238.59.
At seed=400, n=200, industry=FIN, sampling_method=garch_ar1. at 242.49.
At seed=396, n=200, industry=FIN, sampling_method=mvn_arch. at 246.56.
At seed=397, n=200, industry=FIN, sampling_method=mvn_arch. at 250.42.
At seed=398, n=200, industry=FIN, sampling_method=mvn_arch. at 254.43.
At seed=399, n=200, industry=FIN, sampling_method=mvn_arch. at 258.42.
At seed=400, n=200, industry=FIN, sampling_method=mvn_arch. at 262.22.
At seed=396, n=300, industry=FIN, sampling_method=ar1. at 266.56.
At seed=397, n=300, industry=FIN, sampling_method=ar1. at 271.73.
At seed=398, n=300, industry=FIN, sampling_method=ar1. at 276.93.
At seed=399, n=300, industry=FIN, sampling_method=ar1. at 282.07.
At seed=400, n=300, industry=FIN, sampling_method=ar1. at 287.39.
At seed=396, n=300, industry=FIN, sampling_method=garch. at 293.08.
At seed=397, n=300, industry=FIN, sampling_method=garch. at 298.43.
At seed=398, n=300, industry=FIN, sampling_method=garch. at 303.84.
At seed=399, n=300, industry=FIN, sampling_method=garch. at 308.94.
At seed=400, n=300, industry=FIN, sampling_method=garch. at 314.21.
At seed=396, n=300, industry=FIN, sampling_method=garch_ar1. at 319.3.
At seed=397, n=300, industry=FIN, sampling_method=garch_ar1. at 324.57.
At seed=398, n=300, industry=FIN, sampling_method=garch_ar1. at 329.95.
At seed=399, n=300, industry=FIN, sampling_method=garch_ar1. at 335.17.
At seed=400, n=300, industry=FIN, sampling_method=garch_ar1. at 340.38.
At seed=396, n=300, industry=FIN, sampling_method=mvn_arch. at 345.59.
At seed=397, n=300, industry=FIN, sampling_method=mvn_arch. at 350.78.
At seed=398, n=300, industry=FIN, sampling_method=mvn_arch. at 356.01.
At seed=399, n=300, industry=FIN, sampling_method=mvn_arch. at 361.22.
At seed=400, n=300, industry=FIN, sampling_method=mvn_arch. at 366.47.
At seed=396, n=400, industry=FIN, sampling_method=ar1. at 371.66.
At seed=397, n=400, industry=FIN, sampling_method=ar1. at 378.41.
At seed=398, n=400, industry=FIN, sampling_method=ar1. at 385.22.
At seed=399, n=400, industry=FIN, sampling_method=ar1. at 392.13.
At seed=400, n=400, industry=FIN, sampling_method=ar1. at 399.1.
At seed=396, n=400, industry=FIN, sampling_method=garch. at 406.09.
At seed=397, n=400, industry=FIN, sampling_method=garch. at 413.19.
At seed=398, n=400, industry=FIN, sampling_method=garch. at 420.05.
At seed=399, n=400, industry=FIN, sampling_method=garch. at 427.29.
At seed=400, n=400, industry=FIN, sampling_method=garch. at 434.23.
At seed=396, n=400, industry=FIN, sampling_method=garch_ar1. at 441.19.
At seed=397, n=400, industry=FIN, sampling_method=garch_ar1. at 447.99.
At seed=398, n=400, industry=FIN, sampling_method=garch_ar1. at 454.89.
At seed=399, n=400, industry=FIN, sampling_method=garch_ar1. at 462.08.
At seed=400, n=400, industry=FIN, sampling_method=garch_ar1. at 469.25.
At seed=396, n=400, industry=FIN, sampling_method=mvn_arch. at 476.13.
At seed=397, n=400, industry=FIN, sampling_method=mvn_arch. at 483.15.
At seed=398, n=400, industry=FIN, sampling_method=mvn_arch. at 489.89.
At seed=399, n=400, industry=FIN, sampling_method=mvn_arch. at 496.61.
At seed=400, n=400, industry=FIN, sampling_method=mvn_arch. at 503.54.
At seed=396, n=500, industry=FIN, sampling_method=ar1. at 510.5.
At seed=397, n=500, industry=FIN, sampling_method=ar1. at 518.81.
At seed=398, n=500, industry=FIN, sampling_method=ar1. at 527.22.
At seed=399, n=500, industry=FIN, sampling_method=ar1. at 535.51.
At seed=400, n=500, industry=FIN, sampling_method=ar1. at 543.82.
At seed=396, n=500, industry=FIN, sampling_method=garch. at 551.95.
At seed=397, n=500, industry=FIN, sampling_method=garch. at 560.06.
At seed=398, n=500, industry=FIN, sampling_method=garch. at 568.27.
At seed=399, n=500, industry=FIN, sampling_method=garch. at 576.68.
At seed=400, n=500, industry=FIN, sampling_method=garch. at 584.92.
At seed=396, n=500, industry=FIN, sampling_method=garch_ar1. at 593.48.
At seed=397, n=500, industry=FIN, sampling_method=garch_ar1. at 601.73.
At seed=398, n=500, industry=FIN, sampling_method=garch_ar1. at 610.11.
At seed=399, n=500, industry=FIN, sampling_method=garch_ar1. at 618.3.
At seed=400, n=500, industry=FIN, sampling_method=garch_ar1. at 626.49.
At seed=396, n=500, industry=FIN, sampling_method=mvn_arch. at 634.72.
At seed=397, n=500, industry=FIN, sampling_method=mvn_arch. at 643.13.
At seed=398, n=500, industry=FIN, sampling_method=mvn_arch. at 651.55.
At seed=399, n=500, industry=FIN, sampling_method=mvn_arch. at 659.78.
At seed=400, n=500, industry=FIN, sampling_method=mvn_arch. at 668.17.
At seed=396, n=100, industry=HLC, sampling_method=ar1. at 676.26.
At seed=397, n=100, industry=HLC, sampling_method=ar1. at 677.73.
At seed=398, n=100, industry=HLC, sampling_method=ar1. at 679.18.
At seed=399, n=100, industry=HLC, sampling_method=ar1. at 680.59.
At seed=400, n=100, industry=HLC, sampling_method=ar1. at 682.01.
At seed=396, n=100, industry=HLC, sampling_method=garch. at 683.46.
At seed=397, n=100, industry=HLC, sampling_method=garch. at 684.94.
At seed=398, n=100, industry=HLC, sampling_method=garch. at 686.51.
At seed=399, n=100, industry=HLC, sampling_method=garch. at 688.06.
At seed=400, n=100, industry=HLC, sampling_method=garch. at 689.57.
At seed=396, n=100, industry=HLC, sampling_method=garch_ar1. at 691.23.
At seed=397, n=100, industry=HLC, sampling_method=garch_ar1. at 692.9.
At seed=398, n=100, industry=HLC, sampling_method=garch_ar1. at 694.36.
At seed=399, n=100, industry=HLC, sampling_method=garch_ar1. at 695.89.
At seed=400, n=100, industry=HLC, sampling_method=garch_ar1. at 697.37.
At seed=396, n=100, industry=HLC, sampling_method=mvn_arch. at 698.85.
At seed=397, n=100, industry=HLC, sampling_method=mvn_arch. at 700.32.
At seed=398, n=100, industry=HLC, sampling_method=mvn_arch. at 701.8.
At seed=399, n=100, industry=HLC, sampling_method=mvn_arch. at 703.3.
At seed=400, n=100, industry=HLC, sampling_method=mvn_arch. at 705.06.
At seed=396, n=200, industry=HLC, sampling_method=ar1. at 706.67.
At seed=397, n=200, industry=HLC, sampling_method=ar1. at 709.21.
At seed=398, n=200, industry=HLC, sampling_method=ar1. at 712.11.
At seed=399, n=200, industry=HLC, sampling_method=ar1. at 714.61.
At seed=400, n=200, industry=HLC, sampling_method=ar1. at 717.29.
At seed=396, n=200, industry=HLC, sampling_method=garch. at 719.83.
At seed=397, n=200, industry=HLC, sampling_method=garch. at 722.4.
At seed=398, n=200, industry=HLC, sampling_method=garch. at 724.98.
At seed=399, n=200, industry=HLC, sampling_method=garch. at 727.57.
At seed=400, n=200, industry=HLC, sampling_method=garch. at 730.17.
At seed=396, n=200, industry=HLC, sampling_method=garch_ar1. at 732.63.
At seed=397, n=200, industry=HLC, sampling_method=garch_ar1. at 735.08.
At seed=398, n=200, industry=HLC, sampling_method=garch_ar1. at 737.66.
At seed=399, n=200, industry=HLC, sampling_method=garch_ar1. at 740.08.
At seed=400, n=200, industry=HLC, sampling_method=garch_ar1. at 742.52.
At seed=396, n=200, industry=HLC, sampling_method=mvn_arch. at 744.99.
At seed=397, n=200, industry=HLC, sampling_method=mvn_arch. at 747.71.
At seed=398, n=200, industry=HLC, sampling_method=mvn_arch. at 750.26.
At seed=399, n=200, industry=HLC, sampling_method=mvn_arch. at 752.87.
At seed=400, n=200, industry=HLC, sampling_method=mvn_arch. at 755.46.
At seed=396, n=300, industry=HLC, sampling_method=ar1. at 758.02.
At seed=397, n=300, industry=HLC, sampling_method=ar1. at 761.66.
At seed=398, n=300, industry=HLC, sampling_method=ar1. at 765.32.
At seed=399, n=300, industry=HLC, sampling_method=ar1. at 768.92.
At seed=400, n=300, industry=HLC, sampling_method=ar1. at 772.53.
At seed=396, n=300, industry=HLC, sampling_method=garch. at 776.31.
At seed=397, n=300, industry=HLC, sampling_method=garch. at 779.98.
At seed=398, n=300, industry=HLC, sampling_method=garch. at 783.65.
At seed=399, n=300, industry=HLC, sampling_method=garch. at 787.43.
At seed=400, n=300, industry=HLC, sampling_method=garch. at 791.02.
At seed=396, n=300, industry=HLC, sampling_method=garch_ar1. at 794.48.
At seed=397, n=300, industry=HLC, sampling_method=garch_ar1. at 797.94.
At seed=398, n=300, industry=HLC, sampling_method=garch_ar1. at 801.6.
At seed=399, n=300, industry=HLC, sampling_method=garch_ar1. at 805.17.
At seed=400, n=300, industry=HLC, sampling_method=garch_ar1. at 808.91.
At seed=396, n=300, industry=HLC, sampling_method=mvn_arch. at 812.7.
At seed=397, n=300, industry=HLC, sampling_method=mvn_arch. at 816.49.
At seed=398, n=300, industry=HLC, sampling_method=mvn_arch. at 820.11.
At seed=399, n=300, industry=HLC, sampling_method=mvn_arch. at 823.89.
At seed=400, n=300, industry=HLC, sampling_method=mvn_arch. at 827.5.
At seed=396, n=400, industry=HLC, sampling_method=ar1. at 831.3.
At seed=397, n=400, industry=HLC, sampling_method=ar1. at 836.23.
At seed=398, n=400, industry=HLC, sampling_method=ar1. at 841.28.
At seed=399, n=400, industry=HLC, sampling_method=ar1. at 846.32.
At seed=400, n=400, industry=HLC, sampling_method=ar1. at 851.09.
At seed=396, n=400, industry=HLC, sampling_method=garch. at 855.88.
At seed=397, n=400, industry=HLC, sampling_method=garch. at 860.81.
At seed=398, n=400, industry=HLC, sampling_method=garch. at 865.73.
At seed=399, n=400, industry=HLC, sampling_method=garch. at 870.86.
At seed=400, n=400, industry=HLC, sampling_method=garch. at 875.88.
At seed=396, n=400, industry=HLC, sampling_method=garch_ar1. at 880.88.
At seed=397, n=400, industry=HLC, sampling_method=garch_ar1. at 885.78.
At seed=398, n=400, industry=HLC, sampling_method=garch_ar1. at 890.73.
At seed=399, n=400, industry=HLC, sampling_method=garch_ar1. at 895.98.
At seed=400, n=400, industry=HLC, sampling_method=garch_ar1. at 900.98.
At seed=396, n=400, industry=HLC, sampling_method=mvn_arch. at 906.12.
At seed=397, n=400, industry=HLC, sampling_method=mvn_arch. at 911.17.
At seed=398, n=400, industry=HLC, sampling_method=mvn_arch. at 915.9.
At seed=399, n=400, industry=HLC, sampling_method=mvn_arch. at 920.77.
At seed=400, n=400, industry=HLC, sampling_method=mvn_arch. at 925.6.
At seed=396, n=500, industry=HLC, sampling_method=ar1. at 930.6.
At seed=397, n=500, industry=HLC, sampling_method=ar1. at 936.6.
At seed=398, n=500, industry=HLC, sampling_method=ar1. at 942.44.
At seed=399, n=500, industry=HLC, sampling_method=ar1. at 948.4.
At seed=400, n=500, industry=HLC, sampling_method=ar1. at 954.21.
At seed=396, n=500, industry=HLC, sampling_method=garch. at 960.17.
At seed=397, n=500, industry=HLC, sampling_method=garch. at 965.99.
At seed=398, n=500, industry=HLC, sampling_method=garch. at 971.82.
At seed=399, n=500, industry=HLC, sampling_method=garch. at 977.76.
At seed=400, n=500, industry=HLC, sampling_method=garch. at 983.53.
At seed=396, n=500, industry=HLC, sampling_method=garch_ar1. at 989.34.
At seed=397, n=500, industry=HLC, sampling_method=garch_ar1. at 995.13.
At seed=398, n=500, industry=HLC, sampling_method=garch_ar1. at 1001.06.
At seed=399, n=500, industry=HLC, sampling_method=garch_ar1. at 1006.97.
At seed=400, n=500, industry=HLC, sampling_method=garch_ar1. at 1012.97.
At seed=396, n=500, industry=HLC, sampling_method=mvn_arch. at 1018.78.
At seed=397, n=500, industry=HLC, sampling_method=mvn_arch. at 1024.67.
At seed=398, n=500, industry=HLC, sampling_method=mvn_arch. at 1030.57.
At seed=399, n=500, industry=HLC, sampling_method=mvn_arch. at 1036.44.
At seed=400, n=500, industry=HLC, sampling_method=mvn_arch. at 1042.2.
                                         pval statistic  ...     zstat disc
                                         mean      mean  ...      mean mean
n   method sampling_method industry                      ...               
100 MPT    ar1             EGY       0.600995  0.299982  ... -0.252316  0.2
                           FIN       0.570149  0.322383  ... -0.298311  0.0
                           HLC       0.479602  0.316636  ...  0.083096  0.0
           garch           EGY       1.000000  0.427370  ... -0.200000  0.0
                           FIN       1.000000  0.527818  ... -0.800000  0.0
                           HLC       1.000000  0.481577  ...  0.800000  0.0
           garch_ar1       EGY       0.849751  0.618119  ... -1.282726  0.0
                           FIN       0.555224  0.528457  ... -0.146309  0.2
                           HLC       0.563184  0.514695  ... -0.211626  0.0
           mvn_arch        EGY       0.447761  0.306498  ...  0.141875  0.0
                           FIN       0.297512  0.330480  ...  0.691064  0.2
                           HLC       0.664677  0.325982  ... -0.517994  0.0
200 MPT    ar1             EGY       0.367164  0.220541  ...  0.390254  0.2
                           FIN       0.499502  0.230047  ... -0.021077  0.2
                           HLC       0.456716  0.226895  ... -0.008694  0.0
           garch           EGY       1.000000  0.323946  ... -0.400000  0.0
                           FIN       1.000000  0.367313  ...  0.400000  0.0
                           HLC       1.000000  0.344372  ... -0.800000  0.0
           garch_ar1       EGY       0.536318  0.623605  ... -0.082411  0.0
                           FIN       0.133333  0.367345  ...  1.263476  0.6
                           HLC       0.714428  0.393038  ... -0.824416  0.2
           mvn_arch        EGY       0.431841  0.222250  ...  0.365223  0.4
                           FIN       0.557214  0.235744  ... -0.173847  0.0
                           HLC       0.455721  0.233373  ...  0.678306  0.4
300 MPT    ar1             EGY       0.497512  0.183816  ... -0.024149  0.0
                           FIN       0.578109  0.189026  ... -0.244923  0.0
                           HLC       0.515423  0.186822  ...  0.005528  0.0
           garch           EGY       1.000000  0.274645  ... -0.200000  0.0
                           FIN       1.000000  0.295515  ...  0.800000  0.0
                           HLC       1.000000  0.283687  ...  0.000000  0.0
           garch_ar1       EGY       0.357214  0.524405  ...  0.477390  0.4
                           FIN       0.587065  0.296486  ... -0.252743  0.0
                           HLC       0.448756  0.320202  ...  0.205957  0.0
           mvn_arch        EGY       0.369154  0.187037  ...  0.478687  0.2
                           FIN       0.357214  0.193825  ...  0.395393  0.0
                           HLC       0.380100  0.191330  ...  0.452360  0.4
400 MPT    ar1             EGY       0.473632  0.164156  ...  0.057781  0.0
                           FIN       0.648756  0.164107  ... -0.734302  0.2
                           HLC       0.413930  0.163321  ...  0.366428  0.2
           garch           EGY       1.000000  0.250871  ...  0.200000  0.0
                           FIN       1.000000  0.255029  ...  0.200000  0.0
                           HLC       1.000000  0.244862  ... -0.200000  0.0
           garch_ar1       EGY       0.545274  0.650269  ...  0.032387  0.2
                           FIN       0.420896  0.258269  ...  0.326576  0.4
                           HLC       0.429851  0.282266  ...  0.184576  0.0
           mvn_arch        EGY       0.431841  0.165128  ...  0.196538  0.0
                           FIN       0.768159  0.167998  ... -0.953563  0.0
                           HLC       0.448756  0.165705  ...  0.167285  0.0
500 MPT    ar1             EGY       0.623881  0.149823  ... -0.358234  0.0
                           FIN       0.626866  0.147670  ... -0.456119  0.0
                           HLC       0.592040  0.146321  ... -0.249307  0.0
           garch           EGY       1.000000  0.233851  ... -0.600000  0.0
                           FIN       1.000000  0.227144  ...  0.200000  0.0
                           HLC       1.000000  0.219900  ... -0.600000  0.0
           garch_ar1       EGY       0.599005  0.644374  ... -0.207768  0.0
                           FIN       0.634826  0.240787  ... -0.402740  0.0
                           HLC       0.339303  0.252780  ...  0.577924  0.2
           mvn_arch        EGY       0.698507  0.150226  ... -0.608019  0.0
                           FIN       0.381095  0.151994  ...  0.505102  0.2
                           HLC       0.512438  0.148647  ...  0.031759  0.2

[60 rows x 5 columns]
