Output directory is /home/users/aspector/mosaic/mosaic_factor_paper/sim_data/robustness_sims/2025-09-01/23-48-01/
At seed=2001, n=300, industry=EGY, sampling_method=ar1. at 0.01.
At seed=2005, n=300, industry=HLC, sampling_method=mvn_arch. at 590.04.
At seed=2006, n=300, industry=HLC, sampling_method=mvn_arch. at 592.51.
At seed=2007, n=300, industry=HLC, sampling_method=mvn_arch. at 595.01.
At seed=2008, n=300, industry=HLC, sampling_method=mvn_arch. at 597.83.
At seed=2009, n=300, industry=HLC, sampling_method=mvn_arch. at 600.3.
At seed=2010, n=300, industry=HLC, sampling_method=mvn_arch. at 603.0.
At seed=2011, n=300, industry=HLC, sampling_method=mvn_arch. at 605.52.
At seed=2012, n=300, industry=HLC, sampling_method=mvn_arch. at 608.13.
At seed=2013, n=300, industry=HLC, sampling_method=mvn_arch. at 610.63.
At seed=2014, n=300, industry=HLC, sampling_method=mvn_arch. at 613.42.
At seed=2015, n=300, industry=HLC, sampling_method=mvn_arch. at 616.02.
At seed=2016, n=300, industry=HLC, sampling_method=mvn_arch. at 618.65.
At seed=2017, n=300, industry=HLC, sampling_method=mvn_arch. at 621.52.
At seed=2018, n=300, industry=HLC, sampling_method=mvn_arch. at 624.04.
At seed=2019, n=300, industry=HLC, sampling_method=mvn_arch. at 626.91.
At seed=2020, n=300, industry=HLC, sampling_method=mvn_arch. at 629.51.
                                         pval statistic  ...     zstat  disc
                                         mean      mean  ...      mean  mean
n   method sampling_method industry                      ...                
300 MPT    ar1             EGY       0.488060  0.184574  ...  0.035327  0.15
                           FIN       0.526119  0.189337  ... -0.100495  0.05
                           HLC       0.541294  0.186060  ... -0.220899  0.00
           garch           EGY       0.605473  0.911125  ... -0.343399  0.05
                           FIN       0.478856  0.782682  ...  0.087113  0.05
                           HLC       0.499254  0.704293  ... -0.039701  0.10
           garch_ar1       EGY       0.509701  0.910954  ... -0.002953  0.15
                           FIN       0.516667  0.781848  ... -0.016554  0.15
                           HLC       0.503234  0.703372  ... -0.016669  0.10
           mvn_arch        EGY       0.446766  0.186633  ...  0.131318  0.10
                           FIN       0.470398  0.194015  ...  0.123068  0.20
                           HLC       0.457463  0.190396  ...  0.185797  0.15

[12 rows x 5 columns]
