Output directory is /home/users/aspector/mosaic/mosaic_factor_paper/sim_data/robustness_sims/2025-09-01/21-47-58/
At seed=456, n=100, industry=EGY, sampling_method=ar1. at 0.02.
At seed=457, n=300, industry=EGY, sampling_method=garch. at 29.69.
At seed=458, n=300, industry=EGY, sampling_method=garch. at 30.76.
At seed=459, n=300, industry=EGY, sampling_method=garch. at 31.81.
At seed=460, n=300, industry=EGY, sampling_method=garch. at 32.88.
At seed=456, n=300, industry=EGY, sampling_method=garch_ar1. at 33.94.
At seed=457, n=300, industry=EGY, sampling_method=garch_ar1. at 35.0.
At seed=458, n=300, industry=EGY, sampling_method=garch_ar1. at 36.06.
At seed=459, n=300, industry=EGY, sampling_method=garch_ar1. at 37.12.
At seed=460, n=300, industry=EGY, sampling_method=garch_ar1. at 38.19.
At seed=456, n=300, industry=EGY, sampling_method=mvn_arch. at 39.24.
At seed=457, n=300, industry=EGY, sampling_method=mvn_arch. at 40.29.
At seed=458, n=300, industry=EGY, sampling_method=mvn_arch. at 41.34.
At seed=459, n=300, industry=EGY, sampling_method=mvn_arch. at 42.38.
At seed=460, n=300, industry=EGY, sampling_method=mvn_arch. at 43.43.
At seed=456, n=400, industry=EGY, sampling_method=ar1. at 44.49.
At seed=457, n=400, industry=EGY, sampling_method=ar1. at 45.96.
At seed=458, n=400, industry=EGY, sampling_method=ar1. at 47.42.
At seed=459, n=400, industry=EGY, sampling_method=ar1. at 48.9.
At seed=460, n=400, industry=EGY, sampling_method=ar1. at 50.38.
At seed=456, n=400, industry=EGY, sampling_method=garch. at 51.85.
At seed=457, n=400, industry=EGY, sampling_method=garch. at 53.34.
At seed=458, n=400, industry=EGY, sampling_method=garch. at 54.84.
At seed=459, n=400, industry=EGY, sampling_method=garch. at 56.34.
At seed=460, n=400, industry=EGY, sampling_method=garch. at 57.84.
At seed=456, n=400, industry=EGY, sampling_method=garch_ar1. at 59.33.
At seed=457, n=400, industry=EGY, sampling_method=garch_ar1. at 60.82.
At seed=458, n=400, industry=EGY, sampling_method=garch_ar1. at 62.3.
At seed=459, n=400, industry=EGY, sampling_method=garch_ar1. at 63.79.
At seed=460, n=400, industry=EGY, sampling_method=garch_ar1. at 65.29.
At seed=456, n=400, industry=EGY, sampling_method=mvn_arch. at 66.78.
At seed=457, n=400, industry=EGY, sampling_method=mvn_arch. at 68.26.
At seed=458, n=400, industry=EGY, sampling_method=mvn_arch. at 69.72.
At seed=459, n=400, industry=EGY, sampling_method=mvn_arch. at 71.2.
At seed=460, n=400, industry=EGY, sampling_method=mvn_arch. at 72.67.
At seed=456, n=500, industry=EGY, sampling_method=ar1. at 74.14.
At seed=457, n=500, industry=EGY, sampling_method=ar1. at 75.85.
At seed=458, n=500, industry=EGY, sampling_method=ar1. at 77.56.
At seed=459, n=500, industry=EGY, sampling_method=ar1. at 79.27.
At seed=460, n=500, industry=EGY, sampling_method=ar1. at 80.98.
At seed=456, n=500, industry=EGY, sampling_method=garch. at 82.69.
At seed=457, n=500, industry=EGY, sampling_method=garch. at 84.42.
At seed=458, n=500, industry=EGY, sampling_method=garch. at 86.15.
At seed=459, n=500, industry=EGY, sampling_method=garch. at 87.88.
At seed=460, n=500, industry=EGY, sampling_method=garch. at 89.62.
At seed=456, n=500, industry=EGY, sampling_method=garch_ar1. at 91.35.
At seed=457, n=500, industry=EGY, sampling_method=garch_ar1. at 93.08.
At seed=458, n=500, industry=EGY, sampling_method=garch_ar1. at 94.81.
At seed=459, n=500, industry=EGY, sampling_method=garch_ar1. at 96.53.
At seed=460, n=500, industry=EGY, sampling_method=garch_ar1. at 98.27.
At seed=456, n=500, industry=EGY, sampling_method=mvn_arch. at 100.01.
At seed=457, n=500, industry=EGY, sampling_method=mvn_arch. at 101.73.
At seed=458, n=500, industry=EGY, sampling_method=mvn_arch. at 103.44.
At seed=459, n=500, industry=EGY, sampling_method=mvn_arch. at 105.15.
At seed=460, n=500, industry=EGY, sampling_method=mvn_arch. at 106.87.
At seed=456, n=100, industry=FIN, sampling_method=ar1. at 108.58.
At seed=457, n=100, industry=FIN, sampling_method=ar1. at 111.0.
At seed=458, n=100, industry=FIN, sampling_method=ar1. at 113.46.
At seed=459, n=100, industry=FIN, sampling_method=ar1. at 115.9.
At seed=460, n=100, industry=FIN, sampling_method=ar1. at 118.34.
At seed=456, n=100, industry=FIN, sampling_method=garch. at 120.78.
At seed=457, n=100, industry=FIN, sampling_method=garch. at 123.2.
At seed=458, n=100, industry=FIN, sampling_method=garch. at 125.64.
At seed=459, n=100, industry=FIN, sampling_method=garch. at 128.09.
At seed=460, n=100, industry=FIN, sampling_method=garch. at 130.54.
At seed=456, n=100, industry=FIN, sampling_method=garch_ar1. at 132.99.
At seed=457, n=100, industry=FIN, sampling_method=garch_ar1. at 135.44.
At seed=458, n=100, industry=FIN, sampling_method=garch_ar1. at 137.88.
At seed=459, n=100, industry=FIN, sampling_method=garch_ar1. at 140.33.
At seed=460, n=100, industry=FIN, sampling_method=garch_ar1. at 142.79.
At seed=456, n=100, industry=FIN, sampling_method=mvn_arch. at 145.23.
At seed=457, n=100, industry=FIN, sampling_method=mvn_arch. at 147.67.
At seed=458, n=100, industry=FIN, sampling_method=mvn_arch. at 150.11.
At seed=459, n=100, industry=FIN, sampling_method=mvn_arch. at 152.56.
At seed=460, n=100, industry=FIN, sampling_method=mvn_arch. at 155.01.
At seed=456, n=200, industry=FIN, sampling_method=ar1. at 157.45.
At seed=457, n=200, industry=FIN, sampling_method=ar1. at 161.19.
At seed=458, n=200, industry=FIN, sampling_method=ar1. at 165.0.
At seed=459, n=200, industry=FIN, sampling_method=ar1. at 168.83.
At seed=460, n=200, industry=FIN, sampling_method=ar1. at 172.63.
At seed=456, n=200, industry=FIN, sampling_method=garch. at 176.41.
At seed=457, n=200, industry=FIN, sampling_method=garch. at 180.23.
At seed=458, n=200, industry=FIN, sampling_method=garch. at 184.05.
At seed=459, n=200, industry=FIN, sampling_method=garch. at 187.85.
At seed=460, n=200, industry=FIN, sampling_method=garch. at 191.65.
At seed=456, n=200, industry=FIN, sampling_method=garch_ar1. at 195.47.
At seed=457, n=200, industry=FIN, sampling_method=garch_ar1. at 199.32.
At seed=458, n=200, industry=FIN, sampling_method=garch_ar1. at 203.18.
At seed=459, n=200, industry=FIN, sampling_method=garch_ar1. at 207.03.
At seed=460, n=200, industry=FIN, sampling_method=garch_ar1. at 210.89.
At seed=456, n=200, industry=FIN, sampling_method=mvn_arch. at 214.74.
At seed=457, n=200, industry=FIN, sampling_method=mvn_arch. at 218.59.
At seed=458, n=200, industry=FIN, sampling_method=mvn_arch. at 222.44.
At seed=459, n=200, industry=FIN, sampling_method=mvn_arch. at 226.28.
At seed=460, n=200, industry=FIN, sampling_method=mvn_arch. at 230.07.
At seed=456, n=300, industry=FIN, sampling_method=ar1. at 233.91.
At seed=457, n=300, industry=FIN, sampling_method=ar1. at 238.88.
At seed=458, n=300, industry=FIN, sampling_method=ar1. at 243.87.
At seed=459, n=300, industry=FIN, sampling_method=ar1. at 248.83.
At seed=460, n=300, industry=FIN, sampling_method=ar1. at 253.8.
At seed=456, n=300, industry=FIN, sampling_method=garch. at 258.75.
At seed=457, n=300, industry=FIN, sampling_method=garch. at 263.74.
At seed=458, n=300, industry=FIN, sampling_method=garch. at 268.75.
At seed=459, n=300, industry=FIN, sampling_method=garch. at 273.74.
At seed=460, n=300, industry=FIN, sampling_method=garch. at 278.74.
At seed=456, n=300, industry=FIN, sampling_method=garch_ar1. at 283.73.
At seed=457, n=300, industry=FIN, sampling_method=garch_ar1. at 288.72.
At seed=458, n=300, industry=FIN, sampling_method=garch_ar1. at 293.74.
At seed=459, n=300, industry=FIN, sampling_method=garch_ar1. at 298.75.
At seed=460, n=300, industry=FIN, sampling_method=garch_ar1. at 303.74.
At seed=456, n=300, industry=FIN, sampling_method=mvn_arch. at 308.73.
At seed=457, n=300, industry=FIN, sampling_method=mvn_arch. at 313.73.
At seed=458, n=300, industry=FIN, sampling_method=mvn_arch. at 318.73.
At seed=459, n=300, industry=FIN, sampling_method=mvn_arch. at 323.71.
At seed=460, n=300, industry=FIN, sampling_method=mvn_arch. at 328.74.
At seed=456, n=400, industry=FIN, sampling_method=ar1. at 333.75.
At seed=457, n=400, industry=FIN, sampling_method=ar1. at 340.42.
At seed=458, n=400, industry=FIN, sampling_method=ar1. at 347.1.
At seed=459, n=400, industry=FIN, sampling_method=ar1. at 353.78.
At seed=460, n=400, industry=FIN, sampling_method=ar1. at 360.44.
At seed=456, n=400, industry=FIN, sampling_method=garch. at 367.1.
At seed=457, n=400, industry=FIN, sampling_method=garch. at 373.8.
At seed=458, n=400, industry=FIN, sampling_method=garch. at 380.52.
At seed=459, n=400, industry=FIN, sampling_method=garch. at 387.23.
At seed=460, n=400, industry=FIN, sampling_method=garch. at 393.94.
At seed=456, n=400, industry=FIN, sampling_method=garch_ar1. at 400.65.
At seed=457, n=400, industry=FIN, sampling_method=garch_ar1. at 407.38.
At seed=458, n=400, industry=FIN, sampling_method=garch_ar1. at 414.09.
At seed=459, n=400, industry=FIN, sampling_method=garch_ar1. at 420.8.
At seed=460, n=400, industry=FIN, sampling_method=garch_ar1. at 427.51.
At seed=456, n=400, industry=FIN, sampling_method=mvn_arch. at 434.24.
At seed=457, n=400, industry=FIN, sampling_method=mvn_arch. at 440.94.
At seed=458, n=400, industry=FIN, sampling_method=mvn_arch. at 447.66.
At seed=459, n=400, industry=FIN, sampling_method=mvn_arch. at 454.38.
At seed=460, n=400, industry=FIN, sampling_method=mvn_arch. at 461.06.
At seed=456, n=500, industry=FIN, sampling_method=ar1. at 467.76.
At seed=457, n=500, industry=FIN, sampling_method=ar1. at 475.76.
At seed=458, n=500, industry=FIN, sampling_method=ar1. at 483.81.
At seed=459, n=500, industry=FIN, sampling_method=ar1. at 491.85.
At seed=460, n=500, industry=FIN, sampling_method=ar1. at 499.91.
At seed=456, n=500, industry=FIN, sampling_method=garch. at 507.98.
At seed=457, n=500, industry=FIN, sampling_method=garch. at 516.09.
At seed=458, n=500, industry=FIN, sampling_method=garch. at 524.18.
At seed=459, n=500, industry=FIN, sampling_method=garch. at 532.31.
At seed=460, n=500, industry=FIN, sampling_method=garch. at 540.44.
At seed=456, n=500, industry=FIN, sampling_method=garch_ar1. at 548.57.
At seed=457, n=500, industry=FIN, sampling_method=garch_ar1. at 556.64.
At seed=458, n=500, industry=FIN, sampling_method=garch_ar1. at 564.73.
At seed=459, n=500, industry=FIN, sampling_method=garch_ar1. at 572.81.
At seed=460, n=500, industry=FIN, sampling_method=garch_ar1. at 580.94.
At seed=456, n=500, industry=FIN, sampling_method=mvn_arch. at 589.14.
At seed=457, n=500, industry=FIN, sampling_method=mvn_arch. at 597.24.
At seed=458, n=500, industry=FIN, sampling_method=mvn_arch. at 605.31.
At seed=459, n=500, industry=FIN, sampling_method=mvn_arch. at 613.39.
At seed=460, n=500, industry=FIN, sampling_method=mvn_arch. at 621.48.
At seed=456, n=100, industry=HLC, sampling_method=ar1. at 629.53.
At seed=457, n=100, industry=HLC, sampling_method=ar1. at 630.96.
At seed=458, n=100, industry=HLC, sampling_method=ar1. at 632.37.
At seed=459, n=100, industry=HLC, sampling_method=ar1. at 633.78.
At seed=460, n=100, industry=HLC, sampling_method=ar1. at 635.19.
At seed=456, n=100, industry=HLC, sampling_method=garch. at 636.6.
At seed=457, n=100, industry=HLC, sampling_method=garch. at 638.02.
At seed=458, n=100, industry=HLC, sampling_method=garch. at 639.45.
At seed=459, n=100, industry=HLC, sampling_method=garch. at 640.86.
At seed=460, n=100, industry=HLC, sampling_method=garch. at 642.29.
At seed=456, n=100, industry=HLC, sampling_method=garch_ar1. at 643.71.
At seed=457, n=100, industry=HLC, sampling_method=garch_ar1. at 645.13.
At seed=458, n=100, industry=HLC, sampling_method=garch_ar1. at 646.55.
At seed=459, n=100, industry=HLC, sampling_method=garch_ar1. at 647.97.
At seed=460, n=100, industry=HLC, sampling_method=garch_ar1. at 649.39.
At seed=456, n=100, industry=HLC, sampling_method=mvn_arch. at 650.81.
At seed=457, n=100, industry=HLC, sampling_method=mvn_arch. at 652.23.
At seed=458, n=100, industry=HLC, sampling_method=mvn_arch. at 653.65.
At seed=459, n=100, industry=HLC, sampling_method=mvn_arch. at 655.07.
At seed=460, n=100, industry=HLC, sampling_method=mvn_arch. at 656.48.
At seed=456, n=200, industry=HLC, sampling_method=ar1. at 657.9.
At seed=457, n=200, industry=HLC, sampling_method=ar1. at 660.33.
At seed=458, n=200, industry=HLC, sampling_method=ar1. at 662.77.
At seed=459, n=200, industry=HLC, sampling_method=ar1. at 665.2.
At seed=460, n=200, industry=HLC, sampling_method=ar1. at 667.63.
At seed=456, n=200, industry=HLC, sampling_method=garch. at 670.07.
At seed=457, n=200, industry=HLC, sampling_method=garch. at 672.54.
At seed=458, n=200, industry=HLC, sampling_method=garch. at 675.0.
At seed=459, n=200, industry=HLC, sampling_method=garch. at 677.44.
At seed=460, n=200, industry=HLC, sampling_method=garch. at 679.9.
At seed=456, n=200, industry=HLC, sampling_method=garch_ar1. at 682.34.
At seed=457, n=200, industry=HLC, sampling_method=garch_ar1. at 684.81.
At seed=458, n=200, industry=HLC, sampling_method=garch_ar1. at 687.27.
At seed=459, n=200, industry=HLC, sampling_method=garch_ar1. at 689.72.
At seed=460, n=200, industry=HLC, sampling_method=garch_ar1. at 692.18.
At seed=456, n=200, industry=HLC, sampling_method=mvn_arch. at 694.63.
At seed=457, n=200, industry=HLC, sampling_method=mvn_arch. at 697.08.
At seed=458, n=200, industry=HLC, sampling_method=mvn_arch. at 699.53.
At seed=459, n=200, industry=HLC, sampling_method=mvn_arch. at 701.98.
At seed=460, n=200, industry=HLC, sampling_method=mvn_arch. at 704.42.
At seed=456, n=300, industry=HLC, sampling_method=ar1. at 706.88.
At seed=457, n=300, industry=HLC, sampling_method=ar1. at 710.35.
At seed=458, n=300, industry=HLC, sampling_method=ar1. at 713.81.
At seed=459, n=300, industry=HLC, sampling_method=ar1. at 717.26.
At seed=460, n=300, industry=HLC, sampling_method=ar1. at 720.71.
At seed=456, n=300, industry=HLC, sampling_method=garch. at 724.14.
At seed=457, n=300, industry=HLC, sampling_method=garch. at 727.59.
At seed=458, n=300, industry=HLC, sampling_method=garch. at 731.05.
At seed=459, n=300, industry=HLC, sampling_method=garch. at 734.52.
At seed=460, n=300, industry=HLC, sampling_method=garch. at 737.98.
At seed=456, n=300, industry=HLC, sampling_method=garch_ar1. at 741.42.
At seed=457, n=300, industry=HLC, sampling_method=garch_ar1. at 744.91.
At seed=458, n=300, industry=HLC, sampling_method=garch_ar1. at 748.38.
At seed=459, n=300, industry=HLC, sampling_method=garch_ar1. at 751.87.
At seed=460, n=300, industry=HLC, sampling_method=garch_ar1. at 755.35.
At seed=456, n=300, industry=HLC, sampling_method=mvn_arch. at 758.82.
At seed=457, n=300, industry=HLC, sampling_method=mvn_arch. at 762.3.
At seed=458, n=300, industry=HLC, sampling_method=mvn_arch. at 765.78.
At seed=459, n=300, industry=HLC, sampling_method=mvn_arch. at 769.26.
At seed=460, n=300, industry=HLC, sampling_method=mvn_arch. at 772.73.
At seed=456, n=400, industry=HLC, sampling_method=ar1. at 776.18.
At seed=457, n=400, industry=HLC, sampling_method=ar1. at 780.89.
At seed=458, n=400, industry=HLC, sampling_method=ar1. at 785.6.
At seed=459, n=400, industry=HLC, sampling_method=ar1. at 790.52.
At seed=460, n=400, industry=HLC, sampling_method=ar1. at 795.43.
At seed=456, n=400, industry=HLC, sampling_method=garch. at 800.15.
At seed=457, n=400, industry=HLC, sampling_method=garch. at 804.9.
At seed=458, n=400, industry=HLC, sampling_method=garch. at 809.63.
At seed=459, n=400, industry=HLC, sampling_method=garch. at 814.38.
At seed=460, n=400, industry=HLC, sampling_method=garch. at 819.12.
At seed=456, n=400, industry=HLC, sampling_method=garch_ar1. at 823.86.
At seed=457, n=400, industry=HLC, sampling_method=garch_ar1. at 828.6.
At seed=458, n=400, industry=HLC, sampling_method=garch_ar1. at 833.33.
At seed=459, n=400, industry=HLC, sampling_method=garch_ar1. at 838.06.
At seed=460, n=400, industry=HLC, sampling_method=garch_ar1. at 842.83.
At seed=456, n=400, industry=HLC, sampling_method=mvn_arch. at 847.57.
At seed=457, n=400, industry=HLC, sampling_method=mvn_arch. at 852.52.
At seed=458, n=400, industry=HLC, sampling_method=mvn_arch. at 857.26.
At seed=459, n=400, industry=HLC, sampling_method=mvn_arch. at 862.01.
At seed=460, n=400, industry=HLC, sampling_method=mvn_arch. at 866.76.
At seed=456, n=500, industry=HLC, sampling_method=ar1. at 871.52.
At seed=457, n=500, industry=HLC, sampling_method=ar1. at 877.06.
At seed=458, n=500, industry=HLC, sampling_method=ar1. at 882.59.
At seed=459, n=500, industry=HLC, sampling_method=ar1. at 888.13.
At seed=460, n=500, industry=HLC, sampling_method=ar1. at 893.67.
At seed=456, n=500, industry=HLC, sampling_method=garch. at 899.21.
At seed=457, n=500, industry=HLC, sampling_method=garch. at 904.77.
At seed=458, n=500, industry=HLC, sampling_method=garch. at 910.34.
At seed=459, n=500, industry=HLC, sampling_method=garch. at 915.9.
At seed=460, n=500, industry=HLC, sampling_method=garch. at 921.47.
At seed=456, n=500, industry=HLC, sampling_method=garch_ar1. at 927.15.
At seed=457, n=500, industry=HLC, sampling_method=garch_ar1. at 932.74.
At seed=458, n=500, industry=HLC, sampling_method=garch_ar1. at 938.32.
At seed=459, n=500, industry=HLC, sampling_method=garch_ar1. at 943.9.
At seed=460, n=500, industry=HLC, sampling_method=garch_ar1. at 949.47.
At seed=456, n=500, industry=HLC, sampling_method=mvn_arch. at 955.04.
At seed=457, n=500, industry=HLC, sampling_method=mvn_arch. at 960.64.
At seed=458, n=500, industry=HLC, sampling_method=mvn_arch. at 966.23.
At seed=459, n=500, industry=HLC, sampling_method=mvn_arch. at 971.87.
At seed=460, n=500, industry=HLC, sampling_method=mvn_arch. at 977.45.
                                         pval statistic  ...     zstat disc
                                         mean      mean  ...      mean mean
n   method sampling_method industry                      ...               
100 MPT    ar1             EGY       0.456716  0.298552  ...  0.093565  0.0
                           FIN       0.317413  0.322989  ...  0.538482  0.0
                           HLC       0.475622  0.316729  ...  0.089785  0.0
           garch           EGY       1.000000  0.427370  ... -0.200000  0.0
                           FIN       1.000000  0.525286  ... -0.400000  0.0
                           HLC       1.000000  0.474396  ... -0.200000  0.0
           garch_ar1       EGY       0.514428  0.553972  ...  0.006411  0.4
                           FIN       0.352239  0.529031  ...  0.537450  0.4
                           HLC       0.292537  0.512041  ...  0.653537  0.2
           mvn_arch        EGY       0.769154  0.303663  ... -0.889279  0.0
                           FIN       0.373134  0.327738  ...  0.549008  0.2
                           HLC       0.242786  0.328517  ...  1.228769  0.6
200 MPT    ar1             EGY       0.614925  0.217890  ... -0.085102  0.2
                           FIN       0.546269  0.230253  ... -0.044995  0.2
                           HLC       0.687562  0.225977  ... -0.521970  0.0
           garch           EGY       1.000000  0.323946  ...  0.600000  0.0
                           FIN       1.000000  0.366086  ...  0.200000  0.0
                           HLC       1.000000  0.338825  ...  0.600000  0.0
           garch_ar1       EGY       0.365174  0.544276  ...  0.481033  0.2
                           FIN       0.373134  0.366228  ...  0.396274  0.0
                           HLC       0.509453  0.378831  ... -0.011184  0.2
           mvn_arch        EGY       0.465672  0.222814  ...  0.173774  0.0
                           FIN       0.419900  0.234904  ...  0.342115  0.2
                           HLC       0.663682  0.231056  ... -0.594023  0.0
300 MPT    ar1             EGY       0.501493  0.183962  ... -0.026709  0.2
                           FIN       0.305473  0.190082  ...  0.607791  0.2
                           HLC       0.588060  0.186329  ... -0.236579  0.2
           garch           EGY       1.000000  0.274645  ... -0.200000  0.0
                           FIN       1.000000  0.294119  ...  0.200000  0.0
                           HLC       1.000000  0.280327  ... -0.400000  0.0
           garch_ar1       EGY       0.375124  0.568868  ...  0.392458  0.2
                           FIN       0.442786  0.294586  ...  0.226594  0.0
                           HLC       0.356219  0.331645  ...  0.433870  0.4
           mvn_arch        EGY       0.511443  0.186419  ...  0.028092  0.2
                           FIN       0.522388  0.196177  ...  0.114020  0.2
                           HLC       0.303483  0.190920  ...  0.812433  0.4
400 MPT    ar1             EGY       0.388060  0.164535  ...  0.496722  0.2
                           FIN       0.424876  0.164862  ...  0.283735  0.2
                           HLC       0.658706  0.162247  ... -0.502263  0.0
           garch           EGY       1.000000  0.250871  ... -0.200000  0.0
                           FIN       1.000000  0.254563  ...  0.000000  0.0
                           HLC       1.000000  0.243077  ...  0.000000  0.0
           garch_ar1       EGY       0.278607  0.576702  ...  0.827050  0.4
                           FIN       0.453731  0.255357  ...  0.166236  0.2
                           HLC       0.793035  0.289611  ... -0.951981  0.0
           mvn_arch        EGY       0.532338  0.165752  ... -0.077921  0.0
                           FIN       0.629851  0.169399  ... -0.379153  0.0
                           HLC       0.475622  0.165470  ...  0.187835  0.2
500 MPT    ar1             EGY       0.443781  0.150847  ...  0.271384  0.4
                           FIN       0.625871  0.147661  ... -0.361680  0.2
                           HLC       0.539303  0.146648  ... -0.021254  0.2
           garch           EGY       1.000000  0.233850  ...  0.200000  0.0
                           FIN       1.000000  0.226580  ...  0.000000  0.0
                           HLC       1.000000  0.218662  ... -0.400000  0.0
           garch_ar1       EGY       0.616915  0.687744  ... -0.331353  0.0
                           FIN       0.390050  0.228316  ...  0.387124  0.4
                           HLC       0.660697  0.279141  ... -0.417627  0.0
           mvn_arch        EGY       0.605970  0.151756  ... -0.379785  0.0
                           FIN       0.349254  0.152293  ...  0.386629  0.0
                           HLC       0.346269  0.149033  ...  0.570762  0.4

[60 rows x 5 columns]
