Output directory is /home/users/aspector/mosaic/mosaic_factor_paper/sim_data/robustness_sims/2025-09-01/21-48-39/
At seed=471, n=100, industry=EGY, sampling_method=ar1. at 0.02.
At seed=473, n=400, industry=EGY, sampling_method=mvn_arch. at 35.45.
At seed=474, n=400, industry=EGY, sampling_method=mvn_arch. at 36.19.
At seed=475, n=400, industry=EGY, sampling_method=mvn_arch. at 36.93.
At seed=471, n=500, industry=EGY, sampling_method=ar1. at 37.66.
At seed=472, n=500, industry=EGY, sampling_method=ar1. at 38.5.
At seed=473, n=500, industry=EGY, sampling_method=ar1. at 39.33.
At seed=474, n=500, industry=EGY, sampling_method=ar1. at 40.16.
At seed=475, n=500, industry=EGY, sampling_method=ar1. at 40.99.
At seed=471, n=500, industry=EGY, sampling_method=garch. at 41.83.
At seed=472, n=500, industry=EGY, sampling_method=garch. at 42.68.
At seed=473, n=500, industry=EGY, sampling_method=garch. at 43.53.
At seed=474, n=500, industry=EGY, sampling_method=garch. at 44.38.
At seed=475, n=500, industry=EGY, sampling_method=garch. at 45.22.
At seed=471, n=500, industry=EGY, sampling_method=garch_ar1. at 46.07.
At seed=472, n=500, industry=EGY, sampling_method=garch_ar1. at 46.92.
At seed=473, n=500, industry=EGY, sampling_method=garch_ar1. at 47.78.
At seed=474, n=500, industry=EGY, sampling_method=garch_ar1. at 48.63.
At seed=475, n=500, industry=EGY, sampling_method=garch_ar1. at 49.48.
At seed=471, n=500, industry=EGY, sampling_method=mvn_arch. at 50.33.
At seed=472, n=500, industry=EGY, sampling_method=mvn_arch. at 51.16.
At seed=473, n=500, industry=EGY, sampling_method=mvn_arch. at 52.0.
At seed=474, n=500, industry=EGY, sampling_method=mvn_arch. at 52.83.
At seed=475, n=500, industry=EGY, sampling_method=mvn_arch. at 53.67.
At seed=471, n=100, industry=FIN, sampling_method=ar1. at 54.5.
At seed=472, n=100, industry=FIN, sampling_method=ar1. at 55.62.
At seed=473, n=100, industry=FIN, sampling_method=ar1. at 56.72.
At seed=474, n=100, industry=FIN, sampling_method=ar1. at 57.87.
At seed=475, n=100, industry=FIN, sampling_method=ar1. at 59.04.
At seed=471, n=100, industry=FIN, sampling_method=garch. at 60.2.
At seed=472, n=100, industry=FIN, sampling_method=garch. at 61.39.
At seed=473, n=100, industry=FIN, sampling_method=garch. at 62.55.
At seed=474, n=100, industry=FIN, sampling_method=garch. at 63.73.
At seed=475, n=100, industry=FIN, sampling_method=garch. at 64.9.
At seed=471, n=100, industry=FIN, sampling_method=garch_ar1. at 66.07.
At seed=472, n=100, industry=FIN, sampling_method=garch_ar1. at 67.25.
At seed=473, n=100, industry=FIN, sampling_method=garch_ar1. at 68.42.
At seed=474, n=100, industry=FIN, sampling_method=garch_ar1. at 69.6.
At seed=475, n=100, industry=FIN, sampling_method=garch_ar1. at 70.77.
At seed=471, n=100, industry=FIN, sampling_method=mvn_arch. at 71.94.
At seed=472, n=100, industry=FIN, sampling_method=mvn_arch. at 73.12.
At seed=473, n=100, industry=FIN, sampling_method=mvn_arch. at 74.29.
At seed=474, n=100, industry=FIN, sampling_method=mvn_arch. at 75.46.
At seed=475, n=100, industry=FIN, sampling_method=mvn_arch. at 76.66.
At seed=471, n=200, industry=FIN, sampling_method=ar1. at 77.87.
At seed=472, n=200, industry=FIN, sampling_method=ar1. at 79.62.
At seed=473, n=200, industry=FIN, sampling_method=ar1. at 81.38.
At seed=474, n=200, industry=FIN, sampling_method=ar1. at 83.14.
At seed=475, n=200, industry=FIN, sampling_method=ar1. at 84.89.
At seed=471, n=200, industry=FIN, sampling_method=garch. at 86.64.
At seed=472, n=200, industry=FIN, sampling_method=garch. at 88.4.
At seed=473, n=200, industry=FIN, sampling_method=garch. at 90.16.
At seed=474, n=200, industry=FIN, sampling_method=garch. at 91.93.
At seed=475, n=200, industry=FIN, sampling_method=garch. at 93.69.
At seed=471, n=200, industry=FIN, sampling_method=garch_ar1. at 95.45.
At seed=472, n=200, industry=FIN, sampling_method=garch_ar1. at 97.21.
At seed=473, n=200, industry=FIN, sampling_method=garch_ar1. at 98.98.
At seed=474, n=200, industry=FIN, sampling_method=garch_ar1. at 100.74.
At seed=475, n=200, industry=FIN, sampling_method=garch_ar1. at 102.5.
At seed=471, n=200, industry=FIN, sampling_method=mvn_arch. at 104.26.
At seed=472, n=200, industry=FIN, sampling_method=mvn_arch. at 106.02.
At seed=473, n=200, industry=FIN, sampling_method=mvn_arch. at 107.78.
At seed=474, n=200, industry=FIN, sampling_method=mvn_arch. at 109.54.
At seed=475, n=200, industry=FIN, sampling_method=mvn_arch. at 111.32.
At seed=471, n=300, industry=FIN, sampling_method=ar1. at 113.08.
At seed=472, n=300, industry=FIN, sampling_method=ar1. at 115.22.
At seed=473, n=300, industry=FIN, sampling_method=ar1. at 117.36.
At seed=474, n=300, industry=FIN, sampling_method=ar1. at 119.49.
At seed=475, n=300, industry=FIN, sampling_method=ar1. at 121.67.
At seed=471, n=300, industry=FIN, sampling_method=garch. at 123.81.
At seed=472, n=300, industry=FIN, sampling_method=garch. at 125.96.
At seed=473, n=300, industry=FIN, sampling_method=garch. at 128.12.
At seed=474, n=300, industry=FIN, sampling_method=garch. at 130.27.
At seed=475, n=300, industry=FIN, sampling_method=garch. at 132.41.
At seed=471, n=300, industry=FIN, sampling_method=garch_ar1. at 134.54.
At seed=472, n=300, industry=FIN, sampling_method=garch_ar1. at 136.67.
At seed=473, n=300, industry=FIN, sampling_method=garch_ar1. at 138.81.
At seed=474, n=300, industry=FIN, sampling_method=garch_ar1. at 140.96.
At seed=475, n=300, industry=FIN, sampling_method=garch_ar1. at 143.1.
At seed=471, n=300, industry=FIN, sampling_method=mvn_arch. at 145.25.
At seed=472, n=300, industry=FIN, sampling_method=mvn_arch. at 147.39.
At seed=473, n=300, industry=FIN, sampling_method=mvn_arch. at 149.52.
At seed=474, n=300, industry=FIN, sampling_method=mvn_arch. at 151.67.
At seed=475, n=300, industry=FIN, sampling_method=mvn_arch. at 153.81.
At seed=471, n=400, industry=FIN, sampling_method=ar1. at 155.95.
At seed=472, n=400, industry=FIN, sampling_method=ar1. at 158.78.
At seed=473, n=400, industry=FIN, sampling_method=ar1. at 161.63.
At seed=474, n=400, industry=FIN, sampling_method=ar1. at 164.47.
At seed=475, n=400, industry=FIN, sampling_method=ar1. at 167.32.
At seed=471, n=400, industry=FIN, sampling_method=garch. at 170.15.
At seed=472, n=400, industry=FIN, sampling_method=garch. at 173.01.
At seed=473, n=400, industry=FIN, sampling_method=garch. at 175.87.
At seed=474, n=400, industry=FIN, sampling_method=garch. at 178.73.
At seed=475, n=400, industry=FIN, sampling_method=garch. at 181.59.
At seed=471, n=400, industry=FIN, sampling_method=garch_ar1. at 184.45.
At seed=472, n=400, industry=FIN, sampling_method=garch_ar1. at 187.32.
At seed=473, n=400, industry=FIN, sampling_method=garch_ar1. at 190.19.
At seed=474, n=400, industry=FIN, sampling_method=garch_ar1. at 193.05.
At seed=475, n=400, industry=FIN, sampling_method=garch_ar1. at 195.91.
At seed=471, n=400, industry=FIN, sampling_method=mvn_arch. at 198.77.
At seed=472, n=400, industry=FIN, sampling_method=mvn_arch. at 201.64.
At seed=473, n=400, industry=FIN, sampling_method=mvn_arch. at 204.52.
At seed=474, n=400, industry=FIN, sampling_method=mvn_arch. at 207.4.
At seed=475, n=400, industry=FIN, sampling_method=mvn_arch. at 210.28.
At seed=471, n=500, industry=FIN, sampling_method=ar1. at 213.25.
At seed=472, n=500, industry=FIN, sampling_method=ar1. at 216.68.
At seed=473, n=500, industry=FIN, sampling_method=ar1. at 220.12.
At seed=474, n=500, industry=FIN, sampling_method=ar1. at 223.56.
At seed=475, n=500, industry=FIN, sampling_method=ar1. at 226.97.
At seed=471, n=500, industry=FIN, sampling_method=garch. at 230.42.
At seed=472, n=500, industry=FIN, sampling_method=garch. at 233.9.
At seed=473, n=500, industry=FIN, sampling_method=garch. at 237.37.
At seed=474, n=500, industry=FIN, sampling_method=garch. at 240.84.
At seed=475, n=500, industry=FIN, sampling_method=garch. at 244.31.
At seed=471, n=500, industry=FIN, sampling_method=garch_ar1. at 247.77.
At seed=472, n=500, industry=FIN, sampling_method=garch_ar1. at 251.23.
At seed=473, n=500, industry=FIN, sampling_method=garch_ar1. at 254.69.
At seed=474, n=500, industry=FIN, sampling_method=garch_ar1. at 258.16.
At seed=475, n=500, industry=FIN, sampling_method=garch_ar1. at 261.62.
At seed=471, n=500, industry=FIN, sampling_method=mvn_arch. at 265.06.
At seed=472, n=500, industry=FIN, sampling_method=mvn_arch. at 268.48.
At seed=473, n=500, industry=FIN, sampling_method=mvn_arch. at 271.92.
At seed=474, n=500, industry=FIN, sampling_method=mvn_arch. at 275.37.
At seed=475, n=500, industry=FIN, sampling_method=mvn_arch. at 278.82.
At seed=471, n=100, industry=HLC, sampling_method=ar1. at 282.27.
At seed=472, n=100, industry=HLC, sampling_method=ar1. at 282.93.
At seed=473, n=100, industry=HLC, sampling_method=ar1. at 283.56.
At seed=474, n=100, industry=HLC, sampling_method=ar1. at 284.19.
At seed=475, n=100, industry=HLC, sampling_method=ar1. at 284.82.
At seed=471, n=100, industry=HLC, sampling_method=garch. at 285.45.
At seed=472, n=100, industry=HLC, sampling_method=garch. at 286.08.
At seed=473, n=100, industry=HLC, sampling_method=garch. at 286.71.
At seed=474, n=100, industry=HLC, sampling_method=garch. at 287.34.
At seed=475, n=100, industry=HLC, sampling_method=garch. at 287.98.
At seed=471, n=100, industry=HLC, sampling_method=garch_ar1. at 288.61.
At seed=472, n=100, industry=HLC, sampling_method=garch_ar1. at 289.25.
At seed=473, n=100, industry=HLC, sampling_method=garch_ar1. at 289.88.
At seed=474, n=100, industry=HLC, sampling_method=garch_ar1. at 290.51.
At seed=475, n=100, industry=HLC, sampling_method=garch_ar1. at 291.15.
At seed=471, n=100, industry=HLC, sampling_method=mvn_arch. at 291.79.
At seed=472, n=100, industry=HLC, sampling_method=mvn_arch. at 292.42.
At seed=473, n=100, industry=HLC, sampling_method=mvn_arch. at 293.05.
At seed=474, n=100, industry=HLC, sampling_method=mvn_arch. at 293.68.
At seed=475, n=100, industry=HLC, sampling_method=mvn_arch. at 294.31.
At seed=471, n=200, industry=HLC, sampling_method=ar1. at 294.95.
At seed=472, n=200, industry=HLC, sampling_method=ar1. at 296.0.
At seed=473, n=200, industry=HLC, sampling_method=ar1. at 297.05.
At seed=474, n=200, industry=HLC, sampling_method=ar1. at 298.09.
At seed=475, n=200, industry=HLC, sampling_method=ar1. at 299.14.
At seed=471, n=200, industry=HLC, sampling_method=garch. at 300.18.
At seed=472, n=200, industry=HLC, sampling_method=garch. at 301.24.
At seed=473, n=200, industry=HLC, sampling_method=garch. at 302.29.
At seed=474, n=200, industry=HLC, sampling_method=garch. at 303.35.
At seed=475, n=200, industry=HLC, sampling_method=garch. at 304.4.
At seed=471, n=200, industry=HLC, sampling_method=garch_ar1. at 305.46.
At seed=472, n=200, industry=HLC, sampling_method=garch_ar1. at 306.51.
At seed=473, n=200, industry=HLC, sampling_method=garch_ar1. at 307.57.
At seed=474, n=200, industry=HLC, sampling_method=garch_ar1. at 308.63.
At seed=475, n=200, industry=HLC, sampling_method=garch_ar1. at 309.68.
At seed=471, n=200, industry=HLC, sampling_method=mvn_arch. at 310.74.
At seed=472, n=200, industry=HLC, sampling_method=mvn_arch. at 311.79.
At seed=473, n=200, industry=HLC, sampling_method=mvn_arch. at 312.84.
At seed=474, n=200, industry=HLC, sampling_method=mvn_arch. at 313.89.
At seed=475, n=200, industry=HLC, sampling_method=mvn_arch. at 314.95.
At seed=471, n=300, industry=HLC, sampling_method=ar1. at 316.0.
At seed=472, n=300, industry=HLC, sampling_method=ar1. at 317.48.
At seed=473, n=300, industry=HLC, sampling_method=ar1. at 318.97.
At seed=474, n=300, industry=HLC, sampling_method=ar1. at 320.45.
At seed=475, n=300, industry=HLC, sampling_method=ar1. at 321.93.
At seed=471, n=300, industry=HLC, sampling_method=garch. at 323.42.
At seed=472, n=300, industry=HLC, sampling_method=garch. at 324.92.
At seed=473, n=300, industry=HLC, sampling_method=garch. at 326.43.
At seed=474, n=300, industry=HLC, sampling_method=garch. at 327.93.
At seed=475, n=300, industry=HLC, sampling_method=garch. at 329.43.
At seed=471, n=300, industry=HLC, sampling_method=garch_ar1. at 330.93.
At seed=472, n=300, industry=HLC, sampling_method=garch_ar1. at 332.43.
At seed=473, n=300, industry=HLC, sampling_method=garch_ar1. at 333.93.
At seed=474, n=300, industry=HLC, sampling_method=garch_ar1. at 335.43.
At seed=475, n=300, industry=HLC, sampling_method=garch_ar1. at 336.93.
At seed=471, n=300, industry=HLC, sampling_method=mvn_arch. at 338.43.
At seed=472, n=300, industry=HLC, sampling_method=mvn_arch. at 339.92.
At seed=473, n=300, industry=HLC, sampling_method=mvn_arch. at 341.42.
At seed=474, n=300, industry=HLC, sampling_method=mvn_arch. at 342.92.
At seed=475, n=300, industry=HLC, sampling_method=mvn_arch. at 344.41.
At seed=471, n=400, industry=HLC, sampling_method=ar1. at 345.9.
At seed=472, n=400, industry=HLC, sampling_method=ar1. at 347.96.
At seed=473, n=400, industry=HLC, sampling_method=ar1. at 350.02.
At seed=474, n=400, industry=HLC, sampling_method=ar1. at 352.08.
At seed=475, n=400, industry=HLC, sampling_method=ar1. at 354.13.
At seed=471, n=400, industry=HLC, sampling_method=garch. at 356.19.
At seed=472, n=400, industry=HLC, sampling_method=garch. at 358.27.
At seed=473, n=400, industry=HLC, sampling_method=garch. at 360.34.
At seed=474, n=400, industry=HLC, sampling_method=garch. at 362.42.
At seed=475, n=400, industry=HLC, sampling_method=garch. at 364.5.
At seed=471, n=400, industry=HLC, sampling_method=garch_ar1. at 366.58.
At seed=472, n=400, industry=HLC, sampling_method=garch_ar1. at 368.66.
At seed=473, n=400, industry=HLC, sampling_method=garch_ar1. at 370.73.
At seed=474, n=400, industry=HLC, sampling_method=garch_ar1. at 372.8.
At seed=475, n=400, industry=HLC, sampling_method=garch_ar1. at 374.88.
At seed=471, n=400, industry=HLC, sampling_method=mvn_arch. at 376.95.
At seed=472, n=400, industry=HLC, sampling_method=mvn_arch. at 379.03.
At seed=473, n=400, industry=HLC, sampling_method=mvn_arch. at 381.09.
At seed=474, n=400, industry=HLC, sampling_method=mvn_arch. at 383.16.
At seed=475, n=400, industry=HLC, sampling_method=mvn_arch. at 385.24.
At seed=471, n=500, industry=HLC, sampling_method=ar1. at 387.31.
At seed=472, n=500, industry=HLC, sampling_method=ar1. at 389.65.
At seed=473, n=500, industry=HLC, sampling_method=ar1. at 392.01.
At seed=474, n=500, industry=HLC, sampling_method=ar1. at 394.37.
At seed=475, n=500, industry=HLC, sampling_method=ar1. at 396.72.
At seed=471, n=500, industry=HLC, sampling_method=garch. at 399.07.
At seed=472, n=500, industry=HLC, sampling_method=garch. at 401.46.
At seed=473, n=500, industry=HLC, sampling_method=garch. at 403.83.
At seed=474, n=500, industry=HLC, sampling_method=garch. at 406.22.
At seed=475, n=500, industry=HLC, sampling_method=garch. at 408.6.
At seed=471, n=500, industry=HLC, sampling_method=garch_ar1. at 410.97.
At seed=472, n=500, industry=HLC, sampling_method=garch_ar1. at 413.36.
At seed=473, n=500, industry=HLC, sampling_method=garch_ar1. at 415.74.
At seed=474, n=500, industry=HLC, sampling_method=garch_ar1. at 418.12.
At seed=475, n=500, industry=HLC, sampling_method=garch_ar1. at 420.5.
At seed=471, n=500, industry=HLC, sampling_method=mvn_arch. at 422.87.
At seed=472, n=500, industry=HLC, sampling_method=mvn_arch. at 425.24.
At seed=473, n=500, industry=HLC, sampling_method=mvn_arch. at 427.6.
At seed=474, n=500, industry=HLC, sampling_method=mvn_arch. at 429.97.
At seed=475, n=500, industry=HLC, sampling_method=mvn_arch. at 432.34.
                                         pval statistic  ...     zstat disc
                                         mean      mean  ...      mean mean
n   method sampling_method industry                      ...               
100 MPT    ar1             EGY       0.651741  0.298297  ... -0.455729  0.0
                           FIN       0.358209  0.322611  ...  0.422670  0.0
                           HLC       0.444776  0.316726  ...  0.308079  0.2
           garch           EGY       1.000000  0.427366  ...  0.400000  0.0
                           FIN       1.000000  0.518461  ...  0.000000  0.0
                           HLC       1.000000  0.487008  ...  0.400000  0.0
           garch_ar1       EGY       0.520398  0.621372  ... -0.120172  0.0
                           FIN       0.492537  0.520392  ... -0.045217  0.0
                           HLC       0.660697  0.542067  ... -0.700036  0.0
           mvn_arch        EGY       0.335323  0.306950  ...  0.715630  0.4
                           FIN       0.464677  0.330118  ...  0.114340  0.2
                           HLC       0.344279  0.329256  ...  0.595133  0.2
200 MPT    ar1             EGY       0.526368  0.220016  ... -0.139540  0.0
                           FIN       0.431841  0.230686  ...  0.192439  0.0
                           HLC       0.549254  0.226621  ... -0.307712  0.0
           garch           EGY       1.000000  0.323950  ...  0.200000  0.0
                           FIN       1.000000  0.362580  ... -0.200000  0.0
                           HLC       1.000000  0.346848  ... -0.200000  0.0
           garch_ar1       EGY       0.412935  0.649142  ...  0.274927  0.4
                           FIN       0.444776  0.367174  ...  0.144324  0.0
                           HLC       0.501493  0.446313  ...  0.047737  0.4
           mvn_arch        EGY       0.554229  0.221307  ... -0.249550  0.0
                           FIN       0.569154  0.235313  ... -0.247056  0.0
                           HLC       0.429851  0.232333  ...  0.351133  0.2
300 MPT    ar1             EGY       0.682587  0.184618  ... -0.625666  0.0
                           FIN       0.521393  0.189355  ... -0.030063  0.0
                           HLC       0.696517  0.185722  ... -0.681750  0.0
           garch           EGY       1.000000  0.274646  ...  0.000000  0.0
                           FIN       1.000000  0.291159  ... -0.200000  0.0
                           HLC       1.000000  0.286618  ...  0.000000  0.0
           garch_ar1       EGY       0.333333  0.626664  ...  0.697082  0.2
                           FIN       0.589055  0.294419  ... -0.279651  0.0
                           HLC       0.162189  0.366436  ...  1.174082  0.4
           mvn_arch        EGY       0.675622  0.185371  ... -0.439182  0.0
                           FIN       0.391045  0.194341  ...  0.474106  0.2
                           HLC       0.451741  0.190714  ...  0.354035  0.2
400 MPT    ar1             EGY       0.594030  0.164175  ... -0.560299  0.0
                           FIN       0.289552  0.165499  ...  0.573951  0.0
                           HLC       0.517413  0.163048  ... -0.175300  0.0
           garch           EGY       1.000000  0.250869  ...  0.600000  0.0
                           FIN       1.000000  0.251635  ... -0.200000  0.0
                           HLC       1.000000  0.247443  ...  0.400000  0.0
           garch_ar1       EGY       0.634826  0.640727  ... -0.451476  0.0
                           FIN       0.431841  0.259077  ...  0.219420  0.0
                           HLC       0.543284  0.346157  ... -0.117989  0.2
           mvn_arch        EGY       0.650746  0.163747  ... -0.498427  0.0
                           FIN       0.433831  0.168279  ...  0.236063  0.0
                           HLC       0.477612  0.165235  ...  0.061133  0.0
500 MPT    ar1             EGY       0.614925  0.151141  ... -0.507835  0.0
                           FIN       0.221891  0.149228  ...  1.127441  0.4
                           HLC       0.490547  0.147079  ...  0.099809  0.4
           garch           EGY       1.000000  0.233850  ... -0.800000  0.0
                           FIN       1.000000  0.224886  ...  0.600000  0.0
                           HLC       1.000000  0.222047  ... -0.600000  0.0
           garch_ar1       EGY       0.524378  0.619050  ... -0.089725  0.0
                           FIN       0.264677  0.226939  ...  0.703104  0.2
                           HLC       0.646766  0.317344  ... -0.521090  0.0
           mvn_arch        EGY       0.255721  0.152971  ...  0.938734  0.4
                           FIN       0.507463  0.151670  ... -0.152564  0.2
                           HLC       0.240796  0.149477  ...  0.896138  0.6

[60 rows x 5 columns]
