Output directory is /home/users/aspector/mosaic/mosaic_factor_paper/sim_data/robustness_sims/2025-09-01/21-44-52/
At seed=216, n=100, industry=EGY, sampling_method=ar1. at 0.6.
At seed=218, n=100, industry=FIN, sampling_method=ar1. at 106.95.
At seed=219, n=100, industry=FIN, sampling_method=ar1. at 108.91.
At seed=220, n=100, industry=FIN, sampling_method=ar1. at 110.88.
At seed=216, n=100, industry=FIN, sampling_method=garch. at 112.87.
At seed=217, n=100, industry=FIN, sampling_method=garch. at 114.83.
At seed=218, n=100, industry=FIN, sampling_method=garch. at 116.82.
At seed=219, n=100, industry=FIN, sampling_method=garch. at 118.8.
At seed=220, n=100, industry=FIN, sampling_method=garch. at 120.78.
At seed=216, n=100, industry=FIN, sampling_method=garch_ar1. at 122.76.
At seed=217, n=100, industry=FIN, sampling_method=garch_ar1. at 124.73.
At seed=218, n=100, industry=FIN, sampling_method=garch_ar1. at 126.7.
At seed=219, n=100, industry=FIN, sampling_method=garch_ar1. at 128.68.
At seed=220, n=100, industry=FIN, sampling_method=garch_ar1. at 130.68.
At seed=216, n=100, industry=FIN, sampling_method=mvn_arch. at 132.71.
At seed=217, n=100, industry=FIN, sampling_method=mvn_arch. at 134.68.
At seed=218, n=100, industry=FIN, sampling_method=mvn_arch. at 136.7.
At seed=219, n=100, industry=FIN, sampling_method=mvn_arch. at 138.65.
At seed=220, n=100, industry=FIN, sampling_method=mvn_arch. at 140.62.
At seed=216, n=200, industry=FIN, sampling_method=ar1. at 142.59.
At seed=217, n=200, industry=FIN, sampling_method=ar1. at 145.4.
At seed=218, n=200, industry=FIN, sampling_method=ar1. at 148.21.
At seed=219, n=200, industry=FIN, sampling_method=ar1. at 150.97.
At seed=220, n=200, industry=FIN, sampling_method=ar1. at 153.78.
At seed=216, n=200, industry=FIN, sampling_method=garch. at 156.59.
At seed=217, n=200, industry=FIN, sampling_method=garch. at 159.38.
At seed=218, n=200, industry=FIN, sampling_method=garch. at 162.25.
At seed=219, n=200, industry=FIN, sampling_method=garch. at 165.07.
At seed=220, n=200, industry=FIN, sampling_method=garch. at 167.89.
At seed=216, n=200, industry=FIN, sampling_method=garch_ar1. at 170.72.
At seed=217, n=200, industry=FIN, sampling_method=garch_ar1. at 173.53.
At seed=218, n=200, industry=FIN, sampling_method=garch_ar1. at 176.36.
At seed=219, n=200, industry=FIN, sampling_method=garch_ar1. at 179.13.
At seed=220, n=200, industry=FIN, sampling_method=garch_ar1. at 181.95.
At seed=216, n=200, industry=FIN, sampling_method=mvn_arch. at 184.73.
At seed=217, n=200, industry=FIN, sampling_method=mvn_arch. at 187.54.
At seed=218, n=200, industry=FIN, sampling_method=mvn_arch. at 190.36.
At seed=219, n=200, industry=FIN, sampling_method=mvn_arch. at 193.15.
At seed=220, n=200, industry=FIN, sampling_method=mvn_arch. at 195.95.
At seed=216, n=300, industry=FIN, sampling_method=ar1. at 198.78.
At seed=217, n=300, industry=FIN, sampling_method=ar1. at 202.24.
At seed=218, n=300, industry=FIN, sampling_method=ar1. at 205.69.
At seed=219, n=300, industry=FIN, sampling_method=ar1. at 209.17.
At seed=220, n=300, industry=FIN, sampling_method=ar1. at 212.48.
At seed=216, n=300, industry=FIN, sampling_method=garch. at 215.81.
At seed=217, n=300, industry=FIN, sampling_method=garch. at 219.25.
At seed=218, n=300, industry=FIN, sampling_method=garch. at 222.57.
At seed=219, n=300, industry=FIN, sampling_method=garch. at 225.97.
At seed=220, n=300, industry=FIN, sampling_method=garch. at 229.37.
At seed=216, n=300, industry=FIN, sampling_method=garch_ar1. at 232.69.
At seed=217, n=300, industry=FIN, sampling_method=garch_ar1. at 236.09.
At seed=218, n=300, industry=FIN, sampling_method=garch_ar1. at 239.41.
At seed=219, n=300, industry=FIN, sampling_method=garch_ar1. at 242.76.
At seed=220, n=300, industry=FIN, sampling_method=garch_ar1. at 246.07.
At seed=216, n=300, industry=FIN, sampling_method=mvn_arch. at 249.46.
At seed=217, n=300, industry=FIN, sampling_method=mvn_arch. at 252.79.
At seed=218, n=300, industry=FIN, sampling_method=mvn_arch. at 256.13.
At seed=219, n=300, industry=FIN, sampling_method=mvn_arch. at 259.45.
At seed=220, n=300, industry=FIN, sampling_method=mvn_arch. at 262.79.
At seed=216, n=400, industry=FIN, sampling_method=ar1. at 266.13.
At seed=217, n=400, industry=FIN, sampling_method=ar1. at 270.64.
At seed=218, n=400, industry=FIN, sampling_method=ar1. at 275.17.
At seed=219, n=400, industry=FIN, sampling_method=ar1. at 279.72.
At seed=220, n=400, industry=FIN, sampling_method=ar1. at 284.27.
At seed=216, n=400, industry=FIN, sampling_method=garch. at 288.8.
At seed=217, n=400, industry=FIN, sampling_method=garch. at 293.35.
At seed=218, n=400, industry=FIN, sampling_method=garch. at 298.0.
At seed=219, n=400, industry=FIN, sampling_method=garch. at 302.61.
At seed=220, n=400, industry=FIN, sampling_method=garch. at 307.17.
At seed=216, n=400, industry=FIN, sampling_method=garch_ar1. at 311.75.
At seed=217, n=400, industry=FIN, sampling_method=garch_ar1. at 316.32.
At seed=218, n=400, industry=FIN, sampling_method=garch_ar1. at 320.87.
At seed=219, n=400, industry=FIN, sampling_method=garch_ar1. at 325.39.
At seed=220, n=400, industry=FIN, sampling_method=garch_ar1. at 329.85.
At seed=216, n=400, industry=FIN, sampling_method=mvn_arch. at 334.36.
At seed=217, n=400, industry=FIN, sampling_method=mvn_arch. at 338.91.
At seed=218, n=400, industry=FIN, sampling_method=mvn_arch. at 343.46.
At seed=219, n=400, industry=FIN, sampling_method=mvn_arch. at 348.04.
At seed=220, n=400, industry=FIN, sampling_method=mvn_arch. at 352.64.
At seed=216, n=500, industry=FIN, sampling_method=ar1. at 357.15.
At seed=217, n=500, industry=FIN, sampling_method=ar1. at 362.51.
At seed=218, n=500, industry=FIN, sampling_method=ar1. at 368.01.
At seed=219, n=500, industry=FIN, sampling_method=ar1. at 373.52.
At seed=220, n=500, industry=FIN, sampling_method=ar1. at 379.02.
At seed=216, n=500, industry=FIN, sampling_method=garch. at 384.55.
At seed=217, n=500, industry=FIN, sampling_method=garch. at 390.02.
At seed=218, n=500, industry=FIN, sampling_method=garch. at 395.58.
At seed=219, n=500, industry=FIN, sampling_method=garch. at 401.17.
At seed=220, n=500, industry=FIN, sampling_method=garch. at 406.81.
At seed=216, n=500, industry=FIN, sampling_method=garch_ar1. at 412.4.
At seed=217, n=500, industry=FIN, sampling_method=garch_ar1. at 418.01.
At seed=218, n=500, industry=FIN, sampling_method=garch_ar1. at 423.61.
At seed=219, n=500, industry=FIN, sampling_method=garch_ar1. at 429.21.
At seed=220, n=500, industry=FIN, sampling_method=garch_ar1. at 434.76.
At seed=216, n=500, industry=FIN, sampling_method=mvn_arch. at 440.26.
At seed=217, n=500, industry=FIN, sampling_method=mvn_arch. at 445.79.
At seed=218, n=500, industry=FIN, sampling_method=mvn_arch. at 451.38.
At seed=219, n=500, industry=FIN, sampling_method=mvn_arch. at 456.88.
At seed=220, n=500, industry=FIN, sampling_method=mvn_arch. at 462.39.
At seed=216, n=100, industry=HLC, sampling_method=ar1. at 467.84.
At seed=217, n=100, industry=HLC, sampling_method=ar1. at 468.88.
At seed=218, n=100, industry=HLC, sampling_method=ar1. at 469.94.
At seed=219, n=100, industry=HLC, sampling_method=ar1. at 470.98.
At seed=220, n=100, industry=HLC, sampling_method=ar1. at 471.99.
At seed=216, n=100, industry=HLC, sampling_method=garch. at 473.01.
At seed=217, n=100, industry=HLC, sampling_method=garch. at 474.03.
At seed=218, n=100, industry=HLC, sampling_method=garch. at 475.05.
At seed=219, n=100, industry=HLC, sampling_method=garch. at 476.09.
At seed=220, n=100, industry=HLC, sampling_method=garch. at 477.12.
At seed=216, n=100, industry=HLC, sampling_method=garch_ar1. at 478.14.
At seed=217, n=100, industry=HLC, sampling_method=garch_ar1. at 479.16.
At seed=218, n=100, industry=HLC, sampling_method=garch_ar1. at 480.17.
At seed=219, n=100, industry=HLC, sampling_method=garch_ar1. at 481.19.
At seed=220, n=100, industry=HLC, sampling_method=garch_ar1. at 482.21.
At seed=216, n=100, industry=HLC, sampling_method=mvn_arch. at 483.21.
At seed=217, n=100, industry=HLC, sampling_method=mvn_arch. at 484.22.
At seed=218, n=100, industry=HLC, sampling_method=mvn_arch. at 485.22.
At seed=219, n=100, industry=HLC, sampling_method=mvn_arch. at 486.21.
At seed=220, n=100, industry=HLC, sampling_method=mvn_arch. at 487.21.
At seed=216, n=200, industry=HLC, sampling_method=ar1. at 488.2.
At seed=217, n=200, industry=HLC, sampling_method=ar1. at 489.86.
At seed=218, n=200, industry=HLC, sampling_method=ar1. at 491.54.
At seed=219, n=200, industry=HLC, sampling_method=ar1. at 493.18.
At seed=220, n=200, industry=HLC, sampling_method=ar1. at 494.85.
At seed=216, n=200, industry=HLC, sampling_method=garch. at 496.54.
At seed=217, n=200, industry=HLC, sampling_method=garch. at 498.25.
At seed=218, n=200, industry=HLC, sampling_method=garch. at 499.98.
At seed=219, n=200, industry=HLC, sampling_method=garch. at 501.7.
At seed=220, n=200, industry=HLC, sampling_method=garch. at 503.42.
At seed=216, n=200, industry=HLC, sampling_method=garch_ar1. at 505.15.
At seed=217, n=200, industry=HLC, sampling_method=garch_ar1. at 506.89.
At seed=218, n=200, industry=HLC, sampling_method=garch_ar1. at 508.6.
At seed=219, n=200, industry=HLC, sampling_method=garch_ar1. at 510.35.
At seed=220, n=200, industry=HLC, sampling_method=garch_ar1. at 512.03.
At seed=216, n=200, industry=HLC, sampling_method=mvn_arch. at 513.77.
At seed=217, n=200, industry=HLC, sampling_method=mvn_arch. at 515.44.
At seed=218, n=200, industry=HLC, sampling_method=mvn_arch. at 517.12.
At seed=219, n=200, industry=HLC, sampling_method=mvn_arch. at 518.8.
At seed=220, n=200, industry=HLC, sampling_method=mvn_arch. at 520.46.
At seed=216, n=300, industry=HLC, sampling_method=ar1. at 522.12.
At seed=217, n=300, industry=HLC, sampling_method=ar1. at 524.42.
At seed=218, n=300, industry=HLC, sampling_method=ar1. at 526.71.
At seed=219, n=300, industry=HLC, sampling_method=ar1. at 529.01.
At seed=220, n=300, industry=HLC, sampling_method=ar1. at 531.33.
At seed=216, n=300, industry=HLC, sampling_method=garch. at 533.64.
At seed=217, n=300, industry=HLC, sampling_method=garch. at 535.95.
At seed=218, n=300, industry=HLC, sampling_method=garch. at 538.31.
At seed=219, n=300, industry=HLC, sampling_method=garch. at 540.6.
At seed=220, n=300, industry=HLC, sampling_method=garch. at 542.97.
At seed=216, n=300, industry=HLC, sampling_method=garch_ar1. at 545.34.
At seed=217, n=300, industry=HLC, sampling_method=garch_ar1. at 547.67.
At seed=218, n=300, industry=HLC, sampling_method=garch_ar1. at 550.0.
At seed=219, n=300, industry=HLC, sampling_method=garch_ar1. at 552.33.
At seed=220, n=300, industry=HLC, sampling_method=garch_ar1. at 554.66.
At seed=216, n=300, industry=HLC, sampling_method=mvn_arch. at 557.02.
At seed=217, n=300, industry=HLC, sampling_method=mvn_arch. at 559.31.
At seed=218, n=300, industry=HLC, sampling_method=mvn_arch. at 561.59.
At seed=219, n=300, industry=HLC, sampling_method=mvn_arch. at 563.86.
At seed=220, n=300, industry=HLC, sampling_method=mvn_arch. at 566.12.
At seed=216, n=400, industry=HLC, sampling_method=ar1. at 568.42.
At seed=217, n=400, industry=HLC, sampling_method=ar1. at 571.6.
At seed=218, n=400, industry=HLC, sampling_method=ar1. at 574.8.
At seed=219, n=400, industry=HLC, sampling_method=ar1. at 578.01.
At seed=220, n=400, industry=HLC, sampling_method=ar1. at 581.22.
At seed=216, n=400, industry=HLC, sampling_method=garch. at 584.43.
At seed=217, n=400, industry=HLC, sampling_method=garch. at 587.65.
At seed=218, n=400, industry=HLC, sampling_method=garch. at 590.91.
At seed=219, n=400, industry=HLC, sampling_method=garch. at 594.11.
At seed=220, n=400, industry=HLC, sampling_method=garch. at 597.29.
At seed=216, n=400, industry=HLC, sampling_method=garch_ar1. at 600.46.
At seed=217, n=400, industry=HLC, sampling_method=garch_ar1. at 603.67.
At seed=218, n=400, industry=HLC, sampling_method=garch_ar1. at 606.9.
At seed=219, n=400, industry=HLC, sampling_method=garch_ar1. at 610.1.
At seed=220, n=400, industry=HLC, sampling_method=garch_ar1. at 613.29.
At seed=216, n=400, industry=HLC, sampling_method=mvn_arch. at 616.53.
At seed=217, n=400, industry=HLC, sampling_method=mvn_arch. at 619.76.
At seed=218, n=400, industry=HLC, sampling_method=mvn_arch. at 622.89.
At seed=219, n=400, industry=HLC, sampling_method=mvn_arch. at 626.08.
At seed=220, n=400, industry=HLC, sampling_method=mvn_arch. at 629.22.
At seed=216, n=500, industry=HLC, sampling_method=ar1. at 632.36.
At seed=217, n=500, industry=HLC, sampling_method=ar1. at 636.05.
At seed=218, n=500, industry=HLC, sampling_method=ar1. at 639.76.
At seed=219, n=500, industry=HLC, sampling_method=ar1. at 643.47.
At seed=220, n=500, industry=HLC, sampling_method=ar1. at 647.18.
At seed=216, n=500, industry=HLC, sampling_method=garch. at 650.8.
At seed=217, n=500, industry=HLC, sampling_method=garch. at 654.54.
At seed=218, n=500, industry=HLC, sampling_method=garch. at 658.32.
At seed=219, n=500, industry=HLC, sampling_method=garch. at 662.08.
At seed=220, n=500, industry=HLC, sampling_method=garch. at 665.83.
At seed=216, n=500, industry=HLC, sampling_method=garch_ar1. at 669.6.
At seed=217, n=500, industry=HLC, sampling_method=garch_ar1. at 673.33.
At seed=218, n=500, industry=HLC, sampling_method=garch_ar1. at 677.03.
At seed=219, n=500, industry=HLC, sampling_method=garch_ar1. at 680.62.
At seed=220, n=500, industry=HLC, sampling_method=garch_ar1. at 684.33.
At seed=216, n=500, industry=HLC, sampling_method=mvn_arch. at 687.97.
At seed=217, n=500, industry=HLC, sampling_method=mvn_arch. at 691.62.
At seed=218, n=500, industry=HLC, sampling_method=mvn_arch. at 695.25.
At seed=219, n=500, industry=HLC, sampling_method=mvn_arch. at 698.87.
At seed=220, n=500, industry=HLC, sampling_method=mvn_arch. at 702.32.
                                         pval statistic  ...     zstat disc
                                         mean      mean  ...      mean mean
n   method sampling_method industry                      ...               
100 MPT    ar1             EGY       0.628856  0.298899  ... -0.387797  0.0
                           FIN       0.677612  0.321162  ... -0.543143  0.0
                           HLC       0.531343  0.316123  ... -0.086560  0.0
           garch           EGY       1.000000  0.427368  ...  0.200000  0.0
                           FIN       1.000000  0.522464  ...  0.200000  0.0
                           HLC       1.000000  0.477235  ...  0.000000  0.0
           garch_ar1       EGY       0.597015  0.650126  ... -0.351441  0.0
                           FIN       0.476617  0.523209  ...  0.077245  0.0
                           HLC       0.358209  0.499670  ...  0.635929  0.4
           mvn_arch        EGY       0.750249  0.300254  ... -0.890972  0.0
                           FIN       0.717413  0.324794  ... -0.634407  0.0
                           HLC       0.547264  0.324729  ... -0.040930  0.2
200 MPT    ar1             EGY       0.877612  0.215820  ... -1.332231  0.0
                           FIN       0.516418  0.230247  ... -0.083649  0.0
                           HLC       0.557214  0.226436  ... -0.212052  0.0
           garch           EGY       1.000000  0.323948  ...  0.000000  0.0
                           FIN       1.000000  0.364192  ... -0.400000  0.0
                           HLC       1.000000  0.340081  ...  0.200000  0.0
           garch_ar1       EGY       0.456716  0.635772  ...  0.122243  0.2
                           FIN       0.470647  0.366779  ...  0.056432  0.0
                           HLC       0.375124  0.361334  ...  0.472091  0.0
           mvn_arch        EGY       0.593035  0.219924  ... -0.302429  0.0
                           FIN       0.376119  0.235258  ...  0.334613  0.0
                           HLC       0.328358  0.232177  ...  0.582282  0.2
300 MPT    ar1             EGY       0.867662  0.181421  ... -1.163733  0.0
                           FIN       0.484577  0.189394  ...  0.072810  0.2
                           HLC       0.638806  0.186267  ... -0.383896  0.0
           garch           EGY       1.000000  0.274645  ...  0.000000  0.0
                           FIN       1.000000  0.293640  ... -0.200000  0.0
                           HLC       1.000000  0.281481  ... -0.200000  0.0
           garch_ar1       EGY       0.475622  0.561219  ... -0.025181  0.2
                           FIN       0.361194  0.297264  ...  0.430396  0.0
                           HLC       0.509453  0.306634  ...  0.043144  0.2
           mvn_arch        EGY       0.455721  0.185781  ...  0.233300  0.2
                           FIN       0.451741  0.194017  ...  0.124503  0.0
                           HLC       0.687562  0.188718  ... -0.533622  0.0
400 MPT    ar1             EGY       0.718408  0.161851  ... -0.740735  0.0
                           FIN       0.532338  0.164899  ... -0.005397  0.2
                           HLC       0.492537  0.163142  ...  0.010290  0.0
           garch           EGY       1.000000  0.250870  ...  0.200000  0.0
                           FIN       1.000000  0.253155  ...  0.200000  0.0
                           HLC       1.000000  0.243874  ...  0.000000  0.0
           garch_ar1       EGY       0.526368  0.675801  ... -0.092468  0.0
                           FIN       0.513433  0.255852  ... -0.021709  0.0
                           HLC       0.526368  0.281590  ... -0.053640  0.0
           mvn_arch        EGY       0.528358  0.165921  ... -0.079465  0.0
                           FIN       0.448756  0.168506  ...  0.267891  0.2
                           HLC       0.382090  0.165510  ...  0.310117  0.0
500 MPT    ar1             EGY       0.531343  0.149880  ... -0.121832  0.2
                           FIN       0.561194  0.148189  ... -0.112729  0.2
                           HLC       0.315423  0.147374  ...  0.645491  0.4
           garch           EGY       1.000000  0.233850  ... -0.200000  0.0
                           FIN       1.000000  0.225945  ... -0.400000  0.0
                           HLC       1.000000  0.219303  ...  0.000000  0.0
           garch_ar1       EGY       0.639801  0.560982  ... -0.491568  0.0
                           FIN       0.281592  0.229058  ...  0.717098  0.2
                           HLC       0.552239  0.261138  ... -0.167906  0.0
           mvn_arch        EGY       0.609950  0.151409  ... -0.295420  0.0
                           FIN       0.398010  0.151575  ...  0.427722  0.2
                           HLC       0.345274  0.148558  ...  0.505070  0.0

[60 rows x 5 columns]
