Output directory is /home/users/aspector/mosaic/mosaic_factor_paper/sim_data/robustness_sims/2025-09-01/21-44-52/
At seed=166, n=100, industry=EGY, sampling_method=ar1. at 0.17.
At seed=170, n=300, industry=EGY, sampling_method=garch_ar1. at 48.69.
At seed=166, n=300, industry=EGY, sampling_method=mvn_arch. at 49.63.
At seed=167, n=300, industry=EGY, sampling_method=mvn_arch. at 50.55.
At seed=168, n=300, industry=EGY, sampling_method=mvn_arch. at 51.46.
At seed=169, n=300, industry=EGY, sampling_method=mvn_arch. at 52.36.
At seed=170, n=300, industry=EGY, sampling_method=mvn_arch. at 53.27.
At seed=166, n=400, industry=EGY, sampling_method=ar1. at 54.16.
At seed=167, n=400, industry=EGY, sampling_method=ar1. at 55.44.
At seed=168, n=400, industry=EGY, sampling_method=ar1. at 56.73.
At seed=169, n=400, industry=EGY, sampling_method=ar1. at 58.0.
At seed=170, n=400, industry=EGY, sampling_method=ar1. at 59.25.
At seed=166, n=400, industry=EGY, sampling_method=garch. at 60.49.
At seed=167, n=400, industry=EGY, sampling_method=garch. at 61.73.
At seed=168, n=400, industry=EGY, sampling_method=garch. at 62.95.
At seed=169, n=400, industry=EGY, sampling_method=garch. at 64.18.
At seed=170, n=400, industry=EGY, sampling_method=garch. at 65.39.
At seed=166, n=400, industry=EGY, sampling_method=garch_ar1. at 66.6.
At seed=167, n=400, industry=EGY, sampling_method=garch_ar1. at 67.82.
At seed=168, n=400, industry=EGY, sampling_method=garch_ar1. at 69.02.
At seed=169, n=400, industry=EGY, sampling_method=garch_ar1. at 70.21.
At seed=170, n=400, industry=EGY, sampling_method=garch_ar1. at 71.41.
At seed=166, n=400, industry=EGY, sampling_method=mvn_arch. at 72.6.
At seed=167, n=400, industry=EGY, sampling_method=mvn_arch. at 73.77.
At seed=168, n=400, industry=EGY, sampling_method=mvn_arch. at 74.94.
At seed=169, n=400, industry=EGY, sampling_method=mvn_arch. at 76.1.
At seed=170, n=400, industry=EGY, sampling_method=mvn_arch. at 77.28.
At seed=166, n=500, industry=EGY, sampling_method=ar1. at 78.45.
At seed=167, n=500, industry=EGY, sampling_method=ar1. at 79.79.
At seed=168, n=500, industry=EGY, sampling_method=ar1. at 81.13.
At seed=169, n=500, industry=EGY, sampling_method=ar1. at 82.47.
At seed=170, n=500, industry=EGY, sampling_method=ar1. at 83.81.
At seed=166, n=500, industry=EGY, sampling_method=garch. at 85.16.
At seed=167, n=500, industry=EGY, sampling_method=garch. at 86.54.
At seed=168, n=500, industry=EGY, sampling_method=garch. at 87.91.
At seed=169, n=500, industry=EGY, sampling_method=garch. at 89.27.
At seed=170, n=500, industry=EGY, sampling_method=garch. at 90.63.
At seed=166, n=500, industry=EGY, sampling_method=garch_ar1. at 91.99.
At seed=167, n=500, industry=EGY, sampling_method=garch_ar1. at 93.34.
At seed=168, n=500, industry=EGY, sampling_method=garch_ar1. at 94.69.
At seed=169, n=500, industry=EGY, sampling_method=garch_ar1. at 96.02.
At seed=170, n=500, industry=EGY, sampling_method=garch_ar1. at 97.35.
At seed=166, n=500, industry=EGY, sampling_method=mvn_arch. at 98.68.
At seed=167, n=500, industry=EGY, sampling_method=mvn_arch. at 99.99.
At seed=168, n=500, industry=EGY, sampling_method=mvn_arch. at 101.31.
At seed=169, n=500, industry=EGY, sampling_method=mvn_arch. at 102.63.
At seed=170, n=500, industry=EGY, sampling_method=mvn_arch. at 103.95.
At seed=166, n=100, industry=FIN, sampling_method=ar1. at 105.29.
At seed=167, n=100, industry=FIN, sampling_method=ar1. at 107.39.
At seed=168, n=100, industry=FIN, sampling_method=ar1. at 109.45.
At seed=169, n=100, industry=FIN, sampling_method=ar1. at 111.53.
At seed=170, n=100, industry=FIN, sampling_method=ar1. at 113.56.
At seed=166, n=100, industry=FIN, sampling_method=garch. at 115.65.
At seed=167, n=100, industry=FIN, sampling_method=garch. at 117.87.
At seed=168, n=100, industry=FIN, sampling_method=garch. at 120.05.
At seed=169, n=100, industry=FIN, sampling_method=garch. at 122.15.
At seed=170, n=100, industry=FIN, sampling_method=garch. at 124.23.
At seed=166, n=100, industry=FIN, sampling_method=garch_ar1. at 126.26.
At seed=167, n=100, industry=FIN, sampling_method=garch_ar1. at 128.34.
At seed=168, n=100, industry=FIN, sampling_method=garch_ar1. at 130.44.
At seed=169, n=100, industry=FIN, sampling_method=garch_ar1. at 132.63.
At seed=170, n=100, industry=FIN, sampling_method=garch_ar1. at 134.75.
At seed=166, n=100, industry=FIN, sampling_method=mvn_arch. at 136.98.
At seed=167, n=100, industry=FIN, sampling_method=mvn_arch. at 139.13.
At seed=168, n=100, industry=FIN, sampling_method=mvn_arch. at 141.24.
At seed=169, n=100, industry=FIN, sampling_method=mvn_arch. at 143.24.
At seed=170, n=100, industry=FIN, sampling_method=mvn_arch. at 145.23.
At seed=166, n=200, industry=FIN, sampling_method=ar1. at 147.25.
At seed=167, n=200, industry=FIN, sampling_method=ar1. at 150.17.
At seed=168, n=200, industry=FIN, sampling_method=ar1. at 153.16.
At seed=169, n=200, industry=FIN, sampling_method=ar1. at 156.12.
At seed=170, n=200, industry=FIN, sampling_method=ar1. at 159.08.
At seed=166, n=200, industry=FIN, sampling_method=garch. at 161.98.
At seed=167, n=200, industry=FIN, sampling_method=garch. at 164.94.
At seed=168, n=200, industry=FIN, sampling_method=garch. at 167.95.
At seed=169, n=200, industry=FIN, sampling_method=garch. at 170.93.
At seed=170, n=200, industry=FIN, sampling_method=garch. at 174.01.
At seed=166, n=200, industry=FIN, sampling_method=garch_ar1. at 176.93.
At seed=167, n=200, industry=FIN, sampling_method=garch_ar1. at 179.95.
At seed=168, n=200, industry=FIN, sampling_method=garch_ar1. at 182.85.
At seed=169, n=200, industry=FIN, sampling_method=garch_ar1. at 185.87.
At seed=170, n=200, industry=FIN, sampling_method=garch_ar1. at 188.77.
At seed=166, n=200, industry=FIN, sampling_method=mvn_arch. at 191.7.
At seed=167, n=200, industry=FIN, sampling_method=mvn_arch. at 194.61.
At seed=168, n=200, industry=FIN, sampling_method=mvn_arch. at 197.54.
At seed=169, n=200, industry=FIN, sampling_method=mvn_arch. at 200.52.
At seed=170, n=200, industry=FIN, sampling_method=mvn_arch. at 203.4.
At seed=166, n=300, industry=FIN, sampling_method=ar1. at 206.3.
At seed=167, n=300, industry=FIN, sampling_method=ar1. at 209.8.
At seed=168, n=300, industry=FIN, sampling_method=ar1. at 213.39.
At seed=169, n=300, industry=FIN, sampling_method=ar1. at 216.92.
At seed=170, n=300, industry=FIN, sampling_method=ar1. at 220.48.
At seed=166, n=300, industry=FIN, sampling_method=garch. at 224.02.
At seed=167, n=300, industry=FIN, sampling_method=garch. at 227.56.
At seed=168, n=300, industry=FIN, sampling_method=garch. at 231.01.
At seed=169, n=300, industry=FIN, sampling_method=garch. at 234.58.
At seed=170, n=300, industry=FIN, sampling_method=garch. at 238.16.
At seed=166, n=300, industry=FIN, sampling_method=garch_ar1. at 241.66.
At seed=167, n=300, industry=FIN, sampling_method=garch_ar1. at 245.24.
At seed=168, n=300, industry=FIN, sampling_method=garch_ar1. at 248.67.
At seed=169, n=300, industry=FIN, sampling_method=garch_ar1. at 252.23.
At seed=170, n=300, industry=FIN, sampling_method=garch_ar1. at 255.69.
At seed=166, n=300, industry=FIN, sampling_method=mvn_arch. at 259.29.
At seed=167, n=300, industry=FIN, sampling_method=mvn_arch. at 262.78.
At seed=168, n=300, industry=FIN, sampling_method=mvn_arch. at 266.35.
At seed=169, n=300, industry=FIN, sampling_method=mvn_arch. at 269.9.
At seed=170, n=300, industry=FIN, sampling_method=mvn_arch. at 273.31.
At seed=166, n=400, industry=FIN, sampling_method=ar1. at 276.74.
At seed=167, n=400, industry=FIN, sampling_method=ar1. at 281.36.
At seed=168, n=400, industry=FIN, sampling_method=ar1. at 286.14.
At seed=169, n=400, industry=FIN, sampling_method=ar1. at 290.83.
At seed=170, n=400, industry=FIN, sampling_method=ar1. at 295.51.
At seed=166, n=400, industry=FIN, sampling_method=garch. at 300.16.
At seed=167, n=400, industry=FIN, sampling_method=garch. at 304.73.
At seed=168, n=400, industry=FIN, sampling_method=garch. at 309.42.
At seed=169, n=400, industry=FIN, sampling_method=garch. at 314.09.
At seed=170, n=400, industry=FIN, sampling_method=garch. at 318.77.
At seed=166, n=400, industry=FIN, sampling_method=garch_ar1. at 323.44.
At seed=167, n=400, industry=FIN, sampling_method=garch_ar1. at 328.17.
At seed=168, n=400, industry=FIN, sampling_method=garch_ar1. at 332.98.
At seed=169, n=400, industry=FIN, sampling_method=garch_ar1. at 337.71.
At seed=170, n=400, industry=FIN, sampling_method=garch_ar1. at 342.5.
At seed=166, n=400, industry=FIN, sampling_method=mvn_arch. at 347.22.
At seed=167, n=400, industry=FIN, sampling_method=mvn_arch. at 352.09.
At seed=168, n=400, industry=FIN, sampling_method=mvn_arch. at 356.84.
At seed=169, n=400, industry=FIN, sampling_method=mvn_arch. at 361.43.
At seed=170, n=400, industry=FIN, sampling_method=mvn_arch. at 366.26.
At seed=166, n=500, industry=FIN, sampling_method=ar1. at 370.96.
At seed=167, n=500, industry=FIN, sampling_method=ar1. at 376.75.
At seed=168, n=500, industry=FIN, sampling_method=ar1. at 382.57.
At seed=169, n=500, industry=FIN, sampling_method=ar1. at 388.51.
At seed=170, n=500, industry=FIN, sampling_method=ar1. at 394.38.
At seed=166, n=500, industry=FIN, sampling_method=garch. at 399.93.
At seed=167, n=500, industry=FIN, sampling_method=garch. at 405.88.
At seed=168, n=500, industry=FIN, sampling_method=garch. at 411.54.
At seed=169, n=500, industry=FIN, sampling_method=garch. at 417.2.
At seed=170, n=500, industry=FIN, sampling_method=garch. at 423.01.
At seed=166, n=500, industry=FIN, sampling_method=garch_ar1. at 428.76.
At seed=167, n=500, industry=FIN, sampling_method=garch_ar1. at 434.48.
At seed=168, n=500, industry=FIN, sampling_method=garch_ar1. at 440.26.
At seed=169, n=500, industry=FIN, sampling_method=garch_ar1. at 446.07.
At seed=170, n=500, industry=FIN, sampling_method=garch_ar1. at 451.72.
At seed=166, n=500, industry=FIN, sampling_method=mvn_arch. at 457.57.
At seed=167, n=500, industry=FIN, sampling_method=mvn_arch. at 463.37.
At seed=168, n=500, industry=FIN, sampling_method=mvn_arch. at 469.24.
At seed=169, n=500, industry=FIN, sampling_method=mvn_arch. at 474.8.
At seed=170, n=500, industry=FIN, sampling_method=mvn_arch. at 480.29.
At seed=166, n=100, industry=HLC, sampling_method=ar1. at 485.72.
At seed=167, n=100, industry=HLC, sampling_method=ar1. at 486.77.
At seed=168, n=100, industry=HLC, sampling_method=ar1. at 487.84.
At seed=169, n=100, industry=HLC, sampling_method=ar1. at 488.91.
At seed=170, n=100, industry=HLC, sampling_method=ar1. at 489.96.
At seed=166, n=100, industry=HLC, sampling_method=garch. at 490.99.
At seed=167, n=100, industry=HLC, sampling_method=garch. at 492.06.
At seed=168, n=100, industry=HLC, sampling_method=garch. at 493.13.
At seed=169, n=100, industry=HLC, sampling_method=garch. at 494.19.
At seed=170, n=100, industry=HLC, sampling_method=garch. at 495.27.
At seed=166, n=100, industry=HLC, sampling_method=garch_ar1. at 496.35.
At seed=167, n=100, industry=HLC, sampling_method=garch_ar1. at 497.4.
At seed=168, n=100, industry=HLC, sampling_method=garch_ar1. at 498.47.
At seed=169, n=100, industry=HLC, sampling_method=garch_ar1. at 499.53.
At seed=170, n=100, industry=HLC, sampling_method=garch_ar1. at 500.58.
At seed=166, n=100, industry=HLC, sampling_method=mvn_arch. at 501.64.
At seed=167, n=100, industry=HLC, sampling_method=mvn_arch. at 502.69.
At seed=168, n=100, industry=HLC, sampling_method=mvn_arch. at 503.73.
At seed=169, n=100, industry=HLC, sampling_method=mvn_arch. at 504.79.
At seed=170, n=100, industry=HLC, sampling_method=mvn_arch. at 505.84.
At seed=166, n=200, industry=HLC, sampling_method=ar1. at 506.91.
At seed=167, n=200, industry=HLC, sampling_method=ar1. at 508.66.
At seed=168, n=200, industry=HLC, sampling_method=ar1. at 510.47.
At seed=169, n=200, industry=HLC, sampling_method=ar1. at 512.21.
At seed=170, n=200, industry=HLC, sampling_method=ar1. at 514.02.
At seed=166, n=200, industry=HLC, sampling_method=garch. at 515.79.
At seed=167, n=200, industry=HLC, sampling_method=garch. at 517.63.
At seed=168, n=200, industry=HLC, sampling_method=garch. at 519.44.
At seed=169, n=200, industry=HLC, sampling_method=garch. at 521.22.
At seed=170, n=200, industry=HLC, sampling_method=garch. at 523.04.
At seed=166, n=200, industry=HLC, sampling_method=garch_ar1. at 524.84.
At seed=167, n=200, industry=HLC, sampling_method=garch_ar1. at 526.6.
At seed=168, n=200, industry=HLC, sampling_method=garch_ar1. at 528.4.
At seed=169, n=200, industry=HLC, sampling_method=garch_ar1. at 530.23.
At seed=170, n=200, industry=HLC, sampling_method=garch_ar1. at 532.06.
At seed=166, n=200, industry=HLC, sampling_method=mvn_arch. at 533.89.
At seed=167, n=200, industry=HLC, sampling_method=mvn_arch. at 535.68.
At seed=168, n=200, industry=HLC, sampling_method=mvn_arch. at 537.4.
At seed=169, n=200, industry=HLC, sampling_method=mvn_arch. at 539.15.
At seed=170, n=200, industry=HLC, sampling_method=mvn_arch. at 540.83.
At seed=166, n=300, industry=HLC, sampling_method=ar1. at 542.52.
At seed=167, n=300, industry=HLC, sampling_method=ar1. at 544.9.
At seed=168, n=300, industry=HLC, sampling_method=ar1. at 547.26.
At seed=169, n=300, industry=HLC, sampling_method=ar1. at 549.59.
At seed=170, n=300, industry=HLC, sampling_method=ar1. at 551.96.
At seed=166, n=300, industry=HLC, sampling_method=garch. at 554.28.
At seed=167, n=300, industry=HLC, sampling_method=garch. at 556.71.
At seed=168, n=300, industry=HLC, sampling_method=garch. at 559.1.
At seed=169, n=300, industry=HLC, sampling_method=garch. at 561.45.
At seed=170, n=300, industry=HLC, sampling_method=garch. at 563.86.
At seed=166, n=300, industry=HLC, sampling_method=garch_ar1. at 566.24.
At seed=167, n=300, industry=HLC, sampling_method=garch_ar1. at 568.64.
At seed=168, n=300, industry=HLC, sampling_method=garch_ar1. at 571.0.
At seed=169, n=300, industry=HLC, sampling_method=garch_ar1. at 573.39.
At seed=170, n=300, industry=HLC, sampling_method=garch_ar1. at 575.82.
At seed=166, n=300, industry=HLC, sampling_method=mvn_arch. at 578.16.
At seed=167, n=300, industry=HLC, sampling_method=mvn_arch. at 580.62.
At seed=168, n=300, industry=HLC, sampling_method=mvn_arch. at 583.0.
At seed=169, n=300, industry=HLC, sampling_method=mvn_arch. at 585.36.
At seed=170, n=300, industry=HLC, sampling_method=mvn_arch. at 587.7.
At seed=166, n=400, industry=HLC, sampling_method=ar1. at 590.07.
At seed=167, n=400, industry=HLC, sampling_method=ar1. at 593.4.
At seed=168, n=400, industry=HLC, sampling_method=ar1. at 596.77.
At seed=169, n=400, industry=HLC, sampling_method=ar1. at 600.12.
At seed=170, n=400, industry=HLC, sampling_method=ar1. at 603.51.
At seed=166, n=400, industry=HLC, sampling_method=garch. at 606.86.
At seed=167, n=400, industry=HLC, sampling_method=garch. at 610.24.
At seed=168, n=400, industry=HLC, sampling_method=garch. at 613.6.
At seed=169, n=400, industry=HLC, sampling_method=garch. at 616.95.
At seed=170, n=400, industry=HLC, sampling_method=garch. at 620.32.
At seed=166, n=400, industry=HLC, sampling_method=garch_ar1. at 623.68.
At seed=167, n=400, industry=HLC, sampling_method=garch_ar1. at 627.05.
At seed=168, n=400, industry=HLC, sampling_method=garch_ar1. at 630.39.
At seed=169, n=400, industry=HLC, sampling_method=garch_ar1. at 633.77.
At seed=170, n=400, industry=HLC, sampling_method=garch_ar1. at 637.12.
At seed=166, n=400, industry=HLC, sampling_method=mvn_arch. at 640.48.
At seed=167, n=400, industry=HLC, sampling_method=mvn_arch. at 643.84.
At seed=168, n=400, industry=HLC, sampling_method=mvn_arch. at 647.23.
At seed=169, n=400, industry=HLC, sampling_method=mvn_arch. at 650.58.
At seed=170, n=400, industry=HLC, sampling_method=mvn_arch. at 653.89.
At seed=166, n=500, industry=HLC, sampling_method=ar1. at 657.19.
At seed=167, n=500, industry=HLC, sampling_method=ar1. at 660.91.
At seed=168, n=500, industry=HLC, sampling_method=ar1. at 664.79.
At seed=169, n=500, industry=HLC, sampling_method=ar1. at 668.56.
At seed=170, n=500, industry=HLC, sampling_method=ar1. at 672.39.
At seed=166, n=500, industry=HLC, sampling_method=garch. at 676.24.
At seed=167, n=500, industry=HLC, sampling_method=garch. at 680.1.
At seed=168, n=500, industry=HLC, sampling_method=garch. at 683.87.
At seed=169, n=500, industry=HLC, sampling_method=garch. at 687.67.
At seed=170, n=500, industry=HLC, sampling_method=garch. at 691.49.
At seed=166, n=500, industry=HLC, sampling_method=garch_ar1. at 695.26.
At seed=167, n=500, industry=HLC, sampling_method=garch_ar1. at 698.99.
At seed=168, n=500, industry=HLC, sampling_method=garch_ar1. at 702.75.
At seed=169, n=500, industry=HLC, sampling_method=garch_ar1. at 706.59.
At seed=170, n=500, industry=HLC, sampling_method=garch_ar1. at 710.25.
At seed=166, n=500, industry=HLC, sampling_method=mvn_arch. at 713.94.
At seed=167, n=500, industry=HLC, sampling_method=mvn_arch. at 717.65.
At seed=168, n=500, industry=HLC, sampling_method=mvn_arch. at 721.16.
At seed=169, n=500, industry=HLC, sampling_method=mvn_arch. at 724.29.
At seed=170, n=500, industry=HLC, sampling_method=mvn_arch. at 726.87.
                                         pval statistic  ...     zstat disc
                                         mean      mean  ...      mean mean
n   method sampling_method industry                      ...               
100 MPT    ar1             EGY       0.592040  0.299234  ... -0.403181  0.0
                           FIN       0.392040  0.323257  ...  0.481267  0.2
                           HLC       0.584080  0.316201  ... -0.200371  0.0
           garch           EGY       1.000000  0.427367  ...  0.000000  0.0
                           FIN       1.000000  0.508393  ...  0.600000  0.0
                           HLC       1.000000  0.485542  ...  0.000000  0.0
           garch_ar1       EGY       0.363184  0.672772  ...  0.488291  0.0
                           FIN       0.642786  0.507567  ... -0.416575  0.0
                           HLC       0.423881  0.525534  ...  0.320053  0.2
           mvn_arch        EGY       0.498507  0.307826  ...  0.410657  0.2
                           FIN       0.485572  0.326562  ...  0.096028  0.2
                           HLC       0.348259  0.327776  ...  0.453363  0.2
200 MPT    ar1             EGY       0.389055  0.220327  ...  0.331863  0.0
                           FIN       0.537313  0.230910  ... -0.104368  0.0
                           HLC       0.444776  0.227007  ...  0.152128  0.2
           garch           EGY       1.000000  0.323950  ... -0.600000  0.0
                           FIN       1.000000  0.356840  ... -0.400000  0.0
                           HLC       1.000000  0.347093  ... -0.200000  0.0
           garch_ar1       EGY       0.728358  0.550982  ... -0.841201  0.0
                           FIN       0.572139  0.360232  ... -0.224102  0.0
                           HLC       0.488557  0.412792  ...  0.066671  0.2
           mvn_arch        EGY       0.510448  0.222130  ... -0.069303  0.0
                           FIN       0.449751  0.235842  ...  0.351266  0.4
                           HLC       0.345274  0.232967  ...  0.536237  0.2
300 MPT    ar1             EGY       0.524378  0.184861  ... -0.094356  0.0
                           FIN       0.657711  0.188924  ... -0.566975  0.0
                           HLC       0.338308  0.187293  ...  0.566806  0.2
           garch           EGY       1.000000  0.274646  ...  0.200000  0.0
                           FIN       1.000000  0.287803  ... -0.200000  0.0
                           HLC       1.000000  0.286192  ...  0.400000  0.0
           garch_ar1       EGY       0.560199  0.649217  ... -0.283144  0.2
                           FIN       0.546269  0.307899  ... -0.303511  0.0
                           HLC       0.447761  0.338690  ...  0.184270  0.0
           mvn_arch        EGY       0.242786  0.187519  ...  1.164064  0.6
                           FIN       0.512438  0.194440  ... -0.020035  0.0
                           HLC       0.353234  0.190267  ...  0.394450  0.0
400 MPT    ar1             EGY       0.294527  0.165982  ...  0.688852  0.2
                           FIN       0.444776  0.165033  ...  0.185494  0.0
                           HLC       0.381095  0.163228  ...  0.417958  0.2
           garch           EGY       1.000000  0.250869  ...  0.200000  0.0
                           FIN       1.000000  0.249140  ...  0.600000  0.0
                           HLC       1.000000  0.245945  ...  0.000000  0.0
           garch_ar1       EGY       0.630846  0.663811  ... -0.297444  0.0
                           FIN       0.514428  0.251993  ... -0.033115  0.2
                           HLC       0.412935  0.333277  ...  0.466918  0.2
           mvn_arch        EGY       0.364179  0.166485  ...  0.531864  0.2
                           FIN       0.396020  0.169074  ...  0.480782  0.4
                           HLC       0.504478  0.165379  ... -0.048587  0.0
500 MPT    ar1             EGY       0.558209  0.151419  ... -0.146211  0.0
                           FIN       0.571144  0.147896  ... -0.188325  0.0
                           HLC       0.454726  0.146788  ...  0.209677  0.2
           garch           EGY       1.000000  0.233850  ...  0.800000  0.0
                           FIN       1.000000  0.222937  ...  0.400000  0.0
                           HLC       1.000000  0.220478  ... -0.200000  0.0
           garch_ar1       EGY       0.694527  0.590743  ... -0.700848  0.0
                           FIN       0.507463  0.234027  ... -0.071688  0.0
                           HLC       0.480597  0.305089  ...  0.071484  0.0
           mvn_arch        EGY       0.661692  0.151396  ... -0.483959  0.0
                           FIN       0.600000  0.151004  ... -0.310705  0.0
                           HLC       0.522388  0.148456  ... -0.056582  0.0

[60 rows x 5 columns]
