Output directory is /home/users/aspector/mosaic/mosaic_factor_paper/sim_data/robustness_sims/2025-09-01/21-42-10/
At seed=46, n=100, industry=EGY, sampling_method=ar1. at 0.04.
At seed=49, n=200, industry=FIN, sampling_method=garch. at 185.34.
At seed=50, n=200, industry=FIN, sampling_method=garch. at 189.06.
At seed=46, n=200, industry=FIN, sampling_method=garch_ar1. at 192.72.
At seed=47, n=200, industry=FIN, sampling_method=garch_ar1. at 196.38.
At seed=48, n=200, industry=FIN, sampling_method=garch_ar1. at 200.02.
At seed=49, n=200, industry=FIN, sampling_method=garch_ar1. at 203.66.
At seed=50, n=200, industry=FIN, sampling_method=garch_ar1. at 207.31.
At seed=46, n=200, industry=FIN, sampling_method=mvn_arch. at 210.98.
At seed=47, n=200, industry=FIN, sampling_method=mvn_arch. at 214.63.
At seed=48, n=200, industry=FIN, sampling_method=mvn_arch. at 218.37.
At seed=49, n=200, industry=FIN, sampling_method=mvn_arch. at 222.01.
At seed=50, n=200, industry=FIN, sampling_method=mvn_arch. at 225.67.
At seed=46, n=300, industry=FIN, sampling_method=ar1. at 229.31.
At seed=47, n=300, industry=FIN, sampling_method=ar1. at 233.68.
At seed=48, n=300, industry=FIN, sampling_method=ar1. at 238.07.
At seed=49, n=300, industry=FIN, sampling_method=ar1. at 242.43.
At seed=50, n=300, industry=FIN, sampling_method=ar1. at 246.82.
At seed=46, n=300, industry=FIN, sampling_method=garch. at 251.18.
At seed=47, n=300, industry=FIN, sampling_method=garch. at 255.62.
At seed=48, n=300, industry=FIN, sampling_method=garch. at 260.13.
At seed=49, n=300, industry=FIN, sampling_method=garch. at 264.52.
At seed=50, n=300, industry=FIN, sampling_method=garch. at 268.91.
At seed=46, n=300, industry=FIN, sampling_method=garch_ar1. at 273.29.
At seed=47, n=300, industry=FIN, sampling_method=garch_ar1. at 277.68.
At seed=48, n=300, industry=FIN, sampling_method=garch_ar1. at 282.07.
At seed=49, n=300, industry=FIN, sampling_method=garch_ar1. at 286.46.
At seed=50, n=300, industry=FIN, sampling_method=garch_ar1. at 290.85.
At seed=46, n=300, industry=FIN, sampling_method=mvn_arch. at 295.23.
At seed=47, n=300, industry=FIN, sampling_method=mvn_arch. at 299.65.
At seed=48, n=300, industry=FIN, sampling_method=mvn_arch. at 304.09.
At seed=49, n=300, industry=FIN, sampling_method=mvn_arch. at 308.51.
At seed=50, n=300, industry=FIN, sampling_method=mvn_arch. at 312.94.
At seed=46, n=400, industry=FIN, sampling_method=ar1. at 317.33.
At seed=47, n=400, industry=FIN, sampling_method=ar1. at 322.77.
At seed=48, n=400, industry=FIN, sampling_method=ar1. at 328.22.
At seed=49, n=400, industry=FIN, sampling_method=ar1. at 333.7.
At seed=50, n=400, industry=FIN, sampling_method=ar1. at 339.16.
At seed=46, n=400, industry=FIN, sampling_method=garch. at 344.59.
At seed=47, n=400, industry=FIN, sampling_method=garch. at 350.05.
At seed=48, n=400, industry=FIN, sampling_method=garch. at 355.51.
At seed=49, n=400, industry=FIN, sampling_method=garch. at 360.97.
At seed=50, n=400, industry=FIN, sampling_method=garch. at 366.44.
At seed=46, n=400, industry=FIN, sampling_method=garch_ar1. at 372.21.
At seed=47, n=400, industry=FIN, sampling_method=garch_ar1. at 377.78.
At seed=48, n=400, industry=FIN, sampling_method=garch_ar1. at 383.27.
At seed=49, n=400, industry=FIN, sampling_method=garch_ar1. at 388.76.
At seed=50, n=400, industry=FIN, sampling_method=garch_ar1. at 394.23.
At seed=46, n=400, industry=FIN, sampling_method=mvn_arch. at 399.7.
At seed=47, n=400, industry=FIN, sampling_method=mvn_arch. at 405.22.
At seed=48, n=400, industry=FIN, sampling_method=mvn_arch. at 410.79.
At seed=49, n=400, industry=FIN, sampling_method=mvn_arch. at 416.31.
At seed=50, n=400, industry=FIN, sampling_method=mvn_arch. at 421.81.
At seed=46, n=500, industry=FIN, sampling_method=ar1. at 427.33.
At seed=47, n=500, industry=FIN, sampling_method=ar1. at 434.12.
At seed=48, n=500, industry=FIN, sampling_method=ar1. at 440.93.
At seed=49, n=500, industry=FIN, sampling_method=ar1. at 447.71.
At seed=50, n=500, industry=FIN, sampling_method=ar1. at 454.52.
At seed=46, n=500, industry=FIN, sampling_method=garch. at 461.32.
At seed=47, n=500, industry=FIN, sampling_method=garch. at 468.16.
At seed=48, n=500, industry=FIN, sampling_method=garch. at 475.02.
At seed=49, n=500, industry=FIN, sampling_method=garch. at 481.85.
At seed=50, n=500, industry=FIN, sampling_method=garch. at 488.71.
At seed=46, n=500, industry=FIN, sampling_method=garch_ar1. at 495.59.
At seed=47, n=500, industry=FIN, sampling_method=garch_ar1. at 502.45.
At seed=48, n=500, industry=FIN, sampling_method=garch_ar1. at 509.27.
At seed=49, n=500, industry=FIN, sampling_method=garch_ar1. at 516.17.
At seed=50, n=500, industry=FIN, sampling_method=garch_ar1. at 523.03.
At seed=46, n=500, industry=FIN, sampling_method=mvn_arch. at 529.87.
At seed=47, n=500, industry=FIN, sampling_method=mvn_arch. at 536.78.
At seed=48, n=500, industry=FIN, sampling_method=mvn_arch. at 543.67.
At seed=49, n=500, industry=FIN, sampling_method=mvn_arch. at 550.58.
At seed=50, n=500, industry=FIN, sampling_method=mvn_arch. at 557.5.
At seed=46, n=100, industry=HLC, sampling_method=ar1. at 564.46.
At seed=47, n=100, industry=HLC, sampling_method=ar1. at 565.83.
At seed=48, n=100, industry=HLC, sampling_method=ar1. at 567.23.
At seed=49, n=100, industry=HLC, sampling_method=ar1. at 568.61.
At seed=50, n=100, industry=HLC, sampling_method=ar1. at 569.98.
At seed=46, n=100, industry=HLC, sampling_method=garch. at 571.38.
At seed=47, n=100, industry=HLC, sampling_method=garch. at 572.81.
At seed=48, n=100, industry=HLC, sampling_method=garch. at 574.2.
At seed=49, n=100, industry=HLC, sampling_method=garch. at 575.65.
At seed=50, n=100, industry=HLC, sampling_method=garch. at 577.07.
At seed=46, n=100, industry=HLC, sampling_method=garch_ar1. at 578.48.
At seed=47, n=100, industry=HLC, sampling_method=garch_ar1. at 579.88.
At seed=48, n=100, industry=HLC, sampling_method=garch_ar1. at 581.29.
At seed=49, n=100, industry=HLC, sampling_method=garch_ar1. at 582.68.
At seed=50, n=100, industry=HLC, sampling_method=garch_ar1. at 584.08.
At seed=46, n=100, industry=HLC, sampling_method=mvn_arch. at 585.48.
At seed=47, n=100, industry=HLC, sampling_method=mvn_arch. at 586.9.
At seed=48, n=100, industry=HLC, sampling_method=mvn_arch. at 588.33.
At seed=49, n=100, industry=HLC, sampling_method=mvn_arch. at 589.72.
At seed=50, n=100, industry=HLC, sampling_method=mvn_arch. at 591.14.
At seed=46, n=200, industry=HLC, sampling_method=ar1. at 592.53.
At seed=47, n=200, industry=HLC, sampling_method=ar1. at 594.75.
At seed=48, n=200, industry=HLC, sampling_method=ar1. at 596.94.
At seed=49, n=200, industry=HLC, sampling_method=ar1. at 599.12.
At seed=50, n=200, industry=HLC, sampling_method=ar1. at 601.3.
At seed=46, n=200, industry=HLC, sampling_method=garch. at 603.46.
At seed=47, n=200, industry=HLC, sampling_method=garch. at 605.66.
At seed=48, n=200, industry=HLC, sampling_method=garch. at 607.87.
At seed=49, n=200, industry=HLC, sampling_method=garch. at 610.07.
At seed=50, n=200, industry=HLC, sampling_method=garch. at 612.28.
At seed=46, n=200, industry=HLC, sampling_method=garch_ar1. at 614.47.
At seed=47, n=200, industry=HLC, sampling_method=garch_ar1. at 616.69.
At seed=48, n=200, industry=HLC, sampling_method=garch_ar1. at 618.9.
At seed=49, n=200, industry=HLC, sampling_method=garch_ar1. at 621.09.
At seed=50, n=200, industry=HLC, sampling_method=garch_ar1. at 623.27.
At seed=46, n=200, industry=HLC, sampling_method=mvn_arch. at 625.6.
At seed=47, n=200, industry=HLC, sampling_method=mvn_arch. at 627.84.
At seed=48, n=200, industry=HLC, sampling_method=mvn_arch. at 630.05.
At seed=49, n=200, industry=HLC, sampling_method=mvn_arch. at 632.25.
At seed=50, n=200, industry=HLC, sampling_method=mvn_arch. at 634.46.
At seed=46, n=300, industry=HLC, sampling_method=ar1. at 636.67.
At seed=47, n=300, industry=HLC, sampling_method=ar1. at 639.62.
At seed=48, n=300, industry=HLC, sampling_method=ar1. at 642.6.
At seed=49, n=300, industry=HLC, sampling_method=ar1. at 645.57.
At seed=50, n=300, industry=HLC, sampling_method=ar1. at 648.54.
At seed=46, n=300, industry=HLC, sampling_method=garch. at 651.52.
At seed=47, n=300, industry=HLC, sampling_method=garch. at 654.49.
At seed=48, n=300, industry=HLC, sampling_method=garch. at 657.47.
At seed=49, n=300, industry=HLC, sampling_method=garch. at 660.46.
At seed=50, n=300, industry=HLC, sampling_method=garch. at 663.45.
At seed=46, n=300, industry=HLC, sampling_method=garch_ar1. at 666.43.
At seed=47, n=300, industry=HLC, sampling_method=garch_ar1. at 669.43.
At seed=48, n=300, industry=HLC, sampling_method=garch_ar1. at 672.42.
At seed=49, n=300, industry=HLC, sampling_method=garch_ar1. at 675.41.
At seed=50, n=300, industry=HLC, sampling_method=garch_ar1. at 678.4.
At seed=46, n=300, industry=HLC, sampling_method=mvn_arch. at 681.39.
At seed=47, n=300, industry=HLC, sampling_method=mvn_arch. at 684.38.
At seed=48, n=300, industry=HLC, sampling_method=mvn_arch. at 687.43.
At seed=49, n=300, industry=HLC, sampling_method=mvn_arch. at 690.44.
At seed=50, n=300, industry=HLC, sampling_method=mvn_arch. at 693.46.
At seed=46, n=400, industry=HLC, sampling_method=ar1. at 696.52.
At seed=47, n=400, industry=HLC, sampling_method=ar1. at 700.35.
At seed=48, n=400, industry=HLC, sampling_method=ar1. at 704.16.
At seed=49, n=400, industry=HLC, sampling_method=ar1. at 707.98.
At seed=50, n=400, industry=HLC, sampling_method=ar1. at 711.78.
At seed=46, n=400, industry=HLC, sampling_method=garch. at 715.62.
At seed=47, n=400, industry=HLC, sampling_method=garch. at 719.48.
At seed=48, n=400, industry=HLC, sampling_method=garch. at 723.31.
At seed=49, n=400, industry=HLC, sampling_method=garch. at 727.14.
At seed=50, n=400, industry=HLC, sampling_method=garch. at 731.02.
At seed=46, n=400, industry=HLC, sampling_method=garch_ar1. at 734.86.
At seed=47, n=400, industry=HLC, sampling_method=garch_ar1. at 738.72.
At seed=48, n=400, industry=HLC, sampling_method=garch_ar1. at 742.58.
At seed=49, n=400, industry=HLC, sampling_method=garch_ar1. at 746.45.
At seed=50, n=400, industry=HLC, sampling_method=garch_ar1. at 750.35.
At seed=46, n=400, industry=HLC, sampling_method=mvn_arch. at 754.2.
At seed=47, n=400, industry=HLC, sampling_method=mvn_arch. at 758.1.
At seed=48, n=400, industry=HLC, sampling_method=mvn_arch. at 761.97.
At seed=49, n=400, industry=HLC, sampling_method=mvn_arch. at 765.83.
At seed=50, n=400, industry=HLC, sampling_method=mvn_arch. at 769.71.
At seed=46, n=500, industry=HLC, sampling_method=ar1. at 773.53.
At seed=47, n=500, industry=HLC, sampling_method=ar1. at 778.19.
At seed=48, n=500, industry=HLC, sampling_method=ar1. at 782.85.
At seed=49, n=500, industry=HLC, sampling_method=ar1. at 787.47.
At seed=50, n=500, industry=HLC, sampling_method=ar1. at 792.11.
At seed=46, n=500, industry=HLC, sampling_method=garch. at 796.73.
At seed=47, n=500, industry=HLC, sampling_method=garch. at 801.43.
At seed=48, n=500, industry=HLC, sampling_method=garch. at 806.13.
At seed=49, n=500, industry=HLC, sampling_method=garch. at 810.82.
At seed=50, n=500, industry=HLC, sampling_method=garch. at 815.51.
At seed=46, n=500, industry=HLC, sampling_method=garch_ar1. at 820.19.
At seed=47, n=500, industry=HLC, sampling_method=garch_ar1. at 824.89.
At seed=48, n=500, industry=HLC, sampling_method=garch_ar1. at 829.56.
At seed=49, n=500, industry=HLC, sampling_method=garch_ar1. at 834.28.
At seed=50, n=500, industry=HLC, sampling_method=garch_ar1. at 838.98.
At seed=46, n=500, industry=HLC, sampling_method=mvn_arch. at 843.71.
At seed=47, n=500, industry=HLC, sampling_method=mvn_arch. at 848.41.
At seed=48, n=500, industry=HLC, sampling_method=mvn_arch. at 853.1.
At seed=49, n=500, industry=HLC, sampling_method=mvn_arch. at 857.79.
At seed=50, n=500, industry=HLC, sampling_method=mvn_arch. at 862.51.
                                         pval statistic  ...     zstat disc
                                         mean      mean  ...      mean mean
n   method sampling_method industry                      ...               
100 MPT    ar1             EGY       0.358209  0.303161  ...  0.774094  0.6
                           FIN       0.458706  0.322362  ...  0.151022  0.0
                           HLC       0.354229  0.317383  ...  0.471454  0.2
           garch           EGY       1.000000  0.427370  ...  0.200000  0.0
                           FIN       1.000000  0.501722  ...  0.200000  0.0
                           HLC       1.000000  0.469022  ...  0.000000  0.0
           garch_ar1       EGY       0.474627  0.622530  ...  0.134851  0.4
                           FIN       0.480597  0.507771  ...  0.134987  0.2
                           HLC       0.251741  0.500480  ...  0.898118  0.2
           mvn_arch        EGY       0.333333  0.306619  ...  0.863954  0.4
                           FIN       0.437811  0.329851  ...  0.303482  0.2
                           HLC       0.315423  0.327537  ...  0.786790  0.4
200 MPT    ar1             EGY       0.420896  0.220157  ...  0.202370  0.0
                           FIN       0.342289  0.231465  ...  0.491426  0.2
                           HLC       0.665672  0.225993  ... -0.421682  0.0
           garch           EGY       1.000000  0.323947  ...  0.200000  0.0
                           FIN       1.000000  0.353149  ...  0.000000  0.0
                           HLC       1.000000  0.335174  ...  0.600000  0.0
           garch_ar1       EGY       0.359204  0.537642  ...  0.441051  0.2
                           FIN       0.707463  0.356914  ... -0.765289  0.0
                           HLC       0.324378  0.354834  ...  0.627203  0.2
           mvn_arch        EGY       0.470647  0.222542  ...  0.117099  0.0
                           FIN       0.682587  0.234445  ... -0.475223  0.0
                           HLC       0.463682  0.231120  ...  0.003987  0.0
300 MPT    ar1             EGY       0.568159  0.184169  ... -0.171507  0.0
                           FIN       0.329353  0.190428  ...  0.633988  0.4
                           HLC       0.672637  0.185989  ... -0.464574  0.0
           garch           EGY       1.000000  0.274645  ... -0.400000  0.0
                           FIN       1.000000  0.285921  ... -0.200000  0.0
                           HLC       1.000000  0.276423  ...  0.200000  0.0
           garch_ar1       EGY       0.475622  0.626634  ...  0.149133  0.0
                           FIN       0.542289  0.294434  ... -0.051305  0.0
                           HLC       0.350249  0.355409  ...  0.550572  0.4
           mvn_arch        EGY       0.603980  0.185046  ... -0.445599  0.0
                           FIN       0.653731  0.192511  ... -0.529094  0.0
                           HLC       0.760199  0.189028  ... -0.804670  0.0
400 MPT    ar1             EGY       0.693532  0.162905  ... -0.616420  0.0
                           FIN       0.593035  0.164766  ... -0.296073  0.0
                           HLC       0.568159  0.162408  ... -0.357031  0.0
           garch           EGY       1.000000  0.250871  ... -0.600000  0.0
                           FIN       1.000000  0.247365  ...  0.600000  0.0
                           HLC       1.000000  0.240621  ...  0.000000  0.0
           garch_ar1       EGY       0.567164  0.683836  ... -0.228206  0.0
                           FIN       0.289552  0.252639  ...  0.700529  0.4
                           HLC       0.563184  0.267999  ... -0.232229  0.0
           mvn_arch        EGY       0.244776  0.167004  ...  0.820123  0.2
                           FIN       0.485572  0.169243  ...  0.014763  0.2
                           HLC       0.483582  0.165468  ...  0.107416  0.2
500 MPT    ar1             EGY       0.519403  0.150099  ... -0.110979  0.0
                           FIN       0.520398  0.148225  ...  0.059562  0.2
                           HLC       0.636816  0.146169  ... -0.647351  0.0
           garch           EGY       1.000000  0.233851  ...  0.000000  0.0
                           FIN       1.000000  0.221852  ... -0.400000  0.0
                           HLC       1.000000  0.217066  ...  0.200000  0.0
           garch_ar1       EGY       0.325373  0.585263  ...  0.541057  0.4
                           FIN       0.491542  0.225220  ... -0.021263  0.0
                           HLC       0.788060  0.263166  ... -1.163212  0.0
           mvn_arch        EGY       0.501493  0.152679  ...  0.040581  0.2
                           FIN       0.415920  0.152145  ...  0.075551  0.0
                           HLC       0.325373  0.149017  ...  0.456277  0.0

[60 rows x 5 columns]
