Output directory is /home/users/aspector/mosaic/mosaic_factor_paper/sim_data/robustness_sims/2025-09-01/21-41-17/
At seed=336, n=100, industry=EGY, sampling_method=ar1. at 0.2.
At seed=337, n=500, industry=EGY, sampling_method=garch. at 78.51.
At seed=338, n=500, industry=EGY, sampling_method=garch. at 79.43.
At seed=339, n=500, industry=EGY, sampling_method=garch. at 80.33.
At seed=340, n=500, industry=EGY, sampling_method=garch. at 81.23.
At seed=336, n=500, industry=EGY, sampling_method=garch_ar1. at 82.15.
At seed=337, n=500, industry=EGY, sampling_method=garch_ar1. at 83.1.
At seed=338, n=500, industry=EGY, sampling_method=garch_ar1. at 84.0.
At seed=339, n=500, industry=EGY, sampling_method=garch_ar1. at 84.9.
At seed=340, n=500, industry=EGY, sampling_method=garch_ar1. at 85.83.
At seed=336, n=500, industry=EGY, sampling_method=mvn_arch. at 86.73.
At seed=337, n=500, industry=EGY, sampling_method=mvn_arch. at 87.63.
At seed=338, n=500, industry=EGY, sampling_method=mvn_arch. at 88.52.
At seed=339, n=500, industry=EGY, sampling_method=mvn_arch. at 89.41.
At seed=340, n=500, industry=EGY, sampling_method=mvn_arch. at 90.29.
At seed=336, n=100, industry=FIN, sampling_method=ar1. at 91.19.
At seed=337, n=100, industry=FIN, sampling_method=ar1. at 92.34.
At seed=338, n=100, industry=FIN, sampling_method=ar1. at 93.51.
At seed=339, n=100, industry=FIN, sampling_method=ar1. at 94.71.
At seed=340, n=100, industry=FIN, sampling_method=ar1. at 95.92.
At seed=336, n=100, industry=FIN, sampling_method=garch. at 97.12.
At seed=337, n=100, industry=FIN, sampling_method=garch. at 98.3.
At seed=338, n=100, industry=FIN, sampling_method=garch. at 99.48.
At seed=339, n=100, industry=FIN, sampling_method=garch. at 100.67.
At seed=340, n=100, industry=FIN, sampling_method=garch. at 101.85.
At seed=336, n=100, industry=FIN, sampling_method=garch_ar1. at 103.03.
At seed=337, n=100, industry=FIN, sampling_method=garch_ar1. at 104.22.
At seed=338, n=100, industry=FIN, sampling_method=garch_ar1. at 105.47.
At seed=339, n=100, industry=FIN, sampling_method=garch_ar1. at 106.65.
At seed=340, n=100, industry=FIN, sampling_method=garch_ar1. at 107.83.
At seed=336, n=100, industry=FIN, sampling_method=mvn_arch. at 109.01.
At seed=337, n=100, industry=FIN, sampling_method=mvn_arch. at 110.19.
At seed=338, n=100, industry=FIN, sampling_method=mvn_arch. at 111.37.
At seed=339, n=100, industry=FIN, sampling_method=mvn_arch. at 112.55.
At seed=340, n=100, industry=FIN, sampling_method=mvn_arch. at 113.74.
At seed=336, n=200, industry=FIN, sampling_method=ar1. at 114.89.
At seed=337, n=200, industry=FIN, sampling_method=ar1. at 116.64.
At seed=338, n=200, industry=FIN, sampling_method=ar1. at 118.39.
At seed=339, n=200, industry=FIN, sampling_method=ar1. at 120.17.
At seed=340, n=200, industry=FIN, sampling_method=ar1. at 121.95.
At seed=336, n=200, industry=FIN, sampling_method=garch. at 123.66.
At seed=337, n=200, industry=FIN, sampling_method=garch. at 125.49.
At seed=338, n=200, industry=FIN, sampling_method=garch. at 127.27.
At seed=339, n=200, industry=FIN, sampling_method=garch. at 129.01.
At seed=340, n=200, industry=FIN, sampling_method=garch. at 130.74.
At seed=336, n=200, industry=FIN, sampling_method=garch_ar1. at 132.52.
At seed=337, n=200, industry=FIN, sampling_method=garch_ar1. at 134.3.
At seed=338, n=200, industry=FIN, sampling_method=garch_ar1. at 136.07.
At seed=339, n=200, industry=FIN, sampling_method=garch_ar1. at 137.87.
At seed=340, n=200, industry=FIN, sampling_method=garch_ar1. at 139.61.
At seed=336, n=200, industry=FIN, sampling_method=mvn_arch. at 141.33.
At seed=337, n=200, industry=FIN, sampling_method=mvn_arch. at 143.1.
At seed=338, n=200, industry=FIN, sampling_method=mvn_arch. at 144.88.
At seed=339, n=200, industry=FIN, sampling_method=mvn_arch. at 146.61.
At seed=340, n=200, industry=FIN, sampling_method=mvn_arch. at 148.33.
At seed=336, n=300, industry=FIN, sampling_method=ar1. at 150.06.
At seed=337, n=300, industry=FIN, sampling_method=ar1. at 152.26.
At seed=338, n=300, industry=FIN, sampling_method=ar1. at 154.48.
At seed=339, n=300, industry=FIN, sampling_method=ar1. at 156.67.
At seed=340, n=300, industry=FIN, sampling_method=ar1. at 158.87.
At seed=336, n=300, industry=FIN, sampling_method=garch. at 161.07.
At seed=337, n=300, industry=FIN, sampling_method=garch. at 163.3.
At seed=338, n=300, industry=FIN, sampling_method=garch. at 165.52.
At seed=339, n=300, industry=FIN, sampling_method=garch. at 167.75.
At seed=340, n=300, industry=FIN, sampling_method=garch. at 169.95.
At seed=336, n=300, industry=FIN, sampling_method=garch_ar1. at 172.17.
At seed=337, n=300, industry=FIN, sampling_method=garch_ar1. at 174.41.
At seed=338, n=300, industry=FIN, sampling_method=garch_ar1. at 176.6.
At seed=339, n=300, industry=FIN, sampling_method=garch_ar1. at 178.82.
At seed=340, n=300, industry=FIN, sampling_method=garch_ar1. at 181.04.
At seed=336, n=300, industry=FIN, sampling_method=mvn_arch. at 183.25.
At seed=337, n=300, industry=FIN, sampling_method=mvn_arch. at 185.45.
At seed=338, n=300, industry=FIN, sampling_method=mvn_arch. at 187.65.
At seed=339, n=300, industry=FIN, sampling_method=mvn_arch. at 189.88.
At seed=340, n=300, industry=FIN, sampling_method=mvn_arch. at 192.12.
At seed=336, n=400, industry=FIN, sampling_method=ar1. at 194.32.
At seed=337, n=400, industry=FIN, sampling_method=ar1. at 197.26.
At seed=338, n=400, industry=FIN, sampling_method=ar1. at 200.23.
At seed=339, n=400, industry=FIN, sampling_method=ar1. at 203.15.
At seed=340, n=400, industry=FIN, sampling_method=ar1. at 206.09.
At seed=336, n=400, industry=FIN, sampling_method=garch. at 209.06.
At seed=337, n=400, industry=FIN, sampling_method=garch. at 212.05.
At seed=338, n=400, industry=FIN, sampling_method=garch. at 215.02.
At seed=339, n=400, industry=FIN, sampling_method=garch. at 218.02.
At seed=340, n=400, industry=FIN, sampling_method=garch. at 221.01.
At seed=336, n=400, industry=FIN, sampling_method=garch_ar1. at 223.98.
At seed=337, n=400, industry=FIN, sampling_method=garch_ar1. at 227.0.
At seed=338, n=400, industry=FIN, sampling_method=garch_ar1. at 229.97.
At seed=339, n=400, industry=FIN, sampling_method=garch_ar1. at 232.98.
At seed=340, n=400, industry=FIN, sampling_method=garch_ar1. at 235.97.
At seed=336, n=400, industry=FIN, sampling_method=mvn_arch. at 238.99.
At seed=337, n=400, industry=FIN, sampling_method=mvn_arch. at 241.95.
At seed=338, n=400, industry=FIN, sampling_method=mvn_arch. at 244.93.
At seed=339, n=400, industry=FIN, sampling_method=mvn_arch. at 247.92.
At seed=340, n=400, industry=FIN, sampling_method=mvn_arch. at 250.89.
At seed=336, n=500, industry=FIN, sampling_method=ar1. at 253.87.
At seed=337, n=500, industry=FIN, sampling_method=ar1. at 257.4.
At seed=338, n=500, industry=FIN, sampling_method=ar1. at 260.98.
At seed=339, n=500, industry=FIN, sampling_method=ar1. at 264.44.
At seed=340, n=500, industry=FIN, sampling_method=ar1. at 267.98.
At seed=336, n=500, industry=FIN, sampling_method=garch. at 271.51.
At seed=337, n=500, industry=FIN, sampling_method=garch. at 275.1.
At seed=338, n=500, industry=FIN, sampling_method=garch. at 278.61.
At seed=339, n=500, industry=FIN, sampling_method=garch. at 282.16.
At seed=340, n=500, industry=FIN, sampling_method=garch. at 285.66.
At seed=336, n=500, industry=FIN, sampling_method=garch_ar1. at 289.17.
At seed=337, n=500, industry=FIN, sampling_method=garch_ar1. at 292.75.
At seed=338, n=500, industry=FIN, sampling_method=garch_ar1. at 296.28.
At seed=339, n=500, industry=FIN, sampling_method=garch_ar1. at 299.86.
At seed=340, n=500, industry=FIN, sampling_method=garch_ar1. at 303.43.
At seed=336, n=500, industry=FIN, sampling_method=mvn_arch. at 306.95.
At seed=337, n=500, industry=FIN, sampling_method=mvn_arch. at 310.48.
At seed=338, n=500, industry=FIN, sampling_method=mvn_arch. at 313.99.
At seed=339, n=500, industry=FIN, sampling_method=mvn_arch. at 317.49.
At seed=340, n=500, industry=FIN, sampling_method=mvn_arch. at 321.01.
At seed=336, n=100, industry=HLC, sampling_method=ar1. at 324.58.
At seed=337, n=100, industry=HLC, sampling_method=ar1. at 325.26.
At seed=338, n=100, industry=HLC, sampling_method=ar1. at 325.94.
At seed=339, n=100, industry=HLC, sampling_method=ar1. at 326.61.
At seed=340, n=100, industry=HLC, sampling_method=ar1. at 327.29.
At seed=336, n=100, industry=HLC, sampling_method=garch. at 327.97.
At seed=337, n=100, industry=HLC, sampling_method=garch. at 328.67.
At seed=338, n=100, industry=HLC, sampling_method=garch. at 329.36.
At seed=339, n=100, industry=HLC, sampling_method=garch. at 330.06.
At seed=340, n=100, industry=HLC, sampling_method=garch. at 330.75.
At seed=336, n=100, industry=HLC, sampling_method=garch_ar1. at 331.43.
At seed=337, n=100, industry=HLC, sampling_method=garch_ar1. at 332.12.
At seed=338, n=100, industry=HLC, sampling_method=garch_ar1. at 332.81.
At seed=339, n=100, industry=HLC, sampling_method=garch_ar1. at 333.48.
At seed=340, n=100, industry=HLC, sampling_method=garch_ar1. at 334.18.
At seed=336, n=100, industry=HLC, sampling_method=mvn_arch. at 334.85.
At seed=337, n=100, industry=HLC, sampling_method=mvn_arch. at 335.53.
At seed=338, n=100, industry=HLC, sampling_method=mvn_arch. at 336.23.
At seed=339, n=100, industry=HLC, sampling_method=mvn_arch. at 336.91.
At seed=340, n=100, industry=HLC, sampling_method=mvn_arch. at 337.6.
At seed=336, n=200, industry=HLC, sampling_method=ar1. at 338.29.
At seed=337, n=200, industry=HLC, sampling_method=ar1. at 339.41.
At seed=338, n=200, industry=HLC, sampling_method=ar1. at 340.53.
At seed=339, n=200, industry=HLC, sampling_method=ar1. at 341.65.
At seed=340, n=200, industry=HLC, sampling_method=ar1. at 342.76.
At seed=336, n=200, industry=HLC, sampling_method=garch. at 343.89.
At seed=337, n=200, industry=HLC, sampling_method=garch. at 345.03.
At seed=338, n=200, industry=HLC, sampling_method=garch. at 346.17.
At seed=339, n=200, industry=HLC, sampling_method=garch. at 347.31.
At seed=340, n=200, industry=HLC, sampling_method=garch. at 348.46.
At seed=336, n=200, industry=HLC, sampling_method=garch_ar1. at 349.6.
At seed=337, n=200, industry=HLC, sampling_method=garch_ar1. at 350.72.
At seed=338, n=200, industry=HLC, sampling_method=garch_ar1. at 351.86.
At seed=339, n=200, industry=HLC, sampling_method=garch_ar1. at 353.01.
At seed=340, n=200, industry=HLC, sampling_method=garch_ar1. at 354.14.
At seed=336, n=200, industry=HLC, sampling_method=mvn_arch. at 355.27.
At seed=337, n=200, industry=HLC, sampling_method=mvn_arch. at 356.4.
At seed=338, n=200, industry=HLC, sampling_method=mvn_arch. at 357.53.
At seed=339, n=200, industry=HLC, sampling_method=mvn_arch. at 358.66.
At seed=340, n=200, industry=HLC, sampling_method=mvn_arch. at 359.79.
At seed=336, n=300, industry=HLC, sampling_method=ar1. at 360.92.
At seed=337, n=300, industry=HLC, sampling_method=ar1. at 362.48.
At seed=338, n=300, industry=HLC, sampling_method=ar1. at 364.02.
At seed=339, n=300, industry=HLC, sampling_method=ar1. at 365.59.
At seed=340, n=300, industry=HLC, sampling_method=ar1. at 367.14.
At seed=336, n=300, industry=HLC, sampling_method=garch. at 368.84.
At seed=337, n=300, industry=HLC, sampling_method=garch. at 370.41.
At seed=338, n=300, industry=HLC, sampling_method=garch. at 372.0.
At seed=339, n=300, industry=HLC, sampling_method=garch. at 373.57.
At seed=340, n=300, industry=HLC, sampling_method=garch. at 375.14.
At seed=336, n=300, industry=HLC, sampling_method=garch_ar1. at 376.75.
At seed=337, n=300, industry=HLC, sampling_method=garch_ar1. at 378.31.
At seed=338, n=300, industry=HLC, sampling_method=garch_ar1. at 379.9.
At seed=339, n=300, industry=HLC, sampling_method=garch_ar1. at 381.47.
At seed=340, n=300, industry=HLC, sampling_method=garch_ar1. at 383.05.
At seed=336, n=300, industry=HLC, sampling_method=mvn_arch. at 384.61.
At seed=337, n=300, industry=HLC, sampling_method=mvn_arch. at 386.21.
At seed=338, n=300, industry=HLC, sampling_method=mvn_arch. at 387.77.
At seed=339, n=300, industry=HLC, sampling_method=mvn_arch. at 389.36.
At seed=340, n=300, industry=HLC, sampling_method=mvn_arch. at 390.93.
At seed=336, n=400, industry=HLC, sampling_method=ar1. at 392.49.
At seed=337, n=400, industry=HLC, sampling_method=ar1. at 394.66.
At seed=338, n=400, industry=HLC, sampling_method=ar1. at 396.82.
At seed=339, n=400, industry=HLC, sampling_method=ar1. at 398.98.
At seed=340, n=400, industry=HLC, sampling_method=ar1. at 401.12.
At seed=336, n=400, industry=HLC, sampling_method=garch. at 403.31.
At seed=337, n=400, industry=HLC, sampling_method=garch. at 405.48.
At seed=338, n=400, industry=HLC, sampling_method=garch. at 407.67.
At seed=339, n=400, industry=HLC, sampling_method=garch. at 409.85.
At seed=340, n=400, industry=HLC, sampling_method=garch. at 412.03.
At seed=336, n=400, industry=HLC, sampling_method=garch_ar1. at 414.24.
At seed=337, n=400, industry=HLC, sampling_method=garch_ar1. at 416.42.
At seed=338, n=400, industry=HLC, sampling_method=garch_ar1. at 418.67.
At seed=339, n=400, industry=HLC, sampling_method=garch_ar1. at 421.18.
At seed=340, n=400, industry=HLC, sampling_method=garch_ar1. at 423.36.
At seed=336, n=400, industry=HLC, sampling_method=mvn_arch. at 425.56.
At seed=337, n=400, industry=HLC, sampling_method=mvn_arch. at 427.71.
At seed=338, n=400, industry=HLC, sampling_method=mvn_arch. at 429.89.
At seed=339, n=400, industry=HLC, sampling_method=mvn_arch. at 432.06.
At seed=340, n=400, industry=HLC, sampling_method=mvn_arch. at 434.23.
At seed=336, n=500, industry=HLC, sampling_method=ar1. at 436.38.
At seed=337, n=500, industry=HLC, sampling_method=ar1. at 438.86.
At seed=338, n=500, industry=HLC, sampling_method=ar1. at 441.33.
At seed=339, n=500, industry=HLC, sampling_method=ar1. at 443.85.
At seed=340, n=500, industry=HLC, sampling_method=ar1. at 446.34.
At seed=336, n=500, industry=HLC, sampling_method=garch. at 448.81.
At seed=337, n=500, industry=HLC, sampling_method=garch. at 451.3.
At seed=338, n=500, industry=HLC, sampling_method=garch. at 453.79.
At seed=339, n=500, industry=HLC, sampling_method=garch. at 456.27.
At seed=340, n=500, industry=HLC, sampling_method=garch. at 458.8.
At seed=336, n=500, industry=HLC, sampling_method=garch_ar1. at 461.3.
At seed=337, n=500, industry=HLC, sampling_method=garch_ar1. at 463.79.
At seed=338, n=500, industry=HLC, sampling_method=garch_ar1. at 466.3.
At seed=339, n=500, industry=HLC, sampling_method=garch_ar1. at 468.79.
At seed=340, n=500, industry=HLC, sampling_method=garch_ar1. at 471.3.
At seed=336, n=500, industry=HLC, sampling_method=mvn_arch. at 473.79.
At seed=337, n=500, industry=HLC, sampling_method=mvn_arch. at 476.28.
At seed=338, n=500, industry=HLC, sampling_method=mvn_arch. at 478.78.
At seed=339, n=500, industry=HLC, sampling_method=mvn_arch. at 481.28.
At seed=340, n=500, industry=HLC, sampling_method=mvn_arch. at 483.75.
                                         pval statistic  ...     zstat disc
                                         mean      mean  ...      mean mean
n   method sampling_method industry                      ...               
100 MPT    ar1             EGY       0.315423  0.301705  ...  0.906687  0.4
                           FIN       0.307463  0.323141  ...  0.711726  0.2
                           HLC       0.350249  0.317821  ...  0.421529  0.0
           garch           EGY       1.000000  0.427368  ...  0.800000  0.0
                           FIN       1.000000  0.520944  ...  0.000000  0.0
                           HLC       1.000000  0.489596  ... -0.200000  0.0
           garch_ar1       EGY       0.669652  0.661773  ... -0.576522  0.0
                           FIN       0.426866  0.525184  ...  0.316604  0.0
                           HLC       0.564179  0.505206  ... -0.215443  0.0
           mvn_arch        EGY       0.533333  0.304173  ... -0.114923  0.0
                           FIN       0.417910  0.327290  ...  0.354297  0.2
                           HLC       0.473632  0.325155  ...  0.267125  0.2
200 MPT    ar1             EGY       0.414925  0.220862  ...  0.403282  0.4
                           FIN       0.399005  0.230507  ...  0.221066  0.0
                           HLC       0.437811  0.227077  ...  0.185843  0.2
           garch           EGY       1.000000  0.323948  ...  0.200000  0.0
                           FIN       1.000000  0.361309  ...  0.400000  0.0
                           HLC       1.000000  0.346523  ... -0.400000  0.0
           garch_ar1       EGY       0.628856  0.636091  ... -0.466405  0.0
                           FIN       0.448756  0.370654  ...  0.150477  0.0
                           HLC       0.476617  0.360478  ...  0.012664  0.2
           mvn_arch        EGY       0.673632  0.221214  ... -0.573622  0.0
                           FIN       0.324378  0.235648  ...  0.754837  0.4
                           HLC       0.368159  0.231454  ...  0.481577  0.2
300 MPT    ar1             EGY       0.120398  0.186318  ...  1.475686  0.6
                           FIN       0.629851  0.188672  ... -0.286772  0.2
                           HLC       0.221891  0.188160  ...  1.101938  0.4
           garch           EGY       1.000000  0.274646  ...  0.400000  0.0
                           FIN       1.000000  0.292889  ...  0.000000  0.0
                           HLC       1.000000  0.287460  ... -0.200000  0.0
           garch_ar1       EGY       0.454726  0.636504  ...  0.192799  0.0
                           FIN       0.322388  0.305389  ...  0.741598  0.2
                           HLC       0.577114  0.310907  ... -0.241453  0.0
           mvn_arch        EGY       0.662687  0.185378  ... -0.581779  0.0
                           FIN       0.465672  0.192619  ...  0.058898  0.0
                           HLC       0.414925  0.189368  ...  0.190290  0.0
400 MPT    ar1             EGY       0.357214  0.164773  ...  0.658711  0.4
                           FIN       0.576119  0.164368  ... -0.192757  0.2
                           HLC       0.266667  0.163923  ...  0.890679  0.4
           garch           EGY       1.000000  0.250870  ...  0.200000  0.0
                           FIN       1.000000  0.252786  ... -0.200000  0.0
                           HLC       1.000000  0.247323  ...  0.000000  0.0
           garch_ar1       EGY       0.825871  0.653444  ... -1.138787  0.0
                           FIN       0.381095  0.285560  ...  0.577346  0.4
                           HLC       0.540299  0.297733  ... -0.122042  0.0
           mvn_arch        EGY       0.389055  0.166519  ...  0.301608  0.2
                           FIN       0.514428  0.168333  ... -0.111258  0.0
                           HLC       0.403980  0.164744  ...  0.300685  0.0
500 MPT    ar1             EGY       0.263682  0.152242  ...  0.893200  0.6
                           FIN       0.455721  0.147949  ...  0.137758  0.0
                           HLC       0.282587  0.147423  ...  0.745276  0.2
           garch           EGY       1.000000  0.233850  ...  0.200000  0.0
                           FIN       1.000000  0.226038  ...  0.200000  0.0
                           HLC       1.000000  0.222752  ...  0.400000  0.0
           garch_ar1       EGY       0.496517  0.701664  ...  0.044272  0.0
                           FIN       0.489552  0.243907  ...  0.007012  0.0
                           HLC       0.319403  0.250450  ...  0.643007  0.2
           mvn_arch        EGY       0.354229  0.152420  ...  0.704895  0.2
                           FIN       0.579104  0.150895  ... -0.225185  0.0
                           HLC       0.217910  0.149464  ...  1.162146  0.4

[60 rows x 5 columns]
