Output directory is /home/users/aspector/mosaic/mosaic_factor_paper/sim_data/robustness_sims/2025-09-01/21-41-46/
At seed=131, n=100, industry=EGY, sampling_method=ar1. at 0.17.
At seed=133, n=500, industry=EGY, sampling_method=mvn_arch. at 113.76.
At seed=134, n=500, industry=EGY, sampling_method=mvn_arch. at 115.41.
At seed=135, n=500, industry=EGY, sampling_method=mvn_arch. at 117.08.
At seed=131, n=100, industry=FIN, sampling_method=ar1. at 118.73.
At seed=132, n=100, industry=FIN, sampling_method=ar1. at 121.21.
At seed=133, n=100, industry=FIN, sampling_method=ar1. at 123.7.
At seed=134, n=100, industry=FIN, sampling_method=ar1. at 126.2.
At seed=135, n=100, industry=FIN, sampling_method=ar1. at 128.7.
At seed=131, n=100, industry=FIN, sampling_method=garch. at 131.2.
At seed=132, n=100, industry=FIN, sampling_method=garch. at 133.71.
At seed=133, n=100, industry=FIN, sampling_method=garch. at 136.21.
At seed=134, n=100, industry=FIN, sampling_method=garch. at 138.67.
At seed=135, n=100, industry=FIN, sampling_method=garch. at 141.14.
At seed=131, n=100, industry=FIN, sampling_method=garch_ar1. at 143.61.
At seed=132, n=100, industry=FIN, sampling_method=garch_ar1. at 146.1.
At seed=133, n=100, industry=FIN, sampling_method=garch_ar1. at 148.68.
At seed=134, n=100, industry=FIN, sampling_method=garch_ar1. at 151.15.
At seed=135, n=100, industry=FIN, sampling_method=garch_ar1. at 153.69.
At seed=131, n=100, industry=FIN, sampling_method=mvn_arch. at 156.22.
At seed=132, n=100, industry=FIN, sampling_method=mvn_arch. at 158.76.
At seed=133, n=100, industry=FIN, sampling_method=mvn_arch. at 161.28.
At seed=134, n=100, industry=FIN, sampling_method=mvn_arch. at 163.81.
At seed=135, n=100, industry=FIN, sampling_method=mvn_arch. at 166.31.
At seed=131, n=200, industry=FIN, sampling_method=ar1. at 168.8.
At seed=132, n=200, industry=FIN, sampling_method=ar1. at 172.38.
At seed=133, n=200, industry=FIN, sampling_method=ar1. at 175.96.
At seed=134, n=200, industry=FIN, sampling_method=ar1. at 179.53.
At seed=135, n=200, industry=FIN, sampling_method=ar1. at 183.14.
At seed=131, n=200, industry=FIN, sampling_method=garch. at 186.74.
At seed=132, n=200, industry=FIN, sampling_method=garch. at 190.35.
At seed=133, n=200, industry=FIN, sampling_method=garch. at 193.96.
At seed=134, n=200, industry=FIN, sampling_method=garch. at 197.55.
At seed=135, n=200, industry=FIN, sampling_method=garch. at 201.11.
At seed=131, n=200, industry=FIN, sampling_method=garch_ar1. at 204.66.
At seed=132, n=200, industry=FIN, sampling_method=garch_ar1. at 208.23.
At seed=133, n=200, industry=FIN, sampling_method=garch_ar1. at 211.81.
At seed=134, n=200, industry=FIN, sampling_method=garch_ar1. at 215.4.
At seed=135, n=200, industry=FIN, sampling_method=garch_ar1. at 219.0.
At seed=131, n=200, industry=FIN, sampling_method=mvn_arch. at 222.6.
At seed=132, n=200, industry=FIN, sampling_method=mvn_arch. at 226.23.
At seed=133, n=200, industry=FIN, sampling_method=mvn_arch. at 229.83.
At seed=134, n=200, industry=FIN, sampling_method=mvn_arch. at 233.43.
At seed=135, n=200, industry=FIN, sampling_method=mvn_arch. at 237.05.
At seed=131, n=300, industry=FIN, sampling_method=ar1. at 240.66.
At seed=132, n=300, industry=FIN, sampling_method=ar1. at 245.0.
At seed=133, n=300, industry=FIN, sampling_method=ar1. at 249.33.
At seed=134, n=300, industry=FIN, sampling_method=ar1. at 253.63.
At seed=135, n=300, industry=FIN, sampling_method=ar1. at 257.95.
At seed=131, n=300, industry=FIN, sampling_method=garch. at 262.25.
At seed=132, n=300, industry=FIN, sampling_method=garch. at 266.59.
At seed=133, n=300, industry=FIN, sampling_method=garch. at 270.93.
At seed=134, n=300, industry=FIN, sampling_method=garch. at 275.29.
At seed=135, n=300, industry=FIN, sampling_method=garch. at 279.67.
At seed=131, n=300, industry=FIN, sampling_method=garch_ar1. at 284.02.
At seed=132, n=300, industry=FIN, sampling_method=garch_ar1. at 288.41.
At seed=133, n=300, industry=FIN, sampling_method=garch_ar1. at 292.76.
At seed=134, n=300, industry=FIN, sampling_method=garch_ar1. at 297.12.
At seed=135, n=300, industry=FIN, sampling_method=garch_ar1. at 301.49.
At seed=131, n=300, industry=FIN, sampling_method=mvn_arch. at 305.86.
At seed=132, n=300, industry=FIN, sampling_method=mvn_arch. at 310.26.
At seed=133, n=300, industry=FIN, sampling_method=mvn_arch. at 314.62.
At seed=134, n=300, industry=FIN, sampling_method=mvn_arch. at 318.97.
At seed=135, n=300, industry=FIN, sampling_method=mvn_arch. at 323.31.
At seed=131, n=400, industry=FIN, sampling_method=ar1. at 327.69.
At seed=132, n=400, industry=FIN, sampling_method=ar1. at 333.11.
At seed=133, n=400, industry=FIN, sampling_method=ar1. at 338.53.
At seed=134, n=400, industry=FIN, sampling_method=ar1. at 344.0.
At seed=135, n=400, industry=FIN, sampling_method=ar1. at 349.45.
At seed=131, n=400, industry=FIN, sampling_method=garch. at 354.86.
At seed=132, n=400, industry=FIN, sampling_method=garch. at 360.33.
At seed=133, n=400, industry=FIN, sampling_method=garch. at 365.76.
At seed=134, n=400, industry=FIN, sampling_method=garch. at 371.32.
At seed=135, n=400, industry=FIN, sampling_method=garch. at 376.74.
At seed=131, n=400, industry=FIN, sampling_method=garch_ar1. at 382.18.
At seed=132, n=400, industry=FIN, sampling_method=garch_ar1. at 387.65.
At seed=133, n=400, industry=FIN, sampling_method=garch_ar1. at 393.11.
At seed=134, n=400, industry=FIN, sampling_method=garch_ar1. at 398.59.
At seed=135, n=400, industry=FIN, sampling_method=garch_ar1. at 404.04.
At seed=131, n=400, industry=FIN, sampling_method=mvn_arch. at 409.63.
At seed=132, n=400, industry=FIN, sampling_method=mvn_arch. at 415.15.
At seed=133, n=400, industry=FIN, sampling_method=mvn_arch. at 420.68.
At seed=134, n=400, industry=FIN, sampling_method=mvn_arch. at 426.18.
At seed=135, n=400, industry=FIN, sampling_method=mvn_arch. at 431.64.
At seed=131, n=500, industry=FIN, sampling_method=ar1. at 437.08.
At seed=132, n=500, industry=FIN, sampling_method=ar1. at 443.82.
At seed=133, n=500, industry=FIN, sampling_method=ar1. at 450.58.
At seed=134, n=500, industry=FIN, sampling_method=ar1. at 457.35.
At seed=135, n=500, industry=FIN, sampling_method=ar1. at 464.13.
At seed=131, n=500, industry=FIN, sampling_method=garch. at 470.91.
At seed=132, n=500, industry=FIN, sampling_method=garch. at 477.72.
At seed=133, n=500, industry=FIN, sampling_method=garch. at 484.57.
At seed=134, n=500, industry=FIN, sampling_method=garch. at 491.34.
At seed=135, n=500, industry=FIN, sampling_method=garch. at 498.09.
At seed=131, n=500, industry=FIN, sampling_method=garch_ar1. at 504.88.
At seed=132, n=500, industry=FIN, sampling_method=garch_ar1. at 511.69.
At seed=133, n=500, industry=FIN, sampling_method=garch_ar1. at 518.46.
At seed=134, n=500, industry=FIN, sampling_method=garch_ar1. at 525.24.
At seed=135, n=500, industry=FIN, sampling_method=garch_ar1. at 532.01.
At seed=131, n=500, industry=FIN, sampling_method=mvn_arch. at 538.86.
At seed=132, n=500, industry=FIN, sampling_method=mvn_arch. at 545.72.
At seed=133, n=500, industry=FIN, sampling_method=mvn_arch. at 552.53.
At seed=134, n=500, industry=FIN, sampling_method=mvn_arch. at 559.38.
At seed=135, n=500, industry=FIN, sampling_method=mvn_arch. at 566.22.
At seed=131, n=100, industry=HLC, sampling_method=ar1. at 573.11.
At seed=132, n=100, industry=HLC, sampling_method=ar1. at 574.47.
At seed=133, n=100, industry=HLC, sampling_method=ar1. at 575.84.
At seed=134, n=100, industry=HLC, sampling_method=ar1. at 577.2.
At seed=135, n=100, industry=HLC, sampling_method=ar1. at 578.57.
At seed=131, n=100, industry=HLC, sampling_method=garch. at 580.0.
At seed=132, n=100, industry=HLC, sampling_method=garch. at 581.37.
At seed=133, n=100, industry=HLC, sampling_method=garch. at 582.74.
At seed=134, n=100, industry=HLC, sampling_method=garch. at 584.16.
At seed=135, n=100, industry=HLC, sampling_method=garch. at 585.57.
At seed=131, n=100, industry=HLC, sampling_method=garch_ar1. at 586.93.
At seed=132, n=100, industry=HLC, sampling_method=garch_ar1. at 588.31.
At seed=133, n=100, industry=HLC, sampling_method=garch_ar1. at 589.69.
At seed=134, n=100, industry=HLC, sampling_method=garch_ar1. at 591.1.
At seed=135, n=100, industry=HLC, sampling_method=garch_ar1. at 592.47.
At seed=131, n=100, industry=HLC, sampling_method=mvn_arch. at 593.84.
At seed=132, n=100, industry=HLC, sampling_method=mvn_arch. at 595.22.
At seed=133, n=100, industry=HLC, sampling_method=mvn_arch. at 596.62.
At seed=134, n=100, industry=HLC, sampling_method=mvn_arch. at 598.0.
At seed=135, n=100, industry=HLC, sampling_method=mvn_arch. at 599.37.
At seed=131, n=200, industry=HLC, sampling_method=ar1. at 600.75.
At seed=132, n=200, industry=HLC, sampling_method=ar1. at 602.89.
At seed=133, n=200, industry=HLC, sampling_method=ar1. at 605.03.
At seed=134, n=200, industry=HLC, sampling_method=ar1. at 607.18.
At seed=135, n=200, industry=HLC, sampling_method=ar1. at 609.33.
At seed=131, n=200, industry=HLC, sampling_method=garch. at 611.48.
At seed=132, n=200, industry=HLC, sampling_method=garch. at 613.64.
At seed=133, n=200, industry=HLC, sampling_method=garch. at 615.81.
At seed=134, n=200, industry=HLC, sampling_method=garch. at 618.11.
At seed=135, n=200, industry=HLC, sampling_method=garch. at 620.28.
At seed=131, n=200, industry=HLC, sampling_method=garch_ar1. at 893.03.
At seed=132, n=200, industry=HLC, sampling_method=garch_ar1. at 894.76.
At seed=133, n=200, industry=HLC, sampling_method=garch_ar1. at 896.49.
At seed=134, n=200, industry=HLC, sampling_method=garch_ar1. at 898.22.
At seed=135, n=200, industry=HLC, sampling_method=garch_ar1. at 899.95.
At seed=131, n=200, industry=HLC, sampling_method=mvn_arch. at 901.69.
At seed=132, n=200, industry=HLC, sampling_method=mvn_arch. at 903.3.
At seed=133, n=200, industry=HLC, sampling_method=mvn_arch. at 904.7.
At seed=134, n=200, industry=HLC, sampling_method=mvn_arch. at 905.94.
At seed=135, n=200, industry=HLC, sampling_method=mvn_arch. at 907.66.
At seed=131, n=300, industry=HLC, sampling_method=ar1. at 909.3.
At seed=132, n=300, industry=HLC, sampling_method=ar1. at 911.54.
At seed=133, n=300, industry=HLC, sampling_method=ar1. at 913.77.
At seed=134, n=300, industry=HLC, sampling_method=ar1. at 915.99.
At seed=135, n=300, industry=HLC, sampling_method=ar1. at 918.26.
At seed=131, n=300, industry=HLC, sampling_method=garch. at 920.48.
At seed=132, n=300, industry=HLC, sampling_method=garch. at 922.71.
At seed=133, n=300, industry=HLC, sampling_method=garch. at 924.89.
At seed=134, n=300, industry=HLC, sampling_method=garch. at 927.14.
At seed=135, n=300, industry=HLC, sampling_method=garch. at 929.32.
At seed=131, n=300, industry=HLC, sampling_method=garch_ar1. at 931.44.
At seed=132, n=300, industry=HLC, sampling_method=garch_ar1. at 933.71.
At seed=133, n=300, industry=HLC, sampling_method=garch_ar1. at 935.89.
At seed=134, n=300, industry=HLC, sampling_method=garch_ar1. at 937.92.
At seed=135, n=300, industry=HLC, sampling_method=garch_ar1. at 940.07.
At seed=131, n=300, industry=HLC, sampling_method=mvn_arch. at 942.36.
At seed=132, n=300, industry=HLC, sampling_method=mvn_arch. at 944.59.
At seed=133, n=300, industry=HLC, sampling_method=mvn_arch. at 946.87.
At seed=134, n=300, industry=HLC, sampling_method=mvn_arch. at 949.19.
At seed=135, n=300, industry=HLC, sampling_method=mvn_arch. at 951.46.
At seed=131, n=400, industry=HLC, sampling_method=ar1. at 953.74.
At seed=132, n=400, industry=HLC, sampling_method=ar1. at 956.61.
At seed=133, n=400, industry=HLC, sampling_method=ar1. at 959.45.
At seed=134, n=400, industry=HLC, sampling_method=ar1. at 962.17.
At seed=135, n=400, industry=HLC, sampling_method=ar1. at 964.99.
At seed=131, n=400, industry=HLC, sampling_method=garch. at 967.46.
At seed=132, n=400, industry=HLC, sampling_method=garch. at 970.01.
At seed=133, n=400, industry=HLC, sampling_method=garch. at 972.71.
At seed=134, n=400, industry=HLC, sampling_method=garch. at 975.6.
At seed=135, n=400, industry=HLC, sampling_method=garch. at 978.44.
At seed=131, n=400, industry=HLC, sampling_method=garch_ar1. at 981.52.
At seed=132, n=400, industry=HLC, sampling_method=garch_ar1. at 984.62.
At seed=133, n=400, industry=HLC, sampling_method=garch_ar1. at 987.67.
At seed=134, n=400, industry=HLC, sampling_method=garch_ar1. at 990.51.
At seed=135, n=400, industry=HLC, sampling_method=garch_ar1. at 993.4.
At seed=131, n=400, industry=HLC, sampling_method=mvn_arch. at 996.27.
At seed=132, n=400, industry=HLC, sampling_method=mvn_arch. at 999.33.
At seed=133, n=400, industry=HLC, sampling_method=mvn_arch. at 1002.38.
At seed=134, n=400, industry=HLC, sampling_method=mvn_arch. at 1005.41.
At seed=135, n=400, industry=HLC, sampling_method=mvn_arch. at 1008.36.
At seed=131, n=500, industry=HLC, sampling_method=ar1. at 1011.4.
At seed=132, n=500, industry=HLC, sampling_method=ar1. at 1014.89.
At seed=133, n=500, industry=HLC, sampling_method=ar1. at 1018.37.
At seed=134, n=500, industry=HLC, sampling_method=ar1. at 1021.82.
At seed=135, n=500, industry=HLC, sampling_method=ar1. at 1025.17.
At seed=131, n=500, industry=HLC, sampling_method=garch. at 1028.58.
At seed=132, n=500, industry=HLC, sampling_method=garch. at 1032.11.
At seed=133, n=500, industry=HLC, sampling_method=garch. at 1035.03.
At seed=134, n=500, industry=HLC, sampling_method=garch. at 1037.8.
At seed=135, n=500, industry=HLC, sampling_method=garch. at 1041.27.
At seed=131, n=500, industry=HLC, sampling_method=garch_ar1. at 1044.72.
At seed=132, n=500, industry=HLC, sampling_method=garch_ar1. at 1048.17.
At seed=133, n=500, industry=HLC, sampling_method=garch_ar1. at 1051.7.
At seed=134, n=500, industry=HLC, sampling_method=garch_ar1. at 1055.18.
At seed=135, n=500, industry=HLC, sampling_method=garch_ar1. at 1058.56.
At seed=131, n=500, industry=HLC, sampling_method=mvn_arch. at 1062.02.
At seed=132, n=500, industry=HLC, sampling_method=mvn_arch. at 1065.56.
At seed=133, n=500, industry=HLC, sampling_method=mvn_arch. at 1069.01.
At seed=134, n=500, industry=HLC, sampling_method=mvn_arch. at 1072.58.
At seed=135, n=500, industry=HLC, sampling_method=mvn_arch. at 1076.1.
                                         pval statistic  ...     zstat disc
                                         mean      mean  ...      mean mean
n   method sampling_method industry                      ...               
100 MPT    ar1             EGY       0.713433  0.297236  ... -0.721232  0.0
                           FIN       0.206965  0.324593  ...  1.263866  0.6
                           HLC       0.216915  0.318534  ...  0.964421  0.4
           garch           EGY       1.000000  0.427369  ... -0.200000  0.0
                           FIN       1.000000  0.496803  ... -0.800000  0.0
                           HLC       1.000000  0.473153  ...  0.000000  0.0
           garch_ar1       EGY       0.638806  0.568647  ... -0.496897  0.0
                           FIN       0.502488  0.501182  ... -0.006179  0.0
                           HLC       0.458706  0.501154  ...  0.140288  0.0
           mvn_arch        EGY       0.449751  0.302631  ... -0.015068  0.2
                           FIN       0.602985  0.328097  ... -0.297919  0.0
                           HLC       0.410945  0.328067  ...  0.541274  0.4
200 MPT    ar1             EGY       0.741294  0.218561  ... -0.744232  0.0
                           FIN       0.652736  0.229509  ... -0.550389  0.0
                           HLC       0.437811  0.226845  ...  0.081823  0.0
           garch           EGY       1.000000  0.323947  ...  0.200000  0.0
                           FIN       1.000000  0.348995  ... -0.200000  0.0
                           HLC       1.000000  0.338920  ...  0.000000  0.0
           garch_ar1       EGY       0.345274  0.608934  ...  0.558797  0.2
                           FIN       0.443781  0.354062  ...  0.197588  0.2
                           HLC       0.493532  0.366667  ... -0.007710  0.0
           mvn_arch        EGY       0.646766  0.220610  ... -0.423671  0.0
                           FIN       0.445771  0.235524  ...  0.161155  0.0
                           HLC       0.268657  0.232916  ...  0.731132  0.2
300 MPT    ar1             EGY       0.711443  0.183782  ... -0.697205  0.0
                           FIN       0.496517  0.189211  ...  0.065815  0.2
                           HLC       0.545274  0.186499  ... -0.271198  0.0
           garch           EGY       1.000000  0.274645  ...  0.400000  0.0
                           FIN       1.000000  0.283325  ...  0.000000  0.0
                           HLC       1.000000  0.281158  ...  0.400000  0.0
           garch_ar1       EGY       0.488557  0.640498  ...  0.032246  0.2
                           FIN       0.371144  0.286659  ...  0.435777  0.0
                           HLC       0.472637  0.327921  ...  0.051283  0.0
           mvn_arch        EGY       0.487562  0.185659  ...  0.068141  0.2
                           FIN       0.692537  0.192984  ... -0.534770  0.0
                           HLC       0.522388  0.189853  ...  0.074488  0.2
400 MPT    ar1             EGY       0.705473  0.163330  ... -0.772331  0.2
                           FIN       0.409950  0.164940  ...  0.458986  0.4
                           HLC       0.673632  0.162168  ... -0.484096  0.0
           garch           EGY       1.000000  0.250870  ...  0.400000  0.0
                           FIN       1.000000  0.245575  ... -0.600000  0.0
                           HLC       1.000000  0.243034  ... -0.600000  0.0
           garch_ar1       EGY       0.587065  0.599343  ... -0.345905  0.0
                           FIN       0.618905  0.254119  ... -0.361625  0.0
                           HLC       0.566169  0.312653  ... -0.211335  0.0
           mvn_arch        EGY       0.608955  0.164729  ... -0.298194  0.0
                           FIN       0.280597  0.171018  ...  1.035454  0.6
                           HLC       0.454726  0.165379  ...  0.378253  0.2
500 MPT    ar1             EGY       0.508458  0.151443  ...  0.084732  0.2
                           FIN       0.262687  0.148390  ...  0.703924  0.2
                           HLC       0.649751  0.146056  ... -0.724838  0.0
           garch           EGY       1.000000  0.233850  ... -0.200000  0.0
                           FIN       1.000000  0.219546  ...  0.200000  0.0
                           HLC       1.000000  0.218028  ...  1.000000  0.0
           garch_ar1       EGY       0.505473  0.630908  ...  0.004256  0.2
                           FIN       0.621891  0.234406  ... -0.429537  0.0
                           HLC       0.542289  0.289306  ... -0.154093  0.2
           mvn_arch        EGY       0.690547  0.150953  ... -0.525128  0.0
                           FIN       0.407960  0.151997  ...  0.295743  0.0
                           HLC       0.731343  0.147439  ... -0.831204  0.0

[60 rows x 5 columns]
