Output directory is /home/users/aspector/mosaic/mosaic_factor_paper/sim_data/robustness_sims/2025-09-01/21-44-48/
At seed=221, n=100, industry=EGY, sampling_method=ar1. at 0.1.
At seed=225, n=300, industry=EGY, sampling_method=garch. at 42.41.
At seed=221, n=300, industry=EGY, sampling_method=garch_ar1. at 43.38.
At seed=222, n=300, industry=EGY, sampling_method=garch_ar1. at 44.34.
At seed=223, n=300, industry=EGY, sampling_method=garch_ar1. at 45.29.
At seed=224, n=300, industry=EGY, sampling_method=garch_ar1. at 46.24.
At seed=225, n=300, industry=EGY, sampling_method=garch_ar1. at 47.2.
At seed=221, n=300, industry=EGY, sampling_method=mvn_arch. at 48.17.
At seed=222, n=300, industry=EGY, sampling_method=mvn_arch. at 49.11.
At seed=223, n=300, industry=EGY, sampling_method=mvn_arch. at 50.03.
At seed=224, n=300, industry=EGY, sampling_method=mvn_arch. at 50.94.
At seed=225, n=300, industry=EGY, sampling_method=mvn_arch. at 51.86.
At seed=221, n=400, industry=EGY, sampling_method=ar1. at 52.78.
At seed=222, n=400, industry=EGY, sampling_method=ar1. at 54.06.
At seed=223, n=400, industry=EGY, sampling_method=ar1. at 55.34.
At seed=224, n=400, industry=EGY, sampling_method=ar1. at 56.6.
At seed=225, n=400, industry=EGY, sampling_method=ar1. at 57.85.
At seed=221, n=400, industry=EGY, sampling_method=garch. at 59.1.
At seed=222, n=400, industry=EGY, sampling_method=garch. at 60.41.
At seed=223, n=400, industry=EGY, sampling_method=garch. at 61.71.
At seed=224, n=400, industry=EGY, sampling_method=garch. at 62.99.
At seed=225, n=400, industry=EGY, sampling_method=garch. at 64.25.
At seed=221, n=400, industry=EGY, sampling_method=garch_ar1. at 65.5.
At seed=222, n=400, industry=EGY, sampling_method=garch_ar1. at 66.73.
At seed=223, n=400, industry=EGY, sampling_method=garch_ar1. at 67.96.
At seed=224, n=400, industry=EGY, sampling_method=garch_ar1. at 69.18.
At seed=225, n=400, industry=EGY, sampling_method=garch_ar1. at 70.4.
At seed=221, n=400, industry=EGY, sampling_method=mvn_arch. at 71.61.
At seed=222, n=400, industry=EGY, sampling_method=mvn_arch. at 72.79.
At seed=223, n=400, industry=EGY, sampling_method=mvn_arch. at 73.97.
At seed=224, n=400, industry=EGY, sampling_method=mvn_arch. at 75.13.
At seed=225, n=400, industry=EGY, sampling_method=mvn_arch. at 76.29.
At seed=221, n=500, industry=EGY, sampling_method=ar1. at 77.46.
At seed=222, n=500, industry=EGY, sampling_method=ar1. at 78.77.
At seed=223, n=500, industry=EGY, sampling_method=ar1. at 80.08.
At seed=224, n=500, industry=EGY, sampling_method=ar1. at 81.39.
At seed=225, n=500, industry=EGY, sampling_method=ar1. at 82.7.
At seed=221, n=500, industry=EGY, sampling_method=garch. at 84.03.
At seed=222, n=500, industry=EGY, sampling_method=garch. at 85.39.
At seed=223, n=500, industry=EGY, sampling_method=garch. at 86.75.
At seed=224, n=500, industry=EGY, sampling_method=garch. at 88.11.
At seed=225, n=500, industry=EGY, sampling_method=garch. at 89.47.
At seed=221, n=500, industry=EGY, sampling_method=garch_ar1. at 90.84.
At seed=222, n=500, industry=EGY, sampling_method=garch_ar1. at 92.2.
At seed=223, n=500, industry=EGY, sampling_method=garch_ar1. at 93.56.
At seed=224, n=500, industry=EGY, sampling_method=garch_ar1. at 94.92.
At seed=225, n=500, industry=EGY, sampling_method=garch_ar1. at 96.26.
At seed=221, n=500, industry=EGY, sampling_method=mvn_arch. at 97.6.
At seed=222, n=500, industry=EGY, sampling_method=mvn_arch. at 98.92.
At seed=223, n=500, industry=EGY, sampling_method=mvn_arch. at 100.23.
At seed=224, n=500, industry=EGY, sampling_method=mvn_arch. at 101.54.
At seed=225, n=500, industry=EGY, sampling_method=mvn_arch. at 102.84.
At seed=221, n=100, industry=FIN, sampling_method=ar1. at 104.14.
At seed=222, n=100, industry=FIN, sampling_method=ar1. at 105.89.
At seed=223, n=100, industry=FIN, sampling_method=ar1. at 107.65.
At seed=224, n=100, industry=FIN, sampling_method=ar1. at 109.44.
At seed=225, n=100, industry=FIN, sampling_method=ar1. at 111.45.
At seed=221, n=100, industry=FIN, sampling_method=garch. at 113.55.
At seed=222, n=100, industry=FIN, sampling_method=garch. at 115.65.
At seed=223, n=100, industry=FIN, sampling_method=garch. at 117.76.
At seed=224, n=100, industry=FIN, sampling_method=garch. at 119.82.
At seed=225, n=100, industry=FIN, sampling_method=garch. at 121.94.
At seed=221, n=100, industry=FIN, sampling_method=garch_ar1. at 124.09.
At seed=222, n=100, industry=FIN, sampling_method=garch_ar1. at 126.18.
At seed=223, n=100, industry=FIN, sampling_method=garch_ar1. at 128.21.
At seed=224, n=100, industry=FIN, sampling_method=garch_ar1. at 130.27.
At seed=225, n=100, industry=FIN, sampling_method=garch_ar1. at 132.34.
At seed=221, n=100, industry=FIN, sampling_method=mvn_arch. at 134.39.
At seed=222, n=100, industry=FIN, sampling_method=mvn_arch. at 136.49.
At seed=223, n=100, industry=FIN, sampling_method=mvn_arch. at 138.67.
At seed=224, n=100, industry=FIN, sampling_method=mvn_arch. at 140.76.
At seed=225, n=100, industry=FIN, sampling_method=mvn_arch. at 142.85.
At seed=221, n=200, industry=FIN, sampling_method=ar1. at 145.0.
At seed=222, n=200, industry=FIN, sampling_method=ar1. at 147.82.
At seed=223, n=200, industry=FIN, sampling_method=ar1. at 150.67.
At seed=224, n=200, industry=FIN, sampling_method=ar1. at 153.54.
At seed=225, n=200, industry=FIN, sampling_method=ar1. at 156.5.
At seed=221, n=200, industry=FIN, sampling_method=garch. at 159.37.
At seed=222, n=200, industry=FIN, sampling_method=garch. at 162.29.
At seed=223, n=200, industry=FIN, sampling_method=garch. at 165.13.
At seed=224, n=200, industry=FIN, sampling_method=garch. at 168.09.
At seed=225, n=200, industry=FIN, sampling_method=garch. at 171.04.
At seed=221, n=200, industry=FIN, sampling_method=garch_ar1. at 174.03.
At seed=222, n=200, industry=FIN, sampling_method=garch_ar1. at 176.92.
At seed=223, n=200, industry=FIN, sampling_method=garch_ar1. at 179.92.
At seed=224, n=200, industry=FIN, sampling_method=garch_ar1. at 182.91.
At seed=225, n=200, industry=FIN, sampling_method=garch_ar1. at 185.82.
At seed=221, n=200, industry=FIN, sampling_method=mvn_arch. at 188.71.
At seed=222, n=200, industry=FIN, sampling_method=mvn_arch. at 191.59.
At seed=223, n=200, industry=FIN, sampling_method=mvn_arch. at 194.49.
At seed=224, n=200, industry=FIN, sampling_method=mvn_arch. at 197.44.
At seed=225, n=200, industry=FIN, sampling_method=mvn_arch. at 200.33.
At seed=221, n=300, industry=FIN, sampling_method=ar1. at 203.29.
At seed=222, n=300, industry=FIN, sampling_method=ar1. at 206.68.
At seed=223, n=300, industry=FIN, sampling_method=ar1. at 210.13.
At seed=224, n=300, industry=FIN, sampling_method=ar1. at 213.78.
At seed=225, n=300, industry=FIN, sampling_method=ar1. at 217.34.
At seed=221, n=300, industry=FIN, sampling_method=garch. at 220.79.
At seed=222, n=300, industry=FIN, sampling_method=garch. at 224.27.
At seed=223, n=300, industry=FIN, sampling_method=garch. at 227.78.
At seed=224, n=300, industry=FIN, sampling_method=garch. at 231.2.
At seed=225, n=300, industry=FIN, sampling_method=garch. at 234.73.
At seed=221, n=300, industry=FIN, sampling_method=garch_ar1. at 238.13.
At seed=222, n=300, industry=FIN, sampling_method=garch_ar1. at 241.66.
At seed=223, n=300, industry=FIN, sampling_method=garch_ar1. at 245.12.
At seed=224, n=300, industry=FIN, sampling_method=garch_ar1. at 248.61.
At seed=225, n=300, industry=FIN, sampling_method=garch_ar1. at 252.12.
At seed=221, n=300, industry=FIN, sampling_method=mvn_arch. at 255.69.
At seed=222, n=300, industry=FIN, sampling_method=mvn_arch. at 259.16.
At seed=223, n=300, industry=FIN, sampling_method=mvn_arch. at 262.72.
At seed=224, n=300, industry=FIN, sampling_method=mvn_arch. at 266.22.
At seed=225, n=300, industry=FIN, sampling_method=mvn_arch. at 269.72.
At seed=221, n=400, industry=FIN, sampling_method=ar1. at 273.24.
At seed=222, n=400, industry=FIN, sampling_method=ar1. at 277.78.
At seed=223, n=400, industry=FIN, sampling_method=ar1. at 282.33.
At seed=224, n=400, industry=FIN, sampling_method=ar1. at 286.95.
At seed=225, n=400, industry=FIN, sampling_method=ar1. at 291.56.
At seed=221, n=400, industry=FIN, sampling_method=garch. at 296.15.
At seed=222, n=400, industry=FIN, sampling_method=garch. at 301.02.
At seed=223, n=400, industry=FIN, sampling_method=garch. at 305.76.
At seed=224, n=400, industry=FIN, sampling_method=garch. at 310.27.
At seed=225, n=400, industry=FIN, sampling_method=garch. at 315.04.
At seed=221, n=400, industry=FIN, sampling_method=garch_ar1. at 319.65.
At seed=222, n=400, industry=FIN, sampling_method=garch_ar1. at 324.29.
At seed=223, n=400, industry=FIN, sampling_method=garch_ar1. at 328.88.
At seed=224, n=400, industry=FIN, sampling_method=garch_ar1. at 333.65.
At seed=225, n=400, industry=FIN, sampling_method=garch_ar1. at 338.51.
At seed=221, n=400, industry=FIN, sampling_method=mvn_arch. at 343.32.
At seed=222, n=400, industry=FIN, sampling_method=mvn_arch. at 348.0.
At seed=223, n=400, industry=FIN, sampling_method=mvn_arch. at 352.65.
At seed=224, n=400, industry=FIN, sampling_method=mvn_arch. at 357.27.
At seed=225, n=400, industry=FIN, sampling_method=mvn_arch. at 361.9.
At seed=221, n=500, industry=FIN, sampling_method=ar1. at 366.52.
At seed=222, n=500, industry=FIN, sampling_method=ar1. at 372.01.
At seed=223, n=500, industry=FIN, sampling_method=ar1. at 377.75.
At seed=224, n=500, industry=FIN, sampling_method=ar1. at 383.53.
At seed=225, n=500, industry=FIN, sampling_method=ar1. at 389.41.
At seed=221, n=500, industry=FIN, sampling_method=garch. at 395.16.
At seed=222, n=500, industry=FIN, sampling_method=garch. at 401.01.
At seed=223, n=500, industry=FIN, sampling_method=garch. at 406.75.
At seed=224, n=500, industry=FIN, sampling_method=garch. at 412.61.
At seed=225, n=500, industry=FIN, sampling_method=garch. at 418.35.
At seed=221, n=500, industry=FIN, sampling_method=garch_ar1. at 424.15.
At seed=222, n=500, industry=FIN, sampling_method=garch_ar1. at 430.03.
At seed=223, n=500, industry=FIN, sampling_method=garch_ar1. at 435.91.
At seed=224, n=500, industry=FIN, sampling_method=garch_ar1. at 441.76.
At seed=225, n=500, industry=FIN, sampling_method=garch_ar1. at 447.37.
At seed=221, n=500, industry=FIN, sampling_method=mvn_arch. at 452.94.
At seed=222, n=500, industry=FIN, sampling_method=mvn_arch. at 458.59.
At seed=223, n=500, industry=FIN, sampling_method=mvn_arch. at 464.17.
At seed=224, n=500, industry=FIN, sampling_method=mvn_arch. at 469.93.
At seed=225, n=500, industry=FIN, sampling_method=mvn_arch. at 475.62.
At seed=221, n=100, industry=HLC, sampling_method=ar1. at 481.15.
At seed=222, n=100, industry=HLC, sampling_method=ar1. at 482.19.
At seed=223, n=100, industry=HLC, sampling_method=ar1. at 483.24.
At seed=224, n=100, industry=HLC, sampling_method=ar1. at 484.3.
At seed=225, n=100, industry=HLC, sampling_method=ar1. at 485.34.
At seed=221, n=100, industry=HLC, sampling_method=garch. at 486.39.
At seed=222, n=100, industry=HLC, sampling_method=garch. at 487.42.
At seed=223, n=100, industry=HLC, sampling_method=garch. at 488.5.
At seed=224, n=100, industry=HLC, sampling_method=garch. at 489.58.
At seed=225, n=100, industry=HLC, sampling_method=garch. at 490.66.
At seed=221, n=100, industry=HLC, sampling_method=garch_ar1. at 491.74.
At seed=222, n=100, industry=HLC, sampling_method=garch_ar1. at 492.78.
At seed=223, n=100, industry=HLC, sampling_method=garch_ar1. at 493.85.
At seed=224, n=100, industry=HLC, sampling_method=garch_ar1. at 494.92.
At seed=225, n=100, industry=HLC, sampling_method=garch_ar1. at 495.98.
At seed=221, n=100, industry=HLC, sampling_method=mvn_arch. at 497.04.
At seed=222, n=100, industry=HLC, sampling_method=mvn_arch. at 498.08.
At seed=223, n=100, industry=HLC, sampling_method=mvn_arch. at 499.14.
At seed=224, n=100, industry=HLC, sampling_method=mvn_arch. at 500.21.
At seed=225, n=100, industry=HLC, sampling_method=mvn_arch. at 501.29.
At seed=221, n=200, industry=HLC, sampling_method=ar1. at 502.38.
At seed=222, n=200, industry=HLC, sampling_method=ar1. at 504.06.
At seed=223, n=200, industry=HLC, sampling_method=ar1. at 505.73.
At seed=224, n=200, industry=HLC, sampling_method=ar1. at 507.4.
At seed=225, n=200, industry=HLC, sampling_method=ar1. at 509.12.
At seed=221, n=200, industry=HLC, sampling_method=garch. at 510.86.
At seed=222, n=200, industry=HLC, sampling_method=garch. at 512.61.
At seed=223, n=200, industry=HLC, sampling_method=garch. at 514.38.
At seed=224, n=200, industry=HLC, sampling_method=garch. at 516.14.
At seed=225, n=200, industry=HLC, sampling_method=garch. at 517.92.
At seed=221, n=200, industry=HLC, sampling_method=garch_ar1. at 519.7.
At seed=222, n=200, industry=HLC, sampling_method=garch_ar1. at 521.43.
At seed=223, n=200, industry=HLC, sampling_method=garch_ar1. at 523.16.
At seed=224, n=200, industry=HLC, sampling_method=garch_ar1. at 524.9.
At seed=225, n=200, industry=HLC, sampling_method=garch_ar1. at 526.7.
At seed=221, n=200, industry=HLC, sampling_method=mvn_arch. at 528.49.
At seed=222, n=200, industry=HLC, sampling_method=mvn_arch. at 530.29.
At seed=223, n=200, industry=HLC, sampling_method=mvn_arch. at 532.04.
At seed=224, n=200, industry=HLC, sampling_method=mvn_arch. at 533.85.
At seed=225, n=200, industry=HLC, sampling_method=mvn_arch. at 535.65.
At seed=221, n=300, industry=HLC, sampling_method=ar1. at 537.42.
At seed=222, n=300, industry=HLC, sampling_method=ar1. at 539.75.
At seed=223, n=300, industry=HLC, sampling_method=ar1. at 542.1.
At seed=224, n=300, industry=HLC, sampling_method=ar1. at 544.43.
At seed=225, n=300, industry=HLC, sampling_method=ar1. at 546.78.
At seed=221, n=300, industry=HLC, sampling_method=garch. at 549.13.
At seed=222, n=300, industry=HLC, sampling_method=garch. at 551.48.
At seed=223, n=300, industry=HLC, sampling_method=garch. at 553.83.
At seed=224, n=300, industry=HLC, sampling_method=garch. at 556.2.
At seed=225, n=300, industry=HLC, sampling_method=garch. at 558.61.
At seed=221, n=300, industry=HLC, sampling_method=garch_ar1. at 561.01.
At seed=222, n=300, industry=HLC, sampling_method=garch_ar1. at 563.38.
At seed=223, n=300, industry=HLC, sampling_method=garch_ar1. at 565.72.
At seed=224, n=300, industry=HLC, sampling_method=garch_ar1. at 568.15.
At seed=225, n=300, industry=HLC, sampling_method=garch_ar1. at 570.49.
At seed=221, n=300, industry=HLC, sampling_method=mvn_arch. at 572.93.
At seed=222, n=300, industry=HLC, sampling_method=mvn_arch. at 575.25.
At seed=223, n=300, industry=HLC, sampling_method=mvn_arch. at 577.67.
At seed=224, n=300, industry=HLC, sampling_method=mvn_arch. at 580.0.
At seed=225, n=300, industry=HLC, sampling_method=mvn_arch. at 582.33.
At seed=221, n=400, industry=HLC, sampling_method=ar1. at 584.73.
At seed=222, n=400, industry=HLC, sampling_method=ar1. at 587.91.
At seed=223, n=400, industry=HLC, sampling_method=ar1. at 591.06.
At seed=224, n=400, industry=HLC, sampling_method=ar1. at 594.46.
At seed=225, n=400, industry=HLC, sampling_method=ar1. at 597.83.
At seed=221, n=400, industry=HLC, sampling_method=garch. at 601.21.
At seed=222, n=400, industry=HLC, sampling_method=garch. at 604.59.
At seed=223, n=400, industry=HLC, sampling_method=garch. at 607.89.
At seed=224, n=400, industry=HLC, sampling_method=garch. at 611.29.
At seed=225, n=400, industry=HLC, sampling_method=garch. at 614.7.
At seed=221, n=400, industry=HLC, sampling_method=garch_ar1. at 617.93.
At seed=222, n=400, industry=HLC, sampling_method=garch_ar1. at 621.32.
At seed=223, n=400, industry=HLC, sampling_method=garch_ar1. at 624.56.
At seed=224, n=400, industry=HLC, sampling_method=garch_ar1. at 627.86.
At seed=225, n=400, industry=HLC, sampling_method=garch_ar1. at 631.22.
At seed=221, n=400, industry=HLC, sampling_method=mvn_arch. at 634.53.
At seed=222, n=400, industry=HLC, sampling_method=mvn_arch. at 637.88.
At seed=223, n=400, industry=HLC, sampling_method=mvn_arch. at 641.18.
At seed=224, n=400, industry=HLC, sampling_method=mvn_arch. at 644.41.
At seed=225, n=400, industry=HLC, sampling_method=mvn_arch. at 647.75.
At seed=221, n=500, industry=HLC, sampling_method=ar1. at 651.19.
At seed=222, n=500, industry=HLC, sampling_method=ar1. at 654.84.
At seed=223, n=500, industry=HLC, sampling_method=ar1. at 658.57.
At seed=224, n=500, industry=HLC, sampling_method=ar1. at 662.49.
At seed=225, n=500, industry=HLC, sampling_method=ar1. at 666.36.
At seed=221, n=500, industry=HLC, sampling_method=garch. at 670.18.
At seed=222, n=500, industry=HLC, sampling_method=garch. at 673.97.
At seed=223, n=500, industry=HLC, sampling_method=garch. at 677.85.
At seed=224, n=500, industry=HLC, sampling_method=garch. at 681.71.
At seed=225, n=500, industry=HLC, sampling_method=garch. at 685.5.
At seed=221, n=500, industry=HLC, sampling_method=garch_ar1. at 689.19.
At seed=222, n=500, industry=HLC, sampling_method=garch_ar1. at 692.95.
At seed=223, n=500, industry=HLC, sampling_method=garch_ar1. at 696.59.
At seed=224, n=500, industry=HLC, sampling_method=garch_ar1. at 700.29.
At seed=225, n=500, industry=HLC, sampling_method=garch_ar1. at 704.06.
At seed=221, n=500, industry=HLC, sampling_method=mvn_arch. at 707.75.
At seed=222, n=500, industry=HLC, sampling_method=mvn_arch. at 711.39.
At seed=223, n=500, industry=HLC, sampling_method=mvn_arch. at 714.9.
At seed=224, n=500, industry=HLC, sampling_method=mvn_arch. at 718.49.
At seed=225, n=500, industry=HLC, sampling_method=mvn_arch. at 722.06.
                                         pval statistic  ...     zstat disc
                                         mean      mean  ...      mean mean
n   method sampling_method industry                      ...               
100 MPT    ar1             EGY       0.400000  0.301180  ...  0.322564  0.2
                           FIN       0.527363  0.322231  ...  0.067027  0.2
                           HLC       0.491542  0.316461  ...  0.001558  0.2
           garch           EGY       1.000000  0.427369  ...  0.400000  0.0
                           FIN       1.000000  0.498290  ... -0.600000  0.0
                           HLC       1.000000  0.468099  ... -0.200000  0.0
           garch_ar1       EGY       0.260697  0.536218  ...  0.794802  0.2
                           FIN       0.484577  0.503296  ...  0.042391  0.0
                           HLC       0.569154  0.512183  ... -0.218647  0.0
           mvn_arch        EGY       0.400995  0.305197  ...  0.377228  0.2
                           FIN       0.652736  0.325731  ... -0.327380  0.2
                           HLC       0.305473  0.326695  ...  0.526916  0.0
200 MPT    ar1             EGY       0.463682  0.219240  ...  0.109718  0.0
                           FIN       0.460697  0.230595  ...  0.075432  0.0
                           HLC       0.541294  0.226589  ... -0.172863  0.2
           garch           EGY       1.000000  0.323947  ... -0.200000  0.0
                           FIN       1.000000  0.349305  ... -0.200000  0.0
                           HLC       1.000000  0.336099  ... -0.800000  0.0
           garch_ar1       EGY       0.647761  0.640172  ... -0.509197  0.0
                           FIN       0.573134  0.350657  ... -0.392787  0.0
                           HLC       0.629851  0.373614  ... -0.460237  0.0
           mvn_arch        EGY       0.373134  0.221801  ...  0.384811  0.2
                           FIN       0.471642  0.236962  ...  0.094352  0.0
                           HLC       0.357214  0.232205  ...  0.540706  0.4
300 MPT    ar1             EGY       0.511443  0.184511  ... -0.008154  0.0
                           FIN       0.443781  0.189498  ...  0.093713  0.0
                           HLC       0.522388  0.187448  ...  0.258790  0.4
           garch           EGY       1.000000  0.274646  ... -0.400000  0.0
                           FIN       1.000000  0.284166  ...  0.000000  0.0
                           HLC       1.000000  0.277845  ... -0.200000  0.0
           garch_ar1       EGY       0.294527  0.637070  ...  0.581811  0.4
                           FIN       0.391045  0.289082  ...  0.366186  0.0
                           HLC       0.483582  0.308133  ...  0.041911  0.2
           mvn_arch        EGY       0.521393  0.185561  ... -0.115785  0.0
                           FIN       0.232836  0.196395  ...  1.153662  0.6
                           HLC       0.338308  0.190283  ...  0.577139  0.4
400 MPT    ar1             EGY       0.442786  0.163967  ...  0.154913  0.0
                           FIN       0.579104  0.164780  ... -0.210743  0.0
                           HLC       0.364179  0.163528  ...  0.627214  0.4
           garch           EGY       1.000000  0.250870  ...  0.000000  0.0
                           FIN       1.000000  0.246951  ... -0.400000  0.0
                           HLC       1.000000  0.241011  ... -0.600000  0.0
           garch_ar1       EGY       0.431841  0.726349  ...  0.233591  0.2
                           FIN       0.549254  0.253612  ...  0.025860  0.2
                           HLC       0.600000  0.315450  ... -0.387551  0.2
           mvn_arch        EGY       0.604975  0.164982  ... -0.313236  0.0
                           FIN       0.166169  0.169122  ...  1.203158  0.6
                           HLC       0.443781  0.165194  ...  0.249597  0.0
500 MPT    ar1             EGY       0.510448  0.150408  ... -0.048569  0.0
                           FIN       0.450746  0.148181  ...  0.133829  0.0
                           HLC       0.452736  0.146890  ...  0.094865  0.0
           garch           EGY       1.000000  0.233850  ... -0.200000  0.0
                           FIN       1.000000  0.220529  ... -0.600000  0.0
                           HLC       1.000000  0.216729  ...  0.200000  0.0
           garch_ar1       EGY       0.325373  0.647060  ...  0.657250  0.2
                           FIN       0.245771  0.229722  ...  1.134879  0.4
                           HLC       0.529353  0.291434  ... -0.101961  0.0
           mvn_arch        EGY       0.384080  0.152779  ...  0.484789  0.4
                           FIN       0.337313  0.152181  ...  0.582207  0.2
                           HLC       0.370149  0.149104  ...  0.844011  0.4

[60 rows x 5 columns]
