Output directory is /home/users/aspector/mosaic/mosaic_factor_paper/sim_data/robustness_sims/2025-09-01/21-41-46/
At seed=96, n=100, industry=EGY, sampling_method=ar1. at 0.19.
At seed=100, n=400, industry=EGY, sampling_method=ar1. at 65.33.
At seed=96, n=400, industry=EGY, sampling_method=garch. at 66.65.
At seed=97, n=400, industry=EGY, sampling_method=garch. at 68.01.
At seed=98, n=400, industry=EGY, sampling_method=garch. at 69.36.
At seed=99, n=400, industry=EGY, sampling_method=garch. at 70.7.
At seed=100, n=400, industry=EGY, sampling_method=garch. at 72.05.
At seed=96, n=400, industry=EGY, sampling_method=garch_ar1. at 73.41.
At seed=97, n=400, industry=EGY, sampling_method=garch_ar1. at 74.76.
At seed=98, n=400, industry=EGY, sampling_method=garch_ar1. at 76.11.
At seed=99, n=400, industry=EGY, sampling_method=garch_ar1. at 77.46.
At seed=100, n=400, industry=EGY, sampling_method=garch_ar1. at 78.8.
At seed=96, n=400, industry=EGY, sampling_method=mvn_arch. at 80.15.
At seed=97, n=400, industry=EGY, sampling_method=mvn_arch. at 81.46.
At seed=98, n=400, industry=EGY, sampling_method=mvn_arch. at 82.8.
At seed=99, n=400, industry=EGY, sampling_method=mvn_arch. at 84.12.
At seed=100, n=400, industry=EGY, sampling_method=mvn_arch. at 85.44.
At seed=96, n=500, industry=EGY, sampling_method=ar1. at 86.76.
At seed=97, n=500, industry=EGY, sampling_method=ar1. at 88.37.
At seed=98, n=500, industry=EGY, sampling_method=ar1. at 90.02.
At seed=99, n=500, industry=EGY, sampling_method=ar1. at 91.64.
At seed=100, n=500, industry=EGY, sampling_method=ar1. at 93.26.
At seed=96, n=500, industry=EGY, sampling_method=garch. at 94.93.
At seed=97, n=500, industry=EGY, sampling_method=garch. at 96.59.
At seed=98, n=500, industry=EGY, sampling_method=garch. at 98.26.
At seed=99, n=500, industry=EGY, sampling_method=garch. at 99.91.
At seed=100, n=500, industry=EGY, sampling_method=garch. at 101.58.
At seed=96, n=500, industry=EGY, sampling_method=garch_ar1. at 103.24.
At seed=97, n=500, industry=EGY, sampling_method=garch_ar1. at 104.9.
At seed=98, n=500, industry=EGY, sampling_method=garch_ar1. at 106.55.
At seed=99, n=500, industry=EGY, sampling_method=garch_ar1. at 108.22.
At seed=100, n=500, industry=EGY, sampling_method=garch_ar1. at 109.87.
At seed=96, n=500, industry=EGY, sampling_method=mvn_arch. at 111.53.
At seed=97, n=500, industry=EGY, sampling_method=mvn_arch. at 113.18.
At seed=98, n=500, industry=EGY, sampling_method=mvn_arch. at 114.84.
At seed=99, n=500, industry=EGY, sampling_method=mvn_arch. at 116.49.
At seed=100, n=500, industry=EGY, sampling_method=mvn_arch. at 118.24.
At seed=96, n=100, industry=FIN, sampling_method=ar1. at 119.92.
At seed=97, n=100, industry=FIN, sampling_method=ar1. at 122.41.
At seed=98, n=100, industry=FIN, sampling_method=ar1. at 124.91.
At seed=99, n=100, industry=FIN, sampling_method=ar1. at 127.43.
At seed=100, n=100, industry=FIN, sampling_method=ar1. at 129.93.
At seed=96, n=100, industry=FIN, sampling_method=garch. at 132.43.
At seed=97, n=100, industry=FIN, sampling_method=garch. at 134.94.
At seed=98, n=100, industry=FIN, sampling_method=garch. at 137.45.
At seed=99, n=100, industry=FIN, sampling_method=garch. at 139.94.
At seed=100, n=100, industry=FIN, sampling_method=garch. at 142.43.
At seed=96, n=100, industry=FIN, sampling_method=garch_ar1. at 144.92.
At seed=97, n=100, industry=FIN, sampling_method=garch_ar1. at 147.44.
At seed=98, n=100, industry=FIN, sampling_method=garch_ar1. at 149.92.
At seed=99, n=100, industry=FIN, sampling_method=garch_ar1. at 152.44.
At seed=100, n=100, industry=FIN, sampling_method=garch_ar1. at 154.98.
At seed=96, n=100, industry=FIN, sampling_method=mvn_arch. at 157.5.
At seed=97, n=100, industry=FIN, sampling_method=mvn_arch. at 160.05.
At seed=98, n=100, industry=FIN, sampling_method=mvn_arch. at 162.59.
At seed=99, n=100, industry=FIN, sampling_method=mvn_arch. at 165.13.
At seed=100, n=100, industry=FIN, sampling_method=mvn_arch. at 167.67.
At seed=96, n=200, industry=FIN, sampling_method=ar1. at 170.19.
At seed=97, n=200, industry=FIN, sampling_method=ar1. at 173.78.
At seed=98, n=200, industry=FIN, sampling_method=ar1. at 177.34.
At seed=99, n=200, industry=FIN, sampling_method=ar1. at 180.92.
At seed=100, n=200, industry=FIN, sampling_method=ar1. at 184.51.
At seed=96, n=200, industry=FIN, sampling_method=garch. at 188.09.
At seed=97, n=200, industry=FIN, sampling_method=garch. at 191.68.
At seed=98, n=200, industry=FIN, sampling_method=garch. at 195.28.
At seed=99, n=200, industry=FIN, sampling_method=garch. at 198.88.
At seed=100, n=200, industry=FIN, sampling_method=garch. at 202.47.
At seed=96, n=200, industry=FIN, sampling_method=garch_ar1. at 206.04.
At seed=97, n=200, industry=FIN, sampling_method=garch_ar1. at 209.63.
At seed=98, n=200, industry=FIN, sampling_method=garch_ar1. at 213.25.
At seed=99, n=200, industry=FIN, sampling_method=garch_ar1. at 216.86.
At seed=100, n=200, industry=FIN, sampling_method=garch_ar1. at 220.48.
At seed=96, n=200, industry=FIN, sampling_method=mvn_arch. at 224.08.
At seed=97, n=200, industry=FIN, sampling_method=mvn_arch. at 227.72.
At seed=98, n=200, industry=FIN, sampling_method=mvn_arch. at 231.37.
At seed=99, n=200, industry=FIN, sampling_method=mvn_arch. at 234.98.
At seed=100, n=200, industry=FIN, sampling_method=mvn_arch. at 238.62.
At seed=96, n=300, industry=FIN, sampling_method=ar1. at 242.24.
At seed=97, n=300, industry=FIN, sampling_method=ar1. at 246.58.
At seed=98, n=300, industry=FIN, sampling_method=ar1. at 250.91.
At seed=99, n=300, industry=FIN, sampling_method=ar1. at 255.22.
At seed=100, n=300, industry=FIN, sampling_method=ar1. at 259.52.
At seed=96, n=300, industry=FIN, sampling_method=garch. at 263.83.
At seed=97, n=300, industry=FIN, sampling_method=garch. at 268.16.
At seed=98, n=300, industry=FIN, sampling_method=garch. at 272.54.
At seed=99, n=300, industry=FIN, sampling_method=garch. at 276.92.
At seed=100, n=300, industry=FIN, sampling_method=garch. at 281.31.
At seed=96, n=300, industry=FIN, sampling_method=garch_ar1. at 285.69.
At seed=97, n=300, industry=FIN, sampling_method=garch_ar1. at 290.06.
At seed=98, n=300, industry=FIN, sampling_method=garch_ar1. at 294.44.
At seed=99, n=300, industry=FIN, sampling_method=garch_ar1. at 298.81.
At seed=100, n=300, industry=FIN, sampling_method=garch_ar1. at 303.18.
At seed=96, n=300, industry=FIN, sampling_method=mvn_arch. at 307.56.
At seed=97, n=300, industry=FIN, sampling_method=mvn_arch. at 311.94.
At seed=98, n=300, industry=FIN, sampling_method=mvn_arch. at 316.31.
At seed=99, n=300, industry=FIN, sampling_method=mvn_arch. at 320.67.
At seed=100, n=300, industry=FIN, sampling_method=mvn_arch. at 325.04.
At seed=96, n=400, industry=FIN, sampling_method=ar1. at 329.41.
At seed=97, n=400, industry=FIN, sampling_method=ar1. at 334.83.
At seed=98, n=400, industry=FIN, sampling_method=ar1. at 340.3.
At seed=99, n=400, industry=FIN, sampling_method=ar1. at 345.74.
At seed=100, n=400, industry=FIN, sampling_method=ar1. at 351.18.
At seed=96, n=400, industry=FIN, sampling_method=garch. at 356.61.
At seed=97, n=400, industry=FIN, sampling_method=garch. at 362.08.
At seed=98, n=400, industry=FIN, sampling_method=garch. at 367.53.
At seed=99, n=400, industry=FIN, sampling_method=garch. at 372.98.
At seed=100, n=400, industry=FIN, sampling_method=garch. at 378.4.
At seed=96, n=400, industry=FIN, sampling_method=garch_ar1. at 383.83.
At seed=97, n=400, industry=FIN, sampling_method=garch_ar1. at 389.29.
At seed=98, n=400, industry=FIN, sampling_method=garch_ar1. at 394.96.
At seed=99, n=400, industry=FIN, sampling_method=garch_ar1. at 400.46.
At seed=100, n=400, industry=FIN, sampling_method=garch_ar1. at 405.94.
At seed=96, n=400, industry=FIN, sampling_method=mvn_arch. at 411.47.
At seed=97, n=400, industry=FIN, sampling_method=mvn_arch. at 416.97.
At seed=98, n=400, industry=FIN, sampling_method=mvn_arch. at 422.48.
At seed=99, n=400, industry=FIN, sampling_method=mvn_arch. at 427.96.
At seed=100, n=400, industry=FIN, sampling_method=mvn_arch. at 433.43.
At seed=96, n=500, industry=FIN, sampling_method=ar1. at 438.88.
At seed=97, n=500, industry=FIN, sampling_method=ar1. at 445.65.
At seed=98, n=500, industry=FIN, sampling_method=ar1. at 452.43.
At seed=99, n=500, industry=FIN, sampling_method=ar1. at 459.19.
At seed=100, n=500, industry=FIN, sampling_method=ar1. at 465.99.
At seed=96, n=500, industry=FIN, sampling_method=garch. at 472.78.
At seed=97, n=500, industry=FIN, sampling_method=garch. at 479.59.
At seed=98, n=500, industry=FIN, sampling_method=garch. at 486.41.
At seed=99, n=500, industry=FIN, sampling_method=garch. at 493.19.
At seed=100, n=500, industry=FIN, sampling_method=garch. at 499.95.
At seed=96, n=500, industry=FIN, sampling_method=garch_ar1. at 506.82.
At seed=97, n=500, industry=FIN, sampling_method=garch_ar1. at 513.66.
At seed=98, n=500, industry=FIN, sampling_method=garch_ar1. at 520.51.
At seed=99, n=500, industry=FIN, sampling_method=garch_ar1. at 527.39.
At seed=100, n=500, industry=FIN, sampling_method=garch_ar1. at 534.19.
At seed=96, n=500, industry=FIN, sampling_method=mvn_arch. at 541.03.
At seed=97, n=500, industry=FIN, sampling_method=mvn_arch. at 547.88.
At seed=98, n=500, industry=FIN, sampling_method=mvn_arch. at 554.69.
At seed=99, n=500, industry=FIN, sampling_method=mvn_arch. at 561.55.
At seed=100, n=500, industry=FIN, sampling_method=mvn_arch. at 568.42.
At seed=96, n=100, industry=HLC, sampling_method=ar1. at 575.34.
At seed=97, n=100, industry=HLC, sampling_method=ar1. at 576.8.
At seed=98, n=100, industry=HLC, sampling_method=ar1. at 578.17.
At seed=99, n=100, industry=HLC, sampling_method=ar1. at 579.54.
At seed=100, n=100, industry=HLC, sampling_method=ar1. at 580.91.
At seed=96, n=100, industry=HLC, sampling_method=garch. at 582.29.
At seed=97, n=100, industry=HLC, sampling_method=garch. at 583.68.
At seed=98, n=100, industry=HLC, sampling_method=garch. at 585.06.
At seed=99, n=100, industry=HLC, sampling_method=garch. at 586.44.
At seed=100, n=100, industry=HLC, sampling_method=garch. at 587.82.
At seed=96, n=100, industry=HLC, sampling_method=garch_ar1. at 589.2.
At seed=97, n=100, industry=HLC, sampling_method=garch_ar1. at 590.58.
At seed=98, n=100, industry=HLC, sampling_method=garch_ar1. at 591.96.
At seed=99, n=100, industry=HLC, sampling_method=garch_ar1. at 593.33.
At seed=100, n=100, industry=HLC, sampling_method=garch_ar1. at 594.71.
At seed=96, n=100, industry=HLC, sampling_method=mvn_arch. at 596.19.
At seed=97, n=100, industry=HLC, sampling_method=mvn_arch. at 597.57.
At seed=98, n=100, industry=HLC, sampling_method=mvn_arch. at 598.96.
At seed=99, n=100, industry=HLC, sampling_method=mvn_arch. at 600.35.
At seed=100, n=100, industry=HLC, sampling_method=mvn_arch. at 601.72.
At seed=96, n=200, industry=HLC, sampling_method=ar1. at 603.11.
At seed=97, n=200, industry=HLC, sampling_method=ar1. at 605.27.
At seed=98, n=200, industry=HLC, sampling_method=ar1. at 607.43.
At seed=99, n=200, industry=HLC, sampling_method=ar1. at 609.6.
At seed=100, n=200, industry=HLC, sampling_method=ar1. at 611.76.
At seed=96, n=200, industry=HLC, sampling_method=garch. at 613.92.
At seed=97, n=200, industry=HLC, sampling_method=garch. at 616.08.
At seed=98, n=200, industry=HLC, sampling_method=garch. at 618.26.
At seed=99, n=200, industry=HLC, sampling_method=garch. at 620.44.
At seed=100, n=200, industry=HLC, sampling_method=garch. at 622.61.
At seed=96, n=200, industry=HLC, sampling_method=garch_ar1. at 624.79.
At seed=97, n=200, industry=HLC, sampling_method=garch_ar1. at 626.97.
At seed=98, n=200, industry=HLC, sampling_method=garch_ar1. at 629.16.
At seed=99, n=200, industry=HLC, sampling_method=garch_ar1. at 631.34.
At seed=100, n=200, industry=HLC, sampling_method=garch_ar1. at 633.53.
At seed=96, n=200, industry=HLC, sampling_method=mvn_arch. at 635.73.
At seed=97, n=200, industry=HLC, sampling_method=mvn_arch. at 637.93.
At seed=98, n=200, industry=HLC, sampling_method=mvn_arch. at 640.13.
At seed=99, n=200, industry=HLC, sampling_method=mvn_arch. at 642.32.
At seed=100, n=200, industry=HLC, sampling_method=mvn_arch. at 644.52.
At seed=96, n=300, industry=HLC, sampling_method=ar1. at 646.7.
At seed=97, n=300, industry=HLC, sampling_method=ar1. at 649.74.
At seed=98, n=300, industry=HLC, sampling_method=ar1. at 652.72.
At seed=99, n=300, industry=HLC, sampling_method=ar1. at 655.67.
At seed=100, n=300, industry=HLC, sampling_method=ar1. at 658.61.
At seed=96, n=300, industry=HLC, sampling_method=garch. at 661.52.
At seed=97, n=300, industry=HLC, sampling_method=garch. at 664.44.
At seed=98, n=300, industry=HLC, sampling_method=garch. at 667.39.
At seed=99, n=300, industry=HLC, sampling_method=garch. at 670.33.
At seed=100, n=300, industry=HLC, sampling_method=garch. at 673.27.
At seed=96, n=300, industry=HLC, sampling_method=garch_ar1. at 676.2.
At seed=97, n=300, industry=HLC, sampling_method=garch_ar1. at 679.17.
At seed=98, n=300, industry=HLC, sampling_method=garch_ar1. at 682.15.
At seed=99, n=300, industry=HLC, sampling_method=garch_ar1. at 685.09.
At seed=100, n=300, industry=HLC, sampling_method=garch_ar1. at 688.17.
At seed=96, n=300, industry=HLC, sampling_method=mvn_arch. at 691.13.
At seed=97, n=300, industry=HLC, sampling_method=mvn_arch. at 694.09.
At seed=98, n=300, industry=HLC, sampling_method=mvn_arch. at 697.06.
At seed=99, n=300, industry=HLC, sampling_method=mvn_arch. at 700.03.
At seed=100, n=300, industry=HLC, sampling_method=mvn_arch. at 703.01.
At seed=96, n=400, industry=HLC, sampling_method=ar1. at 705.97.
At seed=97, n=400, industry=HLC, sampling_method=ar1. at 709.8.
At seed=98, n=400, industry=HLC, sampling_method=ar1. at 713.61.
At seed=99, n=400, industry=HLC, sampling_method=ar1. at 717.4.
At seed=100, n=400, industry=HLC, sampling_method=ar1. at 721.17.
At seed=96, n=400, industry=HLC, sampling_method=garch. at 724.95.
At seed=97, n=400, industry=HLC, sampling_method=garch. at 728.77.
At seed=98, n=400, industry=HLC, sampling_method=garch. at 732.58.
At seed=99, n=400, industry=HLC, sampling_method=garch. at 736.38.
At seed=100, n=400, industry=HLC, sampling_method=garch. at 740.21.
At seed=96, n=400, industry=HLC, sampling_method=garch_ar1. at 744.03.
At seed=97, n=400, industry=HLC, sampling_method=garch_ar1. at 747.85.
At seed=98, n=400, industry=HLC, sampling_method=garch_ar1. at 751.68.
At seed=99, n=400, industry=HLC, sampling_method=garch_ar1. at 755.5.
At seed=100, n=400, industry=HLC, sampling_method=garch_ar1. at 759.34.
At seed=96, n=400, industry=HLC, sampling_method=mvn_arch. at 763.17.
At seed=97, n=400, industry=HLC, sampling_method=mvn_arch. at 767.01.
At seed=98, n=400, industry=HLC, sampling_method=mvn_arch. at 770.83.
At seed=99, n=400, industry=HLC, sampling_method=mvn_arch. at 774.65.
At seed=100, n=400, industry=HLC, sampling_method=mvn_arch. at 778.49.
At seed=96, n=500, industry=HLC, sampling_method=ar1. at 782.36.
At seed=97, n=500, industry=HLC, sampling_method=ar1. at 786.96.
At seed=98, n=500, industry=HLC, sampling_method=ar1. at 791.51.
At seed=99, n=500, industry=HLC, sampling_method=ar1. at 796.14.
At seed=100, n=500, industry=HLC, sampling_method=ar1. at 800.73.
At seed=96, n=500, industry=HLC, sampling_method=garch. at 805.32.
At seed=97, n=500, industry=HLC, sampling_method=garch. at 810.04.
At seed=98, n=500, industry=HLC, sampling_method=garch. at 814.69.
At seed=99, n=500, industry=HLC, sampling_method=garch. at 819.33.
At seed=100, n=500, industry=HLC, sampling_method=garch. at 824.01.
At seed=96, n=500, industry=HLC, sampling_method=garch_ar1. at 828.67.
At seed=97, n=500, industry=HLC, sampling_method=garch_ar1. at 833.31.
At seed=98, n=500, industry=HLC, sampling_method=garch_ar1. at 837.9.
At seed=99, n=500, industry=HLC, sampling_method=garch_ar1. at 842.49.
At seed=100, n=500, industry=HLC, sampling_method=garch_ar1. at 847.13.
At seed=96, n=500, industry=HLC, sampling_method=mvn_arch. at 851.76.
At seed=97, n=500, industry=HLC, sampling_method=mvn_arch. at 856.42.
At seed=98, n=500, industry=HLC, sampling_method=mvn_arch. at 861.08.
At seed=99, n=500, industry=HLC, sampling_method=mvn_arch. at 865.72.
At seed=100, n=500, industry=HLC, sampling_method=mvn_arch. at 870.43.
                                         pval statistic  ...     zstat disc
                                         mean      mean  ...      mean mean
n   method sampling_method industry                      ...               
100 MPT    ar1             EGY       0.419900  0.299719  ...  0.367530  0.2
                           FIN       0.582090  0.322310  ... -0.214453  0.0
                           HLC       0.497512  0.316672  ...  0.099152  0.2
           garch           EGY       1.000000  0.427367  ...  0.000000  0.0
                           FIN       1.000000  0.504315  ... -1.000000  0.0
                           HLC       1.000000  0.472342  ... -0.200000  0.0
           garch_ar1       EGY       0.515423  0.573577  ...  0.102040  0.2
                           FIN       0.342289  0.507225  ...  0.529890  0.2
                           HLC       0.539303  0.482023  ... -0.114897  0.2
           mvn_arch        EGY       0.556219  0.304840  ...  0.055989  0.2
                           FIN       0.507463  0.326491  ...  0.045031  0.2
                           HLC       0.407960  0.328588  ...  0.395019  0.2
200 MPT    ar1             EGY       0.461692  0.219813  ...  0.068029  0.0
                           FIN       0.619900  0.229923  ... -0.353763  0.0
                           HLC       0.863682  0.224862  ... -1.305606  0.0
           garch           EGY       1.000000  0.323949  ... -0.400000  0.0
                           FIN       1.000000  0.354262  ... -0.600000  0.0
                           HLC       1.000000  0.336012  ... -0.200000  0.0
           garch_ar1       EGY       0.608955  0.730562  ... -0.358964  0.0
                           FIN       0.384080  0.364253  ...  0.484005  0.2
                           HLC       0.410945  0.364651  ...  0.239537  0.0
           mvn_arch        EGY       0.677612  0.220198  ... -0.543617  0.0
                           FIN       0.509453  0.233788  ... -0.088647  0.0
                           HLC       0.281592  0.234391  ...  0.822400  0.2
300 MPT    ar1             EGY       0.454726  0.184486  ...  0.153132  0.0
                           FIN       0.427861  0.189591  ...  0.301862  0.4
                           HLC       0.730348  0.185900  ... -0.760444  0.0
           garch           EGY       1.000000  0.274647  ...  0.400000  0.0
                           FIN       1.000000  0.287417  ...  0.200000  0.0
                           HLC       1.000000  0.278328  ... -0.800000  0.0
           garch_ar1       EGY       0.709453  0.564798  ... -0.825909  0.0
                           FIN       0.612935  0.292448  ... -0.339157  0.0
                           HLC       0.616915  0.311724  ... -0.337042  0.0
           mvn_arch        EGY       0.653731  0.184675  ... -0.528498  0.0
                           FIN       0.718408  0.192640  ... -0.667775  0.2
                           HLC       0.353234  0.191061  ...  0.457521  0.0
400 MPT    ar1             EGY       0.410945  0.164376  ...  0.282329  0.2
                           FIN       0.382090  0.165203  ...  0.409194  0.0
                           HLC       0.619900  0.162590  ... -0.312129  0.0
           garch           EGY       1.000000  0.250869  ... -0.400000  0.0
                           FIN       1.000000  0.248277  ...  0.600000  0.0
                           HLC       1.000000  0.241636  ... -0.200000  0.0
           garch_ar1       EGY       0.561194  0.564455  ... -0.143294  0.0
                           FIN       0.571144  0.256581  ... -0.235061  0.0
                           HLC       0.495522  0.281510  ...  0.040504  0.0
           mvn_arch        EGY       0.446766  0.166237  ...  0.154448  0.2
                           FIN       0.463682  0.168646  ...  0.090995  0.0
                           HLC       0.659701  0.164860  ... -0.473816  0.0
500 MPT    ar1             EGY       0.434826  0.150341  ...  0.131197  0.0
                           FIN       0.564179  0.147923  ... -0.099116  0.2
                           HLC       0.541294  0.146685  ... -0.182701  0.0
           garch           EGY       1.000000  0.233850  ... -0.600000  0.0
                           FIN       1.000000  0.222070  ...  0.000000  0.0
                           HLC       1.000000  0.218204  ...  0.200000  0.0
           garch_ar1       EGY       0.434826  0.622400  ...  0.237748  0.0
                           FIN       0.411940  0.234384  ...  0.218953  0.0
                           HLC       0.418905  0.245748  ...  0.220648  0.0
           mvn_arch        EGY       0.380100  0.151604  ...  0.289914  0.0
                           FIN       0.435821  0.152193  ...  0.227608  0.0
                           HLC       0.587065  0.147862  ... -0.734111  0.0

[60 rows x 5 columns]
