Output directory is /home/users/aspector/mosaic/mosaic_factor_paper/sim_data/robustness_sims/2025-09-01/21-43-24/
At seed=381, n=100, industry=EGY, sampling_method=ar1. at 0.04.
At seed=381, n=400, industry=FIN, sampling_method=ar1. at 350.08.
At seed=382, n=400, industry=FIN, sampling_method=ar1. at 356.7.
At seed=383, n=400, industry=FIN, sampling_method=ar1. at 363.35.
At seed=384, n=400, industry=FIN, sampling_method=ar1. at 370.21.
At seed=385, n=400, industry=FIN, sampling_method=ar1. at 376.96.
At seed=381, n=400, industry=FIN, sampling_method=garch. at 383.77.
At seed=382, n=400, industry=FIN, sampling_method=garch. at 390.65.
At seed=383, n=400, industry=FIN, sampling_method=garch. at 397.5.
At seed=384, n=400, industry=FIN, sampling_method=garch. at 404.47.
At seed=385, n=400, industry=FIN, sampling_method=garch. at 411.21.
At seed=381, n=400, industry=FIN, sampling_method=garch_ar1. at 418.02.
At seed=382, n=400, industry=FIN, sampling_method=garch_ar1. at 424.86.
At seed=383, n=400, industry=FIN, sampling_method=garch_ar1. at 431.78.
At seed=384, n=400, industry=FIN, sampling_method=garch_ar1. at 438.64.
At seed=385, n=400, industry=FIN, sampling_method=garch_ar1. at 445.51.
At seed=381, n=400, industry=FIN, sampling_method=mvn_arch. at 452.35.
At seed=382, n=400, industry=FIN, sampling_method=mvn_arch. at 459.22.
At seed=383, n=400, industry=FIN, sampling_method=mvn_arch. at 466.07.
At seed=384, n=400, industry=FIN, sampling_method=mvn_arch. at 472.89.
At seed=385, n=400, industry=FIN, sampling_method=mvn_arch. at 479.81.
At seed=381, n=500, industry=FIN, sampling_method=ar1. at 486.71.
At seed=382, n=500, industry=FIN, sampling_method=ar1. at 494.88.
At seed=383, n=500, industry=FIN, sampling_method=ar1. at 503.12.
At seed=384, n=500, industry=FIN, sampling_method=ar1. at 511.39.
At seed=385, n=500, industry=FIN, sampling_method=ar1. at 519.52.
At seed=381, n=500, industry=FIN, sampling_method=garch. at 527.62.
At seed=382, n=500, industry=FIN, sampling_method=garch. at 535.83.
At seed=383, n=500, industry=FIN, sampling_method=garch. at 544.06.
At seed=384, n=500, industry=FIN, sampling_method=garch. at 552.37.
At seed=385, n=500, industry=FIN, sampling_method=garch. at 560.71.
At seed=381, n=500, industry=FIN, sampling_method=garch_ar1. at 568.97.
At seed=382, n=500, industry=FIN, sampling_method=garch_ar1. at 577.15.
At seed=383, n=500, industry=FIN, sampling_method=garch_ar1. at 585.37.
At seed=384, n=500, industry=FIN, sampling_method=garch_ar1. at 593.5.
At seed=385, n=500, industry=FIN, sampling_method=garch_ar1. at 601.76.
At seed=381, n=500, industry=FIN, sampling_method=mvn_arch. at 610.02.
At seed=382, n=500, industry=FIN, sampling_method=mvn_arch. at 618.18.
At seed=383, n=500, industry=FIN, sampling_method=mvn_arch. at 626.35.
At seed=384, n=500, industry=FIN, sampling_method=mvn_arch. at 634.55.
At seed=385, n=500, industry=FIN, sampling_method=mvn_arch. at 642.63.
At seed=381, n=100, industry=HLC, sampling_method=ar1. at 650.8.
At seed=382, n=100, industry=HLC, sampling_method=ar1. at 652.27.
At seed=383, n=100, industry=HLC, sampling_method=ar1. at 653.72.
At seed=384, n=100, industry=HLC, sampling_method=ar1. at 655.16.
At seed=385, n=100, industry=HLC, sampling_method=ar1. at 656.64.
At seed=381, n=100, industry=HLC, sampling_method=garch. at 658.2.
At seed=382, n=100, industry=HLC, sampling_method=garch. at 659.66.
At seed=383, n=100, industry=HLC, sampling_method=garch. at 661.11.
At seed=384, n=100, industry=HLC, sampling_method=garch. at 662.58.
At seed=385, n=100, industry=HLC, sampling_method=garch. at 664.08.
At seed=381, n=100, industry=HLC, sampling_method=garch_ar1. at 665.62.
At seed=382, n=100, industry=HLC, sampling_method=garch_ar1. at 667.19.
At seed=383, n=100, industry=HLC, sampling_method=garch_ar1. at 668.71.
At seed=384, n=100, industry=HLC, sampling_method=garch_ar1. at 670.27.
At seed=385, n=100, industry=HLC, sampling_method=garch_ar1. at 671.81.
At seed=381, n=100, industry=HLC, sampling_method=mvn_arch. at 673.28.
At seed=382, n=100, industry=HLC, sampling_method=mvn_arch. at 674.7.
At seed=383, n=100, industry=HLC, sampling_method=mvn_arch. at 676.18.
At seed=384, n=100, industry=HLC, sampling_method=mvn_arch. at 677.63.
At seed=385, n=100, industry=HLC, sampling_method=mvn_arch. at 679.13.
At seed=381, n=200, industry=HLC, sampling_method=ar1. at 680.57.
At seed=382, n=200, industry=HLC, sampling_method=ar1. at 683.03.
At seed=383, n=200, industry=HLC, sampling_method=ar1. at 685.58.
At seed=384, n=200, industry=HLC, sampling_method=ar1. at 688.1.
At seed=385, n=200, industry=HLC, sampling_method=ar1. at 690.49.
At seed=381, n=200, industry=HLC, sampling_method=garch. at 692.89.
At seed=382, n=200, industry=HLC, sampling_method=garch. at 695.33.
At seed=383, n=200, industry=HLC, sampling_method=garch. at 697.75.
At seed=384, n=200, industry=HLC, sampling_method=garch. at 700.24.
At seed=385, n=200, industry=HLC, sampling_method=garch. at 702.66.
At seed=381, n=200, industry=HLC, sampling_method=garch_ar1. at 705.25.
At seed=382, n=200, industry=HLC, sampling_method=garch_ar1. at 707.79.
At seed=383, n=200, industry=HLC, sampling_method=garch_ar1. at 710.39.
At seed=384, n=200, industry=HLC, sampling_method=garch_ar1. at 713.03.
At seed=385, n=200, industry=HLC, sampling_method=garch_ar1. at 715.65.
At seed=381, n=200, industry=HLC, sampling_method=mvn_arch. at 718.2.
At seed=382, n=200, industry=HLC, sampling_method=mvn_arch. at 720.82.
At seed=383, n=200, industry=HLC, sampling_method=mvn_arch. at 723.49.
At seed=384, n=200, industry=HLC, sampling_method=mvn_arch. at 726.03.
At seed=385, n=200, industry=HLC, sampling_method=mvn_arch. at 728.58.
At seed=381, n=300, industry=HLC, sampling_method=ar1. at 731.21.
At seed=382, n=300, industry=HLC, sampling_method=ar1. at 734.8.
At seed=383, n=300, industry=HLC, sampling_method=ar1. at 738.38.
At seed=384, n=300, industry=HLC, sampling_method=ar1. at 741.95.
At seed=385, n=300, industry=HLC, sampling_method=ar1. at 745.57.
At seed=381, n=300, industry=HLC, sampling_method=garch. at 749.07.
At seed=382, n=300, industry=HLC, sampling_method=garch. at 752.5.
At seed=383, n=300, industry=HLC, sampling_method=garch. at 756.03.
At seed=384, n=300, industry=HLC, sampling_method=garch. at 759.54.
At seed=385, n=300, industry=HLC, sampling_method=garch. at 763.2.
At seed=381, n=300, industry=HLC, sampling_method=garch_ar1. at 766.76.
At seed=382, n=300, industry=HLC, sampling_method=garch_ar1. at 770.41.
At seed=383, n=300, industry=HLC, sampling_method=garch_ar1. at 774.12.
At seed=384, n=300, industry=HLC, sampling_method=garch_ar1. at 777.74.
At seed=385, n=300, industry=HLC, sampling_method=garch_ar1. at 781.3.
At seed=381, n=300, industry=HLC, sampling_method=mvn_arch. at 784.89.
At seed=382, n=300, industry=HLC, sampling_method=mvn_arch. at 788.57.
At seed=383, n=300, industry=HLC, sampling_method=mvn_arch. at 792.2.
At seed=384, n=300, industry=HLC, sampling_method=mvn_arch. at 795.78.
At seed=385, n=300, industry=HLC, sampling_method=mvn_arch. at 799.37.
At seed=381, n=400, industry=HLC, sampling_method=ar1. at 802.87.
At seed=382, n=400, industry=HLC, sampling_method=ar1. at 807.65.
At seed=383, n=400, industry=HLC, sampling_method=ar1. at 812.5.
At seed=384, n=400, industry=HLC, sampling_method=ar1. at 817.27.
At seed=385, n=400, industry=HLC, sampling_method=ar1. at 822.12.
At seed=381, n=400, industry=HLC, sampling_method=garch. at 827.14.
At seed=382, n=400, industry=HLC, sampling_method=garch. at 831.95.
At seed=383, n=400, industry=HLC, sampling_method=garch. at 836.73.
At seed=384, n=400, industry=HLC, sampling_method=garch. at 841.46.
At seed=385, n=400, industry=HLC, sampling_method=garch. at 846.26.
At seed=381, n=400, industry=HLC, sampling_method=garch_ar1. at 851.0.
At seed=382, n=400, industry=HLC, sampling_method=garch_ar1. at 855.96.
At seed=383, n=400, industry=HLC, sampling_method=garch_ar1. at 860.79.
At seed=384, n=400, industry=HLC, sampling_method=garch_ar1. at 865.39.
At seed=385, n=400, industry=HLC, sampling_method=garch_ar1. at 870.08.
At seed=381, n=400, industry=HLC, sampling_method=mvn_arch. at 874.95.
At seed=382, n=400, industry=HLC, sampling_method=mvn_arch. at 879.86.
At seed=383, n=400, industry=HLC, sampling_method=mvn_arch. at 884.85.
At seed=384, n=400, industry=HLC, sampling_method=mvn_arch. at 889.66.
At seed=385, n=400, industry=HLC, sampling_method=mvn_arch. at 894.48.
At seed=381, n=500, industry=HLC, sampling_method=ar1. at 899.29.
At seed=382, n=500, industry=HLC, sampling_method=ar1. at 904.92.
At seed=383, n=500, industry=HLC, sampling_method=ar1. at 910.45.
At seed=384, n=500, industry=HLC, sampling_method=ar1. at 915.96.
At seed=385, n=500, industry=HLC, sampling_method=ar1. at 921.29.
At seed=381, n=500, industry=HLC, sampling_method=garch. at 926.62.
At seed=382, n=500, industry=HLC, sampling_method=garch. at 932.07.
At seed=383, n=500, industry=HLC, sampling_method=garch. at 937.75.
At seed=384, n=500, industry=HLC, sampling_method=garch. at 943.43.
At seed=385, n=500, industry=HLC, sampling_method=garch. at 949.05.
At seed=381, n=500, industry=HLC, sampling_method=garch_ar1. at 954.71.
At seed=382, n=500, industry=HLC, sampling_method=garch_ar1. at 960.49.
At seed=383, n=500, industry=HLC, sampling_method=garch_ar1. at 966.16.
At seed=384, n=500, industry=HLC, sampling_method=garch_ar1. at 971.78.
At seed=385, n=500, industry=HLC, sampling_method=garch_ar1. at 977.32.
At seed=381, n=500, industry=HLC, sampling_method=mvn_arch. at 982.67.
At seed=382, n=500, industry=HLC, sampling_method=mvn_arch. at 988.11.
At seed=383, n=500, industry=HLC, sampling_method=mvn_arch. at 993.46.
At seed=384, n=500, industry=HLC, sampling_method=mvn_arch. at 998.87.
At seed=385, n=500, industry=HLC, sampling_method=mvn_arch. at 1004.27.
                                         pval statistic  ...     zstat disc
                                         mean      mean  ...      mean mean
n   method sampling_method industry                      ...               
100 MPT    ar1             EGY       0.407960  0.299942  ...  0.195988  0.2
                           FIN       0.312438  0.322841  ...  0.557930  0.2
                           HLC       0.459701  0.316968  ...  0.207232  0.2
           garch           EGY       1.000000  0.427369  ...  0.600000  0.0
                           FIN       1.000000  0.508136  ...  0.200000  0.0
                           HLC       1.000000  0.478450  ...  0.800000  0.0
           garch_ar1       EGY       0.490547  0.574392  ... -0.070087  0.0
                           FIN       0.380100  0.521232  ...  0.317060  0.0
                           HLC       0.324378  0.505443  ...  0.786932  0.4
           mvn_arch        EGY       0.514428  0.306389  ...  0.015584  0.0
                           FIN       0.445771  0.326188  ...  0.291643  0.2
                           HLC       0.190050  0.329433  ...  1.275507  0.6
200 MPT    ar1             EGY       0.569154  0.218855  ... -0.235616  0.0
                           FIN       0.163184  0.231802  ...  1.096912  0.2
                           HLC       0.599005  0.226434  ... -0.265873  0.0
           garch           EGY       1.000000  0.323947  ...  0.000000  0.0
                           FIN       1.000000  0.356238  ... -0.400000  0.0
                           HLC       1.000000  0.342702  ... -0.200000  0.0
           garch_ar1       EGY       0.445771  0.603585  ...  0.215844  0.2
                           FIN       0.572139  0.364267  ... -0.168099  0.0
                           HLC       0.467662  0.369688  ...  0.082881  0.0
           mvn_arch        EGY       0.800995  0.220508  ... -0.942939  0.0
                           FIN       0.680597  0.233243  ... -0.863547  0.0
                           HLC       0.453731  0.232295  ...  0.164630  0.0
300 MPT    ar1             EGY       0.713433  0.184811  ... -0.566008  0.0
                           FIN       0.142289  0.190450  ...  1.234365  0.2
                           HLC       0.548259  0.186329  ... -0.248640  0.0
           garch           EGY       1.000000  0.274645  ...  0.000000  0.0
                           FIN       1.000000  0.288245  ...  0.400000  0.0
                           HLC       1.000000  0.281529  ...  0.400000  0.0
           garch_ar1       EGY       0.448756  0.531121  ...  0.228814  0.0
                           FIN       0.507463  0.303486  ... -0.005122  0.2
                           HLC       0.392040  0.318079  ...  0.410099  0.2
           mvn_arch        EGY       0.466667  0.185939  ...  0.079489  0.2
                           FIN       0.380100  0.194248  ...  0.346384  0.2
                           HLC       0.453731  0.190043  ... -0.008052  0.2
400 MPT    ar1             EGY       0.525373  0.165160  ... -0.140371  0.0
                           FIN       0.271642  0.165560  ...  0.754694  0.4
                           HLC       0.559204  0.162650  ... -0.042696  0.2
           garch           EGY       1.000000  0.250870  ... -0.800000  0.0
                           FIN       1.000000  0.248927  ...  0.000000  0.0
                           HLC       1.000000  0.243577  ...  1.000000  0.0
           garch_ar1       EGY       0.454726  0.648261  ...  0.148383  0.0
                           FIN       0.180100  0.274076  ...  1.343797  0.6
                           HLC       0.545274  0.325067  ... -0.143239  0.2
           mvn_arch        EGY       0.346269  0.165993  ...  0.443543  0.0
                           FIN       0.428856  0.169103  ...  0.203231  0.0
                           HLC       0.744279  0.164546  ... -0.876290  0.0
500 MPT    ar1             EGY       0.694527  0.150609  ... -0.614130  0.0
                           FIN       0.433831  0.148021  ...  0.073983  0.0
                           HLC       0.518408  0.146856  ...  0.253391  0.2
           garch           EGY       1.000000  0.233850  ... -0.200000  0.0
                           FIN       1.000000  0.222835  ... -0.200000  0.0
                           HLC       1.000000  0.218928  ...  0.200000  0.0
           garch_ar1       EGY       0.498507  0.632890  ... -0.071101  0.0
                           FIN       0.347264  0.238630  ...  0.557777  0.4
                           HLC       0.401990  0.255887  ...  0.327631  0.0
           mvn_arch        EGY       0.185075  0.152763  ...  1.038892  0.4
                           FIN       0.471642  0.152328  ...  0.165395  0.2
                           HLC       0.385075  0.148888  ...  0.388490  0.2

[60 rows x 5 columns]
