Output directory is /home/users/aspector/mosaic/mosaic_factor_paper/sim_data/robustness_sims/2025-09-01/23-47-59/
At seed=2061, n=300, industry=EGY, sampling_method=ar1. at 0.02.
At seed=2077, n=300, industry=FIN, sampling_method=mvn_arch. at 150.88.
At seed=2078, n=300, industry=FIN, sampling_method=mvn_arch. at 152.43.
At seed=2079, n=300, industry=FIN, sampling_method=mvn_arch. at 153.98.
At seed=2080, n=300, industry=FIN, sampling_method=mvn_arch. at 155.53.
At seed=2061, n=300, industry=HLC, sampling_method=ar1. at 157.08.
At seed=2062, n=300, industry=HLC, sampling_method=ar1. at 158.51.
At seed=2063, n=300, industry=HLC, sampling_method=ar1. at 159.59.
At seed=2064, n=300, industry=HLC, sampling_method=ar1. at 160.68.
At seed=2065, n=300, industry=HLC, sampling_method=ar1. at 161.76.
At seed=2066, n=300, industry=HLC, sampling_method=ar1. at 162.85.
At seed=2067, n=300, industry=HLC, sampling_method=ar1. at 163.94.
At seed=2068, n=300, industry=HLC, sampling_method=ar1. at 165.03.
At seed=2069, n=300, industry=HLC, sampling_method=ar1. at 166.11.
At seed=2070, n=300, industry=HLC, sampling_method=ar1. at 167.19.
At seed=2071, n=300, industry=HLC, sampling_method=ar1. at 168.27.
At seed=2072, n=300, industry=HLC, sampling_method=ar1. at 169.35.
At seed=2073, n=300, industry=HLC, sampling_method=ar1. at 170.43.
At seed=2074, n=300, industry=HLC, sampling_method=ar1. at 171.52.
At seed=2075, n=300, industry=HLC, sampling_method=ar1. at 172.6.
At seed=2076, n=300, industry=HLC, sampling_method=ar1. at 173.69.
At seed=2077, n=300, industry=HLC, sampling_method=ar1. at 174.77.
At seed=2078, n=300, industry=HLC, sampling_method=ar1. at 175.85.
At seed=2079, n=300, industry=HLC, sampling_method=ar1. at 176.93.
At seed=2080, n=300, industry=HLC, sampling_method=ar1. at 178.01.
At seed=2061, n=300, industry=HLC, sampling_method=garch. at 179.09.
At seed=2062, n=300, industry=HLC, sampling_method=garch. at 180.18.
At seed=2063, n=300, industry=HLC, sampling_method=garch. at 181.28.
At seed=2064, n=300, industry=HLC, sampling_method=garch. at 182.38.
At seed=2065, n=300, industry=HLC, sampling_method=garch. at 183.47.
At seed=2066, n=300, industry=HLC, sampling_method=garch. at 184.57.
At seed=2067, n=300, industry=HLC, sampling_method=garch. at 185.66.
At seed=2068, n=300, industry=HLC, sampling_method=garch. at 186.76.
At seed=2069, n=300, industry=HLC, sampling_method=garch. at 187.85.
At seed=2070, n=300, industry=HLC, sampling_method=garch. at 188.94.
At seed=2071, n=300, industry=HLC, sampling_method=garch. at 190.04.
At seed=2072, n=300, industry=HLC, sampling_method=garch. at 191.13.
At seed=2073, n=300, industry=HLC, sampling_method=garch. at 192.22.
At seed=2074, n=300, industry=HLC, sampling_method=garch. at 193.32.
At seed=2075, n=300, industry=HLC, sampling_method=garch. at 194.41.
At seed=2076, n=300, industry=HLC, sampling_method=garch. at 195.51.
At seed=2077, n=300, industry=HLC, sampling_method=garch. at 196.6.
At seed=2078, n=300, industry=HLC, sampling_method=garch. at 197.7.
At seed=2079, n=300, industry=HLC, sampling_method=garch. at 198.79.
At seed=2080, n=300, industry=HLC, sampling_method=garch. at 199.89.
At seed=2061, n=300, industry=HLC, sampling_method=garch_ar1. at 200.98.
At seed=2062, n=300, industry=HLC, sampling_method=garch_ar1. at 202.08.
At seed=2063, n=300, industry=HLC, sampling_method=garch_ar1. at 203.17.
At seed=2064, n=300, industry=HLC, sampling_method=garch_ar1. at 204.26.
At seed=2065, n=300, industry=HLC, sampling_method=garch_ar1. at 205.35.
At seed=2066, n=300, industry=HLC, sampling_method=garch_ar1. at 206.45.
At seed=2067, n=300, industry=HLC, sampling_method=garch_ar1. at 207.54.
At seed=2068, n=300, industry=HLC, sampling_method=garch_ar1. at 208.63.
At seed=2069, n=300, industry=HLC, sampling_method=garch_ar1. at 209.73.
At seed=2070, n=300, industry=HLC, sampling_method=garch_ar1. at 210.82.
At seed=2071, n=300, industry=HLC, sampling_method=garch_ar1. at 211.91.
At seed=2072, n=300, industry=HLC, sampling_method=garch_ar1. at 213.02.
At seed=2073, n=300, industry=HLC, sampling_method=garch_ar1. at 214.11.
At seed=2074, n=300, industry=HLC, sampling_method=garch_ar1. at 215.21.
At seed=2075, n=300, industry=HLC, sampling_method=garch_ar1. at 216.3.
At seed=2076, n=300, industry=HLC, sampling_method=garch_ar1. at 217.41.
At seed=2077, n=300, industry=HLC, sampling_method=garch_ar1. at 218.5.
At seed=2078, n=300, industry=HLC, sampling_method=garch_ar1. at 219.6.
At seed=2079, n=300, industry=HLC, sampling_method=garch_ar1. at 220.69.
At seed=2080, n=300, industry=HLC, sampling_method=garch_ar1. at 221.79.
At seed=2061, n=300, industry=HLC, sampling_method=mvn_arch. at 222.88.
At seed=2062, n=300, industry=HLC, sampling_method=mvn_arch. at 223.97.
At seed=2063, n=300, industry=HLC, sampling_method=mvn_arch. at 225.06.
At seed=2064, n=300, industry=HLC, sampling_method=mvn_arch. at 226.15.
At seed=2065, n=300, industry=HLC, sampling_method=mvn_arch. at 227.24.
At seed=2066, n=300, industry=HLC, sampling_method=mvn_arch. at 228.33.
At seed=2067, n=300, industry=HLC, sampling_method=mvn_arch. at 229.41.
At seed=2068, n=300, industry=HLC, sampling_method=mvn_arch. at 230.5.
At seed=2069, n=300, industry=HLC, sampling_method=mvn_arch. at 231.59.
At seed=2070, n=300, industry=HLC, sampling_method=mvn_arch. at 232.68.
At seed=2071, n=300, industry=HLC, sampling_method=mvn_arch. at 233.77.
At seed=2072, n=300, industry=HLC, sampling_method=mvn_arch. at 234.86.
At seed=2073, n=300, industry=HLC, sampling_method=mvn_arch. at 235.95.
At seed=2074, n=300, industry=HLC, sampling_method=mvn_arch. at 237.04.
At seed=2075, n=300, industry=HLC, sampling_method=mvn_arch. at 238.13.
At seed=2076, n=300, industry=HLC, sampling_method=mvn_arch. at 239.22.
At seed=2077, n=300, industry=HLC, sampling_method=mvn_arch. at 240.31.
At seed=2078, n=300, industry=HLC, sampling_method=mvn_arch. at 241.4.
At seed=2079, n=300, industry=HLC, sampling_method=mvn_arch. at 242.49.
At seed=2080, n=300, industry=HLC, sampling_method=mvn_arch. at 243.58.
                                         pval statistic  ...     zstat  disc
                                         mean      mean  ...      mean  mean
n   method sampling_method industry                      ...                
300 MPT    ar1             EGY       0.466915  0.185142  ...  0.113726  0.00
                           FIN       0.533085  0.189336  ... -0.085344  0.05
                           HLC       0.533333  0.186713  ... -0.111612  0.10
           garch           EGY       0.514925  0.896156  ... -0.046527  0.05
                           FIN       0.522637  0.790441  ... -0.085915  0.05
                           HLC       0.408458  0.691809  ...  0.361019  0.20
           garch_ar1       EGY       0.495274  0.895551  ...  0.015972  0.15
                           FIN       0.566915  0.792404  ... -0.229094  0.05
                           HLC       0.423632  0.690887  ...  0.371376  0.15
           mvn_arch        EGY       0.408458  0.186793  ...  0.257125  0.05
                           FIN       0.569652  0.193854  ... -0.123097  0.05
                           HLC       0.363433  0.190894  ...  0.455966  0.05

[12 rows x 5 columns]
