Output directory is /home/users/aspector/mosaic/mosaic_factor_paper/sim_data/robustness_sims/2025-09-01/21-44-52/
At seed=241, n=100, industry=EGY, sampling_method=ar1. at 0.64.
At seed=241, n=100, industry=FIN, sampling_method=garch. at 110.45.
At seed=242, n=100, industry=FIN, sampling_method=garch. at 112.15.
At seed=243, n=100, industry=FIN, sampling_method=garch. at 113.87.
At seed=244, n=100, industry=FIN, sampling_method=garch. at 115.58.
At seed=245, n=100, industry=FIN, sampling_method=garch. at 117.34.
At seed=241, n=100, industry=FIN, sampling_method=garch_ar1. at 119.15.
At seed=242, n=100, industry=FIN, sampling_method=garch_ar1. at 120.91.
At seed=243, n=100, industry=FIN, sampling_method=garch_ar1. at 122.62.
At seed=244, n=100, industry=FIN, sampling_method=garch_ar1. at 124.37.
At seed=245, n=100, industry=FIN, sampling_method=garch_ar1. at 126.11.
At seed=241, n=100, industry=FIN, sampling_method=mvn_arch. at 127.84.
At seed=242, n=100, industry=FIN, sampling_method=mvn_arch. at 129.54.
At seed=243, n=100, industry=FIN, sampling_method=mvn_arch. at 131.28.
At seed=244, n=100, industry=FIN, sampling_method=mvn_arch. at 133.03.
At seed=245, n=100, industry=FIN, sampling_method=mvn_arch. at 134.79.
At seed=241, n=200, industry=FIN, sampling_method=ar1. at 136.53.
At seed=242, n=200, industry=FIN, sampling_method=ar1. at 139.01.
At seed=243, n=200, industry=FIN, sampling_method=ar1. at 141.51.
At seed=244, n=200, industry=FIN, sampling_method=ar1. at 144.04.
At seed=245, n=200, industry=FIN, sampling_method=ar1. at 146.58.
At seed=241, n=200, industry=FIN, sampling_method=garch. at 149.11.
At seed=242, n=200, industry=FIN, sampling_method=garch. at 151.7.
At seed=243, n=200, industry=FIN, sampling_method=garch. at 154.25.
At seed=244, n=200, industry=FIN, sampling_method=garch. at 156.87.
At seed=245, n=200, industry=FIN, sampling_method=garch. at 159.48.
At seed=241, n=200, industry=FIN, sampling_method=garch_ar1. at 162.13.
At seed=242, n=200, industry=FIN, sampling_method=garch_ar1. at 164.74.
At seed=243, n=200, industry=FIN, sampling_method=garch_ar1. at 167.27.
At seed=244, n=200, industry=FIN, sampling_method=garch_ar1. at 169.87.
At seed=245, n=200, industry=FIN, sampling_method=garch_ar1. at 172.46.
At seed=241, n=200, industry=FIN, sampling_method=mvn_arch. at 175.09.
At seed=242, n=200, industry=FIN, sampling_method=mvn_arch. at 177.62.
At seed=243, n=200, industry=FIN, sampling_method=mvn_arch. at 180.24.
At seed=244, n=200, industry=FIN, sampling_method=mvn_arch. at 182.83.
At seed=245, n=200, industry=FIN, sampling_method=mvn_arch. at 185.38.
At seed=241, n=300, industry=FIN, sampling_method=ar1. at 187.96.
At seed=242, n=300, industry=FIN, sampling_method=ar1. at 191.12.
At seed=243, n=300, industry=FIN, sampling_method=ar1. at 194.28.
At seed=244, n=300, industry=FIN, sampling_method=ar1. at 197.47.
At seed=245, n=300, industry=FIN, sampling_method=ar1. at 200.69.
At seed=241, n=300, industry=FIN, sampling_method=garch. at 203.91.
At seed=242, n=300, industry=FIN, sampling_method=garch. at 207.2.
At seed=243, n=300, industry=FIN, sampling_method=garch. at 210.46.
At seed=244, n=300, industry=FIN, sampling_method=garch. at 213.72.
At seed=245, n=300, industry=FIN, sampling_method=garch. at 216.94.
At seed=241, n=300, industry=FIN, sampling_method=garch_ar1. at 220.16.
At seed=242, n=300, industry=FIN, sampling_method=garch_ar1. at 223.36.
At seed=243, n=300, industry=FIN, sampling_method=garch_ar1. at 226.57.
At seed=244, n=300, industry=FIN, sampling_method=garch_ar1. at 229.75.
At seed=245, n=300, industry=FIN, sampling_method=garch_ar1. at 232.91.
At seed=241, n=300, industry=FIN, sampling_method=mvn_arch. at 236.09.
At seed=242, n=300, industry=FIN, sampling_method=mvn_arch. at 239.22.
At seed=243, n=300, industry=FIN, sampling_method=mvn_arch. at 242.43.
At seed=244, n=300, industry=FIN, sampling_method=mvn_arch. at 245.64.
At seed=245, n=300, industry=FIN, sampling_method=mvn_arch. at 248.89.
At seed=241, n=400, industry=FIN, sampling_method=ar1. at 252.11.
At seed=242, n=400, industry=FIN, sampling_method=ar1. at 256.34.
At seed=243, n=400, industry=FIN, sampling_method=ar1. at 260.56.
At seed=244, n=400, industry=FIN, sampling_method=ar1. at 264.84.
At seed=245, n=400, industry=FIN, sampling_method=ar1. at 269.15.
At seed=241, n=400, industry=FIN, sampling_method=garch. at 273.51.
At seed=242, n=400, industry=FIN, sampling_method=garch. at 277.85.
At seed=243, n=400, industry=FIN, sampling_method=garch. at 282.23.
At seed=244, n=400, industry=FIN, sampling_method=garch. at 286.6.
At seed=245, n=400, industry=FIN, sampling_method=garch. at 290.95.
At seed=241, n=400, industry=FIN, sampling_method=garch_ar1. at 295.32.
At seed=242, n=400, industry=FIN, sampling_method=garch_ar1. at 299.69.
At seed=243, n=400, industry=FIN, sampling_method=garch_ar1. at 304.03.
At seed=244, n=400, industry=FIN, sampling_method=garch_ar1. at 308.31.
At seed=245, n=400, industry=FIN, sampling_method=garch_ar1. at 312.7.
At seed=241, n=400, industry=FIN, sampling_method=mvn_arch. at 317.03.
At seed=242, n=400, industry=FIN, sampling_method=mvn_arch. at 321.36.
At seed=243, n=400, industry=FIN, sampling_method=mvn_arch. at 325.67.
At seed=244, n=400, industry=FIN, sampling_method=mvn_arch. at 329.96.
At seed=245, n=400, industry=FIN, sampling_method=mvn_arch. at 334.34.
At seed=241, n=500, industry=FIN, sampling_method=ar1. at 338.79.
At seed=242, n=500, industry=FIN, sampling_method=ar1. at 343.92.
At seed=243, n=500, industry=FIN, sampling_method=ar1. at 349.03.
At seed=244, n=500, industry=FIN, sampling_method=ar1. at 354.21.
At seed=245, n=500, industry=FIN, sampling_method=ar1. at 359.37.
At seed=241, n=500, industry=FIN, sampling_method=garch. at 364.57.
At seed=242, n=500, industry=FIN, sampling_method=garch. at 369.82.
At seed=243, n=500, industry=FIN, sampling_method=garch. at 375.03.
At seed=244, n=500, industry=FIN, sampling_method=garch. at 380.19.
At seed=245, n=500, industry=FIN, sampling_method=garch. at 385.4.
At seed=241, n=500, industry=FIN, sampling_method=garch_ar1. at 390.7.
At seed=242, n=500, industry=FIN, sampling_method=garch_ar1. at 395.98.
At seed=243, n=500, industry=FIN, sampling_method=garch_ar1. at 401.26.
At seed=244, n=500, industry=FIN, sampling_method=garch_ar1. at 406.63.
At seed=245, n=500, industry=FIN, sampling_method=garch_ar1. at 411.94.
At seed=241, n=500, industry=FIN, sampling_method=mvn_arch. at 417.28.
At seed=242, n=500, industry=FIN, sampling_method=mvn_arch. at 422.54.
At seed=243, n=500, industry=FIN, sampling_method=mvn_arch. at 427.85.
At seed=244, n=500, industry=FIN, sampling_method=mvn_arch. at 433.09.
At seed=245, n=500, industry=FIN, sampling_method=mvn_arch. at 438.31.
At seed=241, n=100, industry=HLC, sampling_method=ar1. at 443.55.
At seed=242, n=100, industry=HLC, sampling_method=ar1. at 444.5.
At seed=243, n=100, industry=HLC, sampling_method=ar1. at 445.48.
At seed=244, n=100, industry=HLC, sampling_method=ar1. at 446.47.
At seed=245, n=100, industry=HLC, sampling_method=ar1. at 447.47.
At seed=241, n=100, industry=HLC, sampling_method=garch. at 448.47.
At seed=242, n=100, industry=HLC, sampling_method=garch. at 449.45.
At seed=243, n=100, industry=HLC, sampling_method=garch. at 450.43.
At seed=244, n=100, industry=HLC, sampling_method=garch. at 451.41.
At seed=245, n=100, industry=HLC, sampling_method=garch. at 452.41.
At seed=241, n=100, industry=HLC, sampling_method=garch_ar1. at 453.41.
At seed=242, n=100, industry=HLC, sampling_method=garch_ar1. at 454.43.
At seed=243, n=100, industry=HLC, sampling_method=garch_ar1. at 455.41.
At seed=244, n=100, industry=HLC, sampling_method=garch_ar1. at 456.43.
At seed=245, n=100, industry=HLC, sampling_method=garch_ar1. at 457.42.
At seed=241, n=100, industry=HLC, sampling_method=mvn_arch. at 458.41.
At seed=242, n=100, industry=HLC, sampling_method=mvn_arch. at 459.41.
At seed=243, n=100, industry=HLC, sampling_method=mvn_arch. at 460.41.
At seed=244, n=100, industry=HLC, sampling_method=mvn_arch. at 461.4.
At seed=245, n=100, industry=HLC, sampling_method=mvn_arch. at 462.42.
At seed=241, n=200, industry=HLC, sampling_method=ar1. at 463.4.
At seed=242, n=200, industry=HLC, sampling_method=ar1. at 465.03.
At seed=243, n=200, industry=HLC, sampling_method=ar1. at 466.65.
At seed=244, n=200, industry=HLC, sampling_method=ar1. at 468.3.
At seed=245, n=200, industry=HLC, sampling_method=ar1. at 469.96.
At seed=241, n=200, industry=HLC, sampling_method=garch. at 471.58.
At seed=242, n=200, industry=HLC, sampling_method=garch. at 473.2.
At seed=243, n=200, industry=HLC, sampling_method=garch. at 474.82.
At seed=244, n=200, industry=HLC, sampling_method=garch. at 476.44.
At seed=245, n=200, industry=HLC, sampling_method=garch. at 478.06.
At seed=241, n=200, industry=HLC, sampling_method=garch_ar1. at 479.69.
At seed=242, n=200, industry=HLC, sampling_method=garch_ar1. at 481.3.
At seed=243, n=200, industry=HLC, sampling_method=garch_ar1. at 482.89.
At seed=244, n=200, industry=HLC, sampling_method=garch_ar1. at 484.5.
At seed=245, n=200, industry=HLC, sampling_method=garch_ar1. at 486.11.
At seed=241, n=200, industry=HLC, sampling_method=mvn_arch. at 487.71.
At seed=242, n=200, industry=HLC, sampling_method=mvn_arch. at 489.28.
At seed=243, n=200, industry=HLC, sampling_method=mvn_arch. at 490.86.
At seed=244, n=200, industry=HLC, sampling_method=mvn_arch. at 492.46.
At seed=245, n=200, industry=HLC, sampling_method=mvn_arch. at 494.05.
At seed=241, n=300, industry=HLC, sampling_method=ar1. at 495.64.
At seed=242, n=300, industry=HLC, sampling_method=ar1. at 497.84.
At seed=243, n=300, industry=HLC, sampling_method=ar1. at 500.04.
At seed=244, n=300, industry=HLC, sampling_method=ar1. at 502.25.
At seed=245, n=300, industry=HLC, sampling_method=ar1. at 504.46.
At seed=241, n=300, industry=HLC, sampling_method=garch. at 506.7.
At seed=242, n=300, industry=HLC, sampling_method=garch. at 508.95.
At seed=243, n=300, industry=HLC, sampling_method=garch. at 511.21.
At seed=244, n=300, industry=HLC, sampling_method=garch. at 513.48.
At seed=245, n=300, industry=HLC, sampling_method=garch. at 515.74.
At seed=241, n=300, industry=HLC, sampling_method=garch_ar1. at 517.97.
At seed=242, n=300, industry=HLC, sampling_method=garch_ar1. at 520.22.
At seed=243, n=300, industry=HLC, sampling_method=garch_ar1. at 522.46.
At seed=244, n=300, industry=HLC, sampling_method=garch_ar1. at 524.7.
At seed=245, n=300, industry=HLC, sampling_method=garch_ar1. at 526.94.
At seed=241, n=300, industry=HLC, sampling_method=mvn_arch. at 529.21.
At seed=242, n=300, industry=HLC, sampling_method=mvn_arch. at 531.45.
At seed=243, n=300, industry=HLC, sampling_method=mvn_arch. at 533.69.
At seed=244, n=300, industry=HLC, sampling_method=mvn_arch. at 535.92.
At seed=245, n=300, industry=HLC, sampling_method=mvn_arch. at 538.14.
At seed=241, n=400, industry=HLC, sampling_method=ar1. at 540.38.
At seed=242, n=400, industry=HLC, sampling_method=ar1. at 543.42.
At seed=243, n=400, industry=HLC, sampling_method=ar1. at 546.41.
At seed=244, n=400, industry=HLC, sampling_method=ar1. at 549.42.
At seed=245, n=400, industry=HLC, sampling_method=ar1. at 552.47.
At seed=241, n=400, industry=HLC, sampling_method=garch. at 555.52.
At seed=242, n=400, industry=HLC, sampling_method=garch. at 558.64.
At seed=243, n=400, industry=HLC, sampling_method=garch. at 561.67.
At seed=244, n=400, industry=HLC, sampling_method=garch. at 564.72.
At seed=245, n=400, industry=HLC, sampling_method=garch. at 567.78.
At seed=241, n=400, industry=HLC, sampling_method=garch_ar1. at 570.85.
At seed=242, n=400, industry=HLC, sampling_method=garch_ar1. at 573.98.
At seed=243, n=400, industry=HLC, sampling_method=garch_ar1. at 577.08.
At seed=244, n=400, industry=HLC, sampling_method=garch_ar1. at 580.17.
At seed=245, n=400, industry=HLC, sampling_method=garch_ar1. at 583.31.
At seed=241, n=400, industry=HLC, sampling_method=mvn_arch. at 586.43.
At seed=242, n=400, industry=HLC, sampling_method=mvn_arch. at 589.54.
At seed=243, n=400, industry=HLC, sampling_method=mvn_arch. at 592.63.
At seed=244, n=400, industry=HLC, sampling_method=mvn_arch. at 595.69.
At seed=245, n=400, industry=HLC, sampling_method=mvn_arch. at 598.74.
At seed=241, n=500, industry=HLC, sampling_method=ar1. at 601.77.
At seed=242, n=500, industry=HLC, sampling_method=ar1. at 605.19.
At seed=243, n=500, industry=HLC, sampling_method=ar1. at 608.63.
At seed=244, n=500, industry=HLC, sampling_method=ar1. at 612.05.
At seed=245, n=500, industry=HLC, sampling_method=ar1. at 615.52.
At seed=241, n=500, industry=HLC, sampling_method=garch. at 619.01.
At seed=242, n=500, industry=HLC, sampling_method=garch. at 622.49.
At seed=243, n=500, industry=HLC, sampling_method=garch. at 626.01.
At seed=244, n=500, industry=HLC, sampling_method=garch. at 629.53.
At seed=245, n=500, industry=HLC, sampling_method=garch. at 633.06.
At seed=241, n=500, industry=HLC, sampling_method=garch_ar1. at 636.57.
At seed=242, n=500, industry=HLC, sampling_method=garch_ar1. at 640.12.
At seed=243, n=500, industry=HLC, sampling_method=garch_ar1. at 643.64.
At seed=244, n=500, industry=HLC, sampling_method=garch_ar1. at 647.18.
At seed=245, n=500, industry=HLC, sampling_method=garch_ar1. at 650.75.
At seed=241, n=500, industry=HLC, sampling_method=mvn_arch. at 654.31.
At seed=242, n=500, industry=HLC, sampling_method=mvn_arch. at 657.87.
At seed=243, n=500, industry=HLC, sampling_method=mvn_arch. at 661.41.
At seed=244, n=500, industry=HLC, sampling_method=mvn_arch. at 664.95.
At seed=245, n=500, industry=HLC, sampling_method=mvn_arch. at 668.45.
                                         pval statistic  ...     zstat disc
                                         mean      mean  ...      mean mean
n   method sampling_method industry                      ...               
100 MPT    ar1             EGY       0.367164  0.300569  ...  0.525286  0.2
                           FIN       0.555224  0.321768  ... -0.248606  0.2
                           HLC       0.775124  0.314208  ... -1.110840  0.0
           garch           EGY       1.000000  0.427370  ...  0.000000  0.0
                           FIN       1.000000  0.491701  ...  0.400000  0.0
                           HLC       1.000000  0.484059  ...  0.200000  0.0
           garch_ar1       EGY       0.252736  0.573477  ...  0.945870  0.4
                           FIN       0.505473  0.497033  ... -0.018388  0.0
                           HLC       0.360199  0.489753  ...  0.496910  0.4
           mvn_arch        EGY       0.480597  0.303901  ...  0.043283  0.0
                           FIN       0.434826  0.327166  ...  0.038157  0.0
                           HLC       0.598010  0.327151  ... -0.221482  0.2
200 MPT    ar1             EGY       0.454726  0.220899  ...  0.190826  0.2
                           FIN       0.269652  0.231737  ...  0.739713  0.2
                           HLC       0.642786  0.226265  ... -0.479345  0.0
           garch           EGY       1.000000  0.323947  ... -0.600000  0.0
                           FIN       1.000000  0.346312  ...  0.400000  0.0
                           HLC       1.000000  0.345256  ...  0.200000  0.0
           garch_ar1       EGY       0.655721  0.593638  ... -0.478101  0.2
                           FIN       0.580100  0.351676  ... -0.232377  0.0
                           HLC       0.674627  0.359518  ... -0.601178  0.0
           mvn_arch        EGY       0.399005  0.223167  ...  0.531421  0.4
                           FIN       0.510448  0.234935  ...  0.035064  0.2
                           HLC       0.511443  0.231973  ...  0.170066  0.2
300 MPT    ar1             EGY       0.710448  0.183208  ... -0.671307  0.0
                           FIN       0.324378  0.190011  ...  0.529271  0.2
                           HLC       0.569154  0.186790  ... -0.175406  0.0
           garch           EGY       1.000000  0.274646  ...  0.000000  0.0
                           FIN       1.000000  0.282375  ...  0.000000  0.0
                           HLC       1.000000  0.283745  ...  0.600000  0.0
           garch_ar1       EGY       0.262687  0.589949  ...  0.831434  0.2
                           FIN       0.577114  0.288147  ... -0.286876  0.0
                           HLC       0.718408  0.313078  ... -1.005007  0.0
           mvn_arch        EGY       0.470647  0.185891  ...  0.120448  0.2
                           FIN       0.248756  0.194798  ...  0.768715  0.2
                           HLC       0.758209  0.188777  ... -0.867116  0.0
400 MPT    ar1             EGY       0.573134  0.162941  ... -0.371985  0.0
                           FIN       0.601990  0.164486  ... -0.312023  0.0
                           HLC       0.628856  0.162523  ... -0.408567  0.0
           garch           EGY       1.000000  0.250871  ...  0.000000  0.0
                           FIN       1.000000  0.244772  ...  0.200000  0.0
                           HLC       1.000000  0.245571  ...  0.400000  0.0
           garch_ar1       EGY       0.507463  0.552712  ... -0.021180  0.0
                           FIN       0.283582  0.248647  ...  0.669366  0.0
                           HLC       0.568159  0.280321  ... -0.080295  0.0
           mvn_arch        EGY       0.480597  0.165790  ...  0.170364  0.4
                           FIN       0.406965  0.168035  ...  0.276839  0.0
                           HLC       0.395025  0.165663  ...  0.394029  0.2
500 MPT    ar1             EGY       0.611940  0.149718  ... -0.670955  0.0
                           FIN       0.601990  0.148027  ... -0.151878  0.2
                           HLC       0.564179  0.146419  ... -0.156624  0.0
           garch           EGY       1.000000  0.233851  ...  0.400000  0.0
                           FIN       1.000000  0.219897  ...  0.000000  0.0
                           HLC       1.000000  0.221011  ...  0.600000  0.0
           garch_ar1       EGY       0.424876  0.600669  ...  0.287802  0.4
                           FIN       0.323383  0.228288  ...  0.595587  0.2
                           HLC       0.695522  0.258970  ... -0.631095  0.0
           mvn_arch        EGY       0.607960  0.150935  ... -0.287804  0.0
                           FIN       0.390050  0.154099  ...  0.337695  0.2
                           HLC       0.411940  0.149283  ...  0.539543  0.4

[60 rows x 5 columns]
