Output directory is /home/users/aspector/mosaic/mosaic_factor_paper/sim_data/robustness_sims/2025-09-01/21-41-17/
At seed=331, n=100, industry=EGY, sampling_method=ar1. at 0.11.
At seed=332, n=300, industry=FIN, sampling_method=garch_ar1. at 173.52.
At seed=333, n=300, industry=FIN, sampling_method=garch_ar1. at 175.71.
At seed=334, n=300, industry=FIN, sampling_method=garch_ar1. at 177.96.
At seed=335, n=300, industry=FIN, sampling_method=garch_ar1. at 180.18.
At seed=331, n=300, industry=FIN, sampling_method=mvn_arch. at 182.41.
At seed=332, n=300, industry=FIN, sampling_method=mvn_arch. at 184.61.
At seed=333, n=300, industry=FIN, sampling_method=mvn_arch. at 186.84.
At seed=334, n=300, industry=FIN, sampling_method=mvn_arch. at 189.04.
At seed=335, n=300, industry=FIN, sampling_method=mvn_arch. at 191.22.
At seed=331, n=400, industry=FIN, sampling_method=ar1. at 193.43.
At seed=332, n=400, industry=FIN, sampling_method=ar1. at 196.39.
At seed=333, n=400, industry=FIN, sampling_method=ar1. at 199.38.
At seed=334, n=400, industry=FIN, sampling_method=ar1. at 202.33.
At seed=335, n=400, industry=FIN, sampling_method=ar1. at 205.27.
At seed=331, n=400, industry=FIN, sampling_method=garch. at 208.27.
At seed=332, n=400, industry=FIN, sampling_method=garch. at 211.26.
At seed=333, n=400, industry=FIN, sampling_method=garch. at 214.24.
At seed=334, n=400, industry=FIN, sampling_method=garch. at 217.23.
At seed=335, n=400, industry=FIN, sampling_method=garch. at 220.21.
At seed=331, n=400, industry=FIN, sampling_method=garch_ar1. at 223.2.
At seed=332, n=400, industry=FIN, sampling_method=garch_ar1. at 226.21.
At seed=333, n=400, industry=FIN, sampling_method=garch_ar1. at 229.28.
At seed=334, n=400, industry=FIN, sampling_method=garch_ar1. at 232.28.
At seed=335, n=400, industry=FIN, sampling_method=garch_ar1. at 235.3.
At seed=331, n=400, industry=FIN, sampling_method=mvn_arch. at 238.31.
At seed=332, n=400, industry=FIN, sampling_method=mvn_arch. at 241.27.
At seed=333, n=400, industry=FIN, sampling_method=mvn_arch. at 244.27.
At seed=334, n=400, industry=FIN, sampling_method=mvn_arch. at 247.22.
At seed=335, n=400, industry=FIN, sampling_method=mvn_arch. at 250.18.
At seed=331, n=500, industry=FIN, sampling_method=ar1. at 253.23.
At seed=332, n=500, industry=FIN, sampling_method=ar1. at 256.78.
At seed=333, n=500, industry=FIN, sampling_method=ar1. at 260.25.
At seed=334, n=500, industry=FIN, sampling_method=ar1. at 263.81.
At seed=335, n=500, industry=FIN, sampling_method=ar1. at 267.29.
At seed=331, n=500, industry=FIN, sampling_method=garch. at 270.76.
At seed=332, n=500, industry=FIN, sampling_method=garch. at 274.33.
At seed=333, n=500, industry=FIN, sampling_method=garch. at 277.9.
At seed=334, n=500, industry=FIN, sampling_method=garch. at 281.42.
At seed=335, n=500, industry=FIN, sampling_method=garch. at 284.9.
At seed=331, n=500, industry=FIN, sampling_method=garch_ar1. at 288.39.
At seed=332, n=500, industry=FIN, sampling_method=garch_ar1. at 291.96.
At seed=333, n=500, industry=FIN, sampling_method=garch_ar1. at 295.45.
At seed=334, n=500, industry=FIN, sampling_method=garch_ar1. at 299.02.
At seed=335, n=500, industry=FIN, sampling_method=garch_ar1. at 302.6.
At seed=331, n=500, industry=FIN, sampling_method=mvn_arch. at 306.1.
At seed=332, n=500, industry=FIN, sampling_method=mvn_arch. at 309.61.
At seed=333, n=500, industry=FIN, sampling_method=mvn_arch. at 313.11.
At seed=334, n=500, industry=FIN, sampling_method=mvn_arch. at 316.62.
At seed=335, n=500, industry=FIN, sampling_method=mvn_arch. at 320.1.
At seed=331, n=100, industry=HLC, sampling_method=ar1. at 323.65.
At seed=332, n=100, industry=HLC, sampling_method=ar1. at 324.61.
At seed=333, n=100, industry=HLC, sampling_method=ar1. at 325.28.
At seed=334, n=100, industry=HLC, sampling_method=ar1. at 325.95.
At seed=335, n=100, industry=HLC, sampling_method=ar1. at 326.63.
At seed=331, n=100, industry=HLC, sampling_method=garch. at 327.3.
At seed=332, n=100, industry=HLC, sampling_method=garch. at 328.01.
At seed=333, n=100, industry=HLC, sampling_method=garch. at 328.69.
At seed=334, n=100, industry=HLC, sampling_method=garch. at 329.37.
At seed=335, n=100, industry=HLC, sampling_method=garch. at 330.15.
At seed=331, n=100, industry=HLC, sampling_method=garch_ar1. at 330.83.
At seed=332, n=100, industry=HLC, sampling_method=garch_ar1. at 331.5.
At seed=333, n=100, industry=HLC, sampling_method=garch_ar1. at 332.19.
At seed=334, n=100, industry=HLC, sampling_method=garch_ar1. at 332.87.
At seed=335, n=100, industry=HLC, sampling_method=garch_ar1. at 333.59.
At seed=331, n=100, industry=HLC, sampling_method=mvn_arch. at 334.26.
At seed=332, n=100, industry=HLC, sampling_method=mvn_arch. at 334.94.
At seed=333, n=100, industry=HLC, sampling_method=mvn_arch. at 335.62.
At seed=334, n=100, industry=HLC, sampling_method=mvn_arch. at 336.29.
At seed=335, n=100, industry=HLC, sampling_method=mvn_arch. at 336.96.
At seed=331, n=200, industry=HLC, sampling_method=ar1. at 337.68.
At seed=332, n=200, industry=HLC, sampling_method=ar1. at 338.78.
At seed=333, n=200, industry=HLC, sampling_method=ar1. at 339.95.
At seed=334, n=200, industry=HLC, sampling_method=ar1. at 341.06.
At seed=335, n=200, industry=HLC, sampling_method=ar1. at 342.17.
At seed=331, n=200, industry=HLC, sampling_method=garch. at 343.28.
At seed=332, n=200, industry=HLC, sampling_method=garch. at 344.42.
At seed=333, n=200, industry=HLC, sampling_method=garch. at 345.57.
At seed=334, n=200, industry=HLC, sampling_method=garch. at 346.7.
At seed=335, n=200, industry=HLC, sampling_method=garch. at 347.84.
At seed=331, n=200, industry=HLC, sampling_method=garch_ar1. at 348.97.
At seed=332, n=200, industry=HLC, sampling_method=garch_ar1. at 350.1.
At seed=333, n=200, industry=HLC, sampling_method=garch_ar1. at 351.23.
At seed=334, n=200, industry=HLC, sampling_method=garch_ar1. at 352.35.
At seed=335, n=200, industry=HLC, sampling_method=garch_ar1. at 353.48.
At seed=331, n=200, industry=HLC, sampling_method=mvn_arch. at 354.61.
At seed=332, n=200, industry=HLC, sampling_method=mvn_arch. at 355.72.
At seed=333, n=200, industry=HLC, sampling_method=mvn_arch. at 356.85.
At seed=334, n=200, industry=HLC, sampling_method=mvn_arch. at 357.98.
At seed=335, n=200, industry=HLC, sampling_method=mvn_arch. at 359.11.
At seed=331, n=300, industry=HLC, sampling_method=ar1. at 360.24.
At seed=332, n=300, industry=HLC, sampling_method=ar1. at 361.8.
At seed=333, n=300, industry=HLC, sampling_method=ar1. at 363.36.
At seed=334, n=300, industry=HLC, sampling_method=ar1. at 364.91.
At seed=335, n=300, industry=HLC, sampling_method=ar1. at 366.48.
At seed=331, n=300, industry=HLC, sampling_method=garch. at 368.05.
At seed=332, n=300, industry=HLC, sampling_method=garch. at 369.63.
At seed=333, n=300, industry=HLC, sampling_method=garch. at 371.21.
At seed=334, n=300, industry=HLC, sampling_method=garch. at 372.78.
At seed=335, n=300, industry=HLC, sampling_method=garch. at 374.35.
At seed=331, n=300, industry=HLC, sampling_method=garch_ar1. at 375.92.
At seed=332, n=300, industry=HLC, sampling_method=garch_ar1. at 377.54.
At seed=333, n=300, industry=HLC, sampling_method=garch_ar1. at 379.1.
At seed=334, n=300, industry=HLC, sampling_method=garch_ar1. at 380.73.
At seed=335, n=300, industry=HLC, sampling_method=garch_ar1. at 382.32.
At seed=331, n=300, industry=HLC, sampling_method=mvn_arch. at 383.89.
At seed=332, n=300, industry=HLC, sampling_method=mvn_arch. at 385.52.
At seed=333, n=300, industry=HLC, sampling_method=mvn_arch. at 387.09.
At seed=334, n=300, industry=HLC, sampling_method=mvn_arch. at 388.66.
At seed=335, n=300, industry=HLC, sampling_method=mvn_arch. at 390.22.
At seed=331, n=400, industry=HLC, sampling_method=ar1. at 391.78.
At seed=332, n=400, industry=HLC, sampling_method=ar1. at 393.93.
At seed=333, n=400, industry=HLC, sampling_method=ar1. at 396.09.
At seed=334, n=400, industry=HLC, sampling_method=ar1. at 398.28.
At seed=335, n=400, industry=HLC, sampling_method=ar1. at 400.42.
At seed=331, n=400, industry=HLC, sampling_method=garch. at 402.58.
At seed=332, n=400, industry=HLC, sampling_method=garch. at 404.75.
At seed=333, n=400, industry=HLC, sampling_method=garch. at 406.93.
At seed=334, n=400, industry=HLC, sampling_method=garch. at 409.11.
At seed=335, n=400, industry=HLC, sampling_method=garch. at 411.28.
At seed=331, n=400, industry=HLC, sampling_method=garch_ar1. at 413.44.
At seed=332, n=400, industry=HLC, sampling_method=garch_ar1. at 415.61.
At seed=333, n=400, industry=HLC, sampling_method=garch_ar1. at 417.79.
At seed=334, n=400, industry=HLC, sampling_method=garch_ar1. at 420.1.
At seed=335, n=400, industry=HLC, sampling_method=garch_ar1. at 422.44.
At seed=331, n=400, industry=HLC, sampling_method=mvn_arch. at 424.62.
At seed=332, n=400, industry=HLC, sampling_method=mvn_arch. at 426.79.
At seed=333, n=400, industry=HLC, sampling_method=mvn_arch. at 428.96.
At seed=334, n=400, industry=HLC, sampling_method=mvn_arch. at 431.11.
At seed=335, n=400, industry=HLC, sampling_method=mvn_arch. at 433.29.
At seed=331, n=500, industry=HLC, sampling_method=ar1. at 435.5.
At seed=332, n=500, industry=HLC, sampling_method=ar1. at 437.94.
At seed=333, n=500, industry=HLC, sampling_method=ar1. at 440.4.
At seed=334, n=500, industry=HLC, sampling_method=ar1. at 442.87.
At seed=335, n=500, industry=HLC, sampling_method=ar1. at 445.31.
At seed=331, n=500, industry=HLC, sampling_method=garch. at 447.8.
At seed=332, n=500, industry=HLC, sampling_method=garch. at 450.31.
At seed=333, n=500, industry=HLC, sampling_method=garch. at 452.79.
At seed=334, n=500, industry=HLC, sampling_method=garch. at 455.29.
At seed=335, n=500, industry=HLC, sampling_method=garch. at 457.79.
At seed=331, n=500, industry=HLC, sampling_method=garch_ar1. at 460.28.
At seed=332, n=500, industry=HLC, sampling_method=garch_ar1. at 462.76.
At seed=333, n=500, industry=HLC, sampling_method=garch_ar1. at 465.27.
At seed=334, n=500, industry=HLC, sampling_method=garch_ar1. at 467.75.
At seed=335, n=500, industry=HLC, sampling_method=garch_ar1. at 470.25.
At seed=331, n=500, industry=HLC, sampling_method=mvn_arch. at 472.72.
At seed=332, n=500, industry=HLC, sampling_method=mvn_arch. at 475.21.
At seed=333, n=500, industry=HLC, sampling_method=mvn_arch. at 477.69.
At seed=334, n=500, industry=HLC, sampling_method=mvn_arch. at 480.18.
At seed=335, n=500, industry=HLC, sampling_method=mvn_arch. at 482.65.
                                         pval statistic  ...     zstat disc
                                         mean      mean  ...      mean mean
n   method sampling_method industry                      ...               
100 MPT    ar1             EGY       0.613930  0.298877  ... -0.412525  0.0
                           FIN       0.658706  0.321363  ... -0.492372  0.0
                           HLC       0.360199  0.317798  ...  0.394975  0.2
           garch           EGY       1.000000  0.427368  ...  0.600000  0.0
                           FIN       1.000000  0.502498  ... -0.200000  0.0
                           HLC       1.000000  0.479690  ... -0.200000  0.0
           garch_ar1       EGY       0.559204  0.594161  ... -0.258437  0.0
                           FIN       0.610945  0.506284  ... -0.322907  0.0
                           HLC       0.372139  0.502582  ...  0.341612  0.0
           mvn_arch        EGY       0.306468  0.306090  ...  0.879990  0.6
                           FIN       0.375124  0.330389  ...  0.405002  0.2
                           HLC       0.091542  0.328370  ...  1.527930  0.6
200 MPT    ar1             EGY       0.720398  0.217180  ... -0.757456  0.0
                           FIN       0.468657  0.230222  ... -0.041480  0.0
                           HLC       0.442786  0.227403  ...  0.034434  0.2
           garch           EGY       1.000000  0.323948  ...  0.200000  0.0
                           FIN       1.000000  0.352868  ...  0.200000  0.0
                           HLC       1.000000  0.343204  ...  0.200000  0.0
           garch_ar1       EGY       0.683582  0.554128  ... -0.677341  0.0
                           FIN       0.548259  0.356283  ... -0.108044  0.0
                           HLC       0.561194  0.360805  ... -0.206223  0.0
           mvn_arch        EGY       0.640796  0.219179  ... -0.471622  0.0
                           FIN       0.384080  0.233890  ...  0.304158  0.0
                           HLC       0.419900  0.231682  ...  0.326618  0.2
300 MPT    ar1             EGY       0.708458  0.183703  ... -0.694974  0.0
                           FIN       0.294527  0.190173  ...  0.709846  0.4
                           HLC       0.265672  0.187781  ...  0.709411  0.0
           garch           EGY       1.000000  0.274646  ...  0.200000  0.0
                           FIN       1.000000  0.285209  ...  0.200000  0.0
                           HLC       1.000000  0.282498  ... -0.400000  0.0
           garch_ar1       EGY       0.242786  0.611793  ...  0.785420  0.0
                           FIN       0.397015  0.300997  ...  0.326534  0.4
                           HLC       0.550249  0.337338  ... -0.161570  0.0
           mvn_arch        EGY       0.429851  0.186882  ...  0.478197  0.2
                           FIN       0.538308  0.193022  ... -0.190659  0.0
                           HLC       0.477612  0.189840  ...  0.148688  0.2
400 MPT    ar1             EGY       0.499502  0.164795  ... -0.228769  0.0
                           FIN       0.397015  0.165114  ...  0.466429  0.2
                           HLC       0.427861  0.163590  ...  0.391760  0.4
           garch           EGY       1.000000  0.250870  ...  0.600000  0.0
                           FIN       1.000000  0.247082  ... -0.400000  0.0
                           HLC       1.000000  0.244140  ...  0.400000  0.0
           garch_ar1       EGY       0.400000  0.673805  ...  0.371141  0.2
                           FIN       0.373134  0.253412  ...  0.409585  0.0
                           HLC       0.122388  0.278474  ...  1.396200  0.6
           mvn_arch        EGY       0.391045  0.167014  ...  0.631045  0.2
                           FIN       0.474627  0.169569  ...  0.015065  0.0
                           HLC       0.434826  0.164801  ...  0.225243  0.2
500 MPT    ar1             EGY       0.559204  0.151159  ... -0.245201  0.0
                           FIN       0.589055  0.147775  ... -0.233914  0.0
                           HLC       0.526368  0.146510  ... -0.043876  0.0
           garch           EGY       1.000000  0.233850  ...  0.000000  0.0
                           FIN       1.000000  0.220459  ... -0.200000  0.0
                           HLC       1.000000  0.219525  ... -0.400000  0.0
           garch_ar1       EGY       0.367164  0.659177  ...  0.447468  0.0
                           FIN       0.568159  0.227008  ... -0.414009  0.0
                           HLC       0.385075  0.274816  ...  0.341355  0.0
           mvn_arch        EGY       0.198010  0.154226  ...  1.021534  0.4
                           FIN       0.471642  0.152126  ...  0.090302  0.0
                           HLC       0.252736  0.149184  ...  0.766664  0.2

[60 rows x 5 columns]
