Output directory is /home/users/aspector/mosaic/mosaic_factor_paper/sim_data/robustness_sims/2025-09-01/21-42-10/
At seed=26, n=100, industry=EGY, sampling_method=ar1. at 0.03.
At seed=30, n=200, industry=EGY, sampling_method=garch_ar1. at 18.95.
At seed=26, n=200, industry=EGY, sampling_method=mvn_arch. at 19.68.
At seed=27, n=200, industry=EGY, sampling_method=mvn_arch. at 20.4.
At seed=28, n=200, industry=EGY, sampling_method=mvn_arch. at 21.15.
At seed=29, n=200, industry=EGY, sampling_method=mvn_arch. at 21.89.
At seed=30, n=200, industry=EGY, sampling_method=mvn_arch. at 22.62.
At seed=26, n=300, industry=EGY, sampling_method=ar1. at 23.36.
At seed=27, n=300, industry=EGY, sampling_method=ar1. at 24.38.
At seed=28, n=300, industry=EGY, sampling_method=ar1. at 25.41.
At seed=29, n=300, industry=EGY, sampling_method=ar1. at 26.42.
At seed=30, n=300, industry=EGY, sampling_method=ar1. at 27.44.
At seed=26, n=300, industry=EGY, sampling_method=garch. at 28.46.
At seed=27, n=300, industry=EGY, sampling_method=garch. at 29.5.
At seed=28, n=300, industry=EGY, sampling_method=garch. at 30.54.
At seed=29, n=300, industry=EGY, sampling_method=garch. at 31.6.
At seed=30, n=300, industry=EGY, sampling_method=garch. at 32.63.
At seed=26, n=300, industry=EGY, sampling_method=garch_ar1. at 33.68.
At seed=27, n=300, industry=EGY, sampling_method=garch_ar1. at 34.76.
At seed=28, n=300, industry=EGY, sampling_method=garch_ar1. at 35.8.
At seed=29, n=300, industry=EGY, sampling_method=garch_ar1. at 36.83.
At seed=30, n=300, industry=EGY, sampling_method=garch_ar1. at 37.87.
At seed=26, n=300, industry=EGY, sampling_method=mvn_arch. at 38.91.
At seed=27, n=300, industry=EGY, sampling_method=mvn_arch. at 39.94.
At seed=28, n=300, industry=EGY, sampling_method=mvn_arch. at 40.97.
At seed=29, n=300, industry=EGY, sampling_method=mvn_arch. at 42.0.
At seed=30, n=300, industry=EGY, sampling_method=mvn_arch. at 43.03.
At seed=26, n=400, industry=EGY, sampling_method=ar1. at 44.07.
At seed=27, n=400, industry=EGY, sampling_method=ar1. at 45.38.
At seed=28, n=400, industry=EGY, sampling_method=ar1. at 46.7.
At seed=29, n=400, industry=EGY, sampling_method=ar1. at 48.02.
At seed=30, n=400, industry=EGY, sampling_method=ar1. at 49.34.
At seed=26, n=400, industry=EGY, sampling_method=garch. at 50.69.
At seed=27, n=400, industry=EGY, sampling_method=garch. at 52.03.
At seed=28, n=400, industry=EGY, sampling_method=garch. at 53.38.
At seed=29, n=400, industry=EGY, sampling_method=garch. at 54.73.
At seed=30, n=400, industry=EGY, sampling_method=garch. at 56.07.
At seed=26, n=400, industry=EGY, sampling_method=garch_ar1. at 57.41.
At seed=27, n=400, industry=EGY, sampling_method=garch_ar1. at 58.75.
At seed=28, n=400, industry=EGY, sampling_method=garch_ar1. at 60.09.
At seed=29, n=400, industry=EGY, sampling_method=garch_ar1. at 61.44.
At seed=30, n=400, industry=EGY, sampling_method=garch_ar1. at 62.78.
At seed=26, n=400, industry=EGY, sampling_method=mvn_arch. at 64.12.
At seed=27, n=400, industry=EGY, sampling_method=mvn_arch. at 65.47.
At seed=28, n=400, industry=EGY, sampling_method=mvn_arch. at 66.8.
At seed=29, n=400, industry=EGY, sampling_method=mvn_arch. at 68.14.
At seed=30, n=400, industry=EGY, sampling_method=mvn_arch. at 69.47.
At seed=26, n=500, industry=EGY, sampling_method=ar1. at 70.79.
At seed=27, n=500, industry=EGY, sampling_method=ar1. at 72.46.
At seed=28, n=500, industry=EGY, sampling_method=ar1. at 74.14.
At seed=29, n=500, industry=EGY, sampling_method=ar1. at 75.78.
At seed=30, n=500, industry=EGY, sampling_method=ar1. at 77.43.
At seed=26, n=500, industry=EGY, sampling_method=garch. at 79.09.
At seed=27, n=500, industry=EGY, sampling_method=garch. at 80.76.
At seed=28, n=500, industry=EGY, sampling_method=garch. at 82.49.
At seed=29, n=500, industry=EGY, sampling_method=garch. at 84.17.
At seed=30, n=500, industry=EGY, sampling_method=garch. at 85.84.
At seed=26, n=500, industry=EGY, sampling_method=garch_ar1. at 87.52.
At seed=27, n=500, industry=EGY, sampling_method=garch_ar1. at 89.2.
At seed=28, n=500, industry=EGY, sampling_method=garch_ar1. at 90.87.
At seed=29, n=500, industry=EGY, sampling_method=garch_ar1. at 92.54.
At seed=30, n=500, industry=EGY, sampling_method=garch_ar1. at 94.21.
At seed=26, n=500, industry=EGY, sampling_method=mvn_arch. at 95.91.
At seed=27, n=500, industry=EGY, sampling_method=mvn_arch. at 97.58.
At seed=28, n=500, industry=EGY, sampling_method=mvn_arch. at 99.25.
At seed=29, n=500, industry=EGY, sampling_method=mvn_arch. at 100.91.
At seed=30, n=500, industry=EGY, sampling_method=mvn_arch. at 102.57.
At seed=26, n=100, industry=FIN, sampling_method=ar1. at 104.23.
At seed=27, n=100, industry=FIN, sampling_method=ar1. at 106.74.
At seed=28, n=100, industry=FIN, sampling_method=ar1. at 109.27.
At seed=29, n=100, industry=FIN, sampling_method=ar1. at 111.85.
At seed=30, n=100, industry=FIN, sampling_method=ar1. at 114.41.
At seed=26, n=100, industry=FIN, sampling_method=garch. at 116.95.
At seed=27, n=100, industry=FIN, sampling_method=garch. at 119.53.
At seed=28, n=100, industry=FIN, sampling_method=garch. at 122.09.
At seed=29, n=100, industry=FIN, sampling_method=garch. at 124.65.
At seed=30, n=100, industry=FIN, sampling_method=garch. at 127.19.
At seed=26, n=100, industry=FIN, sampling_method=garch_ar1. at 129.74.
At seed=27, n=100, industry=FIN, sampling_method=garch_ar1. at 132.3.
At seed=28, n=100, industry=FIN, sampling_method=garch_ar1. at 134.86.
At seed=29, n=100, industry=FIN, sampling_method=garch_ar1. at 137.42.
At seed=30, n=100, industry=FIN, sampling_method=garch_ar1. at 139.98.
At seed=26, n=100, industry=FIN, sampling_method=mvn_arch. at 142.52.
At seed=27, n=100, industry=FIN, sampling_method=mvn_arch. at 145.09.
At seed=28, n=100, industry=FIN, sampling_method=mvn_arch. at 147.68.
At seed=29, n=100, industry=FIN, sampling_method=mvn_arch. at 150.22.
At seed=30, n=100, industry=FIN, sampling_method=mvn_arch. at 152.78.
At seed=26, n=200, industry=FIN, sampling_method=ar1. at 155.33.
At seed=27, n=200, industry=FIN, sampling_method=ar1. at 158.91.
At seed=28, n=200, industry=FIN, sampling_method=ar1. at 162.5.
At seed=29, n=200, industry=FIN, sampling_method=ar1. at 166.14.
At seed=30, n=200, industry=FIN, sampling_method=ar1. at 169.79.
At seed=26, n=200, industry=FIN, sampling_method=garch. at 173.44.
At seed=27, n=200, industry=FIN, sampling_method=garch. at 177.13.
At seed=28, n=200, industry=FIN, sampling_method=garch. at 180.76.
At seed=29, n=200, industry=FIN, sampling_method=garch. at 184.41.
At seed=30, n=200, industry=FIN, sampling_method=garch. at 188.09.
At seed=26, n=200, industry=FIN, sampling_method=garch_ar1. at 191.74.
At seed=27, n=200, industry=FIN, sampling_method=garch_ar1. at 195.43.
At seed=28, n=200, industry=FIN, sampling_method=garch_ar1. at 199.06.
At seed=29, n=200, industry=FIN, sampling_method=garch_ar1. at 202.7.
At seed=30, n=200, industry=FIN, sampling_method=garch_ar1. at 206.4.
At seed=26, n=200, industry=FIN, sampling_method=mvn_arch. at 210.05.
At seed=27, n=200, industry=FIN, sampling_method=mvn_arch. at 213.79.
At seed=28, n=200, industry=FIN, sampling_method=mvn_arch. at 217.43.
At seed=29, n=200, industry=FIN, sampling_method=mvn_arch. at 221.08.
At seed=30, n=200, industry=FIN, sampling_method=mvn_arch. at 224.73.
At seed=26, n=300, industry=FIN, sampling_method=ar1. at 228.4.
At seed=27, n=300, industry=FIN, sampling_method=ar1. at 232.76.
At seed=28, n=300, industry=FIN, sampling_method=ar1. at 237.17.
At seed=29, n=300, industry=FIN, sampling_method=ar1. at 241.53.
At seed=30, n=300, industry=FIN, sampling_method=ar1. at 245.91.
At seed=26, n=300, industry=FIN, sampling_method=garch. at 250.28.
At seed=27, n=300, industry=FIN, sampling_method=garch. at 254.65.
At seed=28, n=300, industry=FIN, sampling_method=garch. at 259.04.
At seed=29, n=300, industry=FIN, sampling_method=garch. at 263.42.
At seed=30, n=300, industry=FIN, sampling_method=garch. at 267.81.
At seed=26, n=300, industry=FIN, sampling_method=garch_ar1. at 272.19.
At seed=27, n=300, industry=FIN, sampling_method=garch_ar1. at 276.6.
At seed=28, n=300, industry=FIN, sampling_method=garch_ar1. at 280.98.
At seed=29, n=300, industry=FIN, sampling_method=garch_ar1. at 285.37.
At seed=30, n=300, industry=FIN, sampling_method=garch_ar1. at 289.77.
At seed=26, n=300, industry=FIN, sampling_method=mvn_arch. at 294.19.
At seed=27, n=300, industry=FIN, sampling_method=mvn_arch. at 298.61.
At seed=28, n=300, industry=FIN, sampling_method=mvn_arch. at 303.03.
At seed=29, n=300, industry=FIN, sampling_method=mvn_arch. at 307.52.
At seed=30, n=300, industry=FIN, sampling_method=mvn_arch. at 311.94.
At seed=26, n=400, industry=FIN, sampling_method=ar1. at 316.35.
At seed=27, n=400, industry=FIN, sampling_method=ar1. at 321.79.
At seed=28, n=400, industry=FIN, sampling_method=ar1. at 327.23.
At seed=29, n=400, industry=FIN, sampling_method=ar1. at 332.66.
At seed=30, n=400, industry=FIN, sampling_method=ar1. at 338.13.
At seed=26, n=400, industry=FIN, sampling_method=garch. at 343.56.
At seed=27, n=400, industry=FIN, sampling_method=garch. at 349.01.
At seed=28, n=400, industry=FIN, sampling_method=garch. at 354.46.
At seed=29, n=400, industry=FIN, sampling_method=garch. at 359.96.
At seed=30, n=400, industry=FIN, sampling_method=garch. at 365.41.
At seed=26, n=400, industry=FIN, sampling_method=garch_ar1. at 370.84.
At seed=27, n=400, industry=FIN, sampling_method=garch_ar1. at 376.31.
At seed=28, n=400, industry=FIN, sampling_method=garch_ar1. at 381.77.
At seed=29, n=400, industry=FIN, sampling_method=garch_ar1. at 387.23.
At seed=30, n=400, industry=FIN, sampling_method=garch_ar1. at 392.68.
At seed=26, n=400, industry=FIN, sampling_method=mvn_arch. at 398.12.
At seed=27, n=400, industry=FIN, sampling_method=mvn_arch. at 403.62.
At seed=28, n=400, industry=FIN, sampling_method=mvn_arch. at 409.1.
At seed=29, n=400, industry=FIN, sampling_method=mvn_arch. at 414.59.
At seed=30, n=400, industry=FIN, sampling_method=mvn_arch. at 420.09.
At seed=26, n=500, industry=FIN, sampling_method=ar1. at 425.62.
At seed=27, n=500, industry=FIN, sampling_method=ar1. at 432.41.
At seed=28, n=500, industry=FIN, sampling_method=ar1. at 439.17.
At seed=29, n=500, industry=FIN, sampling_method=ar1. at 445.97.
At seed=30, n=500, industry=FIN, sampling_method=ar1. at 452.75.
At seed=26, n=500, industry=FIN, sampling_method=garch. at 459.52.
At seed=27, n=500, industry=FIN, sampling_method=garch. at 466.32.
At seed=28, n=500, industry=FIN, sampling_method=garch. at 473.13.
At seed=29, n=500, industry=FIN, sampling_method=garch. at 479.95.
At seed=30, n=500, industry=FIN, sampling_method=garch. at 486.8.
At seed=26, n=500, industry=FIN, sampling_method=garch_ar1. at 493.6.
At seed=27, n=500, industry=FIN, sampling_method=garch_ar1. at 500.42.
At seed=28, n=500, industry=FIN, sampling_method=garch_ar1. at 507.24.
At seed=29, n=500, industry=FIN, sampling_method=garch_ar1. at 514.03.
At seed=30, n=500, industry=FIN, sampling_method=garch_ar1. at 520.83.
At seed=26, n=500, industry=FIN, sampling_method=mvn_arch. at 527.66.
At seed=27, n=500, industry=FIN, sampling_method=mvn_arch. at 534.5.
At seed=28, n=500, industry=FIN, sampling_method=mvn_arch. at 541.35.
At seed=29, n=500, industry=FIN, sampling_method=mvn_arch. at 548.2.
At seed=30, n=500, industry=FIN, sampling_method=mvn_arch. at 555.05.
At seed=26, n=100, industry=HLC, sampling_method=ar1. at 561.89.
At seed=27, n=100, industry=HLC, sampling_method=ar1. at 563.27.
At seed=28, n=100, industry=HLC, sampling_method=ar1. at 564.63.
At seed=29, n=100, industry=HLC, sampling_method=ar1. at 566.01.
At seed=30, n=100, industry=HLC, sampling_method=ar1. at 567.45.
At seed=26, n=100, industry=HLC, sampling_method=garch. at 568.85.
At seed=27, n=100, industry=HLC, sampling_method=garch. at 570.23.
At seed=28, n=100, industry=HLC, sampling_method=garch. at 571.64.
At seed=29, n=100, industry=HLC, sampling_method=garch. at 573.05.
At seed=30, n=100, industry=HLC, sampling_method=garch. at 574.45.
At seed=26, n=100, industry=HLC, sampling_method=garch_ar1. at 575.87.
At seed=27, n=100, industry=HLC, sampling_method=garch_ar1. at 577.27.
At seed=28, n=100, industry=HLC, sampling_method=garch_ar1. at 578.71.
At seed=29, n=100, industry=HLC, sampling_method=garch_ar1. at 580.12.
At seed=30, n=100, industry=HLC, sampling_method=garch_ar1. at 581.52.
At seed=26, n=100, industry=HLC, sampling_method=mvn_arch. at 582.91.
At seed=27, n=100, industry=HLC, sampling_method=mvn_arch. at 584.31.
At seed=28, n=100, industry=HLC, sampling_method=mvn_arch. at 585.7.
At seed=29, n=100, industry=HLC, sampling_method=mvn_arch. at 587.12.
At seed=30, n=100, industry=HLC, sampling_method=mvn_arch. at 588.51.
At seed=26, n=200, industry=HLC, sampling_method=ar1. at 589.92.
At seed=27, n=200, industry=HLC, sampling_method=ar1. at 592.12.
At seed=28, n=200, industry=HLC, sampling_method=ar1. at 594.3.
At seed=29, n=200, industry=HLC, sampling_method=ar1. at 596.52.
At seed=30, n=200, industry=HLC, sampling_method=ar1. at 598.71.
At seed=26, n=200, industry=HLC, sampling_method=garch. at 600.88.
At seed=27, n=200, industry=HLC, sampling_method=garch. at 603.05.
At seed=28, n=200, industry=HLC, sampling_method=garch. at 605.25.
At seed=29, n=200, industry=HLC, sampling_method=garch. at 607.52.
At seed=30, n=200, industry=HLC, sampling_method=garch. at 609.71.
At seed=26, n=200, industry=HLC, sampling_method=garch_ar1. at 611.9.
At seed=27, n=200, industry=HLC, sampling_method=garch_ar1. at 614.09.
At seed=28, n=200, industry=HLC, sampling_method=garch_ar1. at 616.31.
At seed=29, n=200, industry=HLC, sampling_method=garch_ar1. at 618.56.
At seed=30, n=200, industry=HLC, sampling_method=garch_ar1. at 620.76.
At seed=26, n=200, industry=HLC, sampling_method=mvn_arch. at 622.94.
At seed=27, n=200, industry=HLC, sampling_method=mvn_arch. at 625.42.
At seed=28, n=200, industry=HLC, sampling_method=mvn_arch. at 627.64.
At seed=29, n=200, industry=HLC, sampling_method=mvn_arch. at 629.87.
At seed=30, n=200, industry=HLC, sampling_method=mvn_arch. at 632.07.
At seed=26, n=300, industry=HLC, sampling_method=ar1. at 634.35.
At seed=27, n=300, industry=HLC, sampling_method=ar1. at 637.32.
At seed=28, n=300, industry=HLC, sampling_method=ar1. at 640.27.
At seed=29, n=300, industry=HLC, sampling_method=ar1. at 643.27.
At seed=30, n=300, industry=HLC, sampling_method=ar1. at 646.25.
At seed=26, n=300, industry=HLC, sampling_method=garch. at 649.25.
At seed=27, n=300, industry=HLC, sampling_method=garch. at 652.24.
At seed=28, n=300, industry=HLC, sampling_method=garch. at 655.26.
At seed=29, n=300, industry=HLC, sampling_method=garch. at 658.25.
At seed=30, n=300, industry=HLC, sampling_method=garch. at 661.24.
At seed=26, n=300, industry=HLC, sampling_method=garch_ar1. at 664.24.
At seed=27, n=300, industry=HLC, sampling_method=garch_ar1. at 667.24.
At seed=28, n=300, industry=HLC, sampling_method=garch_ar1. at 670.26.
At seed=29, n=300, industry=HLC, sampling_method=garch_ar1. at 673.26.
At seed=30, n=300, industry=HLC, sampling_method=garch_ar1. at 676.27.
At seed=26, n=300, industry=HLC, sampling_method=mvn_arch. at 679.28.
At seed=27, n=300, industry=HLC, sampling_method=mvn_arch. at 682.28.
At seed=28, n=300, industry=HLC, sampling_method=mvn_arch. at 685.29.
At seed=29, n=300, industry=HLC, sampling_method=mvn_arch. at 688.3.
At seed=30, n=300, industry=HLC, sampling_method=mvn_arch. at 691.34.
At seed=26, n=400, industry=HLC, sampling_method=ar1. at 694.39.
At seed=27, n=400, industry=HLC, sampling_method=ar1. at 698.22.
At seed=28, n=400, industry=HLC, sampling_method=ar1. at 702.04.
At seed=29, n=400, industry=HLC, sampling_method=ar1. at 705.9.
At seed=30, n=400, industry=HLC, sampling_method=ar1. at 709.73.
At seed=26, n=400, industry=HLC, sampling_method=garch. at 713.6.
At seed=27, n=400, industry=HLC, sampling_method=garch. at 717.46.
At seed=28, n=400, industry=HLC, sampling_method=garch. at 721.29.
At seed=29, n=400, industry=HLC, sampling_method=garch. at 725.15.
At seed=30, n=400, industry=HLC, sampling_method=garch. at 728.98.
At seed=26, n=400, industry=HLC, sampling_method=garch_ar1. at 732.86.
At seed=27, n=400, industry=HLC, sampling_method=garch_ar1. at 736.68.
At seed=28, n=400, industry=HLC, sampling_method=garch_ar1. at 740.57.
At seed=29, n=400, industry=HLC, sampling_method=garch_ar1. at 744.41.
At seed=30, n=400, industry=HLC, sampling_method=garch_ar1. at 748.25.
At seed=26, n=400, industry=HLC, sampling_method=mvn_arch. at 752.12.
At seed=27, n=400, industry=HLC, sampling_method=mvn_arch. at 756.0.
At seed=28, n=400, industry=HLC, sampling_method=mvn_arch. at 759.9.
At seed=29, n=400, industry=HLC, sampling_method=mvn_arch. at 763.81.
At seed=30, n=400, industry=HLC, sampling_method=mvn_arch. at 767.69.
At seed=26, n=500, industry=HLC, sampling_method=ar1. at 771.55.
At seed=27, n=500, industry=HLC, sampling_method=ar1. at 776.19.
At seed=28, n=500, industry=HLC, sampling_method=ar1. at 780.88.
At seed=29, n=500, industry=HLC, sampling_method=ar1. at 785.54.
At seed=30, n=500, industry=HLC, sampling_method=ar1. at 790.21.
At seed=26, n=500, industry=HLC, sampling_method=garch. at 794.9.
At seed=27, n=500, industry=HLC, sampling_method=garch. at 799.6.
At seed=28, n=500, industry=HLC, sampling_method=garch. at 804.35.
At seed=29, n=500, industry=HLC, sampling_method=garch. at 809.07.
At seed=30, n=500, industry=HLC, sampling_method=garch. at 813.78.
At seed=26, n=500, industry=HLC, sampling_method=garch_ar1. at 818.48.
At seed=27, n=500, industry=HLC, sampling_method=garch_ar1. at 823.2.
At seed=28, n=500, industry=HLC, sampling_method=garch_ar1. at 827.9.
At seed=29, n=500, industry=HLC, sampling_method=garch_ar1. at 832.67.
At seed=30, n=500, industry=HLC, sampling_method=garch_ar1. at 837.37.
At seed=26, n=500, industry=HLC, sampling_method=mvn_arch. at 842.08.
At seed=27, n=500, industry=HLC, sampling_method=mvn_arch. at 846.83.
At seed=28, n=500, industry=HLC, sampling_method=mvn_arch. at 851.55.
At seed=29, n=500, industry=HLC, sampling_method=mvn_arch. at 856.26.
At seed=30, n=500, industry=HLC, sampling_method=mvn_arch. at 860.98.
                                         pval statistic  ...     zstat disc
                                         mean      mean  ...      mean mean
n   method sampling_method industry                      ...               
100 MPT    ar1             EGY       0.424876  0.300287  ...  0.212881  0.0
                           FIN       0.410945  0.322237  ...  0.240716  0.0
                           HLC       0.761194  0.314477  ... -0.944893  0.0
           garch           EGY       1.000000  0.427368  ... -0.200000  0.0
                           FIN       1.000000  0.507445  ... -0.200000  0.0
                           HLC       1.000000  0.468952  ...  0.200000  0.0
           garch_ar1       EGY       0.466667  0.595597  ...  0.041055  0.2
                           FIN       0.364179  0.526661  ...  0.535354  0.2
                           HLC       0.330348  0.528574  ...  0.498595  0.2
           mvn_arch        EGY       0.480597  0.301865  ... -0.108556  0.0
                           FIN       0.307463  0.328103  ...  0.631156  0.2
                           HLC       0.460697  0.326925  ...  0.125655  0.2
200 MPT    ar1             EGY       0.494527  0.218482  ...  0.023843  0.2
                           FIN       0.474627  0.230922  ...  0.397181  0.2
                           HLC       0.547264  0.226620  ... -0.151193  0.0
           garch           EGY       1.000000  0.323948  ... -0.400000  0.0
                           FIN       1.000000  0.355959  ...  0.200000  0.0
                           HLC       1.000000  0.336660  ...  0.000000  0.0
           garch_ar1       EGY       0.505473  0.667547  ... -0.102474  0.2
                           FIN       0.621891  0.359634  ... -0.375391  0.0
                           HLC       0.574129  0.425054  ... -0.160614  0.2
           mvn_arch        EGY       0.226866  0.223107  ...  0.823521  0.4
                           FIN       0.619900  0.235246  ... -0.436777  0.0
                           HLC       0.359204  0.232809  ...  0.471945  0.2
300 MPT    ar1             EGY       0.376119  0.185950  ...  0.388075  0.0
                           FIN       0.388060  0.190297  ...  0.741539  0.4
                           HLC       0.502488  0.186916  ... -0.038482  0.0
           garch           EGY       1.000000  0.274646  ... -0.400000  0.0
                           FIN       1.000000  0.288139  ...  0.600000  0.0
                           HLC       1.000000  0.277256  ...  0.800000  0.0
           garch_ar1       EGY       0.663682  0.656563  ... -0.557639  0.0
                           FIN       0.429851  0.290855  ...  0.329298  0.2
                           HLC       0.436816  0.342615  ...  0.286118  0.2
           mvn_arch        EGY       0.327363  0.186919  ...  0.583919  0.0
                           FIN       0.545274  0.193423  ... -0.121713  0.0
                           HLC       0.450746  0.190280  ...  0.282634  0.2
400 MPT    ar1             EGY       0.569154  0.164412  ... -0.243449  0.0
                           FIN       0.708458  0.164356  ... -0.654344  0.0
                           HLC       0.525373  0.162657  ... -0.078394  0.0
           garch           EGY       1.000000  0.250870  ...  0.000000  0.0
                           FIN       1.000000  0.248340  ... -0.400000  0.0
                           HLC       1.000000  0.241582  ...  0.000000  0.0
           garch_ar1       EGY       0.408955  0.690267  ...  0.383099  0.2
                           FIN       0.626866  0.250716  ... -0.324789  0.0
                           HLC       0.584080  0.311329  ... -0.445653  0.0
           mvn_arch        EGY       0.590050  0.164576  ... -0.293523  0.2
                           FIN       0.453731  0.169198  ...  0.054265  0.0
                           HLC       0.438806  0.165157  ...  0.144523  0.0
500 MPT    ar1             EGY       0.509453  0.151278  ...  0.038197  0.0
                           FIN       0.509453  0.148303  ...  0.001444  0.2
                           HLC       0.632836  0.146459  ... -0.362460  0.0
           garch           EGY       1.000000  0.233850  ... -0.400000  0.0
                           FIN       1.000000  0.222130  ...  0.200000  0.0
                           HLC       1.000000  0.216934  ... -0.200000  0.0
           garch_ar1       EGY       0.231841  0.691477  ...  0.997516  0.2
                           FIN       0.643781  0.228241  ... -0.452667  0.0
                           HLC       0.402985  0.372551  ...  0.246559  0.0
           mvn_arch        EGY       0.538308  0.151112  ... -0.350725  0.4
                           FIN       0.519403  0.152212  ... -0.136994  0.0
                           HLC       0.420896  0.149040  ...  0.277644  0.4

[60 rows x 5 columns]
