Output directory is /home/users/aspector/mosaic/mosaic_factor_paper/sim_data/robustness_sims/2025-09-01/21-42-57/
At seed=361, n=100, industry=EGY, sampling_method=ar1. at 0.05.
At seed=362, n=500, industry=EGY, sampling_method=ar1. at 77.98.
At seed=363, n=500, industry=EGY, sampling_method=ar1. at 79.71.
At seed=364, n=500, industry=EGY, sampling_method=ar1. at 81.48.
At seed=365, n=500, industry=EGY, sampling_method=ar1. at 83.16.
At seed=361, n=500, industry=EGY, sampling_method=garch. at 84.84.
At seed=362, n=500, industry=EGY, sampling_method=garch. at 86.54.
At seed=363, n=500, industry=EGY, sampling_method=garch. at 88.24.
At seed=364, n=500, industry=EGY, sampling_method=garch. at 89.99.
At seed=365, n=500, industry=EGY, sampling_method=garch. at 91.71.
At seed=361, n=500, industry=EGY, sampling_method=garch_ar1. at 93.43.
At seed=362, n=500, industry=EGY, sampling_method=garch_ar1. at 95.16.
At seed=363, n=500, industry=EGY, sampling_method=garch_ar1. at 96.89.
At seed=364, n=500, industry=EGY, sampling_method=garch_ar1. at 98.65.
At seed=365, n=500, industry=EGY, sampling_method=garch_ar1. at 100.37.
At seed=361, n=500, industry=EGY, sampling_method=mvn_arch. at 102.09.
At seed=362, n=500, industry=EGY, sampling_method=mvn_arch. at 103.79.
At seed=363, n=500, industry=EGY, sampling_method=mvn_arch. at 105.5.
At seed=364, n=500, industry=EGY, sampling_method=mvn_arch. at 107.22.
At seed=365, n=500, industry=EGY, sampling_method=mvn_arch. at 108.96.
At seed=361, n=100, industry=FIN, sampling_method=ar1. at 110.67.
At seed=362, n=100, industry=FIN, sampling_method=ar1. at 113.06.
At seed=363, n=100, industry=FIN, sampling_method=ar1. at 115.46.
At seed=364, n=100, industry=FIN, sampling_method=ar1. at 117.88.
At seed=365, n=100, industry=FIN, sampling_method=ar1. at 120.26.
At seed=361, n=100, industry=FIN, sampling_method=garch. at 122.69.
At seed=362, n=100, industry=FIN, sampling_method=garch. at 125.08.
At seed=363, n=100, industry=FIN, sampling_method=garch. at 127.51.
At seed=364, n=100, industry=FIN, sampling_method=garch. at 129.88.
At seed=365, n=100, industry=FIN, sampling_method=garch. at 132.26.
At seed=361, n=100, industry=FIN, sampling_method=garch_ar1. at 134.59.
At seed=362, n=100, industry=FIN, sampling_method=garch_ar1. at 137.14.
At seed=363, n=100, industry=FIN, sampling_method=garch_ar1. at 139.62.
At seed=364, n=100, industry=FIN, sampling_method=garch_ar1. at 141.97.
At seed=365, n=100, industry=FIN, sampling_method=garch_ar1. at 144.41.
At seed=361, n=100, industry=FIN, sampling_method=mvn_arch. at 146.86.
At seed=362, n=100, industry=FIN, sampling_method=mvn_arch. at 149.31.
At seed=363, n=100, industry=FIN, sampling_method=mvn_arch. at 151.75.
At seed=364, n=100, industry=FIN, sampling_method=mvn_arch. at 154.2.
At seed=365, n=100, industry=FIN, sampling_method=mvn_arch. at 156.64.
At seed=361, n=200, industry=FIN, sampling_method=ar1. at 159.13.
At seed=362, n=200, industry=FIN, sampling_method=ar1. at 162.9.
At seed=363, n=200, industry=FIN, sampling_method=ar1. at 166.67.
At seed=364, n=200, industry=FIN, sampling_method=ar1. at 170.45.
At seed=365, n=200, industry=FIN, sampling_method=ar1. at 174.25.
At seed=361, n=200, industry=FIN, sampling_method=garch. at 178.04.
At seed=362, n=200, industry=FIN, sampling_method=garch. at 181.75.
At seed=363, n=200, industry=FIN, sampling_method=garch. at 185.51.
At seed=364, n=200, industry=FIN, sampling_method=garch. at 189.23.
At seed=365, n=200, industry=FIN, sampling_method=garch. at 193.0.
At seed=361, n=200, industry=FIN, sampling_method=garch_ar1. at 196.84.
At seed=362, n=200, industry=FIN, sampling_method=garch_ar1. at 200.71.
At seed=363, n=200, industry=FIN, sampling_method=garch_ar1. at 204.52.
At seed=364, n=200, industry=FIN, sampling_method=garch_ar1. at 208.42.
At seed=365, n=200, industry=FIN, sampling_method=garch_ar1. at 212.21.
At seed=361, n=200, industry=FIN, sampling_method=mvn_arch. at 216.05.
At seed=362, n=200, industry=FIN, sampling_method=mvn_arch. at 219.86.
At seed=363, n=200, industry=FIN, sampling_method=mvn_arch. at 223.67.
At seed=364, n=200, industry=FIN, sampling_method=mvn_arch. at 227.55.
At seed=365, n=200, industry=FIN, sampling_method=mvn_arch. at 231.41.
At seed=361, n=300, industry=FIN, sampling_method=ar1. at 235.25.
At seed=362, n=300, industry=FIN, sampling_method=ar1. at 240.28.
At seed=363, n=300, industry=FIN, sampling_method=ar1. at 245.21.
At seed=364, n=300, industry=FIN, sampling_method=ar1. at 250.15.
At seed=365, n=300, industry=FIN, sampling_method=ar1. at 255.15.
At seed=361, n=300, industry=FIN, sampling_method=garch. at 260.15.
At seed=362, n=300, industry=FIN, sampling_method=garch. at 265.15.
At seed=363, n=300, industry=FIN, sampling_method=garch. at 270.16.
At seed=364, n=300, industry=FIN, sampling_method=garch. at 275.19.
At seed=365, n=300, industry=FIN, sampling_method=garch. at 280.2.
At seed=361, n=300, industry=FIN, sampling_method=garch_ar1. at 285.22.
At seed=362, n=300, industry=FIN, sampling_method=garch_ar1. at 290.2.
At seed=363, n=300, industry=FIN, sampling_method=garch_ar1. at 295.16.
At seed=364, n=300, industry=FIN, sampling_method=garch_ar1. at 300.11.
At seed=365, n=300, industry=FIN, sampling_method=garch_ar1. at 305.11.
At seed=361, n=300, industry=FIN, sampling_method=mvn_arch. at 310.13.
At seed=362, n=300, industry=FIN, sampling_method=mvn_arch. at 315.15.
At seed=363, n=300, industry=FIN, sampling_method=mvn_arch. at 320.19.
At seed=364, n=300, industry=FIN, sampling_method=mvn_arch. at 325.2.
At seed=365, n=300, industry=FIN, sampling_method=mvn_arch. at 330.24.
At seed=361, n=400, industry=FIN, sampling_method=ar1. at 335.28.
At seed=362, n=400, industry=FIN, sampling_method=ar1. at 341.92.
At seed=363, n=400, industry=FIN, sampling_method=ar1. at 348.54.
At seed=364, n=400, industry=FIN, sampling_method=ar1. at 355.16.
At seed=365, n=400, industry=FIN, sampling_method=ar1. at 361.87.
At seed=361, n=400, industry=FIN, sampling_method=garch. at 368.55.
At seed=362, n=400, industry=FIN, sampling_method=garch. at 375.29.
At seed=363, n=400, industry=FIN, sampling_method=garch. at 382.02.
At seed=364, n=400, industry=FIN, sampling_method=garch. at 388.76.
At seed=365, n=400, industry=FIN, sampling_method=garch. at 395.49.
At seed=361, n=400, industry=FIN, sampling_method=garch_ar1. at 402.16.
At seed=362, n=400, industry=FIN, sampling_method=garch_ar1. at 408.85.
At seed=363, n=400, industry=FIN, sampling_method=garch_ar1. at 415.6.
At seed=364, n=400, industry=FIN, sampling_method=garch_ar1. at 422.35.
At seed=365, n=400, industry=FIN, sampling_method=garch_ar1. at 429.11.
At seed=361, n=400, industry=FIN, sampling_method=mvn_arch. at 435.84.
At seed=362, n=400, industry=FIN, sampling_method=mvn_arch. at 442.59.
At seed=363, n=400, industry=FIN, sampling_method=mvn_arch. at 449.27.
At seed=364, n=400, industry=FIN, sampling_method=mvn_arch. at 455.98.
At seed=365, n=400, industry=FIN, sampling_method=mvn_arch. at 462.69.
At seed=361, n=500, industry=FIN, sampling_method=ar1. at 469.41.
At seed=362, n=500, industry=FIN, sampling_method=ar1. at 477.48.
At seed=363, n=500, industry=FIN, sampling_method=ar1. at 485.52.
At seed=364, n=500, industry=FIN, sampling_method=ar1. at 493.57.
At seed=365, n=500, industry=FIN, sampling_method=ar1. at 501.59.
At seed=361, n=500, industry=FIN, sampling_method=garch. at 509.56.
At seed=362, n=500, industry=FIN, sampling_method=garch. at 517.66.
At seed=363, n=500, industry=FIN, sampling_method=garch. at 525.8.
At seed=364, n=500, industry=FIN, sampling_method=garch. at 533.97.
At seed=365, n=500, industry=FIN, sampling_method=garch. at 542.15.
At seed=361, n=500, industry=FIN, sampling_method=garch_ar1. at 550.24.
At seed=362, n=500, industry=FIN, sampling_method=garch_ar1. at 558.26.
At seed=363, n=500, industry=FIN, sampling_method=garch_ar1. at 566.26.
At seed=364, n=500, industry=FIN, sampling_method=garch_ar1. at 574.41.
At seed=365, n=500, industry=FIN, sampling_method=garch_ar1. at 582.64.
At seed=361, n=500, industry=FIN, sampling_method=mvn_arch. at 590.74.
At seed=362, n=500, industry=FIN, sampling_method=mvn_arch. at 598.84.
At seed=363, n=500, industry=FIN, sampling_method=mvn_arch. at 606.9.
At seed=364, n=500, industry=FIN, sampling_method=mvn_arch. at 614.96.
At seed=365, n=500, industry=FIN, sampling_method=mvn_arch. at 623.0.
At seed=361, n=100, industry=HLC, sampling_method=ar1. at 631.08.
At seed=362, n=100, industry=HLC, sampling_method=ar1. at 632.5.
At seed=363, n=100, industry=HLC, sampling_method=ar1. at 633.9.
At seed=364, n=100, industry=HLC, sampling_method=ar1. at 635.4.
At seed=365, n=100, industry=HLC, sampling_method=ar1. at 636.85.
At seed=361, n=100, industry=HLC, sampling_method=garch. at 638.29.
At seed=362, n=100, industry=HLC, sampling_method=garch. at 639.74.
At seed=363, n=100, industry=HLC, sampling_method=garch. at 641.19.
At seed=364, n=100, industry=HLC, sampling_method=garch. at 642.65.
At seed=365, n=100, industry=HLC, sampling_method=garch. at 644.08.
At seed=361, n=100, industry=HLC, sampling_method=garch_ar1. at 645.52.
At seed=362, n=100, industry=HLC, sampling_method=garch_ar1. at 646.95.
At seed=363, n=100, industry=HLC, sampling_method=garch_ar1. at 648.38.
At seed=364, n=100, industry=HLC, sampling_method=garch_ar1. at 649.8.
At seed=365, n=100, industry=HLC, sampling_method=garch_ar1. at 651.24.
At seed=361, n=100, industry=HLC, sampling_method=mvn_arch. at 652.67.
At seed=362, n=100, industry=HLC, sampling_method=mvn_arch. at 654.09.
At seed=363, n=100, industry=HLC, sampling_method=mvn_arch. at 655.52.
At seed=364, n=100, industry=HLC, sampling_method=mvn_arch. at 656.97.
At seed=365, n=100, industry=HLC, sampling_method=mvn_arch. at 658.37.
At seed=361, n=200, industry=HLC, sampling_method=ar1. at 659.8.
At seed=362, n=200, industry=HLC, sampling_method=ar1. at 662.22.
At seed=363, n=200, industry=HLC, sampling_method=ar1. at 664.65.
At seed=364, n=200, industry=HLC, sampling_method=ar1. at 667.13.
At seed=365, n=200, industry=HLC, sampling_method=ar1. at 669.53.
At seed=361, n=200, industry=HLC, sampling_method=garch. at 671.95.
At seed=362, n=200, industry=HLC, sampling_method=garch. at 674.42.
At seed=363, n=200, industry=HLC, sampling_method=garch. at 676.92.
At seed=364, n=200, industry=HLC, sampling_method=garch. at 679.39.
At seed=365, n=200, industry=HLC, sampling_method=garch. at 681.87.
At seed=361, n=200, industry=HLC, sampling_method=garch_ar1. at 684.35.
At seed=362, n=200, industry=HLC, sampling_method=garch_ar1. at 686.86.
At seed=363, n=200, industry=HLC, sampling_method=garch_ar1. at 689.34.
At seed=364, n=200, industry=HLC, sampling_method=garch_ar1. at 691.86.
At seed=365, n=200, industry=HLC, sampling_method=garch_ar1. at 694.39.
At seed=361, n=200, industry=HLC, sampling_method=mvn_arch. at 696.92.
At seed=362, n=200, industry=HLC, sampling_method=mvn_arch. at 699.41.
At seed=363, n=200, industry=HLC, sampling_method=mvn_arch. at 701.85.
At seed=364, n=200, industry=HLC, sampling_method=mvn_arch. at 704.31.
At seed=365, n=200, industry=HLC, sampling_method=mvn_arch. at 706.82.
At seed=361, n=300, industry=HLC, sampling_method=ar1. at 709.28.
At seed=362, n=300, industry=HLC, sampling_method=ar1. at 712.71.
At seed=363, n=300, industry=HLC, sampling_method=ar1. at 716.23.
At seed=364, n=300, industry=HLC, sampling_method=ar1. at 719.64.
At seed=365, n=300, industry=HLC, sampling_method=ar1. at 723.07.
At seed=361, n=300, industry=HLC, sampling_method=garch. at 726.48.
At seed=362, n=300, industry=HLC, sampling_method=garch. at 729.99.
At seed=363, n=300, industry=HLC, sampling_method=garch. at 733.49.
At seed=364, n=300, industry=HLC, sampling_method=garch. at 736.97.
At seed=365, n=300, industry=HLC, sampling_method=garch. at 740.46.
At seed=361, n=300, industry=HLC, sampling_method=garch_ar1. at 743.95.
At seed=362, n=300, industry=HLC, sampling_method=garch_ar1. at 747.45.
At seed=363, n=300, industry=HLC, sampling_method=garch_ar1. at 750.94.
At seed=364, n=300, industry=HLC, sampling_method=garch_ar1. at 754.4.
At seed=365, n=300, industry=HLC, sampling_method=garch_ar1. at 757.87.
At seed=361, n=300, industry=HLC, sampling_method=mvn_arch. at 761.34.
At seed=362, n=300, industry=HLC, sampling_method=mvn_arch. at 764.8.
At seed=363, n=300, industry=HLC, sampling_method=mvn_arch. at 768.2.
At seed=364, n=300, industry=HLC, sampling_method=mvn_arch. at 771.62.
At seed=365, n=300, industry=HLC, sampling_method=mvn_arch. at 775.03.
At seed=361, n=400, industry=HLC, sampling_method=ar1. at 778.48.
At seed=362, n=400, industry=HLC, sampling_method=ar1. at 783.21.
At seed=363, n=400, industry=HLC, sampling_method=ar1. at 787.96.
At seed=364, n=400, industry=HLC, sampling_method=ar1. at 792.71.
At seed=365, n=400, industry=HLC, sampling_method=ar1. at 797.45.
At seed=361, n=400, industry=HLC, sampling_method=garch. at 802.19.
At seed=362, n=400, industry=HLC, sampling_method=garch. at 806.97.
At seed=363, n=400, industry=HLC, sampling_method=garch. at 811.74.
At seed=364, n=400, industry=HLC, sampling_method=garch. at 816.5.
At seed=365, n=400, industry=HLC, sampling_method=garch. at 821.18.
At seed=361, n=400, industry=HLC, sampling_method=garch_ar1. at 825.92.
At seed=362, n=400, industry=HLC, sampling_method=garch_ar1. at 830.61.
At seed=363, n=400, industry=HLC, sampling_method=garch_ar1. at 835.35.
At seed=364, n=400, industry=HLC, sampling_method=garch_ar1. at 840.14.
At seed=365, n=400, industry=HLC, sampling_method=garch_ar1. at 844.89.
At seed=361, n=400, industry=HLC, sampling_method=mvn_arch. at 849.61.
At seed=362, n=400, industry=HLC, sampling_method=mvn_arch. at 854.34.
At seed=363, n=400, industry=HLC, sampling_method=mvn_arch. at 859.09.
At seed=364, n=400, industry=HLC, sampling_method=mvn_arch. at 863.88.
At seed=365, n=400, industry=HLC, sampling_method=mvn_arch. at 868.62.
At seed=361, n=500, industry=HLC, sampling_method=ar1. at 873.35.
At seed=362, n=500, industry=HLC, sampling_method=ar1. at 878.82.
At seed=363, n=500, industry=HLC, sampling_method=ar1. at 884.29.
At seed=364, n=500, industry=HLC, sampling_method=ar1. at 889.85.
At seed=365, n=500, industry=HLC, sampling_method=ar1. at 895.4.
At seed=361, n=500, industry=HLC, sampling_method=garch. at 900.95.
At seed=362, n=500, industry=HLC, sampling_method=garch. at 906.54.
At seed=363, n=500, industry=HLC, sampling_method=garch. at 912.13.
At seed=364, n=500, industry=HLC, sampling_method=garch. at 917.68.
At seed=365, n=500, industry=HLC, sampling_method=garch. at 923.21.
At seed=361, n=500, industry=HLC, sampling_method=garch_ar1. at 928.74.
At seed=362, n=500, industry=HLC, sampling_method=garch_ar1. at 934.24.
At seed=363, n=500, industry=HLC, sampling_method=garch_ar1. at 939.74.
At seed=364, n=500, industry=HLC, sampling_method=garch_ar1. at 945.33.
At seed=365, n=500, industry=HLC, sampling_method=garch_ar1. at 950.89.
At seed=361, n=500, industry=HLC, sampling_method=mvn_arch. at 956.44.
At seed=362, n=500, industry=HLC, sampling_method=mvn_arch. at 962.08.
At seed=363, n=500, industry=HLC, sampling_method=mvn_arch. at 967.65.
At seed=364, n=500, industry=HLC, sampling_method=mvn_arch. at 973.2.
At seed=365, n=500, industry=HLC, sampling_method=mvn_arch. at 978.69.
                                         pval statistic  ...     zstat disc
                                         mean      mean  ...      mean mean
n   method sampling_method industry                      ...               
100 MPT    ar1             EGY       0.399005  0.301656  ...  0.317222  0.0
                           FIN       0.358209  0.322726  ...  0.494247  0.2
                           HLC       0.361194  0.317657  ...  0.484048  0.2
           garch           EGY       1.000000  0.427368  ... -0.200000  0.0
                           FIN       1.000000  0.509044  ...  0.200000  0.0
                           HLC       1.000000  0.480147  ...  0.200000  0.0
           garch_ar1       EGY       0.483582  0.573309  ...  0.089620  0.2
                           FIN       0.429851  0.511464  ...  0.222402  0.0
                           HLC       0.479602  0.489386  ...  0.083188  0.0
           mvn_arch        EGY       0.495522  0.306778  ...  0.015706  0.0
                           FIN       0.511443  0.327546  ...  0.008786  0.0
                           HLC       0.442786  0.325996  ...  0.165980  0.0
200 MPT    ar1             EGY       0.342289  0.221028  ...  0.428047  0.0
                           FIN       0.430846  0.230571  ...  0.190480  0.0
                           HLC       0.507463  0.226662  ... -0.026271  0.2
           garch           EGY       1.000000  0.323949  ... -0.800000  0.0
                           FIN       1.000000  0.356660  ...  0.000000  0.0
                           HLC       1.000000  0.342952  ... -0.400000  0.0
           garch_ar1       EGY       0.529353  0.643045  ... -0.162700  0.0
                           FIN       0.566169  0.363916  ... -0.215883  0.0
                           HLC       0.375124  0.353726  ...  0.382510  0.2
           mvn_arch        EGY       0.391045  0.222641  ...  0.384507  0.2
                           FIN       0.571144  0.234145  ... -0.182208  0.0
                           HLC       0.393035  0.232065  ...  0.431026  0.2
300 MPT    ar1             EGY       0.664677  0.184296  ... -0.496620  0.0
                           FIN       0.578109  0.189002  ... -0.228838  0.0
                           HLC       0.525373  0.186803  ... -0.035016  0.2
           garch           EGY       1.000000  0.274646  ... -0.200000  0.0
                           FIN       1.000000  0.288525  ...  0.000000  0.0
                           HLC       1.000000  0.280801  ...  0.600000  0.0
           garch_ar1       EGY       0.493532  0.562966  ... -0.010224  0.0
                           FIN       0.614925  0.292904  ... -0.350876  0.0
                           HLC       0.535323  0.302764  ...  0.019375  0.2
           mvn_arch        EGY       0.596020  0.184826  ... -0.313626  0.0
                           FIN       0.569154  0.193636  ... -0.422733  0.0
                           HLC       0.750249  0.188806  ... -0.792340  0.0
400 MPT    ar1             EGY       0.395025  0.164484  ...  0.275287  0.0
                           FIN       0.589055  0.164669  ... -0.231060  0.0
                           HLC       0.496517  0.162875  ...  0.065208  0.2
           garch           EGY       1.000000  0.250870  ...  0.400000  0.0
                           FIN       1.000000  0.250153  ... -1.000000  0.0
                           HLC       1.000000  0.243925  ...  0.800000  0.0
           garch_ar1       EGY       0.503483  0.719060  ...  0.189768  0.2
                           FIN       0.516418  0.254614  ... -0.037137  0.0
                           HLC       0.420896  0.283030  ...  0.233384  0.0
           mvn_arch        EGY       0.545274  0.164190  ... -0.131335  0.0
                           FIN       0.347264  0.169025  ...  0.433548  0.0
                           HLC       0.435821  0.164954  ...  0.228815  0.2
500 MPT    ar1             EGY       0.550249  0.150220  ... -0.199704  0.0
                           FIN       0.522388  0.148013  ... -0.135144  0.0
                           HLC       0.442786  0.146897  ...  0.127565  0.0
           garch           EGY       1.000000  0.233850  ...  0.000000  0.0
                           FIN       1.000000  0.223299  ...  0.400000  0.0
                           HLC       1.000000  0.220121  ...  0.200000  0.0
           garch_ar1       EGY       0.692537  0.535962  ... -0.667261  0.0
                           FIN       0.553234  0.227480  ... -0.069822  0.2
                           HLC       0.502488  0.260918  ... -0.125245  0.0
           mvn_arch        EGY       0.423881  0.151947  ...  0.200112  0.2
                           FIN       0.489552  0.151365  ...  0.376121  0.2
                           HLC       0.460697  0.148864  ...  0.132416  0.0

[60 rows x 5 columns]
