Output directory is /home/users/aspector/mosaic/mosaic_factor_paper/sim_data/robustness_sims/2025-09-01/21-44-52/
At seed=226, n=100, industry=EGY, sampling_method=ar1. at 0.57.
At seed=228, n=300, industry=EGY, sampling_method=mvn_arch. at 52.09.
At seed=229, n=300, industry=EGY, sampling_method=mvn_arch. at 52.99.
At seed=230, n=300, industry=EGY, sampling_method=mvn_arch. at 53.89.
At seed=226, n=400, industry=EGY, sampling_method=ar1. at 54.79.
At seed=227, n=400, industry=EGY, sampling_method=ar1. at 56.08.
At seed=228, n=400, industry=EGY, sampling_method=ar1. at 57.36.
At seed=229, n=400, industry=EGY, sampling_method=ar1. at 58.61.
At seed=230, n=400, industry=EGY, sampling_method=ar1. at 59.84.
At seed=226, n=400, industry=EGY, sampling_method=garch. at 61.08.
At seed=227, n=400, industry=EGY, sampling_method=garch. at 62.31.
At seed=228, n=400, industry=EGY, sampling_method=garch. at 63.53.
At seed=229, n=400, industry=EGY, sampling_method=garch. at 64.76.
At seed=230, n=400, industry=EGY, sampling_method=garch. at 65.97.
At seed=226, n=400, industry=EGY, sampling_method=garch_ar1. at 67.19.
At seed=227, n=400, industry=EGY, sampling_method=garch_ar1. at 68.39.
At seed=228, n=400, industry=EGY, sampling_method=garch_ar1. at 69.59.
At seed=229, n=400, industry=EGY, sampling_method=garch_ar1. at 70.78.
At seed=230, n=400, industry=EGY, sampling_method=garch_ar1. at 71.96.
At seed=226, n=400, industry=EGY, sampling_method=mvn_arch. at 73.14.
At seed=227, n=400, industry=EGY, sampling_method=mvn_arch. at 74.31.
At seed=228, n=400, industry=EGY, sampling_method=mvn_arch. at 75.48.
At seed=229, n=400, industry=EGY, sampling_method=mvn_arch. at 76.65.
At seed=230, n=400, industry=EGY, sampling_method=mvn_arch. at 77.82.
At seed=226, n=500, industry=EGY, sampling_method=ar1. at 78.98.
At seed=227, n=500, industry=EGY, sampling_method=ar1. at 80.32.
At seed=228, n=500, industry=EGY, sampling_method=ar1. at 81.65.
At seed=229, n=500, industry=EGY, sampling_method=ar1. at 82.98.
At seed=230, n=500, industry=EGY, sampling_method=ar1. at 84.32.
At seed=226, n=500, industry=EGY, sampling_method=garch. at 85.65.
At seed=227, n=500, industry=EGY, sampling_method=garch. at 87.01.
At seed=228, n=500, industry=EGY, sampling_method=garch. at 88.37.
At seed=229, n=500, industry=EGY, sampling_method=garch. at 89.74.
At seed=230, n=500, industry=EGY, sampling_method=garch. at 91.14.
At seed=226, n=500, industry=EGY, sampling_method=garch_ar1. at 92.49.
At seed=227, n=500, industry=EGY, sampling_method=garch_ar1. at 93.83.
At seed=228, n=500, industry=EGY, sampling_method=garch_ar1. at 95.17.
At seed=229, n=500, industry=EGY, sampling_method=garch_ar1. at 96.49.
At seed=230, n=500, industry=EGY, sampling_method=garch_ar1. at 97.82.
At seed=226, n=500, industry=EGY, sampling_method=mvn_arch. at 99.15.
At seed=227, n=500, industry=EGY, sampling_method=mvn_arch. at 100.45.
At seed=228, n=500, industry=EGY, sampling_method=mvn_arch. at 101.77.
At seed=229, n=500, industry=EGY, sampling_method=mvn_arch. at 103.09.
At seed=230, n=500, industry=EGY, sampling_method=mvn_arch. at 104.43.
At seed=226, n=100, industry=FIN, sampling_method=ar1. at 105.77.
At seed=227, n=100, industry=FIN, sampling_method=ar1. at 107.85.
At seed=228, n=100, industry=FIN, sampling_method=ar1. at 109.95.
At seed=229, n=100, industry=FIN, sampling_method=ar1. at 112.04.
At seed=230, n=100, industry=FIN, sampling_method=ar1. at 114.12.
At seed=226, n=100, industry=FIN, sampling_method=garch. at 116.16.
At seed=227, n=100, industry=FIN, sampling_method=garch. at 118.3.
At seed=228, n=100, industry=FIN, sampling_method=garch. at 120.44.
At seed=229, n=100, industry=FIN, sampling_method=garch. at 122.5.
At seed=230, n=100, industry=FIN, sampling_method=garch. at 124.55.
At seed=226, n=100, industry=FIN, sampling_method=garch_ar1. at 126.62.
At seed=227, n=100, industry=FIN, sampling_method=garch_ar1. at 128.67.
At seed=228, n=100, industry=FIN, sampling_method=garch_ar1. at 130.76.
At seed=229, n=100, industry=FIN, sampling_method=garch_ar1. at 132.88.
At seed=230, n=100, industry=FIN, sampling_method=garch_ar1. at 135.06.
At seed=226, n=100, industry=FIN, sampling_method=mvn_arch. at 137.14.
At seed=227, n=100, industry=FIN, sampling_method=mvn_arch. at 139.19.
At seed=228, n=100, industry=FIN, sampling_method=mvn_arch. at 141.22.
At seed=229, n=100, industry=FIN, sampling_method=mvn_arch. at 143.21.
At seed=230, n=100, industry=FIN, sampling_method=mvn_arch. at 145.19.
At seed=226, n=200, industry=FIN, sampling_method=ar1. at 147.18.
At seed=227, n=200, industry=FIN, sampling_method=ar1. at 150.03.
At seed=228, n=200, industry=FIN, sampling_method=ar1. at 152.99.
At seed=229, n=200, industry=FIN, sampling_method=ar1. at 155.87.
At seed=230, n=200, industry=FIN, sampling_method=ar1. at 158.74.
At seed=226, n=200, industry=FIN, sampling_method=garch. at 161.6.
At seed=227, n=200, industry=FIN, sampling_method=garch. at 164.53.
At seed=228, n=200, industry=FIN, sampling_method=garch. at 167.52.
At seed=229, n=200, industry=FIN, sampling_method=garch. at 170.46.
At seed=230, n=200, industry=FIN, sampling_method=garch. at 173.33.
At seed=226, n=200, industry=FIN, sampling_method=garch_ar1. at 176.32.
At seed=227, n=200, industry=FIN, sampling_method=garch_ar1. at 179.31.
At seed=228, n=200, industry=FIN, sampling_method=garch_ar1. at 182.2.
At seed=229, n=200, industry=FIN, sampling_method=garch_ar1. at 185.06.
At seed=230, n=200, industry=FIN, sampling_method=garch_ar1. at 187.97.
At seed=226, n=200, industry=FIN, sampling_method=mvn_arch. at 190.9.
At seed=227, n=200, industry=FIN, sampling_method=mvn_arch. at 193.82.
At seed=228, n=200, industry=FIN, sampling_method=mvn_arch. at 196.73.
At seed=229, n=200, industry=FIN, sampling_method=mvn_arch. at 199.64.
At seed=230, n=200, industry=FIN, sampling_method=mvn_arch. at 202.41.
At seed=226, n=300, industry=FIN, sampling_method=ar1. at 205.23.
At seed=227, n=300, industry=FIN, sampling_method=ar1. at 208.87.
At seed=228, n=300, industry=FIN, sampling_method=ar1. at 212.4.
At seed=229, n=300, industry=FIN, sampling_method=ar1. at 215.82.
At seed=230, n=300, industry=FIN, sampling_method=ar1. at 219.23.
At seed=226, n=300, industry=FIN, sampling_method=garch. at 222.7.
At seed=227, n=300, industry=FIN, sampling_method=garch. at 226.1.
At seed=228, n=300, industry=FIN, sampling_method=garch. at 229.59.
At seed=229, n=300, industry=FIN, sampling_method=garch. at 232.99.
At seed=230, n=300, industry=FIN, sampling_method=garch. at 236.51.
At seed=226, n=300, industry=FIN, sampling_method=garch_ar1. at 239.95.
At seed=227, n=300, industry=FIN, sampling_method=garch_ar1. at 243.43.
At seed=228, n=300, industry=FIN, sampling_method=garch_ar1. at 246.9.
At seed=229, n=300, industry=FIN, sampling_method=garch_ar1. at 250.44.
At seed=230, n=300, industry=FIN, sampling_method=garch_ar1. at 253.9.
At seed=226, n=300, industry=FIN, sampling_method=mvn_arch. at 257.45.
At seed=227, n=300, industry=FIN, sampling_method=mvn_arch. at 260.96.
At seed=228, n=300, industry=FIN, sampling_method=mvn_arch. at 264.46.
At seed=229, n=300, industry=FIN, sampling_method=mvn_arch. at 267.96.
At seed=230, n=300, industry=FIN, sampling_method=mvn_arch. at 271.38.
At seed=226, n=400, industry=FIN, sampling_method=ar1. at 274.73.
At seed=227, n=400, industry=FIN, sampling_method=ar1. at 279.29.
At seed=228, n=400, industry=FIN, sampling_method=ar1. at 284.01.
At seed=229, n=400, industry=FIN, sampling_method=ar1. at 288.54.
At seed=230, n=400, industry=FIN, sampling_method=ar1. at 293.22.
At seed=226, n=400, industry=FIN, sampling_method=garch. at 298.05.
At seed=227, n=400, industry=FIN, sampling_method=garch. at 302.69.
At seed=228, n=400, industry=FIN, sampling_method=garch. at 307.21.
At seed=229, n=400, industry=FIN, sampling_method=garch. at 311.99.
At seed=230, n=400, industry=FIN, sampling_method=garch. at 316.65.
At seed=226, n=400, industry=FIN, sampling_method=garch_ar1. at 321.36.
At seed=227, n=400, industry=FIN, sampling_method=garch_ar1. at 325.99.
At seed=228, n=400, industry=FIN, sampling_method=garch_ar1. at 330.75.
At seed=229, n=400, industry=FIN, sampling_method=garch_ar1. at 335.54.
At seed=230, n=400, industry=FIN, sampling_method=garch_ar1. at 340.38.
At seed=226, n=400, industry=FIN, sampling_method=mvn_arch. at 345.08.
At seed=227, n=400, industry=FIN, sampling_method=mvn_arch. at 349.7.
At seed=228, n=400, industry=FIN, sampling_method=mvn_arch. at 354.31.
At seed=229, n=400, industry=FIN, sampling_method=mvn_arch. at 358.97.
At seed=230, n=400, industry=FIN, sampling_method=mvn_arch. at 363.61.
At seed=226, n=500, industry=FIN, sampling_method=ar1. at 368.23.
At seed=227, n=500, industry=FIN, sampling_method=ar1. at 373.94.
At seed=228, n=500, industry=FIN, sampling_method=ar1. at 379.68.
At seed=229, n=500, industry=FIN, sampling_method=ar1. at 385.56.
At seed=230, n=500, industry=FIN, sampling_method=ar1. at 391.23.
At seed=226, n=500, industry=FIN, sampling_method=garch. at 397.03.
At seed=227, n=500, industry=FIN, sampling_method=garch. at 402.8.
At seed=228, n=500, industry=FIN, sampling_method=garch. at 408.72.
At seed=229, n=500, industry=FIN, sampling_method=garch. at 414.47.
At seed=230, n=500, industry=FIN, sampling_method=garch. at 420.27.
At seed=226, n=500, industry=FIN, sampling_method=garch_ar1. at 426.15.
At seed=227, n=500, industry=FIN, sampling_method=garch_ar1. at 432.01.
At seed=228, n=500, industry=FIN, sampling_method=garch_ar1. at 437.84.
At seed=229, n=500, industry=FIN, sampling_method=garch_ar1. at 443.46.
At seed=230, n=500, industry=FIN, sampling_method=garch_ar1. at 449.04.
At seed=226, n=500, industry=FIN, sampling_method=mvn_arch. at 454.76.
At seed=227, n=500, industry=FIN, sampling_method=mvn_arch. at 460.34.
At seed=228, n=500, industry=FIN, sampling_method=mvn_arch. at 466.1.
At seed=229, n=500, industry=FIN, sampling_method=mvn_arch. at 471.77.
At seed=230, n=500, industry=FIN, sampling_method=mvn_arch. at 477.36.
At seed=226, n=100, industry=HLC, sampling_method=ar1. at 482.74.
At seed=227, n=100, industry=HLC, sampling_method=ar1. at 483.8.
At seed=228, n=100, industry=HLC, sampling_method=ar1. at 484.87.
At seed=229, n=100, industry=HLC, sampling_method=ar1. at 485.94.
At seed=230, n=100, industry=HLC, sampling_method=ar1. at 487.01.
At seed=226, n=100, industry=HLC, sampling_method=garch. at 488.04.
At seed=227, n=100, industry=HLC, sampling_method=garch. at 489.12.
At seed=228, n=100, industry=HLC, sampling_method=garch. at 490.19.
At seed=229, n=100, industry=HLC, sampling_method=garch. at 491.24.
At seed=230, n=100, industry=HLC, sampling_method=garch. at 492.3.
At seed=226, n=100, industry=HLC, sampling_method=garch_ar1. at 493.35.
At seed=227, n=100, industry=HLC, sampling_method=garch_ar1. at 494.41.
At seed=228, n=100, industry=HLC, sampling_method=garch_ar1. at 495.49.
At seed=229, n=100, industry=HLC, sampling_method=garch_ar1. at 496.57.
At seed=230, n=100, industry=HLC, sampling_method=garch_ar1. at 497.68.
At seed=226, n=100, industry=HLC, sampling_method=mvn_arch. at 498.72.
At seed=227, n=100, industry=HLC, sampling_method=mvn_arch. at 499.77.
At seed=228, n=100, industry=HLC, sampling_method=mvn_arch. at 500.81.
At seed=229, n=100, industry=HLC, sampling_method=mvn_arch. at 501.85.
At seed=230, n=100, industry=HLC, sampling_method=mvn_arch. at 502.9.
At seed=226, n=200, industry=HLC, sampling_method=ar1. at 503.94.
At seed=227, n=200, industry=HLC, sampling_method=ar1. at 505.71.
At seed=228, n=200, industry=HLC, sampling_method=ar1. at 507.45.
At seed=229, n=200, industry=HLC, sampling_method=ar1. at 509.19.
At seed=230, n=200, industry=HLC, sampling_method=ar1. at 510.94.
At seed=226, n=200, industry=HLC, sampling_method=garch. at 512.68.
At seed=227, n=200, industry=HLC, sampling_method=garch. at 514.46.
At seed=228, n=200, industry=HLC, sampling_method=garch. at 516.2.
At seed=229, n=200, industry=HLC, sampling_method=garch. at 517.95.
At seed=230, n=200, industry=HLC, sampling_method=garch. at 519.69.
At seed=226, n=200, industry=HLC, sampling_method=garch_ar1. at 521.46.
At seed=227, n=200, industry=HLC, sampling_method=garch_ar1. at 523.24.
At seed=228, n=200, industry=HLC, sampling_method=garch_ar1. at 525.04.
At seed=229, n=200, industry=HLC, sampling_method=garch_ar1. at 526.84.
At seed=230, n=200, industry=HLC, sampling_method=garch_ar1. at 528.63.
At seed=226, n=200, industry=HLC, sampling_method=mvn_arch. at 530.44.
At seed=227, n=200, industry=HLC, sampling_method=mvn_arch. at 532.24.
At seed=228, n=200, industry=HLC, sampling_method=mvn_arch. at 533.97.
At seed=229, n=200, industry=HLC, sampling_method=mvn_arch. at 535.67.
At seed=230, n=200, industry=HLC, sampling_method=mvn_arch. at 537.39.
At seed=226, n=300, industry=HLC, sampling_method=ar1. at 539.08.
At seed=227, n=300, industry=HLC, sampling_method=ar1. at 541.42.
At seed=228, n=300, industry=HLC, sampling_method=ar1. at 543.78.
At seed=229, n=300, industry=HLC, sampling_method=ar1. at 546.13.
At seed=230, n=300, industry=HLC, sampling_method=ar1. at 548.45.
At seed=226, n=300, industry=HLC, sampling_method=garch. at 550.77.
At seed=227, n=300, industry=HLC, sampling_method=garch. at 553.2.
At seed=228, n=300, industry=HLC, sampling_method=garch. at 555.6.
At seed=229, n=300, industry=HLC, sampling_method=garch. at 558.0.
At seed=230, n=300, industry=HLC, sampling_method=garch. at 560.37.
At seed=226, n=300, industry=HLC, sampling_method=garch_ar1. at 562.78.
At seed=227, n=300, industry=HLC, sampling_method=garch_ar1. at 565.14.
At seed=228, n=300, industry=HLC, sampling_method=garch_ar1. at 567.54.
At seed=229, n=300, industry=HLC, sampling_method=garch_ar1. at 569.92.
At seed=230, n=300, industry=HLC, sampling_method=garch_ar1. at 572.33.
At seed=226, n=300, industry=HLC, sampling_method=mvn_arch. at 574.68.
At seed=227, n=300, industry=HLC, sampling_method=mvn_arch. at 577.02.
At seed=228, n=300, industry=HLC, sampling_method=mvn_arch. at 579.4.
At seed=229, n=300, industry=HLC, sampling_method=mvn_arch. at 581.75.
At seed=230, n=300, industry=HLC, sampling_method=mvn_arch. at 584.09.
At seed=226, n=400, industry=HLC, sampling_method=ar1. at 586.43.
At seed=227, n=400, industry=HLC, sampling_method=ar1. at 589.82.
At seed=228, n=400, industry=HLC, sampling_method=ar1. at 593.21.
At seed=229, n=400, industry=HLC, sampling_method=ar1. at 596.58.
At seed=230, n=400, industry=HLC, sampling_method=ar1. at 599.93.
At seed=226, n=400, industry=HLC, sampling_method=garch. at 603.21.
At seed=227, n=400, industry=HLC, sampling_method=garch. at 606.6.
At seed=228, n=400, industry=HLC, sampling_method=garch. at 610.02.
At seed=229, n=400, industry=HLC, sampling_method=garch. at 613.24.
At seed=230, n=400, industry=HLC, sampling_method=garch. at 616.62.
At seed=226, n=400, industry=HLC, sampling_method=garch_ar1. at 619.86.
At seed=227, n=400, industry=HLC, sampling_method=garch_ar1. at 623.16.
At seed=228, n=400, industry=HLC, sampling_method=garch_ar1. at 626.51.
At seed=229, n=400, industry=HLC, sampling_method=garch_ar1. at 629.83.
At seed=230, n=400, industry=HLC, sampling_method=garch_ar1. at 633.19.
At seed=226, n=400, industry=HLC, sampling_method=mvn_arch. at 636.5.
At seed=227, n=400, industry=HLC, sampling_method=mvn_arch. at 639.75.
At seed=228, n=400, industry=HLC, sampling_method=mvn_arch. at 643.07.
At seed=229, n=400, industry=HLC, sampling_method=mvn_arch. at 646.51.
At seed=230, n=400, industry=HLC, sampling_method=mvn_arch. at 649.74.
At seed=226, n=500, industry=HLC, sampling_method=ar1. at 652.99.
At seed=227, n=500, industry=HLC, sampling_method=ar1. at 656.87.
At seed=228, n=500, industry=HLC, sampling_method=ar1. at 660.78.
At seed=229, n=500, industry=HLC, sampling_method=ar1. at 664.58.
At seed=230, n=500, industry=HLC, sampling_method=ar1. at 668.32.
At seed=226, n=500, industry=HLC, sampling_method=garch. at 672.19.
At seed=227, n=500, industry=HLC, sampling_method=garch. at 676.05.
At seed=228, n=500, industry=HLC, sampling_method=garch. at 679.86.
At seed=229, n=500, industry=HLC, sampling_method=garch. at 683.57.
At seed=230, n=500, industry=HLC, sampling_method=garch. at 687.3.
At seed=226, n=500, industry=HLC, sampling_method=garch_ar1. at 690.97.
At seed=227, n=500, industry=HLC, sampling_method=garch_ar1. at 694.66.
At seed=228, n=500, industry=HLC, sampling_method=garch_ar1. at 698.45.
At seed=229, n=500, industry=HLC, sampling_method=garch_ar1. at 702.12.
At seed=230, n=500, industry=HLC, sampling_method=garch_ar1. at 705.82.
At seed=226, n=500, industry=HLC, sampling_method=mvn_arch. at 709.39.
At seed=227, n=500, industry=HLC, sampling_method=mvn_arch. at 712.98.
At seed=228, n=500, industry=HLC, sampling_method=mvn_arch. at 716.56.
At seed=229, n=500, industry=HLC, sampling_method=mvn_arch. at 720.02.
At seed=230, n=500, industry=HLC, sampling_method=mvn_arch. at 722.97.
                                         pval statistic  ...     zstat disc
                                         mean      mean  ...      mean mean
n   method sampling_method industry                      ...               
100 MPT    ar1             EGY       0.303483  0.301355  ...  0.705270  0.4
                           FIN       0.413930  0.322399  ...  0.238706  0.2
                           HLC       0.600000  0.316561  ... -0.423707  0.0
           garch           EGY       1.000000  0.427374  ... -0.400000  0.0
                           FIN       1.000000  0.523282  ... -0.400000  0.0
                           HLC       1.000000  0.478060  ...  0.000000  0.0
           garch_ar1       EGY       0.608955  0.551541  ... -0.343442  0.0
                           FIN       0.344279  0.526561  ...  0.422156  0.0
                           HLC       0.274627  0.485340  ...  0.821036  0.2
           mvn_arch        EGY       0.575124  0.304457  ... -0.234694  0.0
                           FIN       0.558209  0.326923  ... -0.207766  0.0
                           HLC       0.666667  0.326151  ... -0.826311  0.0
200 MPT    ar1             EGY       0.430846  0.219021  ...  0.146516  0.0
                           FIN       0.594030  0.230130  ... -0.285760  0.0
                           HLC       0.312438  0.227870  ...  0.639397  0.2
           garch           EGY       1.000000  0.323943  ...  0.000000  0.0
                           FIN       1.000000  0.364269  ...  0.000000  0.0
                           HLC       1.000000  0.340706  ...  0.200000  0.0
           garch_ar1       EGY       0.471642  0.600456  ...  0.183451  0.2
                           FIN       0.824876  0.367839  ... -1.179263  0.0
                           HLC       0.609950  0.367402  ... -0.400125  0.0
           mvn_arch        EGY       0.246766  0.222831  ...  0.844394  0.2
                           FIN       0.468657  0.235187  ...  0.072684  0.0
                           HLC       0.279602  0.233624  ...  0.757423  0.2
300 MPT    ar1             EGY       0.267662  0.184836  ...  0.774604  0.2
                           FIN       0.494527  0.189246  ... -0.015052  0.0
                           HLC       0.311443  0.187948  ...  0.734110  0.4
           garch           EGY       1.000000  0.274649  ...  0.200000  0.0
                           FIN       1.000000  0.293591  ...  0.200000  0.0
                           HLC       1.000000  0.281272  ...  1.000000  0.0
           garch_ar1       EGY       0.399005  0.608826  ...  0.463820  0.4
                           FIN       0.673632  0.295813  ... -0.480009  0.0
                           HLC       0.597015  0.303131  ... -0.451768  0.0
           mvn_arch        EGY       0.552239  0.185595  ... -0.622299  0.2
                           FIN       0.417910  0.195663  ...  0.307725  0.0
                           HLC       0.323383  0.190955  ...  0.715739  0.4
400 MPT    ar1             EGY       0.411940  0.163887  ...  0.348507  0.4
                           FIN       0.282587  0.165434  ...  0.766625  0.4
                           HLC       0.345274  0.163664  ...  0.442810  0.0
           garch           EGY       1.000000  0.250872  ...  0.200000  0.0
                           FIN       1.000000  0.253492  ... -0.400000  0.0
                           HLC       1.000000  0.243466  ... -1.000000  0.0
           garch_ar1       EGY       0.514428  0.607720  ... -0.021531  0.0
                           FIN       0.641791  0.255981  ... -0.692375  0.0
                           HLC       0.498507  0.282995  ...  0.005309  0.0
           mvn_arch        EGY       0.393035  0.165784  ...  0.507373  0.2
                           FIN       0.497512  0.168970  ... -0.045294  0.0
                           HLC       0.307463  0.166169  ...  0.659666  0.2
500 MPT    ar1             EGY       0.481592  0.150362  ...  0.003924  0.0
                           FIN       0.159204  0.149230  ...  1.507870  0.8
                           HLC       0.499502  0.146633  ... -0.104722  0.0
           garch           EGY       1.000000  0.233853  ... -0.200000  0.0
                           FIN       1.000000  0.226567  ...  0.000000  0.0
                           HLC       1.000000  0.219663  ...  0.000000  0.0
           garch_ar1       EGY       0.411940  0.647327  ...  0.383408  0.4
                           FIN       0.570149  0.237166  ... -0.287495  0.0
                           HLC       0.485572  0.259760  ...  0.062021  0.2
           mvn_arch        EGY       0.563184  0.151136  ... -0.269165  0.2
                           FIN       0.382090  0.152348  ...  0.381319  0.0
                           HLC       0.592040  0.148263  ... -0.286858  0.0

[60 rows x 5 columns]
