Output directory is /home/users/aspector/mosaic/mosaic_factor_paper/sim_data/robustness_sims/2025-09-01/21-44-48/
At seed=256, n=100, industry=EGY, sampling_method=ar1. at 0.14.
At seed=259, n=200, industry=EGY, sampling_method=mvn_arch. at 32.43.
At seed=260, n=200, industry=EGY, sampling_method=mvn_arch. at 33.08.
At seed=256, n=300, industry=EGY, sampling_method=ar1. at 33.74.
At seed=257, n=300, industry=EGY, sampling_method=ar1. at 34.69.
At seed=258, n=300, industry=EGY, sampling_method=ar1. at 35.63.
At seed=259, n=300, industry=EGY, sampling_method=ar1. at 36.58.
At seed=260, n=300, industry=EGY, sampling_method=ar1. at 37.52.
At seed=256, n=300, industry=EGY, sampling_method=garch. at 38.47.
At seed=257, n=300, industry=EGY, sampling_method=garch. at 39.43.
At seed=258, n=300, industry=EGY, sampling_method=garch. at 40.4.
At seed=259, n=300, industry=EGY, sampling_method=garch. at 41.37.
At seed=260, n=300, industry=EGY, sampling_method=garch. at 42.34.
At seed=256, n=300, industry=EGY, sampling_method=garch_ar1. at 43.31.
At seed=257, n=300, industry=EGY, sampling_method=garch_ar1. at 44.27.
At seed=258, n=300, industry=EGY, sampling_method=garch_ar1. at 45.22.
At seed=259, n=300, industry=EGY, sampling_method=garch_ar1. at 46.18.
At seed=260, n=300, industry=EGY, sampling_method=garch_ar1. at 47.14.
At seed=256, n=300, industry=EGY, sampling_method=mvn_arch. at 48.09.
At seed=257, n=300, industry=EGY, sampling_method=mvn_arch. at 49.03.
At seed=258, n=300, industry=EGY, sampling_method=mvn_arch. at 49.94.
At seed=259, n=300, industry=EGY, sampling_method=mvn_arch. at 50.86.
At seed=260, n=300, industry=EGY, sampling_method=mvn_arch. at 51.78.
At seed=256, n=400, industry=EGY, sampling_method=ar1. at 52.69.
At seed=257, n=400, industry=EGY, sampling_method=ar1. at 53.96.
At seed=258, n=400, industry=EGY, sampling_method=ar1. at 55.24.
At seed=259, n=400, industry=EGY, sampling_method=ar1. at 56.5.
At seed=260, n=400, industry=EGY, sampling_method=ar1. at 57.75.
At seed=256, n=400, industry=EGY, sampling_method=garch. at 59.01.
At seed=257, n=400, industry=EGY, sampling_method=garch. at 60.32.
At seed=258, n=400, industry=EGY, sampling_method=garch. at 61.63.
At seed=259, n=400, industry=EGY, sampling_method=garch. at 62.92.
At seed=260, n=400, industry=EGY, sampling_method=garch. at 64.18.
At seed=256, n=400, industry=EGY, sampling_method=garch_ar1. at 65.44.
At seed=257, n=400, industry=EGY, sampling_method=garch_ar1. at 66.68.
At seed=258, n=400, industry=EGY, sampling_method=garch_ar1. at 67.9.
At seed=259, n=400, industry=EGY, sampling_method=garch_ar1. at 69.13.
At seed=260, n=400, industry=EGY, sampling_method=garch_ar1. at 70.35.
At seed=256, n=400, industry=EGY, sampling_method=mvn_arch. at 71.57.
At seed=257, n=400, industry=EGY, sampling_method=mvn_arch. at 72.76.
At seed=258, n=400, industry=EGY, sampling_method=mvn_arch. at 73.95.
At seed=259, n=400, industry=EGY, sampling_method=mvn_arch. at 75.13.
At seed=260, n=400, industry=EGY, sampling_method=mvn_arch. at 76.31.
At seed=256, n=500, industry=EGY, sampling_method=ar1. at 77.48.
At seed=257, n=500, industry=EGY, sampling_method=ar1. at 78.78.
At seed=258, n=500, industry=EGY, sampling_method=ar1. at 80.09.
At seed=259, n=500, industry=EGY, sampling_method=ar1. at 81.41.
At seed=260, n=500, industry=EGY, sampling_method=ar1. at 82.71.
At seed=256, n=500, industry=EGY, sampling_method=garch. at 84.04.
At seed=257, n=500, industry=EGY, sampling_method=garch. at 85.42.
At seed=258, n=500, industry=EGY, sampling_method=garch. at 86.79.
At seed=259, n=500, industry=EGY, sampling_method=garch. at 88.18.
At seed=260, n=500, industry=EGY, sampling_method=garch. at 89.57.
At seed=256, n=500, industry=EGY, sampling_method=garch_ar1. at 90.94.
At seed=257, n=500, industry=EGY, sampling_method=garch_ar1. at 92.31.
At seed=258, n=500, industry=EGY, sampling_method=garch_ar1. at 93.7.
At seed=259, n=500, industry=EGY, sampling_method=garch_ar1. at 95.07.
At seed=260, n=500, industry=EGY, sampling_method=garch_ar1. at 96.42.
At seed=256, n=500, industry=EGY, sampling_method=mvn_arch. at 97.77.
At seed=257, n=500, industry=EGY, sampling_method=mvn_arch. at 99.08.
At seed=258, n=500, industry=EGY, sampling_method=mvn_arch. at 100.41.
At seed=259, n=500, industry=EGY, sampling_method=mvn_arch. at 101.72.
At seed=260, n=500, industry=EGY, sampling_method=mvn_arch. at 103.02.
At seed=256, n=100, industry=FIN, sampling_method=ar1. at 104.32.
At seed=257, n=100, industry=FIN, sampling_method=ar1. at 106.02.
At seed=258, n=100, industry=FIN, sampling_method=ar1. at 107.78.
At seed=259, n=100, industry=FIN, sampling_method=ar1. at 109.58.
At seed=260, n=100, industry=FIN, sampling_method=ar1. at 111.48.
At seed=256, n=100, industry=FIN, sampling_method=garch. at 113.42.
At seed=257, n=100, industry=FIN, sampling_method=garch. at 115.33.
At seed=258, n=100, industry=FIN, sampling_method=garch. at 117.33.
At seed=259, n=100, industry=FIN, sampling_method=garch. at 119.27.
At seed=260, n=100, industry=FIN, sampling_method=garch. at 121.19.
At seed=256, n=100, industry=FIN, sampling_method=garch_ar1. at 123.19.
At seed=257, n=100, industry=FIN, sampling_method=garch_ar1. at 125.19.
At seed=258, n=100, industry=FIN, sampling_method=garch_ar1. at 127.2.
At seed=259, n=100, industry=FIN, sampling_method=garch_ar1. at 129.18.
At seed=260, n=100, industry=FIN, sampling_method=garch_ar1. at 131.2.
At seed=256, n=100, industry=FIN, sampling_method=mvn_arch. at 133.17.
At seed=257, n=100, industry=FIN, sampling_method=mvn_arch. at 135.19.
At seed=258, n=100, industry=FIN, sampling_method=mvn_arch. at 137.28.
At seed=259, n=100, industry=FIN, sampling_method=mvn_arch. at 139.29.
At seed=260, n=100, industry=FIN, sampling_method=mvn_arch. at 141.31.
At seed=256, n=200, industry=FIN, sampling_method=ar1. at 143.28.
At seed=257, n=200, industry=FIN, sampling_method=ar1. at 145.91.
At seed=258, n=200, industry=FIN, sampling_method=ar1. at 148.57.
At seed=259, n=200, industry=FIN, sampling_method=ar1. at 151.34.
At seed=260, n=200, industry=FIN, sampling_method=ar1. at 154.15.
At seed=256, n=200, industry=FIN, sampling_method=garch. at 156.9.
At seed=257, n=200, industry=FIN, sampling_method=garch. at 159.79.
At seed=258, n=200, industry=FIN, sampling_method=garch. at 162.6.
At seed=259, n=200, industry=FIN, sampling_method=garch. at 165.38.
At seed=260, n=200, industry=FIN, sampling_method=garch. at 168.23.
At seed=256, n=200, industry=FIN, sampling_method=garch_ar1. at 171.07.
At seed=257, n=200, industry=FIN, sampling_method=garch_ar1. at 173.89.
At seed=258, n=200, industry=FIN, sampling_method=garch_ar1. at 176.68.
At seed=259, n=200, industry=FIN, sampling_method=garch_ar1. at 179.55.
At seed=260, n=200, industry=FIN, sampling_method=garch_ar1. at 182.38.
At seed=256, n=200, industry=FIN, sampling_method=mvn_arch. at 185.29.
At seed=257, n=200, industry=FIN, sampling_method=mvn_arch. at 188.1.
At seed=258, n=200, industry=FIN, sampling_method=mvn_arch. at 191.03.
At seed=259, n=200, industry=FIN, sampling_method=mvn_arch. at 193.88.
At seed=260, n=200, industry=FIN, sampling_method=mvn_arch. at 196.78.
At seed=256, n=300, industry=FIN, sampling_method=ar1. at 199.63.
At seed=257, n=300, industry=FIN, sampling_method=ar1. at 203.01.
At seed=258, n=300, industry=FIN, sampling_method=ar1. at 206.38.
At seed=259, n=300, industry=FIN, sampling_method=ar1. at 209.83.
At seed=260, n=300, industry=FIN, sampling_method=ar1. at 213.4.
At seed=256, n=300, industry=FIN, sampling_method=garch. at 216.78.
At seed=257, n=300, industry=FIN, sampling_method=garch. at 220.33.
At seed=258, n=300, industry=FIN, sampling_method=garch. at 223.78.
At seed=259, n=300, industry=FIN, sampling_method=garch. at 227.29.
At seed=260, n=300, industry=FIN, sampling_method=garch. at 230.82.
At seed=256, n=300, industry=FIN, sampling_method=garch_ar1. at 234.17.
At seed=257, n=300, industry=FIN, sampling_method=garch_ar1. at 237.6.
At seed=258, n=300, industry=FIN, sampling_method=garch_ar1. at 240.96.
At seed=259, n=300, industry=FIN, sampling_method=garch_ar1. at 244.43.
At seed=260, n=300, industry=FIN, sampling_method=garch_ar1. at 247.91.
At seed=256, n=300, industry=FIN, sampling_method=mvn_arch. at 251.33.
At seed=257, n=300, industry=FIN, sampling_method=mvn_arch. at 254.86.
At seed=258, n=300, industry=FIN, sampling_method=mvn_arch. at 258.28.
At seed=259, n=300, industry=FIN, sampling_method=mvn_arch. at 261.62.
At seed=260, n=300, industry=FIN, sampling_method=mvn_arch. at 265.06.
At seed=256, n=400, industry=FIN, sampling_method=ar1. at 268.47.
At seed=257, n=400, industry=FIN, sampling_method=ar1. at 272.86.
At seed=258, n=400, industry=FIN, sampling_method=ar1. at 277.43.
At seed=259, n=400, industry=FIN, sampling_method=ar1. at 282.09.
At seed=260, n=400, industry=FIN, sampling_method=ar1. at 286.87.
At seed=256, n=400, industry=FIN, sampling_method=garch. at 291.51.
At seed=257, n=400, industry=FIN, sampling_method=garch. at 296.28.
At seed=258, n=400, industry=FIN, sampling_method=garch. at 300.98.
At seed=259, n=400, industry=FIN, sampling_method=garch. at 305.76.
At seed=260, n=400, industry=FIN, sampling_method=garch. at 310.42.
At seed=256, n=400, industry=FIN, sampling_method=garch_ar1. at 315.13.
At seed=257, n=400, industry=FIN, sampling_method=garch_ar1. at 319.76.
At seed=258, n=400, industry=FIN, sampling_method=garch_ar1. at 324.48.
At seed=259, n=400, industry=FIN, sampling_method=garch_ar1. at 329.1.
At seed=260, n=400, industry=FIN, sampling_method=garch_ar1. at 333.77.
At seed=256, n=400, industry=FIN, sampling_method=mvn_arch. at 338.44.
At seed=257, n=400, industry=FIN, sampling_method=mvn_arch. at 343.08.
At seed=258, n=400, industry=FIN, sampling_method=mvn_arch. at 347.8.
At seed=259, n=400, industry=FIN, sampling_method=mvn_arch. at 352.53.
At seed=260, n=400, industry=FIN, sampling_method=mvn_arch. at 357.23.
At seed=256, n=500, industry=FIN, sampling_method=ar1. at 361.94.
At seed=257, n=500, industry=FIN, sampling_method=ar1. at 367.38.
At seed=258, n=500, industry=FIN, sampling_method=ar1. at 372.87.
At seed=259, n=500, industry=FIN, sampling_method=ar1. at 378.45.
At seed=260, n=500, industry=FIN, sampling_method=ar1. at 384.03.
At seed=256, n=500, industry=FIN, sampling_method=garch. at 389.61.
At seed=257, n=500, industry=FIN, sampling_method=garch. at 395.27.
At seed=258, n=500, industry=FIN, sampling_method=garch. at 401.02.
At seed=259, n=500, industry=FIN, sampling_method=garch. at 406.66.
At seed=260, n=500, industry=FIN, sampling_method=garch. at 412.38.
At seed=256, n=500, industry=FIN, sampling_method=garch_ar1. at 417.91.
At seed=257, n=500, industry=FIN, sampling_method=garch_ar1. at 423.69.
At seed=258, n=500, industry=FIN, sampling_method=garch_ar1. at 429.3.
At seed=259, n=500, industry=FIN, sampling_method=garch_ar1. at 434.84.
At seed=260, n=500, industry=FIN, sampling_method=garch_ar1. at 440.59.
At seed=256, n=500, industry=FIN, sampling_method=mvn_arch. at 446.15.
At seed=257, n=500, industry=FIN, sampling_method=mvn_arch. at 451.63.
At seed=258, n=500, industry=FIN, sampling_method=mvn_arch. at 457.19.
At seed=259, n=500, industry=FIN, sampling_method=mvn_arch. at 462.84.
At seed=260, n=500, industry=FIN, sampling_method=mvn_arch. at 468.49.
At seed=256, n=100, industry=HLC, sampling_method=ar1. at 473.98.
At seed=257, n=100, industry=HLC, sampling_method=ar1. at 475.06.
At seed=258, n=100, industry=HLC, sampling_method=ar1. at 476.09.
At seed=259, n=100, industry=HLC, sampling_method=ar1. at 477.14.
At seed=260, n=100, industry=HLC, sampling_method=ar1. at 478.19.
At seed=256, n=100, industry=HLC, sampling_method=garch. at 479.23.
At seed=257, n=100, industry=HLC, sampling_method=garch. at 480.3.
At seed=258, n=100, industry=HLC, sampling_method=garch. at 481.38.
At seed=259, n=100, industry=HLC, sampling_method=garch. at 482.44.
At seed=260, n=100, industry=HLC, sampling_method=garch. at 483.55.
At seed=256, n=100, industry=HLC, sampling_method=garch_ar1. at 484.64.
At seed=257, n=100, industry=HLC, sampling_method=garch_ar1. at 485.72.
At seed=258, n=100, industry=HLC, sampling_method=garch_ar1. at 486.81.
At seed=259, n=100, industry=HLC, sampling_method=garch_ar1. at 487.88.
At seed=260, n=100, industry=HLC, sampling_method=garch_ar1. at 488.93.
At seed=256, n=100, industry=HLC, sampling_method=mvn_arch. at 489.99.
At seed=257, n=100, industry=HLC, sampling_method=mvn_arch. at 491.07.
At seed=258, n=100, industry=HLC, sampling_method=mvn_arch. at 492.11.
At seed=259, n=100, industry=HLC, sampling_method=mvn_arch. at 493.17.
At seed=260, n=100, industry=HLC, sampling_method=mvn_arch. at 494.23.
At seed=256, n=200, industry=HLC, sampling_method=ar1. at 495.3.
At seed=257, n=200, industry=HLC, sampling_method=ar1. at 496.94.
At seed=258, n=200, industry=HLC, sampling_method=ar1. at 498.57.
At seed=259, n=200, industry=HLC, sampling_method=ar1. at 500.24.
At seed=260, n=200, industry=HLC, sampling_method=ar1. at 501.89.
At seed=256, n=200, industry=HLC, sampling_method=garch. at 503.64.
At seed=257, n=200, industry=HLC, sampling_method=garch. at 505.38.
At seed=258, n=200, industry=HLC, sampling_method=garch. at 507.12.
At seed=259, n=200, industry=HLC, sampling_method=garch. at 508.86.
At seed=260, n=200, industry=HLC, sampling_method=garch. at 510.62.
At seed=256, n=200, industry=HLC, sampling_method=garch_ar1. at 512.42.
At seed=257, n=200, industry=HLC, sampling_method=garch_ar1. at 514.16.
At seed=258, n=200, industry=HLC, sampling_method=garch_ar1. at 515.92.
At seed=259, n=200, industry=HLC, sampling_method=garch_ar1. at 517.74.
At seed=260, n=200, industry=HLC, sampling_method=garch_ar1. at 519.6.
At seed=256, n=200, industry=HLC, sampling_method=mvn_arch. at 521.35.
At seed=257, n=200, industry=HLC, sampling_method=mvn_arch. at 523.12.
At seed=258, n=200, industry=HLC, sampling_method=mvn_arch. at 524.88.
At seed=259, n=200, industry=HLC, sampling_method=mvn_arch. at 526.66.
At seed=260, n=200, industry=HLC, sampling_method=mvn_arch. at 528.47.
At seed=256, n=300, industry=HLC, sampling_method=ar1. at 530.19.
At seed=257, n=300, industry=HLC, sampling_method=ar1. at 532.52.
At seed=258, n=300, industry=HLC, sampling_method=ar1. at 534.82.
At seed=259, n=300, industry=HLC, sampling_method=ar1. at 537.14.
At seed=260, n=300, industry=HLC, sampling_method=ar1. at 539.5.
At seed=256, n=300, industry=HLC, sampling_method=garch. at 541.92.
At seed=257, n=300, industry=HLC, sampling_method=garch. at 544.38.
At seed=258, n=300, industry=HLC, sampling_method=garch. at 546.82.
At seed=259, n=300, industry=HLC, sampling_method=garch. at 549.28.
At seed=260, n=300, industry=HLC, sampling_method=garch. at 551.72.
At seed=256, n=300, industry=HLC, sampling_method=garch_ar1. at 554.09.
At seed=257, n=300, industry=HLC, sampling_method=garch_ar1. at 556.53.
At seed=258, n=300, industry=HLC, sampling_method=garch_ar1. at 558.97.
At seed=259, n=300, industry=HLC, sampling_method=garch_ar1. at 561.45.
At seed=260, n=300, industry=HLC, sampling_method=garch_ar1. at 563.88.
At seed=256, n=300, industry=HLC, sampling_method=mvn_arch. at 566.32.
At seed=257, n=300, industry=HLC, sampling_method=mvn_arch. at 568.82.
At seed=258, n=300, industry=HLC, sampling_method=mvn_arch. at 571.27.
At seed=259, n=300, industry=HLC, sampling_method=mvn_arch. at 573.7.
At seed=260, n=300, industry=HLC, sampling_method=mvn_arch. at 576.16.
At seed=256, n=400, industry=HLC, sampling_method=ar1. at 578.61.
At seed=257, n=400, industry=HLC, sampling_method=ar1. at 581.72.
At seed=258, n=400, industry=HLC, sampling_method=ar1. at 584.82.
At seed=259, n=400, industry=HLC, sampling_method=ar1. at 588.19.
At seed=260, n=400, industry=HLC, sampling_method=ar1. at 591.5.
At seed=256, n=400, industry=HLC, sampling_method=garch. at 594.86.
At seed=257, n=400, industry=HLC, sampling_method=garch. at 598.25.
At seed=258, n=400, industry=HLC, sampling_method=garch. at 601.53.
At seed=259, n=400, industry=HLC, sampling_method=garch. at 604.88.
At seed=260, n=400, industry=HLC, sampling_method=garch. at 608.23.
At seed=256, n=400, industry=HLC, sampling_method=garch_ar1. at 611.56.
At seed=257, n=400, industry=HLC, sampling_method=garch_ar1. at 614.92.
At seed=258, n=400, industry=HLC, sampling_method=garch_ar1. at 618.34.
At seed=259, n=400, industry=HLC, sampling_method=garch_ar1. at 621.64.
At seed=260, n=400, industry=HLC, sampling_method=garch_ar1. at 625.04.
At seed=256, n=400, industry=HLC, sampling_method=mvn_arch. at 628.4.
At seed=257, n=400, industry=HLC, sampling_method=mvn_arch. at 631.72.
At seed=258, n=400, industry=HLC, sampling_method=mvn_arch. at 635.06.
At seed=259, n=400, industry=HLC, sampling_method=mvn_arch. at 638.43.
At seed=260, n=400, industry=HLC, sampling_method=mvn_arch. at 641.73.
At seed=256, n=500, industry=HLC, sampling_method=ar1. at 645.07.
At seed=257, n=500, industry=HLC, sampling_method=ar1. at 648.71.
At seed=258, n=500, industry=HLC, sampling_method=ar1. at 652.34.
At seed=259, n=500, industry=HLC, sampling_method=ar1. at 656.14.
At seed=260, n=500, industry=HLC, sampling_method=ar1. at 659.81.
At seed=256, n=500, industry=HLC, sampling_method=garch. at 663.59.
At seed=257, n=500, industry=HLC, sampling_method=garch. at 667.42.
At seed=258, n=500, industry=HLC, sampling_method=garch. at 671.17.
At seed=259, n=500, industry=HLC, sampling_method=garch. at 674.99.
At seed=260, n=500, industry=HLC, sampling_method=garch. at 678.81.
At seed=256, n=500, industry=HLC, sampling_method=garch_ar1. at 682.67.
At seed=257, n=500, industry=HLC, sampling_method=garch_ar1. at 686.32.
At seed=258, n=500, industry=HLC, sampling_method=garch_ar1. at 690.0.
At seed=259, n=500, industry=HLC, sampling_method=garch_ar1. at 693.69.
At seed=260, n=500, industry=HLC, sampling_method=garch_ar1. at 697.4.
At seed=256, n=500, industry=HLC, sampling_method=mvn_arch. at 701.06.
At seed=257, n=500, industry=HLC, sampling_method=mvn_arch. at 704.91.
At seed=258, n=500, industry=HLC, sampling_method=mvn_arch. at 708.46.
At seed=259, n=500, industry=HLC, sampling_method=mvn_arch. at 712.21.
At seed=260, n=500, industry=HLC, sampling_method=mvn_arch. at 715.82.
                                         pval statistic  ...     zstat disc
                                         mean      mean  ...      mean mean
n   method sampling_method industry                      ...               
100 MPT    ar1             EGY       0.446766  0.299226  ...  0.257416  0.2
                           FIN       0.561194  0.321761  ... -0.076205  0.2
                           HLC       0.579104  0.315630  ... -0.312791  0.0
           garch           EGY       1.000000  0.427359  ...  0.200000  0.0
                           FIN       1.000000  0.495323  ...  0.400000  0.0
                           HLC       1.000000  0.483103  ...  0.200000  0.0
           garch_ar1       EGY       0.578109  0.630644  ... -0.235706  0.0
                           FIN       0.697512  0.503159  ... -0.563283  0.0
                           HLC       0.438806  0.496701  ...  0.219464  0.2
           mvn_arch        EGY       0.388060  0.307314  ...  0.732438  0.4
                           FIN       0.627861  0.326402  ... -0.419829  0.0
                           HLC       0.493532  0.325959  ...  0.021271  0.0
200 MPT    ar1             EGY       0.756219  0.217940  ... -0.724799  0.0
                           FIN       0.448756  0.230504  ...  0.137899  0.0
                           HLC       0.363184  0.227046  ...  0.391824  0.4
           garch           EGY       1.000000  0.323958  ... -0.200000  0.0
                           FIN       1.000000  0.348706  ... -0.200000  0.0
                           HLC       1.000000  0.343878  ... -0.200000  0.0
           garch_ar1       EGY       0.739303  0.641107  ... -0.781583  0.0
                           FIN       0.616915  0.361750  ... -0.284412  0.0
                           HLC       0.565174  0.362199  ... -0.208435  0.0
           mvn_arch        EGY       0.552239  0.220876  ... -0.086913  0.0
                           FIN       0.525373  0.236030  ... -0.044527  0.0
                           HLC       0.320398  0.232874  ...  0.604953  0.4
300 MPT    ar1             EGY       0.539303  0.183937  ... -0.199780  0.0
                           FIN       0.628856  0.188544  ... -0.475584  0.2
                           HLC       0.452736  0.186906  ...  0.152828  0.0
           garch           EGY       1.000000  0.274652  ... -0.400000  0.0
                           FIN       1.000000  0.282933  ...  0.200000  0.0
                           HLC       1.000000  0.283467  ...  0.400000  0.0
           garch_ar1       EGY       0.551244  0.584870  ... -0.269175  0.2
                           FIN       0.295522  0.294342  ...  0.708155  0.2
                           HLC       0.417910  0.308522  ...  0.362564  0.2
           mvn_arch        EGY       0.648756  0.184630  ... -0.507768  0.0
                           FIN       0.389055  0.193924  ...  0.524869  0.2
                           HLC       0.361194  0.190239  ...  0.406371  0.0
400 MPT    ar1             EGY       0.656716  0.164739  ... -0.470916  0.0
                           FIN       0.660697  0.164268  ... -0.512404  0.0
                           HLC       0.546269  0.162520  ... -0.159256  0.0
           garch           EGY       1.000000  0.250863  ... -0.400000  0.0
                           FIN       1.000000  0.243735  ...  0.000000  0.0
                           HLC       1.000000  0.244612  ... -0.200000  0.0
           garch_ar1       EGY       0.598010  0.702699  ... -0.297405  0.0
                           FIN       0.488557  0.255835  ...  0.135996  0.2
                           HLC       0.779104  0.282562  ... -0.900851  0.0
           mvn_arch        EGY       0.498507  0.165034  ... -0.066406  0.0
                           FIN       0.632836  0.167633  ... -0.516708  0.0
                           HLC       0.266667  0.165903  ...  0.678217  0.2
500 MPT    ar1             EGY       0.602985  0.150816  ... -0.300302  0.0
                           FIN       0.559204  0.147653  ... -0.290539  0.0
                           HLC       0.758209  0.146076  ... -0.747748  0.0
           garch           EGY       1.000000  0.233847  ... -0.600000  0.0
                           FIN       1.000000  0.219117  ... -0.800000  0.0
                           HLC       1.000000  0.220544  ...  0.400000  0.0
           garch_ar1       EGY       0.373134  0.649940  ...  0.433026  0.2
                           FIN       0.537313  0.243807  ... -0.071931  0.2
                           HLC       0.370149  0.266816  ...  0.517514  0.2
           mvn_arch        EGY       0.694527  0.151821  ... -0.728413  0.0
                           FIN       0.652736  0.151456  ... -0.530970  0.0
                           HLC       0.198010  0.149420  ...  1.176801  0.4

[60 rows x 5 columns]
