Output directory is /home/users/aspector/mosaic/mosaic_factor_paper/sim_data/robustness_sims/2025-09-01/21-42-30/
At seed=11, n=100, industry=EGY, sampling_method=ar1. at 0.06.
At seed=13, n=200, industry=HLC, sampling_method=garch_ar1. at 346.86.
At seed=14, n=200, industry=HLC, sampling_method=garch_ar1. at 348.3.
At seed=15, n=200, industry=HLC, sampling_method=garch_ar1. at 349.56.
At seed=11, n=200, industry=HLC, sampling_method=mvn_arch. at 350.78.
At seed=12, n=200, industry=HLC, sampling_method=mvn_arch. at 352.05.
At seed=13, n=200, industry=HLC, sampling_method=mvn_arch. at 353.24.
At seed=14, n=200, industry=HLC, sampling_method=mvn_arch. at 354.49.
At seed=15, n=200, industry=HLC, sampling_method=mvn_arch. at 355.77.
At seed=11, n=300, industry=HLC, sampling_method=ar1. at 357.08.
At seed=12, n=300, industry=HLC, sampling_method=ar1. at 358.69.
At seed=13, n=300, industry=HLC, sampling_method=ar1. at 360.31.
At seed=14, n=300, industry=HLC, sampling_method=ar1. at 361.92.
At seed=15, n=300, industry=HLC, sampling_method=ar1. at 363.63.
At seed=11, n=300, industry=HLC, sampling_method=garch. at 365.24.
At seed=12, n=300, industry=HLC, sampling_method=garch. at 366.85.
At seed=13, n=300, industry=HLC, sampling_method=garch. at 368.49.
At seed=14, n=300, industry=HLC, sampling_method=garch. at 370.13.
At seed=15, n=300, industry=HLC, sampling_method=garch. at 371.81.
At seed=11, n=300, industry=HLC, sampling_method=garch_ar1. at 373.44.
At seed=12, n=300, industry=HLC, sampling_method=garch_ar1. at 375.1.
At seed=13, n=300, industry=HLC, sampling_method=garch_ar1. at 376.78.
At seed=14, n=300, industry=HLC, sampling_method=garch_ar1. at 378.43.
At seed=15, n=300, industry=HLC, sampling_method=garch_ar1. at 380.08.
At seed=11, n=300, industry=HLC, sampling_method=mvn_arch. at 381.69.
At seed=12, n=300, industry=HLC, sampling_method=mvn_arch. at 383.33.
At seed=13, n=300, industry=HLC, sampling_method=mvn_arch. at 384.97.
At seed=14, n=300, industry=HLC, sampling_method=mvn_arch. at 386.59.
At seed=15, n=300, industry=HLC, sampling_method=mvn_arch. at 388.34.
At seed=11, n=400, industry=HLC, sampling_method=ar1. at 390.03.
At seed=12, n=400, industry=HLC, sampling_method=ar1. at 392.2.
At seed=13, n=400, industry=HLC, sampling_method=ar1. at 394.44.
At seed=14, n=400, industry=HLC, sampling_method=ar1. at 396.65.
At seed=15, n=400, industry=HLC, sampling_method=ar1. at 399.07.
At seed=11, n=400, industry=HLC, sampling_method=garch. at 401.28.
At seed=12, n=400, industry=HLC, sampling_method=garch. at 403.57.
At seed=13, n=400, industry=HLC, sampling_method=garch. at 405.79.
At seed=14, n=400, industry=HLC, sampling_method=garch. at 408.04.
At seed=15, n=400, industry=HLC, sampling_method=garch. at 410.23.
At seed=11, n=400, industry=HLC, sampling_method=garch_ar1. at 412.42.
At seed=12, n=400, industry=HLC, sampling_method=garch_ar1. at 414.66.
At seed=13, n=400, industry=HLC, sampling_method=garch_ar1. at 416.87.
At seed=14, n=400, industry=HLC, sampling_method=garch_ar1. at 419.1.
At seed=15, n=400, industry=HLC, sampling_method=garch_ar1. at 421.35.
At seed=11, n=400, industry=HLC, sampling_method=mvn_arch. at 423.57.
At seed=12, n=400, industry=HLC, sampling_method=mvn_arch. at 425.87.
At seed=13, n=400, industry=HLC, sampling_method=mvn_arch. at 428.12.
At seed=14, n=400, industry=HLC, sampling_method=mvn_arch. at 430.39.
At seed=15, n=400, industry=HLC, sampling_method=mvn_arch. at 432.66.
At seed=11, n=500, industry=HLC, sampling_method=ar1. at 434.96.
At seed=12, n=500, industry=HLC, sampling_method=ar1. at 437.44.
At seed=13, n=500, industry=HLC, sampling_method=ar1. at 439.95.
At seed=14, n=500, industry=HLC, sampling_method=ar1. at 442.55.
At seed=15, n=500, industry=HLC, sampling_method=ar1. at 445.02.
At seed=11, n=500, industry=HLC, sampling_method=garch. at 447.6.
At seed=12, n=500, industry=HLC, sampling_method=garch. at 450.08.
At seed=13, n=500, industry=HLC, sampling_method=garch. at 452.62.
At seed=14, n=500, industry=HLC, sampling_method=garch. at 455.18.
At seed=15, n=500, industry=HLC, sampling_method=garch. at 457.9.
At seed=11, n=500, industry=HLC, sampling_method=garch_ar1. at 460.42.
At seed=12, n=500, industry=HLC, sampling_method=garch_ar1. at 463.08.
At seed=13, n=500, industry=HLC, sampling_method=garch_ar1. at 465.68.
At seed=14, n=500, industry=HLC, sampling_method=garch_ar1. at 468.29.
At seed=15, n=500, industry=HLC, sampling_method=garch_ar1. at 470.9.
At seed=11, n=500, industry=HLC, sampling_method=mvn_arch. at 473.44.
At seed=12, n=500, industry=HLC, sampling_method=mvn_arch. at 475.92.
At seed=13, n=500, industry=HLC, sampling_method=mvn_arch. at 478.54.
At seed=14, n=500, industry=HLC, sampling_method=mvn_arch. at 481.22.
At seed=15, n=500, industry=HLC, sampling_method=mvn_arch. at 483.86.
                                         pval statistic  ...     zstat disc
                                         mean      mean  ...      mean mean
n   method sampling_method industry                      ...               
100 MPT    ar1             EGY       0.503483  0.299654  ...  0.123427  0.2
                           FIN       0.444776  0.322172  ...  0.212629  0.2
                           HLC       0.600995  0.315453  ... -0.305469  0.0
           garch           EGY       1.000000  0.427368  ... -0.400000  0.0
                           FIN       1.000000  0.507072  ...  0.000000  0.0
                           HLC       1.000000  0.485730  ... -0.400000  0.0
           garch_ar1       EGY       0.467662  0.600112  ...  0.198828  0.2
                           FIN       0.652736  0.510092  ... -0.664484  0.0
                           HLC       0.547264  0.538872  ... -0.289312  0.2
           mvn_arch        EGY       0.427861  0.303246  ...  0.022081  0.2
                           FIN       0.548259  0.326796  ... -0.082603  0.0
                           HLC       0.357214  0.328274  ...  0.403278  0.0
200 MPT    ar1             EGY       0.573134  0.217669  ... -0.373556  0.0
                           FIN       0.458706  0.230197  ...  0.097685  0.0
                           HLC       0.381095  0.227319  ...  0.422185  0.0
           garch           EGY       1.000000  0.323951  ...  0.000000  0.0
                           FIN       1.000000  0.354144  ...  0.400000  0.0
                           HLC       1.000000  0.346081  ... -0.200000  0.0
           garch_ar1       EGY       0.416915  0.669906  ...  0.200915  0.0
                           FIN       0.512438  0.359135  ... -0.029623  0.0
                           HLC       0.438806  0.371091  ...  0.191558  0.0
           mvn_arch        EGY       0.548259  0.220530  ... -0.264260  0.0
                           FIN       0.529353  0.234344  ... -0.136844  0.0
                           HLC       0.324378  0.233452  ...  0.781890  0.2
300 MPT    ar1             EGY       0.721393  0.182535  ... -0.790918  0.0
                           FIN       0.381095  0.189607  ...  0.385587  0.2
                           HLC       0.498507  0.187233  ...  0.056384  0.2
           garch           EGY       1.000000  0.274642  ... -0.200000  0.0
                           FIN       1.000000  0.287514  ...  0.200000  0.0
                           HLC       1.000000  0.285758  ... -0.200000  0.0
           garch_ar1       EGY       0.513433  0.562029  ... -0.163731  0.2
                           FIN       0.470647  0.288074  ...  0.126580  0.2
                           HLC       0.409950  0.320300  ...  0.314688  0.2
           mvn_arch        EGY       0.197015  0.188308  ...  0.844290  0.0
                           FIN       0.681592  0.195833  ... -0.615282  0.0
                           HLC       0.427861  0.190550  ...  0.294094  0.4
400 MPT    ar1             EGY       0.660697  0.163457  ... -0.466962  0.0
                           FIN       0.349254  0.165167  ...  0.452302  0.2
                           HLC       0.565174  0.163153  ... -0.032947  0.2
           garch           EGY       1.000000  0.250868  ... -0.400000  0.0
                           FIN       1.000000  0.248495  ...  0.000000  0.0
                           HLC       1.000000  0.246787  ...  0.200000  0.0
           garch_ar1       EGY       0.316418  0.615987  ...  0.585743  0.6
                           FIN       0.657711  0.254076  ... -0.744958  0.0
                           HLC       0.489552  0.294283  ...  0.038177  0.0
           mvn_arch        EGY       0.556219  0.165325  ... -0.174276  0.0
                           FIN       0.429851  0.168653  ...  0.131795  0.0
                           HLC       0.416915  0.165396  ...  0.239073  0.0
500 MPT    ar1             EGY       0.581095  0.150674  ... -0.266085  0.0
                           FIN       0.480597  0.148144  ...  0.092474  0.2
                           HLC       0.265672  0.147642  ...  0.840534  0.4
           garch           EGY       1.000000  0.233849  ...  0.200000  0.0
                           FIN       1.000000  0.221969  ...  0.000000  0.0
                           HLC       1.000000  0.221893  ...  0.200000  0.0
           garch_ar1       EGY       0.493532  0.632014  ...  0.081698  0.0
                           FIN       0.625871  0.230131  ... -0.449294  0.0
                           HLC       0.565174  0.298406  ... -0.234493  0.2
           mvn_arch        EGY       0.485572  0.151877  ...  0.143640  0.2
                           FIN       0.468657  0.152129  ...  0.129917  0.2
                           HLC       0.473632  0.148611  ...  0.093212  0.0

[60 rows x 5 columns]
