Output directory is /home/users/aspector/mosaic/mosaic_factor_paper/sim_data/robustness_sims/2025-09-01/21-41-46/
At seed=111, n=100, industry=EGY, sampling_method=ar1. at 0.23.
At seed=114, n=400, industry=EGY, sampling_method=ar1. at 63.1.
At seed=115, n=400, industry=EGY, sampling_method=ar1. at 64.43.
At seed=111, n=400, industry=EGY, sampling_method=garch. at 65.74.
At seed=112, n=400, industry=EGY, sampling_method=garch. at 67.07.
At seed=113, n=400, industry=EGY, sampling_method=garch. at 68.4.
At seed=114, n=400, industry=EGY, sampling_method=garch. at 69.74.
At seed=115, n=400, industry=EGY, sampling_method=garch. at 71.07.
At seed=111, n=400, industry=EGY, sampling_method=garch_ar1. at 72.41.
At seed=112, n=400, industry=EGY, sampling_method=garch_ar1. at 73.74.
At seed=113, n=400, industry=EGY, sampling_method=garch_ar1. at 75.07.
At seed=114, n=400, industry=EGY, sampling_method=garch_ar1. at 76.4.
At seed=115, n=400, industry=EGY, sampling_method=garch_ar1. at 77.74.
At seed=111, n=400, industry=EGY, sampling_method=mvn_arch. at 79.07.
At seed=112, n=400, industry=EGY, sampling_method=mvn_arch. at 80.39.
At seed=113, n=400, industry=EGY, sampling_method=mvn_arch. at 81.7.
At seed=114, n=400, industry=EGY, sampling_method=mvn_arch. at 83.02.
At seed=115, n=400, industry=EGY, sampling_method=mvn_arch. at 84.4.
At seed=111, n=500, industry=EGY, sampling_method=ar1. at 85.71.
At seed=112, n=500, industry=EGY, sampling_method=ar1. at 87.33.
At seed=113, n=500, industry=EGY, sampling_method=ar1. at 88.95.
At seed=114, n=500, industry=EGY, sampling_method=ar1. at 90.57.
At seed=115, n=500, industry=EGY, sampling_method=ar1. at 92.25.
At seed=111, n=500, industry=EGY, sampling_method=garch. at 93.87.
At seed=112, n=500, industry=EGY, sampling_method=garch. at 95.51.
At seed=113, n=500, industry=EGY, sampling_method=garch. at 97.17.
At seed=114, n=500, industry=EGY, sampling_method=garch. at 98.83.
At seed=115, n=500, industry=EGY, sampling_method=garch. at 100.49.
At seed=111, n=500, industry=EGY, sampling_method=garch_ar1. at 102.14.
At seed=112, n=500, industry=EGY, sampling_method=garch_ar1. at 103.79.
At seed=113, n=500, industry=EGY, sampling_method=garch_ar1. at 105.44.
At seed=114, n=500, industry=EGY, sampling_method=garch_ar1. at 107.11.
At seed=115, n=500, industry=EGY, sampling_method=garch_ar1. at 108.76.
At seed=111, n=500, industry=EGY, sampling_method=mvn_arch. at 110.41.
At seed=112, n=500, industry=EGY, sampling_method=mvn_arch. at 112.06.
At seed=113, n=500, industry=EGY, sampling_method=mvn_arch. at 113.71.
At seed=114, n=500, industry=EGY, sampling_method=mvn_arch. at 115.35.
At seed=115, n=500, industry=EGY, sampling_method=mvn_arch. at 117.02.
At seed=111, n=100, industry=FIN, sampling_method=ar1. at 118.66.
At seed=112, n=100, industry=FIN, sampling_method=ar1. at 121.13.
At seed=113, n=100, industry=FIN, sampling_method=ar1. at 123.62.
At seed=114, n=100, industry=FIN, sampling_method=ar1. at 126.11.
At seed=115, n=100, industry=FIN, sampling_method=ar1. at 128.6.
At seed=111, n=100, industry=FIN, sampling_method=garch. at 131.1.
At seed=112, n=100, industry=FIN, sampling_method=garch. at 133.6.
At seed=113, n=100, industry=FIN, sampling_method=garch. at 136.11.
At seed=114, n=100, industry=FIN, sampling_method=garch. at 138.57.
At seed=115, n=100, industry=FIN, sampling_method=garch. at 141.03.
At seed=111, n=100, industry=FIN, sampling_method=garch_ar1. at 143.51.
At seed=112, n=100, industry=FIN, sampling_method=garch_ar1. at 145.99.
At seed=113, n=100, industry=FIN, sampling_method=garch_ar1. at 148.48.
At seed=114, n=100, industry=FIN, sampling_method=garch_ar1. at 150.95.
At seed=115, n=100, industry=FIN, sampling_method=garch_ar1. at 153.47.
At seed=111, n=100, industry=FIN, sampling_method=mvn_arch. at 155.98.
At seed=112, n=100, industry=FIN, sampling_method=mvn_arch. at 158.48.
At seed=113, n=100, industry=FIN, sampling_method=mvn_arch. at 160.99.
At seed=114, n=100, industry=FIN, sampling_method=mvn_arch. at 163.49.
At seed=115, n=100, industry=FIN, sampling_method=mvn_arch. at 165.99.
At seed=111, n=200, industry=FIN, sampling_method=ar1. at 168.5.
At seed=112, n=200, industry=FIN, sampling_method=ar1. at 172.06.
At seed=113, n=200, industry=FIN, sampling_method=ar1. at 175.63.
At seed=114, n=200, industry=FIN, sampling_method=ar1. at 179.2.
At seed=115, n=200, industry=FIN, sampling_method=ar1. at 182.77.
At seed=111, n=200, industry=FIN, sampling_method=garch. at 186.36.
At seed=112, n=200, industry=FIN, sampling_method=garch. at 189.96.
At seed=113, n=200, industry=FIN, sampling_method=garch. at 193.53.
At seed=114, n=200, industry=FIN, sampling_method=garch. at 197.13.
At seed=115, n=200, industry=FIN, sampling_method=garch. at 200.68.
At seed=111, n=200, industry=FIN, sampling_method=garch_ar1. at 204.23.
At seed=112, n=200, industry=FIN, sampling_method=garch_ar1. at 207.77.
At seed=113, n=200, industry=FIN, sampling_method=garch_ar1. at 211.33.
At seed=114, n=200, industry=FIN, sampling_method=garch_ar1. at 214.91.
At seed=115, n=200, industry=FIN, sampling_method=garch_ar1. at 218.49.
At seed=111, n=200, industry=FIN, sampling_method=mvn_arch. at 222.05.
At seed=112, n=200, industry=FIN, sampling_method=mvn_arch. at 225.67.
At seed=113, n=200, industry=FIN, sampling_method=mvn_arch. at 229.26.
At seed=114, n=200, industry=FIN, sampling_method=mvn_arch. at 232.85.
At seed=115, n=200, industry=FIN, sampling_method=mvn_arch. at 236.45.
At seed=111, n=300, industry=FIN, sampling_method=ar1. at 240.03.
At seed=112, n=300, industry=FIN, sampling_method=ar1. at 244.37.
At seed=113, n=300, industry=FIN, sampling_method=ar1. at 248.69.
At seed=114, n=300, industry=FIN, sampling_method=ar1. at 252.99.
At seed=115, n=300, industry=FIN, sampling_method=ar1. at 257.27.
At seed=111, n=300, industry=FIN, sampling_method=garch. at 261.68.
At seed=112, n=300, industry=FIN, sampling_method=garch. at 265.98.
At seed=113, n=300, industry=FIN, sampling_method=garch. at 270.3.
At seed=114, n=300, industry=FIN, sampling_method=garch. at 274.7.
At seed=115, n=300, industry=FIN, sampling_method=garch. at 279.04.
At seed=111, n=300, industry=FIN, sampling_method=garch_ar1. at 283.4.
At seed=112, n=300, industry=FIN, sampling_method=garch_ar1. at 287.75.
At seed=113, n=300, industry=FIN, sampling_method=garch_ar1. at 292.09.
At seed=114, n=300, industry=FIN, sampling_method=garch_ar1. at 296.44.
At seed=115, n=300, industry=FIN, sampling_method=garch_ar1. at 300.78.
At seed=111, n=300, industry=FIN, sampling_method=mvn_arch. at 305.12.
At seed=112, n=300, industry=FIN, sampling_method=mvn_arch. at 309.51.
At seed=113, n=300, industry=FIN, sampling_method=mvn_arch. at 313.89.
At seed=114, n=300, industry=FIN, sampling_method=mvn_arch. at 318.24.
At seed=115, n=300, industry=FIN, sampling_method=mvn_arch. at 322.59.
At seed=111, n=400, industry=FIN, sampling_method=ar1. at 326.93.
At seed=112, n=400, industry=FIN, sampling_method=ar1. at 332.31.
At seed=113, n=400, industry=FIN, sampling_method=ar1. at 337.71.
At seed=114, n=400, industry=FIN, sampling_method=ar1. at 343.12.
At seed=115, n=400, industry=FIN, sampling_method=ar1. at 348.52.
At seed=111, n=400, industry=FIN, sampling_method=garch. at 353.91.
At seed=112, n=400, industry=FIN, sampling_method=garch. at 359.35.
At seed=113, n=400, industry=FIN, sampling_method=garch. at 364.77.
At seed=114, n=400, industry=FIN, sampling_method=garch. at 370.2.
At seed=115, n=400, industry=FIN, sampling_method=garch. at 375.59.
At seed=111, n=400, industry=FIN, sampling_method=garch_ar1. at 381.01.
At seed=112, n=400, industry=FIN, sampling_method=garch_ar1. at 386.41.
At seed=113, n=400, industry=FIN, sampling_method=garch_ar1. at 391.83.
At seed=114, n=400, industry=FIN, sampling_method=garch_ar1. at 397.46.
At seed=115, n=400, industry=FIN, sampling_method=garch_ar1. at 402.92.
At seed=111, n=400, industry=FIN, sampling_method=mvn_arch. at 408.35.
At seed=112, n=400, industry=FIN, sampling_method=mvn_arch. at 413.87.
At seed=113, n=400, industry=FIN, sampling_method=mvn_arch. at 419.33.
At seed=114, n=400, industry=FIN, sampling_method=mvn_arch. at 424.81.
At seed=115, n=400, industry=FIN, sampling_method=mvn_arch. at 430.25.
At seed=111, n=500, industry=FIN, sampling_method=ar1. at 435.7.
At seed=112, n=500, industry=FIN, sampling_method=ar1. at 442.42.
At seed=113, n=500, industry=FIN, sampling_method=ar1. at 449.12.
At seed=114, n=500, industry=FIN, sampling_method=ar1. at 455.85.
At seed=115, n=500, industry=FIN, sampling_method=ar1. at 462.62.
At seed=111, n=500, industry=FIN, sampling_method=garch. at 469.37.
At seed=112, n=500, industry=FIN, sampling_method=garch. at 476.18.
At seed=113, n=500, industry=FIN, sampling_method=garch. at 482.99.
At seed=114, n=500, industry=FIN, sampling_method=garch. at 489.71.
At seed=115, n=500, industry=FIN, sampling_method=garch. at 496.43.
At seed=111, n=500, industry=FIN, sampling_method=garch_ar1. at 503.17.
At seed=112, n=500, industry=FIN, sampling_method=garch_ar1. at 509.91.
At seed=113, n=500, industry=FIN, sampling_method=garch_ar1. at 516.67.
At seed=114, n=500, industry=FIN, sampling_method=garch_ar1. at 523.49.
At seed=115, n=500, industry=FIN, sampling_method=garch_ar1. at 530.26.
At seed=111, n=500, industry=FIN, sampling_method=mvn_arch. at 537.05.
At seed=112, n=500, industry=FIN, sampling_method=mvn_arch. at 543.91.
At seed=113, n=500, industry=FIN, sampling_method=mvn_arch. at 550.66.
At seed=114, n=500, industry=FIN, sampling_method=mvn_arch. at 557.49.
At seed=115, n=500, industry=FIN, sampling_method=mvn_arch. at 564.3.
At seed=111, n=100, industry=HLC, sampling_method=ar1. at 571.16.
At seed=112, n=100, industry=HLC, sampling_method=ar1. at 572.54.
At seed=113, n=100, industry=HLC, sampling_method=ar1. at 573.89.
At seed=114, n=100, industry=HLC, sampling_method=ar1. at 575.25.
At seed=115, n=100, industry=HLC, sampling_method=ar1. at 576.63.
At seed=111, n=100, industry=HLC, sampling_method=garch. at 578.0.
At seed=112, n=100, industry=HLC, sampling_method=garch. at 579.37.
At seed=113, n=100, industry=HLC, sampling_method=garch. at 580.73.
At seed=114, n=100, industry=HLC, sampling_method=garch. at 582.1.
At seed=115, n=100, industry=HLC, sampling_method=garch. at 583.46.
At seed=111, n=100, industry=HLC, sampling_method=garch_ar1. at 584.83.
At seed=112, n=100, industry=HLC, sampling_method=garch_ar1. at 586.19.
At seed=113, n=100, industry=HLC, sampling_method=garch_ar1. at 587.56.
At seed=114, n=100, industry=HLC, sampling_method=garch_ar1. at 588.93.
At seed=115, n=100, industry=HLC, sampling_method=garch_ar1. at 590.3.
At seed=111, n=100, industry=HLC, sampling_method=mvn_arch. at 591.67.
At seed=112, n=100, industry=HLC, sampling_method=mvn_arch. at 593.04.
At seed=113, n=100, industry=HLC, sampling_method=mvn_arch. at 594.4.
At seed=114, n=100, industry=HLC, sampling_method=mvn_arch. at 595.77.
At seed=115, n=100, industry=HLC, sampling_method=mvn_arch. at 597.15.
At seed=111, n=200, industry=HLC, sampling_method=ar1. at 598.56.
At seed=112, n=200, industry=HLC, sampling_method=ar1. at 600.72.
At seed=113, n=200, industry=HLC, sampling_method=ar1. at 602.85.
At seed=114, n=200, industry=HLC, sampling_method=ar1. at 604.99.
At seed=115, n=200, industry=HLC, sampling_method=ar1. at 607.13.
At seed=111, n=200, industry=HLC, sampling_method=garch. at 609.28.
At seed=112, n=200, industry=HLC, sampling_method=garch. at 611.45.
At seed=113, n=200, industry=HLC, sampling_method=garch. at 613.62.
At seed=114, n=200, industry=HLC, sampling_method=garch. at 615.79.
At seed=115, n=200, industry=HLC, sampling_method=garch. at 618.06.
At seed=111, n=200, industry=HLC, sampling_method=garch_ar1. at 620.23.
At seed=112, n=200, industry=HLC, sampling_method=garch_ar1. at 622.39.
At seed=113, n=200, industry=HLC, sampling_method=garch_ar1. at 624.55.
At seed=114, n=200, industry=HLC, sampling_method=garch_ar1. at 626.7.
At seed=115, n=200, industry=HLC, sampling_method=garch_ar1. at 628.87.
At seed=111, n=200, industry=HLC, sampling_method=mvn_arch. at 631.02.
At seed=112, n=200, industry=HLC, sampling_method=mvn_arch. at 633.18.
At seed=113, n=200, industry=HLC, sampling_method=mvn_arch. at 635.34.
At seed=114, n=200, industry=HLC, sampling_method=mvn_arch. at 637.54.
At seed=115, n=200, industry=HLC, sampling_method=mvn_arch. at 639.7.
At seed=111, n=300, industry=HLC, sampling_method=ar1. at 641.89.
At seed=112, n=300, industry=HLC, sampling_method=ar1. at 644.8.
At seed=113, n=300, industry=HLC, sampling_method=ar1. at 647.69.
At seed=114, n=300, industry=HLC, sampling_method=ar1. at 650.58.
At seed=115, n=300, industry=HLC, sampling_method=ar1. at 653.47.
At seed=111, n=300, industry=HLC, sampling_method=garch. at 656.35.
At seed=112, n=300, industry=HLC, sampling_method=garch. at 659.3.
At seed=113, n=300, industry=HLC, sampling_method=garch. at 662.2.
At seed=114, n=300, industry=HLC, sampling_method=garch. at 665.09.
At seed=115, n=300, industry=HLC, sampling_method=garch. at 667.98.
At seed=111, n=300, industry=HLC, sampling_method=garch_ar1. at 670.87.
At seed=112, n=300, industry=HLC, sampling_method=garch_ar1. at 673.78.
At seed=113, n=300, industry=HLC, sampling_method=garch_ar1. at 676.68.
At seed=114, n=300, industry=HLC, sampling_method=garch_ar1. at 679.58.
At seed=115, n=300, industry=HLC, sampling_method=garch_ar1. at 682.47.
At seed=111, n=300, industry=HLC, sampling_method=mvn_arch. at 685.38.
At seed=112, n=300, industry=HLC, sampling_method=mvn_arch. at 688.31.
At seed=113, n=300, industry=HLC, sampling_method=mvn_arch. at 691.24.
At seed=114, n=300, industry=HLC, sampling_method=mvn_arch. at 694.16.
At seed=115, n=300, industry=HLC, sampling_method=mvn_arch. at 697.07.
At seed=111, n=400, industry=HLC, sampling_method=ar1. at 699.99.
At seed=112, n=400, industry=HLC, sampling_method=ar1. at 703.74.
At seed=113, n=400, industry=HLC, sampling_method=ar1. at 707.46.
At seed=114, n=400, industry=HLC, sampling_method=ar1. at 711.18.
At seed=115, n=400, industry=HLC, sampling_method=ar1. at 714.91.
At seed=111, n=400, industry=HLC, sampling_method=garch. at 718.61.
At seed=112, n=400, industry=HLC, sampling_method=garch. at 722.33.
At seed=113, n=400, industry=HLC, sampling_method=garch. at 726.07.
At seed=114, n=400, industry=HLC, sampling_method=garch. at 729.81.
At seed=115, n=400, industry=HLC, sampling_method=garch. at 733.56.
At seed=111, n=400, industry=HLC, sampling_method=garch_ar1. at 737.34.
At seed=112, n=400, industry=HLC, sampling_method=garch_ar1. at 741.07.
At seed=113, n=400, industry=HLC, sampling_method=garch_ar1. at 744.84.
At seed=114, n=400, industry=HLC, sampling_method=garch_ar1. at 748.61.
At seed=115, n=400, industry=HLC, sampling_method=garch_ar1. at 752.43.
At seed=111, n=400, industry=HLC, sampling_method=mvn_arch. at 756.18.
At seed=112, n=400, industry=HLC, sampling_method=mvn_arch. at 759.94.
At seed=113, n=400, industry=HLC, sampling_method=mvn_arch. at 763.68.
At seed=114, n=400, industry=HLC, sampling_method=mvn_arch. at 767.44.
At seed=115, n=400, industry=HLC, sampling_method=mvn_arch. at 771.19.
At seed=111, n=500, industry=HLC, sampling_method=ar1. at 774.93.
At seed=112, n=500, industry=HLC, sampling_method=ar1. at 779.39.
At seed=113, n=500, industry=HLC, sampling_method=ar1. at 783.86.
At seed=114, n=500, industry=HLC, sampling_method=ar1. at 788.32.
At seed=115, n=500, industry=HLC, sampling_method=ar1. at 792.79.
At seed=111, n=500, industry=HLC, sampling_method=garch. at 797.37.
At seed=112, n=500, industry=HLC, sampling_method=garch. at 801.91.
At seed=113, n=500, industry=HLC, sampling_method=garch. at 806.48.
At seed=114, n=500, industry=HLC, sampling_method=garch. at 811.01.
At seed=115, n=500, industry=HLC, sampling_method=garch. at 815.7.
At seed=111, n=500, industry=HLC, sampling_method=garch_ar1. at 820.24.
At seed=112, n=500, industry=HLC, sampling_method=garch_ar1. at 824.78.
At seed=113, n=500, industry=HLC, sampling_method=garch_ar1. at 829.32.
At seed=114, n=500, industry=HLC, sampling_method=garch_ar1. at 833.85.
At seed=115, n=500, industry=HLC, sampling_method=garch_ar1. at 838.33.
At seed=111, n=500, industry=HLC, sampling_method=mvn_arch. at 842.85.
At seed=112, n=500, industry=HLC, sampling_method=mvn_arch. at 847.39.
At seed=113, n=500, industry=HLC, sampling_method=mvn_arch. at 851.95.
At seed=114, n=500, industry=HLC, sampling_method=mvn_arch. at 856.53.
At seed=115, n=500, industry=HLC, sampling_method=mvn_arch. at 861.07.
                                         pval statistic  ...     zstat disc
                                         mean      mean  ...      mean mean
n   method sampling_method industry                      ...               
100 MPT    ar1             EGY       0.528358  0.297702  ... -0.106880  0.0
                           FIN       0.576119  0.321135  ... -0.363014  0.0
                           HLC       0.811940  0.314531  ... -0.936775  0.0
           garch           EGY       1.000000  0.427369  ...  0.000000  0.0
                           FIN       1.000000  0.509196  ... -0.200000  0.0
                           HLC       1.000000  0.474582  ... -0.400000  0.0
           garch_ar1       EGY       0.753234  0.538690  ... -0.743227  0.0
                           FIN       0.272637  0.514440  ...  0.897075  0.4
                           HLC       0.393035  0.504800  ...  0.606512  0.2
           mvn_arch        EGY       0.513433  0.303264  ...  0.101644  0.4
                           FIN       0.415920  0.325243  ...  0.344033  0.2
                           HLC       0.362189  0.328020  ...  0.421486  0.2
200 MPT    ar1             EGY       0.547264  0.218854  ...  0.057607  0.2
                           FIN       0.582090  0.229609  ... -0.391890  0.0
                           HLC       0.604975  0.226365  ... -0.384521  0.0
           garch           EGY       1.000000  0.323946  ...  0.200000  0.0
                           FIN       1.000000  0.355846  ...  0.000000  0.0
                           HLC       1.000000  0.339998  ... -0.200000  0.0
           garch_ar1       EGY       0.326368  0.588989  ...  0.668285  0.2
                           FIN       0.578109  0.359935  ... -0.246553  0.0
                           HLC       0.357214  0.396542  ...  0.518569  0.2
           mvn_arch        EGY       0.500498  0.220569  ... -0.115900  0.0
                           FIN       0.553234  0.234860  ... -0.182530  0.0
                           HLC       0.457711  0.232379  ...  0.233024  0.2
300 MPT    ar1             EGY       0.612935  0.183297  ... -0.313743  0.0
                           FIN       0.663682  0.188755  ... -0.509507  0.0
                           HLC       0.686567  0.186098  ... -0.589970  0.0
           garch           EGY       1.000000  0.274645  ...  0.000000  0.0
                           FIN       1.000000  0.287076  ... -0.800000  0.0
                           HLC       1.000000  0.282122  ...  0.200000  0.0
           garch_ar1       EGY       0.423881  0.653032  ...  0.357327  0.4
                           FIN       0.416915  0.290143  ...  0.284946  0.0
                           HLC       0.448756  0.382541  ...  0.235946  0.0
           mvn_arch        EGY       0.561194  0.185251  ... -0.221429  0.0
                           FIN       0.568159  0.193439  ... -0.244973  0.0
                           HLC       0.633831  0.189223  ... -0.434456  0.0
400 MPT    ar1             EGY       0.525373  0.163729  ...  0.190446  0.2
                           FIN       0.551244  0.164556  ... -0.341061  0.0
                           HLC       0.834826  0.161657  ... -1.115892  0.0
           garch           EGY       1.000000  0.250870  ... -0.200000  0.0
                           FIN       1.000000  0.248606  ... -0.600000  0.0
                           HLC       1.000000  0.244001  ...  0.400000  0.0
           garch_ar1       EGY       0.413930  0.687075  ...  0.352502  0.2
                           FIN       0.371144  0.253248  ...  0.662762  0.2
                           HLC       0.764179  0.351178  ... -1.017645  0.0
           mvn_arch        EGY       0.441791  0.165834  ...  0.259159  0.2
                           FIN       0.519403  0.169225  ... -0.060126  0.0
                           HLC       0.268657  0.165984  ...  0.738859  0.2
500 MPT    ar1             EGY       0.442786  0.150739  ...  0.255055  0.2
                           FIN       0.625871  0.147457  ... -0.742562  0.0
                           HLC       0.720398  0.145741  ... -0.853260  0.0
           garch           EGY       1.000000  0.233850  ... -0.200000  0.0
                           FIN       1.000000  0.222209  ... -0.200000  0.0
                           HLC       1.000000  0.218363  ... -0.400000  0.0
           garch_ar1       EGY       0.424876  0.638679  ...  0.258733  0.2
                           FIN       0.528358  0.224059  ... -0.066478  0.0
                           HLC       0.575124  0.354413  ... -0.285589  0.0
           mvn_arch        EGY       0.461692  0.152021  ...  0.172576  0.2
                           FIN       0.193035  0.152512  ...  0.988519  0.4
                           HLC       0.617910  0.148222  ... -0.459070  0.0

[60 rows x 5 columns]
