Output directory is /home/users/aspector/mosaic/mosaic_factor_paper/sim_data/robustness_sims/2025-09-01/21-41-44/
At seed=306, n=100, industry=EGY, sampling_method=ar1. at 0.13.
At seed=310, n=500, industry=EGY, sampling_method=mvn_arch. at 74.78.
At seed=306, n=100, industry=FIN, sampling_method=ar1. at 75.62.
At seed=307, n=100, industry=FIN, sampling_method=ar1. at 76.86.
At seed=308, n=100, industry=FIN, sampling_method=ar1. at 78.07.
At seed=309, n=100, industry=FIN, sampling_method=ar1. at 79.27.
At seed=310, n=100, industry=FIN, sampling_method=ar1. at 80.47.
At seed=306, n=100, industry=FIN, sampling_method=garch. at 81.67.
At seed=307, n=100, industry=FIN, sampling_method=garch. at 82.86.
At seed=308, n=100, industry=FIN, sampling_method=garch. at 84.06.
At seed=309, n=100, industry=FIN, sampling_method=garch. at 85.27.
At seed=310, n=100, industry=FIN, sampling_method=garch. at 86.51.
At seed=306, n=100, industry=FIN, sampling_method=garch_ar1. at 87.71.
At seed=307, n=100, industry=FIN, sampling_method=garch_ar1. at 89.02.
At seed=308, n=100, industry=FIN, sampling_method=garch_ar1. at 90.28.
At seed=309, n=100, industry=FIN, sampling_method=garch_ar1. at 91.47.
At seed=310, n=100, industry=FIN, sampling_method=garch_ar1. at 92.7.
At seed=306, n=100, industry=FIN, sampling_method=mvn_arch. at 93.89.
At seed=307, n=100, industry=FIN, sampling_method=mvn_arch. at 95.08.
At seed=308, n=100, industry=FIN, sampling_method=mvn_arch. at 96.22.
At seed=309, n=100, industry=FIN, sampling_method=mvn_arch. at 97.36.
At seed=310, n=100, industry=FIN, sampling_method=mvn_arch. at 98.52.
At seed=306, n=200, industry=FIN, sampling_method=ar1. at 99.69.
At seed=307, n=200, industry=FIN, sampling_method=ar1. at 101.48.
At seed=308, n=200, industry=FIN, sampling_method=ar1. at 103.24.
At seed=309, n=200, industry=FIN, sampling_method=ar1. at 105.01.
At seed=310, n=200, industry=FIN, sampling_method=ar1. at 106.76.
At seed=306, n=200, industry=FIN, sampling_method=garch. at 108.56.
At seed=307, n=200, industry=FIN, sampling_method=garch. at 110.27.
At seed=308, n=200, industry=FIN, sampling_method=garch. at 112.0.
At seed=309, n=200, industry=FIN, sampling_method=garch. at 113.7.
At seed=310, n=200, industry=FIN, sampling_method=garch. at 115.46.
At seed=306, n=200, industry=FIN, sampling_method=garch_ar1. at 117.25.
At seed=307, n=200, industry=FIN, sampling_method=garch_ar1. at 119.04.
At seed=308, n=200, industry=FIN, sampling_method=garch_ar1. at 120.8.
At seed=309, n=200, industry=FIN, sampling_method=garch_ar1. at 122.56.
At seed=310, n=200, industry=FIN, sampling_method=garch_ar1. at 124.31.
At seed=306, n=200, industry=FIN, sampling_method=mvn_arch. at 126.04.
At seed=307, n=200, industry=FIN, sampling_method=mvn_arch. at 127.82.
At seed=308, n=200, industry=FIN, sampling_method=mvn_arch. at 129.5.
At seed=309, n=200, industry=FIN, sampling_method=mvn_arch. at 131.2.
At seed=310, n=200, industry=FIN, sampling_method=mvn_arch. at 132.91.
At seed=306, n=300, industry=FIN, sampling_method=ar1. at 134.63.
At seed=307, n=300, industry=FIN, sampling_method=ar1. at 136.73.
At seed=308, n=300, industry=FIN, sampling_method=ar1. at 138.82.
At seed=309, n=300, industry=FIN, sampling_method=ar1. at 140.94.
At seed=310, n=300, industry=FIN, sampling_method=ar1. at 143.03.
At seed=306, n=300, industry=FIN, sampling_method=garch. at 145.13.
At seed=307, n=300, industry=FIN, sampling_method=garch. at 147.26.
At seed=308, n=300, industry=FIN, sampling_method=garch. at 149.42.
At seed=309, n=300, industry=FIN, sampling_method=garch. at 151.57.
At seed=310, n=300, industry=FIN, sampling_method=garch. at 153.72.
At seed=306, n=300, industry=FIN, sampling_method=garch_ar1. at 155.85.
At seed=307, n=300, industry=FIN, sampling_method=garch_ar1. at 157.97.
At seed=308, n=300, industry=FIN, sampling_method=garch_ar1. at 160.11.
At seed=309, n=300, industry=FIN, sampling_method=garch_ar1. at 162.3.
At seed=310, n=300, industry=FIN, sampling_method=garch_ar1. at 164.42.
At seed=306, n=300, industry=FIN, sampling_method=mvn_arch. at 166.59.
At seed=307, n=300, industry=FIN, sampling_method=mvn_arch. at 168.74.
At seed=308, n=300, industry=FIN, sampling_method=mvn_arch. at 170.9.
At seed=309, n=300, industry=FIN, sampling_method=mvn_arch. at 173.04.
At seed=310, n=300, industry=FIN, sampling_method=mvn_arch. at 175.15.
At seed=306, n=400, industry=FIN, sampling_method=ar1. at 177.26.
At seed=307, n=400, industry=FIN, sampling_method=ar1. at 180.07.
At seed=308, n=400, industry=FIN, sampling_method=ar1. at 182.88.
At seed=309, n=400, industry=FIN, sampling_method=ar1. at 185.71.
At seed=310, n=400, industry=FIN, sampling_method=ar1. at 188.59.
At seed=306, n=400, industry=FIN, sampling_method=garch. at 191.46.
At seed=307, n=400, industry=FIN, sampling_method=garch. at 194.29.
At seed=308, n=400, industry=FIN, sampling_method=garch. at 197.13.
At seed=309, n=400, industry=FIN, sampling_method=garch. at 199.99.
At seed=310, n=400, industry=FIN, sampling_method=garch. at 202.83.
At seed=306, n=400, industry=FIN, sampling_method=garch_ar1. at 205.74.
At seed=307, n=400, industry=FIN, sampling_method=garch_ar1. at 208.63.
At seed=308, n=400, industry=FIN, sampling_method=garch_ar1. at 211.52.
At seed=309, n=400, industry=FIN, sampling_method=garch_ar1. at 214.35.
At seed=310, n=400, industry=FIN, sampling_method=garch_ar1. at 217.19.
At seed=306, n=400, industry=FIN, sampling_method=mvn_arch. at 220.06.
At seed=307, n=400, industry=FIN, sampling_method=mvn_arch. at 222.94.
At seed=308, n=400, industry=FIN, sampling_method=mvn_arch. at 225.79.
At seed=309, n=400, industry=FIN, sampling_method=mvn_arch. at 228.63.
At seed=310, n=400, industry=FIN, sampling_method=mvn_arch. at 231.51.
At seed=306, n=500, industry=FIN, sampling_method=ar1. at 234.34.
At seed=307, n=500, industry=FIN, sampling_method=ar1. at 237.7.
At seed=308, n=500, industry=FIN, sampling_method=ar1. at 241.05.
At seed=309, n=500, industry=FIN, sampling_method=ar1. at 244.41.
At seed=310, n=500, industry=FIN, sampling_method=ar1. at 247.84.
At seed=306, n=500, industry=FIN, sampling_method=garch. at 251.24.
At seed=307, n=500, industry=FIN, sampling_method=garch. at 254.67.
At seed=308, n=500, industry=FIN, sampling_method=garch. at 258.11.
At seed=309, n=500, industry=FIN, sampling_method=garch. at 261.52.
At seed=310, n=500, industry=FIN, sampling_method=garch. at 264.92.
At seed=306, n=500, industry=FIN, sampling_method=garch_ar1. at 268.37.
At seed=307, n=500, industry=FIN, sampling_method=garch_ar1. at 271.79.
At seed=308, n=500, industry=FIN, sampling_method=garch_ar1. at 275.24.
At seed=309, n=500, industry=FIN, sampling_method=garch_ar1. at 278.71.
At seed=310, n=500, industry=FIN, sampling_method=garch_ar1. at 282.09.
At seed=306, n=500, industry=FIN, sampling_method=mvn_arch. at 285.48.
At seed=307, n=500, industry=FIN, sampling_method=mvn_arch. at 288.87.
At seed=308, n=500, industry=FIN, sampling_method=mvn_arch. at 292.23.
At seed=309, n=500, industry=FIN, sampling_method=mvn_arch. at 295.6.
At seed=310, n=500, industry=FIN, sampling_method=mvn_arch. at 298.94.
At seed=306, n=100, industry=HLC, sampling_method=ar1. at 302.26.
At seed=307, n=100, industry=HLC, sampling_method=ar1. at 302.91.
At seed=308, n=100, industry=HLC, sampling_method=ar1. at 303.56.
At seed=309, n=100, industry=HLC, sampling_method=ar1. at 304.2.
At seed=310, n=100, industry=HLC, sampling_method=ar1. at 304.84.
At seed=306, n=100, industry=HLC, sampling_method=garch. at 305.5.
At seed=307, n=100, industry=HLC, sampling_method=garch. at 306.15.
At seed=308, n=100, industry=HLC, sampling_method=garch. at 306.78.
At seed=309, n=100, industry=HLC, sampling_method=garch. at 307.42.
At seed=310, n=100, industry=HLC, sampling_method=garch. at 308.07.
At seed=306, n=100, industry=HLC, sampling_method=garch_ar1. at 308.72.
At seed=307, n=100, industry=HLC, sampling_method=garch_ar1. at 309.37.
At seed=308, n=100, industry=HLC, sampling_method=garch_ar1. at 310.01.
At seed=309, n=100, industry=HLC, sampling_method=garch_ar1. at 310.66.
At seed=310, n=100, industry=HLC, sampling_method=garch_ar1. at 311.31.
At seed=306, n=100, industry=HLC, sampling_method=mvn_arch. at 312.0.
At seed=307, n=100, industry=HLC, sampling_method=mvn_arch. at 312.63.
At seed=308, n=100, industry=HLC, sampling_method=mvn_arch. at 313.3.
At seed=309, n=100, industry=HLC, sampling_method=mvn_arch. at 313.94.
At seed=310, n=100, industry=HLC, sampling_method=mvn_arch. at 314.57.
At seed=306, n=200, industry=HLC, sampling_method=ar1. at 315.22.
At seed=307, n=200, industry=HLC, sampling_method=ar1. at 316.35.
At seed=308, n=200, industry=HLC, sampling_method=ar1. at 317.42.
At seed=309, n=200, industry=HLC, sampling_method=ar1. at 318.5.
At seed=310, n=200, industry=HLC, sampling_method=ar1. at 319.58.
At seed=306, n=200, industry=HLC, sampling_method=garch. at 320.64.
At seed=307, n=200, industry=HLC, sampling_method=garch. at 321.73.
At seed=308, n=200, industry=HLC, sampling_method=garch. at 322.8.
At seed=309, n=200, industry=HLC, sampling_method=garch. at 323.89.
At seed=310, n=200, industry=HLC, sampling_method=garch. at 324.97.
At seed=306, n=200, industry=HLC, sampling_method=garch_ar1. at 326.04.
At seed=307, n=200, industry=HLC, sampling_method=garch_ar1. at 327.13.
At seed=308, n=200, industry=HLC, sampling_method=garch_ar1. at 328.29.
At seed=309, n=200, industry=HLC, sampling_method=garch_ar1. at 329.36.
At seed=310, n=200, industry=HLC, sampling_method=garch_ar1. at 330.44.
At seed=306, n=200, industry=HLC, sampling_method=mvn_arch. at 331.51.
At seed=307, n=200, industry=HLC, sampling_method=mvn_arch. at 332.6.
At seed=308, n=200, industry=HLC, sampling_method=mvn_arch. at 333.66.
At seed=309, n=200, industry=HLC, sampling_method=mvn_arch. at 334.72.
At seed=310, n=200, industry=HLC, sampling_method=mvn_arch. at 335.76.
At seed=306, n=300, industry=HLC, sampling_method=ar1. at 336.81.
At seed=307, n=300, industry=HLC, sampling_method=ar1. at 338.29.
At seed=308, n=300, industry=HLC, sampling_method=ar1. at 339.77.
At seed=309, n=300, industry=HLC, sampling_method=ar1. at 341.26.
At seed=310, n=300, industry=HLC, sampling_method=ar1. at 342.8.
At seed=306, n=300, industry=HLC, sampling_method=garch. at 344.27.
At seed=307, n=300, industry=HLC, sampling_method=garch. at 345.77.
At seed=308, n=300, industry=HLC, sampling_method=garch. at 347.27.
At seed=309, n=300, industry=HLC, sampling_method=garch. at 348.76.
At seed=310, n=300, industry=HLC, sampling_method=garch. at 350.25.
At seed=306, n=300, industry=HLC, sampling_method=garch_ar1. at 351.76.
At seed=307, n=300, industry=HLC, sampling_method=garch_ar1. at 353.27.
At seed=308, n=300, industry=HLC, sampling_method=garch_ar1. at 354.78.
At seed=309, n=300, industry=HLC, sampling_method=garch_ar1. at 356.25.
At seed=310, n=300, industry=HLC, sampling_method=garch_ar1. at 357.73.
At seed=306, n=300, industry=HLC, sampling_method=mvn_arch. at 359.23.
At seed=307, n=300, industry=HLC, sampling_method=mvn_arch. at 360.72.
At seed=308, n=300, industry=HLC, sampling_method=mvn_arch. at 362.22.
At seed=309, n=300, industry=HLC, sampling_method=mvn_arch. at 363.71.
At seed=310, n=300, industry=HLC, sampling_method=mvn_arch. at 365.17.
At seed=306, n=400, industry=HLC, sampling_method=ar1. at 366.64.
At seed=307, n=400, industry=HLC, sampling_method=ar1. at 368.67.
At seed=308, n=400, industry=HLC, sampling_method=ar1. at 370.73.
At seed=309, n=400, industry=HLC, sampling_method=ar1. at 372.77.
At seed=310, n=400, industry=HLC, sampling_method=ar1. at 374.82.
At seed=306, n=400, industry=HLC, sampling_method=garch. at 376.87.
At seed=307, n=400, industry=HLC, sampling_method=garch. at 378.95.
At seed=308, n=400, industry=HLC, sampling_method=garch. at 381.03.
At seed=309, n=400, industry=HLC, sampling_method=garch. at 383.09.
At seed=310, n=400, industry=HLC, sampling_method=garch. at 385.18.
At seed=306, n=400, industry=HLC, sampling_method=garch_ar1. at 387.31.
At seed=307, n=400, industry=HLC, sampling_method=garch_ar1. at 389.39.
At seed=308, n=400, industry=HLC, sampling_method=garch_ar1. at 391.44.
At seed=309, n=400, industry=HLC, sampling_method=garch_ar1. at 393.7.
At seed=310, n=400, industry=HLC, sampling_method=garch_ar1. at 395.92.
At seed=306, n=400, industry=HLC, sampling_method=mvn_arch. at 397.98.
At seed=307, n=400, industry=HLC, sampling_method=mvn_arch. at 400.03.
At seed=308, n=400, industry=HLC, sampling_method=mvn_arch. at 402.09.
At seed=309, n=400, industry=HLC, sampling_method=mvn_arch. at 404.17.
At seed=310, n=400, industry=HLC, sampling_method=mvn_arch. at 406.26.
At seed=306, n=500, industry=HLC, sampling_method=ar1. at 408.36.
At seed=307, n=500, industry=HLC, sampling_method=ar1. at 410.73.
At seed=308, n=500, industry=HLC, sampling_method=ar1. at 413.07.
At seed=309, n=500, industry=HLC, sampling_method=ar1. at 415.43.
At seed=310, n=500, industry=HLC, sampling_method=ar1. at 417.78.
At seed=306, n=500, industry=HLC, sampling_method=garch. at 420.13.
At seed=307, n=500, industry=HLC, sampling_method=garch. at 422.48.
At seed=308, n=500, industry=HLC, sampling_method=garch. at 424.89.
At seed=309, n=500, industry=HLC, sampling_method=garch. at 427.25.
At seed=310, n=500, industry=HLC, sampling_method=garch. at 429.62.
At seed=306, n=500, industry=HLC, sampling_method=garch_ar1. at 431.99.
At seed=307, n=500, industry=HLC, sampling_method=garch_ar1. at 434.38.
At seed=308, n=500, industry=HLC, sampling_method=garch_ar1. at 436.75.
At seed=309, n=500, industry=HLC, sampling_method=garch_ar1. at 439.1.
At seed=310, n=500, industry=HLC, sampling_method=garch_ar1. at 441.43.
At seed=306, n=500, industry=HLC, sampling_method=mvn_arch. at 443.77.
At seed=307, n=500, industry=HLC, sampling_method=mvn_arch. at 446.11.
At seed=308, n=500, industry=HLC, sampling_method=mvn_arch. at 448.44.
At seed=309, n=500, industry=HLC, sampling_method=mvn_arch. at 450.74.
At seed=310, n=500, industry=HLC, sampling_method=mvn_arch. at 452.98.
                                         pval statistic  ...     zstat disc
                                         mean      mean  ...      mean mean
n   method sampling_method industry                      ...               
100 MPT    ar1             EGY       0.716418  0.296151  ... -0.776469  0.0
                           FIN       0.413930  0.322290  ...  0.234043  0.0
                           HLC       0.381095  0.317594  ...  0.596242  0.4
           garch           EGY       1.000000  0.427368  ... -0.200000  0.0
                           FIN       1.000000  0.497997  ... -0.400000  0.0
                           HLC       1.000000  0.472732  ... -0.600000  0.0
           garch_ar1       EGY       0.681592  0.585569  ... -0.635556  0.0
                           FIN       0.529353  0.498171  ... -0.157403  0.0
                           HLC       0.567164  0.515876  ... -0.277924  0.0
           mvn_arch        EGY       0.586070  0.302368  ... -0.291873  0.2
                           FIN       0.499502  0.328155  ... -0.066590  0.0
                           HLC       0.302488  0.328463  ...  0.589219  0.2
200 MPT    ar1             EGY       0.610945  0.218109  ... -0.411980  0.0
                           FIN       0.417910  0.230919  ...  0.237602  0.0
                           HLC       0.391045  0.226925  ...  0.236224  0.2
           garch           EGY       1.000000  0.323949  ...  0.600000  0.0
                           FIN       1.000000  0.352104  ... -0.400000  0.0
                           HLC       1.000000  0.338654  ...  0.400000  0.0
           garch_ar1       EGY       0.393035  0.644680  ...  0.379067  0.2
                           FIN       0.224876  0.364540  ...  0.862895  0.2
                           HLC       0.298507  0.390118  ...  0.601691  0.2
           mvn_arch        EGY       0.288557  0.222700  ...  0.791763  0.2
                           FIN       0.423881  0.235515  ...  0.229705  0.0
                           HLC       0.603980  0.231448  ... -0.323072  0.0
300 MPT    ar1             EGY       0.434826  0.185864  ...  0.168477  0.0
                           FIN       0.412935  0.189177  ...  0.043849  0.0
                           HLC       0.237811  0.188282  ...  0.909150  0.4
           garch           EGY       1.000000  0.274646  ...  0.000000  0.0
                           FIN       1.000000  0.284487  ...  0.000000  0.0
                           HLC       1.000000  0.280011  ...  0.000000  0.0
           garch_ar1       EGY       0.568159  0.566691  ... -0.180004  0.0
                           FIN       0.660697  0.310835  ... -0.727900  0.0
                           HLC       0.551244  0.341209  ... -0.142168  0.0
           mvn_arch        EGY       0.498507  0.186279  ... -0.006259  0.0
                           FIN       0.548259  0.193749  ...  0.009417  0.2
                           HLC       0.253731  0.192161  ...  1.168108  0.4
400 MPT    ar1             EGY       0.548259  0.164159  ... -0.216621  0.0
                           FIN       0.559204  0.164554  ... -0.237667  0.0
                           HLC       0.400995  0.163254  ...  0.382719  0.2
           garch           EGY       1.000000  0.250870  ... -0.400000  0.0
                           FIN       1.000000  0.246324  ...  0.000000  0.0
                           HLC       1.000000  0.243218  ...  0.200000  0.0
           garch_ar1       EGY       0.764179  0.629451  ... -0.865603  0.0
                           FIN       0.359204  0.259803  ...  0.408315  0.2
                           HLC       0.483582  0.341707  ... -0.132670  0.0
           mvn_arch        EGY       0.406965  0.166441  ...  0.262682  0.0
                           FIN       0.651741  0.168836  ... -0.481656  0.0
                           HLC       0.430846  0.165827  ...  0.285864  0.2
500 MPT    ar1             EGY       0.432836  0.151292  ...  0.209815  0.0
                           FIN       0.562189  0.147761  ... -0.187974  0.0
                           HLC       0.400000  0.147001  ...  0.450589  0.2
           garch           EGY       1.000000  0.233850  ... -0.400000  0.0
                           FIN       1.000000  0.220283  ...  0.600000  0.0
                           HLC       1.000000  0.218170  ...  0.000000  0.0
           garch_ar1       EGY       0.384080  0.712310  ...  0.385363  0.2
                           FIN       0.515423  0.237158  ... -0.041521  0.0
                           HLC       0.301493  0.321480  ...  0.662706  0.2
           mvn_arch        EGY       0.472637  0.152176  ...  0.052877  0.2
                           FIN       0.457711  0.151810  ...  0.468745  0.4
                           HLC       0.447761  0.148664  ...  0.184440  0.0

[60 rows x 5 columns]
