Output directory is /home/users/aspector/mosaic/mosaic_factor_paper/sim_data/robustness_sims/2025-09-01/21-44-52/
At seed=181, n=100, industry=EGY, sampling_method=ar1. at 0.2.
At seed=182, n=400, industry=EGY, sampling_method=garch. at 61.22.
At seed=183, n=400, industry=EGY, sampling_method=garch. at 62.44.
At seed=184, n=400, industry=EGY, sampling_method=garch. at 63.66.
At seed=185, n=400, industry=EGY, sampling_method=garch. at 64.88.
At seed=181, n=400, industry=EGY, sampling_method=garch_ar1. at 66.09.
At seed=182, n=400, industry=EGY, sampling_method=garch_ar1. at 67.31.
At seed=183, n=400, industry=EGY, sampling_method=garch_ar1. at 68.51.
At seed=184, n=400, industry=EGY, sampling_method=garch_ar1. at 69.72.
At seed=185, n=400, industry=EGY, sampling_method=garch_ar1. at 70.9.
At seed=181, n=400, industry=EGY, sampling_method=mvn_arch. at 72.08.
At seed=182, n=400, industry=EGY, sampling_method=mvn_arch. at 73.26.
At seed=183, n=400, industry=EGY, sampling_method=mvn_arch. at 74.43.
At seed=184, n=400, industry=EGY, sampling_method=mvn_arch. at 75.6.
At seed=185, n=400, industry=EGY, sampling_method=mvn_arch. at 76.77.
At seed=181, n=500, industry=EGY, sampling_method=ar1. at 77.94.
At seed=182, n=500, industry=EGY, sampling_method=ar1. at 79.27.
At seed=183, n=500, industry=EGY, sampling_method=ar1. at 80.62.
At seed=184, n=500, industry=EGY, sampling_method=ar1. at 81.95.
At seed=185, n=500, industry=EGY, sampling_method=ar1. at 83.29.
At seed=181, n=500, industry=EGY, sampling_method=garch. at 84.63.
At seed=182, n=500, industry=EGY, sampling_method=garch. at 85.99.
At seed=183, n=500, industry=EGY, sampling_method=garch. at 87.36.
At seed=184, n=500, industry=EGY, sampling_method=garch. at 88.72.
At seed=185, n=500, industry=EGY, sampling_method=garch. at 90.07.
At seed=181, n=500, industry=EGY, sampling_method=garch_ar1. at 91.43.
At seed=182, n=500, industry=EGY, sampling_method=garch_ar1. at 92.77.
At seed=183, n=500, industry=EGY, sampling_method=garch_ar1. at 94.12.
At seed=184, n=500, industry=EGY, sampling_method=garch_ar1. at 95.45.
At seed=185, n=500, industry=EGY, sampling_method=garch_ar1. at 96.79.
At seed=181, n=500, industry=EGY, sampling_method=mvn_arch. at 98.11.
At seed=182, n=500, industry=EGY, sampling_method=mvn_arch. at 99.42.
At seed=183, n=500, industry=EGY, sampling_method=mvn_arch. at 100.72.
At seed=184, n=500, industry=EGY, sampling_method=mvn_arch. at 102.04.
At seed=185, n=500, industry=EGY, sampling_method=mvn_arch. at 103.35.
At seed=181, n=100, industry=FIN, sampling_method=ar1. at 104.68.
At seed=182, n=100, industry=FIN, sampling_method=ar1. at 106.66.
At seed=183, n=100, industry=FIN, sampling_method=ar1. at 108.78.
At seed=184, n=100, industry=FIN, sampling_method=ar1. at 110.82.
At seed=185, n=100, industry=FIN, sampling_method=ar1. at 112.83.
At seed=181, n=100, industry=FIN, sampling_method=garch. at 114.9.
At seed=182, n=100, industry=FIN, sampling_method=garch. at 117.13.
At seed=183, n=100, industry=FIN, sampling_method=garch. at 119.28.
At seed=184, n=100, industry=FIN, sampling_method=garch. at 121.4.
At seed=185, n=100, industry=FIN, sampling_method=garch. at 123.45.
At seed=181, n=100, industry=FIN, sampling_method=garch_ar1. at 125.53.
At seed=182, n=100, industry=FIN, sampling_method=garch_ar1. at 127.61.
At seed=183, n=100, industry=FIN, sampling_method=garch_ar1. at 129.71.
At seed=184, n=100, industry=FIN, sampling_method=garch_ar1. at 131.84.
At seed=185, n=100, industry=FIN, sampling_method=garch_ar1. at 133.99.
At seed=181, n=100, industry=FIN, sampling_method=mvn_arch. at 136.19.
At seed=182, n=100, industry=FIN, sampling_method=mvn_arch. at 138.4.
At seed=183, n=100, industry=FIN, sampling_method=mvn_arch. at 140.5.
At seed=184, n=100, industry=FIN, sampling_method=mvn_arch. at 142.52.
At seed=185, n=100, industry=FIN, sampling_method=mvn_arch. at 144.52.
At seed=181, n=200, industry=FIN, sampling_method=ar1. at 146.55.
At seed=182, n=200, industry=FIN, sampling_method=ar1. at 149.45.
At seed=183, n=200, industry=FIN, sampling_method=ar1. at 152.45.
At seed=184, n=200, industry=FIN, sampling_method=ar1. at 155.39.
At seed=185, n=200, industry=FIN, sampling_method=ar1. at 158.38.
At seed=181, n=200, industry=FIN, sampling_method=garch. at 161.28.
At seed=182, n=200, industry=FIN, sampling_method=garch. at 164.26.
At seed=183, n=200, industry=FIN, sampling_method=garch. at 167.25.
At seed=184, n=200, industry=FIN, sampling_method=garch. at 170.22.
At seed=185, n=200, industry=FIN, sampling_method=garch. at 173.28.
At seed=181, n=200, industry=FIN, sampling_method=garch_ar1. at 176.2.
At seed=182, n=200, industry=FIN, sampling_method=garch_ar1. at 179.17.
At seed=183, n=200, industry=FIN, sampling_method=garch_ar1. at 182.09.
At seed=184, n=200, industry=FIN, sampling_method=garch_ar1. at 185.06.
At seed=185, n=200, industry=FIN, sampling_method=garch_ar1. at 187.93.
At seed=181, n=200, industry=FIN, sampling_method=mvn_arch. at 190.84.
At seed=182, n=200, industry=FIN, sampling_method=mvn_arch. at 193.77.
At seed=183, n=200, industry=FIN, sampling_method=mvn_arch. at 196.69.
At seed=184, n=200, industry=FIN, sampling_method=mvn_arch. at 199.69.
At seed=185, n=200, industry=FIN, sampling_method=mvn_arch. at 202.53.
At seed=181, n=300, industry=FIN, sampling_method=ar1. at 205.41.
At seed=182, n=300, industry=FIN, sampling_method=ar1. at 208.9.
At seed=183, n=300, industry=FIN, sampling_method=ar1. at 212.43.
At seed=184, n=300, industry=FIN, sampling_method=ar1. at 215.95.
At seed=185, n=300, industry=FIN, sampling_method=ar1. at 219.49.
At seed=181, n=300, industry=FIN, sampling_method=garch. at 222.97.
At seed=182, n=300, industry=FIN, sampling_method=garch. at 226.5.
At seed=183, n=300, industry=FIN, sampling_method=garch. at 229.94.
At seed=184, n=300, industry=FIN, sampling_method=garch. at 233.45.
At seed=185, n=300, industry=FIN, sampling_method=garch. at 237.04.
At seed=181, n=300, industry=FIN, sampling_method=garch_ar1. at 240.52.
At seed=182, n=300, industry=FIN, sampling_method=garch_ar1. at 244.02.
At seed=183, n=300, industry=FIN, sampling_method=garch_ar1. at 247.47.
At seed=184, n=300, industry=FIN, sampling_method=garch_ar1. at 251.0.
At seed=185, n=300, industry=FIN, sampling_method=garch_ar1. at 254.46.
At seed=181, n=300, industry=FIN, sampling_method=mvn_arch. at 258.01.
At seed=182, n=300, industry=FIN, sampling_method=mvn_arch. at 261.51.
At seed=183, n=300, industry=FIN, sampling_method=mvn_arch. at 265.03.
At seed=184, n=300, industry=FIN, sampling_method=mvn_arch. at 268.58.
At seed=185, n=300, industry=FIN, sampling_method=mvn_arch. at 272.08.
At seed=181, n=400, industry=FIN, sampling_method=ar1. at 275.49.
At seed=182, n=400, industry=FIN, sampling_method=ar1. at 280.03.
At seed=183, n=400, industry=FIN, sampling_method=ar1. at 284.79.
At seed=184, n=400, industry=FIN, sampling_method=ar1. at 289.47.
At seed=185, n=400, industry=FIN, sampling_method=ar1. at 294.17.
At seed=181, n=400, industry=FIN, sampling_method=garch. at 298.81.
At seed=182, n=400, industry=FIN, sampling_method=garch. at 303.41.
At seed=183, n=400, industry=FIN, sampling_method=garch. at 308.09.
At seed=184, n=400, industry=FIN, sampling_method=garch. at 312.73.
At seed=185, n=400, industry=FIN, sampling_method=garch. at 317.47.
At seed=181, n=400, industry=FIN, sampling_method=garch_ar1. at 322.18.
At seed=182, n=400, industry=FIN, sampling_method=garch_ar1. at 326.89.
At seed=183, n=400, industry=FIN, sampling_method=garch_ar1. at 331.65.
At seed=184, n=400, industry=FIN, sampling_method=garch_ar1. at 336.29.
At seed=185, n=400, industry=FIN, sampling_method=garch_ar1. at 341.14.
At seed=181, n=400, industry=FIN, sampling_method=mvn_arch. at 345.89.
At seed=182, n=400, industry=FIN, sampling_method=mvn_arch. at 350.69.
At seed=183, n=400, industry=FIN, sampling_method=mvn_arch. at 355.4.
At seed=184, n=400, industry=FIN, sampling_method=mvn_arch. at 360.0.
At seed=185, n=400, industry=FIN, sampling_method=mvn_arch. at 364.84.
At seed=181, n=500, industry=FIN, sampling_method=ar1. at 369.5.
At seed=182, n=500, industry=FIN, sampling_method=ar1. at 375.22.
At seed=183, n=500, industry=FIN, sampling_method=ar1. at 381.02.
At seed=184, n=500, industry=FIN, sampling_method=ar1. at 386.93.
At seed=185, n=500, industry=FIN, sampling_method=ar1. at 392.84.
At seed=181, n=500, industry=FIN, sampling_method=garch. at 398.36.
At seed=182, n=500, industry=FIN, sampling_method=garch. at 404.32.
At seed=183, n=500, industry=FIN, sampling_method=garch. at 410.0.
At seed=184, n=500, industry=FIN, sampling_method=garch. at 415.61.
At seed=185, n=500, industry=FIN, sampling_method=garch. at 421.43.
At seed=181, n=500, industry=FIN, sampling_method=garch_ar1. at 427.24.
At seed=182, n=500, industry=FIN, sampling_method=garch_ar1. at 432.98.
At seed=183, n=500, industry=FIN, sampling_method=garch_ar1. at 438.81.
At seed=184, n=500, industry=FIN, sampling_method=garch_ar1. at 444.62.
At seed=185, n=500, industry=FIN, sampling_method=garch_ar1. at 450.27.
At seed=181, n=500, industry=FIN, sampling_method=mvn_arch. at 456.12.
At seed=182, n=500, industry=FIN, sampling_method=mvn_arch. at 461.99.
At seed=183, n=500, industry=FIN, sampling_method=mvn_arch. at 467.85.
At seed=184, n=500, industry=FIN, sampling_method=mvn_arch. at 473.44.
At seed=185, n=500, industry=FIN, sampling_method=mvn_arch. at 479.0.
At seed=181, n=100, industry=HLC, sampling_method=ar1. at 484.37.
At seed=182, n=100, industry=HLC, sampling_method=ar1. at 485.42.
At seed=183, n=100, industry=HLC, sampling_method=ar1. at 486.45.
At seed=184, n=100, industry=HLC, sampling_method=ar1. at 487.52.
At seed=185, n=100, industry=HLC, sampling_method=ar1. at 488.59.
At seed=181, n=100, industry=HLC, sampling_method=garch. at 489.65.
At seed=182, n=100, industry=HLC, sampling_method=garch. at 490.68.
At seed=183, n=100, industry=HLC, sampling_method=garch. at 491.73.
At seed=184, n=100, industry=HLC, sampling_method=garch. at 492.8.
At seed=185, n=100, industry=HLC, sampling_method=garch. at 493.86.
At seed=181, n=100, industry=HLC, sampling_method=garch_ar1. at 494.91.
At seed=182, n=100, industry=HLC, sampling_method=garch_ar1. at 495.99.
At seed=183, n=100, industry=HLC, sampling_method=garch_ar1. at 497.04.
At seed=184, n=100, industry=HLC, sampling_method=garch_ar1. at 498.1.
At seed=185, n=100, industry=HLC, sampling_method=garch_ar1. at 499.15.
At seed=181, n=100, industry=HLC, sampling_method=mvn_arch. at 500.19.
At seed=182, n=100, industry=HLC, sampling_method=mvn_arch. at 501.24.
At seed=183, n=100, industry=HLC, sampling_method=mvn_arch. at 502.27.
At seed=184, n=100, industry=HLC, sampling_method=mvn_arch. at 503.31.
At seed=185, n=100, industry=HLC, sampling_method=mvn_arch. at 504.35.
At seed=181, n=200, industry=HLC, sampling_method=ar1. at 505.4.
At seed=182, n=200, industry=HLC, sampling_method=ar1. at 507.1.
At seed=183, n=200, industry=HLC, sampling_method=ar1. at 508.86.
At seed=184, n=200, industry=HLC, sampling_method=ar1. at 510.65.
At seed=185, n=200, industry=HLC, sampling_method=ar1. at 512.39.
At seed=181, n=200, industry=HLC, sampling_method=garch. at 514.2.
At seed=182, n=200, industry=HLC, sampling_method=garch. at 515.98.
At seed=183, n=200, industry=HLC, sampling_method=garch. at 517.82.
At seed=184, n=200, industry=HLC, sampling_method=garch. at 519.63.
At seed=185, n=200, industry=HLC, sampling_method=garch. at 521.42.
At seed=181, n=200, industry=HLC, sampling_method=garch_ar1. at 523.23.
At seed=182, n=200, industry=HLC, sampling_method=garch_ar1. at 525.02.
At seed=183, n=200, industry=HLC, sampling_method=garch_ar1. at 526.77.
At seed=184, n=200, industry=HLC, sampling_method=garch_ar1. at 528.58.
At seed=185, n=200, industry=HLC, sampling_method=garch_ar1. at 530.42.
At seed=181, n=200, industry=HLC, sampling_method=mvn_arch. at 532.24.
At seed=182, n=200, industry=HLC, sampling_method=mvn_arch. at 534.06.
At seed=183, n=200, industry=HLC, sampling_method=mvn_arch. at 535.85.
At seed=184, n=200, industry=HLC, sampling_method=mvn_arch. at 537.55.
At seed=185, n=200, industry=HLC, sampling_method=mvn_arch. at 539.3.
At seed=181, n=300, industry=HLC, sampling_method=ar1. at 540.98.
At seed=182, n=300, industry=HLC, sampling_method=ar1. at 543.35.
At seed=183, n=300, industry=HLC, sampling_method=ar1. at 545.7.
At seed=184, n=300, industry=HLC, sampling_method=ar1. at 548.03.
At seed=185, n=300, industry=HLC, sampling_method=ar1. at 550.35.
At seed=181, n=300, industry=HLC, sampling_method=garch. at 552.74.
At seed=182, n=300, industry=HLC, sampling_method=garch. at 555.09.
At seed=183, n=300, industry=HLC, sampling_method=garch. at 557.51.
At seed=184, n=300, industry=HLC, sampling_method=garch. at 559.88.
At seed=185, n=300, industry=HLC, sampling_method=garch. at 562.27.
At seed=181, n=300, industry=HLC, sampling_method=garch_ar1. at 564.66.
At seed=182, n=300, industry=HLC, sampling_method=garch_ar1. at 567.07.
At seed=183, n=300, industry=HLC, sampling_method=garch_ar1. at 569.45.
At seed=184, n=300, industry=HLC, sampling_method=garch_ar1. at 571.82.
At seed=185, n=300, industry=HLC, sampling_method=garch_ar1. at 574.22.
At seed=181, n=300, industry=HLC, sampling_method=mvn_arch. at 576.63.
At seed=182, n=300, industry=HLC, sampling_method=mvn_arch. at 578.99.
At seed=183, n=300, industry=HLC, sampling_method=mvn_arch. at 581.43.
At seed=184, n=300, industry=HLC, sampling_method=mvn_arch. at 583.81.
At seed=185, n=300, industry=HLC, sampling_method=mvn_arch. at 586.14.
At seed=181, n=400, industry=HLC, sampling_method=ar1. at 588.49.
At seed=182, n=400, industry=HLC, sampling_method=ar1. at 591.81.
At seed=183, n=400, industry=HLC, sampling_method=ar1. at 595.15.
At seed=184, n=400, industry=HLC, sampling_method=ar1. at 598.51.
At seed=185, n=400, industry=HLC, sampling_method=ar1. at 601.89.
At seed=181, n=400, industry=HLC, sampling_method=garch. at 605.24.
At seed=182, n=400, industry=HLC, sampling_method=garch. at 608.61.
At seed=183, n=400, industry=HLC, sampling_method=garch. at 611.99.
At seed=184, n=400, industry=HLC, sampling_method=garch. at 615.3.
At seed=185, n=400, industry=HLC, sampling_method=garch. at 618.7.
At seed=181, n=400, industry=HLC, sampling_method=garch_ar1. at 622.06.
At seed=182, n=400, industry=HLC, sampling_method=garch_ar1. at 625.41.
At seed=183, n=400, industry=HLC, sampling_method=garch_ar1. at 628.8.
At seed=184, n=400, industry=HLC, sampling_method=garch_ar1. at 632.12.
At seed=185, n=400, industry=HLC, sampling_method=garch_ar1. at 635.42.
At seed=181, n=400, industry=HLC, sampling_method=mvn_arch. at 638.82.
At seed=182, n=400, industry=HLC, sampling_method=mvn_arch. at 642.17.
At seed=183, n=400, industry=HLC, sampling_method=mvn_arch. at 645.55.
At seed=184, n=400, industry=HLC, sampling_method=mvn_arch. at 648.92.
At seed=185, n=400, industry=HLC, sampling_method=mvn_arch. at 652.2.
At seed=181, n=500, industry=HLC, sampling_method=ar1. at 655.52.
At seed=182, n=500, industry=HLC, sampling_method=ar1. at 659.24.
At seed=183, n=500, industry=HLC, sampling_method=ar1. at 663.03.
At seed=184, n=500, industry=HLC, sampling_method=ar1. at 666.83.
At seed=185, n=500, industry=HLC, sampling_method=ar1. at 670.6.
At seed=181, n=500, industry=HLC, sampling_method=garch. at 674.46.
At seed=182, n=500, industry=HLC, sampling_method=garch. at 678.25.
At seed=183, n=500, industry=HLC, sampling_method=garch. at 682.03.
At seed=184, n=500, industry=HLC, sampling_method=garch. at 685.82.
At seed=185, n=500, industry=HLC, sampling_method=garch. at 689.64.
At seed=181, n=500, industry=HLC, sampling_method=garch_ar1. at 693.38.
At seed=182, n=500, industry=HLC, sampling_method=garch_ar1. at 697.14.
At seed=183, n=500, industry=HLC, sampling_method=garch_ar1. at 700.87.
At seed=184, n=500, industry=HLC, sampling_method=garch_ar1. at 704.66.
At seed=185, n=500, industry=HLC, sampling_method=garch_ar1. at 708.4.
At seed=181, n=500, industry=HLC, sampling_method=mvn_arch. at 712.01.
At seed=182, n=500, industry=HLC, sampling_method=mvn_arch. at 715.7.
At seed=183, n=500, industry=HLC, sampling_method=mvn_arch. at 719.33.
At seed=184, n=500, industry=HLC, sampling_method=mvn_arch. at 722.65.
At seed=185, n=500, industry=HLC, sampling_method=mvn_arch. at 725.49.
                                         pval statistic  ...     zstat disc
                                         mean      mean  ...      mean mean
n   method sampling_method industry                      ...               
100 MPT    ar1             EGY       0.341294  0.300794  ...  0.548205  0.2
                           FIN       0.560199  0.321548  ... -0.230342  0.2
                           HLC       0.444776  0.317704  ...  0.165332  0.0
           garch           EGY       1.000000  0.427369  ... -0.200000  0.0
                           FIN       1.000000  0.492147  ... -0.200000  0.0
                           HLC       1.000000  0.483747  ...  0.000000  0.0
           garch_ar1       EGY       0.471642  0.614595  ...  0.148364  0.0
                           FIN       0.164179  0.493700  ...  1.164414  0.2
                           HLC       0.290547  0.494189  ...  0.666832  0.2
           mvn_arch        EGY       0.366169  0.308665  ...  0.435094  0.2
                           FIN       0.639801  0.327155  ... -0.358159  0.2
                           HLC       0.650746  0.325767  ... -0.444537  0.0
200 MPT    ar1             EGY       0.629851  0.218440  ... -0.459428  0.0
                           FIN       0.727363  0.229250  ... -0.768446  0.0
                           HLC       0.572139  0.226809  ... -0.243967  0.0
           garch           EGY       1.000000  0.323947  ...  0.000000  0.0
                           FIN       1.000000  0.346737  ... -0.200000  0.0
                           HLC       1.000000  0.343786  ... -0.600000  0.0
           garch_ar1       EGY       0.626866  0.518348  ... -0.440730  0.0
                           FIN       0.585075  0.350373  ... -0.228684  0.0
                           HLC       0.419900  0.363348  ...  0.325040  0.2
           mvn_arch        EGY       0.508458  0.221811  ... -0.093278  0.2
                           FIN       0.212935  0.235346  ...  0.830609  0.0
                           HLC       0.212935  0.232988  ...  1.114608  0.2
300 MPT    ar1             EGY       0.525373  0.184224  ... -0.009635  0.0
                           FIN       0.608955  0.188605  ... -0.478035  0.0
                           HLC       0.591045  0.186629  ... -0.437896  0.0
           garch           EGY       1.000000  0.274645  ...  0.200000  0.0
                           FIN       1.000000  0.282254  ...  0.000000  0.0
                           HLC       1.000000  0.285200  ... -0.200000  0.0
           garch_ar1       EGY       0.449751  0.532925  ...  0.226519  0.2
                           FIN       0.406965  0.285520  ...  0.252545  0.0
                           HLC       0.755224  0.304666  ... -0.753740  0.0
           mvn_arch        EGY       0.468657  0.186171  ...  0.083801  0.0
                           FIN       0.534328  0.192691  ... -0.083865  0.0
                           HLC       0.453731  0.190737  ...  0.240555  0.2
400 MPT    ar1             EGY       0.577114  0.163699  ... -0.217635  0.0
                           FIN       0.401990  0.165125  ...  0.361515  0.2
                           HLC       0.575124  0.162806  ... -0.095935  0.2
           garch           EGY       1.000000  0.250870  ...  0.000000  0.0
                           FIN       1.000000  0.244111  ... -0.400000  0.0
                           HLC       1.000000  0.245621  ...  0.400000  0.0
           garch_ar1       EGY       0.459701  0.622498  ...  0.227975  0.2
                           FIN       0.434826  0.251102  ...  0.259079  0.0
                           HLC       0.466667  0.270596  ...  0.312368  0.2
           mvn_arch        EGY       0.253731  0.168665  ...  0.995787  0.2
                           FIN       0.293532  0.169306  ...  0.824867  0.4
                           HLC       0.328358  0.166026  ...  0.707132  0.2
500 MPT    ar1             EGY       0.496517  0.150917  ...  0.009337  0.0
                           FIN       0.377114  0.148189  ...  0.346875  0.0
                           HLC       0.565174  0.146468  ... -0.256965  0.0
           garch           EGY       1.000000  0.233850  ...  0.000000  0.0
                           FIN       1.000000  0.218414  ... -0.600000  0.0
                           HLC       1.000000  0.221026  ... -0.800000  0.0
           garch_ar1       EGY       0.452736  0.576287  ...  0.160211  0.0
                           FIN       0.292537  0.223628  ...  0.653739  0.2
                           HLC       0.576119  0.254147  ... -0.141662  0.0
           mvn_arch        EGY       0.580100  0.152435  ... -0.344112  0.0
                           FIN       0.558209  0.151715  ... -0.172689  0.0
                           HLC       0.344279  0.148927  ...  0.500377  0.2

[60 rows x 5 columns]
