Output directory is /home/users/aspector/mosaic/mosaic_factor_paper/sim_data/robustness_sims/2025-09-01/21-48-07/
At seed=421, n=100, industry=EGY, sampling_method=ar1. at 0.53.
At seed=422, n=300, industry=EGY, sampling_method=garch. at 41.57.
At seed=423, n=300, industry=EGY, sampling_method=garch. at 42.85.
At seed=424, n=300, industry=EGY, sampling_method=garch. at 44.27.
At seed=425, n=300, industry=EGY, sampling_method=garch. at 45.61.
At seed=421, n=300, industry=EGY, sampling_method=garch_ar1. at 46.88.
At seed=422, n=300, industry=EGY, sampling_method=garch_ar1. at 48.1.
At seed=423, n=300, industry=EGY, sampling_method=garch_ar1. at 49.56.
At seed=424, n=300, industry=EGY, sampling_method=garch_ar1. at 50.76.
At seed=425, n=300, industry=EGY, sampling_method=garch_ar1. at 52.2.
At seed=421, n=300, industry=EGY, sampling_method=mvn_arch. at 53.57.
At seed=422, n=300, industry=EGY, sampling_method=mvn_arch. at 54.8.
At seed=423, n=300, industry=EGY, sampling_method=mvn_arch. at 56.08.
At seed=424, n=300, industry=EGY, sampling_method=mvn_arch. at 57.41.
At seed=425, n=300, industry=EGY, sampling_method=mvn_arch. at 58.67.
At seed=421, n=400, industry=EGY, sampling_method=ar1. at 60.0.
At seed=422, n=400, industry=EGY, sampling_method=ar1. at 61.89.
At seed=423, n=400, industry=EGY, sampling_method=ar1. at 63.63.
At seed=424, n=400, industry=EGY, sampling_method=ar1. at 65.38.
At seed=425, n=400, industry=EGY, sampling_method=ar1. at 67.16.
At seed=421, n=400, industry=EGY, sampling_method=garch. at 68.88.
At seed=422, n=400, industry=EGY, sampling_method=garch. at 70.7.
At seed=423, n=400, industry=EGY, sampling_method=garch. at 72.45.
At seed=424, n=400, industry=EGY, sampling_method=garch. at 74.1.
At seed=425, n=400, industry=EGY, sampling_method=garch. at 75.73.
At seed=421, n=400, industry=EGY, sampling_method=garch_ar1. at 77.3.
At seed=422, n=400, industry=EGY, sampling_method=garch_ar1. at 78.9.
At seed=423, n=400, industry=EGY, sampling_method=garch_ar1. at 80.55.
At seed=424, n=400, industry=EGY, sampling_method=garch_ar1. at 82.31.
At seed=425, n=400, industry=EGY, sampling_method=garch_ar1. at 83.94.
At seed=421, n=400, industry=EGY, sampling_method=mvn_arch. at 85.63.
At seed=422, n=400, industry=EGY, sampling_method=mvn_arch. at 87.3.
At seed=423, n=400, industry=EGY, sampling_method=mvn_arch. at 89.07.
At seed=424, n=400, industry=EGY, sampling_method=mvn_arch. at 90.78.
At seed=425, n=400, industry=EGY, sampling_method=mvn_arch. at 92.51.
At seed=421, n=500, industry=EGY, sampling_method=ar1. at 94.18.
At seed=422, n=500, industry=EGY, sampling_method=ar1. at 96.06.
At seed=423, n=500, industry=EGY, sampling_method=ar1. at 97.92.
At seed=424, n=500, industry=EGY, sampling_method=ar1. at 99.9.
At seed=425, n=500, industry=EGY, sampling_method=ar1. at 101.73.
At seed=421, n=500, industry=EGY, sampling_method=garch. at 103.66.
At seed=422, n=500, industry=EGY, sampling_method=garch. at 105.74.
At seed=423, n=500, industry=EGY, sampling_method=garch. at 107.78.
At seed=424, n=500, industry=EGY, sampling_method=garch. at 109.67.
At seed=425, n=500, industry=EGY, sampling_method=garch. at 111.56.
At seed=421, n=500, industry=EGY, sampling_method=garch_ar1. at 113.58.
At seed=422, n=500, industry=EGY, sampling_method=garch_ar1. at 115.56.
At seed=423, n=500, industry=EGY, sampling_method=garch_ar1. at 117.56.
At seed=424, n=500, industry=EGY, sampling_method=garch_ar1. at 119.44.
At seed=425, n=500, industry=EGY, sampling_method=garch_ar1. at 121.34.
At seed=421, n=500, industry=EGY, sampling_method=mvn_arch. at 123.16.
At seed=422, n=500, industry=EGY, sampling_method=mvn_arch. at 125.05.
At seed=423, n=500, industry=EGY, sampling_method=mvn_arch. at 126.94.
At seed=424, n=500, industry=EGY, sampling_method=mvn_arch. at 128.87.
At seed=425, n=500, industry=EGY, sampling_method=mvn_arch. at 130.8.
At seed=421, n=100, industry=FIN, sampling_method=ar1. at 132.73.
At seed=422, n=100, industry=FIN, sampling_method=ar1. at 135.45.
At seed=423, n=100, industry=FIN, sampling_method=ar1. at 138.16.
At seed=424, n=100, industry=FIN, sampling_method=ar1. at 140.79.
At seed=425, n=100, industry=FIN, sampling_method=ar1. at 143.4.
At seed=421, n=100, industry=FIN, sampling_method=garch. at 146.1.
At seed=422, n=100, industry=FIN, sampling_method=garch. at 148.96.
At seed=423, n=100, industry=FIN, sampling_method=garch. at 151.7.
At seed=424, n=100, industry=FIN, sampling_method=garch. at 154.58.
At seed=425, n=100, industry=FIN, sampling_method=garch. at 157.48.
At seed=421, n=100, industry=FIN, sampling_method=garch_ar1. at 160.2.
At seed=422, n=100, industry=FIN, sampling_method=garch_ar1. at 163.16.
At seed=423, n=100, industry=FIN, sampling_method=garch_ar1. at 166.13.
At seed=424, n=100, industry=FIN, sampling_method=garch_ar1. at 168.9.
At seed=425, n=100, industry=FIN, sampling_method=garch_ar1. at 171.55.
At seed=421, n=100, industry=FIN, sampling_method=mvn_arch. at 174.37.
At seed=422, n=100, industry=FIN, sampling_method=mvn_arch. at 177.03.
At seed=423, n=100, industry=FIN, sampling_method=mvn_arch. at 179.8.
At seed=424, n=100, industry=FIN, sampling_method=mvn_arch. at 182.54.
At seed=425, n=100, industry=FIN, sampling_method=mvn_arch. at 185.37.
At seed=421, n=200, industry=FIN, sampling_method=ar1. at 188.1.
At seed=422, n=200, industry=FIN, sampling_method=ar1. at 192.26.
At seed=423, n=200, industry=FIN, sampling_method=ar1. at 196.2.
At seed=424, n=200, industry=FIN, sampling_method=ar1. at 200.4.
At seed=425, n=200, industry=FIN, sampling_method=ar1. at 204.38.
At seed=421, n=200, industry=FIN, sampling_method=garch. at 208.45.
At seed=422, n=200, industry=FIN, sampling_method=garch. at 212.59.
At seed=423, n=200, industry=FIN, sampling_method=garch. at 216.71.
At seed=424, n=200, industry=FIN, sampling_method=garch. at 220.83.
At seed=425, n=200, industry=FIN, sampling_method=garch. at 225.1.
At seed=421, n=200, industry=FIN, sampling_method=garch_ar1. at 229.3.
At seed=422, n=200, industry=FIN, sampling_method=garch_ar1. at 233.56.
At seed=423, n=200, industry=FIN, sampling_method=garch_ar1. at 237.78.
At seed=424, n=200, industry=FIN, sampling_method=garch_ar1. at 241.85.
At seed=425, n=200, industry=FIN, sampling_method=garch_ar1. at 245.97.
At seed=421, n=200, industry=FIN, sampling_method=mvn_arch. at 250.15.
At seed=422, n=200, industry=FIN, sampling_method=mvn_arch. at 254.1.
At seed=423, n=200, industry=FIN, sampling_method=mvn_arch. at 258.13.
At seed=424, n=200, industry=FIN, sampling_method=mvn_arch. at 262.3.
At seed=425, n=200, industry=FIN, sampling_method=mvn_arch. at 266.3.
At seed=421, n=300, industry=FIN, sampling_method=ar1. at 270.56.
At seed=422, n=300, industry=FIN, sampling_method=ar1. at 275.8.
At seed=423, n=300, industry=FIN, sampling_method=ar1. at 281.18.
At seed=424, n=300, industry=FIN, sampling_method=ar1. at 286.48.
At seed=425, n=300, industry=FIN, sampling_method=ar1. at 291.73.
At seed=421, n=300, industry=FIN, sampling_method=garch. at 297.04.
At seed=422, n=300, industry=FIN, sampling_method=garch. at 302.27.
At seed=423, n=300, industry=FIN, sampling_method=garch. at 307.79.
At seed=424, n=300, industry=FIN, sampling_method=garch. at 313.46.
At seed=425, n=300, industry=FIN, sampling_method=garch. at 318.57.
At seed=421, n=300, industry=FIN, sampling_method=garch_ar1. at 323.85.
At seed=422, n=300, industry=FIN, sampling_method=garch_ar1. at 329.06.
At seed=423, n=300, industry=FIN, sampling_method=garch_ar1. at 334.48.
At seed=424, n=300, industry=FIN, sampling_method=garch_ar1. at 339.66.
At seed=425, n=300, industry=FIN, sampling_method=garch_ar1. at 344.91.
At seed=421, n=300, industry=FIN, sampling_method=mvn_arch. at 350.37.
At seed=422, n=300, industry=FIN, sampling_method=mvn_arch. at 355.66.
At seed=423, n=300, industry=FIN, sampling_method=mvn_arch. at 360.94.
At seed=424, n=300, industry=FIN, sampling_method=mvn_arch. at 366.04.
At seed=425, n=300, industry=FIN, sampling_method=mvn_arch. at 371.22.
At seed=421, n=400, industry=FIN, sampling_method=ar1. at 376.27.
At seed=422, n=400, industry=FIN, sampling_method=ar1. at 382.99.
At seed=423, n=400, industry=FIN, sampling_method=ar1. at 390.19.
At seed=424, n=400, industry=FIN, sampling_method=ar1. at 397.06.
At seed=425, n=400, industry=FIN, sampling_method=ar1. at 403.88.
At seed=421, n=400, industry=FIN, sampling_method=garch. at 410.79.
At seed=422, n=400, industry=FIN, sampling_method=garch. at 417.87.
At seed=423, n=400, industry=FIN, sampling_method=garch. at 425.11.
At seed=424, n=400, industry=FIN, sampling_method=garch. at 432.19.
At seed=425, n=400, industry=FIN, sampling_method=garch. at 438.95.
At seed=421, n=400, industry=FIN, sampling_method=garch_ar1. at 446.19.
At seed=422, n=400, industry=FIN, sampling_method=garch_ar1. at 453.15.
At seed=423, n=400, industry=FIN, sampling_method=garch_ar1. at 460.06.
At seed=424, n=400, industry=FIN, sampling_method=garch_ar1. at 466.93.
At seed=425, n=400, industry=FIN, sampling_method=garch_ar1. at 473.93.
At seed=421, n=400, industry=FIN, sampling_method=mvn_arch. at 480.79.
At seed=422, n=400, industry=FIN, sampling_method=mvn_arch. at 487.79.
At seed=423, n=400, industry=FIN, sampling_method=mvn_arch. at 494.82.
At seed=424, n=400, industry=FIN, sampling_method=mvn_arch. at 501.77.
At seed=425, n=400, industry=FIN, sampling_method=mvn_arch. at 508.78.
At seed=421, n=500, industry=FIN, sampling_method=ar1. at 515.81.
At seed=422, n=500, industry=FIN, sampling_method=ar1. at 524.11.
At seed=423, n=500, industry=FIN, sampling_method=ar1. at 532.66.
At seed=424, n=500, industry=FIN, sampling_method=ar1. at 541.13.
At seed=425, n=500, industry=FIN, sampling_method=ar1. at 549.58.
At seed=421, n=500, industry=FIN, sampling_method=garch. at 557.92.
At seed=422, n=500, industry=FIN, sampling_method=garch. at 566.21.
At seed=423, n=500, industry=FIN, sampling_method=garch. at 574.84.
At seed=424, n=500, industry=FIN, sampling_method=garch. at 583.09.
At seed=425, n=500, industry=FIN, sampling_method=garch. at 591.43.
At seed=421, n=500, industry=FIN, sampling_method=garch_ar1. at 599.71.
At seed=422, n=500, industry=FIN, sampling_method=garch_ar1. at 608.04.
At seed=423, n=500, industry=FIN, sampling_method=garch_ar1. at 616.25.
At seed=424, n=500, industry=FIN, sampling_method=garch_ar1. at 624.72.
At seed=425, n=500, industry=FIN, sampling_method=garch_ar1. at 633.04.
At seed=421, n=500, industry=FIN, sampling_method=mvn_arch. at 641.37.
At seed=422, n=500, industry=FIN, sampling_method=mvn_arch. at 649.86.
At seed=423, n=500, industry=FIN, sampling_method=mvn_arch. at 658.25.
At seed=424, n=500, industry=FIN, sampling_method=mvn_arch. at 666.69.
At seed=425, n=500, industry=FIN, sampling_method=mvn_arch. at 674.97.
At seed=421, n=100, industry=HLC, sampling_method=ar1. at 683.39.
At seed=422, n=100, industry=HLC, sampling_method=ar1. at 684.92.
At seed=423, n=100, industry=HLC, sampling_method=ar1. at 686.35.
At seed=424, n=100, industry=HLC, sampling_method=ar1. at 687.78.
At seed=425, n=100, industry=HLC, sampling_method=ar1. at 689.32.
At seed=421, n=100, industry=HLC, sampling_method=garch. at 690.83.
At seed=422, n=100, industry=HLC, sampling_method=garch. at 692.42.
At seed=423, n=100, industry=HLC, sampling_method=garch. at 694.18.
At seed=424, n=100, industry=HLC, sampling_method=garch. at 695.74.
At seed=425, n=100, industry=HLC, sampling_method=garch. at 697.41.
At seed=421, n=100, industry=HLC, sampling_method=garch_ar1. at 698.93.
At seed=422, n=100, industry=HLC, sampling_method=garch_ar1. at 700.51.
At seed=423, n=100, industry=HLC, sampling_method=garch_ar1. at 702.12.
At seed=424, n=100, industry=HLC, sampling_method=garch_ar1. at 703.66.
At seed=425, n=100, industry=HLC, sampling_method=garch_ar1. at 705.18.
At seed=421, n=100, industry=HLC, sampling_method=mvn_arch. at 706.76.
At seed=422, n=100, industry=HLC, sampling_method=mvn_arch. at 708.31.
At seed=423, n=100, industry=HLC, sampling_method=mvn_arch. at 709.98.
At seed=424, n=100, industry=HLC, sampling_method=mvn_arch. at 711.6.
At seed=425, n=100, industry=HLC, sampling_method=mvn_arch. at 713.2.
At seed=421, n=200, industry=HLC, sampling_method=ar1. at 714.73.
At seed=422, n=200, industry=HLC, sampling_method=ar1. at 717.32.
At seed=423, n=200, industry=HLC, sampling_method=ar1. at 720.0.
At seed=424, n=200, industry=HLC, sampling_method=ar1. at 722.74.
At seed=425, n=200, industry=HLC, sampling_method=ar1. at 725.45.
At seed=421, n=200, industry=HLC, sampling_method=garch. at 728.08.
At seed=422, n=200, industry=HLC, sampling_method=garch. at 730.79.
At seed=423, n=200, industry=HLC, sampling_method=garch. at 733.36.
At seed=424, n=200, industry=HLC, sampling_method=garch. at 735.96.
At seed=425, n=200, industry=HLC, sampling_method=garch. at 738.49.
At seed=421, n=200, industry=HLC, sampling_method=garch_ar1. at 741.04.
At seed=422, n=200, industry=HLC, sampling_method=garch_ar1. at 743.65.
At seed=423, n=200, industry=HLC, sampling_method=garch_ar1. at 746.41.
At seed=424, n=200, industry=HLC, sampling_method=garch_ar1. at 749.02.
At seed=425, n=200, industry=HLC, sampling_method=garch_ar1. at 751.67.
At seed=421, n=200, industry=HLC, sampling_method=mvn_arch. at 754.34.
At seed=422, n=200, industry=HLC, sampling_method=mvn_arch. at 757.03.
At seed=423, n=200, industry=HLC, sampling_method=mvn_arch. at 759.75.
At seed=424, n=200, industry=HLC, sampling_method=mvn_arch. at 762.4.
At seed=425, n=200, industry=HLC, sampling_method=mvn_arch. at 765.02.
At seed=421, n=300, industry=HLC, sampling_method=ar1. at 767.66.
At seed=422, n=300, industry=HLC, sampling_method=ar1. at 771.4.
At seed=423, n=300, industry=HLC, sampling_method=ar1. at 775.03.
At seed=424, n=300, industry=HLC, sampling_method=ar1. at 778.75.
At seed=425, n=300, industry=HLC, sampling_method=ar1. at 782.45.
At seed=421, n=300, industry=HLC, sampling_method=garch. at 786.22.
At seed=422, n=300, industry=HLC, sampling_method=garch. at 789.95.
At seed=423, n=300, industry=HLC, sampling_method=garch. at 793.57.
At seed=424, n=300, industry=HLC, sampling_method=garch. at 797.16.
At seed=425, n=300, industry=HLC, sampling_method=garch. at 800.88.
At seed=421, n=300, industry=HLC, sampling_method=garch_ar1. at 804.42.
At seed=422, n=300, industry=HLC, sampling_method=garch_ar1. at 808.0.
At seed=423, n=300, industry=HLC, sampling_method=garch_ar1. at 811.66.
At seed=424, n=300, industry=HLC, sampling_method=garch_ar1. at 815.37.
At seed=425, n=300, industry=HLC, sampling_method=garch_ar1. at 819.47.
At seed=421, n=300, industry=HLC, sampling_method=mvn_arch. at 823.24.
At seed=422, n=300, industry=HLC, sampling_method=mvn_arch. at 826.99.
At seed=423, n=300, industry=HLC, sampling_method=mvn_arch. at 830.63.
At seed=424, n=300, industry=HLC, sampling_method=mvn_arch. at 834.28.
At seed=425, n=300, industry=HLC, sampling_method=mvn_arch. at 837.99.
At seed=421, n=400, industry=HLC, sampling_method=ar1. at 841.74.
At seed=422, n=400, industry=HLC, sampling_method=ar1. at 846.86.
At seed=423, n=400, industry=HLC, sampling_method=ar1. at 852.09.
At seed=424, n=400, industry=HLC, sampling_method=ar1. at 857.48.
At seed=425, n=400, industry=HLC, sampling_method=ar1. at 862.43.
At seed=421, n=400, industry=HLC, sampling_method=garch. at 867.56.
At seed=422, n=400, industry=HLC, sampling_method=garch. at 872.91.
At seed=423, n=400, industry=HLC, sampling_method=garch. at 877.93.
At seed=424, n=400, industry=HLC, sampling_method=garch. at 883.01.
At seed=425, n=400, industry=HLC, sampling_method=garch. at 888.3.
At seed=421, n=400, industry=HLC, sampling_method=garch_ar1. at 893.44.
At seed=422, n=400, industry=HLC, sampling_method=garch_ar1. at 898.59.
At seed=423, n=400, industry=HLC, sampling_method=garch_ar1. at 903.9.
At seed=424, n=400, industry=HLC, sampling_method=garch_ar1. at 909.07.
At seed=425, n=400, industry=HLC, sampling_method=garch_ar1. at 914.71.
At seed=421, n=400, industry=HLC, sampling_method=mvn_arch. at 919.61.
At seed=422, n=400, industry=HLC, sampling_method=mvn_arch. at 924.62.
At seed=423, n=400, industry=HLC, sampling_method=mvn_arch. at 929.86.
At seed=424, n=400, industry=HLC, sampling_method=mvn_arch. at 935.14.
At seed=425, n=400, industry=HLC, sampling_method=mvn_arch. at 940.67.
At seed=421, n=500, industry=HLC, sampling_method=ar1. at 946.04.
At seed=422, n=500, industry=HLC, sampling_method=ar1. at 951.92.
At seed=423, n=500, industry=HLC, sampling_method=ar1. at 957.87.
At seed=424, n=500, industry=HLC, sampling_method=ar1. at 963.88.
At seed=425, n=500, industry=HLC, sampling_method=ar1. at 969.93.
At seed=421, n=500, industry=HLC, sampling_method=garch. at 975.72.
At seed=422, n=500, industry=HLC, sampling_method=garch. at 981.53.
At seed=423, n=500, industry=HLC, sampling_method=garch. at 987.32.
At seed=424, n=500, industry=HLC, sampling_method=garch. at 993.26.
At seed=425, n=500, industry=HLC, sampling_method=garch. at 999.23.
At seed=421, n=500, industry=HLC, sampling_method=garch_ar1. at 1005.13.
At seed=422, n=500, industry=HLC, sampling_method=garch_ar1. at 1011.04.
At seed=423, n=500, industry=HLC, sampling_method=garch_ar1. at 1017.12.
At seed=424, n=500, industry=HLC, sampling_method=garch_ar1. at 1023.16.
At seed=425, n=500, industry=HLC, sampling_method=garch_ar1. at 1029.13.
At seed=421, n=500, industry=HLC, sampling_method=mvn_arch. at 1034.98.
At seed=422, n=500, industry=HLC, sampling_method=mvn_arch. at 1040.81.
At seed=423, n=500, industry=HLC, sampling_method=mvn_arch. at 1046.57.
At seed=424, n=500, industry=HLC, sampling_method=mvn_arch. at 1052.57.
At seed=425, n=500, industry=HLC, sampling_method=mvn_arch. at 1058.47.
                                         pval statistic  ...     zstat disc
                                         mean      mean  ...      mean mean
n   method sampling_method industry                      ...               
100 MPT    ar1             EGY       0.616915  0.297586  ... -0.305201  0.2
                           FIN       0.695522  0.320788  ... -0.794162  0.0
                           HLC       0.504478  0.316642  ... -0.086225  0.0
           garch           EGY       1.000000  0.427370  ...  0.400000  0.0
                           FIN       1.000000  0.508697  ... -0.400000  0.0
                           HLC       1.000000  0.479281  ...  0.400000  0.0
           garch_ar1       EGY       0.505473  0.607206  ...  0.071554  0.0
                           FIN       0.590050  0.523525  ... -0.697781  0.0
                           HLC       0.401990  0.484045  ...  0.289734  0.2
           mvn_arch        EGY       0.361194  0.307487  ...  0.343432  0.0
                           FIN       0.439801  0.327575  ...  0.170418  0.0
                           HLC       0.423881  0.326480  ...  0.311489  0.0
200 MPT    ar1             EGY       0.428856  0.219944  ...  0.240984  0.2
                           FIN       0.703483  0.230023  ... -0.588393  0.0
                           HLC       0.319403  0.228009  ...  0.686782  0.2
           garch           EGY       1.000000  0.323946  ...  0.400000  0.0
                           FIN       1.000000  0.357420  ... -0.400000  0.0
                           HLC       1.000000  0.341198  ...  0.000000  0.0
           garch_ar1       EGY       0.535323  0.540598  ... -0.070555  0.0
                           FIN       0.507463  0.369116  ... -0.040268  0.0
                           HLC       0.649751  0.368314  ... -0.491908  0.0
           mvn_arch        EGY       0.538308  0.221893  ... -0.076234  0.0
                           FIN       0.294527  0.236718  ...  0.809917  0.2
                           HLC       0.437811  0.231562  ...  0.195528  0.0
300 MPT    ar1             EGY       0.236816  0.185368  ...  0.908036  0.4
                           FIN       0.589055  0.189218  ... -0.261147  0.0
                           HLC       0.332338  0.187399  ...  0.698572  0.4
           garch           EGY       1.000000  0.274645  ...  0.800000  0.0
                           FIN       1.000000  0.289099  ... -0.400000  0.0
                           HLC       1.000000  0.281898  ...  0.200000  0.0
           garch_ar1       EGY       0.584080  0.621445  ... -0.332856  0.0
                           FIN       0.383085  0.317807  ...  0.423946  0.0
                           HLC       0.392040  0.317151  ...  0.370931  0.0
           mvn_arch        EGY       0.378109  0.187435  ...  0.385406  0.0
                           FIN       0.318408  0.194433  ...  0.596844  0.4
                           HLC       0.398010  0.190867  ...  0.582223  0.2
400 MPT    ar1             EGY       0.344279  0.164029  ...  0.568104  0.2
                           FIN       0.680597  0.164092  ... -0.726534  0.0
                           HLC       0.420896  0.163142  ...  0.118182  0.0
           garch           EGY       1.000000  0.250871  ... -0.400000  0.0
                           FIN       1.000000  0.250071  ...  0.800000  0.0
                           HLC       1.000000  0.244188  ...  0.200000  0.0
           garch_ar1       EGY       0.373134  0.632343  ...  0.596993  0.2
                           FIN       0.580100  0.255939  ... -0.429789  0.2
                           HLC       0.623881  0.265379  ... -0.631313  0.0
           mvn_arch        EGY       0.374129  0.167041  ...  0.368644  0.0
                           FIN       0.384080  0.169673  ...  0.844485  0.4
                           HLC       0.379104  0.166391  ...  0.614180  0.2
500 MPT    ar1             EGY       0.307463  0.151603  ...  0.706146  0.2
                           FIN       0.671642  0.147527  ... -0.608986  0.0
                           HLC       0.322388  0.147125  ...  0.580435  0.2
           garch           EGY       1.000000  0.233851  ...  0.400000  0.0
                           FIN       1.000000  0.223106  ...  0.600000  0.0
                           HLC       1.000000  0.220029  ...  0.000000  0.0
           garch_ar1       EGY       0.477612  0.625714  ...  0.069898  0.2
                           FIN       0.485572  0.230672  ...  0.033744  0.2
                           HLC       0.282587  0.257671  ...  0.755935  0.2
           mvn_arch        EGY       0.487562  0.151740  ...  0.109163  0.2
                           FIN       0.584080  0.151167  ... -0.272102  0.0
                           HLC       0.593035  0.148835  ... -0.245297  0.0

[60 rows x 5 columns]
