Output directory is /home/users/aspector/mosaic/mosaic_factor_paper/sim_data/robustness_sims/2025-09-01/21-48-40/
At seed=486, n=100, industry=EGY, sampling_method=ar1. at 0.12.
At seed=487, n=400, industry=EGY, sampling_method=mvn_arch. at 35.52.
At seed=488, n=400, industry=EGY, sampling_method=mvn_arch. at 36.29.
At seed=489, n=400, industry=EGY, sampling_method=mvn_arch. at 37.06.
At seed=490, n=400, industry=EGY, sampling_method=mvn_arch. at 37.83.
At seed=486, n=500, industry=EGY, sampling_method=ar1. at 38.6.
At seed=487, n=500, industry=EGY, sampling_method=ar1. at 39.47.
At seed=488, n=500, industry=EGY, sampling_method=ar1. at 40.34.
At seed=489, n=500, industry=EGY, sampling_method=ar1. at 41.21.
At seed=490, n=500, industry=EGY, sampling_method=ar1. at 42.09.
At seed=486, n=500, industry=EGY, sampling_method=garch. at 42.96.
At seed=487, n=500, industry=EGY, sampling_method=garch. at 43.85.
At seed=488, n=500, industry=EGY, sampling_method=garch. at 44.74.
At seed=489, n=500, industry=EGY, sampling_method=garch. at 45.63.
At seed=490, n=500, industry=EGY, sampling_method=garch. at 46.53.
At seed=486, n=500, industry=EGY, sampling_method=garch_ar1. at 47.42.
At seed=487, n=500, industry=EGY, sampling_method=garch_ar1. at 48.32.
At seed=488, n=500, industry=EGY, sampling_method=garch_ar1. at 49.21.
At seed=489, n=500, industry=EGY, sampling_method=garch_ar1. at 50.11.
At seed=490, n=500, industry=EGY, sampling_method=garch_ar1. at 51.0.
At seed=486, n=500, industry=EGY, sampling_method=mvn_arch. at 51.89.
At seed=487, n=500, industry=EGY, sampling_method=mvn_arch. at 52.77.
At seed=488, n=500, industry=EGY, sampling_method=mvn_arch. at 53.65.
At seed=489, n=500, industry=EGY, sampling_method=mvn_arch. at 54.53.
At seed=490, n=500, industry=EGY, sampling_method=mvn_arch. at 55.41.
At seed=486, n=100, industry=FIN, sampling_method=ar1. at 56.3.
At seed=487, n=100, industry=FIN, sampling_method=ar1. at 57.63.
At seed=488, n=100, industry=FIN, sampling_method=ar1. at 58.95.
At seed=489, n=100, industry=FIN, sampling_method=ar1. at 60.28.
At seed=490, n=100, industry=FIN, sampling_method=ar1. at 61.6.
At seed=486, n=100, industry=FIN, sampling_method=garch. at 62.93.
At seed=487, n=100, industry=FIN, sampling_method=garch. at 64.26.
At seed=488, n=100, industry=FIN, sampling_method=garch. at 65.57.
At seed=489, n=100, industry=FIN, sampling_method=garch. at 66.87.
At seed=490, n=100, industry=FIN, sampling_method=garch. at 68.17.
At seed=486, n=100, industry=FIN, sampling_method=garch_ar1. at 69.48.
At seed=487, n=100, industry=FIN, sampling_method=garch_ar1. at 70.82.
At seed=488, n=100, industry=FIN, sampling_method=garch_ar1. at 72.14.
At seed=489, n=100, industry=FIN, sampling_method=garch_ar1. at 73.48.
At seed=490, n=100, industry=FIN, sampling_method=garch_ar1. at 74.82.
At seed=486, n=100, industry=FIN, sampling_method=mvn_arch. at 76.2.
At seed=487, n=100, industry=FIN, sampling_method=mvn_arch. at 77.53.
At seed=488, n=100, industry=FIN, sampling_method=mvn_arch. at 78.86.
At seed=489, n=100, industry=FIN, sampling_method=mvn_arch. at 80.21.
At seed=490, n=100, industry=FIN, sampling_method=mvn_arch. at 81.55.
At seed=486, n=200, industry=FIN, sampling_method=ar1. at 82.88.
At seed=487, n=200, industry=FIN, sampling_method=ar1. at 84.78.
At seed=488, n=200, industry=FIN, sampling_method=ar1. at 86.72.
At seed=489, n=200, industry=FIN, sampling_method=ar1. at 88.7.
At seed=490, n=200, industry=FIN, sampling_method=ar1. at 90.55.
At seed=486, n=200, industry=FIN, sampling_method=garch. at 92.45.
At seed=487, n=200, industry=FIN, sampling_method=garch. at 94.32.
At seed=488, n=200, industry=FIN, sampling_method=garch. at 96.27.
At seed=489, n=200, industry=FIN, sampling_method=garch. at 98.21.
At seed=490, n=200, industry=FIN, sampling_method=garch. at 100.12.
At seed=486, n=200, industry=FIN, sampling_method=garch_ar1. at 102.12.
At seed=487, n=200, industry=FIN, sampling_method=garch_ar1. at 104.08.
At seed=488, n=200, industry=FIN, sampling_method=garch_ar1. at 106.03.
At seed=489, n=200, industry=FIN, sampling_method=garch_ar1. at 108.02.
At seed=490, n=200, industry=FIN, sampling_method=garch_ar1. at 109.98.
At seed=486, n=200, industry=FIN, sampling_method=mvn_arch. at 111.89.
At seed=487, n=200, industry=FIN, sampling_method=mvn_arch. at 113.84.
At seed=488, n=200, industry=FIN, sampling_method=mvn_arch. at 115.77.
At seed=489, n=200, industry=FIN, sampling_method=mvn_arch. at 117.62.
At seed=490, n=200, industry=FIN, sampling_method=mvn_arch. at 119.54.
At seed=486, n=300, industry=FIN, sampling_method=ar1. at 121.39.
At seed=487, n=300, industry=FIN, sampling_method=ar1. at 123.66.
At seed=488, n=300, industry=FIN, sampling_method=ar1. at 125.92.
At seed=489, n=300, industry=FIN, sampling_method=ar1. at 128.19.
At seed=490, n=300, industry=FIN, sampling_method=ar1. at 130.45.
At seed=486, n=300, industry=FIN, sampling_method=garch. at 132.71.
At seed=487, n=300, industry=FIN, sampling_method=garch. at 135.04.
At seed=488, n=300, industry=FIN, sampling_method=garch. at 137.33.
At seed=489, n=300, industry=FIN, sampling_method=garch. at 139.71.
At seed=490, n=300, industry=FIN, sampling_method=garch. at 142.02.
At seed=486, n=300, industry=FIN, sampling_method=garch_ar1. at 144.36.
At seed=487, n=300, industry=FIN, sampling_method=garch_ar1. at 146.72.
At seed=488, n=300, industry=FIN, sampling_method=garch_ar1. at 149.05.
At seed=489, n=300, industry=FIN, sampling_method=garch_ar1. at 151.35.
At seed=490, n=300, industry=FIN, sampling_method=garch_ar1. at 153.68.
At seed=486, n=300, industry=FIN, sampling_method=mvn_arch. at 155.98.
At seed=487, n=300, industry=FIN, sampling_method=mvn_arch. at 158.31.
At seed=488, n=300, industry=FIN, sampling_method=mvn_arch. at 160.66.
At seed=489, n=300, industry=FIN, sampling_method=mvn_arch. at 162.97.
At seed=490, n=300, industry=FIN, sampling_method=mvn_arch. at 165.19.
At seed=486, n=400, industry=FIN, sampling_method=ar1. at 167.5.
At seed=487, n=400, industry=FIN, sampling_method=ar1. at 170.54.
At seed=488, n=400, industry=FIN, sampling_method=ar1. at 173.67.
At seed=489, n=400, industry=FIN, sampling_method=ar1. at 176.7.
At seed=490, n=400, industry=FIN, sampling_method=ar1. at 179.74.
At seed=486, n=400, industry=FIN, sampling_method=garch. at 182.87.
At seed=487, n=400, industry=FIN, sampling_method=garch. at 185.95.
At seed=488, n=400, industry=FIN, sampling_method=garch. at 189.0.
At seed=489, n=400, industry=FIN, sampling_method=garch. at 192.13.
At seed=490, n=400, industry=FIN, sampling_method=garch. at 195.18.
At seed=486, n=400, industry=FIN, sampling_method=garch_ar1. at 198.29.
At seed=487, n=400, industry=FIN, sampling_method=garch_ar1. at 201.38.
At seed=488, n=400, industry=FIN, sampling_method=garch_ar1. at 204.39.
At seed=489, n=400, industry=FIN, sampling_method=garch_ar1. at 207.44.
At seed=490, n=400, industry=FIN, sampling_method=garch_ar1. at 210.5.
At seed=486, n=400, industry=FIN, sampling_method=mvn_arch. at 213.58.
At seed=487, n=400, industry=FIN, sampling_method=mvn_arch. at 216.72.
At seed=488, n=400, industry=FIN, sampling_method=mvn_arch. at 219.75.
At seed=489, n=400, industry=FIN, sampling_method=mvn_arch. at 222.88.
At seed=490, n=400, industry=FIN, sampling_method=mvn_arch. at 225.98.
At seed=486, n=500, industry=FIN, sampling_method=ar1. at 229.11.
At seed=487, n=500, industry=FIN, sampling_method=ar1. at 232.8.
At seed=488, n=500, industry=FIN, sampling_method=ar1. at 236.44.
At seed=489, n=500, industry=FIN, sampling_method=ar1. at 240.11.
At seed=490, n=500, industry=FIN, sampling_method=ar1. at 243.84.
At seed=486, n=500, industry=FIN, sampling_method=garch. at 247.62.
At seed=487, n=500, industry=FIN, sampling_method=garch. at 251.38.
At seed=488, n=500, industry=FIN, sampling_method=garch. at 255.01.
At seed=489, n=500, industry=FIN, sampling_method=garch. at 258.67.
At seed=490, n=500, industry=FIN, sampling_method=garch. at 262.48.
At seed=486, n=500, industry=FIN, sampling_method=garch_ar1. at 266.27.
At seed=487, n=500, industry=FIN, sampling_method=garch_ar1. at 270.08.
At seed=488, n=500, industry=FIN, sampling_method=garch_ar1. at 273.91.
At seed=489, n=500, industry=FIN, sampling_method=garch_ar1. at 277.75.
At seed=490, n=500, industry=FIN, sampling_method=garch_ar1. at 281.5.
At seed=486, n=500, industry=FIN, sampling_method=mvn_arch. at 285.32.
At seed=487, n=500, industry=FIN, sampling_method=mvn_arch. at 289.05.
At seed=488, n=500, industry=FIN, sampling_method=mvn_arch. at 292.69.
At seed=489, n=500, industry=FIN, sampling_method=mvn_arch. at 296.37.
At seed=490, n=500, industry=FIN, sampling_method=mvn_arch. at 300.01.
At seed=486, n=100, industry=HLC, sampling_method=ar1. at 303.71.
At seed=487, n=100, industry=HLC, sampling_method=ar1. at 304.41.
At seed=488, n=100, industry=HLC, sampling_method=ar1. at 305.12.
At seed=489, n=100, industry=HLC, sampling_method=ar1. at 305.82.
At seed=490, n=100, industry=HLC, sampling_method=ar1. at 306.53.
At seed=486, n=100, industry=HLC, sampling_method=garch. at 307.23.
At seed=487, n=100, industry=HLC, sampling_method=garch. at 307.94.
At seed=488, n=100, industry=HLC, sampling_method=garch. at 308.66.
At seed=489, n=100, industry=HLC, sampling_method=garch. at 309.36.
At seed=490, n=100, industry=HLC, sampling_method=garch. at 310.07.
At seed=486, n=100, industry=HLC, sampling_method=garch_ar1. at 310.78.
At seed=487, n=100, industry=HLC, sampling_method=garch_ar1. at 311.48.
At seed=488, n=100, industry=HLC, sampling_method=garch_ar1. at 312.19.
At seed=489, n=100, industry=HLC, sampling_method=garch_ar1. at 312.9.
At seed=490, n=100, industry=HLC, sampling_method=garch_ar1. at 313.61.
At seed=486, n=100, industry=HLC, sampling_method=mvn_arch. at 314.32.
At seed=487, n=100, industry=HLC, sampling_method=mvn_arch. at 315.02.
At seed=488, n=100, industry=HLC, sampling_method=mvn_arch. at 315.73.
At seed=489, n=100, industry=HLC, sampling_method=mvn_arch. at 316.44.
At seed=490, n=100, industry=HLC, sampling_method=mvn_arch. at 317.14.
At seed=486, n=200, industry=HLC, sampling_method=ar1. at 317.84.
At seed=487, n=200, industry=HLC, sampling_method=ar1. at 319.04.
At seed=488, n=200, industry=HLC, sampling_method=ar1. at 320.23.
At seed=489, n=200, industry=HLC, sampling_method=ar1. at 321.43.
At seed=490, n=200, industry=HLC, sampling_method=ar1. at 322.62.
At seed=486, n=200, industry=HLC, sampling_method=garch. at 323.81.
At seed=487, n=200, industry=HLC, sampling_method=garch. at 325.01.
At seed=488, n=200, industry=HLC, sampling_method=garch. at 326.22.
At seed=489, n=200, industry=HLC, sampling_method=garch. at 327.41.
At seed=490, n=200, industry=HLC, sampling_method=garch. at 328.61.
At seed=486, n=200, industry=HLC, sampling_method=garch_ar1. at 329.8.
At seed=487, n=200, industry=HLC, sampling_method=garch_ar1. at 330.99.
At seed=488, n=200, industry=HLC, sampling_method=garch_ar1. at 332.19.
At seed=489, n=200, industry=HLC, sampling_method=garch_ar1. at 333.39.
At seed=490, n=200, industry=HLC, sampling_method=garch_ar1. at 334.59.
At seed=486, n=200, industry=HLC, sampling_method=mvn_arch. at 335.79.
At seed=487, n=200, industry=HLC, sampling_method=mvn_arch. at 336.99.
At seed=488, n=200, industry=HLC, sampling_method=mvn_arch. at 338.19.
At seed=489, n=200, industry=HLC, sampling_method=mvn_arch. at 339.39.
At seed=490, n=200, industry=HLC, sampling_method=mvn_arch. at 340.58.
At seed=486, n=300, industry=HLC, sampling_method=ar1. at 341.73.
At seed=487, n=300, industry=HLC, sampling_method=ar1. at 343.34.
At seed=488, n=300, industry=HLC, sampling_method=ar1. at 344.96.
At seed=489, n=300, industry=HLC, sampling_method=ar1. at 346.6.
At seed=490, n=300, industry=HLC, sampling_method=ar1. at 348.21.
At seed=486, n=300, industry=HLC, sampling_method=garch. at 349.84.
At seed=487, n=300, industry=HLC, sampling_method=garch. at 351.48.
At seed=488, n=300, industry=HLC, sampling_method=garch. at 353.12.
At seed=489, n=300, industry=HLC, sampling_method=garch. at 354.75.
At seed=490, n=300, industry=HLC, sampling_method=garch. at 356.38.
At seed=486, n=300, industry=HLC, sampling_method=garch_ar1. at 358.01.
At seed=487, n=300, industry=HLC, sampling_method=garch_ar1. at 359.65.
At seed=488, n=300, industry=HLC, sampling_method=garch_ar1. at 361.27.
At seed=489, n=300, industry=HLC, sampling_method=garch_ar1. at 362.9.
At seed=490, n=300, industry=HLC, sampling_method=garch_ar1. at 364.54.
At seed=486, n=300, industry=HLC, sampling_method=mvn_arch. at 366.18.
At seed=487, n=300, industry=HLC, sampling_method=mvn_arch. at 367.81.
At seed=488, n=300, industry=HLC, sampling_method=mvn_arch. at 369.44.
At seed=489, n=300, industry=HLC, sampling_method=mvn_arch. at 371.08.
At seed=490, n=300, industry=HLC, sampling_method=mvn_arch. at 372.71.
At seed=486, n=400, industry=HLC, sampling_method=ar1. at 374.32.
At seed=487, n=400, industry=HLC, sampling_method=ar1. at 376.54.
At seed=488, n=400, industry=HLC, sampling_method=ar1. at 378.75.
At seed=489, n=400, industry=HLC, sampling_method=ar1. at 380.98.
At seed=490, n=400, industry=HLC, sampling_method=ar1. at 383.23.
At seed=486, n=400, industry=HLC, sampling_method=garch. at 385.51.
At seed=487, n=400, industry=HLC, sampling_method=garch. at 387.82.
At seed=488, n=400, industry=HLC, sampling_method=garch. at 390.05.
At seed=489, n=400, industry=HLC, sampling_method=garch. at 392.3.
At seed=490, n=400, industry=HLC, sampling_method=garch. at 394.58.
At seed=486, n=400, industry=HLC, sampling_method=garch_ar1. at 396.85.
At seed=487, n=400, industry=HLC, sampling_method=garch_ar1. at 399.09.
At seed=488, n=400, industry=HLC, sampling_method=garch_ar1. at 401.31.
At seed=489, n=400, industry=HLC, sampling_method=garch_ar1. at 403.57.
At seed=490, n=400, industry=HLC, sampling_method=garch_ar1. at 405.88.
At seed=486, n=400, industry=HLC, sampling_method=mvn_arch. at 408.2.
At seed=487, n=400, industry=HLC, sampling_method=mvn_arch. at 410.5.
At seed=488, n=400, industry=HLC, sampling_method=mvn_arch. at 412.79.
At seed=489, n=400, industry=HLC, sampling_method=mvn_arch. at 415.0.
At seed=490, n=400, industry=HLC, sampling_method=mvn_arch. at 417.32.
At seed=486, n=500, industry=HLC, sampling_method=ar1. at 419.64.
At seed=487, n=500, industry=HLC, sampling_method=ar1. at 422.18.
At seed=488, n=500, industry=HLC, sampling_method=ar1. at 424.74.
At seed=489, n=500, industry=HLC, sampling_method=ar1. at 427.32.
At seed=490, n=500, industry=HLC, sampling_method=ar1. at 429.89.
At seed=486, n=500, industry=HLC, sampling_method=garch. at 432.45.
At seed=487, n=500, industry=HLC, sampling_method=garch. at 435.04.
At seed=488, n=500, industry=HLC, sampling_method=garch. at 437.61.
At seed=489, n=500, industry=HLC, sampling_method=garch. at 440.19.
At seed=490, n=500, industry=HLC, sampling_method=garch. at 442.76.
At seed=486, n=500, industry=HLC, sampling_method=garch_ar1. at 445.34.
At seed=487, n=500, industry=HLC, sampling_method=garch_ar1. at 447.91.
At seed=488, n=500, industry=HLC, sampling_method=garch_ar1. at 450.48.
At seed=489, n=500, industry=HLC, sampling_method=garch_ar1. at 453.01.
At seed=490, n=500, industry=HLC, sampling_method=garch_ar1. at 455.49.
At seed=486, n=500, industry=HLC, sampling_method=mvn_arch. at 458.01.
At seed=487, n=500, industry=HLC, sampling_method=mvn_arch. at 460.51.
At seed=488, n=500, industry=HLC, sampling_method=mvn_arch. at 462.98.
At seed=489, n=500, industry=HLC, sampling_method=mvn_arch. at 465.47.
At seed=490, n=500, industry=HLC, sampling_method=mvn_arch. at 467.97.
                                         pval statistic  ...     zstat disc
                                         mean      mean  ...      mean mean
n   method sampling_method industry                      ...               
100 MPT    ar1             EGY       0.519403  0.299050  ... -0.067322  0.0
                           FIN       0.385075  0.322284  ...  0.246830  0.0
                           HLC       0.626866  0.315875  ... -0.428049  0.0
           garch           EGY       1.000000  0.427369  ...  0.000000  0.0
                           FIN       1.000000  0.497400  ... -0.200000  0.0
                           HLC       1.000000  0.468772  ... -0.200000  0.0
           garch_ar1       EGY       0.484577  0.512602  ...  0.022290  0.0
                           FIN       0.664677  0.496819  ... -0.476674  0.0
                           HLC       0.287562  0.558367  ...  0.688715  0.0
           mvn_arch        EGY       0.489552  0.304718  ...  0.022121  0.0
                           FIN       0.442786  0.326471  ...  0.246132  0.2
                           HLC       0.414925  0.328651  ...  0.410799  0.4
200 MPT    ar1             EGY       0.649751  0.218448  ... -0.456399  0.0
                           FIN       0.320398  0.230962  ...  0.542513  0.2
                           HLC       0.741294  0.225783  ... -0.796908  0.0
           garch           EGY       1.000000  0.323947  ... -0.400000  0.0
                           FIN       1.000000  0.349078  ... -0.200000  0.0
                           HLC       1.000000  0.336618  ...  0.200000  0.0
           garch_ar1       EGY       0.429851  0.634780  ...  0.230536  0.0
                           FIN       0.555224  0.353403  ... -0.348846  0.4
                           HLC       0.316418  0.387769  ...  0.624581  0.2
           mvn_arch        EGY       0.755224  0.219366  ... -1.006917  0.0
                           FIN       0.337313  0.235344  ...  0.611522  0.4
                           HLC       0.469652  0.232100  ...  0.094134  0.0
300 MPT    ar1             EGY       0.583085  0.184462  ... -0.228249  0.0
                           FIN       0.451741  0.189636  ... -0.082786  0.2
                           HLC       0.821891  0.185524  ... -1.019597  0.0
           garch           EGY       1.000000  0.274646  ... -0.200000  0.0
                           FIN       1.000000  0.283678  ...  0.200000  0.0
                           HLC       1.000000  0.278370  ... -0.400000  0.0
           garch_ar1       EGY       0.750249  0.715357  ... -0.819428  0.0
                           FIN       0.601990  0.285515  ... -0.420911  0.0
                           HLC       0.658706  0.343450  ... -0.699287  0.2
           mvn_arch        EGY       0.521393  0.186363  ... -0.090773  0.0
                           FIN       0.536318  0.193285  ... -0.116075  0.2
                           HLC       0.328358  0.191133  ...  0.563724  0.2
400 MPT    ar1             EGY       0.563184  0.163906  ... -0.146954  0.2
                           FIN       0.345274  0.165494  ...  0.450316  0.4
                           HLC       0.613930  0.162533  ... -0.419392  0.0
           garch           EGY       1.000000  0.250870  ... -0.200000  0.0
                           FIN       1.000000  0.245738  ...  0.400000  0.0
                           HLC       1.000000  0.241868  ...  0.000000  0.0
           garch_ar1       EGY       0.559204  0.560440  ... -0.412765  0.0
                           FIN       0.604975  0.256591  ... -0.345841  0.0
                           HLC       0.455721  0.384180  ...  0.113975  0.0
           mvn_arch        EGY       0.299502  0.167176  ...  0.733738  0.2
                           FIN       0.727363  0.167864  ... -0.727407  0.0
                           HLC       0.685572  0.164719  ... -0.497830  0.0
500 MPT    ar1             EGY       0.325373  0.150608  ...  0.521017  0.0
                           FIN       0.506468  0.148192  ... -0.075121  0.2
                           HLC       0.613930  0.145952  ... -0.524655  0.0
           garch           EGY       1.000000  0.233850  ...  0.400000  0.0
                           FIN       1.000000  0.220434  ... -0.400000  0.0
                           HLC       1.000000  0.217081  ...  0.000000  0.0
           garch_ar1       EGY       0.252736  0.628133  ...  1.017488  0.4
                           FIN       0.424876  0.231139  ...  0.264795  0.2
                           HLC       0.517413  0.344853  ... -0.014659  0.2
           mvn_arch        EGY       0.338308  0.152755  ...  0.422496  0.0
                           FIN       0.567164  0.150873  ... -0.195009  0.0
                           HLC       0.318408  0.149578  ...  0.968857  0.4

[60 rows x 5 columns]
